k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]|1827.7085714285710765|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[0.1428977344438732, 0.1507359284340322, 0.2499124694992436, 0.1393303934756655, 0.1804432321952355, 0.1011604040588524, 0.2642922174934464, 0.0896160216092142, 0.0939275873833092, 0.0640776100438594, 0.0936535313607305, 0.0322696625183289, 0.2372498328494087, 0.141829180130964, 0.1261988865391068, 0.109411715252984, 0.1950153455688559, 0.129364783830295, 0.0043827193353214, 0.1130719302470034, 0.0839685488957457, 0.1028935045647881, 0.1332267801208172, 0.0968840854745301, 0.1871180685138337, 0.1188325922342838, 0.0056104127448846, 0.1540964962342769, 0.0737710624902493, 0.1949639182471109, 0.1379379671886513, 0.1544658653710324, 0.104994285603473, 0.3282463171586883, 0.1386716289643022, 0.1312956718429459, 0.1034596358913812, 0.1453269388059787, 0.1329614366834525, 0.039770401583215, 0.1253898611162309, 0.1337983251697488, 0.0950668004704527, 0.0165273054981126, 0.1979399692002197, 0.1276918530814299, 0.1006032305056855, 0.0856588242639837, 0.0680501324605676, 0.1698426471709151]|1727.4468018163847773|      2.00000000|[57, 8, 1, 2]                                                              |  | used linear model with 65 points | iterate success | actual_k=8
       2|[0.3331263851671237, 0.3359850093628501, 0.8031673570628016, 0.284552888694068, 0.4696357359972601, 0.3211399124219217, 0.4819438516630078, 0.3947049036018934, 0.2881058813862764, 0.2799541391939654, 0.5506694738762562, 0.2216895952589789, 0.0566954024210564, 0.3558162734931792, 0.4531070734547475, 0.1692090357073296, 0.4257130233133882, 0.2859261764720079, 0.0034206174399624, 0.1488587082160184, 0.3624936835177697, 0.4076173359049803, 0.2242059977303457, 0.291171461014942, 0.4626842669340473, 0.7208351695980604, 0.198627870312534, 0.386077997758482, 0.1658950021136648, 0.850021543413542, 0.5340347725364125, 0.4721643320797199, 0.3031683542032586, 0.8381382044312575, 0.4318197628222576, 0.4919428191122769, 0.4390676065652548, 0.3164674175931115, 0.384559905501705, 0.2810412056162718, 0.463788914629228, 0.3686647540002199, 0.2576609415034099, 0.1383948534305198, 0.5302163685244818, 0.3838145011998666, 0.335457484566159, 0.3117525151753299, 0.2054282600068452, 0.198753467940916]|1542.7769817259852516|      4.00000000|[114, 16, 2, 4]                                                            |  | used linear model with 65 points | iterate success | actual_k=8
       3|[0.7842734277541781, 0.3788985298649937, 1.1861051602187134, 0.4538232017381862, 0.9944242708964866, 1.0257113437218237, 0.8661535346221648, 0.2472531842076771, 0.2553380336163546, 1.0623237184233942, 0.8252743596486725, 1.1173620762331669, 0.9516652778140564, 0.2381885246530488, 0.507272240531051, 0.1532911371824323, 1.2929736475946076, 1.2102380547240066, 1.3597092134626565, 0.3821377430089877, 0.1408285905840328, 0.8712755938441937, -0.0873638915265792, 0.6123891561746324, -0.3052789780874201, 1.2854609825749495, 0.2569873978999519, 0.9667651979516902, 0.2729813211147315, 1.2350491468417992, 0.9515100470622436, 0.8386708586784067, -0.7639274452260625, 1.7805114769990782, 0.5446018927831803, 0.6968988912734035, 0.8630913025937276, 1.0047197831922126, 0.3976770181063964, 0.3222058930973848, 1.7004292478270457, 0.5162774815677652, 1.1192983103460463, 0.4470114926046913, 0.5816960847910122, 0.461566870314278, 1.3281841457508379, 0.4531047407317149, 0.3191424137413505, 0.9297470568552604]|1341.5654072031923079|      8.00000000|[171, 24, 3, 6]                                                            |  | used linear model with 65 points | iterate success | actual_k=8
       4|[0.7842734277541781, 0.3788985298649937, 1.1861051602187134, 0.4538232017381862, 0.9944242708964866, 1.0257113437218237, 0.8661535346221648, 0.2472531842076771, 0.2553380336163546, 1.0623237184233942, 0.8252743596486725, 1.1173620762331669, 0.9516652778140564, 0.2381885246530488, 0.507272240531051, 0.1532911371824323, 1.2929736475946076, 1.2102380547240066, 1.3597092134626565, 0.3821377430089877, 0.1408285905840328, 0.8712755938441937, -0.0873638915265792, 0.6123891561746324, -0.3052789780874201, 1.2854609825749495, 0.2569873978999519, 0.9667651979516902, 0.2729813211147315, 1.2350491468417992, 0.9515100470622436, 0.8386708586784067, -0.7639274452260625, 1.7805114769990782, 0.5446018927831803, 0.6968988912734035, 0.8630913025937276, 1.0047197831922126, 0.3976770181063964, 0.3222058930973848, 1.7004292478270457, 0.5162774815677652, 1.1192983103460463, 0.4470114926046913, 0.5816960847910122, 0.461566870314278, 1.3281841457508379, 0.4531047407317149, 0.3191424137413505, 0.9297470568552604]|1341.5654072031923079|      4.00000000|[228, 32, 4, 8]                                                            |  | used linear model with 65 points | iterate failure | actual_k=8
       5|[0.7842734277541781, 0.3788985298649937, 1.1861051602187134, 0.4538232017381862, 0.9944242708964866, 1.0257113437218237, 0.8661535346221648, 0.2472531842076771, 0.2553380336163546, 1.0623237184233942, 0.8252743596486725, 1.1173620762331669, 0.9516652778140564, 0.2381885246530488, 0.507272240531051, 0.1532911371824323, 1.2929736475946076, 1.2102380547240066, 1.3597092134626565, 0.3821377430089877, 0.1408285905840328, 0.8712755938441937, -0.0873638915265792, 0.6123891561746324, -0.3052789780874201, 1.2854609825749495, 0.2569873978999519, 0.9667651979516902, 0.2729813211147315, 1.2350491468417992, 0.9515100470622436, 0.8386708586784067, -0.7639274452260625, 1.7805114769990782, 0.5446018927831803, 0.6968988912734035, 0.8630913025937276, 1.0047197831922126, 0.3976770181063964, 0.3222058930973848, 1.7004292478270457, 0.5162774815677652, 1.1192983103460463, 0.4470114926046913, 0.5816960847910122, 0.461566870314278, 1.3281841457508379, 0.4531047407317149, 0.3191424137413505, 0.9297470568552604]|1341.5654072031923079|      2.00000000|[285, 40, 5, 10]                                                           |  | used linear model with 65 points | iterate failure | actual_k=8
       6|[1.0118868637667406, 0.7706194363237147, 1.51409709195116, 0.6380926112197904, 1.450933461417408, 1.3640288987992948, 1.0417184604547813, 0.5736280458380977, 0.4823586745430308, 1.3140333603081056, 1.3064523450498822, 1.3895848688060755, 0.9777073780183895, 0.6338347245956493, 0.6185036009069079, 0.2295105361697733, 1.5105393320497633, 1.3719049080774919, 1.5085259085107958, 0.5974888152583633, 0.236840134928587, 0.9877695135457374, -0.0233953520414964, 1.0568722569236622, 0.0604533743958814, 1.3971886328135352, 0.6426945260839076, 1.3540627959580853, 0.4149966187672252, 1.4367992817018949, 1.186895728322308, 0.8655033515982403, -0.4907402430545464, 2.1860244809009224, 0.6544837150820064, 1.3040992518683523, 0.949282252877261, 1.141932688200265, 0.7242434469760963, 0.6915467978761669, 2.1474241195116233, 0.7225568571143244, 1.2093544045739013, 0.8920916370214784, 0.6522412167500456, 0.7609162654638122, 1.466473769217414, 0.8502775878585074, 0.1004270365707644, 0.8219426033501922]|1196.7561364788505216|      4.00000000|[342, 48, 6, 12]                                                           |  | used linear model with 65 points | iterate success | actual_k=8
       7|[1.0118868637667406, 0.7706194363237147, 1.51409709195116, 0.6380926112197904, 1.450933461417408, 1.3640288987992948, 1.0417184604547813, 0.5736280458380977, 0.4823586745430308, 1.3140333603081056, 1.3064523450498822, 1.3895848688060755, 0.9777073780183895, 0.6338347245956493, 0.6185036009069079, 0.2295105361697733, 1.5105393320497633, 1.3719049080774919, 1.5085259085107958, 0.5974888152583633, 0.236840134928587, 0.9877695135457374, -0.0233953520414964, 1.0568722569236622, 0.0604533743958814, 1.3971886328135352, 0.6426945260839076, 1.3540627959580853, 0.4149966187672252, 1.4367992817018949, 1.186895728322308, 0.8655033515982403, -0.4907402430545464, 2.1860244809009224, 0.6544837150820064, 1.3040992518683523, 0.949282252877261, 1.141932688200265, 0.7242434469760963, 0.6915467978761669, 2.1474241195116233, 0.7225568571143244, 1.2093544045739013, 0.8920916370214784, 0.6522412167500456, 0.7609162654638122, 1.466473769217414, 0.8502775878585074, 0.1004270365707644, 0.8219426033501922]|1196.7561364788505216|      2.00000000|[399, 56, 7, 14]                                                           |  | used linear model with 65 points | iterate failure | actual_k=8
       8|[1.2619257774006873, 0.8551267166360752, 1.9193866770064845, 0.4292566500976813, 1.383133614407714, 1.8418181687600381, 0.9586586166209243, 0.5279099042287648, 0.8423681251926662, 1.8431281502857746, 1.635039635496148, 1.3649957190003443, 1.1654048697022372, 1.045940882474659, 0.4279889776444735, -0.0282140552364917, 1.208972697564521, 1.576631590924203, 1.4866147669321514, 0.8943521699862378, 0.525989074508127, 0.8008151589433252, -0.0583013442261139, 0.8410130813186985, 0.1558354727465017, 0.7916109163334576, 0.3456066670190809, 1.4446529201031535, 0.613840790209321, 1.589046844680842, 1.062966742954852, 1.3389814440907426, -1.0260532245723057, 2.534672301497904, 0.8245652363761947, 1.4476372515072118, 1.0955933750899935, 1.4624747133043718, 1.3761920325176187, 0.8711262333974488, 2.090414128539855, 1.0905601974679655, 1.1738223712576448, 0.9549077336504042, 0.7257061162380938, 0.9184901920596399, 1.3240825351566514, 0.3864032978153, 0.0521068840598356, 1.0252286999288547]|1153.8737794236501486|      4.00000000|[456, 64, 8, 16]                                                           |  | used linear model with 65 points | iterate success | actual_k=8
       9|[1.2619257774006873, 0.8551267166360752, 1.9193866770064845, 0.4292566500976813, 1.383133614407714, 1.8418181687600381, 0.9586586166209243, 0.5279099042287648, 0.8423681251926662, 1.8431281502857746, 1.635039635496148, 1.3649957190003443, 1.1654048697022372, 1.045940882474659, 0.4279889776444735, -0.0282140552364917, 1.208972697564521, 1.576631590924203, 1.4866147669321514, 0.8943521699862378, 0.525989074508127, 0.8008151589433252, -0.0583013442261139, 0.8410130813186985, 0.1558354727465017, 0.7916109163334576, 0.3456066670190809, 1.4446529201031535, 0.613840790209321, 1.589046844680842, 1.062966742954852, 1.3389814440907426, -1.0260532245723057, 2.534672301497904, 0.8245652363761947, 1.4476372515072118, 1.0955933750899935, 1.4624747133043718, 1.3761920325176187, 0.8711262333974488, 2.090414128539855, 1.0905601974679655, 1.1738223712576448, 0.9549077336504042, 0.7257061162380938, 0.9184901920596399, 1.3240825351566514, 0.3864032978153, 0.0521068840598356, 1.0252286999288547]|1153.8737794236501486|      2.00000000|[513, 72, 9, 18]                                                           |  | used linear model with 65 points | iterate failure | actual_k=8
      10|[1.5051657804811227, 1.4665727536925464, 1.6437923147412548, 0.790519136750576, 1.4238332418455246, 2.3672970121213495, 1.2060628847488908, 0.7382155477171806, 1.2779766915965298, 2.08100641589439, 1.8342090897917327, 1.087809553895342, 1.1087515018615801, 1.532450990814768, 0.4352872505957747, 0.3259941929198723, 1.2930545182526736, 1.3503044418084837, 1.5188415635232542, 0.9820834314505184, 0.6723559769188792, 0.9265606019785513, 0.1530789512248214, 0.8810758310448451, 0.4641697659935903, 1.1724219998481138, 0.280103608412596, 1.3830593590814395, 1.1032869118618578, 1.8879968947968564, 1.2296268059148407, 1.3244833685997581, -1.1733047189064663, 2.6801851008891937, 1.1098415153372336, 1.6124597879035827, 0.8337721181936197, 1.4036353008689644, 1.3644452242517289, 1.3132231133093466, 2.5578861526535186, 1.0704876828264027, 1.1592522620755523, 1.1225057870494086, 0.9743771885482659, 1.5084603947732473, 1.7654188208530193, 0.7354664005649687, 0.3571381308057217, 1.112275343874424]|1059.3051644837501044|      4.00000000|[570, 80, 10, 20]                                                          |  | used linear model with 65 points | iterate success | actual_k=8
      11|[1.5051657804811227, 1.4665727536925464, 1.6437923147412548, 0.790519136750576, 1.4238332418455246, 2.3672970121213495, 1.2060628847488908, 0.7382155477171806, 1.2779766915965298, 2.08100641589439, 1.8342090897917327, 1.087809553895342, 1.1087515018615801, 1.532450990814768, 0.4352872505957747, 0.3259941929198723, 1.2930545182526736, 1.3503044418084837, 1.5188415635232542, 0.9820834314505184, 0.6723559769188792, 0.9265606019785513, 0.1530789512248214, 0.8810758310448451, 0.4641697659935903, 1.1724219998481138, 0.280103608412596, 1.3830593590814395, 1.1032869118618578, 1.8879968947968564, 1.2296268059148407, 1.3244833685997581, -1.1733047189064663, 2.6801851008891937, 1.1098415153372336, 1.6124597879035827, 0.8337721181936197, 1.4036353008689644, 1.3644452242517289, 1.3132231133093466, 2.5578861526535186, 1.0704876828264027, 1.1592522620755523, 1.1225057870494086, 0.9743771885482659, 1.5084603947732473, 1.7654188208530193, 0.7354664005649687, 0.3571381308057217, 1.112275343874424]|1059.3051644837501044|      2.00000000|[627, 88, 11, 22]                                                          |  | used linear model with 65 points | iterate failure | actual_k=8
