k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[107.47, 0.09203, 0.908, 102.4, 0.1819, 0.8181, 97.44, 0.284, 0.716, 96.3, 0.3051, 0.6949, 93.99, 0.3566, 0.6434, 89.72, 0.468, 0.532, 83.71, 0.6579, 0.3421, 78.31, 0.8763, 0.1237, 886.37, 910.01, 922.52, 926.46, 935.56, 952.83, 975.73]|  1.0431047774793929|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[107.47, 0.09203, 0.908, 102.4, 0.1819, 0.8181, 97.44, 0.284, 0.716, 96.3, 0.3051, 0.6949, 93.99, 0.3566, 0.6434, 89.72, 0.468, 0.532, 83.71, 0.6579, 0.3421, 78.31, 0.8763, 0.1237, 886.37, 910.01, 922.52, 926.46, 935.56, 952.83, 975.73]|  1.0431047774793929|      0.50000000|[54, 8, 0, 4]                                                              |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 27 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 40 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
       2|[107.47, 0.09203, 0.908, 102.4, 0.1819, 0.8181, 97.44, 0.284, 0.716, 96.3, 0.3051, 0.6949, 93.99, 0.3566, 0.6434, 89.72, 0.468, 0.532, 83.71, 0.6579, 0.3421, 78.31, 0.8763, 0.1237, 886.37, 910.01, 922.52, 926.46, 935.56, 952.83, 975.73]|  1.0431047774793929|      0.25000000|[106, 16, 0, 8]                                                            |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 28 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 40 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
       3|[107.47, 0.09203, 0.908, 102.4, 0.1819, 0.8181, 97.44, 0.284, 0.716, 96.3, 0.3051, 0.6949, 93.99, 0.3566, 0.6434, 89.72, 0.468, 0.532, 83.71, 0.6579, 0.3421, 78.31, 0.8763, 0.1237, 886.37, 910.01, 922.52, 926.46, 935.56, 952.83, 975.73]|  1.0431047774793929|      0.12500000|[158, 24, 0, 12]                                                           |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 28 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 41 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
       4|[107.47, 0.09203, 0.908, 102.4, 0.1819, 0.8181, 97.44, 0.284, 0.716, 96.3, 0.3051, 0.6949, 93.99, 0.3566, 0.6434, 89.72, 0.468, 0.532, 83.71, 0.6579, 0.3421, 78.31, 0.8763, 0.1237, 886.37, 910.01, 922.52, 926.46, 935.56, 952.83, 975.73]|  1.0431047774793929|      0.06250000|[209, 32, 0, 16]                                                           |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 28 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 40 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
       5|[107.47, 0.09203, 0.908, 102.4, 0.1819, 0.8181, 97.44, 0.284, 0.716, 96.3, 0.3051, 0.6949, 93.99, 0.3566, 0.6434, 89.72, 0.468, 0.532, 83.71, 0.6579, 0.3421, 78.31, 0.8763, 0.1237, 886.37, 910.01, 922.52, 926.46, 935.56, 952.83, 975.73]|  1.0431047774793929|      0.03125000|[261, 40, 0, 20]                                                           |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 28 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 40 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
       6|[107.47, 0.09203, 0.908, 102.4, 0.1819, 0.8181, 97.44, 0.284, 0.716, 96.3, 0.3051, 0.6949, 93.99, 0.3566, 0.6434, 89.72, 0.468, 0.532, 83.71, 0.6579, 0.3421, 78.31, 0.8763, 0.1237, 886.37, 910.01, 922.52, 926.46, 935.56, 952.83, 975.73]|  1.0431047774793929|      0.01562500|[312, 48, 0, 24]                                                           |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 28 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 40 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
       7|[107.47, 0.09203, 0.908, 102.4, 0.1819, 0.8181, 97.44, 0.284, 0.716, 96.3, 0.3051, 0.6949, 93.99, 0.3566, 0.6434, 89.72, 0.468, 0.532, 83.71, 0.6579, 0.3421, 78.31, 0.8763, 0.1237, 886.37, 910.01, 922.52, 926.46, 935.56, 952.83, 975.73]|  1.0431047774793929|      0.00781250|[362, 56, 0, 28]                                                           |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 27 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 39 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
       8|[107.47, 0.09203, 0.908, 102.4, 0.1819, 0.8181, 97.44, 0.284, 0.716, 96.3, 0.3051, 0.6949, 93.99, 0.3566, 0.6434, 89.72, 0.468, 0.532, 83.71, 0.6579, 0.3421, 78.31, 0.8763, 0.1237, 886.37, 910.01, 922.52, 926.46, 935.56, 952.83, 975.73]|  1.0431047774793929|      0.00390625|[412, 64, 0, 32]                                                           |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 27 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 39 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
       9|[107.47, 0.09203, 0.908, 102.4, 0.1819, 0.8181, 97.44, 0.284, 0.716, 96.3, 0.3051, 0.6949, 93.99, 0.3566, 0.6434, 89.72, 0.468, 0.532, 83.71, 0.6579, 0.3421, 78.31, 0.8763, 0.1237, 886.37, 910.01, 922.52, 926.46, 935.56, 952.83, 975.73]|  1.0431047774793929|      0.00195312|[462, 72, 0, 36]                                                           |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 27 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 39 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      10|[107.4699939697416, 0.0930069841948335, 0.9083901517067673, 102.40008812678337, 0.1816507639422968, 0.8184437724219809, 97.4404145448212, 0.2837819825628414, 0.716122053027222, 96.29931761706374, 0.304830678473464, 0.6951609514321082, 93.99011734893872, 0.3567753487049474, 0.643257556037476, 89.72014955147881, 0.4677683251464628, 0.5324792253804601, 83.70989137490615, 0.6576232972597036, 0.3413522181130625, 78.30999404054846, 0.8762467744828406, 0.1238771562251762, 886.3699176465117, 910.0106371021304, 922.5196573689349, 926.4600188159021, 935.5603034795065, 952.8299903731843, 975.7299336251668]|  0.6228350996971130|      0.00390625|[488, 76, 0, 38]                                                           |  | trying linear partial model with 15 points | iterate success | actual_k=2
      11|[107.4699939697416, 0.0930069841948335, 0.9083901517067673, 102.40008812678337, 0.1816507639422968, 0.8184437724219809, 97.4404145448212, 0.2837819825628414, 0.716122053027222, 96.29931761706374, 0.304830678473464, 0.6951609514321082, 93.99011734893872, 0.3567753487049474, 0.643257556037476, 89.72014955147881, 0.4677683251464628, 0.5324792253804601, 83.70989137490615, 0.6576232972597036, 0.3413522181130625, 78.30999404054846, 0.8762467744828406, 0.1238771562251762, 886.3699176465117, 910.0106371021304, 922.5196573689349, 926.4600188159021, 935.5603034795065, 952.8299903731843, 975.7299336251668]|  0.6228350996971130|      0.00195312|[539, 84, 0, 42]                                                           |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 27 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 39 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      12|[107.47021218403104, 0.0934930290767816, 0.9087983278858927, 102.40027050444371, 0.1825137325501735, 0.8181192960843745, 97.44096178513092, 0.283097386015428, 0.7161182493172285, 96.29929654187693, 0.3042282946509767, 0.6948064260684076, 93.99012862196462, 0.3567427220511266, 0.6427788420492025, 89.72017657513821, 0.4677699693874585, 0.5323064101486715, 83.71021613051659, 0.657632989196152, 0.3414804452736409, 78.3098972435736, 0.8762055242281196, 0.1237703164269787, 886.3702891872656, 910.0103481625094, 922.5197862462657, 926.4605032093043, 935.5603323363935, 952.8297684470701, 975.7304772330749]|  0.4968097805976868|      0.00390625|[565, 88, 0, 44]                                                           |  | trying linear partial model with 15 points | iterate success | actual_k=2
      13|[107.47021218403104, 0.0934930290767816, 0.9087983278858927, 102.40027050444371, 0.1825137325501735, 0.8181192960843745, 97.44096178513092, 0.283097386015428, 0.7161182493172285, 96.29929654187693, 0.3042282946509767, 0.6948064260684076, 93.99012862196462, 0.3567427220511266, 0.6427788420492025, 89.72017657513821, 0.4677699693874585, 0.5323064101486715, 83.71021613051659, 0.657632989196152, 0.3414804452736409, 78.3098972435736, 0.8762055242281196, 0.1237703164269787, 886.3702891872656, 910.0103481625094, 922.5197862462657, 926.4605032093043, 935.5603323363935, 952.8297684470701, 975.7304772330749]|  0.4968097805976868|      0.00195312|[616, 96, 0, 48]                                                           |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 28 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 40 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      14|[107.47032662092899, 0.0937307375373142, 0.9089355901659745, 102.40070286186493, 0.18207042788559, 0.817811740814, 97.44084081892383, 0.2831181233399407, 0.7166825797095637, 96.29914665568295, 0.3047243026947335, 0.6948108810200722, 93.99034649491597, 0.3567209024824556, 0.6423005806704183, 89.71959380488322, 0.4675552844052177, 0.5322286000919328, 83.71053390532046, 0.6579732229878958, 0.3409650102207962, 78.31003444971839, 0.8769310994042362, 0.1237160366289773, 886.3699756798106, 910.0095310941405, 922.519780309661, 926.4603962078805, 935.5604839149071, 952.8300623201151, 975.7307229440079]|  0.4548981487751007|      0.00390625|[642, 100, 0, 50]                                                          |  | trying linear partial model with 15 points | iterate success | actual_k=2
      15|[107.47032662092899, 0.0937307375373142, 0.9089355901659745, 102.40070286186493, 0.18207042788559, 0.817811740814, 97.44084081892383, 0.2831181233399407, 0.7166825797095637, 96.29914665568295, 0.3047243026947335, 0.6948108810200722, 93.99034649491597, 0.3567209024824556, 0.6423005806704183, 89.71959380488322, 0.4675552844052177, 0.5322286000919328, 83.71053390532046, 0.6579732229878958, 0.3409650102207962, 78.31003444971839, 0.8769310994042362, 0.1237160366289773, 886.3699756798106, 910.0095310941405, 922.519780309661, 926.4603962078805, 935.5604839149071, 952.8300623201151, 975.7307229440079]|  0.4548981487751007|      0.00195312|[695, 108, 0, 54]                                                          |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 28 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 41 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      16|[107.47032662092899, 0.0937307375373142, 0.9089355901659745, 102.40070286186493, 0.18207042788559, 0.817811740814, 97.44084081892383, 0.2831181233399407, 0.7166825797095637, 96.29914665568295, 0.3047243026947335, 0.6948108810200722, 93.99034649491597, 0.3567209024824556, 0.6423005806704183, 89.71959380488322, 0.4675552844052177, 0.5322286000919328, 83.71053390532046, 0.6579732229878958, 0.3409650102207962, 78.31003444971839, 0.8769310994042362, 0.1237160366289773, 886.3699756798106, 910.0095310941405, 922.519780309661, 926.4603962078805, 935.5604839149071, 952.8300623201151, 975.7307229440079]|  0.4548981487751007|      0.00097656|[747, 116, 0, 58]                                                          |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 27 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 40 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      17|[107.47007919917428, 0.0937671761336558, 0.9089771907562847, 102.40048619230849, 0.1824817027701137, 0.8181618490279994, 97.44071612913531, 0.2828956907876597, 0.7167145373173477, 96.29918103298357, 0.3048681964993445, 0.694776655086568, 93.990233936823, 0.356772005651551, 0.6421883190505239, 89.71953114576306, 0.4673443611720983, 0.5323739600254076, 83.7106397689255, 0.6580053532832013, 0.3408302584568699, 78.31005523949324, 0.8768176936604604, 0.1238145814738717, 886.3699538721576, 910.0099276278182, 922.5195160888125, 926.4603800344034, 935.5606398264364, 952.8299833128675, 975.7304939081718]|  0.4336497783660889|      0.00195312|[773, 120, 0, 60]                                                          |  | trying linear partial model with 15 points | iterate success | actual_k=2
      18|[107.47007919917428, 0.0937671761336558, 0.9089771907562847, 102.40048619230849, 0.1824817027701137, 0.8181618490279994, 97.44071612913531, 0.2828956907876597, 0.7167145373173477, 96.29918103298357, 0.3048681964993445, 0.694776655086568, 93.990233936823, 0.356772005651551, 0.6421883190505239, 89.71953114576306, 0.4673443611720983, 0.5323739600254076, 83.7106397689255, 0.6580053532832013, 0.3408302584568699, 78.31005523949324, 0.8768176936604604, 0.1238145814738717, 886.3699538721576, 910.0099276278182, 922.5195160888125, 926.4603800344034, 935.5606398264364, 952.8299833128675, 975.7304939081718]|  0.4336497783660889|      0.00097656|[824, 128, 0, 64]                                                          |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 27 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 39 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      19|[107.46983798575305, 0.0938346494592541, 0.9092499577807884, 102.4005150642663, 0.1825344346894105, 0.8183028950521649, 97.44064886310238, 0.2830259194391954, 0.7170294557273308, 96.29908147809397, 0.3047257655579997, 0.6946540556764246, 93.99048048502488, 0.3567053845933021, 0.642273223887389, 89.71982714771912, 0.4676489023919774, 0.532177131521435, 83.7107330348967, 0.6578452852128204, 0.3407174245333319, 78.31043481416052, 0.8769103641875452, 0.1238484321916701, 886.3702331226765, 910.0098097153581, 922.5195962579156, 926.4602963288694, 935.5606336566663, 952.8298140574002, 975.7305210829929]|  0.3856710791587830|      0.00195312|[850, 132, 0, 66]                                                          |  | trying linear partial model with 15 points | iterate success | actual_k=2
