k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[-1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0]|152873.0723805730231106|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[-0.832155579818025, -0.9313295443497415, -1.0242334390583887, -1.0492095722591879, -1.1896611255020022, -0.8390514273800638, -0.9252593030244497, -0.941216676347761, -0.9274963974828278, -1.0457108180500458, -1.031567761593793, -0.9382158017587947, -1.0605688931131572, -0.7622388155675682, -0.7484133650423885, -0.9336028728750475, -0.9351952945244209, -0.9159929393190137, -1.0311573683016217, -0.7638264804622688, -0.8643589107293376, -0.8651552136378898, -0.8472230089822483, -1.0133843336184354, -0.9809466677834455, -0.8594182884426743, -0.8038864257123896, -1.087978274453173, -0.8752444044906147, -0.9694076725061825, -0.8759229789688676, -0.9323138310867155, -0.7467859428501129, -0.7622784259224107, -1.0932815104146116, -0.9667626141355979, -0.9500625263562186, -0.8773188367831981, -0.7326501850290776, -0.8683887760536999, -1.0892012399182234, -1.0870610431741605, -1.0810112655377664, -1.1027392864257053, -0.7332173929611085, -0.6562680845212971, -0.8334167552287732, -1.1478023966078796, -0.9611800884530495, -1.111147393186864]|84804.8750000000000000|      2.00000000|[111, 16, 0, 2]                                                            |  | trying linear partial model with 57 points | iterate success | actual_k=8
       2|[-0.9716287761145118, -0.4219453272720229, -1.0685136236827113, -0.9680471931213686, -1.1361435973467673, -1.0876739242057143, -0.3776185053376763, -0.470305251081017, -0.9771476425670332, -0.9700508799316362, -0.6241674314898256, -1.0235714843781831, -0.6228795453619609, -0.1304576113554651, -0.6946783270501963, -0.4995346929908009, -0.8252204060189064, -0.9493829794029361, -0.69166876647618, -0.2003807791049333, -0.553605006259652, -0.6606519352042132, -0.8143320415086499, -0.7885428992554586, -0.8950145030380758, -0.6189503674885397, -0.8720824710911025, -1.1742129867405295, -1.080014089190624, -1.3551447708722497, -0.7664457106802202, -0.6633058398538785, -0.8644917288873, -0.9747687771641944, -0.9523924085215127, -0.514887749371752, -0.8831514737128324, -1.0612118057763613, -0.5000519090489985, -0.6448596706902595, -1.2473398563125526, -1.2102443447796263, -1.346533860059559, -0.7864442532759621, -0.7091331011372095, 0.0226822460310425, -1.0438983519355676, -1.025679148396945, -0.8294487202216171, -1.1000950725100587]|48700.7226562500000000|      4.00000000|[221, 32, 0, 4]                                                            |  | trying linear partial model with 57 points | iterate success | actual_k=8
       3|[-0.9716287761145118, -0.4219453272720229, -1.0685136236827113, -0.9680471931213686, -1.1361435973467673, -1.0876739242057143, -0.3776185053376763, -0.470305251081017, -0.9771476425670332, -0.9700508799316362, -0.6241674314898256, -1.0235714843781831, -0.6228795453619609, -0.1304576113554651, -0.6946783270501963, -0.4995346929908009, -0.8252204060189064, -0.9493829794029361, -0.69166876647618, -0.2003807791049333, -0.553605006259652, -0.6606519352042132, -0.8143320415086499, -0.7885428992554586, -0.8950145030380758, -0.6189503674885397, -0.8720824710911025, -1.1742129867405295, -1.080014089190624, -1.3551447708722497, -0.7664457106802202, -0.6633058398538785, -0.8644917288873, -0.9747687771641944, -0.9523924085215127, -0.514887749371752, -0.8831514737128324, -1.0612118057763613, -0.5000519090489985, -0.6448596706902595, -1.2473398563125526, -1.2102443447796263, -1.346533860059559, -0.7864442532759621, -0.7091331011372095, 0.0226822460310425, -1.0438983519355676, -1.025679148396945, -0.8294487202216171, -1.1000950725100587]|48700.7226562500000000|      2.00000000|[383, 56, 0, 7]                                                            |  | trying linear partial model with 57 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 110 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=8
       4|[-0.6174417798968014, -0.2308809691112142, -0.9195180945813042, -1.0720460371403526, -1.045739395765982, -1.272601655353461, 0.0182165719176094, -0.6189347041247788, -0.964098189664831, -0.9788598665016628, -0.2444997194481097, -1.4126479598450057, -0.6095199253584928, 0.1410428030583807, -0.4834421444871346, -0.4119469167209212, -0.4555904049413002, -0.7981585320983313, -0.1527675409889815, -0.3123268031414071, -0.2522554309196358, -0.9222700099457599, -0.7876541025681483, -0.834678831840679, -0.6778855447173966, -0.3859356155424403, -0.3822629694787239, -0.6224967829884586, -1.1698011442726608, -0.7019894331684312, -0.5911887193446986, -0.579618012121482, 0.0374192576785695, -0.9700614978606266, -0.7419117745713559, -0.2910596479749926, -0.7179432192358125, -0.7442537419277322, -0.3345703768645015, -0.665567993819033, -1.3400852712556062, -1.1754191981882605, -1.2505356549585622, -0.5682866429625582, -0.3921117363017955, 0.3830055314156739, -1.0409919722368661, -1.1471695721673825, -0.6835850100066422, -0.9490959357504596]|25259.1914062500000000|      4.00000000|[492, 72, 0, 9]                                                            |  | trying linear partial model with 57 points | iterate success | actual_k=8
       5|[-0.6174417798968014, -0.2308809691112142, -0.9195180945813042, -1.0720460371403526, -1.045739395765982, -1.272601655353461, 0.0182165719176094, -0.6189347041247788, -0.964098189664831, -0.9788598665016628, -0.2444997194481097, -1.4126479598450057, -0.6095199253584928, 0.1410428030583807, -0.4834421444871346, -0.4119469167209212, -0.4555904049413002, -0.7981585320983313, -0.1527675409889815, -0.3123268031414071, -0.2522554309196358, -0.9222700099457599, -0.7876541025681483, -0.834678831840679, -0.6778855447173966, -0.3859356155424403, -0.3822629694787239, -0.6224967829884586, -1.1698011442726608, -0.7019894331684312, -0.5911887193446986, -0.579618012121482, 0.0374192576785695, -0.9700614978606266, -0.7419117745713559, -0.2910596479749926, -0.7179432192358125, -0.7442537419277322, -0.3345703768645015, -0.665567993819033, -1.3400852712556062, -1.1754191981882605, -1.2505356549585622, -0.5682866429625582, -0.3921117363017955, 0.3830055314156739, -1.0409919722368661, -1.1471695721673825, -0.6835850100066422, -0.9490959357504596]|25259.1914062500000000|      2.00000000|[655, 96, 0, 12]                                                           |  | trying linear partial model with 57 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 111 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=8
       6|[-0.6174417798968014, -0.2308809691112142, -0.9195180945813042, -1.0720460371403526, -1.045739395765982, -1.272601655353461, 0.0182165719176094, -0.6189347041247788, -0.964098189664831, -0.9788598665016628, -0.2444997194481097, -1.4126479598450057, -0.6095199253584928, 0.1410428030583807, -0.4834421444871346, -0.4119469167209212, -0.4555904049413002, -0.7981585320983313, -0.1527675409889815, -0.3123268031414071, -0.2522554309196358, -0.9222700099457599, -0.7876541025681483, -0.834678831840679, -0.6778855447173966, -0.3859356155424403, -0.3822629694787239, -0.6224967829884586, -1.1698011442726608, -0.7019894331684312, -0.5911887193446986, -0.579618012121482, 0.0374192576785695, -0.9700614978606266, -0.7419117745713559, -0.2910596479749926, -0.7179432192358125, -0.7442537419277322, -0.3345703768645015, -0.665567993819033, -1.3400852712556062, -1.1754191981882605, -1.2505356549585622, -0.5682866429625582, -0.3921117363017955, 0.3830055314156739, -1.0409919722368661, -1.1471695721673825, -0.6835850100066422, -0.9490959357504596]|25259.1914062500000000|      1.00000000|[818, 120, 0, 15]                                                          |  | trying linear partial model with 57 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 110 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=8
       7|[-0.6288081860661154, -0.1291596259724221, -0.8278019783777628, -1.0118056250122607, -1.1564827660163903, -1.1760707829647354, 0.2911159374555619, -0.3220404761749052, -0.7091130113734253, -0.8079517187787599, -0.2007625426643514, -1.1873412711468196, -0.3812431129252571, 0.1082703570601292, -0.4348799067400821, -0.4291223829818184, -0.4313611257212802, -0.7987232954209162, -0.1768737765322473, -0.3374987616268011, -0.3155796092637752, -0.812703604513539, -0.7901204143348597, -0.7028575453022184, -0.642003041069414, -0.5168072672398121, -0.4709107758032983, -0.6379182282023554, -1.1657412487816767, -0.7888852314184058, -0.589196156539637, -0.5199907065497074, 0.033174993204772, -0.5117029900939543, -0.7295084080481247, -0.4289178576924151, -0.6229383133185232, -0.5092015013875023, -0.184609370375894, -0.4371392994936484, -1.205118391498584, -1.1340104610041888, -1.2325032044201532, -0.4852859317542738, -0.413530353300157, 0.4062695260041794, -0.7161491175382793, -1.151146610423774, -0.6400802633414466, -0.8311436718784151]|11734.0810546875000000|      2.00000000|[928, 136, 0, 17]                                                          |  | trying linear partial model with 57 points | iterate success | actual_k=8
       8|[-0.6288081860661154, -0.1291596259724221, -0.8278019783777628, -1.0118056250122607, -1.1564827660163903, -1.1760707829647354, 0.2911159374555619, -0.3220404761749052, -0.7091130113734253, -0.8079517187787599, -0.2007625426643514, -1.1873412711468196, -0.3812431129252571, 0.1082703570601292, -0.4348799067400821, -0.4291223829818184, -0.4313611257212802, -0.7987232954209162, -0.1768737765322473, -0.3374987616268011, -0.3155796092637752, -0.812703604513539, -0.7901204143348597, -0.7028575453022184, -0.642003041069414, -0.5168072672398121, -0.4709107758032983, -0.6379182282023554, -1.1657412487816767, -0.7888852314184058, -0.589196156539637, -0.5199907065497074, 0.033174993204772, -0.5117029900939543, -0.7295084080481247, -0.4289178576924151, -0.6229383133185232, -0.5092015013875023, -0.184609370375894, -0.4371392994936484, -1.205118391498584, -1.1340104610041888, -1.2325032044201532, -0.4852859317542738, -0.413530353300157, 0.4062695260041794, -0.7161491175382793, -1.151146610423774, -0.6400802633414466, -0.8311436718784151]|11734.0810546875000000|      1.00000000|[1092, 160, 0, 20]                                                         |  | trying linear partial model with 57 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 112 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=8
       9|[-0.3690430687523149, -0.1232579494015772, -0.6219457629135676, -1.0565347669990115, -1.062571465070196, -1.1026544010070138, 0.3953792180744003, -0.1149494354723434, -0.6159503364184303, -0.6711182514223212, -0.2081128984783533, -1.1790287248761935, -0.1560066447151877, 0.055568657690534, -0.3258607235297542, -0.496823043232429, -0.2745831404708392, -0.7193153516863893, -0.1705698620469481, -0.4479028806186246, -0.1606943838404058, -0.7835032159941813, -0.8455165132764106, -0.7949628271007649, -0.5926737856024994, -0.3751486531848156, -0.251660762314754, -0.4713141012400242, -1.1774908958052988, -0.665731554337923, -0.5743124779435242, -0.4899315888170533, -0.1256444003726266, -0.2174883618883465, -0.6414199681948131, -0.4035750808510514, -0.6033306791255371, -0.4132777337600117, -0.1611143629749141, -0.3280023075018676, -0.7881741770901307, -1.31304140078556, -1.303773503785795, -0.4282561548722462, -0.2447108973696218, 0.1889248291878429, -0.5730592890021255, -1.3341908186919895, -0.8057036366140043, -0.7096481927072615]|6313.8940429687500000|      2.00000000|[1201, 176, 0, 22]                                                         |  | trying linear partial model with 57 points | iterate success | actual_k=8
      10|[-0.3690430687523149, -0.1232579494015772, -0.6219457629135676, -1.0565347669990115, -1.062571465070196, -1.1026544010070138, 0.3953792180744003, -0.1149494354723434, -0.6159503364184303, -0.6711182514223212, -0.2081128984783533, -1.1790287248761935, -0.1560066447151877, 0.055568657690534, -0.3258607235297542, -0.496823043232429, -0.2745831404708392, -0.7193153516863893, -0.1705698620469481, -0.4479028806186246, -0.1606943838404058, -0.7835032159941813, -0.8455165132764106, -0.7949628271007649, -0.5926737856024994, -0.3751486531848156, -0.251660762314754, -0.4713141012400242, -1.1774908958052988, -0.665731554337923, -0.5743124779435242, -0.4899315888170533, -0.1256444003726266, -0.2174883618883465, -0.6414199681948131, -0.4035750808510514, -0.6033306791255371, -0.4132777337600117, -0.1611143629749141, -0.3280023075018676, -0.7881741770901307, -1.31304140078556, -1.303773503785795, -0.4282561548722462, -0.2447108973696218, 0.1889248291878429, -0.5730592890021255, -1.3341908186919895, -0.8057036366140043, -0.7096481927072615]|6313.8940429687500000|      1.00000000|[1363, 200, 0, 25]                                                         |  | trying linear partial model with 57 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 110 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=8
