k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[-1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0]|8633.4943309079972096|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[-0.8002670547256827, -0.8217124868555734, -0.9808291703784769, -1.1214259166269525, -0.9604074071500928, -0.8149281009850271, -0.6469504793667312, -1.0088694891782384, -0.8354912690365754, -1.0593267340487131, -0.9903974550139596, -0.9337921434913481, -0.9736120452185544, -1.003489200634826, -0.8527734729324298, -0.7888676928063287, -0.9349953631893287, -1.1038307860115093, -0.9831899869123091, -0.8707199539914815, -0.7829965681064901, -1.1098230955727042, -0.6950601941724341, -1.1214695698218695, -0.8280223929808491, -0.8967014173641262, -1.061325720799734, -0.7911197808477456, -1.0969066244779206, -1.130466600207126, -0.9473885067943245, -0.8950969869459263, -0.9815904733686514, -0.6765701364035006, -1.1448707720791726, -1.0319872878366854, -0.9318529144297224, -1.1155283835395873, -0.9085107463089688, -0.8910784161275902, -0.9920524871553873, -0.87648534958786, -1.0332736178991793, -1.0963428066151222, -1.066167387208459, -0.8339782780461558, -0.7252071992904037, -0.9548416891471332, -0.8476342662651405, -0.9818398246872261]|7024.1186523437500000|      2.00000000|[31, 0, 0, 2]                                                              |  | trying linear partial model with 17 points | iterate success | actual_k=0
       2|[-0.8832557045377344, -0.1813796351883041, -0.2267706685102014, -1.0968054630495265, -0.7562962631778546, -0.7727711927128894, -0.3353606444893524, -0.8159649092822839, -1.0342617701452346, -1.0524248279191677, -1.1803181421604851, -0.7612199772574791, -0.7507567496167525, -0.8703080356879047, -0.6827928040238301, -0.8471505166036065, -0.5579050292400592, -0.7381931006726342, -0.8182147505417263, -0.9494347944248804, -0.9203764800570068, -1.1191645512964967, -0.655025124623141, -0.8455259535864633, -0.1312007365866752, -0.2222923234311993, -0.9810677423157549, -0.8356757519259238, -1.136981738861715, -0.7830832576204391, -0.9799994429455903, -0.946581962589864, -1.2657545820055487, -0.9015634093569046, -0.931468598912652, -1.0299228844194184, -0.9588697153539145, -0.7873239629250782, -0.6087864127059409, -0.4411756757660808, -1.0419616167208665, -0.7114246110740381, -1.0217033027136422, -0.7637200503593269, -0.8970730331510627, -0.4278085436450328, -0.6865104403590998, -0.4728285114773646, -0.7816504781337542, -1.000393389794719]|4853.2294921875000000|      4.00000000|[61, 0, 0, 4]                                                              |  | trying linear partial model with 17 points | iterate success | actual_k=0
       3|[0.15766677016325, -0.1574529109694157, -0.397339971949363, -1.6612012858240162, -1.4312118985919602, -0.9031312233494797, -0.2352708682249835, -0.8836935152321226, -1.2518494770943556, -1.3668286315240954, -0.5471105808691082, -0.367640121956579, 0.0469155051932901, 0.1928476383555833, -0.2523315499432342, -0.1328175316983484, -1.2742186209806352, -0.2579299712446207, -1.0828105210096475, -0.6270492888054928, -0.3247224209016831, -0.9948495524359922, -1.2647420386148673, 0.0992534507868418, 0.0937501057354768, 0.2023490285895764, 0.1171085803273736, -0.9188835175179899, -1.7042738883521404, -1.116302739572283, -0.246778249491668, -0.5652894540737335, -0.4172539628458412, 0.2794348652743949, -0.5200544391467512, -0.628178121065613, -0.0568449225532025, -1.694245032588761, -0.1329621242008369, -0.0451558679300753, -0.8161756645217849, -1.25302191777572, -1.1870458825515033, -0.6312182652405207, -0.4582850688490639, -0.095679216030712, -0.7458576862014936, -0.2556348547984477, -1.0504927275608587, -0.2757111364023586]|3019.1157226562500000|      8.00000000|[91, 0, 0, 6]                                                              |  | trying linear partial model with 17 points | iterate success | actual_k=0
       4|[0.15766677016325, -0.1574529109694157, -0.397339971949363, -1.6612012858240162, -1.4312118985919602, -0.9031312233494797, -0.2352708682249835, -0.8836935152321226, -1.2518494770943556, -1.3668286315240954, -0.5471105808691082, -0.367640121956579, 0.0469155051932901, 0.1928476383555833, -0.2523315499432342, -0.1328175316983484, -1.2742186209806352, -0.2579299712446207, -1.0828105210096475, -0.6270492888054928, -0.3247224209016831, -0.9948495524359922, -1.2647420386148673, 0.0992534507868418, 0.0937501057354768, 0.2023490285895764, 0.1171085803273736, -0.9188835175179899, -1.7042738883521404, -1.116302739572283, -0.246778249491668, -0.5652894540737335, -0.4172539628458412, 0.2794348652743949, -0.5200544391467512, -0.628178121065613, -0.0568449225532025, -1.694245032588761, -0.1329621242008369, -0.0451558679300753, -0.8161756645217849, -1.25302191777572, -1.1870458825515033, -0.6312182652405207, -0.4582850688490639, -0.095679216030712, -0.7458576862014936, -0.2556348547984477, -1.0504927275608587, -0.2757111364023586]|3019.1157226562500000|      4.00000000|[163, 0, 0, 11]                                                            |  | trying linear partial model with 17 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 31 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 45 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 59 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
       5|[-0.911005778194283, 0.6522225152236985, 0.4314279477882696, -1.4432282447884601, -1.365036497152163, -0.9426928243012561, 0.0188142488755974, -0.0559648695764704, -0.7917221587298457, -0.6284828177285943, -0.5562271675819322, 0.2393156953815497, 0.3108832683944891, -0.1334678444812007, 1.0610906123373063, 0.341187849513564, -1.786963625557541, -0.1583571753253163, -0.2690508601640581, -0.9132414547255701, 0.4169197276141281, -0.6360255304457776, -0.9604627672734278, 0.2380937351072865, 0.8987224124088791, 0.6965062232605588, 0.0903540076426941, -0.3854976402741623, -1.7286503017118309, -0.8519618877549484, -1.184064217610817, 0.6533456701543036, -0.4420041480570628, 0.5775617422699163, -0.3160180378901388, -0.5061772651095923, -0.2794581467892146, -0.3267937514295114, 0.7853079772072447, -0.245736503823139, -0.7593983748695361, -1.4588295528363577, -1.4809140804829721, -0.6856150671277632, -0.2647515430316943, -0.4155334935390049, -0.9793784335039741, 0.2097943984493589, -1.7880409867377884, -0.2179460160715554]|2351.4326171875000000|      8.00000000|[207, 0, 0, 14]                                                            |  | trying linear partial model with 17 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 31 points | iterate success | actual_k=0
       6|[-0.911005778194283, 0.6522225152236985, 0.4314279477882696, -1.4432282447884601, -1.365036497152163, -0.9426928243012561, 0.0188142488755974, -0.0559648695764704, -0.7917221587298457, -0.6284828177285943, -0.5562271675819322, 0.2393156953815497, 0.3108832683944891, -0.1334678444812007, 1.0610906123373063, 0.341187849513564, -1.786963625557541, -0.1583571753253163, -0.2690508601640581, -0.9132414547255701, 0.4169197276141281, -0.6360255304457776, -0.9604627672734278, 0.2380937351072865, 0.8987224124088791, 0.6965062232605588, 0.0903540076426941, -0.3854976402741623, -1.7286503017118309, -0.8519618877549484, -1.184064217610817, 0.6533456701543036, -0.4420041480570628, 0.5775617422699163, -0.3160180378901388, -0.5061772651095923, -0.2794581467892146, -0.3267937514295114, 0.7853079772072447, -0.245736503823139, -0.7593983748695361, -1.4588295528363577, -1.4809140804829721, -0.6856150671277632, -0.2647515430316943, -0.4155334935390049, -0.9793784335039741, 0.2097943984493589, -1.7880409867377884, -0.2179460160715554]|2351.4326171875000000|      4.00000000|[279, 0, 0, 19]                                                            |  | trying linear partial model with 17 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 31 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 45 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 59 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
       7|[-1.5403656127055831, 0.071666845693473, 0.0310239827713775, -0.8901254584823399, -1.8983766863618854, 0.1716934578110026, -0.0761139237767779, 0.409242226920058, -0.487207380520169, -0.9998073685597418, -1.2743072592990927, 0.4342114123537115, 0.4082845991780339, 0.9588598495293748, -0.0367254673327269, 0.1168131546219158, -1.27347919900737, -0.6056068777651209, -0.4840046846625377, 0.2260799420025128, -0.0427254588403666, -0.7890586053275458, -0.9974625919901083, 0.628951245338566, 0.4459864297388366, 0.2247136503178799, -0.4049147199340456, -0.4973231636935424, -1.5101079047074943, 0.2838830236359149, -0.9837886110569721, -0.016318305086466, -0.4202869117792293, 0.9344155716743904, -0.8877760034126145, -0.6490796514822006, 0.1152546719083176, 0.3747910282106989, 0.4408536125032407, 0.8630162994481472, -1.2032620476127662, -0.8621193026697891, -0.8087128597826949, 0.0420868633999779, 0.0221748105020395, -0.7162111359793617, -0.8486498434358505, -0.4740430460717446, -1.1873867547812142, 0.053998880548506]|1448.3548583984375000|      8.00000000|[337, 0, 0, 23]                                                            |  | trying linear partial model with 17 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 31 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 45 points | iterate success | actual_k=0
       8|[-1.5403656127055831, 0.071666845693473, 0.0310239827713775, -0.8901254584823399, -1.8983766863618854, 0.1716934578110026, -0.0761139237767779, 0.409242226920058, -0.487207380520169, -0.9998073685597418, -1.2743072592990927, 0.4342114123537115, 0.4082845991780339, 0.9588598495293748, -0.0367254673327269, 0.1168131546219158, -1.27347919900737, -0.6056068777651209, -0.4840046846625377, 0.2260799420025128, -0.0427254588403666, -0.7890586053275458, -0.9974625919901083, 0.628951245338566, 0.4459864297388366, 0.2247136503178799, -0.4049147199340456, -0.4973231636935424, -1.5101079047074943, 0.2838830236359149, -0.9837886110569721, -0.016318305086466, -0.4202869117792293, 0.9344155716743904, -0.8877760034126145, -0.6490796514822006, 0.1152546719083176, 0.3747910282106989, 0.4408536125032407, 0.8630162994481472, -1.2032620476127662, -0.8621193026697891, -0.8087128597826949, 0.0420868633999779, 0.0221748105020395, -0.7162111359793617, -0.8486498434358505, -0.4740430460717446, -1.1873867547812142, 0.053998880548506]|1448.3548583984375000|      4.00000000|[409, 0, 0, 28]                                                            |  | trying linear partial model with 17 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 31 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 45 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 59 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
       9|[-1.5403656127055831, 0.071666845693473, 0.0310239827713775, -0.8901254584823399, -1.8983766863618854, 0.1716934578110026, -0.0761139237767779, 0.409242226920058, -0.487207380520169, -0.9998073685597418, -1.2743072592990927, 0.4342114123537115, 0.4082845991780339, 0.9588598495293748, -0.0367254673327269, 0.1168131546219158, -1.27347919900737, -0.6056068777651209, -0.4840046846625377, 0.2260799420025128, -0.0427254588403666, -0.7890586053275458, -0.9974625919901083, 0.628951245338566, 0.4459864297388366, 0.2247136503178799, -0.4049147199340456, -0.4973231636935424, -1.5101079047074943, 0.2838830236359149, -0.9837886110569721, -0.016318305086466, -0.4202869117792293, 0.9344155716743904, -0.8877760034126145, -0.6490796514822006, 0.1152546719083176, 0.3747910282106989, 0.4408536125032407, 0.8630162994481472, -1.2032620476127662, -0.8621193026697891, -0.8087128597826949, 0.0420868633999779, 0.0221748105020395, -0.7162111359793617, -0.8486498434358505, -0.4740430460717446, -1.1873867547812142, 0.053998880548506]|1448.3548583984375000|      2.00000000|[481, 0, 0, 33]                                                            |  | trying linear partial model with 17 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 31 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 45 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 59 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      10|[-1.2158572566197166, -0.081623223062172, -0.4287760920697438, -0.6188177553630316, -1.7277216766948076, 0.383636724993512, 0.4649290242018587, 0.4006092072433689, -0.0872527885738265, -1.235063139622317, -1.643436186581369, 0.2325539909895165, 0.593631077819645, 0.6249767924159072, 0.228701225420902, 0.4060444655849427, -1.4699357080924433, -0.7793376797368988, -0.2778802600084792, -0.1156313662455409, -0.0128450796528843, -0.683404462818086, -0.7660486363597312, 0.6298896485908915, 0.5233634375655829, 0.3409129261507543, 0.1314896958150766, -0.2506550496922203, -1.1799197891479225, 0.1834960190259886, -0.8426148423259852, 0.2679951979254357, 0.2028234962213168, 0.2184665702551667, -0.9031800391883132, -0.7111629882480931, 0.1558218005558797, 0.2027696165167518, 0.2958750741952447, 0.6738763940582869, -0.8144406156733677, -1.088386585740445, -1.240929316766247, 0.1616806625172708, 0.24545207941552, -0.6810916152847591, -0.9444486142824868, -0.8110833972669741, -1.162820775109469, -0.2192442008324578]|1184.0661621093750000|      4.00000000|[539, 0, 0, 37]                                                            |  | trying linear partial model with 17 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 31 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 45 points | iterate success | actual_k=0
