k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[4.0641168384, 0.02, 4.0641168384, 0.16497222, 0.02, 0.16497222, 1.1602949687, 0.02, 1.1602949687, 0.26776527, 0.02, 0.26776527, 0.31204919, 0.02, 0.31204919, 0.073935213, 0.02, 0.073935213, 0.23024068, 0.02, 0.23024068, 1.3683044425, 0.02, 1.3683044425, 0.25260505, 0.02, 0.25260505, 1.1600613899, 0.02, 1.1600613899, 0.046139967, 0.02, 0.046139967, 0.12450694, 0.02, 0.12450694, 0.29665794, 0.02, 0.29665794, 0.09209888, 0.02, 0.09209888, 0.10680955, 0.02, 0.10680955, 0.53729835, 0.02, 0.53729835, 0.0032518929, 0.02, 0.0032518929, 0.087101117, 0.02, 0.087101117, 0.1011676, 0.02, 0.1011676, 0.025500784, 0.02, 0.025500784, 0.095961864, 0.02, 0.095961864, 0.27293359, 0.02, 0.27293359, 0.39239373, 0.02, 0.39239373, 0.1295583, 0.02, 0.1295583, 0.041123179, 0.02, 0.041123179, 0.29625891, 0.02, 0.29625891, 0.089238179, 0.02, 0.089238179, 0.2772403, 0.02, 0.2772403, 0.05829792, 0.02, 0.05829792, 0.14615847, 0.02, 0.14615847, 0.17082536, 0.02, 0.17082536, 0.13884257, 0.02, 0.13884257, 0.38162104, 0.02, 0.38162104]|150235.7958013504103292|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[3.9709885516143224, 0.0633589571829117, 4.10722020175784, 0.2349189443004454, 0.0513387172739758, 0.0558123481297043, 1.2184125084433979, -0.1391728391158703, 0.9558917751386202, 0.3549253788799567, 0.1151064480268739, 0.2364950291276871, 0.4233909015648195, 0.0500098427898741, 0.3521328938363822, 0.2287161958463334, -0.0101806435002972, 0.0442064781628038, 0.3306835478372757, 0.0730139973718328, 0.341335151451356, 1.2678126147518958, -0.0170081419558628, 1.2557067199095449, 0.1674479232674712, -0.0087879151627184, 0.3095078560814872, 1.1654693845915531, -0.0450817177227966, 1.0566887369011322, 0.0921153778514493, 0.1099581528658847, 0.1274598406634404, 0.0550726077016988, 0.0176870777667909, 0.1396871278444412, 0.3562109273557451, -0.0890823939463096, 0.2065758920708802, -0.0048678752576781, -0.0398780806611992, 0.117334239055794, 0.0763953367633909, 0.1415120091229349, 0.0554896259016224, 0.4996354819094845, -0.0342134147544735, 0.4427503412279981, 0.1091616426779807, 0.0208937194228378, -0.0355111182678251, 0.0563920198258511, 0.2067335631017656, 0.0493034872363147, 0.1048057115744128, -0.2016457169489482, 0.032684017472475, 0.1124407166432451, 0.1990873397276241, 0.1531029711300391, 0.013708426700027, 0.0888438300110617, 0.0134968906097709, 0.2730642167100293, 0.0682081907550352, 0.1759153143548197, 0.3721517484268761, -0.1346219472402041, 0.4868083173501133, 0.0910953185459898, 0.1075185796578344, 0.1541031819906092, 0.0896091546135828, -0.0411088918211551, -0.1513761003892868, 0.2448281426756478, -0.1477189599328146, 0.1818264728042751, 0.2589061432841768, -0.0726319040404131, 0.2350740089113575, 0.2826782755876334, -0.0404863097146443, 0.5258801891220072, -0.166605942478817, -0.0258670485367923, 0.2300744916964717, -0.0288690665568695, 0.1933146195563641, 0.0982119352395872, 0.2787650834451116, -0.0848582254274382, 0.2292402210925853, 0.2074839836589703, 0.184135169705111, 0.1206598988334908, 0.2739468337637649, 0.1458816497361578, 0.3686708791944893]|44729.9414062500000000|      2.00000000|[31, 0, 0, 2]                                                              |  | trying linear partial model with 17 points | iterate success | actual_k=0
       2|[3.6608195796979452, 0.1899217710991742, 3.8562819595802154, 0.2831818703923012, 0.0520962738470368, 0.3218540273634917, 1.2239782198686942, -0.2128488448154611, 0.8435583195931836, 0.0008143974694883, 0.2661054312205224, -0.1182175679077434, 0.466010895198434, -0.2181116759467884, 0.3275862442606099, 0.3358814121662188, -0.0245827090734534, 0.0026137581407479, 0.536599787900576, 0.0783769125022862, 0.3799585959350847, 0.8320340469692689, 0.2362936943850719, 0.9491277470534081, 0.3503453403680378, -0.3428910302134279, 0.1888671584310992, 1.1343095392945122, -0.2570527751458385, 1.1356973881462138, -0.1119819260620625, 0.1794451629425623, 0.0357990006916315, 0.4729657762573092, 0.2423074553380805, 0.1331226158535424, 0.0023685123290667, -0.0791129487728815, 0.6501325391061361, 0.0695478476228946, -0.0816759537666604, 0.5068078862965876, 0.1712748990410564, 0.2823831185263325, 0.0946534955053971, 0.1132305395078629, 0.0743792495676475, 0.6937587103484851, -0.0147574314813661, -0.0200236775424917, -0.1599405672921981, 0.3840934465015621, 0.1621246440227026, 0.2870425853871842, 0.1338151923987866, -0.3763393487527951, 0.0652863003805508, -0.2114759007987923, -0.0351015911593077, 0.1314272863350764, -0.0622980104021335, -0.2716452761635068, 0.0636278852348911, 0.1597740482825092, 0.267581789106158, 0.0953740223807399, 0.2064817990973543, -0.0116282866991179, 0.341034428916323, -0.0262292733446749, 0.0286449954994081, 0.1031383174915001, 0.1695826908416513, 0.2251251671133385, -0.3633085490595502, 0.0054941408820105, -0.4383857238317088, -0.0604263878553064, 0.4712455911532587, -0.348445090102639, 0.052117235363657, 0.03574631738106, 0.162803084188204, 0.738012071749277, -0.0185877630854675, -0.0006078336040568, -0.0098535378179202, -0.1004954589355298, 0.1990446695999865, 0.2616671836300272, 0.2220448361494259, 0.0769230623447961, 0.464131327647255, 0.2706280420462658, 0.3312798175001535, -0.0786868036412563, 0.0079128503383211, 0.1722380446685837, 0.0225226640786445]|12465.3691406250000000|      4.00000000|[61, 0, 0, 4]                                                              |  | trying linear partial model with 17 points | iterate success | actual_k=0
       3|[3.2755228387748847, 1.086139931488243, 3.7276481394453604, 0.8494857808951279, 0.6115208770091638, 0.3504937864374659, 1.094405087552919, 0.0452713733392827, 0.0871354842317972, 0.2665164640724796, 0.2989185721999281, -0.4264721306223419, 0.6129314486968784, -0.4758530827922487, 0.8346026089039379, 1.0946667285389926, -0.5015958054316978, 0.0810316904213897, 0.6172944895147175, 0.230616788685569, 0.5088920052930714, 0.0399524142491686, -0.0616369396959125, 1.0065587664075062, 1.2029632585696124, 0.4075099348540994, 0.5516684194240741, 1.351749293664763, -0.6450330866573449, 0.5438627561320444, -0.3042627948513653, 0.0778580471083168, -0.5501336793941914, 0.0869964338035213, 0.7599485532377434, 0.0505544815230846, 0.2199810955280758, -0.9064031475560628, 0.2432863250516237, 0.3869225994409941, -0.3626999027093821, -0.3002140338020028, -0.2972704397892152, 0.3814009045806465, 0.1702919989053137, -0.2012662718903543, -0.4849878873313472, 0.3550995849469668, -0.1669538836784975, 0.161779180971227, -0.1566936020712061, 0.4535466633402714, 0.4462211798997066, 0.4546470673079709, 0.6771921637286705, 0.0640034905707553, 0.1474165979272076, -0.6147437187031874, 0.0013288562576511, 0.0187932065799615, -0.0388874233938024, -0.0076776915051043, -0.611455544436045, 0.5014954139096195, 0.6266187252954604, 0.1576803025692217, -0.0072875055378129, 0.2004697178500844, 0.5102961580417213, 0.1572687561853007, 0.116220511342025, -0.3157234183984089, -0.6434964945249113, 0.8062304424875731, -1.1355837330454466, 0.096333550777073, -0.098798551644392, -0.4336905900908909, 0.9841808949949582, 0.1746616402040105, -0.3902614234649999, -0.0408407596920929, 0.2528350892677554, 1.333650123284798, -0.1950762183358678, 0.1308246822791782, -0.4835275111856309, 0.1651044586181441, 0.6747084890564202, 0.6761130052846065, 0.5284566595786928, 0.1925737361526644, 0.3006550148793429, 0.6673239580545451, 0.3238526476013655, 0.3697645691457758, 0.3643828260564929, -0.1537135351315966, 0.0393341509904943]|1400.4445800781250000|      8.00000000|[91, 0, 0, 6]                                                              |  | trying linear partial model with 17 points | iterate success | actual_k=0
       4|[3.2755228387748847, 1.086139931488243, 3.7276481394453604, 0.8494857808951279, 0.6115208770091638, 0.3504937864374659, 1.094405087552919, 0.0452713733392827, 0.0871354842317972, 0.2665164640724796, 0.2989185721999281, -0.4264721306223419, 0.6129314486968784, -0.4758530827922487, 0.8346026089039379, 1.0946667285389926, -0.5015958054316978, 0.0810316904213897, 0.6172944895147175, 0.230616788685569, 0.5088920052930714, 0.0399524142491686, -0.0616369396959125, 1.0065587664075062, 1.2029632585696124, 0.4075099348540994, 0.5516684194240741, 1.351749293664763, -0.6450330866573449, 0.5438627561320444, -0.3042627948513653, 0.0778580471083168, -0.5501336793941914, 0.0869964338035213, 0.7599485532377434, 0.0505544815230846, 0.2199810955280758, -0.9064031475560628, 0.2432863250516237, 0.3869225994409941, -0.3626999027093821, -0.3002140338020028, -0.2972704397892152, 0.3814009045806465, 0.1702919989053137, -0.2012662718903543, -0.4849878873313472, 0.3550995849469668, -0.1669538836784975, 0.161779180971227, -0.1566936020712061, 0.4535466633402714, 0.4462211798997066, 0.4546470673079709, 0.6771921637286705, 0.0640034905707553, 0.1474165979272076, -0.6147437187031874, 0.0013288562576511, 0.0187932065799615, -0.0388874233938024, -0.0076776915051043, -0.611455544436045, 0.5014954139096195, 0.6266187252954604, 0.1576803025692217, -0.0072875055378129, 0.2004697178500844, 0.5102961580417213, 0.1572687561853007, 0.116220511342025, -0.3157234183984089, -0.6434964945249113, 0.8062304424875731, -1.1355837330454466, 0.096333550777073, -0.098798551644392, -0.4336905900908909, 0.9841808949949582, 0.1746616402040105, -0.3902614234649999, -0.0408407596920929, 0.2528350892677554, 1.333650123284798, -0.1950762183358678, 0.1308246822791782, -0.4835275111856309, 0.1651044586181441, 0.6747084890564202, 0.6761130052846065, 0.5284566595786928, 0.1925737361526644, 0.3006550148793429, 0.6673239580545451, 0.3238526476013655, 0.3697645691457758, 0.3643828260564929, -0.1537135351315966, 0.0393341509904943]|1400.4445800781250000|      4.00000000|[205, 0, 0, 14]                                                            |  | trying linear partial model with 17 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 31 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 45 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 59 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 73 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 87 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 101 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
       5|[2.67637958366174, 1.4668418150862386, 3.594667366134122, 0.8076820829965093, 0.8879927102519645, -0.5010526007143068, 1.1389885232787336, 0.0033265238213291, 0.2503858428065291, 0.0219096201579943, 0.378765019415094, -0.4115135748186602, 1.1425660914632148, -0.2223375445508627, 0.3340389433164963, 0.2066906206707014, -1.0121452248081353, -0.3907190522081309, 0.4257784435564376, 0.3998945728019157, 0.9330831562262198, 0.3959124918107355, -0.1564296439285078, 0.522119842548614, 0.4743517533599162, 0.2934157823470611, 0.9658579406722847, 1.3535839117284536, -0.3673979327046453, 0.5215767992796664, -0.6337443582858961, 0.359236497596935, -0.7667234809833235, 0.250694355190898, 0.3294871155524833, 0.1885056803334234, 0.1529347951801041, -0.7564755327327483, 0.6368004400530392, 0.3899549301879588, -0.4380246637896417, -0.080336469995021, -0.7254922303528171, 0.3309562258777941, 0.8409760181939075, -0.4499388136142587, 0.0481879990328218, 0.1897511096101286, -0.6311217037806349, 0.0544414219986387, -0.0748640401613358, 0.721747391683508, 0.1092891400805434, -0.1771063015003323, 0.800311643427833, 0.4833691836203564, 0.171226614105471, -0.8392975408302771, 0.2621917906051978, -0.5169463705376584, 0.6938642893005156, 0.1721011168285612, -0.3327736316041262, 1.0509573978272244, 0.810765030611103, -0.15412306306341, -0.4097134231441771, 1.2073938860278095, 0.6638895115896366, 0.0644792166774038, -0.2200132239304823, -0.516481655548323, -1.0305575180371598, -0.0521149691868831, -1.0897091516236834, 0.055043574344213, -0.4730909786182867, -0.5060602482544867, 0.6481815254014449, -0.0381466327388805, 0.3009935114774812, 0.0461526039082291, -0.5598795892726849, 1.454997870383288, -1.013809294655836, 0.0996105199398926, -0.1402485714175299, -0.3245310386576518, 0.539299222590991, 0.3305929829707703, 0.1742393476233302, -0.2609601820743079, 0.6011346049851375, 0.2873272551898072, 0.6152131506476863, 1.553695727326963, 0.3060297607180892, 0.1327468468530445, -0.2363891971338462]|694.8890380859375000|      8.00000000|[235, 0, 0, 16]                                                            |  | trying linear partial model with 17 points | iterate success | actual_k=0
       6|[2.67637958366174, 1.4668418150862386, 3.594667366134122, 0.8076820829965093, 0.8879927102519645, -0.5010526007143068, 1.1389885232787336, 0.0033265238213291, 0.2503858428065291, 0.0219096201579943, 0.378765019415094, -0.4115135748186602, 1.1425660914632148, -0.2223375445508627, 0.3340389433164963, 0.2066906206707014, -1.0121452248081353, -0.3907190522081309, 0.4257784435564376, 0.3998945728019157, 0.9330831562262198, 0.3959124918107355, -0.1564296439285078, 0.522119842548614, 0.4743517533599162, 0.2934157823470611, 0.9658579406722847, 1.3535839117284536, -0.3673979327046453, 0.5215767992796664, -0.6337443582858961, 0.359236497596935, -0.7667234809833235, 0.250694355190898, 0.3294871155524833, 0.1885056803334234, 0.1529347951801041, -0.7564755327327483, 0.6368004400530392, 0.3899549301879588, -0.4380246637896417, -0.080336469995021, -0.7254922303528171, 0.3309562258777941, 0.8409760181939075, -0.4499388136142587, 0.0481879990328218, 0.1897511096101286, -0.6311217037806349, 0.0544414219986387, -0.0748640401613358, 0.721747391683508, 0.1092891400805434, -0.1771063015003323, 0.800311643427833, 0.4833691836203564, 0.171226614105471, -0.8392975408302771, 0.2621917906051978, -0.5169463705376584, 0.6938642893005156, 0.1721011168285612, -0.3327736316041262, 1.0509573978272244, 0.810765030611103, -0.15412306306341, -0.4097134231441771, 1.2073938860278095, 0.6638895115896366, 0.0644792166774038, -0.2200132239304823, -0.516481655548323, -1.0305575180371598, -0.0521149691868831, -1.0897091516236834, 0.055043574344213, -0.4730909786182867, -0.5060602482544867, 0.6481815254014449, -0.0381466327388805, 0.3009935114774812, 0.0461526039082291, -0.5598795892726849, 1.454997870383288, -1.013809294655836, 0.0996105199398926, -0.1402485714175299, -0.3245310386576518, 0.539299222590991, 0.3305929829707703, 0.1742393476233302, -0.2609601820743079, 0.6011346049851375, 0.2873272551898072, 0.6152131506476863, 1.553695727326963, 0.3060297607180892, 0.1327468468530445, -0.2363891971338462]|694.8890380859375000|      4.00000000|[349, 0, 0, 24]                                                            |  | trying linear partial model with 17 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 31 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 45 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 59 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 73 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 87 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 101 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
       7|[2.1838285997594236, 2.2271372881373894, 3.0524390483798163, 0.8255532709061918, 0.8029470931540004, -0.5766600560090741, 1.2760198350058414, -1.0228801465368222, 0.0820491038928459, 0.1232185757171431, 1.005005298064077, 0.7503038270264728, 1.0090196990330191, -0.4083887817176336, 0.5109118906322276, 0.5547828569668665, -0.5353166555515176, -0.7415899572887765, 0.5535393312138457, 0.7169937872770686, 0.8808379394047671, -0.1346865554219462, -0.4174176089325101, 0.9228529330948585, 0.1780853970113808, 0.7682461142765569, 0.7596283716786433, 1.7497689944204218, -0.9025177825500952, 1.0522253179636012, -1.2671299592728653, -0.3155722109750777, -0.8379716216020172, 0.0443597563258937, 0.8740740403592682, 0.3316539422133446, 0.0852996968662785, -0.7699933022578245, 1.211309508506572, -0.0361412825678478, -0.2911353408867028, -0.2819834282722713, -0.6163936467319221, -0.4476803490113676, 0.3159370416245717, -0.8492508094952682, 0.0316676699634608, 0.1185540199366832, -0.7138137245476806, 0.3368916080481417, -0.0429717668539898, 0.9474405760277218, 0.2264208459732286, -0.2831217407423844, 0.8208169138223735, 0.8605007139863314, 0.3712727552769192, -0.6564441045354833, 0.4249199180703992, -0.2573580957926859, 1.3816977882566692, -1.2224494148020766, -0.6893135769478234, 1.1796233978330535, 0.5139266039629262, -0.4577494932437847, -0.5162058213555896, 1.470946701561189, 0.2251612934388708, -0.1995477697695679, -0.1134221670633463, -0.8474861439087509, -0.8212258287851515, -0.2135956605479504, -0.5260947513221753, 0.1648346838185258, -0.3532842401921504, -0.614405184769707, 0.5532504937853688, 0.0690130742687791, 0.1073905434078511, 0.1462472063590375, -0.1572886732387728, 0.7506084227083778, -1.110973046578577, 0.1729427248935941, -0.21294345996096, 0.4531217658889498, 0.9801829802986337, 0.0871092494527059, -0.2653734721634504, -0.0603178106545249, 0.1743053130424674, -0.0541071361604768, 0.755287091364651, 1.5968238427888672, -0.089808928174808, -0.5023299498885296, -0.504128426425262]|518.2304077148437500|      8.00000000|[393, 0, 0, 27]                                                            |  | trying linear partial model with 17 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 31 points | iterate success | actual_k=0
       8|[2.1838285997594236, 2.2271372881373894, 3.0524390483798163, 0.8255532709061918, 0.8029470931540004, -0.5766600560090741, 1.2760198350058414, -1.0228801465368222, 0.0820491038928459, 0.1232185757171431, 1.005005298064077, 0.7503038270264728, 1.0090196990330191, -0.4083887817176336, 0.5109118906322276, 0.5547828569668665, -0.5353166555515176, -0.7415899572887765, 0.5535393312138457, 0.7169937872770686, 0.8808379394047671, -0.1346865554219462, -0.4174176089325101, 0.9228529330948585, 0.1780853970113808, 0.7682461142765569, 0.7596283716786433, 1.7497689944204218, -0.9025177825500952, 1.0522253179636012, -1.2671299592728653, -0.3155722109750777, -0.8379716216020172, 0.0443597563258937, 0.8740740403592682, 0.3316539422133446, 0.0852996968662785, -0.7699933022578245, 1.211309508506572, -0.0361412825678478, -0.2911353408867028, -0.2819834282722713, -0.6163936467319221, -0.4476803490113676, 0.3159370416245717, -0.8492508094952682, 0.0316676699634608, 0.1185540199366832, -0.7138137245476806, 0.3368916080481417, -0.0429717668539898, 0.9474405760277218, 0.2264208459732286, -0.2831217407423844, 0.8208169138223735, 0.8605007139863314, 0.3712727552769192, -0.6564441045354833, 0.4249199180703992, -0.2573580957926859, 1.3816977882566692, -1.2224494148020766, -0.6893135769478234, 1.1796233978330535, 0.5139266039629262, -0.4577494932437847, -0.5162058213555896, 1.470946701561189, 0.2251612934388708, -0.1995477697695679, -0.1134221670633463, -0.8474861439087509, -0.8212258287851515, -0.2135956605479504, -0.5260947513221753, 0.1648346838185258, -0.3532842401921504, -0.614405184769707, 0.5532504937853688, 0.0690130742687791, 0.1073905434078511, 0.1462472063590375, -0.1572886732387728, 0.7506084227083778, -1.110973046578577, 0.1729427248935941, -0.21294345996096, 0.4531217658889498, 0.9801829802986337, 0.0871092494527059, -0.2653734721634504, -0.0603178106545249, 0.1743053130424674, -0.0541071361604768, 0.755287091364651, 1.5968238427888672, -0.089808928174808, -0.5023299498885296, -0.504128426425262]|518.2304077148437500|      4.00000000|[507, 0, 0, 35]                                                            |  | trying linear partial model with 17 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 31 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 45 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 59 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 73 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 87 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 101 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
       9|[2.6111317400092875, 2.4517255188802025, 2.4819989612744386, 1.1940709362572606, 0.6666887070204095, -0.9225636710362857, 1.8295930730884262, -1.6510195092790987, 0.5236709042248013, 0.699539071606975, 1.218073583515918, 1.3070305124742334, 0.672874758065739, -0.4444026765175591, 0.0299123507131513, 0.5598854938520531, -0.42910285236329, -0.9244126039211391, 0.8479695659500979, 0.6378677476911833, 1.3471869731558919, -0.5267433009421125, -0.3703645210830363, 0.8523133307578477, 0.2962133279928081, 0.7923407289833708, 1.1314649986720062, 1.638518392783521, -0.5191152237061756, 0.9592994159359811, -1.7512937405619318, -0.7087497678223758, -1.1226239303012142, -0.4768596200775082, 1.3150668756915853, -0.1080462925208114, -0.9122471759104074, -0.5857063378933173, 1.1252545645825913, -0.5889326688431651, -0.0762968000790216, 0.1275553833573136, -0.685993675153701, -0.508205287266478, 0.4551990607545887, -0.5536380702938205, 0.1012938440703776, 0.054794131538368, -0.4869346634113173, 1.0644871988953257, -0.1301976403924366, 1.1472516696434112, 0.5342904420514281, -0.4920589806227106, 1.0204135326145616, 0.7001594226418719, 0.072259716920328, -0.5659530928411296, 0.1539782961586439, -0.1134373514117072, 1.6614033836381494, -1.3510159214020936, -1.1043503711296254, 0.9712995160770627, 0.858077102674804, -1.2244723399243276, -0.1918648572791934, 1.5883892166638864, 0.1245660124825848, -0.2041179775691708, 0.6082762794330157, -0.4239845220381989, -0.5324298306818829, -0.0850619058426355, -0.3340649024074663, 0.4801797564581512, -0.737692154268977, -0.4117245592877316, 0.3727630401339574, -0.8588137490918873, -0.6942816912398834, 0.0854873411029012, -0.3676747473996161, 0.2705552355564411, -0.4382764877161552, 0.2791387810852527, 0.1591870211291646, -0.1182641814076963, 1.3264767252996656, 0.8070833017049741, -1.340554146708355, 0.162950546530728, 0.5623579996816963, -0.1114764791054999, 0.4337167561827007, 0.756158326863536, -0.9266707204981777, -0.6830944296667152, -0.6144810666447899]|401.7682189941406250|      8.00000000|[607, 0, 0, 42]                                                            |  | trying linear partial model with 17 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 31 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 45 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 59 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 73 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 87 points | iterate success | actual_k=0
      10|[2.6111317400092875, 2.4517255188802025, 2.4819989612744386, 1.1940709362572606, 0.6666887070204095, -0.9225636710362857, 1.8295930730884262, -1.6510195092790987, 0.5236709042248013, 0.699539071606975, 1.218073583515918, 1.3070305124742334, 0.672874758065739, -0.4444026765175591, 0.0299123507131513, 0.5598854938520531, -0.42910285236329, -0.9244126039211391, 0.8479695659500979, 0.6378677476911833, 1.3471869731558919, -0.5267433009421125, -0.3703645210830363, 0.8523133307578477, 0.2962133279928081, 0.7923407289833708, 1.1314649986720062, 1.638518392783521, -0.5191152237061756, 0.9592994159359811, -1.7512937405619318, -0.7087497678223758, -1.1226239303012142, -0.4768596200775082, 1.3150668756915853, -0.1080462925208114, -0.9122471759104074, -0.5857063378933173, 1.1252545645825913, -0.5889326688431651, -0.0762968000790216, 0.1275553833573136, -0.685993675153701, -0.508205287266478, 0.4551990607545887, -0.5536380702938205, 0.1012938440703776, 0.054794131538368, -0.4869346634113173, 1.0644871988953257, -0.1301976403924366, 1.1472516696434112, 0.5342904420514281, -0.4920589806227106, 1.0204135326145616, 0.7001594226418719, 0.072259716920328, -0.5659530928411296, 0.1539782961586439, -0.1134373514117072, 1.6614033836381494, -1.3510159214020936, -1.1043503711296254, 0.9712995160770627, 0.858077102674804, -1.2244723399243276, -0.1918648572791934, 1.5883892166638864, 0.1245660124825848, -0.2041179775691708, 0.6082762794330157, -0.4239845220381989, -0.5324298306818829, -0.0850619058426355, -0.3340649024074663, 0.4801797564581512, -0.737692154268977, -0.4117245592877316, 0.3727630401339574, -0.8588137490918873, -0.6942816912398834, 0.0854873411029012, -0.3676747473996161, 0.2705552355564411, -0.4382764877161552, 0.2791387810852527, 0.1591870211291646, -0.1182641814076963, 1.3264767252996656, 0.8070833017049741, -1.340554146708355, 0.162950546530728, 0.5623579996816963, -0.1114764791054999, 0.4337167561827007, 0.756158326863536, -0.9266707204981777, -0.6830944296667152, -0.6144810666447899]|401.7682189941406250|      4.00000000|[721, 0, 0, 50]                                                            |  | trying linear partial model with 17 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 31 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 45 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 59 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 73 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 87 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 101 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
