k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[-0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8]|13068.4841978150143404|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[-0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8]|13068.4841978150143404|      0.50000000|[113, 16, 1, 3]                                                            |  | used linear model with 129 points | iterate failure | actual_k=8
       2|[-0.7952471135048192, 1.1461676611978966, -1.2534245399440316, 0.7501888295182257, -0.8915018047626674, 1.1881533842690748, -1.1864447072245385, 0.8021136399469612, -0.8503951329359609, 1.163941509555802, -1.2148341556178692, 0.8390683591430271, -0.8668442334133497, 1.1374138582694626, -1.2441464702362315, 0.7741657275466837, -0.8383169772504127, 1.1038133811806834, -1.2655379867972238, 0.8285148739992134, -0.8338470774817947, 1.211201598727511, -1.1822215346673135, 0.8281669256734004, -0.8655587227796002, 1.159665929969793, -1.2658472179395739, 0.798789584470585, -0.8921812445103559, 1.1515676440008444, -1.183049824942585, 0.789720337921433, -0.7792476487004938, 1.1412534415000375, -1.2014009376697639, 0.7696944904131161, -0.8369963336994904, 1.176435913054301, -1.211228774469611, 0.7624475222357003, -0.7835860197926742, 1.1084163429802538, -1.2945394106572903, 0.807220026216875, -0.816469289053369, 1.199246813585916, -1.2135140990352364, 0.7371154100019522, -0.7622284643465861, 1.0975021922358632, -1.1378341656244844, 0.7783335592276369, -0.8429426873846979, 1.1660507894118466, -1.1556865871367366, 0.6945821828551404, -0.8292783427965669, 1.1535990538382939, -1.2378832537896973, 0.7509118056814073, -0.7908420456331137, 1.2037913760916292, -1.2543041400019892, 0.8056398789976796, -0.8450263380254335, 1.1134787006056368, -1.2108791622014354, 0.8077006709984367, -0.825318714517505, 1.187179278466261, -1.2418602118866424, 0.7643738637782863, -0.835868551891535, 1.093643910448925, -1.231343789619891, 0.7913442269442372, -0.8317559492058171, 1.1215603982491889, -1.2279097595404231, 0.7626220634333123, -0.7826393183240752, 1.1620618342095856, -1.2334197417400112, 0.7935406217957176, -0.9053249916542321, 1.1132768044397547, -1.170002516662309, 0.742741673162379, -0.847247343267461, 1.073464777479784, -1.2496873019317885, 0.7400300820751475, -0.827093526605187, 1.1280538422365811, -1.1421633727371174, 0.8238385662661996, -0.8386672048020741, 1.1598361526729033, -1.2086516683310333, 0.8681034531345688]|8225.6503214143140212|      1.00000000|[226, 32, 2, 6]                                                            |  | used linear model with 129 points | iterate success | actual_k=8
       3|[-0.7952471135048192, 1.1461676611978966, -1.2534245399440316, 0.7501888295182257, -0.8915018047626674, 1.1881533842690748, -1.1864447072245385, 0.8021136399469612, -0.8503951329359609, 1.163941509555802, -1.2148341556178692, 0.8390683591430271, -0.8668442334133497, 1.1374138582694626, -1.2441464702362315, 0.7741657275466837, -0.8383169772504127, 1.1038133811806834, -1.2655379867972238, 0.8285148739992134, -0.8338470774817947, 1.211201598727511, -1.1822215346673135, 0.8281669256734004, -0.8655587227796002, 1.159665929969793, -1.2658472179395739, 0.798789584470585, -0.8921812445103559, 1.1515676440008444, -1.183049824942585, 0.789720337921433, -0.7792476487004938, 1.1412534415000375, -1.2014009376697639, 0.7696944904131161, -0.8369963336994904, 1.176435913054301, -1.211228774469611, 0.7624475222357003, -0.7835860197926742, 1.1084163429802538, -1.2945394106572903, 0.807220026216875, -0.816469289053369, 1.199246813585916, -1.2135140990352364, 0.7371154100019522, -0.7622284643465861, 1.0975021922358632, -1.1378341656244844, 0.7783335592276369, -0.8429426873846979, 1.1660507894118466, -1.1556865871367366, 0.6945821828551404, -0.8292783427965669, 1.1535990538382939, -1.2378832537896973, 0.7509118056814073, -0.7908420456331137, 1.2037913760916292, -1.2543041400019892, 0.8056398789976796, -0.8450263380254335, 1.1134787006056368, -1.2108791622014354, 0.8077006709984367, -0.825318714517505, 1.187179278466261, -1.2418602118866424, 0.7643738637782863, -0.835868551891535, 1.093643910448925, -1.231343789619891, 0.7913442269442372, -0.8317559492058171, 1.1215603982491889, -1.2279097595404231, 0.7626220634333123, -0.7826393183240752, 1.1620618342095856, -1.2334197417400112, 0.7935406217957176, -0.9053249916542321, 1.1132768044397547, -1.170002516662309, 0.742741673162379, -0.847247343267461, 1.073464777479784, -1.2496873019317885, 0.7400300820751475, -0.827093526605187, 1.1280538422365811, -1.1421633727371174, 0.8238385662661996, -0.8386672048020741, 1.1598361526729033, -1.2086516683310333, 0.8681034531345688]|8225.6503214143140212|      0.50000000|[339, 48, 3, 9]                                                            |  | used linear model with 129 points | iterate failure | actual_k=8
       4|[-0.7952471135048192, 1.1461676611978966, -1.2534245399440316, 0.7501888295182257, -0.8915018047626674, 1.1881533842690748, -1.1864447072245385, 0.8021136399469612, -0.8503951329359609, 1.163941509555802, -1.2148341556178692, 0.8390683591430271, -0.8668442334133497, 1.1374138582694626, -1.2441464702362315, 0.7741657275466837, -0.8383169772504127, 1.1038133811806834, -1.2655379867972238, 0.8285148739992134, -0.8338470774817947, 1.211201598727511, -1.1822215346673135, 0.8281669256734004, -0.8655587227796002, 1.159665929969793, -1.2658472179395739, 0.798789584470585, -0.8921812445103559, 1.1515676440008444, -1.183049824942585, 0.789720337921433, -0.7792476487004938, 1.1412534415000375, -1.2014009376697639, 0.7696944904131161, -0.8369963336994904, 1.176435913054301, -1.211228774469611, 0.7624475222357003, -0.7835860197926742, 1.1084163429802538, -1.2945394106572903, 0.807220026216875, -0.816469289053369, 1.199246813585916, -1.2135140990352364, 0.7371154100019522, -0.7622284643465861, 1.0975021922358632, -1.1378341656244844, 0.7783335592276369, -0.8429426873846979, 1.1660507894118466, -1.1556865871367366, 0.6945821828551404, -0.8292783427965669, 1.1535990538382939, -1.2378832537896973, 0.7509118056814073, -0.7908420456331137, 1.2037913760916292, -1.2543041400019892, 0.8056398789976796, -0.8450263380254335, 1.1134787006056368, -1.2108791622014354, 0.8077006709984367, -0.825318714517505, 1.187179278466261, -1.2418602118866424, 0.7643738637782863, -0.835868551891535, 1.093643910448925, -1.231343789619891, 0.7913442269442372, -0.8317559492058171, 1.1215603982491889, -1.2279097595404231, 0.7626220634333123, -0.7826393183240752, 1.1620618342095856, -1.2334197417400112, 0.7935406217957176, -0.9053249916542321, 1.1132768044397547, -1.170002516662309, 0.742741673162379, -0.847247343267461, 1.073464777479784, -1.2496873019317885, 0.7400300820751475, -0.827093526605187, 1.1280538422365811, -1.1421633727371174, 0.8238385662661996, -0.8386672048020741, 1.1598361526729033, -1.2086516683310333, 0.8681034531345688]|8225.6503214143140212|      0.25000000|[452, 64, 4, 12]                                                           |  | used linear model with 129 points | iterate failure | actual_k=8
       5|[-0.8012038158582856, 1.1742592347385106, -1.2388890922027913, 0.72038661499106, -0.9417781080747145, 1.1628830926552443, -1.1916346007048855, 0.7907435085768353, -0.8851225647432185, 1.1157000227596496, -1.1881094797588843, 0.850615325873487, -0.8840234480077789, 1.1195957138121333, -1.211798972295201, 0.7827531190138928, -0.8599777821480672, 1.1057216135983892, -1.2940096402917045, 0.8135161248015182, -0.8636616168101066, 1.1812877730260274, -1.187654160623618, 0.8444120296253814, -0.878123821304031, 1.147177949447433, -1.2347323815791271, 0.7959617747420638, -0.9197406216533908, 1.1485433981289002, -1.1635199965125858, 0.8034039264957221, -0.8161127378899747, 1.1207167442412824, -1.2108936500971081, 0.7798493829661896, -0.8549975623539687, 1.1437355750151246, -1.1992024363868719, 0.7731255464754673, -0.7606213975393804, 1.0928911872232339, -1.3073447041350603, 0.8061281211740844, -0.8503375099500498, 1.1569632195147528, -1.1855133159557822, 0.7396526455884177, -0.7665258088597321, 1.1060194227390745, -1.1006008660288251, 0.7802962264864455, -0.8727291875114994, 1.1251347173376613, -1.1758492568011807, 0.6893525169277774, -0.829104944766318, 1.084171529731244, -1.2426002589599547, 0.7457696006740193, -0.8285885756802324, 1.1476921431011071, -1.2402870089949036, 0.8125022294715205, -0.8220095062159308, 1.1034886906096821, -1.1945870693951244, 0.7915158734631932, -0.8519207740090835, 1.1228473621843553, -1.2154441956164381, 0.7778454653144069, -0.832267544075521, 1.104958519158247, -1.1976831951989038, 0.8007032439281908, -0.8473019780926039, 1.1589312079942444, -1.2304528727713557, 0.7518779940420917, -0.802552498512939, 1.1165708589561858, -1.2080113333118123, 0.7810241599430664, -0.9083819259304495, 1.132181791019884, -1.1389305329018742, 0.7638735351071277, -0.8200011333308449, 1.0795044115158625, -1.2551842197714218, 0.7875453519243031, -0.8376073976942223, 1.1210748117315654, -1.1911460079176202, 0.8227420059230268, -0.8736796816450536, 1.1452240491851342, -1.2002614605651076, 0.8852394683920921]|6795.0852472639762709|      0.50000000|[565, 80, 5, 15]                                                           |  | used linear model with 129 points | iterate success | actual_k=8
       6|[-0.8012038158582856, 1.1742592347385106, -1.2388890922027913, 0.72038661499106, -0.9417781080747145, 1.1628830926552443, -1.1916346007048855, 0.7907435085768353, -0.8851225647432185, 1.1157000227596496, -1.1881094797588843, 0.850615325873487, -0.8840234480077789, 1.1195957138121333, -1.211798972295201, 0.7827531190138928, -0.8599777821480672, 1.1057216135983892, -1.2940096402917045, 0.8135161248015182, -0.8636616168101066, 1.1812877730260274, -1.187654160623618, 0.8444120296253814, -0.878123821304031, 1.147177949447433, -1.2347323815791271, 0.7959617747420638, -0.9197406216533908, 1.1485433981289002, -1.1635199965125858, 0.8034039264957221, -0.8161127378899747, 1.1207167442412824, -1.2108936500971081, 0.7798493829661896, -0.8549975623539687, 1.1437355750151246, -1.1992024363868719, 0.7731255464754673, -0.7606213975393804, 1.0928911872232339, -1.3073447041350603, 0.8061281211740844, -0.8503375099500498, 1.1569632195147528, -1.1855133159557822, 0.7396526455884177, -0.7665258088597321, 1.1060194227390745, -1.1006008660288251, 0.7802962264864455, -0.8727291875114994, 1.1251347173376613, -1.1758492568011807, 0.6893525169277774, -0.829104944766318, 1.084171529731244, -1.2426002589599547, 0.7457696006740193, -0.8285885756802324, 1.1476921431011071, -1.2402870089949036, 0.8125022294715205, -0.8220095062159308, 1.1034886906096821, -1.1945870693951244, 0.7915158734631932, -0.8519207740090835, 1.1228473621843553, -1.2154441956164381, 0.7778454653144069, -0.832267544075521, 1.104958519158247, -1.1976831951989038, 0.8007032439281908, -0.8473019780926039, 1.1589312079942444, -1.2304528727713557, 0.7518779940420917, -0.802552498512939, 1.1165708589561858, -1.2080113333118123, 0.7810241599430664, -0.9083819259304495, 1.132181791019884, -1.1389305329018742, 0.7638735351071277, -0.8200011333308449, 1.0795044115158625, -1.2551842197714218, 0.7875453519243031, -0.8376073976942223, 1.1210748117315654, -1.1911460079176202, 0.8227420059230268, -0.8736796816450536, 1.1452240491851342, -1.2002614605651076, 0.8852394683920921]|6795.0852472639762709|      0.25000000|[678, 96, 6, 18]                                                           |  | used linear model with 129 points | iterate failure | actual_k=8
       7|[-0.7847602843458686, 1.1649150821890142, -1.2231062019531451, 0.7252665788705698, -0.941975087851998, 1.1771547199727899, -1.1549572967731692, 0.8191431289006978, -0.916529942434739, 1.0647036018358556, -1.182191909646618, 0.8457590489900555, -0.9004960258187085, 1.1281845313624137, -1.201106280504213, 0.8124774583033582, -0.851646963684826, 1.0836166468698432, -1.301198162535889, 0.8072647650233916, -0.8987456460759595, 1.1342392461305084, -1.1901377429327016, 0.8730372874001354, -0.8922765210929331, 1.1605693794105179, -1.2228985283521483, 0.8266074770193074, -0.9117908865806431, 1.155660070176317, -1.1191102607013959, 0.818063059778049, -0.8596187108783325, 1.088218611881921, -1.1707978631870994, 0.7852509799872743, -0.8213177827635939, 1.1272602873384296, -1.1827637317750734, 0.7926684275545943, -0.7916910517726412, 1.0671383049300143, -1.2599484314318314, 0.819061893095308, -0.8659132311950857, 1.1350915032354938, -1.2212795872055926, 0.7482040853081062, -0.7839660363023481, 1.0594536506342618, -1.0806992244997675, 0.8453367378201628, -0.8913411995971856, 1.1192470451012193, -1.1569429164126162, 0.7267052352516894, -0.8210062436469073, 1.0326943917104918, -1.2149757344917775, 0.7432607734454354, -0.7927537361488417, 1.1059909097990879, -1.2475141206892337, 0.8384314134296647, -0.8248886415407103, 1.07276328550676, -1.1853449492467905, 0.8169171821632908, -0.8769378840715756, 1.1339912160892645, -1.2014305209005127, 0.7978554043561181, -0.8507713945053461, 1.0525311836878, -1.2017470125361007, 0.8093853694540276, -0.8590398932246799, 1.12059075737691, -1.2078896746463583, 0.7411924749234071, -0.8135457988452962, 1.109225326986237, -1.23121604066705, 0.770985204644481, -0.903766734381932, 1.1391682884790861, -1.1075079978292266, 0.7969501037003532, -0.8328079895035716, 1.0807658365287907, -1.2226137720840755, 0.7937538991820455, -0.835414172922028, 1.1138035693019783, -1.1982092772184683, 0.8171173751176398, -0.8965495062926597, 1.096568714379936, -1.1727369806300834, 0.8979170414815328]|6007.6134578809105733|      0.50000000|[791, 112, 7, 21]                                                          |  | used linear model with 129 points | iterate success | actual_k=8
       8|[-0.7847602843458686, 1.1649150821890142, -1.2231062019531451, 0.7252665788705698, -0.941975087851998, 1.1771547199727899, -1.1549572967731692, 0.8191431289006978, -0.916529942434739, 1.0647036018358556, -1.182191909646618, 0.8457590489900555, -0.9004960258187085, 1.1281845313624137, -1.201106280504213, 0.8124774583033582, -0.851646963684826, 1.0836166468698432, -1.301198162535889, 0.8072647650233916, -0.8987456460759595, 1.1342392461305084, -1.1901377429327016, 0.8730372874001354, -0.8922765210929331, 1.1605693794105179, -1.2228985283521483, 0.8266074770193074, -0.9117908865806431, 1.155660070176317, -1.1191102607013959, 0.818063059778049, -0.8596187108783325, 1.088218611881921, -1.1707978631870994, 0.7852509799872743, -0.8213177827635939, 1.1272602873384296, -1.1827637317750734, 0.7926684275545943, -0.7916910517726412, 1.0671383049300143, -1.2599484314318314, 0.819061893095308, -0.8659132311950857, 1.1350915032354938, -1.2212795872055926, 0.7482040853081062, -0.7839660363023481, 1.0594536506342618, -1.0806992244997675, 0.8453367378201628, -0.8913411995971856, 1.1192470451012193, -1.1569429164126162, 0.7267052352516894, -0.8210062436469073, 1.0326943917104918, -1.2149757344917775, 0.7432607734454354, -0.7927537361488417, 1.1059909097990879, -1.2475141206892337, 0.8384314134296647, -0.8248886415407103, 1.07276328550676, -1.1853449492467905, 0.8169171821632908, -0.8769378840715756, 1.1339912160892645, -1.2014305209005127, 0.7978554043561181, -0.8507713945053461, 1.0525311836878, -1.2017470125361007, 0.8093853694540276, -0.8590398932246799, 1.12059075737691, -1.2078896746463583, 0.7411924749234071, -0.8135457988452962, 1.109225326986237, -1.23121604066705, 0.770985204644481, -0.903766734381932, 1.1391682884790861, -1.1075079978292266, 0.7969501037003532, -0.8328079895035716, 1.0807658365287907, -1.2226137720840755, 0.7937538991820455, -0.835414172922028, 1.1138035693019783, -1.1982092772184683, 0.8171173751176398, -0.8965495062926597, 1.096568714379936, -1.1727369806300834, 0.8979170414815328]|6007.6134578809105733|      0.25000000|[904, 128, 8, 24]                                                          |  | used linear model with 129 points | iterate failure | actual_k=8
       9|[-0.7734505052544618, 1.1885200996571315, -1.2326609759121467, 0.7534133290406664, -0.9595180733899292, 1.1895031108957912, -1.1331991414865126, 0.8432727237943084, -0.8860160432787373, 1.0669604538977178, -1.161446495212758, 0.8576068347288817, -0.9528007557811112, 1.1292811931118094, -1.2195668198663485, 0.8466898616740391, -0.8685950876080021, 1.0385938416057447, -1.2621976390394645, 0.813001002944635, -0.8806177774393266, 1.1211313215653966, -1.177561560529245, 0.8674127041722363, -0.8961730969628638, 1.1354242242881578, -1.21666230356238, 0.818677149249342, -0.9302214546494483, 1.1521938076141356, -1.1136609165075284, 0.8327683585086807, -0.8850867807547191, 1.077604621325215, -1.1511177015082485, 0.7874542558681005, -0.8828673739759384, 1.0940987603950398, -1.1862508617162892, 0.7926106966251484, -0.7770138959024775, 1.0852619336402587, -1.2279419098990243, 0.8346901683896617, -0.8548200693024207, 1.1227264800887071, -1.198482048867837, 0.7484661754330462, -0.7822684429118502, 1.0593097826865763, -1.0945584516390567, 0.8140264076570595, -0.9260900508676367, 1.1253901262743422, -1.1164398507444215, 0.7359736135942672, -0.86979913639659, 1.031137501692164, -1.1849839060824539, 0.7714673568697539, -0.8310275840290929, 1.0363915521447804, -1.2171179478143317, 0.8589779691182062, -0.8223414447144132, 1.043773085116947, -1.193647085628747, 0.8072699439378722, -0.9065809192826236, 1.1231620389793338, -1.1675111426752547, 0.811801855875845, -0.8522850535639743, 1.0510317568887977, -1.2025778432869407, 0.8196048337700002, -0.8817853701393865, 1.1066955800272515, -1.1486560067460836, 0.7579905858756648, -0.7991547092363129, 1.1373859716113712, -1.1995224829020892, 0.790259526107344, -0.8883808576366995, 1.1377014631632139, -1.106011894347309, 0.8263950460634837, -0.8324489403109842, 1.0631039270618217, -1.1769244838367248, 0.8302612323674395, -0.8528182500928919, 1.0625381201760162, -1.1701017812878465, 0.8502138035203827, -0.8892936728633822, 1.054487468263557, -1.2013338081269413, 0.9219495583476968]|5301.7243726027791126|      0.50000000|[1017, 144, 9, 27]                                                         |  | used linear model with 129 points | iterate success | actual_k=8
      10|[-0.7734505052544618, 1.1885200996571315, -1.2326609759121467, 0.7534133290406664, -0.9595180733899292, 1.1895031108957912, -1.1331991414865126, 0.8432727237943084, -0.8860160432787373, 1.0669604538977178, -1.161446495212758, 0.8576068347288817, -0.9528007557811112, 1.1292811931118094, -1.2195668198663485, 0.8466898616740391, -0.8685950876080021, 1.0385938416057447, -1.2621976390394645, 0.813001002944635, -0.8806177774393266, 1.1211313215653966, -1.177561560529245, 0.8674127041722363, -0.8961730969628638, 1.1354242242881578, -1.21666230356238, 0.818677149249342, -0.9302214546494483, 1.1521938076141356, -1.1136609165075284, 0.8327683585086807, -0.8850867807547191, 1.077604621325215, -1.1511177015082485, 0.7874542558681005, -0.8828673739759384, 1.0940987603950398, -1.1862508617162892, 0.7926106966251484, -0.7770138959024775, 1.0852619336402587, -1.2279419098990243, 0.8346901683896617, -0.8548200693024207, 1.1227264800887071, -1.198482048867837, 0.7484661754330462, -0.7822684429118502, 1.0593097826865763, -1.0945584516390567, 0.8140264076570595, -0.9260900508676367, 1.1253901262743422, -1.1164398507444215, 0.7359736135942672, -0.86979913639659, 1.031137501692164, -1.1849839060824539, 0.7714673568697539, -0.8310275840290929, 1.0363915521447804, -1.2171179478143317, 0.8589779691182062, -0.8223414447144132, 1.043773085116947, -1.193647085628747, 0.8072699439378722, -0.9065809192826236, 1.1231620389793338, -1.1675111426752547, 0.811801855875845, -0.8522850535639743, 1.0510317568887977, -1.2025778432869407, 0.8196048337700002, -0.8817853701393865, 1.1066955800272515, -1.1486560067460836, 0.7579905858756648, -0.7991547092363129, 1.1373859716113712, -1.1995224829020892, 0.790259526107344, -0.8883808576366995, 1.1377014631632139, -1.106011894347309, 0.8263950460634837, -0.8324489403109842, 1.0631039270618217, -1.1769244838367248, 0.8302612323674395, -0.8528182500928919, 1.0625381201760162, -1.1701017812878465, 0.8502138035203827, -0.8892936728633822, 1.054487468263557, -1.2013338081269413, 0.9219495583476968]|5301.7243726027791126|      0.25000000|[1130, 160, 10, 30]                                                        |  | used linear model with 129 points | iterate failure | actual_k=8
      11|[-0.7725673270925333, 1.185771381973215, -1.207818750016988, 0.7688139697466426, -0.9906577538996152, 1.1727390432800362, -1.102177563385312, 0.8803519738247638, -0.846552096777692, 1.0943098354977245, -1.1252905025432332, 0.8926982069939899, -0.9729723172436674, 1.156034204625736, -1.2219606108053953, 0.8824663236003785, -0.8795008005993644, 1.019199960106858, -1.2331854177840058, 0.8158166320225118, -0.8712643557131026, 1.0919288547719666, -1.1654014318862056, 0.8645732864555539, -0.9175945885824065, 1.0876955236986532, -1.2316818407038401, 0.7868129872869898, -0.9405393359407783, 1.136031773465019, -1.0922678908534114, 0.856156488390282, -0.9029870368369523, 1.0916730445737632, -1.109437301909686, 0.8154376171232939, -0.9030397466400958, 1.103804844481591, -1.1668185638964914, 0.8246418447075673, -0.8009088130497418, 1.074712573236367, -1.2319774303438988, 0.838222803038076, -0.8554618185467836, 1.1250148790737222, -1.1813845779978775, 0.7376976384405637, -0.8021885901278435, 1.0414309853638648, -1.0715777139519733, 0.8199501028827874, -0.9181491955600231, 1.1045102639624724, -1.1043457368764067, 0.7360391262652228, -0.8561491046713493, 1.0744290772603593, -1.1721596718965444, 0.7864495627992392, -0.8178052005834923, 1.0530958769814012, -1.193041782172082, 0.8996840805508465, -0.8358861150841913, 1.0158309227776927, -1.1910778459909028, 0.8374338886309459, -0.9352417680712014, 1.1252563572117198, -1.1847989009864923, 0.845973580391607, -0.8662345383322454, 1.0648603001266599, -1.1947711430056471, 0.7887124135914015, -0.9059740955222608, 1.1112774445544376, -1.1443629634081203, 0.7068704396153075, -0.8502503329005345, 1.0420933325452721, -1.1775472330133048, 0.8069745886599697, -0.9181542438476994, 1.1298406375347432, -1.0872105970244357, 0.8156774323992124, -0.836918443106391, 1.069685962196578, -1.1252120316554166, 0.8238022274494664, -0.8662169401251094, 1.0816021676133347, -1.1714245575892945, 0.8715624811636407, -0.8908955005984915, 1.0568544275034661, -1.1647129948197537, 0.9673533298464111]|4739.4585803823219976|      0.50000000|[1243, 176, 11, 33]                                                        |  | used linear model with 129 points | iterate success | actual_k=8
