k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]|1827.7085714285710765|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[0.0419534123619336, 0.1307614888376178, 0.2446046746669626, 0.0912695486810912, 0.2051938316023821, 0.0979440474593988, 0.2083953179920785, 0.1007941060927922, 0.1215992153773471, 0.0713609661791922, 0.122797939802459, 0.1139318210934018, 0.0999660407837404, 0.0875510437377139, 0.092794796843785, 0.0590111585272824, 0.141425492604608, 0.1133661300148872, 0.0370034523288459, 0.1048122852814125, 0.2049976541310741, -0.0297538611446212, 0.1617831165602752, 0.079923123043147, 0.1702911103206301, 0.1970868338114412, 0.0351400122476119, 0.1158427373696176, 0.0591884615244025, 0.2862344629162001, 0.0344486524248279, 0.0693543960131829, 0.0450290835595158, 0.2047540438916503, 0.2245559706459618, 0.1755599999664318, 0.0657573732659499, 0.1051463371403978, 0.1950227904556738, 0.1960212018455483, 0.1338646800777241, 0.0399069087038419, 0.1146304801507633, 0.0951154377078579, 0.2177738462806752, 0.2596404289689542, 0.1296142736976265, 0.184153158347411, -0.0077597070974363, 0.1051260215086673]|1727.3641483067528952|      2.00000000|[49, 16, 1, 2]                                                             |  | used linear model with 65 points | iterate success | actual_k=16
       2|[0.4959909246100023, 0.2289450486817119, 0.6527294383757579, 0.410932273561889, 0.3401690103894811, 0.3754885088003417, 0.9595994686800422, 0.1686314778172781, 0.2418667367795195, 0.2614235866998521, 0.0537223947389327, 0.571742260692852, 0.5867018501037368, 0.1915452565572325, 0.2076600408627629, 0.3904991485264701, 0.1125594673147915, 0.0081055574792062, 0.1289489859028622, 0.3769606242971667, 0.4520174201302263, 0.2032968187585485, 0.4470589796789944, 0.5050739995858212, 0.1693263363731264, 0.3573890168431682, -0.1406957307193196, 0.1932409509223242, 0.0593163951486787, 0.5526503230003859, 0.2613736532267194, -0.0376367774560351, 0.084084982611081, 0.5849985709663004, 0.4013009032395759, 0.4481100339617725, 0.5094330466614171, 0.410634876803925, 0.4632725224576341, 0.5483983452924874, 0.5113759800400407, 0.1869796425256176, 0.4115510925688011, 0.3481107797130354, 0.4817679777103079, 0.5363399108933022, 0.3464690131781014, 0.6996866123708505, 0.1735090663151793, 0.1361248254245991]|1563.5912003712146543|      4.00000000|[98, 32, 2, 4]                                                             |  | used linear model with 65 points | iterate success | actual_k=16
       3|[0.4959909246100023, 0.2289450486817119, 0.6527294383757579, 0.410932273561889, 0.3401690103894811, 0.3754885088003417, 0.9595994686800422, 0.1686314778172781, 0.2418667367795195, 0.2614235866998521, 0.0537223947389327, 0.571742260692852, 0.5867018501037368, 0.1915452565572325, 0.2076600408627629, 0.3904991485264701, 0.1125594673147915, 0.0081055574792062, 0.1289489859028622, 0.3769606242971667, 0.4520174201302263, 0.2032968187585485, 0.4470589796789944, 0.5050739995858212, 0.1693263363731264, 0.3573890168431682, -0.1406957307193196, 0.1932409509223242, 0.0593163951486787, 0.5526503230003859, 0.2613736532267194, -0.0376367774560351, 0.084084982611081, 0.5849985709663004, 0.4013009032395759, 0.4481100339617725, 0.5094330466614171, 0.410634876803925, 0.4632725224576341, 0.5483983452924874, 0.5113759800400407, 0.1869796425256176, 0.4115510925688011, 0.3481107797130354, 0.4817679777103079, 0.5363399108933022, 0.3464690131781014, 0.6996866123708505, 0.1735090663151793, 0.1361248254245991]|1563.5912003712146543|      2.00000000|[147, 48, 3, 6]                                                            |  | used linear model with 65 points | iterate failure | actual_k=16
       4|[0.4774958153351164, 0.6928371559323561, 0.7589591173954624, 0.5288127468540184, 0.3969932084178087, 0.5212606153978807, 1.3898808875496207, -0.1006524199824099, 0.2443711475814156, 0.4664047840758987, 0.0805490546256488, 0.9350406429543783, 0.8135054540475791, 0.429934250194104, 0.6573389843966937, 0.8819812899853352, 0.4798799832986744, 0.0502127316127156, 0.1617559956368993, 0.5398304000938172, 0.6823843357167257, 0.5727711797202097, 0.5423270843886113, 0.6619012099563835, 0.0785125578341521, 0.6256595542908099, -0.0149498101602133, 0.8016820781817642, 0.3873523098305866, 0.9472511721641026, 0.567988415211601, 0.266292923884678, 0.3098175026483548, 1.0027788030419105, 0.5464745061208356, 0.5901927296934467, 0.7018713341349652, 0.8500880571711138, 0.3065423623644217, 0.7680641663117472, 0.7914803451326899, 0.5567030460511266, 0.3970602429034347, 0.4548050112757256, 0.700201650366272, 1.0137449782377468, 0.2283162303780883, 0.8697771642906673, 0.3492749951470143, 0.6847699313538177]|1419.0653510489348719|      4.00000000|[196, 64, 4, 8]                                                            |  | used linear model with 65 points | iterate success | actual_k=16
       5|[1.1458243331778948, 1.0924734926726136, 1.3416776722618373, 0.881337948688095, 0.8294754271119489, 0.6502106192621646, 2.1817804602850166, -0.1739122024373565, 0.0555200716177283, 1.1226357693928852, 0.7207492017109327, 1.3068682904919091, 1.737709087203005, 0.9534866432664814, 0.4299084531830218, 0.7375515022704159, 0.7701016368875412, 0.1467458967684789, 0.0482053816652336, 1.7757277574999053, 1.4979837680638226, -0.3956565818014341, 0.8620794203937476, -0.0441830796058749, 0.7258389812738703, 1.3502803041806826, 0.2661835769175972, 1.1534818475008446, 0.9986538673023544, 1.6360292246690977, 1.26407298371889, 0.2927951793487968, 0.1298501356255548, 0.6461627465708282, 0.7776895571176479, 0.1816246934150108, 0.7563854858991331, 1.1796683133699877, 1.6406733130933266, 1.1482516547086647, 1.2773068881523226, 1.2748743559677767, 0.1382497845721316, 0.3560595854451734, 1.6189931529646673, 0.5603316926678474, -0.2164891301817346, 1.3542359668851047, 0.7310130756837367, 1.5141358581259752]|1231.1113637566043053|      8.00000000|[245, 80, 5, 10]                                                           |  | used linear model with 65 points | iterate success | actual_k=16
       6|[1.1458243331778948, 1.0924734926726136, 1.3416776722618373, 0.881337948688095, 0.8294754271119489, 0.6502106192621646, 2.1817804602850166, -0.1739122024373565, 0.0555200716177283, 1.1226357693928852, 0.7207492017109327, 1.3068682904919091, 1.737709087203005, 0.9534866432664814, 0.4299084531830218, 0.7375515022704159, 0.7701016368875412, 0.1467458967684789, 0.0482053816652336, 1.7757277574999053, 1.4979837680638226, -0.3956565818014341, 0.8620794203937476, -0.0441830796058749, 0.7258389812738703, 1.3502803041806826, 0.2661835769175972, 1.1534818475008446, 0.9986538673023544, 1.6360292246690977, 1.26407298371889, 0.2927951793487968, 0.1298501356255548, 0.6461627465708282, 0.7776895571176479, 0.1816246934150108, 0.7563854858991331, 1.1796683133699877, 1.6406733130933266, 1.1482516547086647, 1.2773068881523226, 1.2748743559677767, 0.1382497845721316, 0.3560595854451734, 1.6189931529646673, 0.5603316926678474, -0.2164891301817346, 1.3542359668851047, 0.7310130756837367, 1.5141358581259752]|1231.1113637566043053|      4.00000000|[294, 96, 6, 12]                                                           |  | used linear model with 65 points | iterate failure | actual_k=16
       7|[1.6636251640971458, 1.398764379784877, 2.0726018430713395, 0.7092199600865339, 0.5557902033287458, 0.7552292700554271, 2.8257698336668238, 0.1065270502620936, 0.0848810815826204, 0.2738484382933207, 1.3231058210010076, 1.749958328616442, 0.4656169965512003, 2.0358404638856373, -0.0806843063337499, 1.1320468271425217, 0.6195013809432176, 1.0866332180848821, -0.4433239463864213, 2.6246167930287316, 1.593324541142486, -0.9679771590796976, 0.7617230985390137, 0.3844983523871756, 0.633259993121758, 1.1654474486640607, 1.5303181261425896, 2.188669533695923, 1.812101899339229, 2.051524384612977, 2.1255816805153893, 0.3253539217003815, 0.3809985574445093, 0.9640679655577027, 1.28415098025811, 0.6201779085889414, 1.0525226651593018, 1.5960730973649382, 2.052650511343322, 1.1840114689510877, 1.9621724233079672, 0.7401702080549739, 0.733736757811827, 1.0452730596261937, 0.972892420769259, 0.5061442309666208, -0.1544841180377808, 0.9886455607625686, 0.3962398358712926, 1.6557695344208252]|1118.8331141231835772|      8.00000000|[343, 112, 7, 14]                                                          |  | used linear model with 65 points | iterate success | actual_k=16
       8|[1.6636251640971458, 1.398764379784877, 2.0726018430713395, 0.7092199600865339, 0.5557902033287458, 0.7552292700554271, 2.8257698336668238, 0.1065270502620936, 0.0848810815826204, 0.2738484382933207, 1.3231058210010076, 1.749958328616442, 0.4656169965512003, 2.0358404638856373, -0.0806843063337499, 1.1320468271425217, 0.6195013809432176, 1.0866332180848821, -0.4433239463864213, 2.6246167930287316, 1.593324541142486, -0.9679771590796976, 0.7617230985390137, 0.3844983523871756, 0.633259993121758, 1.1654474486640607, 1.5303181261425896, 2.188669533695923, 1.812101899339229, 2.051524384612977, 2.1255816805153893, 0.3253539217003815, 0.3809985574445093, 0.9640679655577027, 1.28415098025811, 0.6201779085889414, 1.0525226651593018, 1.5960730973649382, 2.052650511343322, 1.1840114689510877, 1.9621724233079672, 0.7401702080549739, 0.733736757811827, 1.0452730596261937, 0.972892420769259, 0.5061442309666208, -0.1544841180377808, 0.9886455607625686, 0.3962398358712926, 1.6557695344208252]|1118.8331141231835772|      4.00000000|[392, 128, 8, 16]                                                          |  | used linear model with 65 points | iterate failure | actual_k=16
       9|[1.6636251640971458, 1.398764379784877, 2.0726018430713395, 0.7092199600865339, 0.5557902033287458, 0.7552292700554271, 2.8257698336668238, 0.1065270502620936, 0.0848810815826204, 0.2738484382933207, 1.3231058210010076, 1.749958328616442, 0.4656169965512003, 2.0358404638856373, -0.0806843063337499, 1.1320468271425217, 0.6195013809432176, 1.0866332180848821, -0.4433239463864213, 2.6246167930287316, 1.593324541142486, -0.9679771590796976, 0.7617230985390137, 0.3844983523871756, 0.633259993121758, 1.1654474486640607, 1.5303181261425896, 2.188669533695923, 1.812101899339229, 2.051524384612977, 2.1255816805153893, 0.3253539217003815, 0.3809985574445093, 0.9640679655577027, 1.28415098025811, 0.6201779085889414, 1.0525226651593018, 1.5960730973649382, 2.052650511343322, 1.1840114689510877, 1.9621724233079672, 0.7401702080549739, 0.733736757811827, 1.0452730596261937, 0.972892420769259, 0.5061442309666208, -0.1544841180377808, 0.9886455607625686, 0.3962398358712926, 1.6557695344208252]|1118.8331141231835772|      2.00000000|[441, 144, 9, 18]                                                          |  | used linear model with 65 points | iterate failure | actual_k=16
      10|[1.8544490639477578, 1.5667822426234927, 2.386447623413351, 0.9607710888832823, 0.7097608627971468, 0.9360234841710353, 2.9424838925903063, 0.0865272901080382, -0.1353628497264237, 0.3895776990070473, 1.5519314801883402, 2.2169960569765097, 0.2518540028399441, 1.713008575950429, 0.1741881671667417, 1.0542224234178066, 0.315203913813904, 1.1746183847134763, -0.3358378158290731, 2.9229302345020214, 1.516205029794145, -0.4518524459452538, 0.868627551662241, 0.5036327289818386, 0.6770596914125195, 1.3031487375534803, 1.9746574970700774, 2.1466974751685326, 2.197034318353199, 2.622149771068293, 2.562767273760173, -0.1061617209856563, 0.6933308384351434, 1.1599739258463324, 1.1608862058714398, 0.9167014984341546, 1.6020219051216857, 1.389943406249221, 2.446402699545763, 1.8230072682730583, 2.018358128017446, 0.6864481736191412, 0.440679666905379, 1.2884010201515192, 1.139830705302037, 0.6147034897085609, -0.284110294787675, 1.4569961977469048, 0.3512634519932788, 1.7197419223467447]|1048.6665763411604075|      4.00000000|[490, 160, 10, 20]                                                         |  | used linear model with 65 points | iterate success | actual_k=16
      11|[1.8544490639477578, 1.5667822426234927, 2.386447623413351, 0.9607710888832823, 0.7097608627971468, 0.9360234841710353, 2.9424838925903063, 0.0865272901080382, -0.1353628497264237, 0.3895776990070473, 1.5519314801883402, 2.2169960569765097, 0.2518540028399441, 1.713008575950429, 0.1741881671667417, 1.0542224234178066, 0.315203913813904, 1.1746183847134763, -0.3358378158290731, 2.9229302345020214, 1.516205029794145, -0.4518524459452538, 0.868627551662241, 0.5036327289818386, 0.6770596914125195, 1.3031487375534803, 1.9746574970700774, 2.1466974751685326, 2.197034318353199, 2.622149771068293, 2.562767273760173, -0.1061617209856563, 0.6933308384351434, 1.1599739258463324, 1.1608862058714398, 0.9167014984341546, 1.6020219051216857, 1.389943406249221, 2.446402699545763, 1.8230072682730583, 2.018358128017446, 0.6864481736191412, 0.440679666905379, 1.2884010201515192, 1.139830705302037, 0.6147034897085609, -0.284110294787675, 1.4569961977469048, 0.3512634519932788, 1.7197419223467447]|1048.6665763411604075|      2.00000000|[539, 176, 11, 22]                                                         |  | used linear model with 65 points | iterate failure | actual_k=16
