k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[1.0215400678, 0.02, 1.8879065341, 0.0128719128, 0.02, 2.0015540313, 0.4292206739, 0.02, 2.1186983746, 0.8009548574, 0.02, 2.1624089505, 0.2202801749, 0.02, 2.2192326991, 2.6915110182, 0.02, 2.2813017168, 0.8064571417, 0.02, 2.3905781564, 2.2686398843, 0.02, 2.4884898463, 14.352901162, 0.02, 2.5593009792, 12.161699758, 0.02, 2.7070427255, 0.276676662, 0.02, 2.9404572006, 0.2434602195, 0.02, 2.9666835461, 1.1650863975, 0.02, 3.1292868882, 0.1774572413, 0.02, 3.2263243666, 0.1153950601, 0.02, 3.2551733467, 3.7470242328, 0.02, 3.3801855936, 0.833501062, 0.02, 3.6695496057, 0.1588345259, 0.02, 3.7220022967, 0.3867741611, 0.02, 3.8312787364, 0.9231772721, 0.02, 3.9589136178, 0.2596415821, 0.02, 4.0524542502, 2.0709635713, 0.02, 4.1748438625, 1.944950803, 0.02, 4.430987837, 1.4841998492, 0.02, 4.55949693, 0.4816362663, 0.02, 4.6014590828, 0.4934043524, 0.02, 4.7046160418, 0.3289805969, 0.02, 4.8007793087, 0.8399929759, 0.02, 4.96862792, 0.4600450055, 0.02, 5.3952431402, 0.4909424311, 0.02, 5.4188468512, 0.9861479337, 0.02, 2.5864015362, -0.017883084, 0.02, 3.8618761395, 0.2654081509, 0.02, 5.1985455489]|4028942.9527573422528803|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[1.0215400678, 0.02, 1.8879065341, 0.0128719128, 0.02, 2.0015540313, 0.4292206739, 0.02, 2.1186983746, 0.8009548574, 0.02, 2.1624089505, 0.2202801749, 0.02, 2.2192326991, 2.6915110182, 0.02, 2.2813017168, 0.8064571417, 0.02, 2.3905781564, 2.2686398843, 0.02, 2.4884898463, 14.352901162, 0.02, 2.5593009792, 12.161699758, 0.02, 2.7070427255, 0.276676662, 0.02, 2.9404572006, 0.2434602195, 0.02, 2.9666835461, 1.1650863975, 0.02, 3.1292868882, 0.1774572413, 0.02, 3.2263243666, 0.1153950601, 0.02, 3.2551733467, 3.7470242328, 0.02, 3.3801855936, 0.833501062, 0.02, 3.6695496057, 0.1588345259, 0.02, 3.7220022967, 0.3867741611, 0.02, 3.8312787364, 0.9231772721, 0.02, 3.9589136178, 0.2596415821, 0.02, 4.0524542502, 2.0709635713, 0.02, 4.1748438625, 1.944950803, 0.02, 4.430987837, 1.4841998492, 0.02, 4.55949693, 0.4816362663, 0.02, 4.6014590828, 0.4934043524, 0.02, 4.7046160418, 0.3289805969, 0.02, 4.8007793087, 0.8399929759, 0.02, 4.96862792, 0.4600450055, 0.02, 5.3952431402, 0.4909424311, 0.02, 5.4188468512, 0.9861479337, 0.02, 2.5864015362, -0.017883084, 0.02, 3.8618761395, 0.2654081509, 0.02, 5.1985455489]|4028942.9527573422528803|      0.50000000|[141, 48, 0, 3]                                                            |  | trying linear partial model with 49 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 95 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=16
       2|[1.0215400678, 0.02, 1.8879065341, 0.0128719128, 0.02, 2.0015540313, 0.4292206739, 0.02, 2.1186983746, 0.8009548574, 0.02, 2.1624089505, 0.2202801749, 0.02, 2.2192326991, 2.6915110182, 0.02, 2.2813017168, 0.8064571417, 0.02, 2.3905781564, 2.2686398843, 0.02, 2.4884898463, 14.352901162, 0.02, 2.5593009792, 12.161699758, 0.02, 2.7070427255, 0.276676662, 0.02, 2.9404572006, 0.2434602195, 0.02, 2.9666835461, 1.1650863975, 0.02, 3.1292868882, 0.1774572413, 0.02, 3.2263243666, 0.1153950601, 0.02, 3.2551733467, 3.7470242328, 0.02, 3.3801855936, 0.833501062, 0.02, 3.6695496057, 0.1588345259, 0.02, 3.7220022967, 0.3867741611, 0.02, 3.8312787364, 0.9231772721, 0.02, 3.9589136178, 0.2596415821, 0.02, 4.0524542502, 2.0709635713, 0.02, 4.1748438625, 1.944950803, 0.02, 4.430987837, 1.4841998492, 0.02, 4.55949693, 0.4816362663, 0.02, 4.6014590828, 0.4934043524, 0.02, 4.7046160418, 0.3289805969, 0.02, 4.8007793087, 0.8399929759, 0.02, 4.96862792, 0.4600450055, 0.02, 5.3952431402, 0.4909424311, 0.02, 5.4188468512, 0.9861479337, 0.02, 2.5864015362, -0.017883084, 0.02, 3.8618761395, 0.2654081509, 0.02, 5.1985455489]|4028942.9527573422528803|      0.25000000|[282, 96, 0, 6]                                                            |  | trying linear partial model with 49 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 95 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=16
       3|[1.0215400678, 0.02, 1.8879065341, 0.0128719128, 0.02, 2.0015540313, 0.4292206739, 0.02, 2.1186983746, 0.8009548574, 0.02, 2.1624089505, 0.2202801749, 0.02, 2.2192326991, 2.6915110182, 0.02, 2.2813017168, 0.8064571417, 0.02, 2.3905781564, 2.2686398843, 0.02, 2.4884898463, 14.352901162, 0.02, 2.5593009792, 12.161699758, 0.02, 2.7070427255, 0.276676662, 0.02, 2.9404572006, 0.2434602195, 0.02, 2.9666835461, 1.1650863975, 0.02, 3.1292868882, 0.1774572413, 0.02, 3.2263243666, 0.1153950601, 0.02, 3.2551733467, 3.7470242328, 0.02, 3.3801855936, 0.833501062, 0.02, 3.6695496057, 0.1588345259, 0.02, 3.7220022967, 0.3867741611, 0.02, 3.8312787364, 0.9231772721, 0.02, 3.9589136178, 0.2596415821, 0.02, 4.0524542502, 2.0709635713, 0.02, 4.1748438625, 1.944950803, 0.02, 4.430987837, 1.4841998492, 0.02, 4.55949693, 0.4816362663, 0.02, 4.6014590828, 0.4934043524, 0.02, 4.7046160418, 0.3289805969, 0.02, 4.8007793087, 0.8399929759, 0.02, 4.96862792, 0.4600450055, 0.02, 5.3952431402, 0.4909424311, 0.02, 5.4188468512, 0.9861479337, 0.02, 2.5864015362, -0.017883084, 0.02, 3.8618761395, 0.2654081509, 0.02, 5.1985455489]|4028942.9527573422528803|      0.12500000|[422, 144, 0, 9]                                                           |  | trying linear partial model with 49 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 95 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=16
       4|[1.0215400678, 0.02, 1.8879065341, 0.0128719128, 0.02, 2.0015540313, 0.4292206739, 0.02, 2.1186983746, 0.8009548574, 0.02, 2.1624089505, 0.2202801749, 0.02, 2.2192326991, 2.6915110182, 0.02, 2.2813017168, 0.8064571417, 0.02, 2.3905781564, 2.2686398843, 0.02, 2.4884898463, 14.352901162, 0.02, 2.5593009792, 12.161699758, 0.02, 2.7070427255, 0.276676662, 0.02, 2.9404572006, 0.2434602195, 0.02, 2.9666835461, 1.1650863975, 0.02, 3.1292868882, 0.1774572413, 0.02, 3.2263243666, 0.1153950601, 0.02, 3.2551733467, 3.7470242328, 0.02, 3.3801855936, 0.833501062, 0.02, 3.6695496057, 0.1588345259, 0.02, 3.7220022967, 0.3867741611, 0.02, 3.8312787364, 0.9231772721, 0.02, 3.9589136178, 0.2596415821, 0.02, 4.0524542502, 2.0709635713, 0.02, 4.1748438625, 1.944950803, 0.02, 4.430987837, 1.4841998492, 0.02, 4.55949693, 0.4816362663, 0.02, 4.6014590828, 0.4934043524, 0.02, 4.7046160418, 0.3289805969, 0.02, 4.8007793087, 0.8399929759, 0.02, 4.96862792, 0.4600450055, 0.02, 5.3952431402, 0.4909424311, 0.02, 5.4188468512, 0.9861479337, 0.02, 2.5864015362, -0.017883084, 0.02, 3.8618761395, 0.2654081509, 0.02, 5.1985455489]|4028942.9527573422528803|      0.06250000|[561, 192, 0, 12]                                                          |  | trying linear partial model with 49 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 94 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=16
       5|[1.0170901420326675, 0.0195414359682065, 1.8881273134082286, 0.0118454592269637, 0.0161015379929575, 1.9996379536432805, 0.4251262105755139, 0.0120870662420132, 2.1169052900571774, 0.7974510108303717, 0.0222544215106784, 2.162563836001143, 0.2252331224490784, 0.015312640831907, 2.217712510575691, 2.6918298636487923, 0.0203684243898043, 2.281791099754598, 0.8050728432572692, 0.0096254890546499, 2.3893015042992416, 2.266894797497299, 0.0197718574764097, 2.4896961460115477, 14.35225604511053, 0.0561713991907604, 2.554201167296596, 12.156697655681361, 0.032558777796135, 2.7086438918125957, 0.2734482391422417, 0.0149980767690538, 2.941960310300544, 0.2374159123012106, 0.0160571026295386, 2.9707000007799262, 1.1575546051947956, 0.0175432961673298, 3.1312020686724646, 0.1755579609422389, 0.0231551788805239, 3.225856953416699, 0.1142109959348862, 0.0138479852823914, 3.2574123832266233, 3.7590214029761864, 0.0253581559874782, 3.3747668907861237, 0.832577846652357, 0.0159448362721246, 3.6684268072714614, 0.1604264071242574, 0.0185876353783891, 3.7159092704473085, 0.3896059143986114, 0.0156230737889725, 3.828756248632262, 0.920476930844338, 0.0075231589193451, 3.961356192053704, 0.2688581704477398, 0.0169385878014288, 4.051510909480849, 2.0807837513245597, 0.0139256477478269, 4.176038115720501, 1.9512501926678953, 0.0188625241264885, 4.4457056347140576, 1.490070548499544, 0.0215243743859779, 4.572308471488696, 0.4837024157347558, 0.0207788008868699, 4.60702110220233, 0.4987380947239205, 0.0194668811928601, 4.710185646486624, 0.3331889059995451, 0.0241197724432941, 4.803601409380362, 0.8344106381832483, 0.015538083609382, 4.9704755134451455, 0.4642813121782164, 0.0272075235869702, 5.397520126745372, 0.4866983591358821, 0.0184861860942461, 5.4206622089236305, 0.9851048109856684, 0.0122513385047562, 2.5741550701008045, -0.0095763699876932, 0.025854641997225, 3.863470470759784, 0.2741134708650982, 0.0170414603387307, 5.200730894714564]|2518327.7500000000000000|      0.12500000|[656, 224, 0, 14]                                                          |  | trying linear partial model with 49 points | iterate success | actual_k=16
       6|[1.0170901420326675, 0.0195414359682065, 1.8881273134082286, 0.0118454592269637, 0.0161015379929575, 1.9996379536432805, 0.4251262105755139, 0.0120870662420132, 2.1169052900571774, 0.7974510108303717, 0.0222544215106784, 2.162563836001143, 0.2252331224490784, 0.015312640831907, 2.217712510575691, 2.6918298636487923, 0.0203684243898043, 2.281791099754598, 0.8050728432572692, 0.0096254890546499, 2.3893015042992416, 2.266894797497299, 0.0197718574764097, 2.4896961460115477, 14.35225604511053, 0.0561713991907604, 2.554201167296596, 12.156697655681361, 0.032558777796135, 2.7086438918125957, 0.2734482391422417, 0.0149980767690538, 2.941960310300544, 0.2374159123012106, 0.0160571026295386, 2.9707000007799262, 1.1575546051947956, 0.0175432961673298, 3.1312020686724646, 0.1755579609422389, 0.0231551788805239, 3.225856953416699, 0.1142109959348862, 0.0138479852823914, 3.2574123832266233, 3.7590214029761864, 0.0253581559874782, 3.3747668907861237, 0.832577846652357, 0.0159448362721246, 3.6684268072714614, 0.1604264071242574, 0.0185876353783891, 3.7159092704473085, 0.3896059143986114, 0.0156230737889725, 3.828756248632262, 0.920476930844338, 0.0075231589193451, 3.961356192053704, 0.2688581704477398, 0.0169385878014288, 4.051510909480849, 2.0807837513245597, 0.0139256477478269, 4.176038115720501, 1.9512501926678953, 0.0188625241264885, 4.4457056347140576, 1.490070548499544, 0.0215243743859779, 4.572308471488696, 0.4837024157347558, 0.0207788008868699, 4.60702110220233, 0.4987380947239205, 0.0194668811928601, 4.710185646486624, 0.3331889059995451, 0.0241197724432941, 4.803601409380362, 0.8344106381832483, 0.015538083609382, 4.9704755134451455, 0.4642813121782164, 0.0272075235869702, 5.397520126745372, 0.4866983591358821, 0.0184861860942461, 5.4206622089236305, 0.9851048109856684, 0.0122513385047562, 2.5741550701008045, -0.0095763699876932, 0.025854641997225, 3.863470470759784, 0.2741134708650982, 0.0170414603387307, 5.200730894714564]|2518327.7500000000000000|      0.06250000|[797, 272, 0, 17]                                                          |  | trying linear partial model with 49 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 95 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=16
       7|[1.0198111118488957, 0.0110678779977265, 1.8853155766224825, 0.0018496596407016, 0.0104185232652951, 1.991991065334945, 0.4252115860556251, 0.0157948766796116, 2.1182827013945618, 0.8090555810082033, 0.0289382226332119, 2.1583601852679934, 0.2239717817584961, 0.0256102708941742, 2.2177738446778266, 2.6875438887193366, 0.0188466564430641, 2.2777769816813715, 0.8018152994311591, 0.002242198455029, 2.383665313937714, 2.266023001692651, 0.0230700216231028, 2.4772750258788063, 14.35608891720913, 0.0677038632530356, 2.567273093359833, 12.154163075683842, 0.046358271807598, 2.712278863239706, 0.2880543765841215, 0.0230818426867845, 2.9474221157531226, 0.2352747871456185, 0.0142372275901401, 2.970535680490326, 1.157818719687259, 0.0190641211160797, 3.1373807412586134, 0.1716062758090372, 0.0282715460394935, 3.2270780368162946, 0.1156157594769921, 0.0125635421641317, 3.2572804238959945, 3.7626884575058823, 0.0265237223602305, 3.3657888065570507, 0.8207564761430195, 0.0237814344128185, 3.664642837355967, 0.1654412744284374, 0.0158634911896775, 3.709812984061973, 0.3852182805375283, 0.0300461639165145, 3.8202344219179967, 0.9260241926728711, 0.0190433921208949, 3.955389392262143, 0.266268572987109, 0.0156409374531943, 4.051018170407758, 2.0902246476867927, 0.0110366927773084, 4.181332006465144, 1.9618440594091169, 0.0291668472030226, 4.454603460110608, 1.4895139763832315, 0.0249847821650331, 4.576708904709513, 0.4764278128269831, 0.0266811281545522, 4.603062766727294, 0.497650033811015, 0.0182083899091932, 4.719021368052372, 0.3293419713470317, 0.0309807474412345, 4.798686722567283, 0.8416930847427304, 0.0160925058724721, 4.9627905856956955, 0.4638344968356741, 0.0293377833238641, 5.40665693033424, 0.4877805844217444, 0.0142529481583272, 5.418097514271629, 0.9923434419470597, 0.0088678186530437, 2.5703372073579063, -0.0068283079423404, 0.0367252935009628, 3.8591337592907458, 0.2753849644126304, 0.017674274423507, 5.2041176465698324]|2266068.2500000000000000|      0.12500000|[891, 304, 0, 19]                                                          |  | trying linear partial model with 49 points | iterate success | actual_k=16
       8|[1.0198111118488957, 0.0110678779977265, 1.8853155766224825, 0.0018496596407016, 0.0104185232652951, 1.991991065334945, 0.4252115860556251, 0.0157948766796116, 2.1182827013945618, 0.8090555810082033, 0.0289382226332119, 2.1583601852679934, 0.2239717817584961, 0.0256102708941742, 2.2177738446778266, 2.6875438887193366, 0.0188466564430641, 2.2777769816813715, 0.8018152994311591, 0.002242198455029, 2.383665313937714, 2.266023001692651, 0.0230700216231028, 2.4772750258788063, 14.35608891720913, 0.0677038632530356, 2.567273093359833, 12.154163075683842, 0.046358271807598, 2.712278863239706, 0.2880543765841215, 0.0230818426867845, 2.9474221157531226, 0.2352747871456185, 0.0142372275901401, 2.970535680490326, 1.157818719687259, 0.0190641211160797, 3.1373807412586134, 0.1716062758090372, 0.0282715460394935, 3.2270780368162946, 0.1156157594769921, 0.0125635421641317, 3.2572804238959945, 3.7626884575058823, 0.0265237223602305, 3.3657888065570507, 0.8207564761430195, 0.0237814344128185, 3.664642837355967, 0.1654412744284374, 0.0158634911896775, 3.709812984061973, 0.3852182805375283, 0.0300461639165145, 3.8202344219179967, 0.9260241926728711, 0.0190433921208949, 3.955389392262143, 0.266268572987109, 0.0156409374531943, 4.051018170407758, 2.0902246476867927, 0.0110366927773084, 4.181332006465144, 1.9618440594091169, 0.0291668472030226, 4.454603460110608, 1.4895139763832315, 0.0249847821650331, 4.576708904709513, 0.4764278128269831, 0.0266811281545522, 4.603062766727294, 0.497650033811015, 0.0182083899091932, 4.719021368052372, 0.3293419713470317, 0.0309807474412345, 4.798686722567283, 0.8416930847427304, 0.0160925058724721, 4.9627905856956955, 0.4638344968356741, 0.0293377833238641, 5.40665693033424, 0.4877805844217444, 0.0142529481583272, 5.418097514271629, 0.9923434419470597, 0.0088678186530437, 2.5703372073579063, -0.0068283079423404, 0.0367252935009628, 3.8591337592907458, 0.2753849644126304, 0.017674274423507, 5.2041176465698324]|2266068.2500000000000000|      0.06250000|[1031, 352, 0, 22]                                                         |  | trying linear partial model with 49 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 95 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=16
       9|[1.0198111118488957, 0.0110678779977265, 1.8853155766224825, 0.0018496596407016, 0.0104185232652951, 1.991991065334945, 0.4252115860556251, 0.0157948766796116, 2.1182827013945618, 0.8090555810082033, 0.0289382226332119, 2.1583601852679934, 0.2239717817584961, 0.0256102708941742, 2.2177738446778266, 2.6875438887193366, 0.0188466564430641, 2.2777769816813715, 0.8018152994311591, 0.002242198455029, 2.383665313937714, 2.266023001692651, 0.0230700216231028, 2.4772750258788063, 14.35608891720913, 0.0677038632530356, 2.567273093359833, 12.154163075683842, 0.046358271807598, 2.712278863239706, 0.2880543765841215, 0.0230818426867845, 2.9474221157531226, 0.2352747871456185, 0.0142372275901401, 2.970535680490326, 1.157818719687259, 0.0190641211160797, 3.1373807412586134, 0.1716062758090372, 0.0282715460394935, 3.2270780368162946, 0.1156157594769921, 0.0125635421641317, 3.2572804238959945, 3.7626884575058823, 0.0265237223602305, 3.3657888065570507, 0.8207564761430195, 0.0237814344128185, 3.664642837355967, 0.1654412744284374, 0.0158634911896775, 3.709812984061973, 0.3852182805375283, 0.0300461639165145, 3.8202344219179967, 0.9260241926728711, 0.0190433921208949, 3.955389392262143, 0.266268572987109, 0.0156409374531943, 4.051018170407758, 2.0902246476867927, 0.0110366927773084, 4.181332006465144, 1.9618440594091169, 0.0291668472030226, 4.454603460110608, 1.4895139763832315, 0.0249847821650331, 4.576708904709513, 0.4764278128269831, 0.0266811281545522, 4.603062766727294, 0.497650033811015, 0.0182083899091932, 4.719021368052372, 0.3293419713470317, 0.0309807474412345, 4.798686722567283, 0.8416930847427304, 0.0160925058724721, 4.9627905856956955, 0.4638344968356741, 0.0293377833238641, 5.40665693033424, 0.4877805844217444, 0.0142529481583272, 5.418097514271629, 0.9923434419470597, 0.0088678186530437, 2.5703372073579063, -0.0068283079423404, 0.0367252935009628, 3.8591337592907458, 0.2753849644126304, 0.017674274423507, 5.2041176465698324]|2266068.2500000000000000|      0.03125000|[1170, 400, 0, 25]                                                         |  | trying linear partial model with 49 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 95 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=16
      10|[1.0198111118488957, 0.0110678779977265, 1.8853155766224825, 0.0018496596407016, 0.0104185232652951, 1.991991065334945, 0.4252115860556251, 0.0157948766796116, 2.1182827013945618, 0.8090555810082033, 0.0289382226332119, 2.1583601852679934, 0.2239717817584961, 0.0256102708941742, 2.2177738446778266, 2.6875438887193366, 0.0188466564430641, 2.2777769816813715, 0.8018152994311591, 0.002242198455029, 2.383665313937714, 2.266023001692651, 0.0230700216231028, 2.4772750258788063, 14.35608891720913, 0.0677038632530356, 2.567273093359833, 12.154163075683842, 0.046358271807598, 2.712278863239706, 0.2880543765841215, 0.0230818426867845, 2.9474221157531226, 0.2352747871456185, 0.0142372275901401, 2.970535680490326, 1.157818719687259, 0.0190641211160797, 3.1373807412586134, 0.1716062758090372, 0.0282715460394935, 3.2270780368162946, 0.1156157594769921, 0.0125635421641317, 3.2572804238959945, 3.7626884575058823, 0.0265237223602305, 3.3657888065570507, 0.8207564761430195, 0.0237814344128185, 3.664642837355967, 0.1654412744284374, 0.0158634911896775, 3.709812984061973, 0.3852182805375283, 0.0300461639165145, 3.8202344219179967, 0.9260241926728711, 0.0190433921208949, 3.955389392262143, 0.266268572987109, 0.0156409374531943, 4.051018170407758, 2.0902246476867927, 0.0110366927773084, 4.181332006465144, 1.9618440594091169, 0.0291668472030226, 4.454603460110608, 1.4895139763832315, 0.0249847821650331, 4.576708904709513, 0.4764278128269831, 0.0266811281545522, 4.603062766727294, 0.497650033811015, 0.0182083899091932, 4.719021368052372, 0.3293419713470317, 0.0309807474412345, 4.798686722567283, 0.8416930847427304, 0.0160925058724721, 4.9627905856956955, 0.4638344968356741, 0.0293377833238641, 5.40665693033424, 0.4877805844217444, 0.0142529481583272, 5.418097514271629, 0.9923434419470597, 0.0088678186530437, 2.5703372073579063, -0.0068283079423404, 0.0367252935009628, 3.8591337592907458, 0.2753849644126304, 0.017674274423507, 5.2041176465698324]|2266068.2500000000000000|      0.01562500|[1309, 448, 0, 28]                                                         |  | trying linear partial model with 49 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 94 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=16
