k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[1.2, 0.3, 5.6, 5.5, 6.5, 7.6]                                                  |269.7504728856305292|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[0.4957857494861919, 0.509511968403386, 5.141806072286574, 5.74925170475644, 6.091444957708395, 7.745608084149442]|168.1471483590079004|      2.00000000|[7, 2, 1, 3]                                                               |  | used linear model with 9 points | iterate success | actual_k=1
       2|[-1.369659548922944, 0.3844832289597911, 4.62499651182035, 5.456327409224709, 5.704360223513543, 7.78744463285563]| 82.8538817953671867|      4.00000000|[14, 4, 2, 6]                                                              |  | used linear model with 9 points | iterate success | actual_k=1
       3|[-1.369659548922944, 0.3844832289597911, 4.62499651182035, 5.456327409224709, 5.704360223513543, 7.78744463285563]| 82.8538817953671867|      2.00000000|[21, 6, 3, 9]                                                              |  | used linear model with 9 points | iterate failure | actual_k=1
       4|[-1.369659548922944, 0.3844832289597911, 4.62499651182035, 5.456327409224709, 5.704360223513543, 7.78744463285563]| 82.8538817953671867|      1.00000000|[28, 8, 4, 12]                                                             |  | used linear model with 9 points | iterate failure | actual_k=1
       5|[-1.3924638170005597, 0.6924590962049044, 3.781157837157637, 5.254841227585041, 5.3398492841791105, 7.649233868407497]| 53.9436382414553890|      2.00000000|[35, 10, 5, 15]                                                            |  | used linear model with 9 points | iterate success | actual_k=1
       6|[-1.3924638170005597, 0.6924590962049044, 3.781157837157637, 5.254841227585041, 5.3398492841791105, 7.649233868407497]| 53.9436382414553890|      1.00000000|[42, 12, 6, 18]                                                            |  | used linear model with 9 points | iterate failure | actual_k=1
       7|[-1.3924638170005597, 0.6924590962049044, 3.781157837157637, 5.254841227585041, 5.3398492841791105, 7.649233868407497]| 53.9436382414553890|      0.50000000|[49, 14, 7, 21]                                                            |  | used linear model with 9 points | iterate failure | actual_k=1
       8|[-1.3150755574062614, 1.0789378648480246, 3.5721259512903476, 5.192142611187901, 5.1251004295826466, 7.619188863710895]| 43.0711684880907768|      1.00000000|[56, 16, 8, 24]                                                            |  | used linear model with 9 points | iterate success | actual_k=1
       9|[-1.23702819636965, 1.0137285311442863, 3.16541279177192, 4.646317510462728, 4.574771509288405, 8.091897861947444]| 30.0095202670013563|      2.00000000|[63, 18, 9, 27]                                                            |  | used linear model with 9 points | iterate success | actual_k=1
      10|[-1.8583457199052285, 2.1537153720444886, 2.1215593973942006, 4.543345805180214, 3.481609874813139, 8.23031425328417]|  9.3977487995880544|      4.00000000|[70, 20, 10, 30]                                                           |  | used linear model with 9 points | iterate success | actual_k=1
      11|[-1.8583457199052285, 2.1537153720444886, 2.1215593973942006, 4.543345805180214, 3.481609874813139, 8.23031425328417]|  9.3977487995880544|      2.00000000|[77, 22, 11, 33]                                                           |  | used linear model with 9 points | iterate failure | actual_k=1
      12|[-1.195350276809319, 3.507282186784132, 1.621129594726461, 4.0566516660081495, 3.4371290978369684, 7.117204102199956]|  3.1990281157528262|      4.00000000|[84, 24, 12, 36]                                                           |  | used linear model with 9 points | iterate success | actual_k=1
      13|[-1.195350276809319, 3.507282186784132, 1.621129594726461, 4.0566516660081495, 3.4371290978369684, 7.117204102199956]|  3.1990281157528262|      2.00000000|[91, 26, 13, 39]                                                           |  | used linear model with 9 points | iterate failure | actual_k=1
      14|[-1.195350276809319, 3.507282186784132, 1.621129594726461, 4.0566516660081495, 3.4371290978369684, 7.117204102199956]|  3.1990281157528262|      1.00000000|[98, 28, 14, 42]                                                           |  | used linear model with 9 points | iterate failure | actual_k=1
      15|[-1.195350276809319, 3.507282186784132, 1.621129594726461, 4.0566516660081495, 3.4371290978369684, 7.117204102199956]|  3.1990281157528262|      0.50000000|[105, 30, 15, 45]                                                          |  | used linear model with 9 points | iterate failure | actual_k=1
      16|[-1.1107034940219462, 3.530919966912732, 1.5406720403566179, 4.149440986275208, 2.998976642225447, 6.929546629273527]|  1.9905761369580139|      1.00000000|[112, 32, 16, 48]                                                          |  | used linear model with 9 points | iterate success | actual_k=1
      17|[-1.1107034940219462, 3.530919966912732, 1.5406720403566179, 4.149440986275208, 2.998976642225447, 6.929546629273527]|  1.9905761369580139|      0.50000000|[119, 34, 17, 51]                                                          |  | used linear model with 9 points | iterate failure | actual_k=1
      18|[-1.2083502840241631, 3.6447547980778876, 1.3784996977913384, 3.8489235559765462, 2.676766686223554, 7.013670854456883]|  1.5847070407465327|      1.00000000|[126, 36, 18, 54]                                                          |  | used linear model with 9 points | iterate success | actual_k=1
      19|[-1.2083502840241631, 3.6447547980778876, 1.3784996977913384, 3.8489235559765462, 2.676766686223554, 7.013670854456883]|  1.5847070407465327|      0.50000000|[133, 38, 19, 57]                                                          |  | used linear model with 9 points | iterate failure | actual_k=1
      20|[-1.0846274469292232, 3.954697675602313, 1.3215667040504677, 3.4862308963935975, 2.7056321685339504, 6.958829947349182]|  0.9330565788414763|      1.00000000|[140, 40, 20, 60]                                                          |  | used linear model with 9 points | iterate success | actual_k=1
