k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[-0.0098029604941, -0.019409861778, -0.028820703853, -0.038035486717, -0.047054210372, -0.055876874816, -0.064503480051, -0.072934026076, -0.081168512891, -0.089206940496, -0.097049308891, -0.10469561808, -0.11214586805, -0.11940005882, -0.12645819037, -0.13332026272, -0.13998627586, -0.14645622978, -0.1527301245, -0.15880796, -0.1646897363, -0.17037545339, -0.17586511126, -0.18115870993, -0.18625624939, -0.19115772963, -0.19586315067, -0.2003725125, -0.20468581512, -0.20880305852, -0.21272424272, -0.21644936771, -0.21997843349, -0.22331144005, -0.22644838741, -0.22938927556, -0.2321341045, -0.23468287423, -0.23703558475, -0.23919223606, -0.24115282815, -0.24291736104, -0.24448583472, -0.24585824919, -0.24703460445, -0.2480149005, -0.24879913734, -0.24938731497, -0.24977943339, -0.2499754926, -0.2499754926, -0.24977943339, -0.24938731497, -0.24879913734, -0.2480149005, -0.24703460445, -0.24585824919, -0.24448583472, -0.24291736104, -0.24115282815, -0.23919223606, -0.23703558475, -0.23468287423, -0.2321341045, -0.22938927556, -0.22644838741, -0.22331144005, -0.21997843349, -0.21644936771, -0.21272424272, -0.20880305852, -0.20468581512, -0.2003725125, -0.19586315067, -0.19115772963, -0.18625624939, -0.18115870993, -0.17586511126, -0.17037545339, -0.1646897363, -0.15880796, -0.1527301245, -0.14645622978, -0.13998627586, -0.13332026272, -0.12645819037, -0.11940005882, -0.11214586805, -0.10469561808, -0.097049308891, -0.089206940496, -0.081168512891, -0.072934026076, -0.064503480051, -0.055876874816, -0.047054210372, -0.038035486717, -0.028820703853, -0.019409861778, -0.0098029604941]| 99.9875072002955676|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[-0.0098029604941, -0.019409861778, -0.028820703853, -0.038035486717, -0.047054210372, -0.055876874816, -0.064503480051, -0.072934026076, -0.081168512891, -0.089206940496, -0.097049308891, -0.10469561808, -0.11214586805, -0.11940005882, -0.12645819037, -0.13332026272, -0.13998627586, -0.14645622978, -0.1527301245, -0.15880796, -0.1646897363, -0.17037545339, -0.17586511126, -0.18115870993, -0.18625624939, -0.19115772963, -0.19586315067, -0.2003725125, -0.20468581512, -0.20880305852, -0.21272424272, -0.21644936771, -0.21997843349, -0.22331144005, -0.22644838741, -0.22938927556, -0.2321341045, -0.23468287423, -0.23703558475, -0.23919223606, -0.24115282815, -0.24291736104, -0.24448583472, -0.24585824919, -0.24703460445, -0.2480149005, -0.24879913734, -0.24938731497, -0.24977943339, -0.2499754926, -0.2499754926, -0.24977943339, -0.24938731497, -0.24879913734, -0.2480149005, -0.24703460445, -0.24585824919, -0.24448583472, -0.24291736104, -0.24115282815, -0.23919223606, -0.23703558475, -0.23468287423, -0.2321341045, -0.22938927556, -0.22644838741, -0.22331144005, -0.21997843349, -0.21644936771, -0.21272424272, -0.20880305852, -0.20468581512, -0.2003725125, -0.19586315067, -0.19115772963, -0.18625624939, -0.18115870993, -0.17586511126, -0.17037545339, -0.1646897363, -0.15880796, -0.1527301245, -0.14645622978, -0.13998627586, -0.13332026272, -0.12645819037, -0.11940005882, -0.11214586805, -0.10469561808, -0.097049308891, -0.089206940496, -0.081168512891, -0.072934026076, -0.064503480051, -0.055876874816, -0.047054210372, -0.038035486717, -0.028820703853, -0.019409861778, -0.0098029604941]| 99.9875072002955676|      0.50000000|[118, 8, 0, 2]                                                             |  | trying linear partial model with 61 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
       2|[-0.0098029604941, -0.019409861778, -0.028820703853, -0.038035486717, -0.047054210372, -0.055876874816, -0.064503480051, -0.072934026076, -0.081168512891, -0.089206940496, -0.097049308891, -0.10469561808, -0.11214586805, -0.11940005882, -0.12645819037, -0.13332026272, -0.13998627586, -0.14645622978, -0.1527301245, -0.15880796, -0.1646897363, -0.17037545339, -0.17586511126, -0.18115870993, -0.18625624939, -0.19115772963, -0.19586315067, -0.2003725125, -0.20468581512, -0.20880305852, -0.21272424272, -0.21644936771, -0.21997843349, -0.22331144005, -0.22644838741, -0.22938927556, -0.2321341045, -0.23468287423, -0.23703558475, -0.23919223606, -0.24115282815, -0.24291736104, -0.24448583472, -0.24585824919, -0.24703460445, -0.2480149005, -0.24879913734, -0.24938731497, -0.24977943339, -0.2499754926, -0.2499754926, -0.24977943339, -0.24938731497, -0.24879913734, -0.2480149005, -0.24703460445, -0.24585824919, -0.24448583472, -0.24291736104, -0.24115282815, -0.23919223606, -0.23703558475, -0.23468287423, -0.2321341045, -0.22938927556, -0.22644838741, -0.22331144005, -0.21997843349, -0.21644936771, -0.21272424272, -0.20880305852, -0.20468581512, -0.2003725125, -0.19586315067, -0.19115772963, -0.18625624939, -0.18115870993, -0.17586511126, -0.17037545339, -0.1646897363, -0.15880796, -0.1527301245, -0.14645622978, -0.13998627586, -0.13332026272, -0.12645819037, -0.11940005882, -0.11214586805, -0.10469561808, -0.097049308891, -0.089206940496, -0.081168512891, -0.072934026076, -0.064503480051, -0.055876874816, -0.047054210372, -0.038035486717, -0.028820703853, -0.019409861778, -0.0098029604941]| 99.9875072002955676|      0.25000000|[235, 16, 0, 4]                                                            |  | trying linear partial model with 61 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
       3|[-0.0098029604941, -0.019409861778, -0.028820703853, -0.038035486717, -0.047054210372, -0.055876874816, -0.064503480051, -0.072934026076, -0.081168512891, -0.089206940496, -0.097049308891, -0.10469561808, -0.11214586805, -0.11940005882, -0.12645819037, -0.13332026272, -0.13998627586, -0.14645622978, -0.1527301245, -0.15880796, -0.1646897363, -0.17037545339, -0.17586511126, -0.18115870993, -0.18625624939, -0.19115772963, -0.19586315067, -0.2003725125, -0.20468581512, -0.20880305852, -0.21272424272, -0.21644936771, -0.21997843349, -0.22331144005, -0.22644838741, -0.22938927556, -0.2321341045, -0.23468287423, -0.23703558475, -0.23919223606, -0.24115282815, -0.24291736104, -0.24448583472, -0.24585824919, -0.24703460445, -0.2480149005, -0.24879913734, -0.24938731497, -0.24977943339, -0.2499754926, -0.2499754926, -0.24977943339, -0.24938731497, -0.24879913734, -0.2480149005, -0.24703460445, -0.24585824919, -0.24448583472, -0.24291736104, -0.24115282815, -0.23919223606, -0.23703558475, -0.23468287423, -0.2321341045, -0.22938927556, -0.22644838741, -0.22331144005, -0.21997843349, -0.21644936771, -0.21272424272, -0.20880305852, -0.20468581512, -0.2003725125, -0.19586315067, -0.19115772963, -0.18625624939, -0.18115870993, -0.17586511126, -0.17037545339, -0.1646897363, -0.15880796, -0.1527301245, -0.14645622978, -0.13998627586, -0.13332026272, -0.12645819037, -0.11940005882, -0.11214586805, -0.10469561808, -0.097049308891, -0.089206940496, -0.081168512891, -0.072934026076, -0.064503480051, -0.055876874816, -0.047054210372, -0.038035486717, -0.028820703853, -0.019409861778, -0.0098029604941]| 99.9875072002955676|      0.12500000|[352, 24, 0, 6]                                                            |  | trying linear partial model with 61 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
       4|[-0.0098029604941, -0.019409861778, -0.028820703853, -0.038035486717, -0.047054210372, -0.055876874816, -0.064503480051, -0.072934026076, -0.081168512891, -0.089206940496, -0.097049308891, -0.10469561808, -0.11214586805, -0.11940005882, -0.12645819037, -0.13332026272, -0.13998627586, -0.14645622978, -0.1527301245, -0.15880796, -0.1646897363, -0.17037545339, -0.17586511126, -0.18115870993, -0.18625624939, -0.19115772963, -0.19586315067, -0.2003725125, -0.20468581512, -0.20880305852, -0.21272424272, -0.21644936771, -0.21997843349, -0.22331144005, -0.22644838741, -0.22938927556, -0.2321341045, -0.23468287423, -0.23703558475, -0.23919223606, -0.24115282815, -0.24291736104, -0.24448583472, -0.24585824919, -0.24703460445, -0.2480149005, -0.24879913734, -0.24938731497, -0.24977943339, -0.2499754926, -0.2499754926, -0.24977943339, -0.24938731497, -0.24879913734, -0.2480149005, -0.24703460445, -0.24585824919, -0.24448583472, -0.24291736104, -0.24115282815, -0.23919223606, -0.23703558475, -0.23468287423, -0.2321341045, -0.22938927556, -0.22644838741, -0.22331144005, -0.21997843349, -0.21644936771, -0.21272424272, -0.20880305852, -0.20468581512, -0.2003725125, -0.19586315067, -0.19115772963, -0.18625624939, -0.18115870993, -0.17586511126, -0.17037545339, -0.1646897363, -0.15880796, -0.1527301245, -0.14645622978, -0.13998627586, -0.13332026272, -0.12645819037, -0.11940005882, -0.11214586805, -0.10469561808, -0.097049308891, -0.089206940496, -0.081168512891, -0.072934026076, -0.064503480051, -0.055876874816, -0.047054210372, -0.038035486717, -0.028820703853, -0.019409861778, -0.0098029604941]| 99.9875072002955676|      0.06250000|[470, 32, 0, 8]                                                            |  | trying linear partial model with 61 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
       5|[-0.0098029604941, -0.019409861778, -0.028820703853, -0.038035486717, -0.047054210372, -0.055876874816, -0.064503480051, -0.072934026076, -0.081168512891, -0.089206940496, -0.097049308891, -0.10469561808, -0.11214586805, -0.11940005882, -0.12645819037, -0.13332026272, -0.13998627586, -0.14645622978, -0.1527301245, -0.15880796, -0.1646897363, -0.17037545339, -0.17586511126, -0.18115870993, -0.18625624939, -0.19115772963, -0.19586315067, -0.2003725125, -0.20468581512, -0.20880305852, -0.21272424272, -0.21644936771, -0.21997843349, -0.22331144005, -0.22644838741, -0.22938927556, -0.2321341045, -0.23468287423, -0.23703558475, -0.23919223606, -0.24115282815, -0.24291736104, -0.24448583472, -0.24585824919, -0.24703460445, -0.2480149005, -0.24879913734, -0.24938731497, -0.24977943339, -0.2499754926, -0.2499754926, -0.24977943339, -0.24938731497, -0.24879913734, -0.2480149005, -0.24703460445, -0.24585824919, -0.24448583472, -0.24291736104, -0.24115282815, -0.23919223606, -0.23703558475, -0.23468287423, -0.2321341045, -0.22938927556, -0.22644838741, -0.22331144005, -0.21997843349, -0.21644936771, -0.21272424272, -0.20880305852, -0.20468581512, -0.2003725125, -0.19586315067, -0.19115772963, -0.18625624939, -0.18115870993, -0.17586511126, -0.17037545339, -0.1646897363, -0.15880796, -0.1527301245, -0.14645622978, -0.13998627586, -0.13332026272, -0.12645819037, -0.11940005882, -0.11214586805, -0.10469561808, -0.097049308891, -0.089206940496, -0.081168512891, -0.072934026076, -0.064503480051, -0.055876874816, -0.047054210372, -0.038035486717, -0.028820703853, -0.019409861778, -0.0098029604941]| 99.9875072002955676|      0.03125000|[587, 40, 0, 10]                                                           |  | trying linear partial model with 61 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
       6|[-0.0190418758841228, -0.0169865111237036, -0.0333570880883801, -0.0382405623104182, -0.049601387567879, -0.0550543471247141, -0.0639242554749554, -0.0675901378949745, -0.0843591244868783, -0.0896170518482662, -0.0973693430881954, -0.1053365173820266, -0.1117184540257667, -0.1148473481485688, -0.1216139530450109, -0.134704497774081, -0.142252629306951, -0.14654299360175, -0.1530363477850277, -0.1604666527696504, -0.1667357265331036, -0.1669724391942293, -0.1778223176326399, -0.1872361532018884, -0.1880452754823612, -0.1924557820937275, -0.1989313488549641, -0.1986389524863409, -0.197886155746777, -0.2120996596635467, -0.2173508067704353, -0.2173401743347548, -0.2221839753210259, -0.2228390090215817, -0.2253614574822765, -0.2268062531973628, -0.2338980192142285, -0.2343057911277384, -0.2411164663800421, -0.2373079621686535, -0.237204892147967, -0.2417657677405083, -0.2491110771143132, -0.2439656022655041, -0.2479374510948131, -0.2505073976951662, -0.2517235417975582, -0.2510315351371163, -0.2451390573328925, -0.2479057338775654, -0.2540297718102301, -0.2491042581105739, -0.2502891631125606, -0.2505943531281655, -0.2524828995933898, -0.2471108134014615, -0.2521959781491926, -0.2427426653213134, -0.2424488104625445, -0.2379805512283466, -0.2379267543952933, -0.2429300435488059, -0.2351761261170756, -0.2313654887501135, -0.2314459125768878, -0.2237586208667027, -0.2262547622751959, -0.2208875319979879, -0.2148041662927806, -0.2152641790299852, -0.2100275876238406, -0.2058444860244364, -0.201220485340381, -0.1948160274037884, -0.1898883030022396, -0.1828821400574038, -0.1865137152054042, -0.175911056038321, -0.1706538864680161, -0.1655116978602028, -0.1552048699647604, -0.1537456903324758, -0.1476312409987816, -0.1422670659053995, -0.1353380864666542, -0.1262598680293248, -0.1165182427701239, -0.1128372270500482, -0.1086576400452517, -0.0956890325452706, -0.0918102665931706, -0.0758814223539575, -0.0767870201850442, -0.0641687851101483, -0.055763213234357, -0.0495836410376582, -0.0402460560771166, -0.0255590680391907, -0.0194702344352045, -0.0223152316278058]| 99.9500350952148438|      0.06250000|[704, 48, 0, 12]                                                           |  | trying linear partial model with 61 points | iterate success | actual_k=4
       7|[-0.0190418758841228, -0.0169865111237036, -0.0333570880883801, -0.0382405623104182, -0.049601387567879, -0.0550543471247141, -0.0639242554749554, -0.0675901378949745, -0.0843591244868783, -0.0896170518482662, -0.0973693430881954, -0.1053365173820266, -0.1117184540257667, -0.1148473481485688, -0.1216139530450109, -0.134704497774081, -0.142252629306951, -0.14654299360175, -0.1530363477850277, -0.1604666527696504, -0.1667357265331036, -0.1669724391942293, -0.1778223176326399, -0.1872361532018884, -0.1880452754823612, -0.1924557820937275, -0.1989313488549641, -0.1986389524863409, -0.197886155746777, -0.2120996596635467, -0.2173508067704353, -0.2173401743347548, -0.2221839753210259, -0.2228390090215817, -0.2253614574822765, -0.2268062531973628, -0.2338980192142285, -0.2343057911277384, -0.2411164663800421, -0.2373079621686535, -0.237204892147967, -0.2417657677405083, -0.2491110771143132, -0.2439656022655041, -0.2479374510948131, -0.2505073976951662, -0.2517235417975582, -0.2510315351371163, -0.2451390573328925, -0.2479057338775654, -0.2540297718102301, -0.2491042581105739, -0.2502891631125606, -0.2505943531281655, -0.2524828995933898, -0.2471108134014615, -0.2521959781491926, -0.2427426653213134, -0.2424488104625445, -0.2379805512283466, -0.2379267543952933, -0.2429300435488059, -0.2351761261170756, -0.2313654887501135, -0.2314459125768878, -0.2237586208667027, -0.2262547622751959, -0.2208875319979879, -0.2148041662927806, -0.2152641790299852, -0.2100275876238406, -0.2058444860244364, -0.201220485340381, -0.1948160274037884, -0.1898883030022396, -0.1828821400574038, -0.1865137152054042, -0.175911056038321, -0.1706538864680161, -0.1655116978602028, -0.1552048699647604, -0.1537456903324758, -0.1476312409987816, -0.1422670659053995, -0.1353380864666542, -0.1262598680293248, -0.1165182427701239, -0.1128372270500482, -0.1086576400452517, -0.0956890325452706, -0.0918102665931706, -0.0758814223539575, -0.0767870201850442, -0.0641687851101483, -0.055763213234357, -0.0495836410376582, -0.0402460560771166, -0.0255590680391907, -0.0194702344352045, -0.0223152316278058]| 99.9500350952148438|      0.03125000|[822, 56, 0, 14]                                                           |  | trying linear partial model with 61 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
       8|[-0.0273822111086524, -0.0160258714238537, -0.0367796659788026, -0.0348762458719227, -0.0494046597358684, -0.0499563149051279, -0.0641943495362481, -0.0680948340029421, -0.0810520267215477, -0.0895550050390014, -0.0966567902246286, -0.1124752810326074, -0.1139034484375172, -0.1103984408070416, -0.1206270006925793, -0.1397858574792143, -0.1449348901815437, -0.1517101923271655, -0.150085070326944, -0.1624264359730467, -0.1723295809141596, -0.1679841782738392, -0.1756193980562503, -0.1875892854025729, -0.1876470778524357, -0.1935056792468965, -0.2024599524303204, -0.2006544145295369, -0.1972743819576371, -0.2090339641881284, -0.2172742507198271, -0.2198882128364904, -0.2259449089022972, -0.217777271472713, -0.2251861437221182, -0.2280528558304963, -0.2262001871517892, -0.234062852038863, -0.241938616593874, -0.2372229498967933, -0.2357825121171715, -0.2378725216575077, -0.2458014895826721, -0.2449579136552811, -0.2501777744838615, -0.2515702214446085, -0.2501868021013193, -0.2519129120647344, -0.2429772204968649, -0.2478135274602009, -0.2564585167818125, -0.2504646077985384, -0.2464366232615616, -0.2502761019119376, -0.2513697329974854, -0.2464933125789405, -0.2577595644265012, -0.2406125476330949, -0.2393540772858934, -0.2386163127406872, -0.2394286869584402, -0.2405101782692653, -0.2339304243055341, -0.2294101787897882, -0.2333611386266091, -0.222719906959898, -0.2226385661405799, -0.2193092340904072, -0.2121881692170721, -0.2172421027051926, -0.208081332817599, -0.2068782142708724, -0.2019917871513416, -0.1967928684865522, -0.1925599981550429, -0.1836367158162269, -0.1840068988190248, -0.171532249749757, -0.1705988193270881, -0.164239989835499, -0.1578464197586753, -0.1479952593292991, -0.1432965016852527, -0.1425887198114261, -0.1337770026826204, -0.1224102117905835, -0.1156727855821368, -0.1091327411654956, -0.109719682052213, -0.0966859861924585, -0.0914666436203066, -0.0761366893517926, -0.0761956012316221, -0.0623268798130319, -0.0563079761324375, -0.054407199395764, -0.035440767504101, -0.0255810474606582, -0.020838839531604, -0.0356194240006087]| 99.9151992797851562|      0.06250000|[939, 64, 0, 16]                                                           |  | trying linear partial model with 61 points | iterate success | actual_k=4
       9|[-0.0273822111086524, -0.0160258714238537, -0.0367796659788026, -0.0348762458719227, -0.0494046597358684, -0.0499563149051279, -0.0641943495362481, -0.0680948340029421, -0.0810520267215477, -0.0895550050390014, -0.0966567902246286, -0.1124752810326074, -0.1139034484375172, -0.1103984408070416, -0.1206270006925793, -0.1397858574792143, -0.1449348901815437, -0.1517101923271655, -0.150085070326944, -0.1624264359730467, -0.1723295809141596, -0.1679841782738392, -0.1756193980562503, -0.1875892854025729, -0.1876470778524357, -0.1935056792468965, -0.2024599524303204, -0.2006544145295369, -0.1972743819576371, -0.2090339641881284, -0.2172742507198271, -0.2198882128364904, -0.2259449089022972, -0.217777271472713, -0.2251861437221182, -0.2280528558304963, -0.2262001871517892, -0.234062852038863, -0.241938616593874, -0.2372229498967933, -0.2357825121171715, -0.2378725216575077, -0.2458014895826721, -0.2449579136552811, -0.2501777744838615, -0.2515702214446085, -0.2501868021013193, -0.2519129120647344, -0.2429772204968649, -0.2478135274602009, -0.2564585167818125, -0.2504646077985384, -0.2464366232615616, -0.2502761019119376, -0.2513697329974854, -0.2464933125789405, -0.2577595644265012, -0.2406125476330949, -0.2393540772858934, -0.2386163127406872, -0.2394286869584402, -0.2405101782692653, -0.2339304243055341, -0.2294101787897882, -0.2333611386266091, -0.222719906959898, -0.2226385661405799, -0.2193092340904072, -0.2121881692170721, -0.2172421027051926, -0.208081332817599, -0.2068782142708724, -0.2019917871513416, -0.1967928684865522, -0.1925599981550429, -0.1836367158162269, -0.1840068988190248, -0.171532249749757, -0.1705988193270881, -0.164239989835499, -0.1578464197586753, -0.1479952593292991, -0.1432965016852527, -0.1425887198114261, -0.1337770026826204, -0.1224102117905835, -0.1156727855821368, -0.1091327411654956, -0.109719682052213, -0.0966859861924585, -0.0914666436203066, -0.0761366893517926, -0.0761956012316221, -0.0623268798130319, -0.0563079761324375, -0.054407199395764, -0.035440767504101, -0.0255810474606582, -0.020838839531604, -0.0356194240006087]| 99.9151992797851562|      0.03125000|[1056, 72, 0, 18]                                                          |  | trying linear partial model with 61 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      10|[-0.0393284616877284, -0.0141563815157611, -0.0347092220424679, -0.0407415121762272, -0.0504760409958547, -0.0489284126281852, -0.0625998683395663, -0.0645012717668007, -0.0796051600725928, -0.0870798169583032, -0.094686050843749, -0.1144162494941318, -0.1176421668629435, -0.1096429098896165, -0.1164485841564256, -0.1417309919288162, -0.1476077220116006, -0.1498183439125439, -0.150485363040138, -0.1637862056874939, -0.1692707780832449, -0.1631569057272595, -0.1804849174311327, -0.1893859047729404, -0.188581525680622, -0.1942490098628449, -0.2005911183033244, -0.2020755397482101, -0.1971061586851207, -0.203750293806662, -0.2181170906054435, -0.2181408445316048, -0.2267020118315521, -0.2151204870439588, -0.2266740755357001, -0.2263689096159494, -0.2241859652983219, -0.2296997221997719, -0.2439130327834759, -0.2326155404501019, -0.2402452429894073, -0.2330619040348061, -0.2455541350479266, -0.2434536728765508, -0.2479498093711813, -0.2531828802797127, -0.2506710191680834, -0.2507185062309923, -0.2468235845283631, -0.2476453989253728, -0.2582247188768341, -0.2517280064595718, -0.2470844344550492, -0.2440048160215022, -0.251013140944928, -0.251145599771758, -0.2556081993076089, -0.2444217430236262, -0.2409074356279007, -0.2347645276667177, -0.237620074240957, -0.2443749571099817, -0.2302192049549256, -0.2270995176518247, -0.2317355594763112, -0.221311856422571, -0.222127676424407, -0.2224372314441989, -0.212401897705602, -0.2162766955239546, -0.207774563691887, -0.2055040188636119, -0.2031993654053964, -0.1979770718357615, -0.1959375074634533, -0.1859028816530115, -0.1863326202997057, -0.174875183865285, -0.1702301143662304, -0.1651492809771264, -0.1615511959823011, -0.1462925895909499, -0.1402718697683354, -0.1393382006423976, -0.1343244891956875, -0.1220785781920128, -0.1157553566788052, -0.1073228617169225, -0.1095395857232295, -0.0932065058752784, -0.0929234136113878, -0.0727528161633809, -0.0712224911082865, -0.068698660494556, -0.057690140907524, -0.0556281737960068, -0.0383378108122234, -0.0232778861495184, -0.0180330723021387, -0.0470431996812883]| 99.8795318603515625|      0.06250000|[1174, 80, 0, 20]                                                          |  | trying linear partial model with 61 points | iterate success | actual_k=4
