k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[0.59890943, 0.02, 1.8879065342, 0.65307048, 0.02, 2.0015540314, 1.2984945382, 0.02, 2.1186983747, -0.02213199, 0.02, 2.1624089505, 1.2316544088, 0.02, 2.2192326991, 0.21848396, 0.02, 2.2813017168, 1.3346291866, 0.02, 2.3905781564, 4.5048024624, 0.02, 2.4884898463, 0.66080786, 0.02, 2.5593009792, 4.3888127085, 0.02, 2.7070427256, 0.2278337, 0.02, 2.9404572006, 0.23539976, 0.02, 2.9666835461, 0.7111142, 0.02, 3.1292868883, 0.20429975, 0.02, 3.2263243667, -0.06678414, 0.02, 3.2551733467, 1.3806399196, 0.02, 3.3801855937, 0.24162012, 0.02, 3.6695496058, 0.060181642, 0.02, 3.7220022968, 0.017306467, 0.02, 3.8312787364, 0.41562397, 0.02, 3.9589136179, 0.26297919, 0.02, 4.0524542502, 0.81885392, 0.02, 4.1748438626, 0.96523949, 0.02, 4.4309878371, 0.74388389, 0.02, 4.5594969301, 0.21356658, 0.02, 4.6014590829, 0.50271586, 0.02, 4.7046160419, 0.048972449, 0.02, 4.8007793087, 0.36839918, 0.02, 4.96862792, 0.16187806, 0.02, 5.3952431403, 0.28966782, 0.02, 5.4188468512, 0.097834734, 0.02, 2.5864015362, 0.0006819709, 0.02, 3.8618761395, 0.15545187, 0.02, 5.198545549]|484133.4482526386855170|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[0.59890943, 0.02, 1.8879065342, 0.65307048, 0.02, 2.0015540314, 1.2984945382, 0.02, 2.1186983747, -0.02213199, 0.02, 2.1624089505, 1.2316544088, 0.02, 2.2192326991, 0.21848396, 0.02, 2.2813017168, 1.3346291866, 0.02, 2.3905781564, 4.5048024624, 0.02, 2.4884898463, 0.66080786, 0.02, 2.5593009792, 4.3888127085, 0.02, 2.7070427256, 0.2278337, 0.02, 2.9404572006, 0.23539976, 0.02, 2.9666835461, 0.7111142, 0.02, 3.1292868883, 0.20429975, 0.02, 3.2263243667, -0.06678414, 0.02, 3.2551733467, 1.3806399196, 0.02, 3.3801855937, 0.24162012, 0.02, 3.6695496058, 0.060181642, 0.02, 3.7220022968, 0.017306467, 0.02, 3.8312787364, 0.41562397, 0.02, 3.9589136179, 0.26297919, 0.02, 4.0524542502, 0.81885392, 0.02, 4.1748438626, 0.96523949, 0.02, 4.4309878371, 0.74388389, 0.02, 4.5594969301, 0.21356658, 0.02, 4.6014590829, 0.50271586, 0.02, 4.7046160419, 0.048972449, 0.02, 4.8007793087, 0.36839918, 0.02, 4.96862792, 0.16187806, 0.02, 5.3952431403, 0.28966782, 0.02, 5.4188468512, 0.097834734, 0.02, 2.5864015362, 0.0006819709, 0.02, 3.8618761395, 0.15545187, 0.02, 5.198545549]|484133.4482526386855170|      0.50000000|[617, 88, 0, 11]                                                           |  | trying linear partial model with 57 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 113 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 169 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 225 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 281 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 337 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 393 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 449 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 505 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 561 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=8
       2|[0.59890943, 0.02, 1.8879065342, 0.65307048, 0.02, 2.0015540314, 1.2984945382, 0.02, 2.1186983747, -0.02213199, 0.02, 2.1624089505, 1.2316544088, 0.02, 2.2192326991, 0.21848396, 0.02, 2.2813017168, 1.3346291866, 0.02, 2.3905781564, 4.5048024624, 0.02, 2.4884898463, 0.66080786, 0.02, 2.5593009792, 4.3888127085, 0.02, 2.7070427256, 0.2278337, 0.02, 2.9404572006, 0.23539976, 0.02, 2.9666835461, 0.7111142, 0.02, 3.1292868883, 0.20429975, 0.02, 3.2263243667, -0.06678414, 0.02, 3.2551733467, 1.3806399196, 0.02, 3.3801855937, 0.24162012, 0.02, 3.6695496058, 0.060181642, 0.02, 3.7220022968, 0.017306467, 0.02, 3.8312787364, 0.41562397, 0.02, 3.9589136179, 0.26297919, 0.02, 4.0524542502, 0.81885392, 0.02, 4.1748438626, 0.96523949, 0.02, 4.4309878371, 0.74388389, 0.02, 4.5594969301, 0.21356658, 0.02, 4.6014590829, 0.50271586, 0.02, 4.7046160419, 0.048972449, 0.02, 4.8007793087, 0.36839918, 0.02, 4.96862792, 0.16187806, 0.02, 5.3952431403, 0.28966782, 0.02, 5.4188468512, 0.097834734, 0.02, 2.5864015362, 0.0006819709, 0.02, 3.8618761395, 0.15545187, 0.02, 5.198545549]|484133.4482526386855170|      0.25000000|[1233, 176, 1, 23]                                                         |  | trying linear partial model with 57 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 113 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 169 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 225 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 281 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 337 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 393 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 449 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 505 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 561 points FAILED TO GET X_HAT, using additional batch call | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=8
       3|[0.59890943, 0.02, 1.8879065342, 0.65307048, 0.02, 2.0015540314, 1.2984945382, 0.02, 2.1186983747, -0.02213199, 0.02, 2.1624089505, 1.2316544088, 0.02, 2.2192326991, 0.21848396, 0.02, 2.2813017168, 1.3346291866, 0.02, 2.3905781564, 4.5048024624, 0.02, 2.4884898463, 0.66080786, 0.02, 2.5593009792, 4.3888127085, 0.02, 2.7070427256, 0.2278337, 0.02, 2.9404572006, 0.23539976, 0.02, 2.9666835461, 0.7111142, 0.02, 3.1292868883, 0.20429975, 0.02, 3.2263243667, -0.06678414, 0.02, 3.2551733467, 1.3806399196, 0.02, 3.3801855937, 0.24162012, 0.02, 3.6695496058, 0.060181642, 0.02, 3.7220022968, 0.017306467, 0.02, 3.8312787364, 0.41562397, 0.02, 3.9589136179, 0.26297919, 0.02, 4.0524542502, 0.81885392, 0.02, 4.1748438626, 0.96523949, 0.02, 4.4309878371, 0.74388389, 0.02, 4.5594969301, 0.21356658, 0.02, 4.6014590829, 0.50271586, 0.02, 4.7046160419, 0.048972449, 0.02, 4.8007793087, 0.36839918, 0.02, 4.96862792, 0.16187806, 0.02, 5.3952431403, 0.28966782, 0.02, 5.4188468512, 0.097834734, 0.02, 2.5864015362, 0.0006819709, 0.02, 3.8618761395, 0.15545187, 0.02, 5.198545549]|484133.4482526386855170|      0.12500000|[1852, 264, 3, 36]                                                         |  | trying linear partial model with 57 points FAILED TO GET X_HAT, using additional batch call | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 114 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 170 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 226 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 282 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 338 points FAILED TO GET X_HAT, using additional batch call | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 395 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 451 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 507 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 563 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=8
       4|[0.59890943, 0.02, 1.8879065342, 0.65307048, 0.02, 2.0015540314, 1.2984945382, 0.02, 2.1186983747, -0.02213199, 0.02, 2.1624089505, 1.2316544088, 0.02, 2.2192326991, 0.21848396, 0.02, 2.2813017168, 1.3346291866, 0.02, 2.3905781564, 4.5048024624, 0.02, 2.4884898463, 0.66080786, 0.02, 2.5593009792, 4.3888127085, 0.02, 2.7070427256, 0.2278337, 0.02, 2.9404572006, 0.23539976, 0.02, 2.9666835461, 0.7111142, 0.02, 3.1292868883, 0.20429975, 0.02, 3.2263243667, -0.06678414, 0.02, 3.2551733467, 1.3806399196, 0.02, 3.3801855937, 0.24162012, 0.02, 3.6695496058, 0.060181642, 0.02, 3.7220022968, 0.017306467, 0.02, 3.8312787364, 0.41562397, 0.02, 3.9589136179, 0.26297919, 0.02, 4.0524542502, 0.81885392, 0.02, 4.1748438626, 0.96523949, 0.02, 4.4309878371, 0.74388389, 0.02, 4.5594969301, 0.21356658, 0.02, 4.6014590829, 0.50271586, 0.02, 4.7046160419, 0.048972449, 0.02, 4.8007793087, 0.36839918, 0.02, 4.96862792, 0.16187806, 0.02, 5.3952431403, 0.28966782, 0.02, 5.4188468512, 0.097834734, 0.02, 2.5864015362, 0.0006819709, 0.02, 3.8618761395, 0.15545187, 0.02, 5.198545549]|484133.4482526386855170|      0.06250000|[2468, 352, 3, 47]                                                         |  | trying linear partial model with 57 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 113 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 169 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 225 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 281 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 337 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 393 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 449 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 505 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 561 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=8
       5|[0.5991195029880545, 0.0123594520155812, 1.8852961415401985, 0.6531326266243039, 0.0175372649591183, 2.0016353065560946, 1.2986222889809425, 0.0281281041977816, 2.111584839369343, -0.0161463042721389, 0.0230644359891009, 2.162941378827191, 1.227435497857607, 0.0258817722310232, 2.221494101526114, 0.2154123934269303, 0.0102033657914258, 2.278807632637393, 1.3383235825563757, 0.0278760366297566, 2.3966572261538035, 4.504743271275444, 0.0536575010220745, 2.4874531443724597, 0.6605046765251046, 0.0214645877758785, 2.5619270377749617, 4.392870706706276, 0.038736152253853, 2.7037179118390804, 0.2309205528850815, 0.0189048472361696, 2.93580427901251, 0.2390454300767693, 0.0183924057268172, 2.9741344443517868, 0.7124985674979497, 0.0265901407104596, 3.1318471736267113, 0.2122312329139094, 0.0071879682658156, 3.2247230825310416, -0.070238027236659, 0.0229135541258259, 3.2542357983631205, 1.375708813664631, 0.0222706444993127, 3.3704960658352756, 0.2428016046591795, 0.0329438489937503, 3.672190455772952, 0.0591608319919119, 0.0197059761628664, 3.7229032540693168, 0.0023044147097745, 0.0186316502636144, 3.837450755270112, 0.4167338021161415, 0.0164084640432976, 3.9636799642153964, 0.2647982539665763, 0.0235281002767065, 4.0556220093661395, 0.8193053185324951, 0.0233077074967261, 4.182472991855467, 0.9728824922286544, 0.0262725704893502, 4.4236251554154515, 0.7467963475205278, 0.0244718214061277, 4.561090417213613, 0.2187356028158207, 0.0159880501823911, 4.604801730396683, 0.5123273981928893, 0.0272240623619364, 4.701384089584567, 0.051871637045505, 0.0267061180557277, 4.804217528490624, 0.3770591349724195, 0.015099710661251, 4.9685667191903695, 0.1616988079280063, 0.0190891942056547, 5.395685831959812, 0.2973238114663169, 0.0154053206736376, 5.417975006803267, 0.0914919445794976, 0.0222219614545509, 2.5929235455685062, 0.0038914024484033, 0.0218309528394224, 3.865597649898324, 0.1549092665487999, 0.0177205155993508, 5.2010186250561645]|321880.5000000000000000|      0.12500000|[2580, 368, 3, 49]                                                         |  | trying linear partial model with 57 points | iterate success | actual_k=8
       6|[0.5991195029880545, 0.0123594520155812, 1.8852961415401985, 0.6531326266243039, 0.0175372649591183, 2.0016353065560946, 1.2986222889809425, 0.0281281041977816, 2.111584839369343, -0.0161463042721389, 0.0230644359891009, 2.162941378827191, 1.227435497857607, 0.0258817722310232, 2.221494101526114, 0.2154123934269303, 0.0102033657914258, 2.278807632637393, 1.3383235825563757, 0.0278760366297566, 2.3966572261538035, 4.504743271275444, 0.0536575010220745, 2.4874531443724597, 0.6605046765251046, 0.0214645877758785, 2.5619270377749617, 4.392870706706276, 0.038736152253853, 2.7037179118390804, 0.2309205528850815, 0.0189048472361696, 2.93580427901251, 0.2390454300767693, 0.0183924057268172, 2.9741344443517868, 0.7124985674979497, 0.0265901407104596, 3.1318471736267113, 0.2122312329139094, 0.0071879682658156, 3.2247230825310416, -0.070238027236659, 0.0229135541258259, 3.2542357983631205, 1.375708813664631, 0.0222706444993127, 3.3704960658352756, 0.2428016046591795, 0.0329438489937503, 3.672190455772952, 0.0591608319919119, 0.0197059761628664, 3.7229032540693168, 0.0023044147097745, 0.0186316502636144, 3.837450755270112, 0.4167338021161415, 0.0164084640432976, 3.9636799642153964, 0.2647982539665763, 0.0235281002767065, 4.0556220093661395, 0.8193053185324951, 0.0233077074967261, 4.182472991855467, 0.9728824922286544, 0.0262725704893502, 4.4236251554154515, 0.7467963475205278, 0.0244718214061277, 4.561090417213613, 0.2187356028158207, 0.0159880501823911, 4.604801730396683, 0.5123273981928893, 0.0272240623619364, 4.701384089584567, 0.051871637045505, 0.0267061180557277, 4.804217528490624, 0.3770591349724195, 0.015099710661251, 4.9685667191903695, 0.1616988079280063, 0.0190891942056547, 5.395685831959812, 0.2973238114663169, 0.0154053206736376, 5.417975006803267, 0.0914919445794976, 0.0222219614545509, 2.5929235455685062, 0.0038914024484033, 0.0218309528394224, 3.865597649898324, 0.1549092665487999, 0.0177205155993508, 5.2010186250561645]|321880.5000000000000000|      0.06250000|[3197, 456, 5, 62]                                                         |  | trying linear partial model with 57 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 113 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 169 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 225 points FAILED TO GET X_HAT, using additional batch call | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 282 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 338 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 394 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 450 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 506 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 562 points FAILED TO GET X_HAT, using additional batch call | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=8
       7|[0.6070490616598595, 0.0173671252659397, 1.8800696895260682, 0.6579937144663891, 0.0204848148210335, 1.9937083032126814, 1.290879589219754, 0.0405414479108611, 2.1157612123833904, -0.0176840881721909, 0.0222767558135208, 2.1623942577390998, 1.2202677593422728, 0.0334206585637069, 2.217193146092976, 0.2154839078262341, 0.0099458925684724, 2.276181532194406, 1.335761350392515, 0.0402342582693976, 2.3963424345868773, 4.507139959018615, 0.0686705133230319, 2.4993860574696565, 0.6637893278404483, 0.0298812104460073, 2.5731342661233527, 4.390767585019101, 0.055870562907331, 2.7063090138016017, 0.2258205415798576, 0.0111928532365731, 2.9345933503772015, 0.2312598517171687, 0.0216173172519757, 2.9756324544884145, 0.7175544584657075, 0.0283177530128067, 3.131644759166325, 0.2165471868410948, 0.0040900655119611, 3.2247465221942786, -0.0612180349267027, 0.0183318099474332, 3.2707262618805064, 1.3791735773420184, 0.0287960362525953, 3.3766990312345713, 0.2397417833794455, 0.0383577519047593, 3.66980830340013, 0.0636208308639379, 0.0305144273691254, 3.7292023759082613, 0.0164329385925032, 0.011842310505936, 3.8371836401044797, 0.4126492840424656, 0.0198500439668834, 3.963511240958771, 0.2741270613898663, 0.017925228637157, 4.0610942742352, 0.822972423783006, 0.0330712909311692, 4.182865911948015, 0.9640385404642995, 0.0283406087931885, 4.427316783804188, 0.7506334845332375, 0.032037130206871, 4.5527507315655225, 0.214858128894433, 0.0185817444832028, 4.597648082362254, 0.5175624179136282, 0.0316321924079305, 4.699608887518238, 0.057834379847966, 0.027009786530011, 4.8027266194628355, 0.3761826356396145, 0.0131428519598997, 4.97228355708392, 0.1734359470960124, 0.0213715664806904, 5.400489949301463, 0.297532054502934, 0.0059107032082227, 5.421187259543902, 0.0968221492798821, 0.0195888792970456, 2.5864305582739746, 0.0092370844431458, 0.0271196183235834, 3.865418031743058, 0.1576342666692267, 0.0143529526198964, 5.197933606886852]|283779.2266955935047008|      0.12500000|[3310, 472, 6, 65]                                                         |  | trying linear partial model with 57 points FAILED TO GET X_HAT, using additional batch call | iterate success | actual_k=8
       8|[0.6070490616598595, 0.0173671252659397, 1.8800696895260682, 0.6579937144663891, 0.0204848148210335, 1.9937083032126814, 1.290879589219754, 0.0405414479108611, 2.1157612123833904, -0.0176840881721909, 0.0222767558135208, 2.1623942577390998, 1.2202677593422728, 0.0334206585637069, 2.217193146092976, 0.2154839078262341, 0.0099458925684724, 2.276181532194406, 1.335761350392515, 0.0402342582693976, 2.3963424345868773, 4.507139959018615, 0.0686705133230319, 2.4993860574696565, 0.6637893278404483, 0.0298812104460073, 2.5731342661233527, 4.390767585019101, 0.055870562907331, 2.7063090138016017, 0.2258205415798576, 0.0111928532365731, 2.9345933503772015, 0.2312598517171687, 0.0216173172519757, 2.9756324544884145, 0.7175544584657075, 0.0283177530128067, 3.131644759166325, 0.2165471868410948, 0.0040900655119611, 3.2247465221942786, -0.0612180349267027, 0.0183318099474332, 3.2707262618805064, 1.3791735773420184, 0.0287960362525953, 3.3766990312345713, 0.2397417833794455, 0.0383577519047593, 3.66980830340013, 0.0636208308639379, 0.0305144273691254, 3.7292023759082613, 0.0164329385925032, 0.011842310505936, 3.8371836401044797, 0.4126492840424656, 0.0198500439668834, 3.963511240958771, 0.2741270613898663, 0.017925228637157, 4.0610942742352, 0.822972423783006, 0.0330712909311692, 4.182865911948015, 0.9640385404642995, 0.0283406087931885, 4.427316783804188, 0.7506334845332375, 0.032037130206871, 4.5527507315655225, 0.214858128894433, 0.0185817444832028, 4.597648082362254, 0.5175624179136282, 0.0316321924079305, 4.699608887518238, 0.057834379847966, 0.027009786530011, 4.8027266194628355, 0.3761826356396145, 0.0131428519598997, 4.97228355708392, 0.1734359470960124, 0.0213715664806904, 5.400489949301463, 0.297532054502934, 0.0059107032082227, 5.421187259543902, 0.0968221492798821, 0.0195888792970456, 2.5864305582739746, 0.0092370844431458, 0.0271196183235834, 3.865418031743058, 0.1576342666692267, 0.0143529526198964, 5.197933606886852]|283779.2266955935047008|      0.06250000|[3929, 560, 8, 78]                                                         |  | trying linear partial model with 57 points FAILED TO GET X_HAT, using additional batch call | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 114 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 170 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 226 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 282 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 338 points FAILED TO GET X_HAT, using additional batch call | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 395 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 451 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 507 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 563 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=8
       9|[0.5942537060472756, 0.0317216141395999, 1.8842463207902826, 0.6581155136471615, 0.0265639081832728, 1.9895846259898011, 1.302732833474004, 0.0448663196461228, 2.117452752943974, -0.0065727240047135, 0.0200577961049219, 2.1583505577126103, 1.2147171809564221, 0.0415994836668186, 2.219899116441073, 0.2185201283719773, 0.0039741031900284, 2.2657077259913434, 1.3392622555587956, 0.0302020413368611, 2.396376663257473, 4.505749037203765, 0.0745472365009034, 2.4865300469297855, 0.6615781458783656, 0.0225638827286232, 2.568910844264452, 4.385311972288349, 0.0671458389523929, 2.720752404874768, 0.2184289506324039, 0.0243504206126323, 2.929132116847122, 0.2349414498640026, 0.0199982370139269, 2.9725577545511404, 0.7332304917628942, 0.0269750080385952, 3.1308458393039795, 0.2181503155737387, 0.0046045798066478, 3.221410047383729, -0.0612134062670949, 0.0132278050565101, 3.278681024737587, 1.387096016804186, 0.0363664753757761, 3.378830692335081, 0.2313077601172469, 0.0406191775761458, 3.6648963002822024, 0.0660540132688042, 0.0362885098285025, 3.733500555902187, 0.0131115629689382, 0.0207793984790497, 3.833935937511476, 0.4215937770662662, 0.0163129323100507, 3.968008513378569, 0.272769658776491, 0.0169659437733512, 4.067510961589025, 0.8304113010154865, 0.0357129958776613, 4.186987725833706, 0.970877730451541, 0.0217759458977744, 4.430720476663088, 0.753179824667916, 0.0318099345619816, 4.548080314972771, 0.2174552579016408, 0.0208840133455785, 4.599818547648594, 0.5155740317722255, 0.0316855060868861, 4.691643755398691, 0.0628729527188344, 0.0255035316454298, 4.800631216020662, 0.3854815205715906, 0.0236481180695089, 4.969334106298186, 0.1791345310490304, 0.0144641743055308, 5.4065315201100965, 0.2971818131000686, 0.0093877181524415, 5.417864572137837, 0.0961984248605239, 0.0273648638274057, 2.5911473655037254, 0.0026575510976592, 0.0356320593129644, 3.8614467673557433, 0.1568127920007856, 0.0155723724786645, 5.189039181196222]|271263.1562500000000000|      0.12500000|[4041, 576, 8, 80]                                                         |  | trying linear partial model with 57 points | iterate success | actual_k=8
      10|[0.5942537060472756, 0.0317216141395999, 1.8842463207902826, 0.6581155136471615, 0.0265639081832728, 1.9895846259898011, 1.302732833474004, 0.0448663196461228, 2.117452752943974, -0.0065727240047135, 0.0200577961049219, 2.1583505577126103, 1.2147171809564221, 0.0415994836668186, 2.219899116441073, 0.2185201283719773, 0.0039741031900284, 2.2657077259913434, 1.3392622555587956, 0.0302020413368611, 2.396376663257473, 4.505749037203765, 0.0745472365009034, 2.4865300469297855, 0.6615781458783656, 0.0225638827286232, 2.568910844264452, 4.385311972288349, 0.0671458389523929, 2.720752404874768, 0.2184289506324039, 0.0243504206126323, 2.929132116847122, 0.2349414498640026, 0.0199982370139269, 2.9725577545511404, 0.7332304917628942, 0.0269750080385952, 3.1308458393039795, 0.2181503155737387, 0.0046045798066478, 3.221410047383729, -0.0612134062670949, 0.0132278050565101, 3.278681024737587, 1.387096016804186, 0.0363664753757761, 3.378830692335081, 0.2313077601172469, 0.0406191775761458, 3.6648963002822024, 0.0660540132688042, 0.0362885098285025, 3.733500555902187, 0.0131115629689382, 0.0207793984790497, 3.833935937511476, 0.4215937770662662, 0.0163129323100507, 3.968008513378569, 0.272769658776491, 0.0169659437733512, 4.067510961589025, 0.8304113010154865, 0.0357129958776613, 4.186987725833706, 0.970877730451541, 0.0217759458977744, 4.430720476663088, 0.753179824667916, 0.0318099345619816, 4.548080314972771, 0.2174552579016408, 0.0208840133455785, 4.599818547648594, 0.5155740317722255, 0.0316855060868861, 4.691643755398691, 0.0628729527188344, 0.0255035316454298, 4.800631216020662, 0.3854815205715906, 0.0236481180695089, 4.969334106298186, 0.1791345310490304, 0.0144641743055308, 5.4065315201100965, 0.2971818131000686, 0.0093877181524415, 5.417864572137837, 0.0961984248605239, 0.0273648638274057, 2.5911473655037254, 0.0026575510976592, 0.0356320593129644, 3.8614467673557433, 0.1568127920007856, 0.0155723724786645, 5.189039181196222]|271263.1562500000000000|      0.06250000|[4657, 664, 8, 91]                                                         |  | trying linear partial model with 57 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 113 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 169 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 225 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 281 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 337 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 393 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 449 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 505 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 561 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=8
