k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[-0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8]|13068.4841978150143404|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[-0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8]|13068.4841978150143404|      0.50000000|[165, 24, 0, 3]                                                            |  | trying linear partial model with 57 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 111 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=8
       2|[-0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8]|13068.4841978150143404|      0.25000000|[328, 48, 0, 6]                                                            |  | trying linear partial model with 57 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 111 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=8
       3|[-0.8121143957597705, 1.1806549391469237, -1.213390848469306, 0.79305375029853, -0.836356646804179, 1.1847222691932056, -1.2286057445656349, 0.8028896715821554, -0.814365533880488, 1.1700025383672976, -1.2419880228388338, 0.8015226597591846, -0.7488825113662803, 1.1912766789481903, -1.182339405295236, 0.8240135966881927, -0.8184401078177502, 1.2007732915958287, -1.2071949903154486, 0.7706852741644896, -0.8021239278934326, 1.1623900634363549, -1.2172660875883645, 0.8138319731454652, -0.7939329814765533, 1.2476358226058226, -1.1707861316276564, 0.8157033542343113, -0.8293846199961225, 1.1780115120852654, -1.227977896608762, 0.7669098160288365, -0.8551628303064637, 1.206498609485527, -1.2148303598634287, 0.7601250030737026, -0.7846536864173743, 1.1890906065729645, -1.193448596627766, 0.765590040629798, -0.8012170113877096, 1.1996505428952378, -1.2042620497750103, 0.7738710573033613, -0.8193378390877772, 1.1668973768454423, -1.2318174034471276, 0.7960289212678525, -0.8201750793695146, 1.1841526374676457, -1.1691370181465655, 0.7676264742800698, -0.8654512312095182, 1.1477204696000873, -1.1894315318617819, 0.8252351489423164, -0.7809275143814906, 1.1660892733816846, -1.222043046058583, 0.8018450886413203, -0.8239845556230025, 1.2020813159371064, -1.1804112920220464, 0.7692230763079915, -0.8076248356118853, 1.22910589675095, -1.1807270597915756, 0.8078448477609611, -0.8014511754834667, 1.1842260014065646, -1.1994685947124977, 0.7588947576185365, -0.842838806357945, 1.1945672970323473, -1.1958340785154238, 0.7958470390754683, -0.8438251615522983, 1.2305977018842562, -1.2093078924275928, 0.7841045921280407, -0.7748762357665746, 1.1768302597024314, -1.1966312524514007, 0.8230253605878858, -0.7880633386310647, 1.1891755069683834, -1.2056771372239221, 0.8430817691759814, -0.8186827335272613, 1.2210616518669128, -1.19489038712703, 0.7881300015500706, -0.8139065454515979, 1.2088894233563037, -1.1761013243946838, 0.8197575144194966, -0.8289507928771866, 1.1881005483169171, -1.2413092668952168, 0.7552456843010108]|11866.0644531250000000|      0.50000000|[438, 64, 0, 8]                                                            |  | trying linear partial model with 57 points | iterate success | actual_k=8
       4|[-0.8121143957597705, 1.1806549391469237, -1.213390848469306, 0.79305375029853, -0.836356646804179, 1.1847222691932056, -1.2286057445656349, 0.8028896715821554, -0.814365533880488, 1.1700025383672976, -1.2419880228388338, 0.8015226597591846, -0.7488825113662803, 1.1912766789481903, -1.182339405295236, 0.8240135966881927, -0.8184401078177502, 1.2007732915958287, -1.2071949903154486, 0.7706852741644896, -0.8021239278934326, 1.1623900634363549, -1.2172660875883645, 0.8138319731454652, -0.7939329814765533, 1.2476358226058226, -1.1707861316276564, 0.8157033542343113, -0.8293846199961225, 1.1780115120852654, -1.227977896608762, 0.7669098160288365, -0.8551628303064637, 1.206498609485527, -1.2148303598634287, 0.7601250030737026, -0.7846536864173743, 1.1890906065729645, -1.193448596627766, 0.765590040629798, -0.8012170113877096, 1.1996505428952378, -1.2042620497750103, 0.7738710573033613, -0.8193378390877772, 1.1668973768454423, -1.2318174034471276, 0.7960289212678525, -0.8201750793695146, 1.1841526374676457, -1.1691370181465655, 0.7676264742800698, -0.8654512312095182, 1.1477204696000873, -1.1894315318617819, 0.8252351489423164, -0.7809275143814906, 1.1660892733816846, -1.222043046058583, 0.8018450886413203, -0.8239845556230025, 1.2020813159371064, -1.1804112920220464, 0.7692230763079915, -0.8076248356118853, 1.22910589675095, -1.1807270597915756, 0.8078448477609611, -0.8014511754834667, 1.1842260014065646, -1.1994685947124977, 0.7588947576185365, -0.842838806357945, 1.1945672970323473, -1.1958340785154238, 0.7958470390754683, -0.8438251615522983, 1.2305977018842562, -1.2093078924275928, 0.7841045921280407, -0.7748762357665746, 1.1768302597024314, -1.1966312524514007, 0.8230253605878858, -0.7880633386310647, 1.1891755069683834, -1.2056771372239221, 0.8430817691759814, -0.8186827335272613, 1.2210616518669128, -1.19489038712703, 0.7881300015500706, -0.8139065454515979, 1.2088894233563037, -1.1761013243946838, 0.8197575144194966, -0.8289507928771866, 1.1881005483169171, -1.2413092668952168, 0.7552456843010108]|11866.0644531250000000|      0.25000000|[600, 88, 0, 11]                                                           |  | trying linear partial model with 57 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 110 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=8
       5|[-0.8173395670509491, 1.177222469075137, -1.2119124162559005, 0.7720702777139213, -0.8362224416183746, 1.1579681515500273, -1.262327189884842, 0.7460065110602141, -0.8462123858326607, 1.1693298301971113, -1.213025490737937, 0.7678514798095641, -0.7505927246739931, 1.1732677940225384, -1.2110277330777621, 0.7936295193383088, -0.8405383123689358, 1.1411923224652636, -1.2116513529987043, 0.792743989140185, -0.7832981489083576, 1.1857886971441818, -1.2028801249752767, 0.8230669976562589, -0.8143580462448258, 1.2237882078603775, -1.150341403506689, 0.7943091886919726, -0.8300821479055576, 1.1742499271625435, -1.2185185672077006, 0.7629079660169198, -0.8478318588289845, 1.1912961020749757, -1.1787951434042914, 0.7413609227684012, -0.7639426129480781, 1.170847932305115, -1.1810361882745926, 0.738774395706203, -0.8272715668994671, 1.1790750571156212, -1.2054453569444448, 0.7959125840189961, -0.7978814939519517, 1.1844810040304026, -1.256379631805025, 0.8185619103037249, -0.7995745210662576, 1.1456935339909704, -1.1664353044896039, 0.7648607356118831, -0.9025571702949855, 1.176022780460003, -1.1671836595678984, 0.8222996783759777, -0.7817133650043192, 1.1864794652085229, -1.2464421981939768, 0.8177269591545373, -0.8047574089881311, 1.1779307497321483, -1.1939078169343456, 0.7771936038539894, -0.8663004742332664, 1.195807666693644, -1.1842499556258628, 0.7638107078222494, -0.8082962113708684, 1.1526321937841568, -1.1746072223869175, 0.7702999218050139, -0.8479696420881103, 1.2036835221556281, -1.1985863683925024, 0.7830897077494491, -0.8233460568115012, 1.1810067536779156, -1.196983721584001, 0.7702628782104026, -0.755102452651687, 1.1521760202763582, -1.1526640995444175, 0.8268545109160206, -0.8133877260231311, 1.150368739138075, -1.2130652534329265, 0.8404242872740723, -0.8396308185456769, 1.1613778516331477, -1.16446709409598, 0.8275294474009842, -0.8374370714320536, 1.1985840118446984, -1.1679071176232714, 0.7673059730076338, -0.8484764035648008, 1.1997998926264724, -1.2128573861853031, 0.7977589102082167]|9970.8593750000000000|      0.50000000|[711, 104, 0, 13]                                                          |  | trying linear partial model with 57 points | iterate success | actual_k=8
       6|[-0.8173395670509491, 1.177222469075137, -1.2119124162559005, 0.7720702777139213, -0.8362224416183746, 1.1579681515500273, -1.262327189884842, 0.7460065110602141, -0.8462123858326607, 1.1693298301971113, -1.213025490737937, 0.7678514798095641, -0.7505927246739931, 1.1732677940225384, -1.2110277330777621, 0.7936295193383088, -0.8405383123689358, 1.1411923224652636, -1.2116513529987043, 0.792743989140185, -0.7832981489083576, 1.1857886971441818, -1.2028801249752767, 0.8230669976562589, -0.8143580462448258, 1.2237882078603775, -1.150341403506689, 0.7943091886919726, -0.8300821479055576, 1.1742499271625435, -1.2185185672077006, 0.7629079660169198, -0.8478318588289845, 1.1912961020749757, -1.1787951434042914, 0.7413609227684012, -0.7639426129480781, 1.170847932305115, -1.1810361882745926, 0.738774395706203, -0.8272715668994671, 1.1790750571156212, -1.2054453569444448, 0.7959125840189961, -0.7978814939519517, 1.1844810040304026, -1.256379631805025, 0.8185619103037249, -0.7995745210662576, 1.1456935339909704, -1.1664353044896039, 0.7648607356118831, -0.9025571702949855, 1.176022780460003, -1.1671836595678984, 0.8222996783759777, -0.7817133650043192, 1.1864794652085229, -1.2464421981939768, 0.8177269591545373, -0.8047574089881311, 1.1779307497321483, -1.1939078169343456, 0.7771936038539894, -0.8663004742332664, 1.195807666693644, -1.1842499556258628, 0.7638107078222494, -0.8082962113708684, 1.1526321937841568, -1.1746072223869175, 0.7702999218050139, -0.8479696420881103, 1.2036835221556281, -1.1985863683925024, 0.7830897077494491, -0.8233460568115012, 1.1810067536779156, -1.196983721584001, 0.7702628782104026, -0.755102452651687, 1.1521760202763582, -1.1526640995444175, 0.8268545109160206, -0.8133877260231311, 1.150368739138075, -1.2130652534329265, 0.8404242872740723, -0.8396308185456769, 1.1613778516331477, -1.16446709409598, 0.8275294474009842, -0.8374370714320536, 1.1985840118446984, -1.1679071176232714, 0.7673059730076338, -0.8484764035648008, 1.1997998926264724, -1.2128573861853031, 0.7977589102082167]|9970.8593750000000000|      0.25000000|[873, 128, 0, 16]                                                          |  | trying linear partial model with 57 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 110 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=8
       7|[-0.8428376825019741, 1.1784107366092393, -1.2380906037908774, 0.7823534942022539, -0.879410308676666, 1.1282334858490888, -1.282423564726011, 0.7483533263792433, -0.8683886238246794, 1.2187413257359154, -1.2125526483162505, 0.7566282916802362, -0.7775649729082859, 1.190710571990094, -1.2141275078407627, 0.7758067795231993, -0.8078581676112949, 1.1036622721460891, -1.1894239249611163, 0.806171129687115, -0.7960863738622894, 1.1731020609432652, -1.15795641946884, 0.8057626371078519, -0.8209864714316596, 1.1901525838381317, -1.138967809097009, 0.8224871640741526, -0.845746216879123, 1.147519832806634, -1.249279019896385, 0.7302228876771201, -0.8778486983452053, 1.1833412787614443, -1.1396127762134916, 0.7570934076022257, -0.7729890282019842, 1.1558657885943686, -1.1970956786165066, 0.7877846195749231, -0.8488409127568725, 1.183252275013594, -1.217226555784974, 0.7864840606871301, -0.7649680196057317, 1.1510549362834948, -1.2686015220676474, 0.8297348978143583, -0.8101338389783883, 1.1818381295931633, -1.1665107302684028, 0.7647405075504795, -0.9011127151436509, 1.1226432355976883, -1.161925243422234, 0.7893044108709328, -0.8052371756270466, 1.1319002026199634, -1.229378073644185, 0.8112117700036725, -0.8232434674690838, 1.142487979462454, -1.2281009789710868, 0.74373013819902, -0.8673465263936997, 1.1712381419922382, -1.1833053879152673, 0.7723586626523873, -0.7941976574551077, 1.1206720983965646, -1.149342066106438, 0.7927845378471617, -0.8535143856849533, 1.203602933171397, -1.1785014960005729, 0.781680721245539, -0.81727576681193, 1.1740238254824806, -1.2418077765668063, 0.7792216792957112, -0.7460351159015397, 1.119403592001051, -1.1674021356323891, 0.8423169720247478, -0.8326415279186506, 1.1106188478747283, -1.201639556358437, 0.8266701906538295, -0.8537904487386851, 1.188033465845511, -1.1340681939047725, 0.8289592378566467, -0.8808446814100653, 1.1513581280324099, -1.1702894839272693, 0.810643982739284, -0.8544248065502025, 1.2233698188947593, -1.2201444530054162, 0.8483618186951348]|8745.5009765625000000|      0.50000000|[982, 144, 0, 18]                                                          |  | trying linear partial model with 57 points | iterate success | actual_k=8
       8|[-0.8428376825019741, 1.1784107366092393, -1.2380906037908774, 0.7823534942022539, -0.879410308676666, 1.1282334858490888, -1.282423564726011, 0.7483533263792433, -0.8683886238246794, 1.2187413257359154, -1.2125526483162505, 0.7566282916802362, -0.7775649729082859, 1.190710571990094, -1.2141275078407627, 0.7758067795231993, -0.8078581676112949, 1.1036622721460891, -1.1894239249611163, 0.806171129687115, -0.7960863738622894, 1.1731020609432652, -1.15795641946884, 0.8057626371078519, -0.8209864714316596, 1.1901525838381317, -1.138967809097009, 0.8224871640741526, -0.845746216879123, 1.147519832806634, -1.249279019896385, 0.7302228876771201, -0.8778486983452053, 1.1833412787614443, -1.1396127762134916, 0.7570934076022257, -0.7729890282019842, 1.1558657885943686, -1.1970956786165066, 0.7877846195749231, -0.8488409127568725, 1.183252275013594, -1.217226555784974, 0.7864840606871301, -0.7649680196057317, 1.1510549362834948, -1.2686015220676474, 0.8297348978143583, -0.8101338389783883, 1.1818381295931633, -1.1665107302684028, 0.7647405075504795, -0.9011127151436509, 1.1226432355976883, -1.161925243422234, 0.7893044108709328, -0.8052371756270466, 1.1319002026199634, -1.229378073644185, 0.8112117700036725, -0.8232434674690838, 1.142487979462454, -1.2281009789710868, 0.74373013819902, -0.8673465263936997, 1.1712381419922382, -1.1833053879152673, 0.7723586626523873, -0.7941976574551077, 1.1206720983965646, -1.149342066106438, 0.7927845378471617, -0.8535143856849533, 1.203602933171397, -1.1785014960005729, 0.781680721245539, -0.81727576681193, 1.1740238254824806, -1.2418077765668063, 0.7792216792957112, -0.7460351159015397, 1.119403592001051, -1.1674021356323891, 0.8423169720247478, -0.8326415279186506, 1.1106188478747283, -1.201639556358437, 0.8266701906538295, -0.8537904487386851, 1.188033465845511, -1.1340681939047725, 0.8289592378566467, -0.8808446814100653, 1.1513581280324099, -1.1702894839272693, 0.810643982739284, -0.8544248065502025, 1.2233698188947593, -1.2201444530054162, 0.8483618186951348]|8745.5009765625000000|      0.25000000|[1145, 168, 0, 21]                                                         |  | trying linear partial model with 57 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 111 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=8
       9|[-0.8428376825019741, 1.1784107366092393, -1.2380906037908774, 0.7823534942022539, -0.879410308676666, 1.1282334858490888, -1.282423564726011, 0.7483533263792433, -0.8683886238246794, 1.2187413257359154, -1.2125526483162505, 0.7566282916802362, -0.7775649729082859, 1.190710571990094, -1.2141275078407627, 0.7758067795231993, -0.8078581676112949, 1.1036622721460891, -1.1894239249611163, 0.806171129687115, -0.7960863738622894, 1.1731020609432652, -1.15795641946884, 0.8057626371078519, -0.8209864714316596, 1.1901525838381317, -1.138967809097009, 0.8224871640741526, -0.845746216879123, 1.147519832806634, -1.249279019896385, 0.7302228876771201, -0.8778486983452053, 1.1833412787614443, -1.1396127762134916, 0.7570934076022257, -0.7729890282019842, 1.1558657885943686, -1.1970956786165066, 0.7877846195749231, -0.8488409127568725, 1.183252275013594, -1.217226555784974, 0.7864840606871301, -0.7649680196057317, 1.1510549362834948, -1.2686015220676474, 0.8297348978143583, -0.8101338389783883, 1.1818381295931633, -1.1665107302684028, 0.7647405075504795, -0.9011127151436509, 1.1226432355976883, -1.161925243422234, 0.7893044108709328, -0.8052371756270466, 1.1319002026199634, -1.229378073644185, 0.8112117700036725, -0.8232434674690838, 1.142487979462454, -1.2281009789710868, 0.74373013819902, -0.8673465263936997, 1.1712381419922382, -1.1833053879152673, 0.7723586626523873, -0.7941976574551077, 1.1206720983965646, -1.149342066106438, 0.7927845378471617, -0.8535143856849533, 1.203602933171397, -1.1785014960005729, 0.781680721245539, -0.81727576681193, 1.1740238254824806, -1.2418077765668063, 0.7792216792957112, -0.7460351159015397, 1.119403592001051, -1.1674021356323891, 0.8423169720247478, -0.8326415279186506, 1.1106188478747283, -1.201639556358437, 0.8266701906538295, -0.8537904487386851, 1.188033465845511, -1.1340681939047725, 0.8289592378566467, -0.8808446814100653, 1.1513581280324099, -1.1702894839272693, 0.810643982739284, -0.8544248065502025, 1.2233698188947593, -1.2201444530054162, 0.8483618186951348]|8745.5009765625000000|      0.12500000|[1308, 192, 0, 24]                                                         |  | trying linear partial model with 57 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 110 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=8
      10|[-0.8381520567082329, 1.1774419953239261, -1.2351921577101441, 0.7787928459197602, -0.8804621480547972, 1.1157557373997151, -1.2754780378762323, 0.7467020328416134, -0.8836455905725132, 1.1911104076950239, -1.2107049268829888, 0.7682085633441255, -0.8007251257466739, 1.1712635286975128, -1.2168999032303127, 0.779046338941899, -0.8020286662445482, 1.1022331259863218, -1.1963182476134058, 0.804780011718231, -0.8165526054766724, 1.1510891279249065, -1.153529194815511, 0.792949799771192, -0.8156654594339869, 1.1819449268509594, -1.1337009364788657, 0.8303797136973314, -0.848506035705495, 1.133540899662082, -1.2384624181184172, 0.7183868590895097, -0.8858749881552509, 1.1656276499704126, -1.125163876465292, 0.7644199342159484, -0.7646396683791463, 1.1464672884123976, -1.2017307969779678, 0.7753320895018582, -0.8584468296465216, 1.162099008965134, -1.2202659709978136, 0.7802558448034143, -0.8070260634464674, 1.1408614186996437, -1.27513173038641, 0.8226783563025719, -0.8115899900263284, 1.1646656414017371, -1.1619042878287278, 0.7592368344909901, -0.9038794027187183, 1.1297206723861766, -1.1547397661823753, 0.7914031048349388, -0.8276550803438789, 1.1367078795433674, -1.2077695520956888, 0.8010507732315786, -0.8345020910507852, 1.142082220022361, -1.2161283078989351, 0.7496609083611363, -0.8633917910714372, 1.1727918569749327, -1.1801959749506774, 0.7807601777731229, -0.7913255566921314, 1.1205279543906252, -1.147708291939909, 0.7731947274846507, -0.883052523397833, 1.1728363073051125, -1.170327713831599, 0.7746209930457909, -0.8296417965687923, 1.1703875403095387, -1.2359041245751676, 0.8010157266864001, -0.7505428124188505, 1.1160916306477058, -1.168463679482126, 0.8321018657252552, -0.8421535672761558, 1.1195545733918042, -1.1971162597723117, 0.8130456217512518, -0.8545667195446113, 1.1771417400817166, -1.144788352529284, 0.8424258579700534, -0.8808196846008488, 1.1256431521169281, -1.1937108901975428, 0.8216443614446002, -0.8710053764312599, 1.20207034766428, -1.2194084326346901, 0.8466196387826956]|7773.4462890625000000|      0.25000000|[1418, 208, 0, 26]                                                         |  | trying linear partial model with 57 points | iterate success | actual_k=8
