k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[-1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0]|152873.0723805730231106|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[-1.004412991672514, -0.8136062080907429, -0.8770932754389723, -0.9619137869701776, -1.1924275099823258, -1.1197366522495718, -0.7379982717767926, -0.9284830157222533, -0.8443945222484798, -1.0108521900322753, -1.0674171297601265, -0.8995397504119024, -0.9734756621771585, -0.9200257997643665, -0.7591041098441508, -0.8173361543983794, -1.0970998464399877, -1.110692920525405, -0.9947264319133741, -0.8178264738568214, -0.7932658118576907, -1.0378873215452304, -0.9672937290214844, -0.946748752844353, -0.8138023230689361, -0.8609995665088699, -0.8444879754502073, -1.1677703664609922, -0.9571492844222115, -1.0475507579045584, -1.0250131329876258, -1.0661524164618656, -0.89360579477645, -1.007880481826029, -1.130044376986409, -1.2043165919472876, -1.105825628323421, -0.8932233290213104, -0.7281219034115168, -0.7979585540596269, -0.8369891597127658, -1.1561377639157957, -0.9857979851636347, -1.2657278349588026, -0.7253569211030915, -0.7623534362145095, -0.9666475795586769, -0.9578725419679058, -1.0605633730011603, -1.0096694023051278]|92903.4921875000000000|      2.00000000|[97, 32, 0, 2]                                                             |  | trying linear partial model with 49 points | iterate success | actual_k=16
       2|[-1.004412991672514, -0.8136062080907429, -0.8770932754389723, -0.9619137869701776, -1.1924275099823258, -1.1197366522495718, -0.7379982717767926, -0.9284830157222533, -0.8443945222484798, -1.0108521900322753, -1.0674171297601265, -0.8995397504119024, -0.9734756621771585, -0.9200257997643665, -0.7591041098441508, -0.8173361543983794, -1.0970998464399877, -1.110692920525405, -0.9947264319133741, -0.8178264738568214, -0.7932658118576907, -1.0378873215452304, -0.9672937290214844, -0.946748752844353, -0.8138023230689361, -0.8609995665088699, -0.8444879754502073, -1.1677703664609922, -0.9571492844222115, -1.0475507579045584, -1.0250131329876258, -1.0661524164618656, -0.89360579477645, -1.007880481826029, -1.130044376986409, -1.2043165919472876, -1.105825628323421, -0.8932233290213104, -0.7281219034115168, -0.7979585540596269, -0.8369891597127658, -1.1561377639157957, -0.9857979851636347, -1.2657278349588026, -0.7253569211030915, -0.7623534362145095, -0.9666475795586769, -0.9578725419679058, -1.0605633730011603, -1.0096694023051278]|92903.4921875000000000|      1.00000000|[193, 64, 0, 4]                                                            |  | trying linear partial model with 49 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=16
       3|[-1.004412991672514, -0.8136062080907429, -0.8770932754389723, -0.9619137869701776, -1.1924275099823258, -1.1197366522495718, -0.7379982717767926, -0.9284830157222533, -0.8443945222484798, -1.0108521900322753, -1.0674171297601265, -0.8995397504119024, -0.9734756621771585, -0.9200257997643665, -0.7591041098441508, -0.8173361543983794, -1.0970998464399877, -1.110692920525405, -0.9947264319133741, -0.8178264738568214, -0.7932658118576907, -1.0378873215452304, -0.9672937290214844, -0.946748752844353, -0.8138023230689361, -0.8609995665088699, -0.8444879754502073, -1.1677703664609922, -0.9571492844222115, -1.0475507579045584, -1.0250131329876258, -1.0661524164618656, -0.89360579477645, -1.007880481826029, -1.130044376986409, -1.2043165919472876, -1.105825628323421, -0.8932233290213104, -0.7281219034115168, -0.7979585540596269, -0.8369891597127658, -1.1561377639157957, -0.9857979851636347, -1.2657278349588026, -0.7253569211030915, -0.7623534362145095, -0.9666475795586769, -0.9578725419679058, -1.0605633730011603, -1.0096694023051278]|92903.4921875000000000|      0.50000000|[289, 96, 0, 6]                                                            |  | trying linear partial model with 49 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=16
       4|[-1.0657185166615732, -0.7934538489047243, -0.8345754393318253, -0.9463287053748635, -1.2757557698279383, -1.0887708686172146, -0.6747548604374152, -0.7598707137968028, -0.8556634585703671, -1.018177368322936, -0.9394100043875229, -0.9498238283945772, -0.9627404959311102, -0.7666415655082394, -0.7523458744202314, -0.816899468826879, -1.0239370921897752, -1.1033216020082686, -0.8418960581196895, -0.7486635076419713, -0.7606166383287583, -1.0932474237500256, -1.0445999646979278, -0.8468014490005689, -0.8230216538643609, -0.7519296247879583, -0.7521388823894871, -1.1115952664333895, -0.8849495812556339, -1.0502178896227103, -1.052506779585534, -1.0258033669957567, -0.8431431414910194, -0.9968713600231729, -1.1952954069755024, -1.2618676371247286, -1.1145725534573683, -0.8520649607906492, -0.6374363942218362, -0.8363646767656638, -0.804738308902827, -1.2171281606574385, -0.9128854110367993, -1.2108642273471066, -0.6582158534397534, -0.7251473127045303, -1.1206438324684276, -0.906387907887383, -1.1507026740160033, -0.9855756053335633]|73601.5625000000000000|      1.00000000|[385, 128, 0, 8]                                                           |  | trying linear partial model with 49 points | iterate success | actual_k=16
       5|[-1.0657185166615732, -0.7934538489047243, -0.8345754393318253, -0.9463287053748635, -1.2757557698279383, -1.0887708686172146, -0.6747548604374152, -0.7598707137968028, -0.8556634585703671, -1.018177368322936, -0.9394100043875229, -0.9498238283945772, -0.9627404959311102, -0.7666415655082394, -0.7523458744202314, -0.816899468826879, -1.0239370921897752, -1.1033216020082686, -0.8418960581196895, -0.7486635076419713, -0.7606166383287583, -1.0932474237500256, -1.0445999646979278, -0.8468014490005689, -0.8230216538643609, -0.7519296247879583, -0.7521388823894871, -1.1115952664333895, -0.8849495812556339, -1.0502178896227103, -1.052506779585534, -1.0258033669957567, -0.8431431414910194, -0.9968713600231729, -1.1952954069755024, -1.2618676371247286, -1.1145725534573683, -0.8520649607906492, -0.6374363942218362, -0.8363646767656638, -0.804738308902827, -1.2171281606574385, -0.9128854110367993, -1.2108642273471066, -0.6582158534397534, -0.7251473127045303, -1.1206438324684276, -0.906387907887383, -1.1507026740160033, -0.9855756053335633]|73601.5625000000000000|      0.50000000|[481, 160, 0, 10]                                                          |  | trying linear partial model with 49 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=16
       6|[-1.0990375314493055, -0.735344853899757, -0.6915948684651686, -0.9698273568682982, -1.320054846415561, -1.0416188882916162, -0.6530751270831142, -0.6747159499275621, -0.7724949165017652, -1.1335265018320755, -0.9027120768037562, -0.8479297144154251, -0.8858330379277681, -0.7601588536146932, -0.7820490324021936, -0.8497274247591103, -1.0964194363035586, -1.0845712066446198, -0.7364752913526509, -0.6506977981878993, -0.6825712199066829, -1.0722797998577982, -1.174455118896535, -0.8042669219207724, -0.9284268381470384, -0.7861763094262904, -0.5838797582546353, -1.0911480565591745, -0.9174670332055931, -1.0026185588985583, -1.0908233291667282, -1.0301300155740536, -0.7419977758495597, -0.9147358500417258, -1.2793086542492604, -1.1601060030691013, -1.1626225765939993, -0.7889834977559015, -0.6810859256359528, -0.7800602774717937, -0.6757244355516094, -1.3031760469945661, -0.9374052663432495, -1.2041519093577209, -0.6845086091711032, -0.6913492366584093, -1.1041963642557546, -0.8902987041637924, -1.1655705989738192, -0.9369075939483251]|61006.6640625000000000|      1.00000000|[577, 192, 0, 12]                                                          |  | trying linear partial model with 49 points | iterate success | actual_k=16
       7|[-1.0990375314493055, -0.735344853899757, -0.6915948684651686, -0.9698273568682982, -1.320054846415561, -1.0416188882916162, -0.6530751270831142, -0.6747159499275621, -0.7724949165017652, -1.1335265018320755, -0.9027120768037562, -0.8479297144154251, -0.8858330379277681, -0.7601588536146932, -0.7820490324021936, -0.8497274247591103, -1.0964194363035586, -1.0845712066446198, -0.7364752913526509, -0.6506977981878993, -0.6825712199066829, -1.0722797998577982, -1.174455118896535, -0.8042669219207724, -0.9284268381470384, -0.7861763094262904, -0.5838797582546353, -1.0911480565591745, -0.9174670332055931, -1.0026185588985583, -1.0908233291667282, -1.0301300155740536, -0.7419977758495597, -0.9147358500417258, -1.2793086542492604, -1.1601060030691013, -1.1626225765939993, -0.7889834977559015, -0.6810859256359528, -0.7800602774717937, -0.6757244355516094, -1.3031760469945661, -0.9374052663432495, -1.2041519093577209, -0.6845086091711032, -0.6913492366584093, -1.1041963642557546, -0.8902987041637924, -1.1655705989738192, -0.9369075939483251]|61006.6640625000000000|      0.50000000|[673, 224, 1, 15]                                                          |  | trying linear partial model with 49 points FAILED TO GET X_HAT, using additional batch call | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=16
       8|[-1.0990375314493055, -0.735344853899757, -0.6915948684651686, -0.9698273568682982, -1.320054846415561, -1.0416188882916162, -0.6530751270831142, -0.6747159499275621, -0.7724949165017652, -1.1335265018320755, -0.9027120768037562, -0.8479297144154251, -0.8858330379277681, -0.7601588536146932, -0.7820490324021936, -0.8497274247591103, -1.0964194363035586, -1.0845712066446198, -0.7364752913526509, -0.6506977981878993, -0.6825712199066829, -1.0722797998577982, -1.174455118896535, -0.8042669219207724, -0.9284268381470384, -0.7861763094262904, -0.5838797582546353, -1.0911480565591745, -0.9174670332055931, -1.0026185588985583, -1.0908233291667282, -1.0301300155740536, -0.7419977758495597, -0.9147358500417258, -1.2793086542492604, -1.1601060030691013, -1.1626225765939993, -0.7889834977559015, -0.6810859256359528, -0.7800602774717937, -0.6757244355516094, -1.3031760469945661, -0.9374052663432495, -1.2041519093577209, -0.6845086091711032, -0.6913492366584093, -1.1041963642557546, -0.8902987041637924, -1.1655705989738192, -0.9369075939483251]|61006.6640625000000000|      0.25000000|[770, 256, 1, 17]                                                          |  | trying linear partial model with 49 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=16
       9|[-1.0795505339320295, -0.7011980476149251, -0.6677758427995104, -0.9565703952945261, -1.3320204979826837, -1.0107431346259061, -0.7089650435744593, -0.5974864382019551, -0.7676153537704903, -1.1472444735786, -0.9248539218242696, -0.810738809450751, -0.8828478549107104, -0.6946494245137027, -0.7172607252473657, -0.8582399472748578, -1.1486265550073447, -1.129555850833876, -0.7061620904919845, -0.6199533256255755, -0.6772009406598067, -1.0206946095168052, -1.1970702622843763, -0.7700148347849122, -0.9217923927838243, -0.7976422605433053, -0.568629934037792, -1.0761431518099476, -0.9288692822652591, -0.9873643972828403, -1.053391492990528, -1.026062571255383, -0.6648489136966369, -0.9397009427018816, -1.3470383272516004, -1.1792270150880788, -1.199335093694586, -0.8174174059334692, -0.663041392933161, -0.7895094793005111, -0.7019937453133045, -1.3105589099300337, -0.9018684891523514, -1.1612712832439769, -0.6654427152174862, -0.6750441068689724, -1.0896082884242897, -0.853962046009689, -1.2413917362836135, -0.9263012460950116]|55988.1289062500000000|      0.50000000|[866, 288, 1, 19]                                                          |  | trying linear partial model with 49 points | iterate success | actual_k=16
      10|[-1.0795505339320295, -0.7011980476149251, -0.6677758427995104, -0.9565703952945261, -1.3320204979826837, -1.0107431346259061, -0.7089650435744593, -0.5974864382019551, -0.7676153537704903, -1.1472444735786, -0.9248539218242696, -0.810738809450751, -0.8828478549107104, -0.6946494245137027, -0.7172607252473657, -0.8582399472748578, -1.1486265550073447, -1.129555850833876, -0.7061620904919845, -0.6199533256255755, -0.6772009406598067, -1.0206946095168052, -1.1970702622843763, -0.7700148347849122, -0.9217923927838243, -0.7976422605433053, -0.568629934037792, -1.0761431518099476, -0.9288692822652591, -0.9873643972828403, -1.053391492990528, -1.026062571255383, -0.6648489136966369, -0.9397009427018816, -1.3470383272516004, -1.1792270150880788, -1.199335093694586, -0.8174174059334692, -0.663041392933161, -0.7895094793005111, -0.7019937453133045, -1.3105589099300337, -0.9018684891523514, -1.1612712832439769, -0.6654427152174862, -0.6750441068689724, -1.0896082884242897, -0.853962046009689, -1.2413917362836135, -0.9263012460950116]|55988.1289062500000000|      0.25000000|[962, 320, 1, 21]                                                          |  | trying linear partial model with 49 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=16
