k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[-1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0]|152873.0723805730231106|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[-0.832155579818025, -0.9313295443497415, -1.0242334390583887, -1.0492095722591879, -1.1896611255020022, -0.8390514273800638, -0.9252593030244497, -0.941216676347761, -0.9274963974828278, -1.0457108180500458, -1.031567761593793, -0.9382158017587947, -1.0605688931131572, -0.7622388155675682, -0.7484133650423885, -0.9336028728750475, -0.9351952945244209, -0.9159929393190137, -1.0311573683016217, -0.7638264804622688, -0.8643589107293376, -0.8651552136378898, -0.8472230089822483, -1.0133843336184354, -0.9809466677834455, -0.8594182884426743, -0.8038864257123896, -1.087978274453173, -0.8752444044906147, -0.9694076725061825, -0.8759229789688676, -0.9323138310867155, -0.7467859428501129, -0.7622784259224107, -1.0932815104146116, -0.9667626141355979, -0.9500625263562186, -0.8773188367831981, -0.7326501850290776, -0.8683887760536999, -1.0892012399182234, -1.0870610431741605, -1.0810112655377664, -1.1027392864257053, -0.7332173929611085, -0.6562680845212971, -0.8334167552287732, -1.1478023966078796, -0.9611800884530495, -1.111147393186864]|84804.8750000000000000|      2.00000000|[111, 16, 0, 2]                                                            |  | trying linear partial model with 57 points | iterate success | actual_k=8
       2|[-0.9716287761145118, -0.4219453272720229, -1.0685136236827113, -0.9680471931213686, -1.1361435973467673, -1.0876739242057143, -0.3776185053376763, -0.470305251081017, -0.9771476425670332, -0.9700508799316362, -0.6241674314898256, -1.0235714843781831, -0.6228795453619609, -0.1304576113554651, -0.6946783270501963, -0.4995346929908009, -0.8252204060189064, -0.9493829794029361, -0.69166876647618, -0.2003807791049333, -0.553605006259652, -0.6606519352042132, -0.8143320415086499, -0.7885428992554586, -0.8950145030380758, -0.6189503674885397, -0.8720824710911025, -1.1742129867405295, -1.080014089190624, -1.3551447708722497, -0.7664457106802202, -0.6633058398538785, -0.8644917288873, -0.9747687771641944, -0.9523924085215127, -0.514887749371752, -0.8831514737128324, -1.0612118057763613, -0.5000519090489985, -0.6448596706902595, -1.2473398563125526, -1.2102443447796263, -1.346533860059559, -0.7864442532759621, -0.7091331011372095, 0.0226822460310425, -1.0438983519355676, -1.025679148396945, -0.8294487202216171, -1.1000950725100587]|48700.7226562500000000|      4.00000000|[221, 32, 0, 4]                                                            |  | trying linear partial model with 57 points | iterate success | actual_k=8
       3|[-0.9716287761145118, -0.4219453272720229, -1.0685136236827113, -0.9680471931213686, -1.1361435973467673, -1.0876739242057143, -0.3776185053376763, -0.470305251081017, -0.9771476425670332, -0.9700508799316362, -0.6241674314898256, -1.0235714843781831, -0.6228795453619609, -0.1304576113554651, -0.6946783270501963, -0.4995346929908009, -0.8252204060189064, -0.9493829794029361, -0.69166876647618, -0.2003807791049333, -0.553605006259652, -0.6606519352042132, -0.8143320415086499, -0.7885428992554586, -0.8950145030380758, -0.6189503674885397, -0.8720824710911025, -1.1742129867405295, -1.080014089190624, -1.3551447708722497, -0.7664457106802202, -0.6633058398538785, -0.8644917288873, -0.9747687771641944, -0.9523924085215127, -0.514887749371752, -0.8831514737128324, -1.0612118057763613, -0.5000519090489985, -0.6448596706902595, -1.2473398563125526, -1.2102443447796263, -1.346533860059559, -0.7864442532759621, -0.7091331011372095, 0.0226822460310425, -1.0438983519355676, -1.025679148396945, -0.8294487202216171, -1.1000950725100587]|48700.7226562500000000|      2.00000000|[330, 48, 0, 6]                                                            |  | trying linear partial model with 57 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=8
       4|[-0.6552552629607051, -0.5434077655787529, -0.8756445634594315, -1.0538469225505884, -1.161462798842525, -1.1372790743881642, -0.1903843810090398, -0.6989382159937149, -0.6535661562190693, -0.7525334657852447, -0.3782454229258276, -1.2515225963421486, -0.2968789533600936, -0.4064301320842542, -0.8440520958807152, -0.290891904200587, -1.0333313215441722, -1.0952129332450333, -0.8500884620371872, -0.3468495224247112, -0.4701635478942153, -0.854203585910958, -0.927879885961602, -1.202489618419318, -1.1727730999138182, -0.2851497649820711, 0.1554394768577315, -0.7820278833712362, -0.9551506112060639, -1.331427136374858, -0.6960889711957281, -0.2711196344117998, -0.3052938515005819, -0.4439525054306713, -1.370360244428809, -0.6305871514294213, -0.9375090019704783, -1.1102085485974051, -0.5069805420040635, -0.842304960376547, -1.0685837737636845, -0.9335098965688764, -1.216044772682213, -0.9299299554260907, -0.4055948124300187, 0.0717207995296829, -1.0370438412909695, -1.0764121627106251, -0.7057227176664185, -0.6112489649905932]|30531.3027343750000000|      4.00000000|[439, 64, 0, 8]                                                            |  | trying linear partial model with 57 points | iterate success | actual_k=8
       5|[-0.6552552629607051, -0.5434077655787529, -0.8756445634594315, -1.0538469225505884, -1.161462798842525, -1.1372790743881642, -0.1903843810090398, -0.6989382159937149, -0.6535661562190693, -0.7525334657852447, -0.3782454229258276, -1.2515225963421486, -0.2968789533600936, -0.4064301320842542, -0.8440520958807152, -0.290891904200587, -1.0333313215441722, -1.0952129332450333, -0.8500884620371872, -0.3468495224247112, -0.4701635478942153, -0.854203585910958, -0.927879885961602, -1.202489618419318, -1.1727730999138182, -0.2851497649820711, 0.1554394768577315, -0.7820278833712362, -0.9551506112060639, -1.331427136374858, -0.6960889711957281, -0.2711196344117998, -0.3052938515005819, -0.4439525054306713, -1.370360244428809, -0.6305871514294213, -0.9375090019704783, -1.1102085485974051, -0.5069805420040635, -0.842304960376547, -1.0685837737636845, -0.9335098965688764, -1.216044772682213, -0.9299299554260907, -0.4055948124300187, 0.0717207995296829, -1.0370438412909695, -1.0764121627106251, -0.7057227176664185, -0.6112489649905932]|30531.3027343750000000|      2.00000000|[549, 80, 0, 10]                                                           |  | trying linear partial model with 57 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=8
       6|[-0.5003420273962385, -0.0442588185390233, -1.1147063685301564, -1.2049187158003132, -1.4664364855234442, -0.99582265747266, -0.5225132317064731, -0.1893002580457203, -0.2445164880271407, -0.6776376963021271, 0.020340682301786, -1.5425675701242476, 0.0385607220474278, 0.0204617389166855, -0.7206056360963691, -0.2614278590165023, -1.2947771357492712, -1.3818238582092357, -0.8463733515224151, -0.1776711950686901, -0.3105367040873513, -0.7489347752939804, -0.8532112877539094, -1.28494964828364, -1.3268119731908596, -0.1632960475910719, -0.307344628337455, -0.3895566226016292, -1.1028782049886574, -1.6402102497128483, -0.7028687704758386, -0.2909626318039352, -0.4601798107580836, -0.4785277639315053, -1.0816934696859033, -0.1042940162558178, -0.6513222566645601, -0.4402094098463581, -0.2810497340962064, -0.6191071253248699, -1.0460483982433484, -0.9165635765149251, -1.5290186942986637, -0.2891633449054605, -0.1691097942551168, 0.1539142825877192, -0.8285271346473271, -1.2309989444681475, -0.6687499126780998, -0.7727111846013761]|17966.0937500000000000|      4.00000000|[658, 96, 0, 12]                                                           |  | trying linear partial model with 57 points | iterate success | actual_k=8
       7|[-0.5003420273962385, -0.0442588185390233, -1.1147063685301564, -1.2049187158003132, -1.4664364855234442, -0.99582265747266, -0.5225132317064731, -0.1893002580457203, -0.2445164880271407, -0.6776376963021271, 0.020340682301786, -1.5425675701242476, 0.0385607220474278, 0.0204617389166855, -0.7206056360963691, -0.2614278590165023, -1.2947771357492712, -1.3818238582092357, -0.8463733515224151, -0.1776711950686901, -0.3105367040873513, -0.7489347752939804, -0.8532112877539094, -1.28494964828364, -1.3268119731908596, -0.1632960475910719, -0.307344628337455, -0.3895566226016292, -1.1028782049886574, -1.6402102497128483, -0.7028687704758386, -0.2909626318039352, -0.4601798107580836, -0.4785277639315053, -1.0816934696859033, -0.1042940162558178, -0.6513222566645601, -0.4402094098463581, -0.2810497340962064, -0.6191071253248699, -1.0460483982433484, -0.9165635765149251, -1.5290186942986637, -0.2891633449054605, -0.1691097942551168, 0.1539142825877192, -0.8285271346473271, -1.2309989444681475, -0.6687499126780998, -0.7727111846013761]|17966.0937500000000000|      2.00000000|[767, 112, 0, 14]                                                          |  | trying linear partial model with 57 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=8
       8|[-0.5003420273962385, -0.0442588185390233, -1.1147063685301564, -1.2049187158003132, -1.4664364855234442, -0.99582265747266, -0.5225132317064731, -0.1893002580457203, -0.2445164880271407, -0.6776376963021271, 0.020340682301786, -1.5425675701242476, 0.0385607220474278, 0.0204617389166855, -0.7206056360963691, -0.2614278590165023, -1.2947771357492712, -1.3818238582092357, -0.8463733515224151, -0.1776711950686901, -0.3105367040873513, -0.7489347752939804, -0.8532112877539094, -1.28494964828364, -1.3268119731908596, -0.1632960475910719, -0.307344628337455, -0.3895566226016292, -1.1028782049886574, -1.6402102497128483, -0.7028687704758386, -0.2909626318039352, -0.4601798107580836, -0.4785277639315053, -1.0816934696859033, -0.1042940162558178, -0.6513222566645601, -0.4402094098463581, -0.2810497340962064, -0.6191071253248699, -1.0460483982433484, -0.9165635765149251, -1.5290186942986637, -0.2891633449054605, -0.1691097942551168, 0.1539142825877192, -0.8285271346473271, -1.2309989444681475, -0.6687499126780998, -0.7727111846013761]|17966.0937500000000000|      1.00000000|[877, 128, 0, 16]                                                          |  | trying linear partial model with 57 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=8
       9|[-0.4116945742960791, 0.0200764947023312, -0.8898984398114488, -1.1531686233028895, -1.3714689989014561, -0.8085598812983225, -0.3703360788012363, -0.0315779805112389, -0.1477570315442271, -0.7741598001343415, 0.0135009704577099, -1.3776252527245854, 0.06650466929421, -0.0321711345653126, -0.2500181037239844, -0.1327908480178467, -1.206257051252005, -1.3322547889179488, -0.6810467113877036, -0.2838276675558296, -0.1489196348316117, -0.8361520792670928, -0.833731223697917, -1.302143799750317, -0.9811714859929881, -0.0771051662153563, -0.3618448675400515, -0.3559279759130691, -1.0438568752055994, -1.6722024359569783, -0.7540634088015017, -0.2080519812055735, -0.3730743563175659, -0.4434757140554613, -1.0062667245233694, 0.013697953534196, -0.7656426956982131, -0.4490668177424289, -0.1215214630788461, -0.2766621764487334, -0.8112608640361317, -0.7989396675624558, -1.5329211633030884, -0.3735435561188817, -0.1950595729406066, 0.2438324112681756, -0.725302135149757, -1.4309824980343326, -0.5878859116482786, -0.7492340841458812]|8896.3017578125000000|      2.00000000|[987, 144, 0, 18]                                                          |  | trying linear partial model with 57 points | iterate success | actual_k=8
      10|[-0.4116945742960791, 0.0200764947023312, -0.8898984398114488, -1.1531686233028895, -1.3714689989014561, -0.8085598812983225, -0.3703360788012363, -0.0315779805112389, -0.1477570315442271, -0.7741598001343415, 0.0135009704577099, -1.3776252527245854, 0.06650466929421, -0.0321711345653126, -0.2500181037239844, -0.1327908480178467, -1.206257051252005, -1.3322547889179488, -0.6810467113877036, -0.2838276675558296, -0.1489196348316117, -0.8361520792670928, -0.833731223697917, -1.302143799750317, -0.9811714859929881, -0.0771051662153563, -0.3618448675400515, -0.3559279759130691, -1.0438568752055994, -1.6722024359569783, -0.7540634088015017, -0.2080519812055735, -0.3730743563175659, -0.4434757140554613, -1.0062667245233694, 0.013697953534196, -0.7656426956982131, -0.4490668177424289, -0.1215214630788461, -0.2766621764487334, -0.8112608640361317, -0.7989396675624558, -1.5329211633030884, -0.3735435561188817, -0.1950595729406066, 0.2438324112681756, -0.725302135149757, -1.4309824980343326, -0.5878859116482786, -0.7492340841458812]|8896.3017578125000000|      1.00000000|[1096, 160, 0, 20]                                                         |  | trying linear partial model with 57 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=8
