k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]| 15.0000174966258228|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[0.601308323548676, 0.0441616517178607, 0.125017194543217, 0.7872803984016917, -0.0004102525324853, 0.0009961676161774, 0.0014326748908151, -0.0020603016831584, 0.0012692064806332, -0.0002236666485394, -0.0031908616807294, -0.0131936050631091, -0.0035182504534988, 0.0013379121355243, 0.0048275848896953, 0.0061771720546755, 0.0131854800543482, 0.0063515226998388, -0.0212866701688535, -0.0056912236212169, 0.0053273703252217, -0.0064209850872635]| 13.1521158218383789|      2.00000000|[111, 16, 0, 2]                                                            |  | trying quadratic partial model with 57 points | iterate success | actual_k=8
       2|[1.68398058066988, 0.1393714151904895, 0.1473396045411401, 2.4009391297666025, -0.1758693773229905, 0.1378819489211087, 0.1682623684760924, 0.0958577244687079, -0.0781574019258725, 0.1081519989437685, -0.0533531185374124, 0.0745170216176472, 0.0161681217556956, -0.07084194985413, 0.0538420447601465, 0.0936171368069974, -0.0927574214085712, -0.031176268774105, -0.0434220657764152, 0.188513381814121, -0.0262350937590053, -0.1844002831638207]| 12.2455987930297852|      4.00000000|[220, 32, 0, 4]                                                            |  | trying quadratic partial model with 57 points | iterate success | actual_k=8
       3|[1.68398058066988, 0.1393714151904895, 0.1473396045411401, 2.4009391297666025, -0.1758693773229905, 0.1378819489211087, 0.1682623684760924, 0.0958577244687079, -0.0781574019258725, 0.1081519989437685, -0.0533531185374124, 0.0745170216176472, 0.0161681217556956, -0.07084194985413, 0.0538420447601465, 0.0936171368069974, -0.0927574214085712, -0.031176268774105, -0.0434220657764152, 0.188513381814121, -0.0262350937590053, -0.1844002831638207]| 12.2455987930297852|      2.00000000|[382, 56, 0, 7]                                                            |  | trying quadratic partial model with 57 points | trying quadratic partial model with 110 points | exploitation failed, decreasing delta | actual_k=8
       4|[1.68398058066988, 0.1393714151904895, 0.1473396045411401, 2.4009391297666025, -0.1758693773229905, 0.1378819489211087, 0.1682623684760924, 0.0958577244687079, -0.0781574019258725, 0.1081519989437685, -0.0533531185374124, 0.0745170216176472, 0.0161681217556956, -0.07084194985413, 0.0538420447601465, 0.0936171368069974, -0.0927574214085712, -0.031176268774105, -0.0434220657764152, 0.188513381814121, -0.0262350937590053, -0.1844002831638207]| 12.2455987930297852|      1.00000000|[545, 80, 0, 10]                                                           |  | trying quadratic partial model with 57 points | trying quadratic partial model with 111 points | exploitation failed, decreasing delta | actual_k=8
       5|[1.68398058066988, 0.1393714151904895, 0.1473396045411401, 2.4009391297666025, -0.1758693773229905, 0.1378819489211087, 0.1682623684760924, 0.0958577244687079, -0.0781574019258725, 0.1081519989437685, -0.0533531185374124, 0.0745170216176472, 0.0161681217556956, -0.07084194985413, 0.0538420447601465, 0.0936171368069974, -0.0927574214085712, -0.031176268774105, -0.0434220657764152, 0.188513381814121, -0.0262350937590053, -0.1844002831638207]| 12.2455987930297852|      0.50000000|[709, 104, 0, 13]                                                          |  | trying quadratic partial model with 57 points | trying quadratic partial model with 110 points | exploitation failed, decreasing delta | actual_k=8
       6|[1.3710188094391913, 0.1380770271269592, 0.0400724859795935, 2.031423518610968, -0.181283242112841, 0.1126924607975875, 0.1769217476363382, 0.0866127443883719, -0.0799847162994015, 0.1019945685593333, -0.0399978207367966, 0.0642191698696298, 0.0019629521846804, -0.0758844286341013, 0.0359488770024065, 0.1023126008853688, -0.1049140929395067, 0.0015114557051671, -0.0574684441990481, 0.1847888284952499, -0.0321201159123488, -0.2121532412706693]| 12.1448249816894531|      1.00000000|[818, 120, 0, 15]                                                          |  | trying quadratic partial model with 57 points | iterate success | actual_k=8
       7|[1.3710188094391913, 0.1380770271269592, 0.0400724859795935, 2.031423518610968, -0.181283242112841, 0.1126924607975875, 0.1769217476363382, 0.0866127443883719, -0.0799847162994015, 0.1019945685593333, -0.0399978207367966, 0.0642191698696298, 0.0019629521846804, -0.0758844286341013, 0.0359488770024065, 0.1023126008853688, -0.1049140929395067, 0.0015114557051671, -0.0574684441990481, 0.1847888284952499, -0.0321201159123488, -0.2121532412706693]| 12.1448249816894531|      0.50000000|[980, 144, 0, 18]                                                          |  | trying quadratic partial model with 57 points | trying quadratic partial model with 110 points | exploitation failed, decreasing delta | actual_k=8
       8|[1.3710188094391913, 0.1380770271269592, 0.0400724859795935, 2.031423518610968, -0.181283242112841, 0.1126924607975875, 0.1769217476363382, 0.0866127443883719, -0.0799847162994015, 0.1019945685593333, -0.0399978207367966, 0.0642191698696298, 0.0019629521846804, -0.0758844286341013, 0.0359488770024065, 0.1023126008853688, -0.1049140929395067, 0.0015114557051671, -0.0574684441990481, 0.1847888284952499, -0.0321201159123488, -0.2121532412706693]| 12.1448249816894531|      0.25000000|[1143, 168, 0, 21]                                                         |  | trying quadratic partial model with 57 points | trying quadratic partial model with 111 points | exploitation failed, decreasing delta | actual_k=8
       9|[1.3710188094391913, 0.1380770271269592, 0.0400724859795935, 2.031423518610968, -0.181283242112841, 0.1126924607975875, 0.1769217476363382, 0.0866127443883719, -0.0799847162994015, 0.1019945685593333, -0.0399978207367966, 0.0642191698696298, 0.0019629521846804, -0.0758844286341013, 0.0359488770024065, 0.1023126008853688, -0.1049140929395067, 0.0015114557051671, -0.0574684441990481, 0.1847888284952499, -0.0321201159123488, -0.2121532412706693]| 12.1448249816894531|      0.12500000|[1306, 192, 0, 24]                                                         |  | trying quadratic partial model with 57 points | trying quadratic partial model with 110 points | exploitation failed, decreasing delta | actual_k=8
      10|[1.3710188094391913, 0.1380770271269592, 0.0400724859795935, 2.031423518610968, -0.181283242112841, 0.1126924607975875, 0.1769217476363382, 0.0866127443883719, -0.0799847162994015, 0.1019945685593333, -0.0399978207367966, 0.0642191698696298, 0.0019629521846804, -0.0758844286341013, 0.0359488770024065, 0.1023126008853688, -0.1049140929395067, 0.0015114557051671, -0.0574684441990481, 0.1847888284952499, -0.0321201159123488, -0.2121532412706693]| 12.1448249816894531|      0.06250000|[1469, 216, 0, 27]                                                         |  | trying quadratic partial model with 57 points | trying quadratic partial model with 111 points | exploitation failed, decreasing delta | actual_k=8
      11|[1.3710188094391913, 0.1380770271269592, 0.0400724859795935, 2.031423518610968, -0.181283242112841, 0.1126924607975875, 0.1769217476363382, 0.0866127443883719, -0.0799847162994015, 0.1019945685593333, -0.0399978207367966, 0.0642191698696298, 0.0019629521846804, -0.0758844286341013, 0.0359488770024065, 0.1023126008853688, -0.1049140929395067, 0.0015114557051671, -0.0574684441990481, 0.1847888284952499, -0.0321201159123488, -0.2121532412706693]| 12.1448249816894531|      0.03125000|[1632, 240, 0, 30]                                                         |  | trying quadratic partial model with 57 points | trying quadratic partial model with 110 points | exploitation failed, decreasing delta | actual_k=8
      12|[1.3883141874762583, 0.1392794542877002, 0.0438811683486772, 2.0569856927836567, -0.1798244840116817, 0.1128899942672944, 0.1765141090455687, 0.08684223781157, -0.0808843608071357, 0.1031076996206793, -0.0392658435812139, 0.0646955094543798, 0.0023978930532188, -0.0755029025169322, 0.0349293349085091, 0.1028363415998815, -0.1047869909820942, 0.0021880309640341, -0.0573189620110209, 0.185482891977766, -0.0318551881854797, -0.2125559132106409]| 12.1443977355957031|      0.06250000|[1741, 256, 0, 32]                                                         |  | trying quadratic partial model with 57 points | iterate success | actual_k=8
      13|[1.3883141874762583, 0.1392794542877002, 0.0438811683486772, 2.0569856927836567, -0.1798244840116817, 0.1128899942672944, 0.1765141090455687, 0.08684223781157, -0.0808843608071357, 0.1031076996206793, -0.0392658435812139, 0.0646955094543798, 0.0023978930532188, -0.0755029025169322, 0.0349293349085091, 0.1028363415998815, -0.1047869909820942, 0.0021880309640341, -0.0573189620110209, 0.185482891977766, -0.0318551881854797, -0.2125559132106409]| 12.1443977355957031|      0.03125000|[1903, 280, 0, 35]                                                         |  | trying quadratic partial model with 57 points | trying quadratic partial model with 110 points | exploitation failed, decreasing delta | actual_k=8
      14|[1.3883141874762583, 0.1392794542877002, 0.0438811683486772, 2.0569856927836567, -0.1798244840116817, 0.1128899942672944, 0.1765141090455687, 0.08684223781157, -0.0808843608071357, 0.1031076996206793, -0.0392658435812139, 0.0646955094543798, 0.0023978930532188, -0.0755029025169322, 0.0349293349085091, 0.1028363415998815, -0.1047869909820942, 0.0021880309640341, -0.0573189620110209, 0.185482891977766, -0.0318551881854797, -0.2125559132106409]| 12.1443977355957031|      0.01562500|[2067, 304, 0, 38]                                                         |  | trying quadratic partial model with 57 points | trying quadratic partial model with 111 points | exploitation failed, decreasing delta | actual_k=8
      15|[1.3883141874762583, 0.1392794542877002, 0.0438811683486772, 2.0569856927836567, -0.1798244840116817, 0.1128899942672944, 0.1765141090455687, 0.08684223781157, -0.0808843608071357, 0.1031076996206793, -0.0392658435812139, 0.0646955094543798, 0.0023978930532188, -0.0755029025169322, 0.0349293349085091, 0.1028363415998815, -0.1047869909820942, 0.0021880309640341, -0.0573189620110209, 0.185482891977766, -0.0318551881854797, -0.2125559132106409]| 12.1443977355957031|      0.00781250|[2231, 328, 0, 41]                                                         |  | trying quadratic partial model with 57 points | trying quadratic partial model with 112 points | exploitation failed, decreasing delta | actual_k=8
      16|[1.3883141874762583, 0.1392794542877002, 0.0438811683486772, 2.0569856927836567, -0.1798244840116817, 0.1128899942672944, 0.1765141090455687, 0.08684223781157, -0.0808843608071357, 0.1031076996206793, -0.0392658435812139, 0.0646955094543798, 0.0023978930532188, -0.0755029025169322, 0.0349293349085091, 0.1028363415998815, -0.1047869909820942, 0.0021880309640341, -0.0573189620110209, 0.185482891977766, -0.0318551881854797, -0.2125559132106409]| 12.1443977355957031|      0.00390625|[2395, 352, 0, 44]                                                         |  | trying quadratic partial model with 57 points | trying quadratic partial model with 111 points | exploitation failed, decreasing delta | actual_k=8
      17|[1.3848766814424613, 0.137809996033575, 0.0443386188870648, 2.057678603238504, -0.1799871732623121, 0.1128931191637279, 0.1766608852214691, 0.0865423761898948, -0.080743003742624, 0.1034135696441555, -0.0391583371787575, 0.0645057087151617, 0.0022573679658384, -0.0755451970436582, 0.0348223570315847, 0.1030146105975291, -0.1047873051516445, 0.0020743654084107, -0.0572141379943932, 0.1850327441061234, -0.0319020014493544, -0.2125890341113928]| 12.1443901062011719|      0.00781250|[2505, 368, 0, 46]                                                         |  | trying quadratic partial model with 57 points | iterate success | actual_k=8
      18|[1.3848766814424613, 0.137809996033575, 0.0443386188870648, 2.057678603238504, -0.1799871732623121, 0.1128931191637279, 0.1766608852214691, 0.0865423761898948, -0.080743003742624, 0.1034135696441555, -0.0391583371787575, 0.0645057087151617, 0.0022573679658384, -0.0755451970436582, 0.0348223570315847, 0.1030146105975291, -0.1047873051516445, 0.0020743654084107, -0.0572141379943932, 0.1850327441061234, -0.0319020014493544, -0.2125890341113928]| 12.1443901062011719|      0.00390625|[2668, 392, 0, 49]                                                         |  | trying quadratic partial model with 57 points | trying quadratic partial model with 111 points | exploitation failed, decreasing delta | actual_k=8
      19|[1.3820989243396307, 0.1370463058345374, 0.0447569527529501, 2.0597030760572053, -0.1792198815639535, 0.1127036055454052, 0.1767112514471477, 0.0859291891218894, -0.0813852017754469, 0.1036274947250532, -0.0395344588524047, 0.0644960682214274, 0.0022438913165143, -0.075736484401676, 0.0348975626259836, 0.1028613803556577, -0.1050981931005839, 0.0024320358742802, -0.0568356219073073, 0.1855147772519006, -0.0322162916308367, -0.2131532260620531]| 12.1443834304809570|      0.00781250|[2777, 408, 0, 51]                                                         |  | trying quadratic partial model with 57 points | iterate success | actual_k=8
      20|[1.3820989243396307, 0.1370463058345374, 0.0447569527529501, 2.0597030760572053, -0.1792198815639535, 0.1127036055454052, 0.1767112514471477, 0.0859291891218894, -0.0813852017754469, 0.1036274947250532, -0.0395344588524047, 0.0644960682214274, 0.0022438913165143, -0.075736484401676, 0.0348975626259836, 0.1028613803556577, -0.1050981931005839, 0.0024320358742802, -0.0568356219073073, 0.1855147772519006, -0.0322162916308367, -0.2131532260620531]| 12.1443834304809570|      0.00390625|[2939, 432, 0, 54]                                                         |  | trying quadratic partial model with 57 points | trying quadratic partial model with 110 points | exploitation failed, decreasing delta | actual_k=8
      21|[1.3800425242324323, 0.1358357251086568, 0.045514521245098, 2.0626172274869674, -0.1793728149906418, 0.1129893765032331, 0.1764974699894682, 0.0861414478292976, -0.0814461023281313, 0.1038131941545012, -0.0395958150542665, 0.0645425999765903, 0.0021253145138625, -0.0757331964613622, 0.0347791999666673, 0.1029676244052172, -0.1049129338108275, 0.0026595969197157, -0.0569253422346385, 0.1854404959372373, -0.0319416615347144, -0.2129436609299359]| 12.1443758010864258|      0.00781250|[3048, 448, 0, 56]                                                         |  | trying quadratic partial model with 57 points | iterate success | actual_k=8
      22|[1.3800425242324323, 0.1358357251086568, 0.045514521245098, 2.0626172274869674, -0.1793728149906418, 0.1129893765032331, 0.1764974699894682, 0.0861414478292976, -0.0814461023281313, 0.1038131941545012, -0.0395958150542665, 0.0645425999765903, 0.0021253145138625, -0.0757331964613622, 0.0347791999666673, 0.1029676244052172, -0.1049129338108275, 0.0026595969197157, -0.0569253422346385, 0.1854404959372373, -0.0319416615347144, -0.2129436609299359]| 12.1443758010864258|      0.00390625|[3211, 472, 0, 59]                                                         |  | trying quadratic partial model with 57 points | trying quadratic partial model with 111 points | exploitation failed, decreasing delta | actual_k=8
      23|[1.376743690735061, 0.1348282154029383, 0.045691032065582, 2.0642421943776554, -0.1794667586858176, 0.1130474716632977, 0.176708276819163, 0.0864039480661498, -0.0814655163502039, 0.1038294878457757, -0.0396142549685236, 0.0646276701383445, 0.0016721048008274, -0.0757277580483748, 0.0344099091991825, 0.1030728578364577, -0.1045616377138034, 0.0025213559395816, -0.0569534499373373, 0.1853793954625002, -0.0320705711013243, -0.2127450840792432]| 12.1443681716918945|      0.00781250|[3320, 488, 0, 61]                                                         |  | trying quadratic partial model with 57 points | iterate success | actual_k=8
      24|[1.376743690735061, 0.1348282154029383, 0.045691032065582, 2.0642421943776554, -0.1794667586858176, 0.1130474716632977, 0.176708276819163, 0.0864039480661498, -0.0814655163502039, 0.1038294878457757, -0.0396142549685236, 0.0646276701383445, 0.0016721048008274, -0.0757277580483748, 0.0344099091991825, 0.1030728578364577, -0.1045616377138034, 0.0025213559395816, -0.0569534499373373, 0.1853793954625002, -0.0320705711013243, -0.2127450840792432]| 12.1443681716918945|      0.00390625|[3483, 512, 0, 64]                                                         |  | trying quadratic partial model with 57 points | trying quadratic partial model with 110 points | exploitation failed, decreasing delta | actual_k=8
      25|[1.3745460621605867, 0.1335813559635223, 0.0462397365666825, 2.067114793869767, -0.1792918371236523, 0.1129107650955469, 0.1769112109284152, 0.0862711733550568, -0.0814599238258209, 0.1040344183000433, -0.0397517823852556, 0.0644340639864405, 0.0016968140880661, -0.0757020261199557, 0.034597812599104, 0.1032050955545258, -0.1047116289674188, 0.0024653051389059, -0.0570583324963327, 0.1853108732389827, -0.0319424887441392, -0.2126874188804714]| 12.1443605422973633|      0.00781250|[3593, 528, 0, 66]                                                         |  | trying quadratic partial model with 57 points | iterate success | actual_k=8
      26|[1.3745460621605867, 0.1335813559635223, 0.0462397365666825, 2.067114793869767, -0.1792918371236523, 0.1129107650955469, 0.1769112109284152, 0.0862711733550568, -0.0814599238258209, 0.1040344183000433, -0.0397517823852556, 0.0644340639864405, 0.0016968140880661, -0.0757020261199557, 0.034597812599104, 0.1032050955545258, -0.1047116289674188, 0.0024653051389059, -0.0570583324963327, 0.1853108732389827, -0.0319424887441392, -0.2126874188804714]| 12.1443605422973633|      0.00390625|[3758, 552, 0, 69]                                                         |  | trying quadratic partial model with 57 points | trying quadratic partial model with 112 points | exploitation failed, decreasing delta | actual_k=8
      27|[1.3717228066855687, 0.1320521398998365, 0.0466455795043083, 2.0688297203931683, -0.1794241864274959, 0.1128922305256318, 0.1764086609728119, 0.0866000511066426, -0.0821246899533632, 0.1037665519211271, -0.0394949344211122, 0.0650674008603428, 0.0017808234093275, -0.075841251610026, 0.0344740355640143, 0.1029644841302012, -0.1048883293747241, 0.002635816100282, -0.0574437698746233, 0.1848972083169629, -0.0318777562106058, -0.2126613288188016]| 12.1443529129028320|      0.00781250|[3867, 568, 0, 71]                                                         |  | trying quadratic partial model with 57 points | iterate success | actual_k=8
