k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[0.59890943, 0.02, 1.8879065342, 0.65307048, 0.02, 2.0015540314, 1.2984945382, 0.02, 2.1186983747, -0.02213199, 0.02, 2.1624089505, 1.2316544088, 0.02, 2.2192326991, 0.21848396, 0.02, 2.2813017168, 1.3346291866, 0.02, 2.3905781564, 4.5048024624, 0.02, 2.4884898463, 0.66080786, 0.02, 2.5593009792, 4.3888127085, 0.02, 2.7070427256, 0.2278337, 0.02, 2.9404572006, 0.23539976, 0.02, 2.9666835461, 0.7111142, 0.02, 3.1292868883, 0.20429975, 0.02, 3.2263243667, -0.06678414, 0.02, 3.2551733467, 1.3806399196, 0.02, 3.3801855937, 0.24162012, 0.02, 3.6695496058, 0.060181642, 0.02, 3.7220022968, 0.017306467, 0.02, 3.8312787364, 0.41562397, 0.02, 3.9589136179, 0.26297919, 0.02, 4.0524542502, 0.81885392, 0.02, 4.1748438626, 0.96523949, 0.02, 4.4309878371, 0.74388389, 0.02, 4.5594969301, 0.21356658, 0.02, 4.6014590829, 0.50271586, 0.02, 4.7046160419, 0.048972449, 0.02, 4.8007793087, 0.36839918, 0.02, 4.96862792, 0.16187806, 0.02, 5.3952431403, 0.28966782, 0.02, 5.4188468512, 0.097834734, 0.02, 2.5864015362, 0.0006819709, 0.02, 3.8618761395, 0.15545187, 0.02, 5.198545549]|484133.4482526386855170|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[0.59890943, 0.02, 1.8879065342, 0.65307048, 0.02, 2.0015540314, 1.2984945382, 0.02, 2.1186983747, -0.02213199, 0.02, 2.1624089505, 1.2316544088, 0.02, 2.2192326991, 0.21848396, 0.02, 2.2813017168, 1.3346291866, 0.02, 2.3905781564, 4.5048024624, 0.02, 2.4884898463, 0.66080786, 0.02, 2.5593009792, 4.3888127085, 0.02, 2.7070427256, 0.2278337, 0.02, 2.9404572006, 0.23539976, 0.02, 2.9666835461, 0.7111142, 0.02, 3.1292868883, 0.20429975, 0.02, 3.2263243667, -0.06678414, 0.02, 3.2551733467, 1.3806399196, 0.02, 3.3801855937, 0.24162012, 0.02, 3.6695496058, 0.060181642, 0.02, 3.7220022968, 0.017306467, 0.02, 3.8312787364, 0.41562397, 0.02, 3.9589136179, 0.26297919, 0.02, 4.0524542502, 0.81885392, 0.02, 4.1748438626, 0.96523949, 0.02, 4.4309878371, 0.74388389, 0.02, 4.5594969301, 0.21356658, 0.02, 4.6014590829, 0.50271586, 0.02, 4.7046160419, 0.048972449, 0.02, 4.8007793087, 0.36839918, 0.02, 4.96862792, 0.16187806, 0.02, 5.3952431403, 0.28966782, 0.02, 5.4188468512, 0.097834734, 0.02, 2.5864015362, 0.0006819709, 0.02, 3.8618761395, 0.15545187, 0.02, 5.198545549]|484133.4482526386855170|      0.50000000|[169, 24, 0, 3]                                                            |  | trying linear partial model with 57 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 113 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=8
       2|[0.59890943, 0.02, 1.8879065342, 0.65307048, 0.02, 2.0015540314, 1.2984945382, 0.02, 2.1186983747, -0.02213199, 0.02, 2.1624089505, 1.2316544088, 0.02, 2.2192326991, 0.21848396, 0.02, 2.2813017168, 1.3346291866, 0.02, 2.3905781564, 4.5048024624, 0.02, 2.4884898463, 0.66080786, 0.02, 2.5593009792, 4.3888127085, 0.02, 2.7070427256, 0.2278337, 0.02, 2.9404572006, 0.23539976, 0.02, 2.9666835461, 0.7111142, 0.02, 3.1292868883, 0.20429975, 0.02, 3.2263243667, -0.06678414, 0.02, 3.2551733467, 1.3806399196, 0.02, 3.3801855937, 0.24162012, 0.02, 3.6695496058, 0.060181642, 0.02, 3.7220022968, 0.017306467, 0.02, 3.8312787364, 0.41562397, 0.02, 3.9589136179, 0.26297919, 0.02, 4.0524542502, 0.81885392, 0.02, 4.1748438626, 0.96523949, 0.02, 4.4309878371, 0.74388389, 0.02, 4.5594969301, 0.21356658, 0.02, 4.6014590829, 0.50271586, 0.02, 4.7046160419, 0.048972449, 0.02, 4.8007793087, 0.36839918, 0.02, 4.96862792, 0.16187806, 0.02, 5.3952431403, 0.28966782, 0.02, 5.4188468512, 0.097834734, 0.02, 2.5864015362, 0.0006819709, 0.02, 3.8618761395, 0.15545187, 0.02, 5.198545549]|484133.4482526386855170|      0.25000000|[337, 48, 0, 6]                                                            |  | trying linear partial model with 57 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 113 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=8
       3|[0.59890943, 0.02, 1.8879065342, 0.65307048, 0.02, 2.0015540314, 1.2984945382, 0.02, 2.1186983747, -0.02213199, 0.02, 2.1624089505, 1.2316544088, 0.02, 2.2192326991, 0.21848396, 0.02, 2.2813017168, 1.3346291866, 0.02, 2.3905781564, 4.5048024624, 0.02, 2.4884898463, 0.66080786, 0.02, 2.5593009792, 4.3888127085, 0.02, 2.7070427256, 0.2278337, 0.02, 2.9404572006, 0.23539976, 0.02, 2.9666835461, 0.7111142, 0.02, 3.1292868883, 0.20429975, 0.02, 3.2263243667, -0.06678414, 0.02, 3.2551733467, 1.3806399196, 0.02, 3.3801855937, 0.24162012, 0.02, 3.6695496058, 0.060181642, 0.02, 3.7220022968, 0.017306467, 0.02, 3.8312787364, 0.41562397, 0.02, 3.9589136179, 0.26297919, 0.02, 4.0524542502, 0.81885392, 0.02, 4.1748438626, 0.96523949, 0.02, 4.4309878371, 0.74388389, 0.02, 4.5594969301, 0.21356658, 0.02, 4.6014590829, 0.50271586, 0.02, 4.7046160419, 0.048972449, 0.02, 4.8007793087, 0.36839918, 0.02, 4.96862792, 0.16187806, 0.02, 5.3952431403, 0.28966782, 0.02, 5.4188468512, 0.097834734, 0.02, 2.5864015362, 0.0006819709, 0.02, 3.8618761395, 0.15545187, 0.02, 5.198545549]|484133.4482526386855170|      0.12500000|[505, 72, 0, 9]                                                            |  | trying linear partial model with 57 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 113 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=8
       4|[0.59890943, 0.02, 1.8879065342, 0.65307048, 0.02, 2.0015540314, 1.2984945382, 0.02, 2.1186983747, -0.02213199, 0.02, 2.1624089505, 1.2316544088, 0.02, 2.2192326991, 0.21848396, 0.02, 2.2813017168, 1.3346291866, 0.02, 2.3905781564, 4.5048024624, 0.02, 2.4884898463, 0.66080786, 0.02, 2.5593009792, 4.3888127085, 0.02, 2.7070427256, 0.2278337, 0.02, 2.9404572006, 0.23539976, 0.02, 2.9666835461, 0.7111142, 0.02, 3.1292868883, 0.20429975, 0.02, 3.2263243667, -0.06678414, 0.02, 3.2551733467, 1.3806399196, 0.02, 3.3801855937, 0.24162012, 0.02, 3.6695496058, 0.060181642, 0.02, 3.7220022968, 0.017306467, 0.02, 3.8312787364, 0.41562397, 0.02, 3.9589136179, 0.26297919, 0.02, 4.0524542502, 0.81885392, 0.02, 4.1748438626, 0.96523949, 0.02, 4.4309878371, 0.74388389, 0.02, 4.5594969301, 0.21356658, 0.02, 4.6014590829, 0.50271586, 0.02, 4.7046160419, 0.048972449, 0.02, 4.8007793087, 0.36839918, 0.02, 4.96862792, 0.16187806, 0.02, 5.3952431403, 0.28966782, 0.02, 5.4188468512, 0.097834734, 0.02, 2.5864015362, 0.0006819709, 0.02, 3.8618761395, 0.15545187, 0.02, 5.198545549]|484133.4482526386855170|      0.06250000|[673, 96, 0, 12]                                                           |  | trying linear partial model with 57 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 113 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=8
       5|[0.5993960761327211, 0.0288478101524811, 1.8736873572902732, 0.6562403661898911, 0.0273572170525341, 2.001641042036518, 1.2955406109123364, 0.0199309988153294, 2.121268346203269, -0.0233754804069729, 0.0278910486478765, 2.1600086265922407, 1.2310966477611247, 0.0166157825266765, 2.2141708540967215, 0.2141635888890487, 0.0304579546455681, 2.2796399701568424, 1.3408510637628022, 0.0203726001414108, 2.3914643884170586, 4.488974462038308, 0.040272678018073, 2.484966243388767, 0.6622259602887771, 0.0175431469539325, 2.5599135780446467, 4.389028284995594, 0.0342077336092817, 2.720808109521692, 0.2382914193742371, 0.0192994066773869, 2.948364613984846, 0.232994584692926, 0.018818004210769, 2.9683772100258277, 0.702206906246113, 0.0255687313924725, 3.1289837827040787, 0.2105047652329443, 0.0156498586171407, 3.2299462594470505, -0.0701918334618265, 0.0300585904044175, 3.2542465503596874, 1.369700515689381, 0.0156660501107207, 3.3866866821389006, 0.2279210693986785, 0.0261024359115079, 3.667053616625497, 0.0724389627435279, 0.020646075836718, 3.724502737646407, 0.017112735950236, 0.0193166215558825, 3.8298840525832056, 0.4166712418253032, 0.0150516649457426, 3.95836944633218, 0.2693680906247538, 0.0228167907523956, 4.056445025848805, 0.8225659584056613, 0.0186906848081788, 4.182138738135477, 0.9633016906791028, 0.0109096489505668, 4.42571740502871, 0.7507872773727515, 0.0135904178562402, 4.56287114872043, 0.2180818747864693, 0.0204128876268518, 4.598847696694535, 0.5087842479859216, 0.0334400481699348, 4.700109708448215, 0.0433127963546769, 0.0287186750655128, 4.800251590244184, 0.3724453006082133, 0.0187247537154679, 4.970206542207782, 0.1655717542848358, 0.0242120975439297, 5.397465681100505, 0.2932511151056882, 0.0225820629710637, 5.413045230997321, 0.0973819604631717, 0.0160631835539355, 2.578224532616089, 0.0027023027276563, 0.012527631352656, 3.857409772155015, 0.1473403299480666, 0.0133798886859489, 5.194356303409322]|365043.4687500000000000|      0.12500000|[785, 112, 0, 14]                                                          |  | trying linear partial model with 57 points | iterate success | actual_k=8
       6|[0.5993960761327211, 0.0288478101524811, 1.8736873572902732, 0.6562403661898911, 0.0273572170525341, 2.001641042036518, 1.2955406109123364, 0.0199309988153294, 2.121268346203269, -0.0233754804069729, 0.0278910486478765, 2.1600086265922407, 1.2310966477611247, 0.0166157825266765, 2.2141708540967215, 0.2141635888890487, 0.0304579546455681, 2.2796399701568424, 1.3408510637628022, 0.0203726001414108, 2.3914643884170586, 4.488974462038308, 0.040272678018073, 2.484966243388767, 0.6622259602887771, 0.0175431469539325, 2.5599135780446467, 4.389028284995594, 0.0342077336092817, 2.720808109521692, 0.2382914193742371, 0.0192994066773869, 2.948364613984846, 0.232994584692926, 0.018818004210769, 2.9683772100258277, 0.702206906246113, 0.0255687313924725, 3.1289837827040787, 0.2105047652329443, 0.0156498586171407, 3.2299462594470505, -0.0701918334618265, 0.0300585904044175, 3.2542465503596874, 1.369700515689381, 0.0156660501107207, 3.3866866821389006, 0.2279210693986785, 0.0261024359115079, 3.667053616625497, 0.0724389627435279, 0.020646075836718, 3.724502737646407, 0.017112735950236, 0.0193166215558825, 3.8298840525832056, 0.4166712418253032, 0.0150516649457426, 3.95836944633218, 0.2693680906247538, 0.0228167907523956, 4.056445025848805, 0.8225659584056613, 0.0186906848081788, 4.182138738135477, 0.9633016906791028, 0.0109096489505668, 4.42571740502871, 0.7507872773727515, 0.0135904178562402, 4.56287114872043, 0.2180818747864693, 0.0204128876268518, 4.598847696694535, 0.5087842479859216, 0.0334400481699348, 4.700109708448215, 0.0433127963546769, 0.0287186750655128, 4.800251590244184, 0.3724453006082133, 0.0187247537154679, 4.970206542207782, 0.1655717542848358, 0.0242120975439297, 5.397465681100505, 0.2932511151056882, 0.0225820629710637, 5.413045230997321, 0.0973819604631717, 0.0160631835539355, 2.578224532616089, 0.0027023027276563, 0.012527631352656, 3.857409772155015, 0.1473403299480666, 0.0133798886859489, 5.194356303409322]|365043.4687500000000000|      0.06250000|[953, 136, 0, 17]                                                          |  | trying linear partial model with 57 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 113 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=8
       7|[0.5993960761327211, 0.0288478101524811, 1.8736873572902732, 0.6562403661898911, 0.0273572170525341, 2.001641042036518, 1.2955406109123364, 0.0199309988153294, 2.121268346203269, -0.0233754804069729, 0.0278910486478765, 2.1600086265922407, 1.2310966477611247, 0.0166157825266765, 2.2141708540967215, 0.2141635888890487, 0.0304579546455681, 2.2796399701568424, 1.3408510637628022, 0.0203726001414108, 2.3914643884170586, 4.488974462038308, 0.040272678018073, 2.484966243388767, 0.6622259602887771, 0.0175431469539325, 2.5599135780446467, 4.389028284995594, 0.0342077336092817, 2.720808109521692, 0.2382914193742371, 0.0192994066773869, 2.948364613984846, 0.232994584692926, 0.018818004210769, 2.9683772100258277, 0.702206906246113, 0.0255687313924725, 3.1289837827040787, 0.2105047652329443, 0.0156498586171407, 3.2299462594470505, -0.0701918334618265, 0.0300585904044175, 3.2542465503596874, 1.369700515689381, 0.0156660501107207, 3.3866866821389006, 0.2279210693986785, 0.0261024359115079, 3.667053616625497, 0.0724389627435279, 0.020646075836718, 3.724502737646407, 0.017112735950236, 0.0193166215558825, 3.8298840525832056, 0.4166712418253032, 0.0150516649457426, 3.95836944633218, 0.2693680906247538, 0.0228167907523956, 4.056445025848805, 0.8225659584056613, 0.0186906848081788, 4.182138738135477, 0.9633016906791028, 0.0109096489505668, 4.42571740502871, 0.7507872773727515, 0.0135904178562402, 4.56287114872043, 0.2180818747864693, 0.0204128876268518, 4.598847696694535, 0.5087842479859216, 0.0334400481699348, 4.700109708448215, 0.0433127963546769, 0.0287186750655128, 4.800251590244184, 0.3724453006082133, 0.0187247537154679, 4.970206542207782, 0.1655717542848358, 0.0242120975439297, 5.397465681100505, 0.2932511151056882, 0.0225820629710637, 5.413045230997321, 0.0973819604631717, 0.0160631835539355, 2.578224532616089, 0.0027023027276563, 0.012527631352656, 3.857409772155015, 0.1473403299480666, 0.0133798886859489, 5.194356303409322]|365043.4687500000000000|      0.03125000|[1121, 160, 0, 20]                                                         |  | trying linear partial model with 57 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 113 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=8
       8|[0.5964976761664287, 0.0277507244575346, 1.8744586517581827, 0.6577614109805531, 0.0309318860918736, 2.0032842433769824, 1.2928289297963838, 0.02123276112249, 2.1242874354535344, -0.0216714183496256, 0.0233846281258202, 2.1583041047042966, 1.2311714215021161, 0.0219833269924751, 2.2110384232643425, 0.2166379141835449, 0.0261656768609652, 2.281067691219728, 1.3427830054129524, 0.0214075140651522, 2.387654853781384, 4.487773540621112, 0.0467249504828392, 2.4820748941595245, 0.6614241841831663, 0.0187190657104089, 2.559108942335623, 4.391130078347759, 0.0460428129069638, 2.7212733922883254, 0.2363427805981676, 0.0190930542866196, 2.9482704411488463, 0.2279650621851087, 0.0140363948191371, 2.9699323822618484, 0.7037121992987998, 0.0207690219155707, 3.1297334828402086, 0.2110177103530786, 0.0164144595827518, 3.2308533827739248, -0.0731232601153643, 0.0267595056637455, 3.2563993224163235, 1.3715621349531166, 0.0248794258618245, 3.3868926648331907, 0.2269446340044529, 0.0227877918113913, 3.6707133694625576, 0.0719413294812342, 0.0218685562178403, 3.7264624914667985, 0.0135765432536274, 0.0212174823776201, 3.8295149718579675, 0.4144824633594382, 0.0174824636476673, 3.960323734619311, 0.269092755933333, 0.0247593567531835, 4.059350549441548, 0.821047956917376, 0.0203170630975357, 4.1811652143305835, 0.9653936346246809, 0.0195112754492436, 4.4285498857281125, 0.7503823591371646, 0.0191540005048868, 4.560490172992983, 0.2179929034568135, 0.0214638163532619, 4.597067109871752, 0.507904084750812, 0.03634924212661, 4.701578785120524, 0.0455876224725295, 0.0296428279716071, 4.801924571945352, 0.370422020128842, 0.0172456033760746, 4.967302430455419, 0.1715345912844408, 0.0296954633386431, 5.399347094416849, 0.2939867441908353, 0.0214237026607293, 5.416803004419299, 0.0990161453258004, 0.0169155603870635, 2.581316141501081, 0.0036167423981087, 0.0072957341273372, 3.8555661456514008, 0.1448253529880454, 0.0143972783178324, 5.201220722500481]|317279.0298558809445240|      0.06250000|[1233, 176, 1, 23]                                                         |  | trying linear partial model with 57 points FAILED TO GET X_HAT, using additional batch call | iterate success | actual_k=8
       9|[0.6012404858745728, 0.0229649510053577, 1.8763676868331542, 0.6498858144524745, 0.0227612081816093, 1.9989511088070246, 1.2869758393482365, 0.0277331114045771, 2.1241801592807628, -0.017162693673662, 0.0185731143204609, 2.1607182669458087, 1.237683114535932, 0.0194076111582862, 2.202897522681763, 0.2076727541348818, 0.0233176587577659, 2.2757773427344614, 1.3397452520793072, 0.0240119708033268, 2.3765103750028587, 4.485799757867505, 0.0627497679432796, 2.4953341696635754, 0.6707255563884106, 0.0147293767307821, 2.5680954787377472, 4.397580970106129, 0.060233505234976, 2.7214230981269596, 0.2396730726611902, 0.0197218072353477, 2.950445520128703, 0.220409538061302, 0.0154850578145041, 2.9710326134324303, 0.7015350080365425, 0.02056042309955, 3.127254695443414, 0.2224297853134024, 0.0154539811421182, 3.2231870124214983, -0.0712057723342754, 0.0269410139279883, 3.2633788014409766, 1.3670018856924708, 0.0364971231444946, 3.3855326711589506, 0.2278526661697372, 0.0269125805073563, 3.6701436259660563, 0.0774326004136362, 0.0248108651978209, 3.7158152869533847, 0.0113244742553875, 0.0201146312703299, 3.816861296726032, 0.4191688757483401, 0.0183228190263957, 3.959113296524895, 0.270131318276093, 0.0187618763184419, 4.055608410018785, 0.822542322104648, 0.0161332572404631, 4.186017248216377, 0.9627691568149952, 0.0314609338364428, 4.429816741952448, 0.7531503966051064, 0.0238771080501447, 4.546621801292697, 0.2139186804675662, 0.0359949091054558, 4.602090256770007, 0.5018636138738923, 0.043073384452697, 4.693912687230238, 0.0365087184176674, 0.0317030969024276, 4.79996965525283, 0.3662107634083769, 0.0185857052812957, 4.976021457111705, 0.1699754190384682, 0.0278126901219301, 5.4085006500325035, 0.3005784566055259, 0.0179628547728391, 5.412058580857184, 0.098980772559224, 0.0120970767081428, 2.571278439704116, -0.0023396266621696, 0.0081608834464344, 3.857592308062437, 0.1342315484443026, 0.0132400722853312, 5.204002377740793]|287009.7622392982593738|      0.12500000|[1346, 192, 2, 26]                                                         |  | trying linear partial model with 57 points FAILED TO GET X_HAT, using additional batch call | iterate success | actual_k=8
      10|[0.6012404858745728, 0.0229649510053577, 1.8763676868331542, 0.6498858144524745, 0.0227612081816093, 1.9989511088070246, 1.2869758393482365, 0.0277331114045771, 2.1241801592807628, -0.017162693673662, 0.0185731143204609, 2.1607182669458087, 1.237683114535932, 0.0194076111582862, 2.202897522681763, 0.2076727541348818, 0.0233176587577659, 2.2757773427344614, 1.3397452520793072, 0.0240119708033268, 2.3765103750028587, 4.485799757867505, 0.0627497679432796, 2.4953341696635754, 0.6707255563884106, 0.0147293767307821, 2.5680954787377472, 4.397580970106129, 0.060233505234976, 2.7214230981269596, 0.2396730726611902, 0.0197218072353477, 2.950445520128703, 0.220409538061302, 0.0154850578145041, 2.9710326134324303, 0.7015350080365425, 0.02056042309955, 3.127254695443414, 0.2224297853134024, 0.0154539811421182, 3.2231870124214983, -0.0712057723342754, 0.0269410139279883, 3.2633788014409766, 1.3670018856924708, 0.0364971231444946, 3.3855326711589506, 0.2278526661697372, 0.0269125805073563, 3.6701436259660563, 0.0774326004136362, 0.0248108651978209, 3.7158152869533847, 0.0113244742553875, 0.0201146312703299, 3.816861296726032, 0.4191688757483401, 0.0183228190263957, 3.959113296524895, 0.270131318276093, 0.0187618763184419, 4.055608410018785, 0.822542322104648, 0.0161332572404631, 4.186017248216377, 0.9627691568149952, 0.0314609338364428, 4.429816741952448, 0.7531503966051064, 0.0238771080501447, 4.546621801292697, 0.2139186804675662, 0.0359949091054558, 4.602090256770007, 0.5018636138738923, 0.043073384452697, 4.693912687230238, 0.0365087184176674, 0.0317030969024276, 4.79996965525283, 0.3662107634083769, 0.0185857052812957, 4.976021457111705, 0.1699754190384682, 0.0278126901219301, 5.4085006500325035, 0.3005784566055259, 0.0179628547728391, 5.412058580857184, 0.098980772559224, 0.0120970767081428, 2.571278439704116, -0.0023396266621696, 0.0081608834464344, 3.857592308062437, 0.1342315484443026, 0.0132400722853312, 5.204002377740793]|287009.7622392982593738|      0.06250000|[1515, 216, 2, 29]                                                         |  | trying linear partial model with 57 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 113 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=8
