k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[-1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0]|152873.0723805730231106|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[-1.2379539501171024, -0.7945842802276312, -1.0984299826023567, -1.1537433494013083, -1.3986299446358401, -1.0219091783380352, -1.0818431218298576, -0.8623993006178978, -0.9890146788818596, -0.9263232920022387, -1.040068044021196, -0.9990064971246214, -0.7321309013270522, -0.8811009378441947, -0.8647306327263498, -1.088588697669787, -1.0332109134527194, -0.9701982949861349, -1.0857683330659, -0.5700187593317262, -0.9068109767546472, -0.9717571299286717, -1.032830807668114, -0.918500137009323, -1.1769120628184448, -1.2544975702405263, -1.0266003319976267, -0.8324738791253969, -0.9892943562470196, -0.9951574465158398, -0.9271199712911173, -1.059752603980815, -0.790908608315697, -0.9179194294276429, -0.893874289284466, -1.1733483581455886, -1.0260984698350153, -0.9095342890842079, -0.9343415692561866, -1.1281951880274448, -1.1215781088714516, -1.059505534512875, -0.8666946785239877, -0.8175299564537415, -0.9456850800176897, -0.9486719767293919, -0.9541441591545954, -0.9770301702263701, -0.8817443096349594, -0.9265967162294191]|128536.2109375000000000|      2.00000000|[31, 0, 0, 2]                                                              |  | trying linear partial model with 17 points | iterate success | actual_k=0
       2|[-1.2379539501171024, -0.7945842802276312, -1.0984299826023567, -1.1537433494013083, -1.3986299446358401, -1.0219091783380352, -1.0818431218298576, -0.8623993006178978, -0.9890146788818596, -0.9263232920022387, -1.040068044021196, -0.9990064971246214, -0.7321309013270522, -0.8811009378441947, -0.8647306327263498, -1.088588697669787, -1.0332109134527194, -0.9701982949861349, -1.0857683330659, -0.5700187593317262, -0.9068109767546472, -0.9717571299286717, -1.032830807668114, -0.918500137009323, -1.1769120628184448, -1.2544975702405263, -1.0266003319976267, -0.8324738791253969, -0.9892943562470196, -0.9951574465158398, -0.9271199712911173, -1.059752603980815, -0.790908608315697, -0.9179194294276429, -0.893874289284466, -1.1733483581455886, -1.0260984698350153, -0.9095342890842079, -0.9343415692561866, -1.1281951880274448, -1.1215781088714516, -1.059505534512875, -0.8666946785239877, -0.8175299564537415, -0.9456850800176897, -0.9486719767293919, -0.9541441591545954, -0.9770301702263701, -0.8817443096349594, -0.9265967162294191]|128536.2109375000000000|      1.00000000|[103, 0, 0, 7]                                                             |  | trying linear partial model with 17 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 31 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 45 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 59 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
       3|[-1.3339215970391818, -0.814538737805763, -1.3285599739105862, -1.2608616420151315, -1.2562153669087741, -1.0393715180692231, -1.1142212761697994, -0.7897015634988344, -0.9223555612931088, -1.0577450131773591, -1.290939954610038, -0.9416506029627194, -0.8283824275541875, -0.8429764169556851, -0.9116196397549613, -1.0503007811095608, -0.956529268497766, -0.897549417602667, -0.9253859413162233, -0.4826228947481288, -0.8441850657088948, -0.7917578019480829, -1.0700423035979085, -0.7910126764175127, -1.0995794509474182, -0.9951536944660287, -0.9250011373811362, -0.8739748043946485, -1.1246870342475617, -0.9913067513345576, -1.179699371818816, -0.8901961611035687, -0.9019027667063778, -0.5685005858349412, -0.8998032994641224, -1.0400172598992297, -1.0018977947642878, -0.8666210038829114, -1.0372520557535794, -1.0109654893939541, -1.0963688170930852, -0.8084073522874454, -1.1036732360755237, -0.8077416373900155, -0.8475534665894249, -0.6978308936644189, -1.0597969778322187, -0.9711836162534174, -0.5431288772301461, -0.8578580114831976]|103948.8750000000000000|      2.00000000|[133, 0, 0, 9]                                                             |  | trying linear partial model with 17 points | iterate success | actual_k=0
       4|[-1.3339215970391818, -0.814538737805763, -1.3285599739105862, -1.2608616420151315, -1.2562153669087741, -1.0393715180692231, -1.1142212761697994, -0.7897015634988344, -0.9223555612931088, -1.0577450131773591, -1.290939954610038, -0.9416506029627194, -0.8283824275541875, -0.8429764169556851, -0.9116196397549613, -1.0503007811095608, -0.956529268497766, -0.897549417602667, -0.9253859413162233, -0.4826228947481288, -0.8441850657088948, -0.7917578019480829, -1.0700423035979085, -0.7910126764175127, -1.0995794509474182, -0.9951536944660287, -0.9250011373811362, -0.8739748043946485, -1.1246870342475617, -0.9913067513345576, -1.179699371818816, -0.8901961611035687, -0.9019027667063778, -0.5685005858349412, -0.8998032994641224, -1.0400172598992297, -1.0018977947642878, -0.8666210038829114, -1.0372520557535794, -1.0109654893939541, -1.0963688170930852, -0.8084073522874454, -1.1036732360755237, -0.8077416373900155, -0.8475534665894249, -0.6978308936644189, -1.0597969778322187, -0.9711836162534174, -0.5431288772301461, -0.8578580114831976]|103948.8750000000000000|      1.00000000|[205, 0, 0, 14]                                                            |  | trying linear partial model with 17 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 31 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 45 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 59 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
       5|[-1.340087542067293, -0.5116582452656429, -1.2821340628509255, -1.3141859266916238, -1.0440573447145107, -0.9038626028810159, -1.0638675420962045, -0.6833169834942343, -1.0106138910276483, -1.24496989690013, -1.3499387340325046, -0.8389164389169382, -0.85557029308774, -0.9385998088680952, -0.8409728043500946, -1.3233146411376944, -0.8314514825338466, -1.0326099423165795, -0.8006316318422508, -0.4639852286817777, -0.8441341787393348, -0.858861869279061, -1.1939894184527624, -0.7297654916098283, -1.2842394381913838, -0.8377676503270917, -0.8716983686213884, -0.7521882980356053, -1.3927622999866642, -0.7298671866851045, -1.4613343593415664, -0.8335170064598771, -0.7094516043749103, -0.5812470610594309, -1.0745791470319546, -0.9174788403309074, -0.856190648958445, -0.8543833492744348, -0.8632743995542362, -0.9376882845710139, -1.2074540526175064, -0.6901965249516717, -1.2333825426980773, -0.6743417206502652, -0.6391498288221755, -0.7444393774071224, -0.9342445627259169, -0.9009431850850611, -0.438361482689562, -1.0282017134602692]|82287.8671875000000000|      2.00000000|[235, 0, 0, 16]                                                            |  | trying linear partial model with 17 points | iterate success | actual_k=0
       6|[-1.340087542067293, -0.5116582452656429, -1.2821340628509255, -1.3141859266916238, -1.0440573447145107, -0.9038626028810159, -1.0638675420962045, -0.6833169834942343, -1.0106138910276483, -1.24496989690013, -1.3499387340325046, -0.8389164389169382, -0.85557029308774, -0.9385998088680952, -0.8409728043500946, -1.3233146411376944, -0.8314514825338466, -1.0326099423165795, -0.8006316318422508, -0.4639852286817777, -0.8441341787393348, -0.858861869279061, -1.1939894184527624, -0.7297654916098283, -1.2842394381913838, -0.8377676503270917, -0.8716983686213884, -0.7521882980356053, -1.3927622999866642, -0.7298671866851045, -1.4613343593415664, -0.8335170064598771, -0.7094516043749103, -0.5812470610594309, -1.0745791470319546, -0.9174788403309074, -0.856190648958445, -0.8543833492744348, -0.8632743995542362, -0.9376882845710139, -1.2074540526175064, -0.6901965249516717, -1.2333825426980773, -0.6743417206502652, -0.6391498288221755, -0.7444393774071224, -0.9342445627259169, -0.9009431850850611, -0.438361482689562, -1.0282017134602692]|82287.8671875000000000|      1.00000000|[307, 0, 0, 21]                                                            |  | trying linear partial model with 17 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 31 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 45 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 59 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
       7|[-1.3659989640895713, -0.526445382229679, -1.0338324455152108, -1.18815957250088, -1.04373823114799, -1.1202992149714506, -0.8626293236781637, -0.6132855870898292, -0.7218217908716449, -1.112266520163038, -1.3755921922339986, -1.0277236589124392, -0.5981810755559926, -0.748063846439963, -0.9393979172226847, -1.241510347407322, -0.8961766556159001, -0.8756111391287773, -0.5772154313583358, -0.5981265440601644, -0.7043352459234268, -0.8603925303981615, -1.0783927435811245, -0.9331187654944028, -1.4284747472490429, -0.8110236949080987, -0.7254521648591752, -0.8442252473257568, -1.6323767561776967, -0.8850926721342904, -1.4574209824099562, -1.0222933968802843, -0.6426089658998295, -0.6116737236026072, -1.0211303459737453, -0.9833171098938844, -0.8185766761921368, -0.868335705741996, -0.6453828389411906, -0.8960777142376185, -1.3253158413823316, -0.8471316437818809, -1.29558101700709, -0.5591402791411426, -0.4454641658779018, -0.5018818409623104, -0.9301308445746551, -0.796853219936828, -0.4476164364822615, -0.9434580866726718]|59285.9296875000000000|      2.00000000|[337, 0, 0, 23]                                                            |  | trying linear partial model with 17 points | iterate success | actual_k=0
       8|[-1.3659989640895713, -0.526445382229679, -1.0338324455152108, -1.18815957250088, -1.04373823114799, -1.1202992149714506, -0.8626293236781637, -0.6132855870898292, -0.7218217908716449, -1.112266520163038, -1.3755921922339986, -1.0277236589124392, -0.5981810755559926, -0.748063846439963, -0.9393979172226847, -1.241510347407322, -0.8961766556159001, -0.8756111391287773, -0.5772154313583358, -0.5981265440601644, -0.7043352459234268, -0.8603925303981615, -1.0783927435811245, -0.9331187654944028, -1.4284747472490429, -0.8110236949080987, -0.7254521648591752, -0.8442252473257568, -1.6323767561776967, -0.8850926721342904, -1.4574209824099562, -1.0222933968802843, -0.6426089658998295, -0.6116737236026072, -1.0211303459737453, -0.9833171098938844, -0.8185766761921368, -0.868335705741996, -0.6453828389411906, -0.8960777142376185, -1.3253158413823316, -0.8471316437818809, -1.29558101700709, -0.5591402791411426, -0.4454641658779018, -0.5018818409623104, -0.9301308445746551, -0.796853219936828, -0.4476164364822615, -0.9434580866726718]|59285.9296875000000000|      1.00000000|[409, 0, 0, 28]                                                            |  | trying linear partial model with 17 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 31 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 45 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 59 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
       9|[-1.3682515378475928, -0.5458067591234387, -1.1340529166119435, -1.2469708327885534, -0.8633816866729769, -1.241720225988925, -0.7358263388468251, -0.7102030527873919, -0.5561538815306876, -1.258105763389272, -1.2914672265957985, -0.9916327351389249, -0.6035873138623314, -0.6445428172921788, -0.9448822632914513, -1.2250937995577091, -0.6195412560124498, -0.9431594505041101, -0.4429881114070077, -0.6564367811085963, -0.8118458986727805, -0.8567612636350512, -1.0760773834380708, -0.7821984401707646, -1.204713124327703, -0.7456715553744027, -0.6057217471560178, -0.5023253073528215, -1.7447155004092512, -0.9359702366022211, -1.3928359931666592, -0.8640993248601753, -0.3654084883719939, -0.7986069809294103, -1.109828573530434, -0.8087592111402644, -0.9456995752937021, -0.6800064667137564, -0.4988087994416474, -0.6196221103238276, -1.3826815918709636, -1.1522687044145359, -1.2718507564243275, -0.6323148530534843, -0.5749514113473078, -0.4704557699022649, -0.8707413195993933, -0.7943083179611446, -0.2146290775720927, -0.9143656782454124]|47728.3242187500000000|      2.00000000|[439, 0, 0, 30]                                                            |  | trying linear partial model with 17 points | iterate success | actual_k=0
      10|[-1.3682515378475928, -0.5458067591234387, -1.1340529166119435, -1.2469708327885534, -0.8633816866729769, -1.241720225988925, -0.7358263388468251, -0.7102030527873919, -0.5561538815306876, -1.258105763389272, -1.2914672265957985, -0.9916327351389249, -0.6035873138623314, -0.6445428172921788, -0.9448822632914513, -1.2250937995577091, -0.6195412560124498, -0.9431594505041101, -0.4429881114070077, -0.6564367811085963, -0.8118458986727805, -0.8567612636350512, -1.0760773834380708, -0.7821984401707646, -1.204713124327703, -0.7456715553744027, -0.6057217471560178, -0.5023253073528215, -1.7447155004092512, -0.9359702366022211, -1.3928359931666592, -0.8640993248601753, -0.3654084883719939, -0.7986069809294103, -1.109828573530434, -0.8087592111402644, -0.9456995752937021, -0.6800064667137564, -0.4988087994416474, -0.6196221103238276, -1.3826815918709636, -1.1522687044145359, -1.2718507564243275, -0.6323148530534843, -0.5749514113473078, -0.4704557699022649, -0.8707413195993933, -0.7943083179611446, -0.2146290775720927, -0.9143656782454124]|47728.3242187500000000|      1.00000000|[511, 0, 0, 35]                                                            |  | trying linear partial model with 17 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 31 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 45 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 59 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
