k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[-1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0]|152873.0723805730231106|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[-0.8405624778309739, -0.8112900137437938, -1.0060693878054816, -1.1296098075733376, -1.0086902191750495, -0.9544765790020058, -0.6790371621785778, -1.0253985992200023, -0.7815230746101939, -1.119011713416672, -0.9890482719127879, -0.9445528456518731, -0.9203738545128195, -1.0166661335758365, -0.8943038714877096, -0.7770439210078539, -0.9778036953397254, -1.0873321883099367, -1.0952669321053072, -0.814703202976587, -0.829653654870225, -1.048316915311101, -0.6966597061349868, -1.1168787660037522, -0.8639994402113667, -0.9376283640302001, -1.0433661269930652, -0.8212057807653796, -1.1254949631052056, -1.1630049319762399, -0.9527268682886112, -0.9682045465838885, -0.9312367325314164, -0.6553553026056833, -1.1037079235190235, -1.0624569315636625, -0.9566753936772253, -1.203279729851871, -0.7776781162202071, -0.8894093280681341, -1.0862076745152094, -0.8790249730004266, -1.019475932356678, -1.1198778777832887, -1.0370114581046037, -0.8048418421680479, -0.7963817859083803, -0.9711389980678338, -0.8990828005019927, -0.8530227133796358]|113908.6875000000000000|      2.00000000|[27, 4, 0, 2]                                                              |  | trying linear partial model with 15 points | iterate success | actual_k=2
       2|[-0.9992808118237282, -0.1493378704861366, -0.3195940454795789, -1.0259510854745164, -0.7857847816148765, -0.936157287365715, -0.3018408604356327, -0.7746544528369894, -0.9936370509706292, -1.0109740243199699, -1.1445249473462444, -0.9155710643169178, -0.7463277421113399, -0.9701232028326856, -0.7617453896949745, -0.9040130562834858, -0.5369062432136951, -0.8923449630643925, -0.8160778519091344, -0.9799739114225489, -0.9822908219533155, -0.9758100930697495, -0.7755328014603498, -1.0547585438788145, -0.3295646926985333, -0.1663171461891962, -1.0389072206565437, -0.938836935774513, -1.3559901034338413, -0.7755782037748272, -1.0070528005336514, -0.9864115926448931, -1.0791566006230273, -0.9336565390179539, -0.8795442294581438, -1.0290988956827043, -1.030063273225079, -0.7874122787613564, -0.5611654587331107, -0.4756435217839462, -1.1998958414702199, -0.6007671862156336, -0.9629190895607347, -0.8163226354267257, -0.8405480239271957, -0.3734008401975066, -0.6639004682821938, -0.5396418060081425, -0.9152287802802233, -0.9664899233905634]|84300.1875000000000000|      4.00000000|[53, 8, 0, 4]                                                              |  | trying linear partial model with 15 points | iterate success | actual_k=2
       3|[-0.9992808118237282, -0.1493378704861366, -0.3195940454795789, -1.0259510854745164, -0.7857847816148765, -0.936157287365715, -0.3018408604356327, -0.7746544528369894, -0.9936370509706292, -1.0109740243199699, -1.1445249473462444, -0.9155710643169178, -0.7463277421113399, -0.9701232028326856, -0.7617453896949745, -0.9040130562834858, -0.5369062432136951, -0.8923449630643925, -0.8160778519091344, -0.9799739114225489, -0.9822908219533155, -0.9758100930697495, -0.7755328014603498, -1.0547585438788145, -0.3295646926985333, -0.1663171461891962, -1.0389072206565437, -0.938836935774513, -1.3559901034338413, -0.7755782037748272, -1.0070528005336514, -0.9864115926448931, -1.0791566006230273, -0.9336565390179539, -0.8795442294581438, -1.0290988956827043, -1.030063273225079, -0.7874122787613564, -0.5611654587331107, -0.4756435217839462, -1.1998958414702199, -0.6007671862156336, -0.9629190895607347, -0.8163226354267257, -0.8405480239271957, -0.3734008401975066, -0.6639004682821938, -0.5396418060081425, -0.9152287802802233, -0.9664899233905634]|84300.1875000000000000|      2.00000000|[117, 18, 0, 9]                                                            |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 28 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 41 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 53 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
       4|[-0.8160847595068768, -0.3813192711451082, -0.1924593614214772, -0.9297103171383299, -0.4973938039108118, -0.6203627637696758, -0.1637515125959081, -0.7979398910265575, -0.6275044046458416, -1.0307803059540843, -0.9106322065664468, -1.632563032575339, -0.8553539422751844, -0.371860326550119, -0.3909888640247397, -1.0047042045865202, -0.6356601621507076, -0.6162074289834041, -0.7230200415067668, -0.462283543578303, -1.021513545817982, -0.8450207881615462, -0.8893507058810711, -0.9191947976716242, -0.3437104420026925, -0.1158259646322266, -0.2590555673671078, -0.7236497628776282, -1.0638248593653181, -1.1102713668812816, -0.6561050907782982, -0.9777211064826457, -0.9964722155630983, -0.7625317758211072, -0.6735791495865846, -0.9480650882412536, -1.4451858358251193, -0.6872053795419665, -0.8063005435983723, -0.7001441891971557, -1.0051325392354167, -0.2152836823586837, -0.7658218348935606, -0.6954181136783939, -0.3323475602986231, -0.1907155125283575, -0.5827103915848554, -0.1684874074892804, -1.0551042529258976, -0.9591622254180424]|46311.4453125000000000|      4.00000000|[156, 24, 0, 12]                                                           |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 27 points | iterate success | actual_k=2
       5|[-0.8160847595068768, -0.3813192711451082, -0.1924593614214772, -0.9297103171383299, -0.4973938039108118, -0.6203627637696758, -0.1637515125959081, -0.7979398910265575, -0.6275044046458416, -1.0307803059540843, -0.9106322065664468, -1.632563032575339, -0.8553539422751844, -0.371860326550119, -0.3909888640247397, -1.0047042045865202, -0.6356601621507076, -0.6162074289834041, -0.7230200415067668, -0.462283543578303, -1.021513545817982, -0.8450207881615462, -0.8893507058810711, -0.9191947976716242, -0.3437104420026925, -0.1158259646322266, -0.2590555673671078, -0.7236497628776282, -1.0638248593653181, -1.1102713668812816, -0.6561050907782982, -0.9777211064826457, -0.9964722155630983, -0.7625317758211072, -0.6735791495865846, -0.9480650882412536, -1.4451858358251193, -0.6872053795419665, -0.8063005435983723, -0.7001441891971557, -1.0051325392354167, -0.2152836823586837, -0.7658218348935606, -0.6954181136783939, -0.3323475602986231, -0.1907155125283575, -0.5827103915848554, -0.1684874074892804, -1.0551042529258976, -0.9591622254180424]|46311.4453125000000000|      2.00000000|[220, 34, 0, 17]                                                           |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 27 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 40 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 52 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
       6|[-0.6994804907786797, -0.1557387026136973, 0.2262802915791745, -0.8240330101521176, -0.5194740764432036, -0.7379725956285093, 0.1397508086409374, -0.8046814333733474, -0.2631543973690992, -0.8080648014218543, -1.330503279991157, -1.8727457329899106, -0.6452420264263611, -0.4338750756797377, -0.03987881936711, -0.7849499652648924, -0.8271189278919511, -0.5478358708071558, -1.0751921404790497, -0.4799839222543184, -0.7128358542754317, -1.3863766550819974, -0.5191675601723735, -1.0492506483110438, 0.1601815509471327, 0.0777675643210035, -0.5629961392942917, -0.7214581595579848, -1.5205864768026995, -0.653939994965652, -1.1416483403389794, -1.0500593430320355, -0.7265026614707524, -0.4100144801598943, -0.1022843828013371, -0.8304844253395091, -1.549485704881234, -0.6539874790306212, -0.8621302794418417, -0.3991110769115466, -1.0387820568807435, -0.4227959253444767, -0.7394948632920793, -0.5125005638807058, -0.3108477512396667, -0.0964748124309636, -0.2835065356495415, 0.0755022033061794, -0.8135436471155525, -0.3944764035558068]|38668.7460937500000000|      4.00000000|[246, 38, 0, 19]                                                           |  | trying linear partial model with 15 points | iterate success | actual_k=2
       7|[-0.6994804907786797, -0.1557387026136973, 0.2262802915791745, -0.8240330101521176, -0.5194740764432036, -0.7379725956285093, 0.1397508086409374, -0.8046814333733474, -0.2631543973690992, -0.8080648014218543, -1.330503279991157, -1.8727457329899106, -0.6452420264263611, -0.4338750756797377, -0.03987881936711, -0.7849499652648924, -0.8271189278919511, -0.5478358708071558, -1.0751921404790497, -0.4799839222543184, -0.7128358542754317, -1.3863766550819974, -0.5191675601723735, -1.0492506483110438, 0.1601815509471327, 0.0777675643210035, -0.5629961392942917, -0.7214581595579848, -1.5205864768026995, -0.653939994965652, -1.1416483403389794, -1.0500593430320355, -0.7265026614707524, -0.4100144801598943, -0.1022843828013371, -0.8304844253395091, -1.549485704881234, -0.6539874790306212, -0.8621302794418417, -0.3991110769115466, -1.0387820568807435, -0.4227959253444767, -0.7394948632920793, -0.5125005638807058, -0.3108477512396667, -0.0964748124309636, -0.2835065356495415, 0.0755022033061794, -0.8135436471155525, -0.3944764035558068]|38668.7460937500000000|      2.00000000|[310, 48, 0, 24]                                                           |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 27 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 39 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 52 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
       8|[-0.5163014325111854, -0.169496170218649, -0.1339500474397128, -1.0295039679174116, -0.7029668372654596, -0.8837747291128273, 0.1324766299544407, -0.2792609940633888, -0.642537638568617, -0.5255633223352127, -1.8987228413094388, -1.896212020661279, -0.5835455963803888, -0.1769620608154394, -0.0102082040205522, -0.9314559211717095, -0.604366547044213, -0.7421365393296142, -0.9476228303759892, -0.0624514216115578, -0.5160647532887777, -0.9578918405211617, -0.610587499133287, -1.3090974023786481, 0.0396206994632541, 0.2054264810633471, -0.4336741622801306, -0.8042509310016845, -1.829040868027598, -0.838493258443874, -1.433124677268722, -0.4641741514542458, -0.8063874047038379, -0.489480430475595, 0.2378186860840987, -1.1902136345996228, -1.8459948193632045, -1.0633896356689259, -0.3719794896867635, -0.5383454942178845, -1.32970306861628, -0.311211222408218, -0.7489694303177381, -0.6095601512676481, -0.8178305546962026, -0.116315315274936, 0.2883809549649023, 0.2757948988700401, -1.1258498677809123, -0.2094504068195954]|30880.8593750000000000|      4.00000000|[337, 52, 0, 26]                                                           |  | trying linear partial model with 15 points | iterate success | actual_k=2
       9|[-0.5163014325111854, -0.169496170218649, -0.1339500474397128, -1.0295039679174116, -0.7029668372654596, -0.8837747291128273, 0.1324766299544407, -0.2792609940633888, -0.642537638568617, -0.5255633223352127, -1.8987228413094388, -1.896212020661279, -0.5835455963803888, -0.1769620608154394, -0.0102082040205522, -0.9314559211717095, -0.604366547044213, -0.7421365393296142, -0.9476228303759892, -0.0624514216115578, -0.5160647532887777, -0.9578918405211617, -0.610587499133287, -1.3090974023786481, 0.0396206994632541, 0.2054264810633471, -0.4336741622801306, -0.8042509310016845, -1.829040868027598, -0.838493258443874, -1.433124677268722, -0.4641741514542458, -0.8063874047038379, -0.489480430475595, 0.2378186860840987, -1.1902136345996228, -1.8459948193632045, -1.0633896356689259, -0.3719794896867635, -0.5383454942178845, -1.32970306861628, -0.311211222408218, -0.7489694303177381, -0.6095601512676481, -0.8178305546962026, -0.116315315274936, 0.2883809549649023, 0.2757948988700401, -1.1258498677809123, -0.2094504068195954]|30880.8593750000000000|      2.00000000|[401, 62, 0, 31]                                                           |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 27 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 40 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 52 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      10|[-0.5163014325111854, -0.169496170218649, -0.1339500474397128, -1.0295039679174116, -0.7029668372654596, -0.8837747291128273, 0.1324766299544407, -0.2792609940633888, -0.642537638568617, -0.5255633223352127, -1.8987228413094388, -1.896212020661279, -0.5835455963803888, -0.1769620608154394, -0.0102082040205522, -0.9314559211717095, -0.604366547044213, -0.7421365393296142, -0.9476228303759892, -0.0624514216115578, -0.5160647532887777, -0.9578918405211617, -0.610587499133287, -1.3090974023786481, 0.0396206994632541, 0.2054264810633471, -0.4336741622801306, -0.8042509310016845, -1.829040868027598, -0.838493258443874, -1.433124677268722, -0.4641741514542458, -0.8063874047038379, -0.489480430475595, 0.2378186860840987, -1.1902136345996228, -1.8459948193632045, -1.0633896356689259, -0.3719794896867635, -0.5383454942178845, -1.32970306861628, -0.311211222408218, -0.7489694303177381, -0.6095601512676481, -0.8178305546962026, -0.116315315274936, 0.2883809549649023, 0.2757948988700401, -1.1258498677809123, -0.2094504068195954]|30880.8593750000000000|      1.00000000|[476, 74, 0, 37]                                                           |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 27 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 39 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 51 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 63 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
