k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[1.0215400678, 0.02, 1.8879065341, 0.0128719128, 0.02, 2.0015540313, 0.4292206739, 0.02, 2.1186983746, 0.8009548574, 0.02, 2.1624089505, 0.2202801749, 0.02, 2.2192326991, 2.6915110182, 0.02, 2.2813017168, 0.8064571417, 0.02, 2.3905781564, 2.2686398843, 0.02, 2.4884898463, 14.352901162, 0.02, 2.5593009792, 12.161699758, 0.02, 2.7070427255, 0.276676662, 0.02, 2.9404572006, 0.2434602195, 0.02, 2.9666835461, 1.1650863975, 0.02, 3.1292868882, 0.1774572413, 0.02, 3.2263243666, 0.1153950601, 0.02, 3.2551733467, 3.7470242328, 0.02, 3.3801855936, 0.833501062, 0.02, 3.6695496057, 0.1588345259, 0.02, 3.7220022967, 0.3867741611, 0.02, 3.8312787364, 0.9231772721, 0.02, 3.9589136178, 0.2596415821, 0.02, 4.0524542502, 2.0709635713, 0.02, 4.1748438625, 1.944950803, 0.02, 4.430987837, 1.4841998492, 0.02, 4.55949693, 0.4816362663, 0.02, 4.6014590828, 0.4934043524, 0.02, 4.7046160418, 0.3289805969, 0.02, 4.8007793087, 0.8399929759, 0.02, 4.96862792, 0.4600450055, 0.02, 5.3952431402, 0.4909424311, 0.02, 5.4188468512, 0.9861479337, 0.02, 2.5864015362, -0.017883084, 0.02, 3.8618761395, 0.2654081509, 0.02, 5.1985455489]|4028942.9527573422528803|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[1.0215400678, 0.02, 1.8879065341, 0.0128719128, 0.02, 2.0015540313, 0.4292206739, 0.02, 2.1186983746, 0.8009548574, 0.02, 2.1624089505, 0.2202801749, 0.02, 2.2192326991, 2.6915110182, 0.02, 2.2813017168, 0.8064571417, 0.02, 2.3905781564, 2.2686398843, 0.02, 2.4884898463, 14.352901162, 0.02, 2.5593009792, 12.161699758, 0.02, 2.7070427255, 0.276676662, 0.02, 2.9404572006, 0.2434602195, 0.02, 2.9666835461, 1.1650863975, 0.02, 3.1292868882, 0.1774572413, 0.02, 3.2263243666, 0.1153950601, 0.02, 3.2551733467, 3.7470242328, 0.02, 3.3801855936, 0.833501062, 0.02, 3.6695496057, 0.1588345259, 0.02, 3.7220022967, 0.3867741611, 0.02, 3.8312787364, 0.9231772721, 0.02, 3.9589136178, 0.2596415821, 0.02, 4.0524542502, 2.0709635713, 0.02, 4.1748438625, 1.944950803, 0.02, 4.430987837, 1.4841998492, 0.02, 4.55949693, 0.4816362663, 0.02, 4.6014590828, 0.4934043524, 0.02, 4.7046160418, 0.3289805969, 0.02, 4.8007793087, 0.8399929759, 0.02, 4.96862792, 0.4600450055, 0.02, 5.3952431402, 0.4909424311, 0.02, 5.4188468512, 0.9861479337, 0.02, 2.5864015362, -0.017883084, 0.02, 3.8618761395, 0.2654081509, 0.02, 5.1985455489]|4028942.9527573422528803|      0.50000000|[96, 12, 1, 3]                                                             |  | used linear model with 108 points | iterate failure | actual_k=8
       2|[1.0215400678, 0.02, 1.8879065341, 0.0128719128, 0.02, 2.0015540313, 0.4292206739, 0.02, 2.1186983746, 0.8009548574, 0.02, 2.1624089505, 0.2202801749, 0.02, 2.2192326991, 2.6915110182, 0.02, 2.2813017168, 0.8064571417, 0.02, 2.3905781564, 2.2686398843, 0.02, 2.4884898463, 14.352901162, 0.02, 2.5593009792, 12.161699758, 0.02, 2.7070427255, 0.276676662, 0.02, 2.9404572006, 0.2434602195, 0.02, 2.9666835461, 1.1650863975, 0.02, 3.1292868882, 0.1774572413, 0.02, 3.2263243666, 0.1153950601, 0.02, 3.2551733467, 3.7470242328, 0.02, 3.3801855936, 0.833501062, 0.02, 3.6695496057, 0.1588345259, 0.02, 3.7220022967, 0.3867741611, 0.02, 3.8312787364, 0.9231772721, 0.02, 3.9589136178, 0.2596415821, 0.02, 4.0524542502, 2.0709635713, 0.02, 4.1748438625, 1.944950803, 0.02, 4.430987837, 1.4841998492, 0.02, 4.55949693, 0.4816362663, 0.02, 4.6014590828, 0.4934043524, 0.02, 4.7046160418, 0.3289805969, 0.02, 4.8007793087, 0.8399929759, 0.02, 4.96862792, 0.4600450055, 0.02, 5.3952431402, 0.4909424311, 0.02, 5.4188468512, 0.9861479337, 0.02, 2.5864015362, -0.017883084, 0.02, 3.8618761395, 0.2654081509, 0.02, 5.1985455489]|4028942.9527573422528803|      0.25000000|[190, 26, 2, 6]                                                            |  | used linear model with 108 points | iterate failure | actual_k=8
       3|[1.0215400678, 0.02, 1.8879065341, 0.0128719128, 0.02, 2.0015540313, 0.4292206739, 0.02, 2.1186983746, 0.8009548574, 0.02, 2.1624089505, 0.2202801749, 0.02, 2.2192326991, 2.6915110182, 0.02, 2.2813017168, 0.8064571417, 0.02, 2.3905781564, 2.2686398843, 0.02, 2.4884898463, 14.352901162, 0.02, 2.5593009792, 12.161699758, 0.02, 2.7070427255, 0.276676662, 0.02, 2.9404572006, 0.2434602195, 0.02, 2.9666835461, 1.1650863975, 0.02, 3.1292868882, 0.1774572413, 0.02, 3.2263243666, 0.1153950601, 0.02, 3.2551733467, 3.7470242328, 0.02, 3.3801855936, 0.833501062, 0.02, 3.6695496057, 0.1588345259, 0.02, 3.7220022967, 0.3867741611, 0.02, 3.8312787364, 0.9231772721, 0.02, 3.9589136178, 0.2596415821, 0.02, 4.0524542502, 2.0709635713, 0.02, 4.1748438625, 1.944950803, 0.02, 4.430987837, 1.4841998492, 0.02, 4.55949693, 0.4816362663, 0.02, 4.6014590828, 0.4934043524, 0.02, 4.7046160418, 0.3289805969, 0.02, 4.8007793087, 0.8399929759, 0.02, 4.96862792, 0.4600450055, 0.02, 5.3952431402, 0.4909424311, 0.02, 5.4188468512, 0.9861479337, 0.02, 2.5864015362, -0.017883084, 0.02, 3.8618761395, 0.2654081509, 0.02, 5.1985455489]|4028942.9527573422528803|      0.12500000|[284, 40, 3, 9]                                                            |  | used linear model with 108 points | iterate failure | actual_k=8
       4|[1.0215400678, 0.02, 1.8879065341, 0.0128719128, 0.02, 2.0015540313, 0.4292206739, 0.02, 2.1186983746, 0.8009548574, 0.02, 2.1624089505, 0.2202801749, 0.02, 2.2192326991, 2.6915110182, 0.02, 2.2813017168, 0.8064571417, 0.02, 2.3905781564, 2.2686398843, 0.02, 2.4884898463, 14.352901162, 0.02, 2.5593009792, 12.161699758, 0.02, 2.7070427255, 0.276676662, 0.02, 2.9404572006, 0.2434602195, 0.02, 2.9666835461, 1.1650863975, 0.02, 3.1292868882, 0.1774572413, 0.02, 3.2263243666, 0.1153950601, 0.02, 3.2551733467, 3.7470242328, 0.02, 3.3801855936, 0.833501062, 0.02, 3.6695496057, 0.1588345259, 0.02, 3.7220022967, 0.3867741611, 0.02, 3.8312787364, 0.9231772721, 0.02, 3.9589136178, 0.2596415821, 0.02, 4.0524542502, 2.0709635713, 0.02, 4.1748438625, 1.944950803, 0.02, 4.430987837, 1.4841998492, 0.02, 4.55949693, 0.4816362663, 0.02, 4.6014590828, 0.4934043524, 0.02, 4.7046160418, 0.3289805969, 0.02, 4.8007793087, 0.8399929759, 0.02, 4.96862792, 0.4600450055, 0.02, 5.3952431402, 0.4909424311, 0.02, 5.4188468512, 0.9861479337, 0.02, 2.5864015362, -0.017883084, 0.02, 3.8618761395, 0.2654081509, 0.02, 5.1985455489]|4028942.9527573422528803|      0.06250000|[378, 54, 4, 12]                                                           |  | used linear model with 108 points | iterate failure | actual_k=8
       5|[1.0215400678, 0.02, 1.8879065341, 0.0128719128, 0.02, 2.0015540313, 0.4292206739, 0.02, 2.1186983746, 0.8009548574, 0.02, 2.1624089505, 0.2202801749, 0.02, 2.2192326991, 2.6915110182, 0.02, 2.2813017168, 0.8064571417, 0.02, 2.3905781564, 2.2686398843, 0.02, 2.4884898463, 14.352901162, 0.02, 2.5593009792, 12.161699758, 0.02, 2.7070427255, 0.276676662, 0.02, 2.9404572006, 0.2434602195, 0.02, 2.9666835461, 1.1650863975, 0.02, 3.1292868882, 0.1774572413, 0.02, 3.2263243666, 0.1153950601, 0.02, 3.2551733467, 3.7470242328, 0.02, 3.3801855936, 0.833501062, 0.02, 3.6695496057, 0.1588345259, 0.02, 3.7220022967, 0.3867741611, 0.02, 3.8312787364, 0.9231772721, 0.02, 3.9589136178, 0.2596415821, 0.02, 4.0524542502, 2.0709635713, 0.02, 4.1748438625, 1.944950803, 0.02, 4.430987837, 1.4841998492, 0.02, 4.55949693, 0.4816362663, 0.02, 4.6014590828, 0.4934043524, 0.02, 4.7046160418, 0.3289805969, 0.02, 4.8007793087, 0.8399929759, 0.02, 4.96862792, 0.4600450055, 0.02, 5.3952431402, 0.4909424311, 0.02, 5.4188468512, 0.9861479337, 0.02, 2.5864015362, -0.017883084, 0.02, 3.8618761395, 0.2654081509, 0.02, 5.1985455489]|4028942.9527573422528803|      0.03125000|[473, 67, 5, 15]                                                           |  | used linear model with 108 points | iterate failure | actual_k=8
       6|[1.025176878961248, 0.0259870901497552, 1.8910498785847576, 0.0136362155001185, 0.0195506380359551, 2.005439745332365, 0.4276685262818359, 0.0194289750824544, 2.115365288203171, 0.8039436385907185, 0.0200397019872461, 2.160578041289289, 0.224922350101225, 0.017697864332944, 2.220891286988431, 2.6865400002601554, 0.0156630471231088, 2.2809439365559725, 0.8079944378247069, 0.020934639617621, 2.388104952420265, 2.266474261483161, 0.0167251885319407, 2.4910899196870115, 14.347276624729217, 0.0316235770155783, 2.56285444425027, 12.160913371073537, 0.0276790110342201, 2.7060293085537843, 0.2742321594013548, 0.0181234450921314, 2.9403008719672794, 0.2443412516964712, 0.0191262528632477, 2.9641491140201666, 1.1677907771771787, 0.0169553609840206, 3.133036163374207, 0.1775818446692011, 0.01444863237377, 3.229326971829527, 0.1179880216292319, 0.0191084161006749, 3.253718371907275, 3.7450168774479327, 0.0191356789330627, 3.381635564826199, 0.8347936200760312, 0.0209906621811199, 3.668439885456663, 0.1551477897368346, 0.0196814446389306, 3.718102094072367, 0.3898516833641716, 0.0172222378117328, 3.8296353195391797, 0.9243815942704966, 0.0153396735502784, 3.9554515836235895, 0.2593921495322689, 0.0245359758603903, 4.052183952165386, 2.0676708387557667, 0.0219532204602463, 4.175211768537097, 1.9451422496142265, 0.0181590323107988, 4.43134619475218, 1.4866094133386745, 0.0184089661723308, 4.562707684990078, 0.4814912929567719, 0.0222958108676862, 4.598610987443064, 0.4921460065968772, 0.0196743142027972, 4.701866722528746, 0.3275070576816507, 0.0212614141677906, 4.808644339639448, 0.8421856572933474, 0.0177836597740761, 4.967407827900254, 0.4628885117926662, 0.0163565070529356, 5.392405581204136, 0.4868239620940105, 0.0240691631239546, 5.41658158657042, 0.9903978166541214, 0.0203142923253739, 2.5846117971611346, -0.0198780361498753, 0.0215850262654874, 3.8596973318744645, 0.2703810556521684, 0.0160653373543576, 5.204905753263771]|3134392.5524905640631914|      0.06250000|[566, 82, 6, 18]                                                           |  | used linear model with 108 points | iterate success | actual_k=8
       7|[1.025176878961248, 0.0259870901497552, 1.8910498785847576, 0.0136362155001185, 0.0195506380359551, 2.005439745332365, 0.4276685262818359, 0.0194289750824544, 2.115365288203171, 0.8039436385907185, 0.0200397019872461, 2.160578041289289, 0.224922350101225, 0.017697864332944, 2.220891286988431, 2.6865400002601554, 0.0156630471231088, 2.2809439365559725, 0.8079944378247069, 0.020934639617621, 2.388104952420265, 2.266474261483161, 0.0167251885319407, 2.4910899196870115, 14.347276624729217, 0.0316235770155783, 2.56285444425027, 12.160913371073537, 0.0276790110342201, 2.7060293085537843, 0.2742321594013548, 0.0181234450921314, 2.9403008719672794, 0.2443412516964712, 0.0191262528632477, 2.9641491140201666, 1.1677907771771787, 0.0169553609840206, 3.133036163374207, 0.1775818446692011, 0.01444863237377, 3.229326971829527, 0.1179880216292319, 0.0191084161006749, 3.253718371907275, 3.7450168774479327, 0.0191356789330627, 3.381635564826199, 0.8347936200760312, 0.0209906621811199, 3.668439885456663, 0.1551477897368346, 0.0196814446389306, 3.718102094072367, 0.3898516833641716, 0.0172222378117328, 3.8296353195391797, 0.9243815942704966, 0.0153396735502784, 3.9554515836235895, 0.2593921495322689, 0.0245359758603903, 4.052183952165386, 2.0676708387557667, 0.0219532204602463, 4.175211768537097, 1.9451422496142265, 0.0181590323107988, 4.43134619475218, 1.4866094133386745, 0.0184089661723308, 4.562707684990078, 0.4814912929567719, 0.0222958108676862, 4.598610987443064, 0.4921460065968772, 0.0196743142027972, 4.701866722528746, 0.3275070576816507, 0.0212614141677906, 4.808644339639448, 0.8421856572933474, 0.0177836597740761, 4.967407827900254, 0.4628885117926662, 0.0163565070529356, 5.392405581204136, 0.4868239620940105, 0.0240691631239546, 5.41658158657042, 0.9903978166541214, 0.0203142923253739, 2.5846117971611346, -0.0198780361498753, 0.0215850262654874, 3.8596973318744645, 0.2703810556521684, 0.0160653373543576, 5.204905753263771]|3134392.5524905640631914|      0.03125000|[661, 95, 7, 21]                                                           |  | used linear model with 108 points | iterate failure | actual_k=8
       8|[1.0256067903120942, 0.0279310709756328, 1.8926005274932807, 0.0129805198027291, 0.0206414940663667, 2.009613126310125, 0.4354997785356904, 0.0170434517024681, 2.1188992282589463, 0.8044043570294205, 0.0155308668968428, 2.1600223519188066, 0.2266761448192213, 0.0188987977577888, 2.2240421587437402, 2.688581537352359, 0.0190856130890279, 2.2791359156086766, 0.8064806359484128, 0.0169862952548752, 2.385143348562943, 2.2672582304419278, 0.0178989140507902, 2.4875867747343507, 14.34365568582942, 0.0438697416218915, 2.5615241379106175, 12.166615436063923, 0.0389032139252326, 2.7075935201226313, 0.2741746095435236, 0.0155599457427352, 2.9363053318209333, 0.2452291120349053, 0.0176062119555616, 2.9629033943737997, 1.1686167756001375, 0.0177636701874454, 3.134912164562464, 0.1757751073499886, 0.0121565912983743, 3.2289674112440294, 0.1224484184787954, 0.019243971475535, 3.2508030023881274, 3.747072145499044, 0.0213128704202416, 3.377998792538166, 0.8362809597688, 0.0214211621961228, 3.673228782953537, 0.1553856042948214, 0.0192256614275055, 3.7180367013899613, 0.3902989535495215, 0.0215284363068303, 3.8258843367335214, 0.9249211953738511, 0.0107318793132612, 3.957536641636238, 0.2617900116369165, 0.0245327598029173, 4.054939976738163, 2.070748118938782, 0.0184003354363226, 4.175433694936447, 1.9484557040092605, 0.0181450876391347, 4.433311283228506, 1.490312124543645, 0.0214538823493271, 4.56143925636687, 0.4820122777695521, 0.0214130883369114, 4.593842022286237, 0.4923573538706273, 0.014998024879989, 4.697229701290556, 0.3296483138496806, 0.023741140220938, 4.808621522160168, 0.8445014521203772, 0.0179968059324945, 4.969498062140763, 0.4623509115429385, 0.0152010167349644, 5.391551304782073, 0.4877571324362721, 0.0194275523081349, 5.417271421928434, 0.985977723689489, 0.0197465757779569, 2.5836277482609407, -0.0143911816175779, 0.0214445984179075, 3.862358994985207, 0.2661933471595623, 0.0133334007313924, 5.206903917933639]|2589073.2694833017885685|      0.06250000|[754, 110, 8, 24]                                                          |  | used linear model with 108 points | iterate success | actual_k=8
       9|[1.0256067903120942, 0.0279310709756328, 1.8926005274932807, 0.0129805198027291, 0.0206414940663667, 2.009613126310125, 0.4354997785356904, 0.0170434517024681, 2.1188992282589463, 0.8044043570294205, 0.0155308668968428, 2.1600223519188066, 0.2266761448192213, 0.0188987977577888, 2.2240421587437402, 2.688581537352359, 0.0190856130890279, 2.2791359156086766, 0.8064806359484128, 0.0169862952548752, 2.385143348562943, 2.2672582304419278, 0.0178989140507902, 2.4875867747343507, 14.34365568582942, 0.0438697416218915, 2.5615241379106175, 12.166615436063923, 0.0389032139252326, 2.7075935201226313, 0.2741746095435236, 0.0155599457427352, 2.9363053318209333, 0.2452291120349053, 0.0176062119555616, 2.9629033943737997, 1.1686167756001375, 0.0177636701874454, 3.134912164562464, 0.1757751073499886, 0.0121565912983743, 3.2289674112440294, 0.1224484184787954, 0.019243971475535, 3.2508030023881274, 3.747072145499044, 0.0213128704202416, 3.377998792538166, 0.8362809597688, 0.0214211621961228, 3.673228782953537, 0.1553856042948214, 0.0192256614275055, 3.7180367013899613, 0.3902989535495215, 0.0215284363068303, 3.8258843367335214, 0.9249211953738511, 0.0107318793132612, 3.957536641636238, 0.2617900116369165, 0.0245327598029173, 4.054939976738163, 2.070748118938782, 0.0184003354363226, 4.175433694936447, 1.9484557040092605, 0.0181450876391347, 4.433311283228506, 1.490312124543645, 0.0214538823493271, 4.56143925636687, 0.4820122777695521, 0.0214130883369114, 4.593842022286237, 0.4923573538706273, 0.014998024879989, 4.697229701290556, 0.3296483138496806, 0.023741140220938, 4.808621522160168, 0.8445014521203772, 0.0179968059324945, 4.969498062140763, 0.4623509115429385, 0.0152010167349644, 5.391551304782073, 0.4877571324362721, 0.0194275523081349, 5.417271421928434, 0.985977723689489, 0.0197465757779569, 2.5836277482609407, -0.0143911816175779, 0.0214445984179075, 3.862358994985207, 0.2661933471595623, 0.0133334007313924, 5.206903917933639]|2589073.2694833017885685|      0.03125000|[848, 124, 9, 27]                                                          |  | used linear model with 108 points | iterate failure | actual_k=8
      10|[1.0251454104410829, 0.0297786844677095, 1.893407997537815, 0.0078431207657715, 0.019367926667687, 2.0135966951895585, 0.434268298184132, 0.0172895706740399, 2.118107347529282, 0.8048045830401361, 0.0135397667202864, 2.1593930947760147, 0.2293099430753538, 0.0187368423041712, 2.221477014209778, 2.6905947698805495, 0.0166959462287305, 2.273824117776414, 0.8066225003748361, 0.016635335823085, 2.3839353062045947, 2.2695482561025733, 0.0195914252314047, 2.484337434620543, 14.337796476472, 0.0560725121954689, 2.558659300676825, 12.16007892550589, 0.0463733653174594, 2.709934624383895, 0.2793898464711743, 0.0153098889022307, 2.9358216453417563, 0.2432828380056782, 0.0178208961766447, 2.960795171351664, 1.1648999139376917, 0.0167912654005468, 3.132283324906904, 0.1763281672879136, 0.0107727993880097, 3.2295065486708867, 0.1264714454396188, 0.023625389352524, 3.2507119421394077, 3.7461071667018975, 0.0237075432353897, 3.3688302319999806, 0.8357843521909423, 0.0194313376663706, 3.673683228414541, 0.1592980211620731, 0.0214610574465799, 3.7168176110686635, 0.3903303204509966, 0.021793220227972, 3.8265349746361346, 0.9248538432149882, 0.0150304089706203, 3.957780519672377, 0.2625568879556731, 0.0302815559282005, 4.05294067743711, 2.0746562944286047, 0.0197521033841995, 4.181272389620197, 1.9474772806704128, 0.0186337848301454, 4.43741481111562, 1.4863399292292128, 0.028292222140309, 4.559114176595043, 0.483966300436997, 0.0181545473795497, 4.588278992870502, 0.4948973757093146, 0.0164401601982948, 4.697159793562148, 0.3290980419539574, 0.0243105090859979, 4.811118003754702, 0.8420854644403069, 0.0196403006445012, 4.96568506875374, 0.4611455213478823, 0.0175597698726466, 5.394677973805403, 0.4879128645297194, 0.0238245793766999, 5.418650378208224, 0.9824833628803827, 0.0218126465080153, 2.5853663140776124, -0.0147909349498326, 0.0204607198817433, 3.8634058367135373, 0.265258924384814, 0.0138844647114981, 5.205033955073956]|2295222.0958822392858565|      0.06250000|[944, 136, 10, 30]                                                         |  | used linear model with 108 points | iterate success | actual_k=8
      11|[1.0251454104410829, 0.0297786844677095, 1.893407997537815, 0.0078431207657715, 0.019367926667687, 2.0135966951895585, 0.434268298184132, 0.0172895706740399, 2.118107347529282, 0.8048045830401361, 0.0135397667202864, 2.1593930947760147, 0.2293099430753538, 0.0187368423041712, 2.221477014209778, 2.6905947698805495, 0.0166959462287305, 2.273824117776414, 0.8066225003748361, 0.016635335823085, 2.3839353062045947, 2.2695482561025733, 0.0195914252314047, 2.484337434620543, 14.337796476472, 0.0560725121954689, 2.558659300676825, 12.16007892550589, 0.0463733653174594, 2.709934624383895, 0.2793898464711743, 0.0153098889022307, 2.9358216453417563, 0.2432828380056782, 0.0178208961766447, 2.960795171351664, 1.1648999139376917, 0.0167912654005468, 3.132283324906904, 0.1763281672879136, 0.0107727993880097, 3.2295065486708867, 0.1264714454396188, 0.023625389352524, 3.2507119421394077, 3.7461071667018975, 0.0237075432353897, 3.3688302319999806, 0.8357843521909423, 0.0194313376663706, 3.673683228414541, 0.1592980211620731, 0.0214610574465799, 3.7168176110686635, 0.3903303204509966, 0.021793220227972, 3.8265349746361346, 0.9248538432149882, 0.0150304089706203, 3.957780519672377, 0.2625568879556731, 0.0302815559282005, 4.05294067743711, 2.0746562944286047, 0.0197521033841995, 4.181272389620197, 1.9474772806704128, 0.0186337848301454, 4.43741481111562, 1.4863399292292128, 0.028292222140309, 4.559114176595043, 0.483966300436997, 0.0181545473795497, 4.588278992870502, 0.4948973757093146, 0.0164401601982948, 4.697159793562148, 0.3290980419539574, 0.0243105090859979, 4.811118003754702, 0.8420854644403069, 0.0196403006445012, 4.96568506875374, 0.4611455213478823, 0.0175597698726466, 5.394677973805403, 0.4879128645297194, 0.0238245793766999, 5.418650378208224, 0.9824833628803827, 0.0218126465080153, 2.5853663140776124, -0.0147909349498326, 0.0204607198817433, 3.8634058367135373, 0.265258924384814, 0.0138844647114981, 5.205033955073956]|2295222.0958822392858565|      0.03125000|[1038, 150, 11, 33]                                                        |  | used linear model with 108 points | iterate failure | actual_k=8
