k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]|5073.7863710104329584|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[-0.0724558658421482, -0.0842102409417456, -0.0440316842869353, 0.1419239658246079, 0.0938719846257104, -0.032050753467661, -0.09582893839569, 0.1189273562817485, -0.1256075747049695, -0.1535463141224204, 0.1978232451209967, 0.0683726802062193, 0.0168113085002189, 0.0828515412171961, -0.1313599281226736, -0.0260517908716427, -0.2723519056658857, -0.0136466230212673, -0.049883341402385, 0.1934419677055781, 0.0820818358940256, 0.3975950621896428, -0.0397250898808644, -0.1914243408860747, -0.2098004021396999, 0.0477390238225068, -0.0547148697257045, 0.2854675230336512, -0.0917827328450708, -0.0170889558640416, 0.2219905459408252, 0.0017370874688026, 0.1272206887019359, 0.019366733802405, 0.0313341225931539, 0.2147871990269461, -0.1172778776083556, 0.0326060214165135, 0.1118130543925641, 0.1533760735920591, -0.0560284644373327, 0.2086532622214596, 0.0128323011798999, 0.2581025244134277, -0.2409376826590666, -0.0070132599718178, -0.0319333388879943, -0.1427040533269644, -0.0841597351852418, -0.0594500651437099]|4837.4165039062500000|      2.00000000|[24, 8, 0, 2]                                                              |  | trying linear partial model with 13 points | iterate success | actual_k=4
       2|[-0.4247930270207517, -0.3601080261548906, -0.0610272538084546, 0.1737170508599041, 0.4665202759013751, 0.1671755307097463, -0.1687898328454147, -0.1809111373183621, 0.0156028087611658, -0.5884364093985387, 0.5200572771431058, -0.1030648199646377, 0.4377573159139279, 0.4029289000628424, -0.3188351897330165, 0.0097419277465713, -0.7459699674960034, -0.1079124926135158, -0.0416432237538365, 0.651453404789887, 0.4500618757513156, 0.4879565479908543, 0.2494940996518826, -0.5588900992543798, -0.5991467146702589, 0.7460049165913425, 0.2393037566985572, 0.3570943931297801, -0.2973021316748998, -0.0535897988051365, -0.043921086568713, 0.0842716308871836, 0.4922435442440991, 0.0938124925085509, 0.1784975880791052, 0.5428774943859601, -0.0947778093698101, -0.0302675143722626, 0.2280301157394584, 0.1525530171267303, 0.3008901919319518, 0.3112925595284972, 0.010203453778572, 0.3037984362568423, -0.3700027261525199, -0.6883859156914327, -0.3058674665745236, 0.1652048823484224, -0.4256797403138588, 0.0657472177148391]|4263.3593750000000000|      4.00000000|[48, 16, 0, 4]                                                             |  | trying linear partial model with 13 points | iterate success | actual_k=4
       3|[-0.4592911476806943, 0.1062037745318988, -0.1778158450664055, 0.2061419620791635, 0.7675289298215036, 0.4446163641693727, 0.1787128661573089, 0.3395074176963251, 0.6610621499173934, -0.2128129288810592, 0.4582065561629016, 0.0636936652776751, 0.3821712532163051, 1.2812036928037682, -0.8417064748928087, 0.2219910993153628, -0.9472525034994336, -0.4574664941780917, 0.3253690868015113, 0.9474262286375137, 0.6829254650304781, 0.4412221774547068, 0.5800804193710614, -1.0149717557229152, -1.0998246938236207, 1.0307283914431957, 0.0626895345205056, -0.5966572738481288, -1.5995331993729398, -0.0778157039513586, -0.2140865775191374, -1.6629224660161697, 1.4159934918860855, 0.6229059258654764, -0.1494601645435234, -0.5499636496716919, -0.0704022475070656, -1.0390423151423738, 0.1262216919448282, 0.8036378636467094, 1.0155668641452082, 0.907956864111692, 0.9211525006012153, 0.7896961255119985, 0.1885138140311078, -1.0841926474037544, -0.3498949972095243, -0.0346173879663144, -0.992739192604476, 0.3179310294082827]|3731.7717285156250000|      8.00000000|[71, 24, 0, 6]                                                             |  | trying linear partial model with 13 points | iterate success | actual_k=4
       4|[-0.4592911476806943, 0.1062037745318988, -0.1778158450664055, 0.2061419620791635, 0.7675289298215036, 0.4446163641693727, 0.1787128661573089, 0.3395074176963251, 0.6610621499173934, -0.2128129288810592, 0.4582065561629016, 0.0636936652776751, 0.3821712532163051, 1.2812036928037682, -0.8417064748928087, 0.2219910993153628, -0.9472525034994336, -0.4574664941780917, 0.3253690868015113, 0.9474262286375137, 0.6829254650304781, 0.4412221774547068, 0.5800804193710614, -1.0149717557229152, -1.0998246938236207, 1.0307283914431957, 0.0626895345205056, -0.5966572738481288, -1.5995331993729398, -0.0778157039513586, -0.2140865775191374, -1.6629224660161697, 1.4159934918860855, 0.6229059258654764, -0.1494601645435234, -0.5499636496716919, -0.0704022475070656, -1.0390423151423738, 0.1262216919448282, 0.8036378636467094, 1.0155668641452082, 0.907956864111692, 0.9211525006012153, 0.7896961255119985, 0.1885138140311078, -1.0841926474037544, -0.3498949972095243, -0.0346173879663144, -0.992739192604476, 0.3179310294082827]|3731.7717285156250000|      4.00000000|[140, 48, 1, 13]                                                           |  | trying linear partial model with 13 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 24 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 35 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 46 points FAILED TO GET X_HAT, using additional batch call | (iterate failure) trying more points before decreasing delta | trying linear partial model with 59 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
       5|[-0.4308435751769251, 0.6512899186254237, -0.8644592990586677, -0.2994352704085663, 1.3544022896950234, 0.6490225268558519, -0.0606467588586401, 0.7627997182204711, 0.5198366644502423, -0.7182080719815576, 0.9839612263938116, -0.2744264707379666, 0.5082585011653686, 0.624771085754949, -1.599207025132636, -0.4250063055895629, -1.3262136579501747, -0.4430418302860502, -0.5268612497371601, 1.2910390928659001, 1.2006417138364487, -0.0039535021914595, 1.0930384510077897, -1.0450187678402567, 0.1500145227352034, 1.336458241279855, -0.1891017253235045, -0.5021343830866098, -1.9931384458836465, 0.6570783938260141, -0.2201176194304098, -1.519371852091803, 2.189495385460079, 1.6016785739727784, 0.1808609358801595, -0.6996704470619529, 0.6669163661439748, -0.6370993417600621, 0.0415359411580843, 0.4695644060249475, 0.8621016353841007, 0.8318851605945519, 0.5149228026178297, 0.0236175289018071, 1.483943626334851, -2.305436607450675, -0.9471113774861606, 1.0809659260837874, -0.853620743233485, 0.3610703085989924]|3625.9011230468750000|      8.00000000|[164, 56, 1, 15]                                                           |  | trying linear partial model with 13 points | iterate success | actual_k=4
       6|[-0.4308435751769251, 0.6512899186254237, -0.8644592990586677, -0.2994352704085663, 1.3544022896950234, 0.6490225268558519, -0.0606467588586401, 0.7627997182204711, 0.5198366644502423, -0.7182080719815576, 0.9839612263938116, -0.2744264707379666, 0.5082585011653686, 0.624771085754949, -1.599207025132636, -0.4250063055895629, -1.3262136579501747, -0.4430418302860502, -0.5268612497371601, 1.2910390928659001, 1.2006417138364487, -0.0039535021914595, 1.0930384510077897, -1.0450187678402567, 0.1500145227352034, 1.336458241279855, -0.1891017253235045, -0.5021343830866098, -1.9931384458836465, 0.6570783938260141, -0.2201176194304098, -1.519371852091803, 2.189495385460079, 1.6016785739727784, 0.1808609358801595, -0.6996704470619529, 0.6669163661439748, -0.6370993417600621, 0.0415359411580843, 0.4695644060249475, 0.8621016353841007, 0.8318851605945519, 0.5149228026178297, 0.0236175289018071, 1.483943626334851, -2.305436607450675, -0.9471113774861606, 1.0809659260837874, -0.853620743233485, 0.3610703085989924]|3625.9011230468750000|      4.00000000|[233, 80, 1, 21]                                                           |  | trying linear partial model with 13 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 23 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 34 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 46 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 58 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
       7|[-0.9391696942102752, 0.60126243438673, -0.8612289059548399, -0.2681384701001368, 0.918943525363509, 0.3262455987076961, 0.0538748181937368, 1.0471105615423832, 1.0967101465114515, -0.8675384343274548, 1.181903066921085, 1.006584854243138, 0.4376211264401616, 0.7131071052339261, -1.467164100829478, -0.3387510193145676, -1.0583432432923814, -0.4962547292967207, -0.1081332686994746, 1.912084877284955, 1.0323839130139638, 0.3380550542120915, 0.4368873895468606, -0.834078800068615, -1.1349159302588792, 1.6338754157648159, 0.3976932282012128, 0.2028495561321976, -3.754652442735824, 0.5394135252628132, 0.776909704215361, -1.7926357307932306, 3.3510050312946724, 0.9966231224200155, -0.2885901032748942, -0.8572961154986738, 0.7797696726889806, -1.0818980186506306, -1.2716447274381428, 0.4602599458973674, 1.4814634806822817, 1.2828061782062954, 0.3087881231806962, 0.1527186318833589, 1.3000913870417066, -2.1141804870958443, -0.859715659026127, 1.5154286220770934, -1.3797263523333085, -0.0511901105475847]|3485.3366699218750000|      8.00000000|[256, 88, 1, 23]                                                           |  | trying linear partial model with 13 points | iterate success | actual_k=4
       8|[-0.9391696942102752, 0.60126243438673, -0.8612289059548399, -0.2681384701001368, 0.918943525363509, 0.3262455987076961, 0.0538748181937368, 1.0471105615423832, 1.0967101465114515, -0.8675384343274548, 1.181903066921085, 1.006584854243138, 0.4376211264401616, 0.7131071052339261, -1.467164100829478, -0.3387510193145676, -1.0583432432923814, -0.4962547292967207, -0.1081332686994746, 1.912084877284955, 1.0323839130139638, 0.3380550542120915, 0.4368873895468606, -0.834078800068615, -1.1349159302588792, 1.6338754157648159, 0.3976932282012128, 0.2028495561321976, -3.754652442735824, 0.5394135252628132, 0.776909704215361, -1.7926357307932306, 3.3510050312946724, 0.9966231224200155, -0.2885901032748942, -0.8572961154986738, 0.7797696726889806, -1.0818980186506306, -1.2716447274381428, 0.4602599458973674, 1.4814634806822817, 1.2828061782062954, 0.3087881231806962, 0.1527186318833589, 1.3000913870417066, -2.1141804870958443, -0.859715659026127, 1.5154286220770934, -1.3797263523333085, -0.0511901105475847]|3485.3366699218750000|      4.00000000|[329, 116, 1, 30]                                                          |  | trying linear partial model with 13 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 23 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 33 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 43 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 53 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 63 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
       9|[-0.4195910404092016, 0.6350069084932327, 0.1170682618395467, -0.2598118241165697, 0.9172321650757211, 0.4244670106758777, 0.5339356557339957, 0.2465860728811684, 1.071054969939441, -0.334065817392279, 0.9848250308406183, 0.7387768345456878, -1.0409832473692489, 1.4413820549208163, -2.135913748772753, -0.8030815420469906, -2.002190953223667, -0.4476728259240003, -0.210720892151408, 1.4988703467636373, 1.4101998064598047, 0.5767080588467441, 0.3118668675196705, -0.4362961395081604, -1.0213663487514937, 0.4405989598739548, 0.2386165564144304, 0.6666606599454389, -3.170177612232935, -0.1074970589872932, 0.4880951352013957, -1.8979907684594481, 2.8944845688896357, 1.4718755205197862, -0.5444682364996671, 0.3908054221099202, 0.4934182479482888, -2.210656986279715, -1.0479213098689464, 0.6087511349588199, 1.7722888479550825, 1.0517876037471505, -0.0186031524384905, 0.6903633109225242, 0.3989254389827213, -2.609635066168524, -1.1504675024412352, 1.1700000862524054, -0.9243555052586773, 0.7531355629987653]|3214.4020996093750000|      8.00000000|[352, 124, 1, 32]                                                          |  | trying linear partial model with 13 points | iterate success | actual_k=4
      10|[-0.597073610301356, -0.9426229434445427, -0.5662752943376602, -1.7788295155048806, 1.9162596463808064, 2.1397453360783527, -0.2865164079584813, 0.2467978872495059, 2.0907521931247937, -0.7793573407886109, 1.829596909557726, 0.5743263778164581, 0.2712703455990253, 2.245181711891009, -2.3550812085944055, -1.4832572458335127, -3.4650080659164653, -1.2127822811797537, -0.1797088878006277, 0.6480021530546635, 3.4218266265368733, 2.305464827746132, -0.6111270136361374, 0.7228067816717585, -1.335861430659738, -0.700146302711486, -1.1142972078031588, 2.001086642381492, -2.1943384941751334, 1.4603632211680844, 1.0973944363224357, -2.8230114936592496, 5.747927908100923, 4.250341305494871, -0.61000608886731, 0.9951902552423556, 1.634132116871216, -2.633609653329224, -0.1861219084747658, 0.6628909263351881, 0.0585875730411725, 0.9931312683520218, 0.0374195950009482, 2.2340632376141802, 0.6926541927731533, -2.039064138956058, -1.660322543424233, -0.2476793921372367, -1.3818064970765138, 0.2732616166266629]|2742.7656250000000000|     16.00000000|[386, 136, 1, 35]                                                          |  | trying linear partial model with 13 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 25 points | iterate success | actual_k=4
