k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[-1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0]|26880.0000000000000000|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[-1.0345750279802874, -0.9418999385056948, -0.9858413712236482, -0.8446763051033944, -0.9332647295313252, -1.154143386289279, -0.8643042473412333, -1.1134345896572442, -1.0395753961409127, -1.0102262634416015, -0.7612655052986971, -1.0735658181221195, -0.9926375402905004, -0.8622100571604145, -0.8354330141925235, -1.069848349688446, -0.8573921244601288, -1.2733060463104904, -1.017979589343158, -0.8705834974446172, -1.0328216661686147, -0.8538634858069153, -0.9429104061192977, -1.1104839362432994, -0.9484616193677601, -0.9990532480293945, -1.060479476104354, -0.9302332850335611, -0.8948151691318624, -0.9133040678972592, -0.9350651203431859, -0.9867272445310316, -0.991462078054414, -0.9951487249805597, -0.8248046842100036, -0.986339188546022, -1.0463891593493764, -0.9781460103675191, -0.9446157275397653, -0.9890389412383221, -0.9874290546582315, -1.0323584788326259, -0.9280153624531683, -0.8201703199295005, -0.9986137759660523, -0.9353699612316555, -1.0064286971497716, -1.0041676057983973, -0.9812758175385762, -1.0764247374123268, -1.009140073961993, -0.8462529482587622, -1.0301826842105606, -1.1121546077836073, -0.8946411491327476, -1.0836217942052377, -0.9476579560516113, -0.9927782275233253, -1.0685029882948935, -1.0373643154529006, -0.9238406796986446, -0.8607989997808456, -1.140088846366141, -1.0300040759376476, -0.9868459675013983, -1.0493682809397713, -0.9420463248205682, -0.9931871464126825, -0.8798394531096917, -0.9730530464411775, -0.996874908387555, -0.8852841979403332, -0.880899269305154, -0.7536467054053103, -1.0317196868857952, -0.9018604480552598, -0.9902057059159797, -0.8643710659749968, -0.8131558029073582, -1.1212436293390307, -0.9173847684197604, -0.9625963631122012, -1.0775149735498155, -1.0286543645899544, -0.9423790947023412, -1.0299420657025673, -1.0056947311713593, -0.8854890885798563, -0.8074514992050666, -1.0851365666649402, -0.8250599238322904, -1.0615661512804415, -1.1373981972760763, -1.0525951016799853, -0.9159973084637587, -1.2341388427735778, -0.8253920376203514, -1.0585533655601578]|23847.5312500000000000|      2.00000000|[33, 0, 0, 2]                                                              |  | trying linear partial model with 17 points | iterate success | actual_k=0
       2|[-1.0787192494107225, -0.6572236351933984, -1.0268362539983877, -0.7777120349298627, -1.0677491267894665, -1.1942914060243164, -0.9142358979244258, -0.9992097760214755, -0.829429763812843, -0.9456837082668107, -0.4243413036392884, -1.351756531580419, -1.0264990926703879, -1.1033879383791896, -0.8424926962625805, -1.0803745121615116, -0.7261451950570603, -1.028043169443813, -0.9419275311168059, -0.5791483151307335, -1.0710663407672119, -0.9262052062085726, -1.070853756458135, -1.2644212653911664, -0.8358200550163659, -0.7139285020509997, -0.8081609343942836, -0.7394214088680803, -1.0165800279630506, -0.9125380633313491, -1.0612109895029125, -0.9696845076383366, -0.9847348844800835, -0.9433865790898357, -0.7201485408635027, -0.6732905252582778, -0.9709670330553735, -1.270912647026623, -0.9464295172517427, -0.8068866461982612, -0.9989520696026805, -1.344360765972344, -0.7917193610865293, -0.6079622874867836, -1.0059308485962046, -0.4369218195172126, -1.1077883560972237, -0.8690835379296689, -0.7444296549368096, -0.7711230074307618, -0.9939500420166996, -0.9944374806181955, -1.230310343679527, -1.190958365110921, -0.6223461099677379, -1.016687041742093, -0.7807224122609415, -1.1376350224611405, -1.321639691444731, -1.229344732846214, -0.951848543791522, -0.4267926326977152, -1.2888517780506192, -1.2185314195360786, -0.9306240882053588, -1.5988840332077383, -0.7177406698485044, -1.197566618336846, -0.8478972888773338, -1.0657854697264826, -1.15370301193721, -0.6740877475048417, -0.895299402732397, -0.2685874377839296, -1.0273773002195068, -0.4479881398990556, -0.9042933691267612, -0.6066516149350127, -0.6856466186813666, -0.7894646155615614, -0.9171715971395482, -1.209174874731322, -0.9891257088486506, -0.7651842647649649, -0.7033696020668198, -1.0018068890305167, -1.1526856113730635, -1.0576743339127794, -0.996015009159174, -0.807900408656888, -0.6299988275624002, -0.797642939312885, -0.8940942404496154, -0.8800386326604877, -0.9839581774131347, -1.4758828223025549, -0.9108349311033395, -0.8996134699391483]|21868.5820312500000000|      4.00000000|[65, 0, 0, 4]                                                              |  | trying linear partial model with 17 points | iterate success | actual_k=0
       3|[-0.8572921718614736, -0.2279647101961318, -0.5423373773934727, -0.8398454501740211, -0.8988314294082005, -0.8974624726985665, -0.0779352116426302, -0.5210737357918687, -0.7774748027524127, -1.2944158409330482, -0.785617430479727, -1.4039430452755821, -1.658078870528473, -1.414869467148359, -1.0280924577643817, -1.379096145069422, 0.0787618926904748, -1.0440880262268752, -0.2507212494437449, -0.7825613081324031, -1.0039831152112662, -1.3878297777077364, -0.8633771828351375, -0.9982683751619137, -0.5452492029438163, -0.4459514783355212, -0.6586709316264829, -0.1394343079048608, -0.7948946422676019, -0.992000214611002, -0.9005178202403279, -0.7837137536068361, -1.1742678838085001, -1.21291979181126, -0.0674727643757084, 0.1344462473147843, -0.2657630056653204, -0.5315727851294247, -0.7727833285694169, -0.197191175390049, -1.1053050941797724, -0.9941216552061526, -0.3467125892935576, -0.0973462899529951, -0.8504955086526357, 0.0412909171131405, -1.1683430510586414, -1.206050794226498, -0.3101937611612809, -0.345839414845885, -1.5351502199410816, -0.7151268123237613, -0.7907208205889416, -0.4900527367447721, -1.1675250057026068, -0.3169982863408021, -1.0022622688468958, -1.4829011840425748, -1.1851653957717228, -1.0168329151387807, -1.2827100146040094, 0.1253245641648146, -1.7423785175714288, -1.2840641946157, -0.8586858302920087, -1.5240205591340716, -0.5021368333876076, -1.3311338230604135, -0.7922985715723049, -1.247183685502066, -0.0748442014469819, -1.0338922571190476, -1.1251506430863767, -0.4786880044252456, -1.1137174787530681, -0.4106649277656289, -0.555112223516861, -0.2410955781141636, -0.4261099776287419, -0.8764651882484967, -0.8630302964550322, -1.489038283002949, -1.0279705603424718, -0.8063871855790521, -1.0574271292675423, -0.9026325098106025, -1.712537888341545, -0.3962822771833638, -0.7183376195110569, -0.4186870087703528, -0.4688818313451253, -0.2189770834940115, 0.0281214422809742, -0.8853051698010517, -1.2798903097270056, -1.1109777395117786, -1.4411628130687841, -0.7091574738230286]|17297.1992187500000000|      8.00000000|[113, 0, 0, 7]                                                             |  | trying linear partial model with 17 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 33 points | iterate success | actual_k=0
       4|[-0.8572921718614736, -0.2279647101961318, -0.5423373773934727, -0.8398454501740211, -0.8988314294082005, -0.8974624726985665, -0.0779352116426302, -0.5210737357918687, -0.7774748027524127, -1.2944158409330482, -0.785617430479727, -1.4039430452755821, -1.658078870528473, -1.414869467148359, -1.0280924577643817, -1.379096145069422, 0.0787618926904748, -1.0440880262268752, -0.2507212494437449, -0.7825613081324031, -1.0039831152112662, -1.3878297777077364, -0.8633771828351375, -0.9982683751619137, -0.5452492029438163, -0.4459514783355212, -0.6586709316264829, -0.1394343079048608, -0.7948946422676019, -0.992000214611002, -0.9005178202403279, -0.7837137536068361, -1.1742678838085001, -1.21291979181126, -0.0674727643757084, 0.1344462473147843, -0.2657630056653204, -0.5315727851294247, -0.7727833285694169, -0.197191175390049, -1.1053050941797724, -0.9941216552061526, -0.3467125892935576, -0.0973462899529951, -0.8504955086526357, 0.0412909171131405, -1.1683430510586414, -1.206050794226498, -0.3101937611612809, -0.345839414845885, -1.5351502199410816, -0.7151268123237613, -0.7907208205889416, -0.4900527367447721, -1.1675250057026068, -0.3169982863408021, -1.0022622688468958, -1.4829011840425748, -1.1851653957717228, -1.0168329151387807, -1.2827100146040094, 0.1253245641648146, -1.7423785175714288, -1.2840641946157, -0.8586858302920087, -1.5240205591340716, -0.5021368333876076, -1.3311338230604135, -0.7922985715723049, -1.247183685502066, -0.0748442014469819, -1.0338922571190476, -1.1251506430863767, -0.4786880044252456, -1.1137174787530681, -0.4106649277656289, -0.555112223516861, -0.2410955781141636, -0.4261099776287419, -0.8764651882484967, -0.8630302964550322, -1.489038283002949, -1.0279705603424718, -0.8063871855790521, -1.0574271292675423, -0.9026325098106025, -1.712537888341545, -0.3962822771833638, -0.7183376195110569, -0.4186870087703528, -0.4688818313451253, -0.2189770834940115, 0.0281214422809742, -0.8853051698010517, -1.2798903097270056, -1.1109777395117786, -1.4411628130687841, -0.7091574738230286]|17297.1992187500000000|      4.00000000|[225, 0, 0, 14]                                                            |  | trying linear partial model with 17 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 33 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 49 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 65 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 81 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 97 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
       5|[-1.1431377697743983, -0.8868913442471626, -0.9383564426792497, -0.9511230278507357, -0.8532253105163192, -1.7351194665815277, -0.073408381826344, -0.3532892656850013, -1.4576762251278392, -0.3191345778165681, -0.7369561778880935, -0.4547556876235651, -1.3539880748389062, -1.625544722589226, -0.7640784190394527, -0.9860724801258715, 0.2850552967812603, -1.3085284595165776, -0.2810567482257091, -0.7134437026030196, -0.5106686998158526, -1.2206578002194712, -1.2454952717089263, -0.8004881205637463, -0.7639656744868876, -0.143592165291173, -0.2458207500777344, -0.1249681931047523, -0.4795973718942699, -1.5201536381391598, -0.7884156413369493, -0.5072626303355077, -0.8516164831422456, -0.5486447363928391, 0.3858616526065229, 0.1338251736189986, -0.584577488018329, -0.3867682664577018, -1.055393996378009, 0.099600642931464, -0.7588013848830959, -0.3095610927689203, -0.5444498383270933, -0.1158573863195923, -1.0691034307761995, 0.2851152646933937, -1.134830352925533, -0.3483320180629818, -0.4632849374186033, -0.3653342511998335, -1.1678867774962565, -0.4439908404827557, -0.2697987625506107, -0.2711015109010523, -0.7279716932099021, -0.6601810294241524, -0.5442652316243234, -1.110984166169957, -0.643686584833097, -0.4090883408133824, -1.2874794904568512, 0.4548916427628008, -2.380087842915608, -1.4231285560681939, -0.4181953714863954, -1.8204338431862865, -0.1319704725143914, -0.7491446704865303, -0.5361130413000925, -1.3742776916953279, 0.0505438411511148, -1.092397899161102, -0.9348743116624961, -0.5875469853648854, -0.6103487838783199, -0.5544773130407683, -0.0927297410340988, -0.1480677137622287, -0.7299883611265925, 0.5036474768245455, -0.5741966883895564, -1.5412982494429905, -1.013049485758714, -1.120726298926361, -0.3829078573343387, -1.544768909073436, -2.136145592537566, -0.5905173470512792, -0.2186745421402093, -0.1509475863081253, -0.1133522769366959, -0.0803428225753332, 0.4330725727613206, -0.6402208011448395, -0.7963264935390394, -1.1246404527959963, -1.3172517854412318, -0.5633976403527734]|12702.6562500000000000|      8.00000000|[273, 0, 0, 17]                                                            |  | trying linear partial model with 17 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 33 points | iterate success | actual_k=0
       6|[-1.1431377697743983, -0.8868913442471626, -0.9383564426792497, -0.9511230278507357, -0.8532253105163192, -1.7351194665815277, -0.073408381826344, -0.3532892656850013, -1.4576762251278392, -0.3191345778165681, -0.7369561778880935, -0.4547556876235651, -1.3539880748389062, -1.625544722589226, -0.7640784190394527, -0.9860724801258715, 0.2850552967812603, -1.3085284595165776, -0.2810567482257091, -0.7134437026030196, -0.5106686998158526, -1.2206578002194712, -1.2454952717089263, -0.8004881205637463, -0.7639656744868876, -0.143592165291173, -0.2458207500777344, -0.1249681931047523, -0.4795973718942699, -1.5201536381391598, -0.7884156413369493, -0.5072626303355077, -0.8516164831422456, -0.5486447363928391, 0.3858616526065229, 0.1338251736189986, -0.584577488018329, -0.3867682664577018, -1.055393996378009, 0.099600642931464, -0.7588013848830959, -0.3095610927689203, -0.5444498383270933, -0.1158573863195923, -1.0691034307761995, 0.2851152646933937, -1.134830352925533, -0.3483320180629818, -0.4632849374186033, -0.3653342511998335, -1.1678867774962565, -0.4439908404827557, -0.2697987625506107, -0.2711015109010523, -0.7279716932099021, -0.6601810294241524, -0.5442652316243234, -1.110984166169957, -0.643686584833097, -0.4090883408133824, -1.2874794904568512, 0.4548916427628008, -2.380087842915608, -1.4231285560681939, -0.4181953714863954, -1.8204338431862865, -0.1319704725143914, -0.7491446704865303, -0.5361130413000925, -1.3742776916953279, 0.0505438411511148, -1.092397899161102, -0.9348743116624961, -0.5875469853648854, -0.6103487838783199, -0.5544773130407683, -0.0927297410340988, -0.1480677137622287, -0.7299883611265925, 0.5036474768245455, -0.5741966883895564, -1.5412982494429905, -1.013049485758714, -1.120726298926361, -0.3829078573343387, -1.544768909073436, -2.136145592537566, -0.5905173470512792, -0.2186745421402093, -0.1509475863081253, -0.1133522769366959, -0.0803428225753332, 0.4330725727613206, -0.6402208011448395, -0.7963264935390394, -1.1246404527959963, -1.3172517854412318, -0.5633976403527734]|12702.6562500000000000|      4.00000000|[385, 0, 0, 24]                                                            |  | trying linear partial model with 17 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 33 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 49 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 65 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 81 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 97 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
       7|[-1.1431377697743983, -0.8868913442471626, -0.9383564426792497, -0.9511230278507357, -0.8532253105163192, -1.7351194665815277, -0.073408381826344, -0.3532892656850013, -1.4576762251278392, -0.3191345778165681, -0.7369561778880935, -0.4547556876235651, -1.3539880748389062, -1.625544722589226, -0.7640784190394527, -0.9860724801258715, 0.2850552967812603, -1.3085284595165776, -0.2810567482257091, -0.7134437026030196, -0.5106686998158526, -1.2206578002194712, -1.2454952717089263, -0.8004881205637463, -0.7639656744868876, -0.143592165291173, -0.2458207500777344, -0.1249681931047523, -0.4795973718942699, -1.5201536381391598, -0.7884156413369493, -0.5072626303355077, -0.8516164831422456, -0.5486447363928391, 0.3858616526065229, 0.1338251736189986, -0.584577488018329, -0.3867682664577018, -1.055393996378009, 0.099600642931464, -0.7588013848830959, -0.3095610927689203, -0.5444498383270933, -0.1158573863195923, -1.0691034307761995, 0.2851152646933937, -1.134830352925533, -0.3483320180629818, -0.4632849374186033, -0.3653342511998335, -1.1678867774962565, -0.4439908404827557, -0.2697987625506107, -0.2711015109010523, -0.7279716932099021, -0.6601810294241524, -0.5442652316243234, -1.110984166169957, -0.643686584833097, -0.4090883408133824, -1.2874794904568512, 0.4548916427628008, -2.380087842915608, -1.4231285560681939, -0.4181953714863954, -1.8204338431862865, -0.1319704725143914, -0.7491446704865303, -0.5361130413000925, -1.3742776916953279, 0.0505438411511148, -1.092397899161102, -0.9348743116624961, -0.5875469853648854, -0.6103487838783199, -0.5544773130407683, -0.0927297410340988, -0.1480677137622287, -0.7299883611265925, 0.5036474768245455, -0.5741966883895564, -1.5412982494429905, -1.013049485758714, -1.120726298926361, -0.3829078573343387, -1.544768909073436, -2.136145592537566, -0.5905173470512792, -0.2186745421402093, -0.1509475863081253, -0.1133522769366959, -0.0803428225753332, 0.4330725727613206, -0.6402208011448395, -0.7963264935390394, -1.1246404527959963, -1.3172517854412318, -0.5633976403527734]|12702.6562500000000000|      2.00000000|[497, 0, 0, 31]                                                            |  | trying linear partial model with 17 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 33 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 49 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 65 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 81 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 97 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
       8|[-1.107001912824672, -0.8656892091495583, -1.134820376824453, -0.7930303159156828, -0.3451367549972273, -1.6041030018442068, -0.2868016596727793, -0.2497034097371357, -1.527413518881259, -0.1991511274078498, -0.6465620766008136, -0.5544124465030051, -1.1111987868270783, -1.456646891391634, -1.002011189541524, -0.7671594364653104, 0.5133569713182142, -1.338154888294111, -0.1953384146172131, -0.9721805658865628, -0.7326762672471164, -1.1566267880114705, -1.184988616048526, -0.5860545211575239, -1.2866865852252123, 0.0209807106259747, -0.4663946078120983, -0.2094436816501066, -0.4756908032716539, -1.6887552609198684, -0.8412298172145871, -0.3726254256644705, -0.8190008016055348, -0.4334776917099235, 0.3795433247388102, 0.3478452036798991, -0.5289616018713639, -0.7491890831198225, -1.1552737101385993, -0.2424343368122346, -1.0208906920323213, -0.519676680401332, -0.4239315928475902, -0.1933708688099302, -0.8773536416624966, 0.3254619228633558, -0.984417408880554, -0.2938353830213238, -0.4121387564067115, -0.6721884460801648, -1.21637210997427, -0.2710807645900294, -0.3323929646901073, -0.4965126057738746, -0.6314737769208109, -0.5301699635749038, -0.8924834816740916, -1.0488787034247986, -0.0522162214262376, -0.3455415575618026, -1.354323532470459, 0.6681921793611054, -2.1105445084986307, -1.280913494413996, -0.1980674171288077, -1.9554914790474618, -0.037286696094053, -0.6150590542492229, -0.4602571598132071, -0.9630590299260755, 0.2612652907847279, -0.8256229090659537, -0.8011122788232623, -0.6414820472132037, -0.340333456135929, -0.4944263799362885, 0.120505889064682, 0.2253277661307625, -0.9982635412065142, 0.4676783356517743, -0.5932765872076882, -1.3928849770260865, -1.0669766550491804, -1.1562974351779032, -0.2488288917682337, -1.780579231409521, -1.8550522836624566, -0.8345160154083324, -0.2362007968476092, -0.1472466545256766, -0.4129983826550418, 0.029361448476362, 0.6668646528832383, -0.5306020865148553, -0.4566524252019168, -0.788000784278601, -1.2178307137236934, -0.5244054254653506]|11168.5458984375000000|      4.00000000|[529, 0, 0, 33]                                                            |  | trying linear partial model with 17 points | iterate success | actual_k=0
       9|[-1.107001912824672, -0.8656892091495583, -1.134820376824453, -0.7930303159156828, -0.3451367549972273, -1.6041030018442068, -0.2868016596727793, -0.2497034097371357, -1.527413518881259, -0.1991511274078498, -0.6465620766008136, -0.5544124465030051, -1.1111987868270783, -1.456646891391634, -1.002011189541524, -0.7671594364653104, 0.5133569713182142, -1.338154888294111, -0.1953384146172131, -0.9721805658865628, -0.7326762672471164, -1.1566267880114705, -1.184988616048526, -0.5860545211575239, -1.2866865852252123, 0.0209807106259747, -0.4663946078120983, -0.2094436816501066, -0.4756908032716539, -1.6887552609198684, -0.8412298172145871, -0.3726254256644705, -0.8190008016055348, -0.4334776917099235, 0.3795433247388102, 0.3478452036798991, -0.5289616018713639, -0.7491890831198225, -1.1552737101385993, -0.2424343368122346, -1.0208906920323213, -0.519676680401332, -0.4239315928475902, -0.1933708688099302, -0.8773536416624966, 0.3254619228633558, -0.984417408880554, -0.2938353830213238, -0.4121387564067115, -0.6721884460801648, -1.21637210997427, -0.2710807645900294, -0.3323929646901073, -0.4965126057738746, -0.6314737769208109, -0.5301699635749038, -0.8924834816740916, -1.0488787034247986, -0.0522162214262376, -0.3455415575618026, -1.354323532470459, 0.6681921793611054, -2.1105445084986307, -1.280913494413996, -0.1980674171288077, -1.9554914790474618, -0.037286696094053, -0.6150590542492229, -0.4602571598132071, -0.9630590299260755, 0.2612652907847279, -0.8256229090659537, -0.8011122788232623, -0.6414820472132037, -0.340333456135929, -0.4944263799362885, 0.120505889064682, 0.2253277661307625, -0.9982635412065142, 0.4676783356517743, -0.5932765872076882, -1.3928849770260865, -1.0669766550491804, -1.1562974351779032, -0.2488288917682337, -1.780579231409521, -1.8550522836624566, -0.8345160154083324, -0.2362007968476092, -0.1472466545256766, -0.4129983826550418, 0.029361448476362, 0.6668646528832383, -0.5306020865148553, -0.4566524252019168, -0.788000784278601, -1.2178307137236934, -0.5244054254653506]|11168.5458984375000000|      2.00000000|[641, 0, 0, 40]                                                            |  | trying linear partial model with 17 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 33 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 49 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 65 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 81 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 97 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      10|[-1.1648307930181758, -0.4817201947876028, -0.8647654954410636, -0.6258370688922855, -0.3257845795191494, -1.9151404023688507, -0.2282560627730029, 0.0302083991432629, -1.6250069368521323, -0.1562822325000067, -0.0870626527173144, -0.7548813081778079, -0.7736358948967726, -0.9599589874798966, -1.0408142529228062, -0.651919583658174, 0.3616338351962742, -1.61968997628489, 0.0726915878661258, -0.8941640940763776, -0.9221705106286159, -1.0739072212590544, -1.3932882139623206, -0.6055180315006364, -1.0691581276324116, -0.0098628382264087, -0.4575759845878976, -0.1024051194238533, -0.3746265750321877, -1.5215759926019596, -0.8855754931072772, -0.507903308920402, -0.7603009885174776, -0.1077656657364195, 0.5109506711164745, 0.3679299174846241, -0.5954056702587601, -0.6649623358003911, -1.1871954470444546, -0.1784549326488831, -1.0235709350233344, -0.7768715346582777, -0.062127482551149, -0.101124118279407, -0.8565599235046906, 0.6309143905237945, -0.6114034133948374, -0.210379601974135, -0.1505579718576057, -0.9737247753608778, -1.043782428040209, -0.3847879610122931, -0.067733396166196, -0.5055939398507868, -0.7184538800223417, -0.1392677678434835, -1.3762919980350385, -0.9505508713526999, -0.0516804073446537, -0.3245284614754124, -1.3485276545729414, 0.7742139752512656, -2.0336541128081542, -1.3482703886567993, 0.131544933589139, -1.9251937164898498, -0.3694471364846811, -0.5375739264452776, -0.508935531773425, -0.6416235185403218, 0.4259323448960427, -0.9514031658241395, -0.7250768692597518, -0.2441005236617794, -0.4429520279351454, -0.4429098954797249, -0.0014628336454255, 0.3171258170910605, -1.1805014227218973, 0.5125732411891504, -0.418326650817869, -1.4239486023215797, -0.7194325031318934, -1.4210128494092984, -0.3922138754782372, -1.5900125010216604, -1.708083176467423, -0.8559962878248879, -0.0754269659615814, -0.3072831826452377, -0.6648811455288463, 0.1821632927079139, 0.6559027979145197, -0.7426702814020852, -0.2716612917684382, -0.7106072199240956, -1.0828834690145073, -0.5851596728346571]|8142.9179687500000000|      4.00000000|[673, 0, 0, 42]                                                            |  | trying linear partial model with 17 points | iterate success | actual_k=0
