k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[-1.2, 1.0, -1.2, 1.0, -1.2, 1.0, -1.2, 1.0, -1.2, 1.0, -1.2, 1.0, -1.2, 1.0, -1.2, 1.0, -1.2, 1.0, -1.2, 1.0, -1.2, 1.0, -1.2, 1.0, -1.2, 1.0, -1.2, 1.0, -1.2, 1.0, -1.2, 1.0, -1.2, 1.0, -1.2, 1.0, -1.2, 1.0, -1.2, 1.0, -1.2, 1.0, -1.2, 1.0, -1.2, 1.0, -1.2, 1.0, -1.2, 1.0, -1.2, 1.0, -1.2, 1.0, -1.2, 1.0, -1.2, 1.0, -1.2, 1.0, -1.2, 1.0, -1.2, 1.0, -1.2, 1.0, -1.2, 1.0, -1.2, 1.0, -1.2, 1.0, -1.2, 1.0, -1.2, 1.0, -1.2, 1.0, -1.2, 1.0, -1.2, 1.0, -1.2, 1.0, -1.2, 1.0, -1.2, 1.0, -1.2, 1.0, -1.2, 1.0, -1.2, 1.0, -1.2, 1.0, -1.2, 1.0, -1.2, 1.0]|24876.8647026020043995|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[-1.105365535740107, 0.9098470954011304, -1.2396799063297166, 0.9690692366954923, -1.1655952100139833, 0.8827161740066118, -1.0418099388759972, 0.9293200807874555, -1.2592305706363982, 0.8697922834918129, -1.0604923052591144, 0.9831789892076402, -1.0822199080268977, 0.9568995649921518, -1.1562129776048649, 0.9158182241330208, -1.060832850845658, 1.0791713450845786, -1.180313997056349, 0.9103465278045048, -1.2142895347940375, 0.9331039586491267, -1.2300778313614877, 0.8830497324394122, -1.330104089189786, 0.9367324570204874, -1.029757348596932, 0.9096927449806512, -1.0912315873992426, 0.9210970039094689, -1.1833580955097631, 0.879327120377485, -1.1208749599406207, 0.9802906127674952, -1.1137065541623772, 1.013754782399491, -1.1168028662655944, 0.8696052281781639, -1.0928493547596738, 0.941472588524245, -1.0687577287055579, 0.8861883487275479, -1.2096975928366442, 0.9226988441151618, -1.1915619164291376, 0.8327271756394525, -1.003638236042459, 0.8025740816767241, -1.1500535967822498, 0.8477298160958624, -1.0057935054354334, 0.9100121786948976, -1.062285983192337, 0.9489504865017957, -1.2315444033208665, 0.8214863745999087, -1.0954905370459598, 0.8607801391863439, -1.1173766044327569, 0.90029630713297, -1.1057908399175571, 0.9225708028618981, -1.2439776071547852, 0.9133795129778056, -1.1148098151162968, 1.0145192353368009, -1.1213267561242846, 0.9452198679677987, -1.1146092772358565, 0.9667130125731619, -1.195805555027276, 0.853028564545053, -1.0505395591693787, 0.9121356948733665, -1.2268098856325522, 0.918549180580597, -1.2384042509033275, 0.8579001379946471, -1.0336907501628743, 1.0617368414016897, -1.0710203883150782, 0.9316268376417189, -1.2350223805830178, 1.0509453873943815, -1.146626471103672, 0.8377709970107512, -1.20628874169216, 0.9635210236762289, -1.081318313289022, 0.9305899982054894, -1.1100077690225532, 0.8162417535698465, -1.1143715746379275, 0.9163474664340042, -1.024124116453459, 1.0190511221066993, -1.0804204601825524, 0.9244763253592073, -1.0909874493580303, 1.052597675251197]|20429.2176648040731379|      2.00000000|[129, 0, 1, 3]                                                             |  | used linear model with 129 points | iterate success | actual_k=0
       2|[-1.1229658503063038, 0.7444827313684902, -1.0837901860096195, 0.6830423739016838, -0.964643309642953, 0.7523999603218573, -1.030991930509049, 0.5952576289017372, -0.7081279521337922, 0.8089450285144862, -0.9693064831149313, 0.9139893850716073, -0.9910594510401017, 0.8157244679968967, -1.0410098943788317, 0.7911148183244596, -0.9646150080012657, 0.9048515788925044, -1.1793384219464083, 0.59555520709762, -0.8394404617704496, 0.7397235587813143, -1.087044924741079, 0.5753147811069497, -1.287071239252957, 0.8847906956630368, -0.9690490684554309, 0.8295382554183229, -0.7751075565028169, 0.9569756274910601, -0.8059149848906351, 0.7937292852293695, -1.0955693096232537, 0.9130098560615233, -0.987629260770406, 0.8018463316686335, -1.0531237024402962, 0.669987065081226, -1.0317114921188453, 0.8347490468468592, -0.9266285295419998, 0.6296219580646024, -1.1258372745266556, 0.7879876507526565, -0.9622493799242284, 0.6861349133902193, -1.0909168920532946, 0.606479503965684, -0.9524214150314396, 0.8129333918124285, -0.7226645713637742, 0.77522892582954, -0.7650119926014072, 0.7789889010514172, -0.9153988350644295, 0.848450635104576, -0.9635009042936804, 0.7388151369580263, -1.0366978180593762, 0.8352149404231806, -0.9460052865510064, 0.7321258464064881, -1.1614036528682519, 0.7865512821298807, -1.0290015373907626, 0.7936280558102276, -0.9671998727944702, 0.9849729697269405, -1.0122525269149685, 0.8193747954883707, -0.9501111171193224, 0.7646033275554119, -0.8417273207274378, 0.619311380136675, -1.0290417906496707, 0.6632371541306004, -0.8536508343774538, 0.6705992202987787, -0.9279329557053514, 0.6662920018535872, -0.9471595490046083, 0.6051966829350034, -1.065372415682443, 0.7054123087771462, -0.7983692432756195, 0.5162405155876234, -0.7674803527510236, 0.7395114290787126, -1.0362341181863268, 0.6734129278209408, -1.1696051024221157, 0.8043669635303421, -1.1274363564270768, 0.7277289862376155, -0.7995429920256645, 0.7652060470781883, -1.0276020687290384, 0.7183182184634349, -1.0031953054161966, 1.100819293689885]|12679.0747534219844965|      4.00000000|[258, 0, 2, 6]                                                             |  | used linear model with 129 points | iterate success | actual_k=0
       3|[-1.1472721173258484, 0.2279519257599865, -0.6467903106607082, 0.5262467199711705, -0.7994743425403409, 0.7884384250559325, -0.7489950938010981, 0.6072250242527459, -1.0915582327359603, 0.1646234516109976, -0.3999459837195999, 0.4504666475474054, -0.4781521890495852, 0.1838086003362194, -0.3802712272580143, 0.5789300354816603, -0.9714665910711006, 0.1666876338788276, -0.6716492590790744, 0.26652798946857, -0.5769347453818838, 0.3968660052234021, -0.9223351962527528, 0.1013804986878275, -0.6811880592820908, 0.6881542386083976, -0.6077968542520416, 0.884140251588722, -0.1357577038770897, 0.3486242707652766, -0.620289715285968, 0.3588347021555991, -0.924608748871508, 0.4850852154392431, -0.853959364293819, 0.7678247294511523, -0.2536868971213952, 0.6570269954821278, -0.4725051550909669, 0.5339094541960582, -0.6164380616775544, 0.3172622336190838, -0.5727472236217569, 0.4667774429765663, -1.0531978112438642, 0.490038556682452, -0.4272573735382849, 0.4626444576883388, -1.299977342732693, 0.6022592266732463, -0.7187535775581881, 0.2221510085903408, -0.0179825414059106, 0.2744341006622412, -0.3005829427798468, 0.6035075100597594, -0.7210502130623683, 1.1558354194448635, -0.8086716848482925, 0.4751796145569183, -0.8627065319024908, 0.4455654321604953, -0.462841913139544, 0.6017622711994886, -0.5840196377827349, 0.6144184418850136, -0.7051145411713351, 0.6935399521982306, -0.4742556225212256, 0.3354690567005843, -0.3917886212941046, 0.4001509044323842, -0.3308178015412541, 0.0937356659213987, -0.5947087746012507, 0.9068793095535888, -0.7749717878385974, 0.4155934443049031, -0.5727457191348396, 0.1468735591477737, -0.5366576982990712, 0.4267367577818845, -0.9455512240029381, 1.2738400563974182, -0.4546690008606624, 0.26776270619398, -0.2907544373563807, 0.1804292817859666, -0.8856590130332653, 0.3897374465050585, -0.6411781601073131, 0.5831037851766122, -1.1068519192764152, 0.7943002987333965, -0.4033016468125849, 0.3757015373934913, -0.793609155317756, 0.5600394458326632, -0.5068387721076302, 1.556912155246945]|6040.0927598133566789|      8.00000000|[387, 0, 3, 9]                                                             |  | used linear model with 129 points | iterate success | actual_k=0
       4|[-1.1472721173258484, 0.2279519257599865, -0.6467903106607082, 0.5262467199711705, -0.7994743425403409, 0.7884384250559325, -0.7489950938010981, 0.6072250242527459, -1.0915582327359603, 0.1646234516109976, -0.3999459837195999, 0.4504666475474054, -0.4781521890495852, 0.1838086003362194, -0.3802712272580143, 0.5789300354816603, -0.9714665910711006, 0.1666876338788276, -0.6716492590790744, 0.26652798946857, -0.5769347453818838, 0.3968660052234021, -0.9223351962527528, 0.1013804986878275, -0.6811880592820908, 0.6881542386083976, -0.6077968542520416, 0.884140251588722, -0.1357577038770897, 0.3486242707652766, -0.620289715285968, 0.3588347021555991, -0.924608748871508, 0.4850852154392431, -0.853959364293819, 0.7678247294511523, -0.2536868971213952, 0.6570269954821278, -0.4725051550909669, 0.5339094541960582, -0.6164380616775544, 0.3172622336190838, -0.5727472236217569, 0.4667774429765663, -1.0531978112438642, 0.490038556682452, -0.4272573735382849, 0.4626444576883388, -1.299977342732693, 0.6022592266732463, -0.7187535775581881, 0.2221510085903408, -0.0179825414059106, 0.2744341006622412, -0.3005829427798468, 0.6035075100597594, -0.7210502130623683, 1.1558354194448635, -0.8086716848482925, 0.4751796145569183, -0.8627065319024908, 0.4455654321604953, -0.462841913139544, 0.6017622711994886, -0.5840196377827349, 0.6144184418850136, -0.7051145411713351, 0.6935399521982306, -0.4742556225212256, 0.3354690567005843, -0.3917886212941046, 0.4001509044323842, -0.3308178015412541, 0.0937356659213987, -0.5947087746012507, 0.9068793095535888, -0.7749717878385974, 0.4155934443049031, -0.5727457191348396, 0.1468735591477737, -0.5366576982990712, 0.4267367577818845, -0.9455512240029381, 1.2738400563974182, -0.4546690008606624, 0.26776270619398, -0.2907544373563807, 0.1804292817859666, -0.8856590130332653, 0.3897374465050585, -0.6411781601073131, 0.5831037851766122, -1.1068519192764152, 0.7943002987333965, -0.4033016468125849, 0.3757015373934913, -0.793609155317756, 0.5600394458326632, -0.5068387721076302, 1.556912155246945]|6040.0927598133566789|      4.00000000|[516, 0, 4, 12]                                                            |  | used linear model with 129 points | iterate failure | actual_k=0
       5|[-0.6936195373449734, 0.4966780521972837, -0.3055257026111483, 0.3942532163802787, -0.7841920334051407, 0.507833734991594, -0.4781212340885781, 0.1463674518491606, -0.5939920851877878, 0.2574084763502207, -0.1626583291541099, 0.2226389608394337, -0.3649025386869458, 0.3929830623808539, -0.2056873036865428, 0.6225979852591718, -0.5240781245093898, -0.0056125248770838, -0.4167705083240066, 0.0639549209575176, -0.5267310230398885, -0.1251262026477953, -0.5575168550785345, 0.461803138315824, -0.4340940485363317, 0.2429037099093018, -0.6123698935117755, 0.4377613644478138, -0.0978556692337119, -0.0286342819931343, -0.2355506423462583, 0.2377857088766085, -0.8830000464003568, 0.2064603299662606, -0.6940153499712163, 0.6573256118323024, 0.0290833292034957, 0.1263339725766034, -0.2866099777103273, 0.3613463477070433, -0.551227527158826, 0.5437587255688907, -0.5911475619837091, 0.2293323097450677, -0.1597963989809432, -0.0806289016483442, -0.4076442796426013, -0.0340296967903994, -0.3194470464743979, 0.0715539653340143, -0.1871956100490422, 0.1177206277572026, -0.361730732424277, 0.482666472662295, -0.216200739000819, -0.006899188737351, -0.5007332006747728, 0.1032277204113023, -0.4444933084578218, 0.759323624129557, -1.019980765190258, 0.3956024575717858, -0.5917306299882652, 0.2170251725622474, -0.3940242515596782, 0.1789251211280228, -0.6159857676882575, 0.3841356967882038, 0.0869271588049561, 0.3006504541548611, -0.4522959534534546, 0.5965575166216615, -0.3132067415955773, 0.0353032435496516, -0.7610101488690608, 0.4242405081711127, -0.483083463212639, 0.2097386519339868, 0.1452416005811288, 0.241522910347984, -0.0534859760710221, 0.3302356574395755, -0.6027030169515312, -0.2158870834463227, -0.1810292453481839, 0.0532274142317775, -0.3847350650952905, -0.0399550235092738, -0.2374702906598433, 0.3285469541421959, -0.41743168373846, 0.1024878375833868, -0.1244487454274998, 0.5301267547717281, -0.7576209251786111, -0.0063606022783342, -0.3228160156611854, -0.1966448396735048, 0.034653089143139, 1.4898283099923189]|2450.8786292035356382|      8.00000000|[645, 0, 5, 15]                                                            |  | used linear model with 129 points | iterate success | actual_k=0
       6|[-0.6936195373449734, 0.4966780521972837, -0.3055257026111483, 0.3942532163802787, -0.7841920334051407, 0.507833734991594, -0.4781212340885781, 0.1463674518491606, -0.5939920851877878, 0.2574084763502207, -0.1626583291541099, 0.2226389608394337, -0.3649025386869458, 0.3929830623808539, -0.2056873036865428, 0.6225979852591718, -0.5240781245093898, -0.0056125248770838, -0.4167705083240066, 0.0639549209575176, -0.5267310230398885, -0.1251262026477953, -0.5575168550785345, 0.461803138315824, -0.4340940485363317, 0.2429037099093018, -0.6123698935117755, 0.4377613644478138, -0.0978556692337119, -0.0286342819931343, -0.2355506423462583, 0.2377857088766085, -0.8830000464003568, 0.2064603299662606, -0.6940153499712163, 0.6573256118323024, 0.0290833292034957, 0.1263339725766034, -0.2866099777103273, 0.3613463477070433, -0.551227527158826, 0.5437587255688907, -0.5911475619837091, 0.2293323097450677, -0.1597963989809432, -0.0806289016483442, -0.4076442796426013, -0.0340296967903994, -0.3194470464743979, 0.0715539653340143, -0.1871956100490422, 0.1177206277572026, -0.361730732424277, 0.482666472662295, -0.216200739000819, -0.006899188737351, -0.5007332006747728, 0.1032277204113023, -0.4444933084578218, 0.759323624129557, -1.019980765190258, 0.3956024575717858, -0.5917306299882652, 0.2170251725622474, -0.3940242515596782, 0.1789251211280228, -0.6159857676882575, 0.3841356967882038, 0.0869271588049561, 0.3006504541548611, -0.4522959534534546, 0.5965575166216615, -0.3132067415955773, 0.0353032435496516, -0.7610101488690608, 0.4242405081711127, -0.483083463212639, 0.2097386519339868, 0.1452416005811288, 0.241522910347984, -0.0534859760710221, 0.3302356574395755, -0.6027030169515312, -0.2158870834463227, -0.1810292453481839, 0.0532274142317775, -0.3847350650952905, -0.0399550235092738, -0.2374702906598433, 0.3285469541421959, -0.41743168373846, 0.1024878375833868, -0.1244487454274998, 0.5301267547717281, -0.7576209251786111, -0.0063606022783342, -0.3228160156611854, -0.1966448396735048, 0.034653089143139, 1.4898283099923189]|2450.8786292035356382|      4.00000000|[774, 0, 6, 18]                                                            |  | used linear model with 129 points | iterate failure | actual_k=0
       7|[-0.6936195373449734, 0.4966780521972837, -0.3055257026111483, 0.3942532163802787, -0.7841920334051407, 0.507833734991594, -0.4781212340885781, 0.1463674518491606, -0.5939920851877878, 0.2574084763502207, -0.1626583291541099, 0.2226389608394337, -0.3649025386869458, 0.3929830623808539, -0.2056873036865428, 0.6225979852591718, -0.5240781245093898, -0.0056125248770838, -0.4167705083240066, 0.0639549209575176, -0.5267310230398885, -0.1251262026477953, -0.5575168550785345, 0.461803138315824, -0.4340940485363317, 0.2429037099093018, -0.6123698935117755, 0.4377613644478138, -0.0978556692337119, -0.0286342819931343, -0.2355506423462583, 0.2377857088766085, -0.8830000464003568, 0.2064603299662606, -0.6940153499712163, 0.6573256118323024, 0.0290833292034957, 0.1263339725766034, -0.2866099777103273, 0.3613463477070433, -0.551227527158826, 0.5437587255688907, -0.5911475619837091, 0.2293323097450677, -0.1597963989809432, -0.0806289016483442, -0.4076442796426013, -0.0340296967903994, -0.3194470464743979, 0.0715539653340143, -0.1871956100490422, 0.1177206277572026, -0.361730732424277, 0.482666472662295, -0.216200739000819, -0.006899188737351, -0.5007332006747728, 0.1032277204113023, -0.4444933084578218, 0.759323624129557, -1.019980765190258, 0.3956024575717858, -0.5917306299882652, 0.2170251725622474, -0.3940242515596782, 0.1789251211280228, -0.6159857676882575, 0.3841356967882038, 0.0869271588049561, 0.3006504541548611, -0.4522959534534546, 0.5965575166216615, -0.3132067415955773, 0.0353032435496516, -0.7610101488690608, 0.4242405081711127, -0.483083463212639, 0.2097386519339868, 0.1452416005811288, 0.241522910347984, -0.0534859760710221, 0.3302356574395755, -0.6027030169515312, -0.2158870834463227, -0.1810292453481839, 0.0532274142317775, -0.3847350650952905, -0.0399550235092738, -0.2374702906598433, 0.3285469541421959, -0.41743168373846, 0.1024878375833868, -0.1244487454274998, 0.5301267547717281, -0.7576209251786111, -0.0063606022783342, -0.3228160156611854, -0.1966448396735048, 0.034653089143139, 1.4898283099923189]|2450.8786292035356382|      2.00000000|[903, 0, 7, 21]                                                            |  | used linear model with 129 points | iterate failure | actual_k=0
       8|[-0.6849192569956738, 0.5278397111332672, -0.2588391563579615, 0.3396575339004664, -0.5808780256035346, 0.2825013036432013, -0.411637672372581, 0.1356663792711067, -0.4194759656293526, 0.4300090715363092, -0.0544185629729695, 0.1663673300137177, -0.0619804864344826, 0.2065736887756834, -0.3200727991541302, 0.3380733782968329, -0.3423848477729096, 0.0341946559768492, -0.2338007873557031, -0.0845055818997662, -0.3066216764057863, -0.1253457302702969, -0.471929976331593, 0.5999272206914026, -0.3099965783629332, 0.338753468271291, -0.4191933272615578, 0.3799310159900138, -0.0333816295032391, -0.2068235726011612, -0.0038544735757215, 0.2076833206506476, -0.1938686363330169, 0.4839919951426271, -0.6415106430927283, 0.7021050996359492, 0.1904672114051661, 0.08282019850606, -0.4480238519820541, 0.1492296947336968, -0.3374363707921277, 0.4073595460530939, -0.5119388362027313, 0.1204094867611376, -0.2078478123060934, -0.2060486586378905, -0.4138937251847609, -0.2190027439297157, -0.1547538492018634, -0.0266644645829405, -0.1190596105468907, 0.1087019413599218, -0.1838767240206303, 0.1191190657992715, -0.2601393413963886, -0.0425201729495324, -0.3523943226545222, 0.0666154297845097, -0.3562636378539378, 0.0996509572366299, -0.539597530483233, 0.5905679901180303, -0.3893944090616727, -0.0425040616965399, -0.3603198665041761, 0.3270660810291229, -0.3637779417299669, 0.3266538718397349, 0.0872646858530046, 0.224421017271131, -0.7390058462013056, 0.4327979047254593, -0.3776939485157447, 0.144539504119865, -0.501011340106674, 0.1143480413743784, -0.3419671370916207, 0.2453444054316891, 0.1375212847718506, -0.0124675944614613, 0.2437571520814271, 0.2057292136057718, -0.2459403959975778, 0.1048075129863744, -0.2742460829405251, 0.1755377036585779, -0.4376309155104895, 0.0589109138588711, -0.1468182062157786, 0.1632951939157679, -0.4508719802663531, 0.317776006389104, -0.3180294911639721, 0.0764283280396769, -0.3717126059911111, 0.2905147542933418, -0.1978033264784977, -0.1370494513595044, 0.1583382501066334, 1.4787066620472546]|1541.0382884418263529|      4.00000000|[1032, 0, 8, 24]                                                           |  | used linear model with 129 points | iterate success | actual_k=0
       9|[-0.6849192569956738, 0.5278397111332672, -0.2588391563579615, 0.3396575339004664, -0.5808780256035346, 0.2825013036432013, -0.411637672372581, 0.1356663792711067, -0.4194759656293526, 0.4300090715363092, -0.0544185629729695, 0.1663673300137177, -0.0619804864344826, 0.2065736887756834, -0.3200727991541302, 0.3380733782968329, -0.3423848477729096, 0.0341946559768492, -0.2338007873557031, -0.0845055818997662, -0.3066216764057863, -0.1253457302702969, -0.471929976331593, 0.5999272206914026, -0.3099965783629332, 0.338753468271291, -0.4191933272615578, 0.3799310159900138, -0.0333816295032391, -0.2068235726011612, -0.0038544735757215, 0.2076833206506476, -0.1938686363330169, 0.4839919951426271, -0.6415106430927283, 0.7021050996359492, 0.1904672114051661, 0.08282019850606, -0.4480238519820541, 0.1492296947336968, -0.3374363707921277, 0.4073595460530939, -0.5119388362027313, 0.1204094867611376, -0.2078478123060934, -0.2060486586378905, -0.4138937251847609, -0.2190027439297157, -0.1547538492018634, -0.0266644645829405, -0.1190596105468907, 0.1087019413599218, -0.1838767240206303, 0.1191190657992715, -0.2601393413963886, -0.0425201729495324, -0.3523943226545222, 0.0666154297845097, -0.3562636378539378, 0.0996509572366299, -0.539597530483233, 0.5905679901180303, -0.3893944090616727, -0.0425040616965399, -0.3603198665041761, 0.3270660810291229, -0.3637779417299669, 0.3266538718397349, 0.0872646858530046, 0.224421017271131, -0.7390058462013056, 0.4327979047254593, -0.3776939485157447, 0.144539504119865, -0.501011340106674, 0.1143480413743784, -0.3419671370916207, 0.2453444054316891, 0.1375212847718506, -0.0124675944614613, 0.2437571520814271, 0.2057292136057718, -0.2459403959975778, 0.1048075129863744, -0.2742460829405251, 0.1755377036585779, -0.4376309155104895, 0.0589109138588711, -0.1468182062157786, 0.1632951939157679, -0.4508719802663531, 0.317776006389104, -0.3180294911639721, 0.0764283280396769, -0.3717126059911111, 0.2905147542933418, -0.1978033264784977, -0.1370494513595044, 0.1583382501066334, 1.4787066620472546]|1541.0382884418263529|      2.00000000|[1161, 0, 9, 27]                                                           |  | used linear model with 129 points | iterate failure | actual_k=0
      10|[-0.5662453042997763, 0.171031004060482, -0.2558996203555021, 0.0142982970694311, -0.2696604995833993, -0.0651989492573858, -0.0911399793663969, 0.1112959020812007, -0.2869926415875993, 0.5559420553583683, -0.0194227999980043, 0.074496318518167, -0.1824175472790733, 0.0980714871291308, -0.304240378163268, 0.3617669640759142, -0.1783753503928306, 0.0681023619652768, -0.0354360456530184, -0.002113375469561, -0.1516694777536951, 0.134472830605769, -0.1778803642697959, 0.2387884407668395, 0.0257254037847099, 0.0746200861892006, -0.2667309084164119, 0.2481548360110399, -0.0266329442288618, -0.0811733402987065, -0.0460681284495819, 0.1294925759072936, -0.0868259576675071, -0.0489948239499065, -0.4085294718856937, 0.2755663876123624, 0.1845151703137087, 0.1383130027636237, -0.3605253135877087, 0.3226491750422071, -0.3154065965632865, 0.3084938936389728, -0.293072923681612, 0.3420145700577272, -0.3280611935563713, 0.0756374733638979, 0.0836354591780812, -0.1624948338575899, 0.0561378923488277, -0.0415794079007729, -0.1754085712985449, -0.0265054724458465, -0.2137892603178365, -0.0019681703836822, -0.2120133178788095, -0.1909424585941228, -0.1391849066035169, 0.0373670108336489, -0.4643137370650319, 0.1751606391237562, -0.5173559601872617, 0.0722636883273604, -0.0058757363566758, 0.2388110076166508, -0.2503087981916674, 0.2530193614504342, -0.1151899157342736, 0.4705687693909082, 0.0271550527165274, 0.1539430097708364, -0.2731802111276008, 0.010712302560531, -0.3045934283423313, 0.186978286195301, -0.312633127756301, 0.2189752649332055, -0.2787404449304095, 0.3963192377740159, 0.1405994097246791, -0.0383145594871849, 0.218412770860101, 0.0528328889043377, -0.1123529939411766, 0.3768763490870048, -0.1238843886892765, 0.3468026109860748, -0.3146526439029267, 0.1559775068789225, 0.0533944899019319, 0.0926672364571749, -0.1508710738452417, 0.1826115164938981, -0.2529513482101648, 0.0842010010615941, -0.308645320522772, 0.3018014438925543, 0.1024940431202404, -0.0450495766773273, 0.1887721237862336, 1.415048466674929]|1124.4408781947595344|      4.00000000|[1290, 0, 10, 30]                                                          |  | used linear model with 129 points | iterate success | actual_k=0
      11|[-0.5662453042997763, 0.171031004060482, -0.2558996203555021, 0.0142982970694311, -0.2696604995833993, -0.0651989492573858, -0.0911399793663969, 0.1112959020812007, -0.2869926415875993, 0.5559420553583683, -0.0194227999980043, 0.074496318518167, -0.1824175472790733, 0.0980714871291308, -0.304240378163268, 0.3617669640759142, -0.1783753503928306, 0.0681023619652768, -0.0354360456530184, -0.002113375469561, -0.1516694777536951, 0.134472830605769, -0.1778803642697959, 0.2387884407668395, 0.0257254037847099, 0.0746200861892006, -0.2667309084164119, 0.2481548360110399, -0.0266329442288618, -0.0811733402987065, -0.0460681284495819, 0.1294925759072936, -0.0868259576675071, -0.0489948239499065, -0.4085294718856937, 0.2755663876123624, 0.1845151703137087, 0.1383130027636237, -0.3605253135877087, 0.3226491750422071, -0.3154065965632865, 0.3084938936389728, -0.293072923681612, 0.3420145700577272, -0.3280611935563713, 0.0756374733638979, 0.0836354591780812, -0.1624948338575899, 0.0561378923488277, -0.0415794079007729, -0.1754085712985449, -0.0265054724458465, -0.2137892603178365, -0.0019681703836822, -0.2120133178788095, -0.1909424585941228, -0.1391849066035169, 0.0373670108336489, -0.4643137370650319, 0.1751606391237562, -0.5173559601872617, 0.0722636883273604, -0.0058757363566758, 0.2388110076166508, -0.2503087981916674, 0.2530193614504342, -0.1151899157342736, 0.4705687693909082, 0.0271550527165274, 0.1539430097708364, -0.2731802111276008, 0.010712302560531, -0.3045934283423313, 0.186978286195301, -0.312633127756301, 0.2189752649332055, -0.2787404449304095, 0.3963192377740159, 0.1405994097246791, -0.0383145594871849, 0.218412770860101, 0.0528328889043377, -0.1123529939411766, 0.3768763490870048, -0.1238843886892765, 0.3468026109860748, -0.3146526439029267, 0.1559775068789225, 0.0533944899019319, 0.0926672364571749, -0.1508710738452417, 0.1826115164938981, -0.2529513482101648, 0.0842010010615941, -0.308645320522772, 0.3018014438925543, 0.1024940431202404, -0.0450495766773273, 0.1887721237862336, 1.415048466674929]|1124.4408781947595344|      2.00000000|[1419, 0, 11, 33]                                                          |  | used linear model with 129 points | iterate failure | actual_k=0
