k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[-0.0098029604941, -0.019409861778, -0.028820703853, -0.038035486717, -0.047054210372, -0.055876874816, -0.064503480051, -0.072934026076, -0.081168512891, -0.089206940496, -0.097049308891, -0.10469561808, -0.11214586805, -0.11940005882, -0.12645819037, -0.13332026272, -0.13998627586, -0.14645622978, -0.1527301245, -0.15880796, -0.1646897363, -0.17037545339, -0.17586511126, -0.18115870993, -0.18625624939, -0.19115772963, -0.19586315067, -0.2003725125, -0.20468581512, -0.20880305852, -0.21272424272, -0.21644936771, -0.21997843349, -0.22331144005, -0.22644838741, -0.22938927556, -0.2321341045, -0.23468287423, -0.23703558475, -0.23919223606, -0.24115282815, -0.24291736104, -0.24448583472, -0.24585824919, -0.24703460445, -0.2480149005, -0.24879913734, -0.24938731497, -0.24977943339, -0.2499754926, -0.2499754926, -0.24977943339, -0.24938731497, -0.24879913734, -0.2480149005, -0.24703460445, -0.24585824919, -0.24448583472, -0.24291736104, -0.24115282815, -0.23919223606, -0.23703558475, -0.23468287423, -0.2321341045, -0.22938927556, -0.22644838741, -0.22331144005, -0.21997843349, -0.21644936771, -0.21272424272, -0.20880305852, -0.20468581512, -0.2003725125, -0.19586315067, -0.19115772963, -0.18625624939, -0.18115870993, -0.17586511126, -0.17037545339, -0.1646897363, -0.15880796, -0.1527301245, -0.14645622978, -0.13998627586, -0.13332026272, -0.12645819037, -0.11940005882, -0.11214586805, -0.10469561808, -0.097049308891, -0.089206940496, -0.081168512891, -0.072934026076, -0.064503480051, -0.055876874816, -0.047054210372, -0.038035486717, -0.028820703853, -0.019409861778, -0.0098029604941]| 99.9875072002955676|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[-0.0098029604941, -0.019409861778, -0.028820703853, -0.038035486717, -0.047054210372, -0.055876874816, -0.064503480051, -0.072934026076, -0.081168512891, -0.089206940496, -0.097049308891, -0.10469561808, -0.11214586805, -0.11940005882, -0.12645819037, -0.13332026272, -0.13998627586, -0.14645622978, -0.1527301245, -0.15880796, -0.1646897363, -0.17037545339, -0.17586511126, -0.18115870993, -0.18625624939, -0.19115772963, -0.19586315067, -0.2003725125, -0.20468581512, -0.20880305852, -0.21272424272, -0.21644936771, -0.21997843349, -0.22331144005, -0.22644838741, -0.22938927556, -0.2321341045, -0.23468287423, -0.23703558475, -0.23919223606, -0.24115282815, -0.24291736104, -0.24448583472, -0.24585824919, -0.24703460445, -0.2480149005, -0.24879913734, -0.24938731497, -0.24977943339, -0.2499754926, -0.2499754926, -0.24977943339, -0.24938731497, -0.24879913734, -0.2480149005, -0.24703460445, -0.24585824919, -0.24448583472, -0.24291736104, -0.24115282815, -0.23919223606, -0.23703558475, -0.23468287423, -0.2321341045, -0.22938927556, -0.22644838741, -0.22331144005, -0.21997843349, -0.21644936771, -0.21272424272, -0.20880305852, -0.20468581512, -0.2003725125, -0.19586315067, -0.19115772963, -0.18625624939, -0.18115870993, -0.17586511126, -0.17037545339, -0.1646897363, -0.15880796, -0.1527301245, -0.14645622978, -0.13998627586, -0.13332026272, -0.12645819037, -0.11940005882, -0.11214586805, -0.10469561808, -0.097049308891, -0.089206940496, -0.081168512891, -0.072934026076, -0.064503480051, -0.055876874816, -0.047054210372, -0.038035486717, -0.028820703853, -0.019409861778, -0.0098029604941]| 99.9875072002955676|      0.50000000|[3876, 1291, 1, 82]                                                        |  | used quadratic model with 5167 points | iterate failure | actual_k=16
       2|[-0.0098029604941, -0.019409861778, -0.028820703853, -0.038035486717, -0.047054210372, -0.055876874816, -0.064503480051, -0.072934026076, -0.081168512891, -0.089206940496, -0.097049308891, -0.10469561808, -0.11214586805, -0.11940005882, -0.12645819037, -0.13332026272, -0.13998627586, -0.14645622978, -0.1527301245, -0.15880796, -0.1646897363, -0.17037545339, -0.17586511126, -0.18115870993, -0.18625624939, -0.19115772963, -0.19586315067, -0.2003725125, -0.20468581512, -0.20880305852, -0.21272424272, -0.21644936771, -0.21997843349, -0.22331144005, -0.22644838741, -0.22938927556, -0.2321341045, -0.23468287423, -0.23703558475, -0.23919223606, -0.24115282815, -0.24291736104, -0.24448583472, -0.24585824919, -0.24703460445, -0.2480149005, -0.24879913734, -0.24938731497, -0.24977943339, -0.2499754926, -0.2499754926, -0.24977943339, -0.24938731497, -0.24879913734, -0.2480149005, -0.24703460445, -0.24585824919, -0.24448583472, -0.24291736104, -0.24115282815, -0.23919223606, -0.23703558475, -0.23468287423, -0.2321341045, -0.22938927556, -0.22644838741, -0.22331144005, -0.21997843349, -0.21644936771, -0.21272424272, -0.20880305852, -0.20468581512, -0.2003725125, -0.19586315067, -0.19115772963, -0.18625624939, -0.18115870993, -0.17586511126, -0.17037545339, -0.1646897363, -0.15880796, -0.1527301245, -0.14645622978, -0.13998627586, -0.13332026272, -0.12645819037, -0.11940005882, -0.11214586805, -0.10469561808, -0.097049308891, -0.089206940496, -0.081168512891, -0.072934026076, -0.064503480051, -0.055876874816, -0.047054210372, -0.038035486717, -0.028820703853, -0.019409861778, -0.0098029604941]| 99.9875072002955676|      0.25000000|[7754, 2580, 2, 164]                                                       |  | used quadratic model with 5167 points | iterate failure | actual_k=16
       3|[-0.0098029604941, -0.019409861778, -0.028820703853, -0.038035486717, -0.047054210372, -0.055876874816, -0.064503480051, -0.072934026076, -0.081168512891, -0.089206940496, -0.097049308891, -0.10469561808, -0.11214586805, -0.11940005882, -0.12645819037, -0.13332026272, -0.13998627586, -0.14645622978, -0.1527301245, -0.15880796, -0.1646897363, -0.17037545339, -0.17586511126, -0.18115870993, -0.18625624939, -0.19115772963, -0.19586315067, -0.2003725125, -0.20468581512, -0.20880305852, -0.21272424272, -0.21644936771, -0.21997843349, -0.22331144005, -0.22644838741, -0.22938927556, -0.2321341045, -0.23468287423, -0.23703558475, -0.23919223606, -0.24115282815, -0.24291736104, -0.24448583472, -0.24585824919, -0.24703460445, -0.2480149005, -0.24879913734, -0.24938731497, -0.24977943339, -0.2499754926, -0.2499754926, -0.24977943339, -0.24938731497, -0.24879913734, -0.2480149005, -0.24703460445, -0.24585824919, -0.24448583472, -0.24291736104, -0.24115282815, -0.23919223606, -0.23703558475, -0.23468287423, -0.2321341045, -0.22938927556, -0.22644838741, -0.22331144005, -0.21997843349, -0.21644936771, -0.21272424272, -0.20880305852, -0.20468581512, -0.2003725125, -0.19586315067, -0.19115772963, -0.18625624939, -0.18115870993, -0.17586511126, -0.17037545339, -0.1646897363, -0.15880796, -0.1527301245, -0.14645622978, -0.13998627586, -0.13332026272, -0.12645819037, -0.11940005882, -0.11214586805, -0.10469561808, -0.097049308891, -0.089206940496, -0.081168512891, -0.072934026076, -0.064503480051, -0.055876874816, -0.047054210372, -0.038035486717, -0.028820703853, -0.019409861778, -0.0098029604941]| 99.9875072002955676|      0.12500000|[11629, 3872, 3, 246]                                                      |  | used quadratic model with 5167 points | iterate failure | actual_k=16
       4|[-0.0749818603143488, -0.0263833868798633, -0.0299416888366073, -0.0443545808860676, -0.0410155857035752, -0.0468593832107048, -0.0665159578604642, -0.0594625673882626, -0.0728455329689942, -0.0836943055449241, -0.0874865194975006, -0.1075327052428024, -0.1147246026629582, -0.1154328268340549, -0.124292825308014, -0.1383570663890488, -0.14162932631691, -0.1401394400684676, -0.1481364230602152, -0.1521399238895995, -0.1722597857415481, -0.1642931506284704, -0.1713301568327568, -0.1738834150780931, -0.1762545121264275, -0.1868097539761092, -0.2149142167807657, -0.2030263193867513, -0.2019876659008452, -0.207689155643132, -0.2088143281704524, -0.2107571187841994, -0.2215796601454898, -0.2186589609996905, -0.2297702497417032, -0.2263215305297585, -0.2384128149992697, -0.2323180567232376, -0.2311920567494975, -0.2337156086445779, -0.248397305460176, -0.2429491659701498, -0.2445369209517626, -0.2395271637173206, -0.2502987697216012, -0.2537586619723376, -0.2578389486622705, -0.2350244669250554, -0.2553023771215837, -0.2506101705451203, -0.254694702528838, -0.258729950355011, -0.2583130663710273, -0.2444062272664405, -0.2462868066481926, -0.2439043330868129, -0.2391273688007417, -0.2491451752412666, -0.2474754267101952, -0.2437733960804699, -0.2475096777587436, -0.2366720341819104, -0.2453611308266298, -0.2293783788096971, -0.2278509557588267, -0.2224961734365306, -0.2163084052870645, -0.2254778405131072, -0.2262644502569913, -0.2155997087256085, -0.2172448495745868, -0.1970885140822269, -0.1967859579650023, -0.1863018287460098, -0.1857332015901501, -0.1836551357488616, -0.1830411932688814, -0.1833074634863466, -0.1627394498376329, -0.1635283265379903, -0.1614376479216079, -0.1489671848720827, -0.1477229019763978, -0.1431268574771317, -0.1274146483795018, -0.1210378332876803, -0.1170324673735115, -0.1012753289264649, -0.1159914017885565, -0.1085908981501671, -0.0942521453222068, -0.0734799492979852, -0.0749966921148523, -0.0752953292359751, -0.0509007355890973, -0.0503108547977142, -0.0518493983332337, -0.0244415304976518, -0.0114836249899604, -0.0947584705083915]| 99.7674122448102452|      0.25000000|[15505, 5163, 4, 328]                                                      |  | used quadratic model with 5167 points | iterate success | actual_k=16
       5|[-0.0749818603143488, -0.0263833868798633, -0.0299416888366073, -0.0443545808860676, -0.0410155857035752, -0.0468593832107048, -0.0665159578604642, -0.0594625673882626, -0.0728455329689942, -0.0836943055449241, -0.0874865194975006, -0.1075327052428024, -0.1147246026629582, -0.1154328268340549, -0.124292825308014, -0.1383570663890488, -0.14162932631691, -0.1401394400684676, -0.1481364230602152, -0.1521399238895995, -0.1722597857415481, -0.1642931506284704, -0.1713301568327568, -0.1738834150780931, -0.1762545121264275, -0.1868097539761092, -0.2149142167807657, -0.2030263193867513, -0.2019876659008452, -0.207689155643132, -0.2088143281704524, -0.2107571187841994, -0.2215796601454898, -0.2186589609996905, -0.2297702497417032, -0.2263215305297585, -0.2384128149992697, -0.2323180567232376, -0.2311920567494975, -0.2337156086445779, -0.248397305460176, -0.2429491659701498, -0.2445369209517626, -0.2395271637173206, -0.2502987697216012, -0.2537586619723376, -0.2578389486622705, -0.2350244669250554, -0.2553023771215837, -0.2506101705451203, -0.254694702528838, -0.258729950355011, -0.2583130663710273, -0.2444062272664405, -0.2462868066481926, -0.2439043330868129, -0.2391273688007417, -0.2491451752412666, -0.2474754267101952, -0.2437733960804699, -0.2475096777587436, -0.2366720341819104, -0.2453611308266298, -0.2293783788096971, -0.2278509557588267, -0.2224961734365306, -0.2163084052870645, -0.2254778405131072, -0.2262644502569913, -0.2155997087256085, -0.2172448495745868, -0.1970885140822269, -0.1967859579650023, -0.1863018287460098, -0.1857332015901501, -0.1836551357488616, -0.1830411932688814, -0.1833074634863466, -0.1627394498376329, -0.1635283265379903, -0.1614376479216079, -0.1489671848720827, -0.1477229019763978, -0.1431268574771317, -0.1274146483795018, -0.1210378332876803, -0.1170324673735115, -0.1012753289264649, -0.1159914017885565, -0.1085908981501671, -0.0942521453222068, -0.0734799492979852, -0.0749966921148523, -0.0752953292359751, -0.0509007355890973, -0.0503108547977142, -0.0518493983332337, -0.0244415304976518, -0.0114836249899604, -0.0947584705083915]| 99.7674122448102452|      0.12500000|[19379, 6456, 5, 410]                                                      |  | used quadratic model with 5167 points | iterate failure | actual_k=16
       6|[-0.1290945233134646, -0.0386454170675056, -0.0413133853847843, -0.0385527383188277, -0.038340945387174, -0.0462717138981938, -0.0603787287189451, -0.0737873258575128, -0.0801014542952695, -0.0770240210402867, -0.0953733926146157, -0.0851391509596323, -0.1211969693156349, -0.1155126996033552, -0.1173199892232854, -0.1334241479071306, -0.1357410019464252, -0.1452714194280618, -0.1411222637379541, -0.1660447708304759, -0.1764678728634513, -0.1633327121538763, -0.1699179229926193, -0.1655683441335293, -0.1797125154278347, -0.1826911949815093, -0.2100669315826394, -0.2276569875569373, -0.2051387234261003, -0.2112342821462493, -0.2173433428492294, -0.2154127837689643, -0.2222573477707068, -0.2359744260664492, -0.2181804197117045, -0.2442641543475039, -0.225270596563432, -0.2216425512318274, -0.2341419079012249, -0.2422864504909496, -0.2655696769194602, -0.2476391528780364, -0.227907606095423, -0.2395823120027511, -0.2523372750927649, -0.2544192713059632, -0.2631116414605397, -0.2530161234480844, -0.2423510669151611, -0.2555318793138435, -0.2568852289858493, -0.2508664636186408, -0.2666570734175451, -0.2387164897850969, -0.2387157358937323, -0.2502116994358937, -0.2458803285106462, -0.2592955867078942, -0.2443224807070778, -0.2302804626829754, -0.2553792431161594, -0.2440538044495843, -0.2305304689515936, -0.2421328278069929, -0.2277039385108849, -0.2132468126662958, -0.2131802003373134, -0.2292630328490205, -0.2346224976515662, -0.2127188403592164, -0.2284252527703248, -0.1929181671114758, -0.2008662594540711, -0.1785204975473768, -0.1783915083713083, -0.17417913149094, -0.1826528346371832, -0.1643785224934783, -0.1758601417721238, -0.1741309495214239, -0.1608750584194598, -0.1405769538413498, -0.1505261513930525, -0.1390808367132226, -0.1281110578385582, -0.1279474487796621, -0.1019416374075794, -0.1124561262771495, -0.115136378068813, -0.0971969295850245, -0.0714319689823189, -0.0880238633578581, -0.0707828271308191, -0.0730171223959533, -0.044123342609209, -0.0361409416197466, -0.0569395091978014, -0.0155544891885799, -0.0421799915076661, -0.1490367313009894]| 99.6584049973806003|      0.25000000|[23255, 7747, 6, 492]                                                      |  | used quadratic model with 5167 points | iterate success | actual_k=16
       7|[-0.1290945233134646, -0.0386454170675056, -0.0413133853847843, -0.0385527383188277, -0.038340945387174, -0.0462717138981938, -0.0603787287189451, -0.0737873258575128, -0.0801014542952695, -0.0770240210402867, -0.0953733926146157, -0.0851391509596323, -0.1211969693156349, -0.1155126996033552, -0.1173199892232854, -0.1334241479071306, -0.1357410019464252, -0.1452714194280618, -0.1411222637379541, -0.1660447708304759, -0.1764678728634513, -0.1633327121538763, -0.1699179229926193, -0.1655683441335293, -0.1797125154278347, -0.1826911949815093, -0.2100669315826394, -0.2276569875569373, -0.2051387234261003, -0.2112342821462493, -0.2173433428492294, -0.2154127837689643, -0.2222573477707068, -0.2359744260664492, -0.2181804197117045, -0.2442641543475039, -0.225270596563432, -0.2216425512318274, -0.2341419079012249, -0.2422864504909496, -0.2655696769194602, -0.2476391528780364, -0.227907606095423, -0.2395823120027511, -0.2523372750927649, -0.2544192713059632, -0.2631116414605397, -0.2530161234480844, -0.2423510669151611, -0.2555318793138435, -0.2568852289858493, -0.2508664636186408, -0.2666570734175451, -0.2387164897850969, -0.2387157358937323, -0.2502116994358937, -0.2458803285106462, -0.2592955867078942, -0.2443224807070778, -0.2302804626829754, -0.2553792431161594, -0.2440538044495843, -0.2305304689515936, -0.2421328278069929, -0.2277039385108849, -0.2132468126662958, -0.2131802003373134, -0.2292630328490205, -0.2346224976515662, -0.2127188403592164, -0.2284252527703248, -0.1929181671114758, -0.2008662594540711, -0.1785204975473768, -0.1783915083713083, -0.17417913149094, -0.1826528346371832, -0.1643785224934783, -0.1758601417721238, -0.1741309495214239, -0.1608750584194598, -0.1405769538413498, -0.1505261513930525, -0.1390808367132226, -0.1281110578385582, -0.1279474487796621, -0.1019416374075794, -0.1124561262771495, -0.115136378068813, -0.0971969295850245, -0.0714319689823189, -0.0880238633578581, -0.0707828271308191, -0.0730171223959533, -0.044123342609209, -0.0361409416197466, -0.0569395091978014, -0.0155544891885799, -0.0421799915076661, -0.1490367313009894]| 99.6584049973806003|      0.12500000|[27128, 9041, 7, 574]                                                      |  | used quadratic model with 5167 points | iterate failure | actual_k=16
       8|[-0.1684194845892769, -0.0798033544476591, -0.0426313807357372, -0.0400194227472241, -0.0515599323657169, -0.0664871338768939, -0.0689260469146374, -0.0739709259377924, -0.0697225667111084, -0.0922261448387551, -0.079390671216882, -0.0941573981292954, -0.10272268949159, -0.1055495437714026, -0.1277587189166818, -0.1276403700421292, -0.1389508385921606, -0.1542556899476217, -0.1358965257414498, -0.1597050560354821, -0.1660951582640872, -0.168165275858769, -0.167557390688101, -0.1787798382690097, -0.1646973049876279, -0.1842272832048535, -0.2152445090187059, -0.2326292147668238, -0.1960260395459573, -0.2134185210782011, -0.2369466948903857, -0.2176249643322752, -0.2277412881202987, -0.2458663238634679, -0.2251124659184529, -0.2206863133114268, -0.2238095297688395, -0.2251694233426298, -0.2323711227873088, -0.2465291834481034, -0.2526397268643802, -0.2445548677188635, -0.2440180447788046, -0.2379667995252303, -0.2544139571368455, -0.2503830997177343, -0.2687353119934647, -0.2474525640415168, -0.2324857622802628, -0.2503028060092711, -0.2569768736774526, -0.270283854897451, -0.2521911040431016, -0.2517403523897148, -0.238176511240754, -0.242736704399539, -0.2509439726678899, -0.258004677892312, -0.2396296740133838, -0.2087157132295104, -0.268244117355484, -0.259203837994456, -0.2453091621368469, -0.2441469382989715, -0.2399580840560896, -0.1981661566095088, -0.2184189943570243, -0.215839892275883, -0.2369045506358139, -0.2297290994673004, -0.2215763719037127, -0.20755811544806, -0.1869833351196745, -0.1840790474510594, -0.1715972637847249, -0.1760991275473034, -0.1619579313938691, -0.1489744806148031, -0.1836039865363344, -0.1926205544778009, -0.1710414707490628, -0.1513178591700428, -0.1446240554650119, -0.1345330525931344, -0.1277007420464226, -0.108312218893577, -0.1187523096566077, -0.1203241312324256, -0.1192418638040904, -0.0985673550614585, -0.0900719017630986, -0.0889893380594511, -0.0734326430171126, -0.0546551221979784, -0.0394334444994271, -0.0522177963329525, -0.0484047833604797, -0.0212678982250556, -0.0746356896930032, -0.1646719969848505]| 99.5592744063877717|      0.25000000|[31004, 10332, 8, 656]                                                     |  | used quadratic model with 5167 points | iterate success | actual_k=16
       9|[-0.1684194845892769, -0.0798033544476591, -0.0426313807357372, -0.0400194227472241, -0.0515599323657169, -0.0664871338768939, -0.0689260469146374, -0.0739709259377924, -0.0697225667111084, -0.0922261448387551, -0.079390671216882, -0.0941573981292954, -0.10272268949159, -0.1055495437714026, -0.1277587189166818, -0.1276403700421292, -0.1389508385921606, -0.1542556899476217, -0.1358965257414498, -0.1597050560354821, -0.1660951582640872, -0.168165275858769, -0.167557390688101, -0.1787798382690097, -0.1646973049876279, -0.1842272832048535, -0.2152445090187059, -0.2326292147668238, -0.1960260395459573, -0.2134185210782011, -0.2369466948903857, -0.2176249643322752, -0.2277412881202987, -0.2458663238634679, -0.2251124659184529, -0.2206863133114268, -0.2238095297688395, -0.2251694233426298, -0.2323711227873088, -0.2465291834481034, -0.2526397268643802, -0.2445548677188635, -0.2440180447788046, -0.2379667995252303, -0.2544139571368455, -0.2503830997177343, -0.2687353119934647, -0.2474525640415168, -0.2324857622802628, -0.2503028060092711, -0.2569768736774526, -0.270283854897451, -0.2521911040431016, -0.2517403523897148, -0.238176511240754, -0.242736704399539, -0.2509439726678899, -0.258004677892312, -0.2396296740133838, -0.2087157132295104, -0.268244117355484, -0.259203837994456, -0.2453091621368469, -0.2441469382989715, -0.2399580840560896, -0.1981661566095088, -0.2184189943570243, -0.215839892275883, -0.2369045506358139, -0.2297290994673004, -0.2215763719037127, -0.20755811544806, -0.1869833351196745, -0.1840790474510594, -0.1715972637847249, -0.1760991275473034, -0.1619579313938691, -0.1489744806148031, -0.1836039865363344, -0.1926205544778009, -0.1710414707490628, -0.1513178591700428, -0.1446240554650119, -0.1345330525931344, -0.1277007420464226, -0.108312218893577, -0.1187523096566077, -0.1203241312324256, -0.1192418638040904, -0.0985673550614585, -0.0900719017630986, -0.0889893380594511, -0.0734326430171126, -0.0546551221979784, -0.0394334444994271, -0.0522177963329525, -0.0484047833604797, -0.0212678982250556, -0.0746356896930032, -0.1646719969848505]| 99.5592744063877717|      0.12500000|[34880, 11623, 9, 738]                                                     |  | used quadratic model with 5167 points | iterate failure | actual_k=16
      10|[-0.2021726079897843, -0.1085363956259312, -0.0471796809390241, -0.0331661023625381, -0.051823197426103, -0.0663810485164501, -0.0710848435004016, -0.0739513581219964, -0.0947006361323643, -0.0918375058011443, -0.0862459634300928, -0.0992926834363598, -0.1103060284475792, -0.1029455789918335, -0.1144929868832805, -0.1275456248425966, -0.1419012303497059, -0.1599014467679211, -0.1408766168609355, -0.1680472126272136, -0.173287570686261, -0.162694155097169, -0.1661761130743243, -0.1824491329538424, -0.180955746298462, -0.1623884572987936, -0.2147878713944787, -0.2334351549089126, -0.1935690801251092, -0.216472878355548, -0.2321760940498593, -0.2287629938228936, -0.2281263440525393, -0.2441248671466618, -0.2413955376382944, -0.2202453470093068, -0.2425365628457225, -0.2266103891141798, -0.2234970348988775, -0.2452310902413657, -0.2192826753826726, -0.2372996062541236, -0.2482359766654753, -0.2337884542496897, -0.2305968884201327, -0.2427374358122683, -0.2478222636119671, -0.2469996370669267, -0.2200737607773653, -0.256808262658339, -0.2636860962830868, -0.2593015926314041, -0.261059499557046, -0.2505019674398133, -0.2425469229163749, -0.2411256561394311, -0.2569277820082069, -0.2638001007332843, -0.2231975535252378, -0.2334149508499852, -0.2354885865011113, -0.2689485795528531, -0.2562874536486598, -0.2427508457296826, -0.2282344067938659, -0.2093757294832191, -0.2095974339527055, -0.2457644482232622, -0.234082871759846, -0.2174257199904333, -0.2160267365029127, -0.1928533245406761, -0.1922119604407455, -0.1759090059401709, -0.1853403724467797, -0.156414737836483, -0.1460506670903042, -0.1641304016863354, -0.1744761565968924, -0.2058594812912326, -0.1578375557527209, -0.143368331383421, -0.1327426662359553, -0.1578354874077655, -0.1134492103947063, -0.1329764271004192, -0.122649344821856, -0.1107012987084242, -0.126179822440904, -0.0983499907536629, -0.0899925498924797, -0.0989992290331772, -0.0789282496832842, -0.0547496140551984, -0.041319622577533, -0.0606058051657483, -0.0408597455128966, -0.0269085200671576, -0.096390571560744, -0.1762680339138377]| 99.5146898613937338|      0.25000000|[38755, 12915, 10, 820]                                                    |  | used quadratic model with 5167 points | iterate success | actual_k=16
      11|[-0.2021726079897843, -0.1085363956259312, -0.0471796809390241, -0.0331661023625381, -0.051823197426103, -0.0663810485164501, -0.0710848435004016, -0.0739513581219964, -0.0947006361323643, -0.0918375058011443, -0.0862459634300928, -0.0992926834363598, -0.1103060284475792, -0.1029455789918335, -0.1144929868832805, -0.1275456248425966, -0.1419012303497059, -0.1599014467679211, -0.1408766168609355, -0.1680472126272136, -0.173287570686261, -0.162694155097169, -0.1661761130743243, -0.1824491329538424, -0.180955746298462, -0.1623884572987936, -0.2147878713944787, -0.2334351549089126, -0.1935690801251092, -0.216472878355548, -0.2321760940498593, -0.2287629938228936, -0.2281263440525393, -0.2441248671466618, -0.2413955376382944, -0.2202453470093068, -0.2425365628457225, -0.2266103891141798, -0.2234970348988775, -0.2452310902413657, -0.2192826753826726, -0.2372996062541236, -0.2482359766654753, -0.2337884542496897, -0.2305968884201327, -0.2427374358122683, -0.2478222636119671, -0.2469996370669267, -0.2200737607773653, -0.256808262658339, -0.2636860962830868, -0.2593015926314041, -0.261059499557046, -0.2505019674398133, -0.2425469229163749, -0.2411256561394311, -0.2569277820082069, -0.2638001007332843, -0.2231975535252378, -0.2334149508499852, -0.2354885865011113, -0.2689485795528531, -0.2562874536486598, -0.2427508457296826, -0.2282344067938659, -0.2093757294832191, -0.2095974339527055, -0.2457644482232622, -0.234082871759846, -0.2174257199904333, -0.2160267365029127, -0.1928533245406761, -0.1922119604407455, -0.1759090059401709, -0.1853403724467797, -0.156414737836483, -0.1460506670903042, -0.1641304016863354, -0.1744761565968924, -0.2058594812912326, -0.1578375557527209, -0.143368331383421, -0.1327426662359553, -0.1578354874077655, -0.1134492103947063, -0.1329764271004192, -0.122649344821856, -0.1107012987084242, -0.126179822440904, -0.0983499907536629, -0.0899925498924797, -0.0989992290331772, -0.0789282496832842, -0.0547496140551984, -0.041319622577533, -0.0606058051657483, -0.0408597455128966, -0.0269085200671576, -0.096390571560744, -0.1762680339138377]| 99.5146898613937338|      0.12500000|[42632, 14205, 11, 902]                                                    |  | used quadratic model with 5167 points | iterate failure | actual_k=16
