k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[-0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8]|27015.8467613624197838|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[-0.8233215554927905, 1.1841458653665424, -1.3411868726099103, 0.7864735357238335, -0.7426938626196634, 1.1540912115731532, -1.290427645328976, 0.6762773863839223, -0.6863208640830583, 1.22716681984976, -1.2630293563885584, 0.8962249077653536, -0.9049869056036133, 1.2767888212486587, -1.170422656190523, 0.7988673142841473, -0.9044181474125463, 1.2996985844197735, -0.9826224230217485, 0.7790789277273232, -0.7710520358602464, 1.1442102832828618, -1.2292176734877007, 1.026576114824243, -0.6854269743344776, 1.2247506982123757, -1.2791143627579065, 0.9037300738424143, -0.7674376787368061, 1.158604959027823, -1.0071400219674176, 0.8733016582305393, -0.8723511904942958, 1.0854647744580455, -1.2501464265570583, 0.7940338364891155, -0.8500953606532945, 1.2977637569300118, -1.245794845661961, 0.8680272062623051, -0.9163665726805692, 1.044633493601019, -1.3111737663405567, 0.8982810551496009, -0.9909170787012732, 1.3878547435408546, -1.300839671100016, 0.8868428779699974, -0.8481388374328499, 1.124160074545551, -1.270504176326908, 0.9794300828374273, -0.7112958057260623, 1.2494595941128828, -1.2626230127782596, 0.7666851910155559, -0.9385024091596934, 1.3069765976178243, -1.131137139533051, 1.1248631338558333, -0.8155525210197305, 1.2253747568312374, -1.1886044830185458, 0.8963238749201982, -0.7730457795750091, 1.1500815359643932, -1.3292829297698208, 0.704527503004593, -0.7589297212460837, 1.189354300593, -1.0735426419309326, 0.8557479104876979, -0.8800508440250423, 1.1534638115896312, -1.091468315010974, 0.8444907208629787, -0.7321727176126669, 1.356006353354279, -1.163910328768972, 0.7930146442711448, -0.8118314808836091, 1.2130482325991843, -1.113482063418294, 0.8364788004177806, -0.7368615110266775, 1.3606371837571998, -1.1177993850929275, 0.8938667566754341, -0.9418525562828821, 1.1823271519346918, -1.2126824296480003, 0.7175777970195167, -0.6703236403955968, 1.23561392843816, -1.0454662053124841, 0.97592480112726, -0.9948087496830303, 1.175414210705272, -1.2811401126115778, 0.7596280902282789]|23520.9472656250000000|      2.00000000|[31, 2, 0, 2]                                                              |  | trying linear partial model with 16 points | iterate success | actual_k=1
       2|[-0.7317332728961987, 0.8380524761417569, -1.2099213178036616, 0.8106932795346696, -0.4325241119144596, 1.2790251997673265, -1.2469739302645877, 0.7749140105458394, -0.5673029521012406, 1.0503288111206048, -1.1112753328939549, 0.7951545509341159, -1.0642026550571773, 1.3305885049831139, -1.5858893660768265, 0.631656092010131, -0.7955482417809885, 1.359243332755154, -1.2908578311267433, 0.9347508714358732, -0.4092433213275996, 1.2325126574888765, -1.1799162643255252, 0.9748204531444057, -0.6349142353323977, 1.3979077833101161, -1.6681336784624383, 0.7717734147152112, -0.81769737947967, 1.4279391660878624, -1.1816429764219727, 0.9230571848372594, -0.9461563813545115, 1.3428300039464014, -1.1661797581568396, 1.0371372516747388, -1.0808842519182227, 1.3588603279094666, -0.9253884674996302, 0.8787693971933824, -1.0040716952274154, 0.9502713219355952, -1.263974629273303, 1.0140558796166979, -0.9464849859184462, 1.1452238139952733, -1.1226683233527566, 1.2545615442303313, -1.0909572410272348, 1.494865718448299, -1.3329534145205184, 0.5842275674158639, -0.8332428514911245, 1.630517334781835, -1.3032521162112498, 0.459359832409138, -0.8300966715778717, 1.2151011877074092, -1.2089429822981594, 1.0785965077230513, -1.1145504134590922, 1.2363476542555003, -1.045334184190193, 0.8952348767909938, -0.7421957879454905, 1.0655227640869165, -1.0970137153149586, 0.8330848516834903, -0.7882315665878102, 1.3929903925212463, -1.269459182803782, 0.8791465161308318, -0.8463447097058032, 0.6879442355736218, -1.1852183157839187, 1.1456664607579619, -0.8163117130973327, 1.43287242544793, -1.0631607208967147, 0.909450770978486, -0.7370302238948092, 1.5971420665991558, -1.2197536794692236, 1.103584259033144, -0.9138914700310491, 1.3532636312741733, -1.4435250257928791, 0.9429579043054565, -1.0753694587162284, 1.3642621778698247, -1.097202482376394, 0.6991957355265143, -0.3548819303098922, 1.3623334659415935, -1.5295846507715343, 0.9290815447364131, -0.8690107530261866, 1.6155161196786396, -1.3736406670331545, 0.7116374881306826]|20363.5566406250000000|      4.00000000|[61, 4, 0, 4]                                                              |  | trying linear partial model with 16 points | iterate success | actual_k=1
       3|[-0.7317332728961987, 0.8380524761417569, -1.2099213178036616, 0.8106932795346696, -0.4325241119144596, 1.2790251997673265, -1.2469739302645877, 0.7749140105458394, -0.5673029521012406, 1.0503288111206048, -1.1112753328939549, 0.7951545509341159, -1.0642026550571773, 1.3305885049831139, -1.5858893660768265, 0.631656092010131, -0.7955482417809885, 1.359243332755154, -1.2908578311267433, 0.9347508714358732, -0.4092433213275996, 1.2325126574888765, -1.1799162643255252, 0.9748204531444057, -0.6349142353323977, 1.3979077833101161, -1.6681336784624383, 0.7717734147152112, -0.81769737947967, 1.4279391660878624, -1.1816429764219727, 0.9230571848372594, -0.9461563813545115, 1.3428300039464014, -1.1661797581568396, 1.0371372516747388, -1.0808842519182227, 1.3588603279094666, -0.9253884674996302, 0.8787693971933824, -1.0040716952274154, 0.9502713219355952, -1.263974629273303, 1.0140558796166979, -0.9464849859184462, 1.1452238139952733, -1.1226683233527566, 1.2545615442303313, -1.0909572410272348, 1.494865718448299, -1.3329534145205184, 0.5842275674158639, -0.8332428514911245, 1.630517334781835, -1.3032521162112498, 0.459359832409138, -0.8300966715778717, 1.2151011877074092, -1.2089429822981594, 1.0785965077230513, -1.1145504134590922, 1.2363476542555003, -1.045334184190193, 0.8952348767909938, -0.7421957879454905, 1.0655227640869165, -1.0970137153149586, 0.8330848516834903, -0.7882315665878102, 1.3929903925212463, -1.269459182803782, 0.8791465161308318, -0.8463447097058032, 0.6879442355736218, -1.1852183157839187, 1.1456664607579619, -0.8163117130973327, 1.43287242544793, -1.0631607208967147, 0.909450770978486, -0.7370302238948092, 1.5971420665991558, -1.2197536794692236, 1.103584259033144, -0.9138914700310491, 1.3532636312741733, -1.4435250257928791, 0.9429579043054565, -1.0753694587162284, 1.3642621778698247, -1.097202482376394, 0.6991957355265143, -0.3548819303098922, 1.3623334659415935, -1.5295846507715343, 0.9290815447364131, -0.8690107530261866, 1.6155161196786396, -1.3736406670331545, 0.7116374881306826]|20363.5566406250000000|      2.00000000|[182, 12, 1, 13]                                                           |  | trying linear partial model with 16 points FAILED TO GET X_HAT, using additional batch call | (iterate failure) trying more points before decreasing delta | trying linear partial model with 32 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 47 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 62 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 77 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 92 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 107 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
       4|[-0.7317332728961987, 0.8380524761417569, -1.2099213178036616, 0.8106932795346696, -0.4325241119144596, 1.2790251997673265, -1.2469739302645877, 0.7749140105458394, -0.5673029521012406, 1.0503288111206048, -1.1112753328939549, 0.7951545509341159, -1.0642026550571773, 1.3305885049831139, -1.5858893660768265, 0.631656092010131, -0.7955482417809885, 1.359243332755154, -1.2908578311267433, 0.9347508714358732, -0.4092433213275996, 1.2325126574888765, -1.1799162643255252, 0.9748204531444057, -0.6349142353323977, 1.3979077833101161, -1.6681336784624383, 0.7717734147152112, -0.81769737947967, 1.4279391660878624, -1.1816429764219727, 0.9230571848372594, -0.9461563813545115, 1.3428300039464014, -1.1661797581568396, 1.0371372516747388, -1.0808842519182227, 1.3588603279094666, -0.9253884674996302, 0.8787693971933824, -1.0040716952274154, 0.9502713219355952, -1.263974629273303, 1.0140558796166979, -0.9464849859184462, 1.1452238139952733, -1.1226683233527566, 1.2545615442303313, -1.0909572410272348, 1.494865718448299, -1.3329534145205184, 0.5842275674158639, -0.8332428514911245, 1.630517334781835, -1.3032521162112498, 0.459359832409138, -0.8300966715778717, 1.2151011877074092, -1.2089429822981594, 1.0785965077230513, -1.1145504134590922, 1.2363476542555003, -1.045334184190193, 0.8952348767909938, -0.7421957879454905, 1.0655227640869165, -1.0970137153149586, 0.8330848516834903, -0.7882315665878102, 1.3929903925212463, -1.269459182803782, 0.8791465161308318, -0.8463447097058032, 0.6879442355736218, -1.1852183157839187, 1.1456664607579619, -0.8163117130973327, 1.43287242544793, -1.0631607208967147, 0.909450770978486, -0.7370302238948092, 1.5971420665991558, -1.2197536794692236, 1.103584259033144, -0.9138914700310491, 1.3532636312741733, -1.4435250257928791, 0.9429579043054565, -1.0753694587162284, 1.3642621778698247, -1.097202482376394, 0.6991957355265143, -0.3548819303098922, 1.3623334659415935, -1.5295846507715343, 0.9290815447364131, -0.8690107530261866, 1.6155161196786396, -1.3736406670331545, 0.7116374881306826]|20363.5566406250000000|      1.00000000|[302, 20, 1, 21]                                                           |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 31 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 46 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 61 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 76 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 91 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 106 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
       5|[-0.6722560838455613, 0.7045783657143638, -1.2286323837879873, 0.8103690108187919, -0.504401085444802, 1.4310713915751627, -1.313046348413748, 0.9503681874069367, -0.6098382329312924, 1.0176990108668627, -1.0476784981658105, 0.7439312011795782, -1.069659371042418, 1.3490259344107258, -1.7929261285932725, 0.6465176831310049, -0.7941801937256096, 1.3415727195676794, -1.254178256313595, 0.8326369150479476, -0.3373553905333682, 1.2404065923361922, -1.2037269576514522, 0.7482692086430193, -0.4754809696892917, 1.449769110984983, -1.8041373927100997, 0.9244336512727963, -0.9839432201790824, 1.5870129315205834, -1.15051677081779, 0.9831872495638676, -0.8917794361842591, 1.5137194514195635, -1.06810795455928, 0.9335200675952199, -1.0804602696584136, 1.2477498915127352, -1.0416249323359121, 1.0289251001003932, -1.0198997453430128, 1.0309229111170906, -1.2676953745878676, 1.1566261327532115, -0.7770346585280496, 1.1370653110787994, -1.11013209365198, 1.252494807505639, -1.1117333424391735, 1.6064374113667348, -1.308356920636925, 0.5622659724451247, -0.8974388551792091, 1.5437400765460894, -1.2634585362247024, 0.4823226917308037, -0.8481028914525095, 1.4330679268258624, -1.3738316887954578, 1.2322953625877904, -1.2599684769713762, 1.141127371113778, -1.0626045674550304, 0.8389321101733895, -0.7711995068500495, 1.121892739716791, -1.0012890001467263, 0.8799367255970685, -0.9299620149716579, 1.3123592080214135, -1.2824670262855127, 0.8343181279083117, -0.8655249356925068, 0.8386998848197711, -1.1925130375382718, 1.2657854154682007, -0.9126921799305442, 1.266867640920454, -1.0700253396888855, 0.9576764001118496, -0.6847597556845694, 1.6811353939576719, -0.9940402840502243, 1.2956341946680787, -0.9365637955203431, 1.406899142039214, -1.4230790201968544, 0.8303733020834171, -1.086522354190713, 1.5197688410008392, -1.0597964618832045, 0.7136271598172355, -0.5158929672968319, 1.5595351761739173, -1.5581377955819715, 0.9729487283066457, -0.9841837427488082, 1.6293614888500378, -1.312539511085666, 0.7617261988611067]|18482.8027343750000000|      2.00000000|[332, 22, 1, 23]                                                           |  | trying linear partial model with 16 points | iterate success | actual_k=1
       6|[-0.6722560838455613, 0.7045783657143638, -1.2286323837879873, 0.8103690108187919, -0.504401085444802, 1.4310713915751627, -1.313046348413748, 0.9503681874069367, -0.6098382329312924, 1.0176990108668627, -1.0476784981658105, 0.7439312011795782, -1.069659371042418, 1.3490259344107258, -1.7929261285932725, 0.6465176831310049, -0.7941801937256096, 1.3415727195676794, -1.254178256313595, 0.8326369150479476, -0.3373553905333682, 1.2404065923361922, -1.2037269576514522, 0.7482692086430193, -0.4754809696892917, 1.449769110984983, -1.8041373927100997, 0.9244336512727963, -0.9839432201790824, 1.5870129315205834, -1.15051677081779, 0.9831872495638676, -0.8917794361842591, 1.5137194514195635, -1.06810795455928, 0.9335200675952199, -1.0804602696584136, 1.2477498915127352, -1.0416249323359121, 1.0289251001003932, -1.0198997453430128, 1.0309229111170906, -1.2676953745878676, 1.1566261327532115, -0.7770346585280496, 1.1370653110787994, -1.11013209365198, 1.252494807505639, -1.1117333424391735, 1.6064374113667348, -1.308356920636925, 0.5622659724451247, -0.8974388551792091, 1.5437400765460894, -1.2634585362247024, 0.4823226917308037, -0.8481028914525095, 1.4330679268258624, -1.3738316887954578, 1.2322953625877904, -1.2599684769713762, 1.141127371113778, -1.0626045674550304, 0.8389321101733895, -0.7711995068500495, 1.121892739716791, -1.0012890001467263, 0.8799367255970685, -0.9299620149716579, 1.3123592080214135, -1.2824670262855127, 0.8343181279083117, -0.8655249356925068, 0.8386998848197711, -1.1925130375382718, 1.2657854154682007, -0.9126921799305442, 1.266867640920454, -1.0700253396888855, 0.9576764001118496, -0.6847597556845694, 1.6811353939576719, -0.9940402840502243, 1.2956341946680787, -0.9365637955203431, 1.406899142039214, -1.4230790201968544, 0.8303733020834171, -1.086522354190713, 1.5197688410008392, -1.0597964618832045, 0.7136271598172355, -0.5158929672968319, 1.5595351761739173, -1.5581377955819715, 0.9729487283066457, -0.9841837427488082, 1.6293614888500378, -1.312539511085666, 0.7617261988611067]|18482.8027343750000000|      1.00000000|[453, 30, 2, 32]                                                           |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 31 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 46 points FAILED TO GET X_HAT, using additional batch call | (iterate failure) trying more points before decreasing delta | trying linear partial model with 62 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 77 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 92 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 107 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
       7|[-0.7642224706580156, 0.741895306012629, -1.1996553720530547, 0.974181624127735, -0.356718198496467, 1.494694783898227, -1.2715817832576732, 0.8882100211722537, -0.6565299571819907, 0.9787635114253561, -0.9731425786826962, 0.8676155816211749, -1.1716201803896844, 1.406552291299374, -1.7496004083229897, 0.537480212549528, -0.9378219324667234, 1.4758021743247196, -1.2472833400303773, 0.9857491169139849, -0.3761575052152882, 1.26674625144005, -1.224819891320939, 0.9056243885108322, -0.4972231145899166, 1.5467003611217853, -1.7942653272881666, 0.8270208334527407, -1.144917766056542, 1.4815377605903297, -1.0239456063734518, 1.0338090287093222, -0.8220694977406637, 1.4103501290014715, -0.9837474858598751, 1.1388012216744792, -1.2450722411026862, 1.294251921929026, -1.0780423573776685, 1.09208702969176, -0.9842232997988979, 0.9359546012393614, -1.2877252671507062, 1.1742138936483504, -0.9469582720460039, 1.1635998131264216, -0.8998125359201028, 1.2930480392361976, -0.9758693434756012, 1.7433409663136012, -1.372780433712452, 0.5718629303717592, -0.8982966716156451, 1.6399688611842078, -1.216952845986145, 0.4143820835470834, -0.817073516034509, 1.5569047152276128, -1.3314310702456877, 1.341927245566669, -1.348600121540902, 1.0893354286895058, -0.9405747032723432, 0.9732621929994674, -0.9236138762870668, 1.2299791257491652, -1.0959604573528856, 0.8595428058828644, -1.0919041192713383, 1.2754381550633114, -1.4587610344610356, 0.6894371732338251, -1.0597688988537246, 0.597569792297462, -1.1574391930934682, 1.1515862898815652, -1.0358959424638632, 1.3279826598517694, -1.1165800802887662, 1.0655836937248884, -0.7764206708131829, 1.674019827646149, -1.021050946278661, 1.2907004221321898, -0.8571224929975836, 1.3480349139667112, -1.5166681315494643, 0.7691505079436445, -0.9223423926659713, 1.4125866694895983, -0.977186145719553, 0.848934914592375, -0.4594624863548765, 1.627939846466337, -1.5463452674290132, 0.8392049276672647, -0.9223111910894357, 1.6511724536103547, -1.3781638490535069, 0.7286342670754112]|17289.1992187500000000|      2.00000000|[483, 32, 2, 34]                                                           |  | trying linear partial model with 16 points | iterate success | actual_k=1
       8|[-0.8917458575196302, 0.8636047183450539, -1.4094000999516394, 1.107453929873115, -0.5143953209626724, 1.5857063760242296, -1.3252011036160787, 0.7503004234445386, -0.5659639567560799, 1.3562552266915873, -1.0398249109538764, 1.0918616344273666, -1.1142859909137832, 1.517751970173281, -1.9802915149330877, 0.6961297780356706, -1.2040459464017466, 1.4224930067714605, -1.5542365320831242, 0.901092025335034, -0.5902119935660506, 1.5358268290398005, -1.1915661185502024, 1.1256387802350116, -0.7933458311007695, 1.8086190805941351, -1.841747904478992, 0.612232332313251, -1.199800091844888, 1.4281983846243125, -1.0768717852354561, 1.4346623340953717, -0.765920141345552, 1.6928672425722382, -0.987032367225227, 1.3402692498710136, -1.0821301664761025, 1.3521893966255885, -1.1078838789458807, 1.3697601459449191, -1.251807108737613, 0.8235249646920761, -1.2889017017636184, 1.0281496854297072, -1.1184162531225053, 1.14016680779333, -0.9321855759675801, 1.0433780710261826, -0.6783957010317798, 1.8399296723869103, -1.2635590607501654, 0.5379309401410048, -0.5856670229487572, 1.7731883009223675, -0.9407787017341658, 0.5139963974026894, -0.9281429120280702, 1.1917654198016971, -1.1039112896061085, 1.051720483113161, -1.2160361753686457, 0.7576544334795736, -1.097462201411938, 0.889762733009685, -1.0462119805480317, 1.016680950534576, -1.0643371749900208, 1.2387246734178667, -1.0765312846439323, 1.4639032206893805, -1.4462833107476565, 0.5412831367353381, -1.4016465615681661, 0.5765197587768915, -0.8066387992388419, 1.4633422368373608, -0.7573697128769807, 1.4547490562684195, -1.1590638311146544, 1.0567209023559176, -0.6902569115460142, 1.265375063581775, -0.8380411123165947, 1.3686719218602101, -0.7175642652166234, 1.0516576403739317, -1.8353218749383948, 0.866934125370204, -0.7499094417079113, 1.4051003209489137, -1.0740434966271601, 1.3416399455059367, -0.5694664969455061, 1.5634742205436145, -1.4100810720164225, 1.0275772400378655, -0.6751702029347388, 1.4272126472658488, -1.3567033099562658, 0.9723692083449271]|14569.8701171875000000|      4.00000000|[573, 38, 2, 40]                                                           |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 31 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 46 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 61 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 76 points | iterate success | actual_k=1
       9|[-0.8917458575196302, 0.8636047183450539, -1.4094000999516394, 1.107453929873115, -0.5143953209626724, 1.5857063760242296, -1.3252011036160787, 0.7503004234445386, -0.5659639567560799, 1.3562552266915873, -1.0398249109538764, 1.0918616344273666, -1.1142859909137832, 1.517751970173281, -1.9802915149330877, 0.6961297780356706, -1.2040459464017466, 1.4224930067714605, -1.5542365320831242, 0.901092025335034, -0.5902119935660506, 1.5358268290398005, -1.1915661185502024, 1.1256387802350116, -0.7933458311007695, 1.8086190805941351, -1.841747904478992, 0.612232332313251, -1.199800091844888, 1.4281983846243125, -1.0768717852354561, 1.4346623340953717, -0.765920141345552, 1.6928672425722382, -0.987032367225227, 1.3402692498710136, -1.0821301664761025, 1.3521893966255885, -1.1078838789458807, 1.3697601459449191, -1.251807108737613, 0.8235249646920761, -1.2889017017636184, 1.0281496854297072, -1.1184162531225053, 1.14016680779333, -0.9321855759675801, 1.0433780710261826, -0.6783957010317798, 1.8399296723869103, -1.2635590607501654, 0.5379309401410048, -0.5856670229487572, 1.7731883009223675, -0.9407787017341658, 0.5139963974026894, -0.9281429120280702, 1.1917654198016971, -1.1039112896061085, 1.051720483113161, -1.2160361753686457, 0.7576544334795736, -1.097462201411938, 0.889762733009685, -1.0462119805480317, 1.016680950534576, -1.0643371749900208, 1.2387246734178667, -1.0765312846439323, 1.4639032206893805, -1.4462833107476565, 0.5412831367353381, -1.4016465615681661, 0.5765197587768915, -0.8066387992388419, 1.4633422368373608, -0.7573697128769807, 1.4547490562684195, -1.1590638311146544, 1.0567209023559176, -0.6902569115460142, 1.265375063581775, -0.8380411123165947, 1.3686719218602101, -0.7175642652166234, 1.0516576403739317, -1.8353218749383948, 0.866934125370204, -0.7499094417079113, 1.4051003209489137, -1.0740434966271601, 1.3416399455059367, -0.5694664969455061, 1.5634742205436145, -1.4100810720164225, 1.0275772400378655, -0.6751702029347388, 1.4272126472658488, -1.3567033099562658, 0.9723692083449271]|14569.8701171875000000|      2.00000000|[693, 46, 2, 48]                                                           |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 31 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 46 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 61 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 76 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 91 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 106 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      10|[-0.8917458575196302, 0.8636047183450539, -1.4094000999516394, 1.107453929873115, -0.5143953209626724, 1.5857063760242296, -1.3252011036160787, 0.7503004234445386, -0.5659639567560799, 1.3562552266915873, -1.0398249109538764, 1.0918616344273666, -1.1142859909137832, 1.517751970173281, -1.9802915149330877, 0.6961297780356706, -1.2040459464017466, 1.4224930067714605, -1.5542365320831242, 0.901092025335034, -0.5902119935660506, 1.5358268290398005, -1.1915661185502024, 1.1256387802350116, -0.7933458311007695, 1.8086190805941351, -1.841747904478992, 0.612232332313251, -1.199800091844888, 1.4281983846243125, -1.0768717852354561, 1.4346623340953717, -0.765920141345552, 1.6928672425722382, -0.987032367225227, 1.3402692498710136, -1.0821301664761025, 1.3521893966255885, -1.1078838789458807, 1.3697601459449191, -1.251807108737613, 0.8235249646920761, -1.2889017017636184, 1.0281496854297072, -1.1184162531225053, 1.14016680779333, -0.9321855759675801, 1.0433780710261826, -0.6783957010317798, 1.8399296723869103, -1.2635590607501654, 0.5379309401410048, -0.5856670229487572, 1.7731883009223675, -0.9407787017341658, 0.5139963974026894, -0.9281429120280702, 1.1917654198016971, -1.1039112896061085, 1.051720483113161, -1.2160361753686457, 0.7576544334795736, -1.097462201411938, 0.889762733009685, -1.0462119805480317, 1.016680950534576, -1.0643371749900208, 1.2387246734178667, -1.0765312846439323, 1.4639032206893805, -1.4462833107476565, 0.5412831367353381, -1.4016465615681661, 0.5765197587768915, -0.8066387992388419, 1.4633422368373608, -0.7573697128769807, 1.4547490562684195, -1.1590638311146544, 1.0567209023559176, -0.6902569115460142, 1.265375063581775, -0.8380411123165947, 1.3686719218602101, -0.7175642652166234, 1.0516576403739317, -1.8353218749383948, 0.866934125370204, -0.7499094417079113, 1.4051003209489137, -1.0740434966271601, 1.3416399455059367, -0.5694664969455061, 1.5634742205436145, -1.4100810720164225, 1.0275772400378655, -0.6751702029347388, 1.4272126472658488, -1.3567033099562658, 0.9723692083449271]|14569.8701171875000000|      1.00000000|[813, 54, 2, 56]                                                           |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 31 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 46 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 61 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 76 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 91 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 106 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
