k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[-0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8]|27015.8467613624197838|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[-0.8225424161293435, 1.1854262158518984, -1.3422962737221236, 0.79135165716325, -0.741895874727425, 1.161375574570034, -1.2828060744230376, 0.6753933359231747, -0.6874188905327554, 1.2317055896026983, -1.272942864656354, 0.9005531838438314, -0.903146110864972, 1.2845649211788022, -1.1717185075293244, 0.8065143688426769, -0.906513772114021, 1.296908650457628, -0.983455755535823, 0.7718521260930754, -0.777493696506358, 1.1438104298442622, -1.222013373342805, 1.0258093782019098, -0.6952571511711934, 1.2241351091838777, -1.2708915667226273, 0.9012335115986251, -0.7678116148233041, 1.1552392078852223, -1.002609598626273, 0.869981194002224, -0.8747455413309236, 1.0876266585042855, -1.2484184279802408, 0.7959130431082918, -0.8487184186103136, 1.2979250713101902, -1.2484694270810477, 0.8655422877691575, -0.9175386817543646, 1.0405374989996852, -1.3155260856641415, 0.8956386381762061, -0.9907775994892989, 1.3904649589584066, -1.3006124756465482, 0.8768454278337628, -0.8519072643145043, 1.1202678945578521, -1.268205565671026, 0.9725643292911407, -0.7165576438319939, 1.249325319651481, -1.2570947827644332, 0.7722087584530835, -0.9303509780564042, 1.3087489532201217, -1.1384585906422802, 1.126146753765823, -0.823460733397561, 1.2194076062149692, -1.1760968182096732, 0.8994923638693281, -0.7668422982359354, 1.1449357603671597, -1.3247848586323534, 0.6949052950940643, -0.7540451414419319, 1.1967641962596112, -1.0705086008658176, 0.8589731839697732, -0.8756590653979657, 1.1558485717035527, -1.0847269447175185, 0.850458927279926, -0.7333774050064997, 1.3591674840547765, -1.1648557388408622, 0.7970708165105782, -0.8061687191957151, 1.213823921357285, -1.1113070665429463, 0.8363665781492577, -0.744580885371726, 1.356983494898015, -1.1190442926486293, 0.8894492971562911, -0.9439474792740813, 1.180084104948884, -1.213973945830173, 0.7177330556742091, -0.6737008266129432, 1.2366119452299156, -1.0460805521779297, 0.9747624439911962, -1.00560551983176, 1.1665841065641283, -1.2784829545201835, 0.7641357114265946]|23519.6386718750000000|      2.00000000|[27, 4, 0, 2]                                                              |  | trying linear partial model with 15 points | iterate success | actual_k=2
       2|[-0.7415906432653646, 0.9861267305238326, -1.245251014621642, 0.8068027886724147, -0.3651114125385544, 1.300397364829535, -1.3269424156837555, 0.646371954921018, -0.5164819016588031, 1.050387245254595, -1.1089108183228613, 0.7529779776920467, -1.157533980296984, 1.3415793039933541, -1.4598360450861458, 0.6678917995347933, -0.7161251977051843, 1.3483125251040837, -1.2907397646187944, 1.0881943687845284, -0.4462767677561857, 1.0671854292531628, -1.2106059740043142, 0.9383558633593959, -0.6049420193512458, 1.2553846505735546, -1.5793863435635567, 0.6667398745136682, -0.9005402590693077, 1.383060850263204, -1.2027292322982774, 0.9494963228173903, -0.9051575794169895, 1.276470602216762, -1.1802441308147718, 1.1446259599626205, -0.9658219275872446, 1.3290166700481252, -0.9522365179698339, 0.9069678169967273, -1.0761160986421103, 1.0708351655573465, -1.2663339860686607, 1.0532992050984031, -0.9702304370620798, 1.1285172322701191, -1.2186596959081335, 1.2217457716940567, -1.0286508895418343, 1.3958658037444467, -1.3631856375330234, 0.5839811057898934, -0.9494454590583576, 1.6289980776436725, -1.2073001683672364, 0.5517701864148306, -0.608645243438974, 1.253168423713998, -1.2061210736199703, 1.1044892836580964, -1.1191480076634972, 1.1692385904969438, -0.9878863205277739, 0.8701488262649097, -0.7715284621319419, 1.0650007295875892, -1.0064926168927784, 0.7749170419211028, -0.7426869684608262, 1.444471543351914, -1.192334986684553, 0.8983706156859124, -0.862474344533422, 0.7109807207852941, -1.14351467983986, 1.2387039496848746, -0.7256574015665683, 1.37982990821505, -1.03186916443715, 0.8968840351519612, -0.7631041168800767, 1.5858785962937478, -1.2005454222151906, 1.152523344092445, -1.001209558745916, 1.4361169504472857, -1.4373935598266507, 0.9841366386212764, -1.035066575558396, 1.3304886416646016, -1.13013696901823, 0.7159253354493096, -0.3840731435651307, 1.2897650318852485, -1.5191517395653662, 1.0178768712374067, -1.0257742538461907, 1.6108210081260974, -1.4887749900981437, 0.7174156491028141]|20588.6679687500000000|      4.00000000|[54, 8, 0, 4]                                                              |  | trying linear partial model with 15 points | iterate success | actual_k=2
       3|[-0.7415906432653646, 0.9861267305238326, -1.245251014621642, 0.8068027886724147, -0.3651114125385544, 1.300397364829535, -1.3269424156837555, 0.646371954921018, -0.5164819016588031, 1.050387245254595, -1.1089108183228613, 0.7529779776920467, -1.157533980296984, 1.3415793039933541, -1.4598360450861458, 0.6678917995347933, -0.7161251977051843, 1.3483125251040837, -1.2907397646187944, 1.0881943687845284, -0.4462767677561857, 1.0671854292531628, -1.2106059740043142, 0.9383558633593959, -0.6049420193512458, 1.2553846505735546, -1.5793863435635567, 0.6667398745136682, -0.9005402590693077, 1.383060850263204, -1.2027292322982774, 0.9494963228173903, -0.9051575794169895, 1.276470602216762, -1.1802441308147718, 1.1446259599626205, -0.9658219275872446, 1.3290166700481252, -0.9522365179698339, 0.9069678169967273, -1.0761160986421103, 1.0708351655573465, -1.2663339860686607, 1.0532992050984031, -0.9702304370620798, 1.1285172322701191, -1.2186596959081335, 1.2217457716940567, -1.0286508895418343, 1.3958658037444467, -1.3631856375330234, 0.5839811057898934, -0.9494454590583576, 1.6289980776436725, -1.2073001683672364, 0.5517701864148306, -0.608645243438974, 1.253168423713998, -1.2061210736199703, 1.1044892836580964, -1.1191480076634972, 1.1692385904969438, -0.9878863205277739, 0.8701488262649097, -0.7715284621319419, 1.0650007295875892, -1.0064926168927784, 0.7749170419211028, -0.7426869684608262, 1.444471543351914, -1.192334986684553, 0.8983706156859124, -0.862474344533422, 0.7109807207852941, -1.14351467983986, 1.2387039496848746, -0.7256574015665683, 1.37982990821505, -1.03186916443715, 0.8968840351519612, -0.7631041168800767, 1.5858785962937478, -1.2005454222151906, 1.152523344092445, -1.001209558745916, 1.4361169504472857, -1.4373935598266507, 0.9841366386212764, -1.035066575558396, 1.3304886416646016, -1.13013696901823, 0.7159253354493096, -0.3840731435651307, 1.2897650318852485, -1.5191517395653662, 1.0178768712374067, -1.0257742538461907, 1.6108210081260974, -1.4887749900981437, 0.7174156491028141]|20588.6679687500000000|      2.00000000|[167, 26, 0, 13]                                                           |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 28 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 40 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 52 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 64 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 77 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 89 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 101 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
       4|[-0.7891309147995943, 0.8543423483872182, -1.4398822289580837, 0.9816201623958842, -0.7168099890485413, 1.2531761652985616, -1.8115817202638929, 1.0369431143288685, -0.5636478276098534, 0.9350150012544217, -1.1063845905723504, 1.216674558328965, -0.8862839913226188, 1.3649679817555709, -1.628447635543896, 0.8005644053073988, -0.8321177062897982, 1.5337158532760728, -1.5120000079339735, 1.3244787659153026, -0.7752991336207269, 1.2063961110151524, -1.0916030477538168, 1.1608548602239028, -1.0894040979997444, 1.2149937603975045, -1.8009464356509073, 0.5147803541653135, -0.7001586362501674, 1.4116042943598421, -1.518957020920341, 0.6828815951095804, -1.0771158167656416, 1.6043902566532378, -1.147836661021438, 1.0136555836510515, -0.916388397163222, 1.1846245839248806, -0.9572920640701792, 0.9945193671668813, -1.1822972661382738, 0.6647455048967927, -1.2570479694710137, 0.8127972900591218, -1.3239071848235109, 0.9964335175887793, -1.0439492269746544, 1.307925693322731, -1.2283726345138013, 1.4490637302955631, -1.5277750285615737, 0.5930912356702295, -0.6113778821181225, 1.823605149117325, -1.4425978575388028, 0.7565726892544384, -0.7569897980209452, 1.1861082222357677, -1.2390661379635772, 0.9542035799451773, -1.1671556799921172, 1.0905055146276275, -1.1458071945406554, 1.0599073870124605, -0.996262123322224, 1.0660139665061783, -1.184713934374374, 0.6094993926243312, -1.1422678889339957, 1.5559153566649295, -1.2861611387445586, 0.7866584064537472, -1.0231025698433862, 0.6529178436023121, -1.2982981327319978, 1.078846409260378, -0.6134730778893818, 1.3767580439193159, -1.3992746567560466, 0.8386125190642792, -0.7724777130422951, 1.441449010043107, -1.2801542842811062, 1.1800948741737503, -1.0017514982737914, 1.150041104846193, -1.329609287012337, 1.0372807623220284, -0.9730146548149944, 1.124673997835251, -1.0270763297594345, 0.5120892350536145, -0.6885328329606335, 1.3872753813703376, -1.4525436013296191, 1.0090197027010814, -0.8240504618225462, 1.3034536809846602, -1.5985781322637724, 0.3510705275546793]|18509.5683593750000000|      4.00000000|[267, 42, 0, 21]                                                           |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 28 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 40 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 53 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 65 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 77 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 89 points | iterate success | actual_k=2
       5|[-0.7891309147995943, 0.8543423483872182, -1.4398822289580837, 0.9816201623958842, -0.7168099890485413, 1.2531761652985616, -1.8115817202638929, 1.0369431143288685, -0.5636478276098534, 0.9350150012544217, -1.1063845905723504, 1.216674558328965, -0.8862839913226188, 1.3649679817555709, -1.628447635543896, 0.8005644053073988, -0.8321177062897982, 1.5337158532760728, -1.5120000079339735, 1.3244787659153026, -0.7752991336207269, 1.2063961110151524, -1.0916030477538168, 1.1608548602239028, -1.0894040979997444, 1.2149937603975045, -1.8009464356509073, 0.5147803541653135, -0.7001586362501674, 1.4116042943598421, -1.518957020920341, 0.6828815951095804, -1.0771158167656416, 1.6043902566532378, -1.147836661021438, 1.0136555836510515, -0.916388397163222, 1.1846245839248806, -0.9572920640701792, 0.9945193671668813, -1.1822972661382738, 0.6647455048967927, -1.2570479694710137, 0.8127972900591218, -1.3239071848235109, 0.9964335175887793, -1.0439492269746544, 1.307925693322731, -1.2283726345138013, 1.4490637302955631, -1.5277750285615737, 0.5930912356702295, -0.6113778821181225, 1.823605149117325, -1.4425978575388028, 0.7565726892544384, -0.7569897980209452, 1.1861082222357677, -1.2390661379635772, 0.9542035799451773, -1.1671556799921172, 1.0905055146276275, -1.1458071945406554, 1.0599073870124605, -0.996262123322224, 1.0660139665061783, -1.184713934374374, 0.6094993926243312, -1.1422678889339957, 1.5559153566649295, -1.2861611387445586, 0.7866584064537472, -1.0231025698433862, 0.6529178436023121, -1.2982981327319978, 1.078846409260378, -0.6134730778893818, 1.3767580439193159, -1.3992746567560466, 0.8386125190642792, -0.7724777130422951, 1.441449010043107, -1.2801542842811062, 1.1800948741737503, -1.0017514982737914, 1.150041104846193, -1.329609287012337, 1.0372807623220284, -0.9730146548149944, 1.124673997835251, -1.0270763297594345, 0.5120892350536145, -0.6885328329606335, 1.3872753813703376, -1.4525436013296191, 1.0090197027010814, -0.8240504618225462, 1.3034536809846602, -1.5985781322637724, 0.3510705275546793]|18509.5683593750000000|      2.00000000|[379, 60, 0, 30]                                                           |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 28 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 40 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 52 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 65 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 77 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 89 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 101 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
       6|[-0.7891309147995943, 0.8543423483872182, -1.4398822289580837, 0.9816201623958842, -0.7168099890485413, 1.2531761652985616, -1.8115817202638929, 1.0369431143288685, -0.5636478276098534, 0.9350150012544217, -1.1063845905723504, 1.216674558328965, -0.8862839913226188, 1.3649679817555709, -1.628447635543896, 0.8005644053073988, -0.8321177062897982, 1.5337158532760728, -1.5120000079339735, 1.3244787659153026, -0.7752991336207269, 1.2063961110151524, -1.0916030477538168, 1.1608548602239028, -1.0894040979997444, 1.2149937603975045, -1.8009464356509073, 0.5147803541653135, -0.7001586362501674, 1.4116042943598421, -1.518957020920341, 0.6828815951095804, -1.0771158167656416, 1.6043902566532378, -1.147836661021438, 1.0136555836510515, -0.916388397163222, 1.1846245839248806, -0.9572920640701792, 0.9945193671668813, -1.1822972661382738, 0.6647455048967927, -1.2570479694710137, 0.8127972900591218, -1.3239071848235109, 0.9964335175887793, -1.0439492269746544, 1.307925693322731, -1.2283726345138013, 1.4490637302955631, -1.5277750285615737, 0.5930912356702295, -0.6113778821181225, 1.823605149117325, -1.4425978575388028, 0.7565726892544384, -0.7569897980209452, 1.1861082222357677, -1.2390661379635772, 0.9542035799451773, -1.1671556799921172, 1.0905055146276275, -1.1458071945406554, 1.0599073870124605, -0.996262123322224, 1.0660139665061783, -1.184713934374374, 0.6094993926243312, -1.1422678889339957, 1.5559153566649295, -1.2861611387445586, 0.7866584064537472, -1.0231025698433862, 0.6529178436023121, -1.2982981327319978, 1.078846409260378, -0.6134730778893818, 1.3767580439193159, -1.3992746567560466, 0.8386125190642792, -0.7724777130422951, 1.441449010043107, -1.2801542842811062, 1.1800948741737503, -1.0017514982737914, 1.150041104846193, -1.329609287012337, 1.0372807623220284, -0.9730146548149944, 1.124673997835251, -1.0270763297594345, 0.5120892350536145, -0.6885328329606335, 1.3872753813703376, -1.4525436013296191, 1.0090197027010814, -0.8240504618225462, 1.3034536809846602, -1.5985781322637724, 0.3510705275546793]|18509.5683593750000000|      1.00000000|[492, 78, 0, 39]                                                           |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 27 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 39 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 51 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 63 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 75 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 89 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 101 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
       7|[-0.8673032632226412, 0.7730690393145878, -1.46676155866663, 0.9260381387064055, -0.7291371728966781, 1.1104734007089736, -1.8101608722207414, 1.0335629375109585, -0.7057542212490571, 0.9872464906834602, -1.0805113875721728, 1.3153544184012649, -0.893619987928209, 1.2608429706577948, -1.743501274392453, 0.821769584086182, -0.8845255019330123, 1.5421797030982622, -1.5095547391657065, 1.153943839844843, -0.8076617073859576, 1.313704321820141, -1.072224190645147, 1.028372678321175, -1.2164371940814336, 1.0167864455347255, -1.7580089985282457, 0.5789930007072357, -0.6728711900546293, 1.2872578031898414, -1.5802745230915438, 0.6373622987401016, -1.0814274322694086, 1.6628539513120466, -1.1886418218825932, 1.1237798834047068, -0.9835482624620064, 1.199970806801534, -0.9389539011103573, 1.0216738460401489, -1.2004305520227163, 0.7472625059676756, -1.2980441360759605, 0.7264133652393876, -1.066174844305194, 1.0225044140798412, -1.0138885089510472, 1.366609053644293, -1.072752289317214, 1.2649425512240726, -1.382854215851316, 0.6911730758895491, -0.6302999249522826, 1.9422773114510266, -1.3216170141295516, 0.8197986855330575, -0.7420124883755588, 1.2666723392399153, -1.2792747484263547, 0.8883777081570076, -1.1033050934661925, 1.0486634293076322, -1.12830582505605, 1.2165976824598543, -1.0389329196010908, 1.0729841713135622, -1.2293574109474235, 0.6668478549954676, -1.3055816835341985, 1.6831587305089246, -1.2901265021149275, 0.7818535644872968, -1.042294693490848, 0.9037400955158053, -1.2281959928572777, 0.8964871544309709, -0.7898593792041446, 1.4755862647232625, -1.4431828956724835, 0.9484384094550593, -0.8046055579763406, 1.3202169518294662, -1.3725676099630335, 1.0611250122921612, -1.049738274058653, 1.2504222500714999, -1.2096444648866553, 0.7960312404018984, -1.1533248304122656, 1.0267606521064356, -0.9301378937622963, 0.2542354166599635, -0.7928235447280716, 1.507380531957104, -1.412371562007551, 0.9972009831087462, -0.8180962393953221, 1.2332252857029455, -1.6514662672489502, 0.3772761623395389]|17207.4570312500000000|      2.00000000|[518, 82, 0, 41]                                                           |  | trying linear partial model with 15 points | iterate success | actual_k=2
       8|[-0.8505044134813495, 0.3991328757574358, -1.3869582988637446, 1.002553071793151, -0.5546403644833887, 1.1588396145803292, -1.8678728082030418, 0.8850109540680371, -0.8773384238449949, 1.0899430726557189, -1.2421102683064633, 1.5080073780550114, -0.9749315431937637, 1.4012063720906986, -1.7534521138694905, 0.4866503141809878, -1.064385779439966, 1.267448725532406, -1.3156755316291762, 0.6057758581700496, -0.8281571417671566, 1.2549524473435032, -1.0258799392432978, 1.1771992365984292, -1.651657429978695, 1.032130915577139, -1.9031853875968454, 0.6268724193381907, -0.3910194022142898, 1.1156189574420254, -1.695455759803446, 0.577727220440887, -1.0567734054162428, 1.4629846241514628, -0.9834148444730778, 0.8001180962150216, -1.0728808113800972, 1.1948955156195697, -0.7873733325174083, 1.4550756507136102, -1.1943580160805038, 0.9319167183093042, -1.2285956522102823, 0.9587866626977234, -1.276632392859043, 1.1216973635976497, -1.2394469722410604, 1.1017106142490944, -1.0116039072588336, 1.3150434596457425, -1.0557184613181936, 0.7341245557700683, -0.7091535775822714, 1.9028341258627766, -1.4089765870802213, 1.2002321135979164, -1.1091114484844011, 1.2295001210584127, -1.2357859184454065, 1.0505709511066048, -1.091667076545768, 1.5316214378666038, -0.9002403693117197, 1.4302540128709065, -1.0509489290573482, 1.244039635506541, -1.449873404496997, 0.8456318805311085, -1.431203559856121, 1.4842079295628055, -1.0591918432496636, 1.073063703654788, -1.3967933239007675, 0.7723532160325801, -1.141257025193588, 1.0638337812455019, -0.8688007268844484, 1.658267157549615, -1.465426417348445, 0.8683821014110421, -0.8630651666659125, 1.4197275925976809, -1.4241892228470148, 1.3285813692514497, -1.0244661943024498, 1.2177779348868232, -1.6728478944972491, 0.8347266920560149, -1.1009621345298641, 1.139668303466047, -0.8277526131680916, 0.2886532237683777, -0.8651414880042104, 1.5098738594146535, -1.4643808214497516, 1.1034268284947162, -1.2096079138422244, 1.3419084315674918, -1.934729913816496, 0.7825208062621656]|14632.3613281250000000|      4.00000000|[618, 98, 0, 49]                                                           |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 28 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 40 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 52 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 64 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 76 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 89 points | iterate success | actual_k=2
       9|[-0.8505044134813495, 0.3991328757574358, -1.3869582988637446, 1.002553071793151, -0.5546403644833887, 1.1588396145803292, -1.8678728082030418, 0.8850109540680371, -0.8773384238449949, 1.0899430726557189, -1.2421102683064633, 1.5080073780550114, -0.9749315431937637, 1.4012063720906986, -1.7534521138694905, 0.4866503141809878, -1.064385779439966, 1.267448725532406, -1.3156755316291762, 0.6057758581700496, -0.8281571417671566, 1.2549524473435032, -1.0258799392432978, 1.1771992365984292, -1.651657429978695, 1.032130915577139, -1.9031853875968454, 0.6268724193381907, -0.3910194022142898, 1.1156189574420254, -1.695455759803446, 0.577727220440887, -1.0567734054162428, 1.4629846241514628, -0.9834148444730778, 0.8001180962150216, -1.0728808113800972, 1.1948955156195697, -0.7873733325174083, 1.4550756507136102, -1.1943580160805038, 0.9319167183093042, -1.2285956522102823, 0.9587866626977234, -1.276632392859043, 1.1216973635976497, -1.2394469722410604, 1.1017106142490944, -1.0116039072588336, 1.3150434596457425, -1.0557184613181936, 0.7341245557700683, -0.7091535775822714, 1.9028341258627766, -1.4089765870802213, 1.2002321135979164, -1.1091114484844011, 1.2295001210584127, -1.2357859184454065, 1.0505709511066048, -1.091667076545768, 1.5316214378666038, -0.9002403693117197, 1.4302540128709065, -1.0509489290573482, 1.244039635506541, -1.449873404496997, 0.8456318805311085, -1.431203559856121, 1.4842079295628055, -1.0591918432496636, 1.073063703654788, -1.3967933239007675, 0.7723532160325801, -1.141257025193588, 1.0638337812455019, -0.8688007268844484, 1.658267157549615, -1.465426417348445, 0.8683821014110421, -0.8630651666659125, 1.4197275925976809, -1.4241892228470148, 1.3285813692514497, -1.0244661943024498, 1.2177779348868232, -1.6728478944972491, 0.8347266920560149, -1.1009621345298641, 1.139668303466047, -0.8277526131680916, 0.2886532237683777, -0.8651414880042104, 1.5098738594146535, -1.4643808214497516, 1.1034268284947162, -1.2096079138422244, 1.3419084315674918, -1.934729913816496, 0.7825208062621656]|14632.3613281250000000|      2.00000000|[731, 116, 0, 58]                                                          |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 27 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 39 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 51 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 63 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 76 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 89 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 101 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      10|[-0.8505044134813495, 0.3991328757574358, -1.3869582988637446, 1.002553071793151, -0.5546403644833887, 1.1588396145803292, -1.8678728082030418, 0.8850109540680371, -0.8773384238449949, 1.0899430726557189, -1.2421102683064633, 1.5080073780550114, -0.9749315431937637, 1.4012063720906986, -1.7534521138694905, 0.4866503141809878, -1.064385779439966, 1.267448725532406, -1.3156755316291762, 0.6057758581700496, -0.8281571417671566, 1.2549524473435032, -1.0258799392432978, 1.1771992365984292, -1.651657429978695, 1.032130915577139, -1.9031853875968454, 0.6268724193381907, -0.3910194022142898, 1.1156189574420254, -1.695455759803446, 0.577727220440887, -1.0567734054162428, 1.4629846241514628, -0.9834148444730778, 0.8001180962150216, -1.0728808113800972, 1.1948955156195697, -0.7873733325174083, 1.4550756507136102, -1.1943580160805038, 0.9319167183093042, -1.2285956522102823, 0.9587866626977234, -1.276632392859043, 1.1216973635976497, -1.2394469722410604, 1.1017106142490944, -1.0116039072588336, 1.3150434596457425, -1.0557184613181936, 0.7341245557700683, -0.7091535775822714, 1.9028341258627766, -1.4089765870802213, 1.2002321135979164, -1.1091114484844011, 1.2295001210584127, -1.2357859184454065, 1.0505709511066048, -1.091667076545768, 1.5316214378666038, -0.9002403693117197, 1.4302540128709065, -1.0509489290573482, 1.244039635506541, -1.449873404496997, 0.8456318805311085, -1.431203559856121, 1.4842079295628055, -1.0591918432496636, 1.073063703654788, -1.3967933239007675, 0.7723532160325801, -1.141257025193588, 1.0638337812455019, -0.8688007268844484, 1.658267157549615, -1.465426417348445, 0.8683821014110421, -0.8630651666659125, 1.4197275925976809, -1.4241892228470148, 1.3285813692514497, -1.0244661943024498, 1.2177779348868232, -1.6728478944972491, 0.8347266920560149, -1.1009621345298641, 1.139668303466047, -0.8277526131680916, 0.2886532237683777, -0.8651414880042104, 1.5098738594146535, -1.4643808214497516, 1.1034268284947162, -1.2096079138422244, 1.3419084315674918, -1.934729913816496, 0.7825208062621656]|14632.3613281250000000|      1.00000000|[854, 136, 0, 68]                                                          |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 27 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 39 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 51 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 63 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 75 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 87 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 99 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 112 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
