k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]|328350.0000000000000000|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[1.1297168213496198, 0.9470470099858384, 0.9073358486565037, 0.8821783873307961, 0.9536420599141935, 1.08732832496304, 0.8956743804421112, 0.8516844028478417, 1.0928887394136961, 1.1010634505241075, 1.042318460330421, 1.0622339909321592, 1.00770352441396, 0.9682165542513435, 1.0605295691295626, 0.9019519788593746, 1.1313335296544993, 1.0639481319736201, 0.9666843036312106, 0.9999377604897884, 1.1280255876309266, 1.092130252162693, 1.0113803112444284, 1.1663132156091223, 1.1371619158586697, 0.9940371655460006, 0.9426040068806573, 1.0656770335721826, 0.977941650071316, 1.0427701972229237, 1.1313803424795552, 1.1335947505685184, 1.088978756868746, 0.8532800661772331, 1.0453882912067571, 0.941655160375229, 0.9779341744820131, 1.0520794072555866, 1.07273427670433, 1.0826166111578568, 0.940677260511944, 1.0533165539982836, 0.9049312193223671, 0.9742258119850696, 1.092672947908843, 1.147938027766047, 0.8670793648523051, 1.0731569508402692, 1.0288521356216456, 0.9818918658086737, 0.8930118530695327, 1.0526392872122614, 1.072535959390362, 0.8553628640110023, 0.9096541055128352, 0.8411188655832582, 1.2265642782249158, 0.9917630953724478, 0.9380603882541902, 1.1802352976708281, 1.0376412798385108, 0.9730445520235168, 0.8092008073893362, 1.014227084596781, 0.8691335192740121, 1.1789918951297118, 1.069565655546031, 0.8890871341210873, 1.182254588909677, 0.9864956233693529, 1.051524028923118, 1.1289175968747611, 0.9274625243781051, 1.0073889097728752, 1.0776434843805698, 1.0774251372256343, 1.0775946934447695, 1.0532227295133831, 1.1572665700239542, 1.0896991620657368, 1.052572818468706, 1.0033346728338188, 1.1996856913376046, 1.0912051150262112, 1.0065833200978516, 1.0940136900648751, 0.9087026155843945, 1.0005723761659975, 0.9176651993180118, 1.168615954090028, 1.0838146638884554, 1.1575083949951588, 1.1152064715210992, 1.2076840357628298, 1.0539443325737319, 1.1242967073676644, 1.1402004630524127, 1.074417409310053, 0.9682657758089076, 1.0450799670214772]|327413.0625000000000000|      2.00000000|[24, 8, 0, 2]                                                              |  | trying linear partial model with 13 points | iterate success | actual_k=4
       2|[1.394956526810407, 1.0552351689742212, 0.8871420700733825, 1.3001123481519494, 0.9844988681481923, 1.1930035156571093, 0.6320872845005381, 1.145460754867463, 1.1040749202001998, 1.0388923292801626, 1.0345042261791797, 0.9807265218339302, 1.0479103356016073, 1.022910524942755, 0.8660344085505406, 0.8906068604453525, 1.3800272835773468, 1.1884603619540361, 0.9165518187168181, 0.9112410927369222, 0.9860591191796925, 0.8560407771459471, 1.1137269405451826, 1.1498588132218177, 1.2320039139057952, 0.7857292215296358, 0.8165145394560684, 1.0544728502888432, 0.9572201535340917, 0.9389781285388226, 0.7038451198985761, 1.341619364950302, 0.8374249469565256, 1.3141037868741399, 0.9782919028147, 0.5554821322147931, 1.2260793843757702, 0.7848161751554844, 0.7507254466192214, 0.9515226773657428, 0.5949224031210534, 0.9241338341950354, 0.7144856934898465, 1.1631581061401324, 1.2352788574215077, 1.0900430586347303, 0.8996981264524724, 1.259117606107632, 1.3251555201493976, 1.378010501859917, 1.189305654084349, 1.0494827334376617, 1.311744564633849, 0.956616320325013, 0.7371295174899086, 1.1205822132387737, 1.3079942361573131, 0.9999426511208004, 0.9078623827254386, 1.187054368539466, 1.0831638128034398, 1.032336895845407, 0.7821756460139406, 0.9368448383541836, 0.6190493309211809, 1.0735482581887517, 0.9785627755610478, 0.9721945633601511, 1.385041101020065, 0.7719141590911018, 1.1484566947511023, 1.2780014929097314, 1.0264499758729142, 1.0017169965224415, 0.9504578412877265, 1.222054084687004, 1.0722223992069002, 1.2258370236743057, 1.3221859699684826, 0.9652035200794855, 1.214018275435936, 0.8751960252143955, 1.0308935920803155, 1.3406843713153138, 1.110042373377628, 0.9260736595200205, 1.0509314401274772, 0.8185012353326662, 1.2688548181583401, 1.2437773481542713, 1.5976557419844566, 1.2949865711394166, 1.4561961120172113, 1.1747235934090206, 1.4317804402220382, 1.4881093774977339, 0.9362551048833038, 1.0930854008136486, 1.2496185643117037, 0.7533838829044717]|326113.5625000000000000|      4.00000000|[47, 16, 0, 4]                                                             |  | trying linear partial model with 13 points | iterate success | actual_k=4
       3|[0.5115777920418446, 1.5020843767379388, 1.2435023462301955, 1.2437192214780532, 0.075100854317623, 0.9973107591744546, 0.6571275149142264, 1.2008929769282541, 0.6545551960038599, 0.9533298753708881, 0.9447464149234869, 1.1981737059490112, 1.4247320789016618, 0.7228948985008021, 0.6823184970504999, 1.3860178698145498, 1.1094718202447207, 0.6435674231903985, 0.2484125060831353, 1.2551820323655156, 1.446547464249028, 0.9566012616264147, 1.417856925106828, 1.6944226577093553, 1.2772415452508352, 1.1791634449254003, 0.8758040313589646, 0.8552730047659216, 1.57255499200813, 1.4328044433403258, 0.4127043317652937, 1.587205279044224, 0.8580067040045192, 1.6936841261297944, 1.0549349991022523, 0.6030564168936295, 1.103096318950526, 0.6210611290196119, 0.9203553441527995, 1.928288053241297, 0.1176513758204276, 1.1041702962173388, 0.5873758505615171, 1.0659392243097798, 1.545109481308548, 0.9883249482852529, 0.5210553583736766, 1.4971686968927946, 1.2277657698058642, 1.0778797948005379, 1.1951710708878254, 1.2296937316903152, 1.8754401350600611, 0.8166051602606793, -0.0689876950720878, 0.8811503133332927, 1.018836632615379, 1.2226534065111478, 0.5584470335524474, 1.2217766677370185, 0.7999724406618194, 0.5229416740396622, 1.5684499304182706, 0.5866221081716925, 0.5879146500395819, 1.2597012697675283, 1.5310106564725943, 1.6815150552830023, 1.3040112834275768, 1.2658731032212946, 0.9384237905012571, 0.9851728536716875, 1.2450823721130404, 1.0023104631193411, 1.9048815588390224, 1.5147153405938547, 1.6974828452176425, 1.2751253539849838, 1.7894162395971902, 1.5177658534760705, 1.2708897156854828, 0.6349325242018621, 1.7750217256443883, 1.861977991209494, 1.1904368531959435, 1.4890905401951626, 1.3272161255834627, 0.7204408835156462, 1.1815366518080872, 1.1369552823311921, 1.4218092450544801, 1.9941040941673924, 0.6566072982945986, 0.6877101934597443, 1.5119237105592138, 1.4437901256261318, 1.4002925770470476, 1.3937854638183802, 1.5669432068074414, 0.3842018305289749]|322684.0000000000000000|      8.00000000|[71, 24, 0, 6]                                                             |  | trying linear partial model with 13 points | iterate success | actual_k=4
       4|[-0.8659870557067754, 0.8196832167476904, 1.744525871413349, 0.7777436608112823, 0.2160887879944444, 0.8866155965053487, 0.7428206643156297, 3.042677318860915, 2.1975033355362097, 1.6709915359331151, 1.3319550781658651, 1.1125045247190823, 1.1429343608440563, 1.1100769361737892, 0.1347183386046398, 0.6937956951057368, 0.3129002830964411, 0.6429728559948652, 0.8183579328435867, 2.4895461134682915, 1.2863634848407022, 2.325567047618255, 1.456040468904453, 2.844980610294212, 2.752497961015445, 0.7343610842738726, -1.033658218805172, 0.9354295226057906, 0.4733997818950368, 2.032383413660357, 0.5458482552524015, 2.1582282146061376, -0.6424753698053787, 2.1835744217603996, 0.6569890696177835, 0.8264608721180798, 1.1902555377566157, 1.5112138295901922, 1.3372291478676772, 1.6556856259807093, 0.0399801687673415, 2.2698537338962383, 0.6808453966484674, -0.0360287700000523, 1.8869624588738594, 0.4953843518297421, 1.8544797657949719, 2.140194954790821, 1.0428647711715404, -0.2458727249853918, 2.7280749885625797, 1.043469906035721, 2.250426672246111, 0.9917582398296892, 0.614906079485811, 0.5269017602262303, 0.1369636427499863, 0.7668138032337245, 0.2324243488398187, 0.3761746152033262, 0.708749528943913, 1.3148234210439118, 1.8461114381399923, -0.1729745247842041, 1.0661116788076102, 1.2750116673647676, 2.4879073017030278, 1.8738785633090327, 1.6382896896124388, 1.740057785179578, 2.0139556167795134, 1.049650200323993, 2.4039399796107888, 0.8595846492353411, 3.041845618802001, -0.0622316982889002, 1.7141648138936667, -0.1775610051673455, 1.5959624317482366, 2.53709150496449, 1.1469339605469455, 0.9036671269033199, 2.3906485134140336, 1.41291241706744, 1.1437929398519133, 1.559510192380755, 1.6787987489795304, -0.440375196175584, -0.1256497864636648, 0.7518694556091674, 1.959359699301007, 2.327853469418562, 1.6927487144916182, 2.638362754128366, 1.9043723229787515, 0.2214933491807622, 1.7583549127311233, 1.9283328494905483, 1.5808212390119933, 1.2542581647549156]|314885.6562500000000000|     16.00000000|[93, 32, 0, 8]                                                             |  | trying linear partial model with 13 points | iterate success | actual_k=4
       5|[-0.5557560258041636, 0.6514075996219002, -1.7848636225458452, -1.2497658704066432, -2.485518858376059, 2.4263905687626535, 0.003009756388802, 2.6758747942582506, 4.506659608778776, 2.4182033372486234, -1.1813508026803832, 4.633072707239602, 2.2332612543580295, -1.7867533832550746, 4.2585909060929295, -0.6277176322486887, 0.3107469411645212, 3.4162883132156296, 1.1046841892397599, 0.2385551222765421, 0.9618518293714471, 0.8422552384068398, 2.324084491876701, -1.261272166166604, 0.6523588421846629, 0.2885071722999765, -0.3750525194199984, 2.467055196022412, 0.7565929024844615, 3.344798625523299, -2.900006974181907, 2.929142450510063, -1.0000940019968514, 2.7473927979622705, 0.0677401892040868, 2.2897942526236785, 1.1249747656588367, 1.2141192688868816, 1.5278033527884107, 2.1481439511002485, -2.594292795393495, 2.4725599695212135, -0.9900059632986803, 0.5066199819092869, 1.5417060205553352, 2.215033039285065, 1.6873124201347753, 4.503442634143008, 1.576227126073648, 1.2410461912766035, 3.9896609018511677, 4.540136289428051, 2.723139170224978, 0.5799593822096796, -0.8403535827962016, -1.1855149321799936, -0.7742972571860475, 0.9838320524720086, 1.260571024190059, -0.0300607973072806, 0.3971447876461821, 3.0806190895110994, 1.7467454848404083, -1.989787453021787, 2.4909540111244537, 0.9798297477967333, 1.9958198964647647, 1.3884158412803884, 2.0349537131082998, 4.252938331434903, 3.8053729044240434, 1.5883117647957425, 3.263035314145955, 3.666029768285181, 3.806806142135629, -0.653877787033755, 2.998969541937419, 2.3257434068948935, 0.0257628177129587, 2.583906612299086, 2.1627479457121637, 3.1043353738390556, 1.6356492791208062, 2.455030404973628, 1.0824888943954967, 0.4018607239031062, 3.6743294420884296, 0.7948179609074408, -0.509226455479846, 0.7138058386495021, 1.1932741178922786, 1.5987043232604128, 1.5421671630166804, 2.6832729371939408, -0.1813273925998431, 3.1222872779922684, 3.966304928608467, 2.429599204291636, 0.0260382522681115, 2.075135968271535]|292862.4375000000000000|     32.00000000|[116, 40, 0, 10]                                                           |  | trying linear partial model with 13 points | iterate success | actual_k=4
       6|[-1.815887492159184, -2.996828759604858, -3.9304003021985072, -0.5068354019942632, -5.490761663394824, -4.956464935010933, 0.1327852307993993, 0.6775284680081328, -0.7320453310145085, 2.720446343940782, 2.326396289212418, 7.96416937124253, 2.041560026760141, -4.475424029576248, 1.8076011149660944, -1.0586079496111944, 1.7526546059952528, 4.472032072023351, 0.1910722029312442, -0.2874610895470663, -2.4654505796737727, 4.58801007707907, 3.819934992756778, -2.684456857722486, 6.78574533418292, -0.738341070227994, -0.8316815620363576, 6.307726610022531, 4.8907901177648725, -3.962530621292448, -3.9774159374342704, 0.6467507785937978, -0.9936417943298912, 2.2931127881796947, 0.6670702339357328, 4.250847215674257, -1.7465450022735185, -3.3855770286269165, 5.527210024903226, 2.061190361633799, -3.5158365788401715, 0.0247688384548765, -0.0791521602743155, 1.7684030799106898, 4.573979395999656, 5.502847308969782, 1.1303193416054778, 8.457818491658264, 0.7001907700526548, 0.7356934067121725, 1.0215769147593408, 6.456752977378363, 3.123288726074642, 8.493609417476915, -1.2760303346998538, 2.843379580754553, -3.4586066560565567, -2.287587516551374, 2.1284364116348553, -2.5709640545314394, -1.4189609842440754, 7.594633624725514, 2.161126412609098, 0.3270726743390471, 1.1933633693261547, -1.8470101039108175, 0.2976753869475792, 5.656876849698901, -1.218475738324492, 7.22924828212313, -1.3278236278545341, 0.839419288046475, 2.9183660817625534, 0.2695000285637326, 7.560317542582029, -0.4708613058567704, 5.000107903770417, 5.638839785587603, 1.7811475291375525, -2.0395261336294324, 10.481556330758558, 5.140116299652303, 1.2986097623754889, 2.5501523047234937, 7.090065918668498, -3.665872403715788, 1.7301374499987925, 0.8180495962819715, 4.716579862433643, 0.0179145787907049, 0.0202264760355606, -0.8562755341381925, -5.066189840078562, -0.9731941854354496, -2.457798745020127, 4.53028991352394, 4.057378465895525, 3.307416159814997, 4.546459345153783, 10.574673644303592]|236461.7031250000000000|     64.00000000|[138, 48, 0, 12]                                                           |  | trying linear partial model with 13 points | iterate success | actual_k=4
       7|[-1.815887492159184, -2.996828759604858, -3.9304003021985072, -0.5068354019942632, -5.490761663394824, -4.956464935010933, 0.1327852307993993, 0.6775284680081328, -0.7320453310145085, 2.720446343940782, 2.326396289212418, 7.96416937124253, 2.041560026760141, -4.475424029576248, 1.8076011149660944, -1.0586079496111944, 1.7526546059952528, 4.472032072023351, 0.1910722029312442, -0.2874610895470663, -2.4654505796737727, 4.58801007707907, 3.819934992756778, -2.684456857722486, 6.78574533418292, -0.738341070227994, -0.8316815620363576, 6.307726610022531, 4.8907901177648725, -3.962530621292448, -3.9774159374342704, 0.6467507785937978, -0.9936417943298912, 2.2931127881796947, 0.6670702339357328, 4.250847215674257, -1.7465450022735185, -3.3855770286269165, 5.527210024903226, 2.061190361633799, -3.5158365788401715, 0.0247688384548765, -0.0791521602743155, 1.7684030799106898, 4.573979395999656, 5.502847308969782, 1.1303193416054778, 8.457818491658264, 0.7001907700526548, 0.7356934067121725, 1.0215769147593408, 6.456752977378363, 3.123288726074642, 8.493609417476915, -1.2760303346998538, 2.843379580754553, -3.4586066560565567, -2.287587516551374, 2.1284364116348553, -2.5709640545314394, -1.4189609842440754, 7.594633624725514, 2.161126412609098, 0.3270726743390471, 1.1933633693261547, -1.8470101039108175, 0.2976753869475792, 5.656876849698901, -1.218475738324492, 7.22924828212313, -1.3278236278545341, 0.839419288046475, 2.9183660817625534, 0.2695000285637326, 7.560317542582029, -0.4708613058567704, 5.000107903770417, 5.638839785587603, 1.7811475291375525, -2.0395261336294324, 10.481556330758558, 5.140116299652303, 1.2986097623754889, 2.5501523047234937, 7.090065918668498, -3.665872403715788, 1.7301374499987925, 0.8180495962819715, 4.716579862433643, 0.0179145787907049, 0.0202264760355606, -0.8562755341381925, -5.066189840078562, -0.9731941854354496, -2.457798745020127, 4.53028991352394, 4.057378465895525, 3.307416159814997, 4.546459345153783, 10.574673644303592]|236461.7031250000000000|     32.00000000|[255, 92, 0, 23]                                                           |  | trying linear partial model with 13 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 23 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 34 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 44 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 55 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 65 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 75 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 85 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 96 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 106 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
       8|[-1.5431090143786346, -0.6301002855955407, 4.218021953860518, -2.254221193798173, -4.656241069033202, -2.634403329843316, 0.9129763199928587, -0.231380763577549, -0.55863321769304, 7.000491468062968, 0.6847743340890022, 5.904109795933474, -2.1348869836342055, -4.726762737116849, -0.6797832224298439, -6.801612608260601, 1.3063135467186817, -0.2773734094970566, 1.4520743890826258, -1.6038110109663561, 1.2831740392540838, 4.10312565371076, -0.1569901542773042, -1.5934415576509442, 4.261863651064693, -1.7675224725246323, 3.562363284920113, 5.11259091526573, 5.1655669505658866, -1.0276223240036004, -2.48971671937523, -0.6213981692792465, -0.0577382742821568, 4.039193907119548, 0.3341840225107483, 1.4322760015444596, -3.1306544735552975, -7.634947144068136, 10.582329579881343, 4.788321207026588, -8.038716045405366, 3.694706650793581, 6.095354335174508, 3.8266458873426186, 3.3988740854818995, 6.251288535517775, -3.388039728659049, 4.871351072030682, -5.68656145444541, 4.288850074773742, 3.3601384855895566, 9.75941201750158, 3.773347321824209, 7.6762652512827945, 0.4868976230831075, 4.23039104639236, -2.611628709819679, 0.0628028571432098, 6.174067044995256, -7.437772580515038, -0.1231132457463711, 5.138389905779138, 1.1506187238698553, -1.0060814038235977, 0.5249187694018971, -2.7678239251773027, -0.2769264255427755, 8.763474758721632, 0.3445125541141119, 1.7823058527158766, -3.148603252179017, 3.353946676424586, 5.224262858681202, 2.095525371861302, 6.734857312498391, 2.503830796862553, 7.075366824052578, 7.0839318978865435, 3.306497212291596, -7.621669832356253, 3.14933266611306, 5.391647974606554, 1.837397606782973, -0.3523445635694533, 9.408807863815717, -3.584419920565168, -4.793882839901475, 9.39601424593654, 9.556570410465326, -1.1613112063057907, 3.336374343793797, -1.3152617065390824, -10.016352870269156, -6.638195453818165, -1.76389479555352, 8.037925994918762, 2.713666897096851, 5.304129400376311, 7.496994613475501, 4.482807482584955]|189748.6817715473589487|     64.00000000|[341, 124, 1, 32]                                                          |  | trying linear partial model with 13 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 23 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 34 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 44 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 55 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 65 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 75 points FAILED TO GET X_HAT, using additional batch call | iterate success | actual_k=4
       9|[-1.5431090143786346, -0.6301002855955407, 4.218021953860518, -2.254221193798173, -4.656241069033202, -2.634403329843316, 0.9129763199928587, -0.231380763577549, -0.55863321769304, 7.000491468062968, 0.6847743340890022, 5.904109795933474, -2.1348869836342055, -4.726762737116849, -0.6797832224298439, -6.801612608260601, 1.3063135467186817, -0.2773734094970566, 1.4520743890826258, -1.6038110109663561, 1.2831740392540838, 4.10312565371076, -0.1569901542773042, -1.5934415576509442, 4.261863651064693, -1.7675224725246323, 3.562363284920113, 5.11259091526573, 5.1655669505658866, -1.0276223240036004, -2.48971671937523, -0.6213981692792465, -0.0577382742821568, 4.039193907119548, 0.3341840225107483, 1.4322760015444596, -3.1306544735552975, -7.634947144068136, 10.582329579881343, 4.788321207026588, -8.038716045405366, 3.694706650793581, 6.095354335174508, 3.8266458873426186, 3.3988740854818995, 6.251288535517775, -3.388039728659049, 4.871351072030682, -5.68656145444541, 4.288850074773742, 3.3601384855895566, 9.75941201750158, 3.773347321824209, 7.6762652512827945, 0.4868976230831075, 4.23039104639236, -2.611628709819679, 0.0628028571432098, 6.174067044995256, -7.437772580515038, -0.1231132457463711, 5.138389905779138, 1.1506187238698553, -1.0060814038235977, 0.5249187694018971, -2.7678239251773027, -0.2769264255427755, 8.763474758721632, 0.3445125541141119, 1.7823058527158766, -3.148603252179017, 3.353946676424586, 5.224262858681202, 2.095525371861302, 6.734857312498391, 2.503830796862553, 7.075366824052578, 7.0839318978865435, 3.306497212291596, -7.621669832356253, 3.14933266611306, 5.391647974606554, 1.837397606782973, -0.3523445635694533, 9.408807863815717, -3.584419920565168, -4.793882839901475, 9.39601424593654, 9.556570410465326, -1.1613112063057907, 3.336374343793797, -1.3152617065390824, -10.016352870269156, -6.638195453818165, -1.76389479555352, 8.037925994918762, 2.713666897096851, 5.304129400376311, 7.496994613475501, 4.482807482584955]|189748.6817715473589487|     32.00000000|[461, 168, 1, 43]                                                          |  | trying linear partial model with 13 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 24 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 34 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 45 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 56 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 68 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 78 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 90 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 100 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 110 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      10|[-1.5431090143786346, -0.6301002855955407, 4.218021953860518, -2.254221193798173, -4.656241069033202, -2.634403329843316, 0.9129763199928587, -0.231380763577549, -0.55863321769304, 7.000491468062968, 0.6847743340890022, 5.904109795933474, -2.1348869836342055, -4.726762737116849, -0.6797832224298439, -6.801612608260601, 1.3063135467186817, -0.2773734094970566, 1.4520743890826258, -1.6038110109663561, 1.2831740392540838, 4.10312565371076, -0.1569901542773042, -1.5934415576509442, 4.261863651064693, -1.7675224725246323, 3.562363284920113, 5.11259091526573, 5.1655669505658866, -1.0276223240036004, -2.48971671937523, -0.6213981692792465, -0.0577382742821568, 4.039193907119548, 0.3341840225107483, 1.4322760015444596, -3.1306544735552975, -7.634947144068136, 10.582329579881343, 4.788321207026588, -8.038716045405366, 3.694706650793581, 6.095354335174508, 3.8266458873426186, 3.3988740854818995, 6.251288535517775, -3.388039728659049, 4.871351072030682, -5.68656145444541, 4.288850074773742, 3.3601384855895566, 9.75941201750158, 3.773347321824209, 7.6762652512827945, 0.4868976230831075, 4.23039104639236, -2.611628709819679, 0.0628028571432098, 6.174067044995256, -7.437772580515038, -0.1231132457463711, 5.138389905779138, 1.1506187238698553, -1.0060814038235977, 0.5249187694018971, -2.7678239251773027, -0.2769264255427755, 8.763474758721632, 0.3445125541141119, 1.7823058527158766, -3.148603252179017, 3.353946676424586, 5.224262858681202, 2.095525371861302, 6.734857312498391, 2.503830796862553, 7.075366824052578, 7.0839318978865435, 3.306497212291596, -7.621669832356253, 3.14933266611306, 5.391647974606554, 1.837397606782973, -0.3523445635694533, 9.408807863815717, -3.584419920565168, -4.793882839901475, 9.39601424593654, 9.556570410465326, -1.1613112063057907, 3.336374343793797, -1.3152617065390824, -10.016352870269156, -6.638195453818165, -1.76389479555352, 8.037925994918762, 2.713666897096851, 5.304129400376311, 7.496994613475501, 4.482807482584955]|189748.6817715473589487|     16.00000000|[580, 212, 1, 54]                                                          |  | trying linear partial model with 13 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 24 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 35 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 45 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 55 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 66 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 77 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 87 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 98 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 109 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
