k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[-0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8]|1687370.1489277461078018|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[-0.8827797737553902, 1.2122424110715828, -1.0553921119042755, 0.8993032253540323, -0.832079985183299, 1.1165749250358734, -1.1057873538173548, 0.9734323645380033, -0.915316055374002, 1.0991083487461792, -1.203153629003164, 0.699184552847292, -0.7739111052352615, 1.1603213286065663, -1.2605484898032182, 0.8903344083568656, -0.8592603263493702, 1.0834469525648986, -1.2950865107211034, 0.7934460419337963, -0.8925012099468383, 1.1476330407182038, -1.224091063236618, 0.5844417997303974, -0.9575307811162306, 1.187863005871822, -1.117235105234168, 0.6894101617340734, -0.8184814890424663, 1.1758112531559017, -1.3871175847153485, 0.7134376158217781, -0.8586508838196181, 1.3299414455994012, -1.1490393231410023, 0.9109130265467079, -0.763878680556424, 1.1055709720050129, -1.1873954449641213, 0.7366966634851936, -0.7161922851384723, 1.2689197086457782, -1.0753460321932482, 0.6992759353263619, -0.7511884436035563, 0.9764334533914869, -1.0813936779542124, 0.7151812660208569, -0.858300292297473, 1.2371158047662552, -1.1288014977065073, 0.6039032758688734, -0.9219324898248333, 1.228720003375479, -1.1043753024116407, 0.8888305404535587, -0.8304347729614114, 1.1134265912068808, -1.1892852835370715, 0.4870351436899059, -0.7479865026717131, 1.2287920157614667, -1.1147757768386546, 0.8031658036982601, -0.6677858341723795, 1.0943399101290623, -1.1923614782074408, 0.9431192320131184, -0.8988091143111347, 1.191844366477813, -1.2384577106697514, 0.697846014105439, -0.7023366698023729, 1.2165593988929089, -1.2945091200351138, 0.7621457805112488, -0.9160500317402642, 1.0538197711516097, -1.2921507905802931, 0.7841578300743898, -0.812956265567984, 1.1896491481840923, -1.4218388991183257, 0.6868142110918298, -0.8646379623426004, 1.043935760000011, -1.1816640006581358, 0.6834386968968353, -0.7022210220978586, 1.1175698684802924, -1.136676457896705, 0.7382152918345356, -0.9389883053055159, 1.118903130750212, -1.3110380760687546, 0.6265537595065557, -0.7675455615845357, 1.2177376254759869, -1.14438278071692, 0.8119167140673627]|1576922.8750000000000000|      2.00000000|[31, 2, 0, 2]                                                              |  | trying linear partial model with 16 points | iterate success | actual_k=1
       2|[-0.9613130711787597, 1.2261315194345337, -1.2038974286560016, 0.6873687437535994, -1.3422054566955923, 0.827682545871264, -0.8784444854017974, 0.6367010040899646, -1.1085256901310103, 1.0879807884103905, -1.3596194603863723, 0.7825800421411456, -0.6214296599759002, 1.0408957300460793, -0.9965640449436461, 0.866596189313698, -0.9626972771200053, 0.8823478363900323, -1.0429983076784275, 0.6907967226082561, -1.3677718154434466, 1.0708605473582056, -1.2746729510541135, 0.6251834252874703, -1.1032451678699964, 1.1137541169231338, -0.7105206645564651, 0.8363326893301106, -0.6679426450198432, 0.9720645582138009, -1.078252426570442, 0.6078021177447679, -0.7630117574845139, 0.9143837337495171, -1.1415633459611818, 0.9677957265074277, -0.7848247392864769, 1.2563902883168034, -1.4307242593943978, 0.8275937092425297, -0.4534679656416751, 1.5166331037274214, -1.0616317602656111, 0.506560025395155, -0.9010680538864071, 1.1493890417148867, -1.1775096207713012, 0.3787426855916855, -0.92926349626069, 0.7972680224320219, -1.2444258210689003, 0.8034625410120815, -0.7488816085065331, 0.8866960844671379, -1.0429218303412369, 0.9880775179621445, -1.0215616806953642, 1.2319716291245157, -1.1427227676462302, 0.4677916165380016, -0.5541188065703138, 1.0354403123683862, -1.2469901105785541, 0.8473906867989627, -0.6107498793628944, 1.1875759828946544, -1.4561792475685351, 0.8868325106421688, -0.8043806078115389, 1.09355923617209, -1.1542177907500308, 0.5814973058964383, -0.6509964422709967, 1.5806625264484124, -1.364071115874466, 0.3457708174662641, -0.6885479532964688, 0.8390115042210419, -1.3560474090814436, 0.7460880606435204, -0.9260588079760864, 1.050169635154636, -1.262504494805548, 0.4833360561252173, -0.748605870021393, 0.9393250118706477, -1.0761132692288133, 0.6435869552129987, -0.6547574341698268, 1.1316757054488995, -1.4056415566187586, 0.7083039024498707, -1.337778382885832, 1.0043004278803638, -0.918928588888776, 0.7616352612471147, -0.9048716909545094, 0.8330471875972073, -1.1975095507846334, 1.0378247571861046]|1430092.7500000000000000|      4.00000000|[61, 4, 0, 4]                                                              |  | trying linear partial model with 16 points | iterate success | actual_k=1
       3|[0.0151318292229624, 1.184236099697736, -1.1994658507100362, 0.2915492928315204, -1.1105023249540253, 1.230353707208079, -0.6371775413775171, 0.2787771609887422, -0.3746682551296098, 1.5942375068950243, -1.06992404804274, 0.5275615266785565, -1.119142477496712, 1.3186161786563586, -0.1973187074864714, 0.9743982659693845, -1.021264510768778, 1.2481004109641178, -0.7836158273398437, 0.7512871289603411, -1.506025787962676, 0.3486492989875806, -1.2846627657947338, 0.678219033160911, -1.258862255971604, 0.3349122391087758, -0.3835815806076983, 1.3006789086653563, -1.6232814684695271, 0.6991768005289112, -0.6106565954062889, 0.2392732179739943, -0.7373014093825243, 0.4287608033344352, -1.3580642341659193, 0.4000863696542157, -0.6713041725300003, 1.3226820032382873, -2.079104521472439, 0.3700807308416149, 0.2226035388462705, 0.8378779506942475, -0.983214390315863, 0.3789367621918921, -1.0018069900550532, 0.8663829251159223, -0.6878661291509001, 0.5301770903624257, -0.8947848063545785, 0.895691073887188, -1.1105409662302153, 0.2575017546362455, -1.5738306819344605, 0.4415874646458852, -0.510511428304264, 1.4136294444015567, -0.943953007218663, 1.129025810925245, -1.2613596647684748, 0.0637070996223439, -0.4720024873780967, 1.6781107591271072, -1.895437325342363, 0.8596362121292318, -0.4295688172145872, 0.8148413499837496, -1.400152999388105, 0.7398053016763977, -0.9574729796410906, 0.6464293507675042, -0.2720992992400326, 0.4662814104031118, -0.7576429033003348, 1.1912789936595753, -2.08568774361454, 0.3698404275942997, -0.8839186636457261, 0.3031010705070464, -1.9202536260355438, 0.2298512344999043, -0.7250768915389934, 1.0617338689116964, -1.3471290637496833, 0.144028304492334, -0.8693789647545733, 0.4989604944972655, -0.9914349338296378, 0.8440632785229487, -0.838498551890241, 1.1130227847819385, -1.084505937725624, 0.3511250670603046, -0.6898660665341165, 1.3611297273372653, -0.9240728144022293, 0.4586807371904749, -0.944940466934859, 0.6363695630244649, -0.8790538543635948, 1.0317700367264548]|1211922.1000296170823276|      8.00000000|[91, 6, 1, 7]                                                              |  | trying linear partial model with 16 points FAILED TO GET X_HAT, using additional batch call | iterate success | actual_k=1
       4|[0.1888275292724863, 0.5651845820550816, -0.9187617374315731, 0.3842080993243837, -1.1040956249512663, 1.6074470864241106, -0.5667762670063199, 0.0181148545090469, 0.451869179007765, -0.1463506329430293, -2.327203733037379, -0.2042623513189404, -0.5534430266724439, 0.6522492587654747, -1.3346624815977788, 0.06749441911747, -1.608573266944083, 0.1006147944050992, -0.3009307801196213, 0.0115330108748795, -0.2959943598821777, 0.6719513645160413, -1.2817040308358902, 1.4521605137426756, -0.4044357013835945, 0.884614220499489, 0.8678055462036713, 0.5028266477883556, -2.592191833296047, -0.2297579238245999, 0.3240018389271117, -0.5150449865736655, -1.1886075310061281, 0.1097384590142003, -2.3452754512523133, -1.3808665453048405, 0.487054371155769, 1.5254114506365215, -1.961903617997777, 0.5527786139776457, 0.0983878654202769, -0.5280442290539973, -1.351930005980138, -1.4763947231593826, -1.3835003641663397, 1.4426119681684013, -0.843788552283403, -0.7970905309918388, 0.4784632840430583, 1.0678786640485254, -1.5454366016384826, -1.6291895773525733, -1.9036755137667978, 0.3023954388178609, -0.2865809759240769, 0.4756803179959446, -0.4811026087891702, 0.2129112706556527, -0.976755128505767, -0.1842287290840511, -0.564443254626523, 2.064942501109448, -0.8393579409876497, 0.6022605906187698, -1.5598459257495918, 0.223443213338133, -1.6857469539940704, 0.1144009186526532, 0.4803257426063048, 0.0884565420563742, -0.5625377709102933, 1.294691370273096, -0.9576352680799988, -0.0747778087371782, -0.7483055678176409, 0.1067740986213367, -0.2780267896455616, 0.5463500404952202, -0.4788750586217279, 0.9810912219887951, -1.2574193785194554, -0.3672273698515329, -1.2160609383278342, 0.4688277010275658, -0.6784794750909989, -0.6357287130135363, -1.5810230679441217, 1.5526618891284198, -1.2994282414692637, 1.4649358209518333, -0.276065936357626, -0.845781003518286, -0.1254046621334272, 1.4992414494369848, -0.7024169163058999, 0.9090456973971435, -1.3865624424238385, 0.0651547153766674, -0.6959800408617052, 0.24648075183786]|957945.5625000000000000|     16.00000000|[167, 11, 1, 12]                                                           |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 31 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 46 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 61 points | iterate success | actual_k=1
       5|[0.1888275292724863, 0.5651845820550816, -0.9187617374315731, 0.3842080993243837, -1.1040956249512663, 1.6074470864241106, -0.5667762670063199, 0.0181148545090469, 0.451869179007765, -0.1463506329430293, -2.327203733037379, -0.2042623513189404, -0.5534430266724439, 0.6522492587654747, -1.3346624815977788, 0.06749441911747, -1.608573266944083, 0.1006147944050992, -0.3009307801196213, 0.0115330108748795, -0.2959943598821777, 0.6719513645160413, -1.2817040308358902, 1.4521605137426756, -0.4044357013835945, 0.884614220499489, 0.8678055462036713, 0.5028266477883556, -2.592191833296047, -0.2297579238245999, 0.3240018389271117, -0.5150449865736655, -1.1886075310061281, 0.1097384590142003, -2.3452754512523133, -1.3808665453048405, 0.487054371155769, 1.5254114506365215, -1.961903617997777, 0.5527786139776457, 0.0983878654202769, -0.5280442290539973, -1.351930005980138, -1.4763947231593826, -1.3835003641663397, 1.4426119681684013, -0.843788552283403, -0.7970905309918388, 0.4784632840430583, 1.0678786640485254, -1.5454366016384826, -1.6291895773525733, -1.9036755137667978, 0.3023954388178609, -0.2865809759240769, 0.4756803179959446, -0.4811026087891702, 0.2129112706556527, -0.976755128505767, -0.1842287290840511, -0.564443254626523, 2.064942501109448, -0.8393579409876497, 0.6022605906187698, -1.5598459257495918, 0.223443213338133, -1.6857469539940704, 0.1144009186526532, 0.4803257426063048, 0.0884565420563742, -0.5625377709102933, 1.294691370273096, -0.9576352680799988, -0.0747778087371782, -0.7483055678176409, 0.1067740986213367, -0.2780267896455616, 0.5463500404952202, -0.4788750586217279, 0.9810912219887951, -1.2574193785194554, -0.3672273698515329, -1.2160609383278342, 0.4688277010275658, -0.6784794750909989, -0.6357287130135363, -1.5810230679441217, 1.5526618891284198, -1.2994282414692637, 1.4649358209518333, -0.276065936357626, -0.845781003518286, -0.1254046621334272, 1.4992414494369848, -0.7024169163058999, 0.9090456973971435, -1.3865624424238385, 0.0651547153766674, -0.6959800408617052, 0.24648075183786]|957945.5625000000000000|      8.00000000|[287, 19, 1, 20]                                                           |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 31 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 46 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 61 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 76 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 91 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 106 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
       6|[0.1888275292724863, 0.5651845820550816, -0.9187617374315731, 0.3842080993243837, -1.1040956249512663, 1.6074470864241106, -0.5667762670063199, 0.0181148545090469, 0.451869179007765, -0.1463506329430293, -2.327203733037379, -0.2042623513189404, -0.5534430266724439, 0.6522492587654747, -1.3346624815977788, 0.06749441911747, -1.608573266944083, 0.1006147944050992, -0.3009307801196213, 0.0115330108748795, -0.2959943598821777, 0.6719513645160413, -1.2817040308358902, 1.4521605137426756, -0.4044357013835945, 0.884614220499489, 0.8678055462036713, 0.5028266477883556, -2.592191833296047, -0.2297579238245999, 0.3240018389271117, -0.5150449865736655, -1.1886075310061281, 0.1097384590142003, -2.3452754512523133, -1.3808665453048405, 0.487054371155769, 1.5254114506365215, -1.961903617997777, 0.5527786139776457, 0.0983878654202769, -0.5280442290539973, -1.351930005980138, -1.4763947231593826, -1.3835003641663397, 1.4426119681684013, -0.843788552283403, -0.7970905309918388, 0.4784632840430583, 1.0678786640485254, -1.5454366016384826, -1.6291895773525733, -1.9036755137667978, 0.3023954388178609, -0.2865809759240769, 0.4756803179959446, -0.4811026087891702, 0.2129112706556527, -0.976755128505767, -0.1842287290840511, -0.564443254626523, 2.064942501109448, -0.8393579409876497, 0.6022605906187698, -1.5598459257495918, 0.223443213338133, -1.6857469539940704, 0.1144009186526532, 0.4803257426063048, 0.0884565420563742, -0.5625377709102933, 1.294691370273096, -0.9576352680799988, -0.0747778087371782, -0.7483055678176409, 0.1067740986213367, -0.2780267896455616, 0.5463500404952202, -0.4788750586217279, 0.9810912219887951, -1.2574193785194554, -0.3672273698515329, -1.2160609383278342, 0.4688277010275658, -0.6784794750909989, -0.6357287130135363, -1.5810230679441217, 1.5526618891284198, -1.2994282414692637, 1.4649358209518333, -0.276065936357626, -0.845781003518286, -0.1254046621334272, 1.4992414494369848, -0.7024169163058999, 0.9090456973971435, -1.3865624424238385, 0.0651547153766674, -0.6959800408617052, 0.24648075183786]|957945.5625000000000000|      4.00000000|[409, 27, 3, 30]                                                           |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 31 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 46 points FAILED TO GET X_HAT, using additional batch call | (iterate failure) trying more points before decreasing delta | trying linear partial model with 62 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 77 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 92 points FAILED TO GET X_HAT, using additional batch call | (iterate failure) trying more points before decreasing delta | trying linear partial model with 108 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
       7|[0.4942713440397483, 0.41895515668008, -1.1713702369583971, -0.2653009053972313, -0.5766709970313875, 1.6418215288763132, -0.6756244811720181, -0.7256104410654923, 0.7166625341330151, -0.0958003608842997, -1.928157843129925, -0.8114606015005076, -0.7133235562368737, 0.463670819627289, -1.164991778685856, -0.289901481730904, -1.9679430124119102, 0.4769217850716095, -0.3838084849090049, 0.4417208122206349, 0.1130973475269278, -0.3754437132252892, -0.7761092289866912, 1.953595972975748, 0.0758204368292654, 0.645112588101822, 0.8963627287632839, 0.0520668698780941, -3.3844118146437, -0.3930601173103647, 0.2150491305804001, -0.9259751138871596, -1.2707040760715538, -0.2399541889932785, -2.4064421697521343, -0.6646471754818203, 0.5292561087330772, 1.7174325022766914, -1.6009966141880394, 0.4997126298171845, 0.3787858257630989, 0.3020891647598928, -1.1211669470661147, -1.004555202054925, -1.6351653990251598, 1.455203043099175, -1.0455657900424231, -0.8057526488102651, -0.0382260247118558, 1.007642834610869, -1.4844986597567205, -1.4527414255079942, -2.0925344810818047, 0.353343352983346, -0.2862405558236141, -0.0941035979346675, -0.4535741226232998, 0.2846374934264297, -0.9135705899914653, -0.9633098922668191, -1.029028466268202, 2.0473783342649146, -0.6164488415652729, 0.1325369646339078, -1.060626735277955, 0.3913871461987354, -1.441137815203395, 0.0070765386593964, 0.0378987875204238, 0.3450657170785766, -0.8171225022466908, 1.2343394706789375, -0.3019666737293949, -0.2314335977873097, -0.8003657125667677, 0.3144679972867588, -0.2760251196153952, 0.6588845358500414, -0.0469363076895617, 0.016190789734029, -1.596787869347907, -0.3675035185101919, -0.9813075718230564, 0.9623271371898179, -0.4678453692713958, -0.9411678026261203, -1.3761115775847115, 1.8585192935582195, -1.3196024589320081, 0.3929140932670465, -0.2123339641262388, -1.2334418732838743, -0.3696769724363613, 0.2934751294565545, -1.1441163726397496, 0.4385401899793125, -1.0599767858557707, 0.1340251067513896, -0.588148825939548, -0.0457750483951225]|760097.5625000000000000|      8.00000000|[454, 30, 3, 33]                                                           |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 31 points | iterate success | actual_k=1
       8|[0.4942713440397483, 0.41895515668008, -1.1713702369583971, -0.2653009053972313, -0.5766709970313875, 1.6418215288763132, -0.6756244811720181, -0.7256104410654923, 0.7166625341330151, -0.0958003608842997, -1.928157843129925, -0.8114606015005076, -0.7133235562368737, 0.463670819627289, -1.164991778685856, -0.289901481730904, -1.9679430124119102, 0.4769217850716095, -0.3838084849090049, 0.4417208122206349, 0.1130973475269278, -0.3754437132252892, -0.7761092289866912, 1.953595972975748, 0.0758204368292654, 0.645112588101822, 0.8963627287632839, 0.0520668698780941, -3.3844118146437, -0.3930601173103647, 0.2150491305804001, -0.9259751138871596, -1.2707040760715538, -0.2399541889932785, -2.4064421697521343, -0.6646471754818203, 0.5292561087330772, 1.7174325022766914, -1.6009966141880394, 0.4997126298171845, 0.3787858257630989, 0.3020891647598928, -1.1211669470661147, -1.004555202054925, -1.6351653990251598, 1.455203043099175, -1.0455657900424231, -0.8057526488102651, -0.0382260247118558, 1.007642834610869, -1.4844986597567205, -1.4527414255079942, -2.0925344810818047, 0.353343352983346, -0.2862405558236141, -0.0941035979346675, -0.4535741226232998, 0.2846374934264297, -0.9135705899914653, -0.9633098922668191, -1.029028466268202, 2.0473783342649146, -0.6164488415652729, 0.1325369646339078, -1.060626735277955, 0.3913871461987354, -1.441137815203395, 0.0070765386593964, 0.0378987875204238, 0.3450657170785766, -0.8171225022466908, 1.2343394706789375, -0.3019666737293949, -0.2314335977873097, -0.8003657125667677, 0.3144679972867588, -0.2760251196153952, 0.6588845358500414, -0.0469363076895617, 0.016190789734029, -1.596787869347907, -0.3675035185101919, -0.9813075718230564, 0.9623271371898179, -0.4678453692713958, -0.9411678026261203, -1.3761115775847115, 1.8585192935582195, -1.3196024589320081, 0.3929140932670465, -0.2123339641262388, -1.2334418732838743, -0.3696769724363613, 0.2934751294565545, -1.1441163726397496, 0.4385401899793125, -1.0599767858557707, 0.1340251067513896, -0.588148825939548, -0.0457750483951225]|760097.5625000000000000|      4.00000000|[574, 38, 3, 41]                                                           |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 31 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 46 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 61 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 76 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 91 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 106 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
       9|[0.3138424154448384, 0.3748795398271367, -1.1522742093750749, -0.2773322893161276, -0.0282597753631526, 2.226624474882643, -0.6741450486614703, -0.1711706847699801, 0.343239246052229, -0.4159225187428566, -2.0008679565760548, -0.0415089070322642, -0.6152181856167633, 0.2379293855802582, -0.691604855152419, -0.2109958489203332, -2.6314450375316376, 0.0735321141557503, -0.2694676745312064, -0.2579264955198842, 0.2951756033940323, -0.3923386456664427, -0.8992850447287434, 0.9882725051012157, -0.0066378751812375, -0.1898418326724792, 1.3696433089334725, -0.0809902871688515, -4.149214384548278, -0.2311172080729203, 0.3737776837276175, -0.5701140738494731, -1.0120300666989877, -0.0122659213725283, -2.4059365981244847, -1.0206283310380542, 0.0831872782217521, 1.804104274476982, -1.3603507066210074, 0.2654679767470919, 0.8187195712787738, 1.2131003779279543, -1.2341593090055576, -0.497916565050041, -0.9534236891713886, 1.7614833768908764, -0.5636918855604858, -0.1912237899119048, -0.4354247651810288, 0.8902649986281251, -1.969317735169636, -1.0725458847434923, -1.9366160808011783, 0.2933521731416759, -0.5785208985062811, 0.2024864736161733, -0.4167660300071782, -0.1240001116893932, -0.4319751174789089, -0.947781620902904, -1.0038415450406282, 2.081253928093274, -0.7894439927382849, -0.0840741622150761, -0.5715931159980367, 0.215717248341901, -1.51112921411344, 0.298931151027479, -0.0935115371824856, -0.0129429965123924, -1.2445731372826114, 1.0730852346998245, -0.4585720949949639, -0.4664271058545192, -1.4178859155488532, 0.4084392816852642, -0.1703353225294506, 0.2761497339103637, -0.1858951506069706, 0.795990725627185, -1.165020524068502, -0.4981031200619873, -1.2030793792059347, 0.4928772829481319, -0.0339580106685609, -1.5913218438789767, -0.6465746406668041, 1.3365385779975105, -1.8657384111868154, -0.3723743868487303, -0.5902673755353218, -0.7448023059915063, -0.0550113926268251, -0.0165673885313343, -1.552176543382657, 0.6381182950568374, -1.4372070688075267, 0.147880586240629, -0.7987236523516738, 0.3003712300438681]|692979.5625000000000000|      8.00000000|[604, 40, 3, 43]                                                           |  | trying linear partial model with 16 points | iterate success | actual_k=1
      10|[0.3138424154448384, 0.3748795398271367, -1.1522742093750749, -0.2773322893161276, -0.0282597753631526, 2.226624474882643, -0.6741450486614703, -0.1711706847699801, 0.343239246052229, -0.4159225187428566, -2.0008679565760548, -0.0415089070322642, -0.6152181856167633, 0.2379293855802582, -0.691604855152419, -0.2109958489203332, -2.6314450375316376, 0.0735321141557503, -0.2694676745312064, -0.2579264955198842, 0.2951756033940323, -0.3923386456664427, -0.8992850447287434, 0.9882725051012157, -0.0066378751812375, -0.1898418326724792, 1.3696433089334725, -0.0809902871688515, -4.149214384548278, -0.2311172080729203, 0.3737776837276175, -0.5701140738494731, -1.0120300666989877, -0.0122659213725283, -2.4059365981244847, -1.0206283310380542, 0.0831872782217521, 1.804104274476982, -1.3603507066210074, 0.2654679767470919, 0.8187195712787738, 1.2131003779279543, -1.2341593090055576, -0.497916565050041, -0.9534236891713886, 1.7614833768908764, -0.5636918855604858, -0.1912237899119048, -0.4354247651810288, 0.8902649986281251, -1.969317735169636, -1.0725458847434923, -1.9366160808011783, 0.2933521731416759, -0.5785208985062811, 0.2024864736161733, -0.4167660300071782, -0.1240001116893932, -0.4319751174789089, -0.947781620902904, -1.0038415450406282, 2.081253928093274, -0.7894439927382849, -0.0840741622150761, -0.5715931159980367, 0.215717248341901, -1.51112921411344, 0.298931151027479, -0.0935115371824856, -0.0129429965123924, -1.2445731372826114, 1.0730852346998245, -0.4585720949949639, -0.4664271058545192, -1.4178859155488532, 0.4084392816852642, -0.1703353225294506, 0.2761497339103637, -0.1858951506069706, 0.795990725627185, -1.165020524068502, -0.4981031200619873, -1.2030793792059347, 0.4928772829481319, -0.0339580106685609, -1.5913218438789767, -0.6465746406668041, 1.3365385779975105, -1.8657384111868154, -0.3723743868487303, -0.5902673755353218, -0.7448023059915063, -0.0550113926268251, -0.0165673885313343, -1.552176543382657, 0.6381182950568374, -1.4372070688075267, 0.147880586240629, -0.7987236523516738, 0.3003712300438681]|692979.5625000000000000|      4.00000000|[724, 48, 3, 51]                                                           |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 31 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 46 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 61 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 76 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 91 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 106 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
