k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]|127387.7641130791162141|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]|127387.7641130791162141|      0.50000000|[76, 5, 0, 5]                                                              |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 31 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 46 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 61 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
       2|[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]|127387.7641130791162141|      0.25000000|[151, 10, 0, 10]                                                           |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 31 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 46 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 61 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
       3|[0.0372382941230293, 0.0267733537145298, -0.0328687868109005, -0.0371806354317831, 0.0299707805790021, 0.0673983368141696, -0.0087849552280734, -0.0002839541687148, 0.0441503854118589, -0.0033431078664547, -0.0482410310264946, -0.0551578505380702, 0.0227688295652286, 0.0161751094729054, -0.0413535132831763, 0.0098508035139319, 0.0615544279877829, -0.032119004157463, 0.0312803768251872, -0.0071616075165348, 0.009660340599993, -0.0057393140953066, -0.0372625517532137, -0.0320084597148162, -0.0037927500438885, 0.0230954118335739, 0.007784229241841, -0.0041998387554134, 0.0432946619811441, 0.0177183037564164, 0.0509979057272663, -0.0166096561225725, -0.0550891076649025, 0.017461572066645, 0.0821705263354441, 0.0127776494680499, -0.0173780908939728, -0.0061457456426908, -0.0149403164392582, 0.0467577330513392, -0.0005114792685449, 0.0176768187363008, -0.0226756746793838, 0.0425036752815925, -0.0190325978733827, 0.0138484547693082, 0.002609180764007, 0.0246265572883897, 0.0359978745074112, 0.080664917937596, -0.0439275081768187, -0.0257531425951523, 0.0009959118943269, -0.0150912476031231, 0.0198551855210133, 0.0176121161525903, -0.0168551963425324]|78772.0234375000000000|      0.50000000|[181, 12, 0, 12]                                                           |  | trying linear partial model with 16 points | iterate success | actual_k=1
       4|[0.0372382941230293, 0.0267733537145298, -0.0328687868109005, -0.0371806354317831, 0.0299707805790021, 0.0673983368141696, -0.0087849552280734, -0.0002839541687148, 0.0441503854118589, -0.0033431078664547, -0.0482410310264946, -0.0551578505380702, 0.0227688295652286, 0.0161751094729054, -0.0413535132831763, 0.0098508035139319, 0.0615544279877829, -0.032119004157463, 0.0312803768251872, -0.0071616075165348, 0.009660340599993, -0.0057393140953066, -0.0372625517532137, -0.0320084597148162, -0.0037927500438885, 0.0230954118335739, 0.007784229241841, -0.0041998387554134, 0.0432946619811441, 0.0177183037564164, 0.0509979057272663, -0.0166096561225725, -0.0550891076649025, 0.017461572066645, 0.0821705263354441, 0.0127776494680499, -0.0173780908939728, -0.0061457456426908, -0.0149403164392582, 0.0467577330513392, -0.0005114792685449, 0.0176768187363008, -0.0226756746793838, 0.0425036752815925, -0.0190325978733827, 0.0138484547693082, 0.002609180764007, 0.0246265572883897, 0.0359978745074112, 0.080664917937596, -0.0439275081768187, -0.0257531425951523, 0.0009959118943269, -0.0150912476031231, 0.0198551855210133, 0.0176121161525903, -0.0168551963425324]|78772.0234375000000000|      0.25000000|[256, 17, 0, 17]                                                           |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 31 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 46 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 61 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
       5|[0.0372382941230293, 0.0267733537145298, -0.0328687868109005, -0.0371806354317831, 0.0299707805790021, 0.0673983368141696, -0.0087849552280734, -0.0002839541687148, 0.0441503854118589, -0.0033431078664547, -0.0482410310264946, -0.0551578505380702, 0.0227688295652286, 0.0161751094729054, -0.0413535132831763, 0.0098508035139319, 0.0615544279877829, -0.032119004157463, 0.0312803768251872, -0.0071616075165348, 0.009660340599993, -0.0057393140953066, -0.0372625517532137, -0.0320084597148162, -0.0037927500438885, 0.0230954118335739, 0.007784229241841, -0.0041998387554134, 0.0432946619811441, 0.0177183037564164, 0.0509979057272663, -0.0166096561225725, -0.0550891076649025, 0.017461572066645, 0.0821705263354441, 0.0127776494680499, -0.0173780908939728, -0.0061457456426908, -0.0149403164392582, 0.0467577330513392, -0.0005114792685449, 0.0176768187363008, -0.0226756746793838, 0.0425036752815925, -0.0190325978733827, 0.0138484547693082, 0.002609180764007, 0.0246265572883897, 0.0359978745074112, 0.080664917937596, -0.0439275081768187, -0.0257531425951523, 0.0009959118943269, -0.0150912476031231, 0.0198551855210133, 0.0176121161525903, -0.0168551963425324]|78772.0234375000000000|      0.12500000|[331, 22, 0, 22]                                                           |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 31 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 46 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 61 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
       6|[0.0357976523586345, 0.0313600714196459, -0.0152636578655604, -0.0301891062538325, 0.0325041705782508, 0.0597626261384876, -0.0043637463773151, 0.0023389150168789, 0.0332386517854336, -0.0123282284680581, -0.0487966376708636, -0.0379888018210805, 0.0115071571179846, 0.0304403321855101, -0.0159086744080816, -0.0177531777505208, 0.089206875824315, -0.0232050013813133, 0.0027711854587664, -0.0220353672696111, -0.0082808523016755, -0.0155346944382448, -0.0313871696864282, -0.0320164304557424, -0.0148320401935414, 0.0482776065101675, 0.0226911918524525, -0.0019990448131173, 0.0528638519391767, -0.0061821726602787, 0.0412624777806113, -0.0154750208951749, -0.0459010140046346, -0.0101211957804441, 0.1170438262733829, 0.0270344637658155, -0.0440499133556293, -0.0259756236503015, -0.0182762212084328, 0.0878700315652049, 0.0139015789144665, -0.0035898470220009, -0.0167393315269246, 0.0773360347520967, -0.0242624236950379, -0.006042526098113, 0.0001969701567639, 0.0322946483379874, 0.0232543789379002, 0.0864857980479264, -0.0680575797237609, -0.0370736253973665, 0.0074676342083618, 0.0016322055369636, 0.0259887372015649, 0.0076987412999578, -0.0205937381301924]|54477.8789062500000000|      0.25000000|[361, 24, 0, 24]                                                           |  | trying linear partial model with 16 points | iterate success | actual_k=1
       7|[0.0357976523586345, 0.0313600714196459, -0.0152636578655604, -0.0301891062538325, 0.0325041705782508, 0.0597626261384876, -0.0043637463773151, 0.0023389150168789, 0.0332386517854336, -0.0123282284680581, -0.0487966376708636, -0.0379888018210805, 0.0115071571179846, 0.0304403321855101, -0.0159086744080816, -0.0177531777505208, 0.089206875824315, -0.0232050013813133, 0.0027711854587664, -0.0220353672696111, -0.0082808523016755, -0.0155346944382448, -0.0313871696864282, -0.0320164304557424, -0.0148320401935414, 0.0482776065101675, 0.0226911918524525, -0.0019990448131173, 0.0528638519391767, -0.0061821726602787, 0.0412624777806113, -0.0154750208951749, -0.0459010140046346, -0.0101211957804441, 0.1170438262733829, 0.0270344637658155, -0.0440499133556293, -0.0259756236503015, -0.0182762212084328, 0.0878700315652049, 0.0139015789144665, -0.0035898470220009, -0.0167393315269246, 0.0773360347520967, -0.0242624236950379, -0.006042526098113, 0.0001969701567639, 0.0322946483379874, 0.0232543789379002, 0.0864857980479264, -0.0680575797237609, -0.0370736253973665, 0.0074676342083618, 0.0016322055369636, 0.0259887372015649, 0.0076987412999578, -0.0205937381301924]|54477.8789062500000000|      0.12500000|[436, 29, 0, 29]                                                           |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 31 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 46 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 61 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
       8|[0.0548939792767947, 0.0322908850563735, -0.0123937668784676, -0.0234381212879113, 0.027035541685711, 0.0217283483350185, 0.0177635530453471, 0.0028994608344205, 0.0540769543323138, -0.0136298751086966, -0.0460611648438025, 0.0005819106797483, 0.0183252425830262, 0.0050336028638956, 0.0057404766916307, 0.0093738705421869, 0.0727101083678501, -0.0015448068833314, -0.0081519801603096, -0.0223016883100253, -0.0081310611270541, -0.035566405532429, -0.0452424455127018, -0.0374855462202353, -0.0116729792967309, 0.0294951328165853, 0.0059552106665546, -0.0103761431352902, 0.0639305503370339, -0.0203369899091292, 0.047818031711806, -0.0389469593069134, -0.0467003248048863, 0.0057143608059562, 0.1266316186110438, 0.0219259081323208, -0.0383926700338745, -0.0120170881167874, -0.0194125961547862, 0.1129615258424718, -0.0002958836111602, -0.001112950374931, -0.0092754784231342, 0.0843284145716651, -0.0249906350257815, 0.0154948754828821, 0.000246838141927, 0.0067858801907813, 0.0638898870044793, 0.0729516240055868, -0.0839483767705313, -0.0345177566582104, 0.0212582611573026, 0.0158109805417085, 0.0383315836768843, 0.0139880931030849, -0.0516868495683871]|43248.7812500000000000|      0.25000000|[466, 31, 0, 31]                                                           |  | trying linear partial model with 16 points | iterate success | actual_k=1
       9|[0.0548939792767947, 0.0322908850563735, -0.0123937668784676, -0.0234381212879113, 0.027035541685711, 0.0217283483350185, 0.0177635530453471, 0.0028994608344205, 0.0540769543323138, -0.0136298751086966, -0.0460611648438025, 0.0005819106797483, 0.0183252425830262, 0.0050336028638956, 0.0057404766916307, 0.0093738705421869, 0.0727101083678501, -0.0015448068833314, -0.0081519801603096, -0.0223016883100253, -0.0081310611270541, -0.035566405532429, -0.0452424455127018, -0.0374855462202353, -0.0116729792967309, 0.0294951328165853, 0.0059552106665546, -0.0103761431352902, 0.0639305503370339, -0.0203369899091292, 0.047818031711806, -0.0389469593069134, -0.0467003248048863, 0.0057143608059562, 0.1266316186110438, 0.0219259081323208, -0.0383926700338745, -0.0120170881167874, -0.0194125961547862, 0.1129615258424718, -0.0002958836111602, -0.001112950374931, -0.0092754784231342, 0.0843284145716651, -0.0249906350257815, 0.0154948754828821, 0.000246838141927, 0.0067858801907813, 0.0638898870044793, 0.0729516240055868, -0.0839483767705313, -0.0345177566582104, 0.0212582611573026, 0.0158109805417085, 0.0383315836768843, 0.0139880931030849, -0.0516868495683871]|43248.7812500000000000|      0.12500000|[541, 36, 0, 36]                                                           |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 31 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 46 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 61 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      10|[0.0140387598723674, 0.0168320563858071, 0.0108926968440008, -0.0222289516281284, 0.025948503707299, 0.013887593576464, 0.0024620115786682, -0.007407784837508, 0.0614618525048538, -0.010245310594154, -0.0447681419451786, 0.0232097590728553, 0.0109556460282254, -0.0119372743936306, 0.0012659649189367, 0.0027191139537578, 0.0715216152412993, 0.0026851828931027, 0.0049943516277168, -0.0151340398707232, 0.0059698387702337, -0.003977711424439, -0.0422684099017915, -0.0300848261948525, 0.0059928388225465, 0.0182046323226154, 0.0128111768291259, -0.0454454595254208, 0.0720176362156529, -0.0447767973143098, 0.0671414887595019, -0.0210295577036192, -0.080176610406686, -0.0049834388944402, 0.1179056232416925, 0.024210477125631, -0.0465093367124245, -0.0263500367447183, -0.0017599535010843, 0.1528386924746573, 0.0176847854139915, -0.00269864370782, -0.0047382070753594, 0.103296820285523, -0.0013070899629377, 0.0132263608974802, 0.022142362759728, 0.0216326934107689, 0.0559013606151644, 0.0936200635391501, -0.0729350898674871, -0.0094012268058177, 0.0185243410925353, 0.0199813544877281, 0.0363721486664326, 0.0351787003368499, -0.0565736659918184]|34155.5976562500000000|      0.25000000|[571, 38, 0, 38]                                                           |  | trying linear partial model with 16 points | iterate success | actual_k=1
