k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[1.0215400678, 0.02, 1.8879065341, 0.0128719128, 0.02, 2.0015540313, 0.4292206739, 0.02, 2.1186983746, 0.8009548574, 0.02, 2.1624089505, 0.2202801749, 0.02, 2.2192326991, 2.6915110182, 0.02, 2.2813017168, 0.8064571417, 0.02, 2.3905781564, 2.2686398843, 0.02, 2.4884898463, 14.352901162, 0.02, 2.5593009792, 12.161699758, 0.02, 2.7070427255, 0.276676662, 0.02, 2.9404572006, 0.2434602195, 0.02, 2.9666835461, 1.1650863975, 0.02, 3.1292868882, 0.1774572413, 0.02, 3.2263243666, 0.1153950601, 0.02, 3.2551733467, 3.7470242328, 0.02, 3.3801855936, 0.833501062, 0.02, 3.6695496057, 0.1588345259, 0.02, 3.7220022967, 0.3867741611, 0.02, 3.8312787364, 0.9231772721, 0.02, 3.9589136178, 0.2596415821, 0.02, 4.0524542502, 2.0709635713, 0.02, 4.1748438625, 1.944950803, 0.02, 4.430987837, 1.4841998492, 0.02, 4.55949693, 0.4816362663, 0.02, 4.6014590828, 0.4934043524, 0.02, 4.7046160418, 0.3289805969, 0.02, 4.8007793087, 0.8399929759, 0.02, 4.96862792, 0.4600450055, 0.02, 5.3952431402, 0.4909424311, 0.02, 5.4188468512, 0.9861479337, 0.02, 2.5864015362, -0.017883084, 0.02, 3.8618761395, 0.2654081509, 0.02, 5.1985455489]|4028942.9527573422528803|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[0.9525825125445783, 0.1057752150821966, 1.8222492064680436, -0.1083512650885032, 0.1255694960927413, 1.9735566126696649, 0.5863123174313363, -0.0395528434353794, 2.277028284740857, 0.6431841682666277, 0.2250427576221379, 2.3593715703694627, 0.3680011067890252, -0.0075423753894201, 2.09128560176123, 2.799789241258795, 0.1273797502133038, 2.2300410700525033, 0.9965660838812829, 0.0444724326890294, 2.3206420080626526, 2.2798752249366294, 0.042102645270587, 2.586398064806287, 14.365822761163331, 0.0920511194685459, 2.555185908484612, 12.171606250224272, 0.0284629129093988, 2.706130424336754, 0.2248569002301161, -0.0730874737715564, 3.0475841428096975, 0.2113253119457697, -0.0266840229146363, 3.118505308104168, 1.206268089345127, 0.1578638080633923, 3.2127177109164595, 0.2282314683482638, -0.0815858478556545, 3.1812008822440303, -0.0129151499671074, -0.0641437464859228, 3.204074785424293, 3.7320849429565093, -0.0672961573588661, 3.422103234698097, 0.8179874197228096, 0.1054379723175489, 3.8053604484868337, 0.063791725464079, 0.000276469023506, 3.5679074051085573, 0.2546765733960356, -0.1256797985178006, 3.9031851033028317, 1.0663903179643819, -0.0435511361888324, 4.029006458091153, 0.2079075474968013, -0.003541905133933, 4.175918134616022, 1.97956034696718, 0.1182957925646963, 4.116078186880399, 1.8510856356335046, 0.0701662896082999, 4.535253190669751, 1.557834414977145, -0.0066839669772914, 4.605617205086977, 0.4311815607540817, -0.0477737138355149, 4.5075014748825755, 0.5316799488278517, 0.0969653663160584, 4.751517311232118, 0.2247106880178698, 0.0314262443247851, 4.618395189296648, 0.828821561792225, -0.1272523596949807, 4.995875576294718, 0.6039579123324766, -0.2694508156212066, 5.424462747392182, 0.3794870723679155, 0.1008446952203295, 5.351183771143013, 0.878430285114969, 0.0273867931368487, 2.60112882178222, -0.0575738745561133, 0.3005803290017041, 3.9997637921269686, 0.2854159317175581, 0.0401794509457944, 5.0882380771180316]|2139067.2500000000000000|      2.00000000|[31, 0, 0, 2]                                                              |  | trying linear partial model with 17 points | iterate success | actual_k=0
       2|[1.0229144601594453, -0.2530197752102951, 1.9677983471803282, -0.2227099364093983, 0.3416688190241402, 1.7236687974609477, 0.7712465900062478, -0.2597141322064626, 2.0294090284115898, 0.7642281855427786, 0.0659115302955425, 2.363578142591783, 0.3229684101328557, 0.1143026195689441, 2.078646939236592, 2.9578851822067453, 0.3805300815078607, 2.1881214973829115, 1.0628740969022255, -0.1912480593726195, 2.490850837707638, 2.4957239015345745, -0.1223285942006487, 2.4599900022576615, 14.391126411862752, 0.1097312486466805, 2.7395965223932226, 12.377545519371536, -0.4333125724436014, 2.853872353937853, 0.343048804249852, -0.0527329197302047, 3.024384586602544, 0.075666885985801, -0.1494729273493652, 3.2633301013316016, 1.3199230178486674, 0.2720082082684094, 3.486736779405959, 0.1858950653668408, -0.0775022999915182, 3.4324144105630565, -0.074931741762727, 0.1995464504430304, 2.9444964074848485, 3.772465561478596, -0.0554449463899227, 3.3640734392644127, 0.7129889078951391, -0.0654502308612089, 3.8990921694353773, 0.0985391236588, -0.230605983152889, 3.9127503498581935, 0.3394658026866357, -0.1364387248812106, 3.7070676548012185, 1.067475436272561, -0.001228830243281, 3.9311698690070163, 0.7631335588472296, 0.0228023245574844, 4.260493684328357, 2.020983207606315, 0.2100720842244868, 4.08739703196277, 2.1661003295488306, -0.1740305997171855, 4.741586692031272, 1.6822888309475659, -0.1416464312936697, 4.537253697248008, -0.1006157136177763, -0.0154115656526844, 4.663283635402736, 0.7347640133819664, -0.1143109004072703, 4.567206227155068, 0.4851461226556051, -0.103682955156828, 4.330556780645887, 0.7566283108221331, 0.3285193519605312, 5.163071205827482, 0.738727048001212, -0.3052111443179034, 4.93362203372844, 0.3250376626417565, -0.0196585744815791, 5.137606164544414, 0.8872909747282756, -0.0628777602383099, 2.5005657349392165, -0.0172292309188581, 0.2330461517344689, 4.466514171538345, 0.5556744595535386, -0.3461845857081137, 4.7942657617829685]|437566.6562500000000000|      4.00000000|[103, 0, 0, 7]                                                             |  | trying linear partial model with 17 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 31 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 45 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 59 points | iterate success | actual_k=0
       3|[1.0229144601594453, -0.2530197752102951, 1.9677983471803282, -0.2227099364093983, 0.3416688190241402, 1.7236687974609477, 0.7712465900062478, -0.2597141322064626, 2.0294090284115898, 0.7642281855427786, 0.0659115302955425, 2.363578142591783, 0.3229684101328557, 0.1143026195689441, 2.078646939236592, 2.9578851822067453, 0.3805300815078607, 2.1881214973829115, 1.0628740969022255, -0.1912480593726195, 2.490850837707638, 2.4957239015345745, -0.1223285942006487, 2.4599900022576615, 14.391126411862752, 0.1097312486466805, 2.7395965223932226, 12.377545519371536, -0.4333125724436014, 2.853872353937853, 0.343048804249852, -0.0527329197302047, 3.024384586602544, 0.075666885985801, -0.1494729273493652, 3.2633301013316016, 1.3199230178486674, 0.2720082082684094, 3.486736779405959, 0.1858950653668408, -0.0775022999915182, 3.4324144105630565, -0.074931741762727, 0.1995464504430304, 2.9444964074848485, 3.772465561478596, -0.0554449463899227, 3.3640734392644127, 0.7129889078951391, -0.0654502308612089, 3.8990921694353773, 0.0985391236588, -0.230605983152889, 3.9127503498581935, 0.3394658026866357, -0.1364387248812106, 3.7070676548012185, 1.067475436272561, -0.001228830243281, 3.9311698690070163, 0.7631335588472296, 0.0228023245574844, 4.260493684328357, 2.020983207606315, 0.2100720842244868, 4.08739703196277, 2.1661003295488306, -0.1740305997171855, 4.741586692031272, 1.6822888309475659, -0.1416464312936697, 4.537253697248008, -0.1006157136177763, -0.0154115656526844, 4.663283635402736, 0.7347640133819664, -0.1143109004072703, 4.567206227155068, 0.4851461226556051, -0.103682955156828, 4.330556780645887, 0.7566283108221331, 0.3285193519605312, 5.163071205827482, 0.738727048001212, -0.3052111443179034, 4.93362203372844, 0.3250376626417565, -0.0196585744815791, 5.137606164544414, 0.8872909747282756, -0.0628777602383099, 2.5005657349392165, -0.0172292309188581, 0.2330461517344689, 4.466514171538345, 0.5556744595535386, -0.3461845857081137, 4.7942657617829685]|437566.6562500000000000|      2.00000000|[217, 0, 0, 15]                                                            |  | trying linear partial model with 17 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 31 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 45 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 59 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 73 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 87 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 101 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
       4|[1.0229144601594453, -0.2530197752102951, 1.9677983471803282, -0.2227099364093983, 0.3416688190241402, 1.7236687974609477, 0.7712465900062478, -0.2597141322064626, 2.0294090284115898, 0.7642281855427786, 0.0659115302955425, 2.363578142591783, 0.3229684101328557, 0.1143026195689441, 2.078646939236592, 2.9578851822067453, 0.3805300815078607, 2.1881214973829115, 1.0628740969022255, -0.1912480593726195, 2.490850837707638, 2.4957239015345745, -0.1223285942006487, 2.4599900022576615, 14.391126411862752, 0.1097312486466805, 2.7395965223932226, 12.377545519371536, -0.4333125724436014, 2.853872353937853, 0.343048804249852, -0.0527329197302047, 3.024384586602544, 0.075666885985801, -0.1494729273493652, 3.2633301013316016, 1.3199230178486674, 0.2720082082684094, 3.486736779405959, 0.1858950653668408, -0.0775022999915182, 3.4324144105630565, -0.074931741762727, 0.1995464504430304, 2.9444964074848485, 3.772465561478596, -0.0554449463899227, 3.3640734392644127, 0.7129889078951391, -0.0654502308612089, 3.8990921694353773, 0.0985391236588, -0.230605983152889, 3.9127503498581935, 0.3394658026866357, -0.1364387248812106, 3.7070676548012185, 1.067475436272561, -0.001228830243281, 3.9311698690070163, 0.7631335588472296, 0.0228023245574844, 4.260493684328357, 2.020983207606315, 0.2100720842244868, 4.08739703196277, 2.1661003295488306, -0.1740305997171855, 4.741586692031272, 1.6822888309475659, -0.1416464312936697, 4.537253697248008, -0.1006157136177763, -0.0154115656526844, 4.663283635402736, 0.7347640133819664, -0.1143109004072703, 4.567206227155068, 0.4851461226556051, -0.103682955156828, 4.330556780645887, 0.7566283108221331, 0.3285193519605312, 5.163071205827482, 0.738727048001212, -0.3052111443179034, 4.93362203372844, 0.3250376626417565, -0.0196585744815791, 5.137606164544414, 0.8872909747282756, -0.0628777602383099, 2.5005657349392165, -0.0172292309188581, 0.2330461517344689, 4.466514171538345, 0.5556744595535386, -0.3461845857081137, 4.7942657617829685]|437566.6562500000000000|      1.00000000|[331, 0, 0, 23]                                                            |  | trying linear partial model with 17 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 31 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 45 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 59 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 73 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 87 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 101 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
       5|[1.0229144601594453, -0.2530197752102951, 1.9677983471803282, -0.2227099364093983, 0.3416688190241402, 1.7236687974609477, 0.7712465900062478, -0.2597141322064626, 2.0294090284115898, 0.7642281855427786, 0.0659115302955425, 2.363578142591783, 0.3229684101328557, 0.1143026195689441, 2.078646939236592, 2.9578851822067453, 0.3805300815078607, 2.1881214973829115, 1.0628740969022255, -0.1912480593726195, 2.490850837707638, 2.4957239015345745, -0.1223285942006487, 2.4599900022576615, 14.391126411862752, 0.1097312486466805, 2.7395965223932226, 12.377545519371536, -0.4333125724436014, 2.853872353937853, 0.343048804249852, -0.0527329197302047, 3.024384586602544, 0.075666885985801, -0.1494729273493652, 3.2633301013316016, 1.3199230178486674, 0.2720082082684094, 3.486736779405959, 0.1858950653668408, -0.0775022999915182, 3.4324144105630565, -0.074931741762727, 0.1995464504430304, 2.9444964074848485, 3.772465561478596, -0.0554449463899227, 3.3640734392644127, 0.7129889078951391, -0.0654502308612089, 3.8990921694353773, 0.0985391236588, -0.230605983152889, 3.9127503498581935, 0.3394658026866357, -0.1364387248812106, 3.7070676548012185, 1.067475436272561, -0.001228830243281, 3.9311698690070163, 0.7631335588472296, 0.0228023245574844, 4.260493684328357, 2.020983207606315, 0.2100720842244868, 4.08739703196277, 2.1661003295488306, -0.1740305997171855, 4.741586692031272, 1.6822888309475659, -0.1416464312936697, 4.537253697248008, -0.1006157136177763, -0.0154115656526844, 4.663283635402736, 0.7347640133819664, -0.1143109004072703, 4.567206227155068, 0.4851461226556051, -0.103682955156828, 4.330556780645887, 0.7566283108221331, 0.3285193519605312, 5.163071205827482, 0.738727048001212, -0.3052111443179034, 4.93362203372844, 0.3250376626417565, -0.0196585744815791, 5.137606164544414, 0.8872909747282756, -0.0628777602383099, 2.5005657349392165, -0.0172292309188581, 0.2330461517344689, 4.466514171538345, 0.5556744595535386, -0.3461845857081137, 4.7942657617829685]|437566.6562500000000000|      0.50000000|[445, 0, 0, 31]                                                            |  | trying linear partial model with 17 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 31 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 45 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 59 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 73 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 87 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 101 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
       6|[1.041533507667824, -0.2799314929963436, 1.9867553229468167, -0.1880833188327943, 0.3064458031724066, 1.7028103141816073, 0.8101737354849081, -0.3654491951046661, 2.027581298629727, 0.8247600404062038, 0.1035680876921242, 2.4041095126651117, 0.3217485755518543, 0.0799220197704393, 2.01663605001233, 2.887148767325606, 0.3580125513087335, 2.221269031239405, 1.1172955155941615, -0.2564328196459432, 2.395977800629918, 2.4493173482337647, -0.1325219169602005, 2.473627680630486, 14.405974573120112, 0.2480462768511661, 2.7759777960144723, 12.400562560446145, -0.4109447376958721, 2.90231304318615, 0.2649397165622721, -0.1319172703870797, 2.973789554663573, -0.0217065857259671, -0.2353280196693915, 3.3392632419009995, 1.353840288595758, 0.3063379661751655, 3.5488520936598436, 0.2078356831644269, -0.0229011698736731, 3.408296946059902, -0.1237208495259304, 0.2544063646599069, 2.912597099037152, 3.864356992144084, -0.0384878044562512, 3.2439327136734692, 0.7451866598477767, -0.0243509438676326, 3.9537356161211714, 0.1020616728856981, -0.2749980609717736, 3.899522788459323, 0.3596377244978973, -0.1507454037983029, 3.66047488181061, 1.0555319160180796, -0.0224513346721584, 3.916561064578367, 0.8059547386534124, 0.0600384995321339, 4.2825438042615485, 1.9433657597819227, 0.2685866592622606, 4.095181047421753, 2.105417597646943, -0.215207449530625, 4.761505521127744, 1.6742322591823535, -0.2235720951786171, 4.606728307463184, -0.0013368848605724, 0.0318410489053816, 4.729080412652012, 0.7386555271132632, -0.0898954524150182, 4.605556290345924, 0.4371934976370841, -0.2246942870389624, 4.309981159581562, 0.7615385031579178, 0.3142423266210327, 5.18555864933725, 0.7897146066241728, -0.3134361629218501, 4.906845903230415, 0.3042408535069735, 0.0008559498260323, 5.104630927413867, 0.8617197729517687, -0.0523023817563208, 2.5024089000853036, -0.0359767776812151, 0.1708091108656439, 4.487869689703525, 0.5335672540031114, -0.2903380056529318, 4.7550629394263355]|180670.1562500000000000|      1.00000000|[475, 0, 0, 33]                                                            |  | trying linear partial model with 17 points | iterate success | actual_k=0
       7|[1.041533507667824, -0.2799314929963436, 1.9867553229468167, -0.1880833188327943, 0.3064458031724066, 1.7028103141816073, 0.8101737354849081, -0.3654491951046661, 2.027581298629727, 0.8247600404062038, 0.1035680876921242, 2.4041095126651117, 0.3217485755518543, 0.0799220197704393, 2.01663605001233, 2.887148767325606, 0.3580125513087335, 2.221269031239405, 1.1172955155941615, -0.2564328196459432, 2.395977800629918, 2.4493173482337647, -0.1325219169602005, 2.473627680630486, 14.405974573120112, 0.2480462768511661, 2.7759777960144723, 12.400562560446145, -0.4109447376958721, 2.90231304318615, 0.2649397165622721, -0.1319172703870797, 2.973789554663573, -0.0217065857259671, -0.2353280196693915, 3.3392632419009995, 1.353840288595758, 0.3063379661751655, 3.5488520936598436, 0.2078356831644269, -0.0229011698736731, 3.408296946059902, -0.1237208495259304, 0.2544063646599069, 2.912597099037152, 3.864356992144084, -0.0384878044562512, 3.2439327136734692, 0.7451866598477767, -0.0243509438676326, 3.9537356161211714, 0.1020616728856981, -0.2749980609717736, 3.899522788459323, 0.3596377244978973, -0.1507454037983029, 3.66047488181061, 1.0555319160180796, -0.0224513346721584, 3.916561064578367, 0.8059547386534124, 0.0600384995321339, 4.2825438042615485, 1.9433657597819227, 0.2685866592622606, 4.095181047421753, 2.105417597646943, -0.215207449530625, 4.761505521127744, 1.6742322591823535, -0.2235720951786171, 4.606728307463184, -0.0013368848605724, 0.0318410489053816, 4.729080412652012, 0.7386555271132632, -0.0898954524150182, 4.605556290345924, 0.4371934976370841, -0.2246942870389624, 4.309981159581562, 0.7615385031579178, 0.3142423266210327, 5.18555864933725, 0.7897146066241728, -0.3134361629218501, 4.906845903230415, 0.3042408535069735, 0.0008559498260323, 5.104630927413867, 0.8617197729517687, -0.0523023817563208, 2.5024089000853036, -0.0359767776812151, 0.1708091108656439, 4.487869689703525, 0.5335672540031114, -0.2903380056529318, 4.7550629394263355]|180670.1562500000000000|      0.50000000|[589, 0, 0, 41]                                                            |  | trying linear partial model with 17 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 31 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 45 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 59 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 73 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 87 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 101 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
       8|[1.1777742978137171, -0.2550870055959018, 1.9530826767165517, -0.2419710411513235, 0.3285002102429917, 1.7118079225778142, 0.895043268833809, -0.4349395902498436, 1.9881272179582847, 0.7847223065023555, 0.0735069192018356, 2.5319043727560837, 0.340723467987913, 0.0789931475490729, 1.9390908133537426, 2.877921627436847, 0.3319353871127619, 2.274029584210887, 1.2208848119689726, -0.26917071540226, 2.36071079529318, 2.4121341987114597, -0.1821853447314427, 2.386931052351814, 14.455973096458012, 0.3065816951238926, 2.7731874540794763, 12.317636873854372, -0.3093213793459293, 2.903682946598679, 0.3179806404402086, -0.1353821389279527, 3.0260850317850188, -0.1123435649672381, -0.3040044874297621, 3.449218331305392, 1.328565772262468, 0.2838554757671979, 3.500734700999605, 0.1885719558308964, -0.0018276993118837, 3.4332546499050074, -0.1045820676220688, 0.3337184319448214, 2.880667750573403, 3.866237838814806, -0.0697947228861394, 3.2714365551243425, 0.6916148559970979, -0.0195158463981196, 3.932393244211514, 0.1443064162114807, -0.2627307752098447, 3.9198950342122076, 0.3626740521477644, -0.1743700758787649, 3.682310707440495, 1.0021217938196525, -0.0717263208609398, 3.8680977653902677, 0.7732149569923631, 0.0615871480266862, 4.218825270539739, 1.9465822407245894, 0.228362220139231, 4.02766999647838, 2.1558299044059437, -0.15840621265499, 4.7856121427482545, 1.6550432676329758, -0.2191289276721964, 4.5824909535387235, -0.0984793618533362, 0.033407620287303, 4.744660092220229, 0.6361586116397409, -0.1571414573027887, 4.504821098207138, 0.4598681626309854, -0.1737191043786675, 4.312334136765418, 0.7685626075821471, 0.3278489491987025, 5.1768101385528045, 0.7992711521539962, -0.3661654529918574, 4.8529214084281325, 0.3085643759851581, -0.0249502797578129, 5.151706731002153, 0.9196505154935908, -0.1071780889972461, 2.4984845102683186, -0.0830808904869123, 0.1833657291864164, 4.513591818869428, 0.5835115042909983, -0.3109791054482547, 4.756993575720723]|104697.7500000000000000|      1.00000000|[619, 0, 0, 43]                                                            |  | trying linear partial model with 17 points | iterate success | actual_k=0
       9|[1.1777742978137171, -0.2550870055959018, 1.9530826767165517, -0.2419710411513235, 0.3285002102429917, 1.7118079225778142, 0.895043268833809, -0.4349395902498436, 1.9881272179582847, 0.7847223065023555, 0.0735069192018356, 2.5319043727560837, 0.340723467987913, 0.0789931475490729, 1.9390908133537426, 2.877921627436847, 0.3319353871127619, 2.274029584210887, 1.2208848119689726, -0.26917071540226, 2.36071079529318, 2.4121341987114597, -0.1821853447314427, 2.386931052351814, 14.455973096458012, 0.3065816951238926, 2.7731874540794763, 12.317636873854372, -0.3093213793459293, 2.903682946598679, 0.3179806404402086, -0.1353821389279527, 3.0260850317850188, -0.1123435649672381, -0.3040044874297621, 3.449218331305392, 1.328565772262468, 0.2838554757671979, 3.500734700999605, 0.1885719558308964, -0.0018276993118837, 3.4332546499050074, -0.1045820676220688, 0.3337184319448214, 2.880667750573403, 3.866237838814806, -0.0697947228861394, 3.2714365551243425, 0.6916148559970979, -0.0195158463981196, 3.932393244211514, 0.1443064162114807, -0.2627307752098447, 3.9198950342122076, 0.3626740521477644, -0.1743700758787649, 3.682310707440495, 1.0021217938196525, -0.0717263208609398, 3.8680977653902677, 0.7732149569923631, 0.0615871480266862, 4.218825270539739, 1.9465822407245894, 0.228362220139231, 4.02766999647838, 2.1558299044059437, -0.15840621265499, 4.7856121427482545, 1.6550432676329758, -0.2191289276721964, 4.5824909535387235, -0.0984793618533362, 0.033407620287303, 4.744660092220229, 0.6361586116397409, -0.1571414573027887, 4.504821098207138, 0.4598681626309854, -0.1737191043786675, 4.312334136765418, 0.7685626075821471, 0.3278489491987025, 5.1768101385528045, 0.7992711521539962, -0.3661654529918574, 4.8529214084281325, 0.3085643759851581, -0.0249502797578129, 5.151706731002153, 0.9196505154935908, -0.1071780889972461, 2.4984845102683186, -0.0830808904869123, 0.1833657291864164, 4.513591818869428, 0.5835115042909983, -0.3109791054482547, 4.756993575720723]|104697.7500000000000000|      0.50000000|[733, 0, 0, 51]                                                            |  | trying linear partial model with 17 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 31 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 45 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 59 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 73 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 87 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 101 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      10|[1.209288701399112, -0.2819367448774318, 1.85262828773432, -0.3055599030729418, 0.3688156446935262, 1.6542624541575395, 0.851860879250063, -0.4110608605628538, 1.9253524155176887, 0.7174352421113679, 0.1578770695274042, 2.480744032721482, 0.407188830154277, 0.0613772554117363, 1.9495642890938714, 2.890115472293367, 0.3111678308740096, 2.238498617901792, 1.2654181810206955, -0.2374386293623142, 2.400515706349097, 2.425331068020818, -0.1634420991559671, 2.3790675512939363, 14.467779768837875, 0.3614006641600361, 2.834649852571122, 12.37230110152831, -0.3396188803168622, 2.8190827729915533, 0.3300036815280127, -0.0538070698507322, 2.9636161560169225, -0.1209071507379646, -0.3319706988896266, 3.4644161794614514, 1.3805897836887373, 0.2059033466342176, 3.5122604849033814, 0.2080816047562113, 0.0116918670747647, 3.4162445485559685, -0.0878699244444952, 0.4090831926677332, 2.9579054091885935, 3.8837494325024284, -0.1872022827707318, 3.239341410978531, 0.6243306142672371, 0.0754542161674938, 3.9160110740588534, 0.0982093148203536, -0.2939951142354114, 3.8501226122427012, 0.3215656644462527, -0.1378509836255993, 3.7032332272238877, 1.0054891717850332, -0.1102153540556941, 3.7290800797452626, 0.7462333120421799, 0.1005699519213764, 4.212980950358739, 1.916776449303973, 0.1881331146567206, 4.083249059669066, 2.1461715791711353, -0.2497303374658872, 4.715573811143913, 1.6841038528023682, -0.2721935221830825, 4.523964898197381, -0.1703786600402633, 0.0669143213557426, 4.731334873902893, 0.6752766585188003, -0.1653392363852546, 4.462700515244342, 0.4856581621806996, -0.0921842547874436, 4.313226852229386, 0.8186674945602149, 0.3447342620330811, 5.1378724590989675, 0.8068008699860625, -0.4430917229366165, 4.915880460502073, 0.3036746811116149, -0.0539478493855824, 5.136680193736635, 0.9665708400101359, -0.1369047243473121, 2.4788441979779163, -0.1665342807845606, 0.156784780003174, 4.570133969802702, 0.665973826277444, -0.3544629114527817, 4.741096612438417]|63625.8984375000000000|      1.00000000|[777, 0, 0, 54]                                                            |  | trying linear partial model with 17 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 31 points | iterate success | actual_k=0
