k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[0.59890943, 0.02, 1.8879065342, 0.65307048, 0.02, 2.0015540314, 1.2984945382, 0.02, 2.1186983747, -0.02213199, 0.02, 2.1624089505, 1.2316544088, 0.02, 2.2192326991, 0.21848396, 0.02, 2.2813017168, 1.3346291866, 0.02, 2.3905781564, 4.5048024624, 0.02, 2.4884898463, 0.66080786, 0.02, 2.5593009792, 4.3888127085, 0.02, 2.7070427256, 0.2278337, 0.02, 2.9404572006, 0.23539976, 0.02, 2.9666835461, 0.7111142, 0.02, 3.1292868883, 0.20429975, 0.02, 3.2263243667, -0.06678414, 0.02, 3.2551733467, 1.3806399196, 0.02, 3.3801855937, 0.24162012, 0.02, 3.6695496058, 0.060181642, 0.02, 3.7220022968, 0.017306467, 0.02, 3.8312787364, 0.41562397, 0.02, 3.9589136179, 0.26297919, 0.02, 4.0524542502, 0.81885392, 0.02, 4.1748438626, 0.96523949, 0.02, 4.4309878371, 0.74388389, 0.02, 4.5594969301, 0.21356658, 0.02, 4.6014590829, 0.50271586, 0.02, 4.7046160419, 0.048972449, 0.02, 4.8007793087, 0.36839918, 0.02, 4.96862792, 0.16187806, 0.02, 5.3952431403, 0.28966782, 0.02, 5.4188468512, 0.097834734, 0.02, 2.5864015362, 0.0006819709, 0.02, 3.8618761395, 0.15545187, 0.02, 5.198545549]|484133.4482526386855170|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[0.59890943, 0.02, 1.8879065342, 0.65307048, 0.02, 2.0015540314, 1.2984945382, 0.02, 2.1186983747, -0.02213199, 0.02, 2.1624089505, 1.2316544088, 0.02, 2.2192326991, 0.21848396, 0.02, 2.2813017168, 1.3346291866, 0.02, 2.3905781564, 4.5048024624, 0.02, 2.4884898463, 0.66080786, 0.02, 2.5593009792, 4.3888127085, 0.02, 2.7070427256, 0.2278337, 0.02, 2.9404572006, 0.23539976, 0.02, 2.9666835461, 0.7111142, 0.02, 3.1292868883, 0.20429975, 0.02, 3.2263243667, -0.06678414, 0.02, 3.2551733467, 1.3806399196, 0.02, 3.3801855937, 0.24162012, 0.02, 3.6695496058, 0.060181642, 0.02, 3.7220022968, 0.017306467, 0.02, 3.8312787364, 0.41562397, 0.02, 3.9589136179, 0.26297919, 0.02, 4.0524542502, 0.81885392, 0.02, 4.1748438626, 0.96523949, 0.02, 4.4309878371, 0.74388389, 0.02, 4.5594969301, 0.21356658, 0.02, 4.6014590829, 0.50271586, 0.02, 4.7046160419, 0.048972449, 0.02, 4.8007793087, 0.36839918, 0.02, 4.96862792, 0.16187806, 0.02, 5.3952431403, 0.28966782, 0.02, 5.4188468512, 0.097834734, 0.02, 2.5864015362, 0.0006819709, 0.02, 3.8618761395, 0.15545187, 0.02, 5.198545549]|484133.4482526386855170|      0.50000000|[601, 40, 0, 10]                                                           |  | trying linear partial model with 61 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 121 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 181 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 241 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 301 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 361 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 421 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 481 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 541 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
       2|[0.59890943, 0.02, 1.8879065342, 0.65307048, 0.02, 2.0015540314, 1.2984945382, 0.02, 2.1186983747, -0.02213199, 0.02, 2.1624089505, 1.2316544088, 0.02, 2.2192326991, 0.21848396, 0.02, 2.2813017168, 1.3346291866, 0.02, 2.3905781564, 4.5048024624, 0.02, 2.4884898463, 0.66080786, 0.02, 2.5593009792, 4.3888127085, 0.02, 2.7070427256, 0.2278337, 0.02, 2.9404572006, 0.23539976, 0.02, 2.9666835461, 0.7111142, 0.02, 3.1292868883, 0.20429975, 0.02, 3.2263243667, -0.06678414, 0.02, 3.2551733467, 1.3806399196, 0.02, 3.3801855937, 0.24162012, 0.02, 3.6695496058, 0.060181642, 0.02, 3.7220022968, 0.017306467, 0.02, 3.8312787364, 0.41562397, 0.02, 3.9589136179, 0.26297919, 0.02, 4.0524542502, 0.81885392, 0.02, 4.1748438626, 0.96523949, 0.02, 4.4309878371, 0.74388389, 0.02, 4.5594969301, 0.21356658, 0.02, 4.6014590829, 0.50271586, 0.02, 4.7046160419, 0.048972449, 0.02, 4.8007793087, 0.36839918, 0.02, 4.96862792, 0.16187806, 0.02, 5.3952431403, 0.28966782, 0.02, 5.4188468512, 0.097834734, 0.02, 2.5864015362, 0.0006819709, 0.02, 3.8618761395, 0.15545187, 0.02, 5.198545549]|484133.4482526386855170|      0.25000000|[1201, 80, 0, 20]                                                          |  | trying linear partial model with 61 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 121 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 181 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 241 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 301 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 361 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 421 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 481 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 541 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
       3|[0.59890943, 0.02, 1.8879065342, 0.65307048, 0.02, 2.0015540314, 1.2984945382, 0.02, 2.1186983747, -0.02213199, 0.02, 2.1624089505, 1.2316544088, 0.02, 2.2192326991, 0.21848396, 0.02, 2.2813017168, 1.3346291866, 0.02, 2.3905781564, 4.5048024624, 0.02, 2.4884898463, 0.66080786, 0.02, 2.5593009792, 4.3888127085, 0.02, 2.7070427256, 0.2278337, 0.02, 2.9404572006, 0.23539976, 0.02, 2.9666835461, 0.7111142, 0.02, 3.1292868883, 0.20429975, 0.02, 3.2263243667, -0.06678414, 0.02, 3.2551733467, 1.3806399196, 0.02, 3.3801855937, 0.24162012, 0.02, 3.6695496058, 0.060181642, 0.02, 3.7220022968, 0.017306467, 0.02, 3.8312787364, 0.41562397, 0.02, 3.9589136179, 0.26297919, 0.02, 4.0524542502, 0.81885392, 0.02, 4.1748438626, 0.96523949, 0.02, 4.4309878371, 0.74388389, 0.02, 4.5594969301, 0.21356658, 0.02, 4.6014590829, 0.50271586, 0.02, 4.7046160419, 0.048972449, 0.02, 4.8007793087, 0.36839918, 0.02, 4.96862792, 0.16187806, 0.02, 5.3952431403, 0.28966782, 0.02, 5.4188468512, 0.097834734, 0.02, 2.5864015362, 0.0006819709, 0.02, 3.8618761395, 0.15545187, 0.02, 5.198545549]|484133.4482526386855170|      0.12500000|[1803, 120, 2, 32]                                                         |  | trying linear partial model with 61 points FAILED TO GET X_HAT, using additional batch call | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 122 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 182 points FAILED TO GET X_HAT, using additional batch call | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 243 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 303 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 363 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 423 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 483 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 543 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
       4|[0.59890943, 0.02, 1.8879065342, 0.65307048, 0.02, 2.0015540314, 1.2984945382, 0.02, 2.1186983747, -0.02213199, 0.02, 2.1624089505, 1.2316544088, 0.02, 2.2192326991, 0.21848396, 0.02, 2.2813017168, 1.3346291866, 0.02, 2.3905781564, 4.5048024624, 0.02, 2.4884898463, 0.66080786, 0.02, 2.5593009792, 4.3888127085, 0.02, 2.7070427256, 0.2278337, 0.02, 2.9404572006, 0.23539976, 0.02, 2.9666835461, 0.7111142, 0.02, 3.1292868883, 0.20429975, 0.02, 3.2263243667, -0.06678414, 0.02, 3.2551733467, 1.3806399196, 0.02, 3.3801855937, 0.24162012, 0.02, 3.6695496058, 0.060181642, 0.02, 3.7220022968, 0.017306467, 0.02, 3.8312787364, 0.41562397, 0.02, 3.9589136179, 0.26297919, 0.02, 4.0524542502, 0.81885392, 0.02, 4.1748438626, 0.96523949, 0.02, 4.4309878371, 0.74388389, 0.02, 4.5594969301, 0.21356658, 0.02, 4.6014590829, 0.50271586, 0.02, 4.7046160419, 0.048972449, 0.02, 4.8007793087, 0.36839918, 0.02, 4.96862792, 0.16187806, 0.02, 5.3952431403, 0.28966782, 0.02, 5.4188468512, 0.097834734, 0.02, 2.5864015362, 0.0006819709, 0.02, 3.8618761395, 0.15545187, 0.02, 5.198545549]|484133.4482526386855170|      0.06250000|[2403, 160, 2, 42]                                                         |  | trying linear partial model with 61 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 121 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 181 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 241 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 301 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 361 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 421 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 481 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 541 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
       5|[0.6030700730987234, 0.0265868815283763, 1.8925578975714665, 0.6540271269698883, 0.0144980778689501, 1.99585406265486, 1.2932036965580507, 0.0201625644681843, 2.1192657156416104, -0.0220580524754249, 0.0150990058979904, 2.152923679301779, 1.2356078484747712, 0.0224357887435383, 2.2150565185506075, 0.2206537716281681, 0.0195410450119413, 2.2710024024034747, 1.3425869000118826, 0.0244987064739548, 2.387825063171539, 4.5057569831907545, 0.0403526336855512, 2.4954329013295595, 0.6614369257073291, 0.0278939437822784, 2.558020115773361, 4.379187704958583, 0.0426401601148768, 2.7085211187145157, 0.2222382821820817, 0.0243373721874266, 2.949255348254709, 0.2525604284713076, 0.023739181249043, 2.979377106922861, 0.7136385774162868, 0.0157332697343724, 3.123071410106647, 0.2094647034979321, 0.0277311802680105, 3.228885719688185, -0.0675324471163258, 0.0093457788264168, 3.261684384154364, 1.3785070446148469, 0.0234890098097097, 3.380743593883101, 0.242799002778402, 0.0292391612291127, 3.6662693989286215, 0.0606664138634792, 0.0217982446303758, 3.7269362458428033, 0.0169471466914401, 0.0223197147281101, 3.8310314584339444, 0.4198995712761918, 0.0185356905962393, 3.958169494206937, 0.2621658825281756, 0.0177266362154975, 4.058389574126795, 0.8193210653705891, 0.0144816955647311, 4.174941455958666, 0.9600294692843355, 0.020170712938832, 4.424685584197357, 0.7454222602875004, 0.0140473941071687, 4.565829523165114, 0.2024139469076657, 0.0176388026308718, 4.592693062946112, 0.5033810313815256, 0.0286333316931852, 4.6973049596346454, 0.0461454372825837, 0.0233062587326609, 4.796852620507565, 0.371634919873235, 0.0205500317239337, 4.97397690146396, 0.1593172791654505, 0.0303715643830763, 5.387075568751343, 0.2863642309043027, 0.0269715442755562, 5.412302909352404, 0.1079070175990333, 0.0236941125065223, 2.5816938989117824, 0.0052553055015814, 0.0190176593293539, 3.853265259456855, 0.1529331846426055, 0.0178252335557362, 5.195395353595356]|339406.1250000000000000|      0.12500000|[2523, 168, 2, 44]                                                         |  | trying linear partial model with 61 points | iterate success | actual_k=4
       6|[0.6030700730987234, 0.0265868815283763, 1.8925578975714665, 0.6540271269698883, 0.0144980778689501, 1.99585406265486, 1.2932036965580507, 0.0201625644681843, 2.1192657156416104, -0.0220580524754249, 0.0150990058979904, 2.152923679301779, 1.2356078484747712, 0.0224357887435383, 2.2150565185506075, 0.2206537716281681, 0.0195410450119413, 2.2710024024034747, 1.3425869000118826, 0.0244987064739548, 2.387825063171539, 4.5057569831907545, 0.0403526336855512, 2.4954329013295595, 0.6614369257073291, 0.0278939437822784, 2.558020115773361, 4.379187704958583, 0.0426401601148768, 2.7085211187145157, 0.2222382821820817, 0.0243373721874266, 2.949255348254709, 0.2525604284713076, 0.023739181249043, 2.979377106922861, 0.7136385774162868, 0.0157332697343724, 3.123071410106647, 0.2094647034979321, 0.0277311802680105, 3.228885719688185, -0.0675324471163258, 0.0093457788264168, 3.261684384154364, 1.3785070446148469, 0.0234890098097097, 3.380743593883101, 0.242799002778402, 0.0292391612291127, 3.6662693989286215, 0.0606664138634792, 0.0217982446303758, 3.7269362458428033, 0.0169471466914401, 0.0223197147281101, 3.8310314584339444, 0.4198995712761918, 0.0185356905962393, 3.958169494206937, 0.2621658825281756, 0.0177266362154975, 4.058389574126795, 0.8193210653705891, 0.0144816955647311, 4.174941455958666, 0.9600294692843355, 0.020170712938832, 4.424685584197357, 0.7454222602875004, 0.0140473941071687, 4.565829523165114, 0.2024139469076657, 0.0176388026308718, 4.592693062946112, 0.5033810313815256, 0.0286333316931852, 4.6973049596346454, 0.0461454372825837, 0.0233062587326609, 4.796852620507565, 0.371634919873235, 0.0205500317239337, 4.97397690146396, 0.1593172791654505, 0.0303715643830763, 5.387075568751343, 0.2863642309043027, 0.0269715442755562, 5.412302909352404, 0.1079070175990333, 0.0236941125065223, 2.5816938989117824, 0.0052553055015814, 0.0190176593293539, 3.853265259456855, 0.1529331846426055, 0.0178252335557362, 5.195395353595356]|339406.1250000000000000|      0.06250000|[3124, 208, 3, 55]                                                         |  | trying linear partial model with 61 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 121 points FAILED TO GET X_HAT, using additional batch call | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 182 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 242 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 302 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 362 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 422 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 482 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 542 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
       7|[0.6030700730987234, 0.0265868815283763, 1.8925578975714665, 0.6540271269698883, 0.0144980778689501, 1.99585406265486, 1.2932036965580507, 0.0201625644681843, 2.1192657156416104, -0.0220580524754249, 0.0150990058979904, 2.152923679301779, 1.2356078484747712, 0.0224357887435383, 2.2150565185506075, 0.2206537716281681, 0.0195410450119413, 2.2710024024034747, 1.3425869000118826, 0.0244987064739548, 2.387825063171539, 4.5057569831907545, 0.0403526336855512, 2.4954329013295595, 0.6614369257073291, 0.0278939437822784, 2.558020115773361, 4.379187704958583, 0.0426401601148768, 2.7085211187145157, 0.2222382821820817, 0.0243373721874266, 2.949255348254709, 0.2525604284713076, 0.023739181249043, 2.979377106922861, 0.7136385774162868, 0.0157332697343724, 3.123071410106647, 0.2094647034979321, 0.0277311802680105, 3.228885719688185, -0.0675324471163258, 0.0093457788264168, 3.261684384154364, 1.3785070446148469, 0.0234890098097097, 3.380743593883101, 0.242799002778402, 0.0292391612291127, 3.6662693989286215, 0.0606664138634792, 0.0217982446303758, 3.7269362458428033, 0.0169471466914401, 0.0223197147281101, 3.8310314584339444, 0.4198995712761918, 0.0185356905962393, 3.958169494206937, 0.2621658825281756, 0.0177266362154975, 4.058389574126795, 0.8193210653705891, 0.0144816955647311, 4.174941455958666, 0.9600294692843355, 0.020170712938832, 4.424685584197357, 0.7454222602875004, 0.0140473941071687, 4.565829523165114, 0.2024139469076657, 0.0176388026308718, 4.592693062946112, 0.5033810313815256, 0.0286333316931852, 4.6973049596346454, 0.0461454372825837, 0.0233062587326609, 4.796852620507565, 0.371634919873235, 0.0205500317239337, 4.97397690146396, 0.1593172791654505, 0.0303715643830763, 5.387075568751343, 0.2863642309043027, 0.0269715442755562, 5.412302909352404, 0.1079070175990333, 0.0236941125065223, 2.5816938989117824, 0.0052553055015814, 0.0190176593293539, 3.853265259456855, 0.1529331846426055, 0.0178252335557362, 5.195395353595356]|339406.1250000000000000|      0.03125000|[3725, 248, 4, 66]                                                         |  | trying linear partial model with 61 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 121 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 181 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 241 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 301 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 361 points FAILED TO GET X_HAT, using additional batch call | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 422 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 482 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 542 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
       8|[0.6031178033246241, 0.0289742509303692, 1.8927113358481338, 0.6539883665615102, 0.0182113993439737, 1.9927730218834865, 1.2951273677457316, 0.0263579465916692, 2.1168160591679865, -0.0206324462895552, 0.0125691765531776, 2.1477005674264693, 1.2329059301583836, 0.0225475266728404, 2.2128048223148573, 0.2176351473400445, 0.0225406813497849, 2.270327889772256, 1.3413957186806857, 0.0233709688726317, 2.3866223643858286, 4.50369219970643, 0.0531161583171135, 2.497585541067421, 0.6625489922979649, 0.0293938446875315, 2.5638735173673584, 4.377863063826352, 0.0533275775002058, 2.709255478596738, 0.2223237133724287, 0.0231565096791256, 2.950794162583895, 0.2535528486793239, 0.0213901836499834, 2.9809495395208265, 0.7131111807815503, 0.0201410789064617, 3.120192357613825, 0.2097148241179505, 0.0293961541165567, 3.230729591077602, -0.0689758912655238, 0.0081490059840132, 3.2558477511746955, 1.375594278757889, 0.0279702396149262, 3.3778644652289374, 0.2437842112717978, 0.0274367139415467, 3.6668292533028195, 0.0642986875910952, 0.0184455768166592, 3.7278914301057444, 0.0203111210733492, 0.0235873088211027, 3.830735974647915, 0.418981380551036, 0.0175077421946937, 3.962153312748626, 0.2591834040600313, 0.0205140943664157, 4.057575926464509, 0.8178970371492588, 0.0187114726057354, 4.171332611150329, 0.9553616172656869, 0.024311136033767, 4.42040115598794, 0.7497246291797031, 0.0172736521362302, 4.563544892486902, 0.2023416001615219, 0.017366895070569, 4.595559682593628, 0.5036564416869239, 0.0310960996372802, 4.696649432828578, 0.0502733262728148, 0.0290759974399317, 4.796328082263758, 0.3718306760510999, 0.0165327751259582, 4.9730146864263105, 0.1631289944740732, 0.0326552113137928, 5.38615286787327, 0.2854571390728264, 0.025158177014936, 5.410964979198754, 0.1115069437454557, 0.0293844041146977, 2.5845861348733465, 0.0015539035153524, 0.0187824197911594, 3.8540800700351068, 0.153079931060296, 0.0166585057029329, 5.194888811794165]|303070.4375000000000000|      0.06250000|[3845, 256, 4, 68]                                                         |  | trying linear partial model with 61 points | iterate success | actual_k=4
       9|[0.6088028830013925, 0.0359987485798654, 1.8911531155855288, 0.6615463880959255, 0.0196353469146591, 1.9934905586982887, 1.2998139033831388, 0.0420013065288787, 2.110529326100186, -0.0116304070242267, 0.0105426319666015, 2.1528986474809204, 1.2378062581619071, 0.0265072743375485, 2.216961771377793, 0.2206983489997045, 0.0258680714168388, 2.270889878414527, 1.3349255967550049, 0.0478198222326419, 2.3791102608613417, 4.502601605107328, 0.0736279454174836, 2.490501865852602, 0.6643036774503163, 0.0340075598668958, 2.568914453290798, 4.374692959253426, 0.0680848704336919, 2.715380390723725, 0.2183138715543596, 0.0309097936633544, 2.948349620825389, 0.2531565725668818, 0.018471086836783, 2.983059020951655, 0.7134544712472122, 0.0239139988272601, 3.1188982358240036, 0.20989236142613, 0.0323805271890141, 3.2376059457293005, -0.0770768203171581, 0.0210263088902324, 3.2611269350554966, 1.3733664533033592, 0.0331494707055209, 3.3701923244838703, 0.2390347441357123, 0.0339218037897217, 3.660835998214946, 0.0688834304229055, 0.0187463658265121, 3.7244798332075644, 0.0204844081969017, 0.0248576522969698, 3.831403808881151, 0.4177667925963223, 0.0164749050958174, 3.9604725569018226, 0.2578252481834585, 0.0099632252180809, 4.053281045997613, 0.8144780228822217, 0.0233157528481106, 4.172418734640236, 0.9547836728362691, 0.0278185306010388, 4.417142965287318, 0.7465512857619255, 0.0158720802230397, 4.568515163978378, 0.1962083567931719, 0.0165373176580022, 4.5892071393491785, 0.5030184559119885, 0.0377825406322887, 4.708781010228436, 0.0453560088143561, 0.0353709005702959, 4.805790363149842, 0.3696892252436125, 0.0189903516738315, 4.969647755242783, 0.1632752494939777, 0.0314972661538316, 5.387354102188189, 0.2920700732169366, 0.0286255399802056, 5.417074212639102, 0.1218985991920165, 0.0259095065498931, 2.581562161959611, 0.003723929068377, 0.022901460381934, 3.852231069140709, 0.1638648005431273, 0.0177506571011522, 5.204122400165955]|268064.9480889951810241|      0.12500000|[3965, 264, 5, 71]                                                         |  | trying linear partial model with 61 points FAILED TO GET X_HAT, using additional batch call | iterate success | actual_k=4
      10|[0.6088028830013925, 0.0359987485798654, 1.8911531155855288, 0.6615463880959255, 0.0196353469146591, 1.9934905586982887, 1.2998139033831388, 0.0420013065288787, 2.110529326100186, -0.0116304070242267, 0.0105426319666015, 2.1528986474809204, 1.2378062581619071, 0.0265072743375485, 2.216961771377793, 0.2206983489997045, 0.0258680714168388, 2.270889878414527, 1.3349255967550049, 0.0478198222326419, 2.3791102608613417, 4.502601605107328, 0.0736279454174836, 2.490501865852602, 0.6643036774503163, 0.0340075598668958, 2.568914453290798, 4.374692959253426, 0.0680848704336919, 2.715380390723725, 0.2183138715543596, 0.0309097936633544, 2.948349620825389, 0.2531565725668818, 0.018471086836783, 2.983059020951655, 0.7134544712472122, 0.0239139988272601, 3.1188982358240036, 0.20989236142613, 0.0323805271890141, 3.2376059457293005, -0.0770768203171581, 0.0210263088902324, 3.2611269350554966, 1.3733664533033592, 0.0331494707055209, 3.3701923244838703, 0.2390347441357123, 0.0339218037897217, 3.660835998214946, 0.0688834304229055, 0.0187463658265121, 3.7244798332075644, 0.0204844081969017, 0.0248576522969698, 3.831403808881151, 0.4177667925963223, 0.0164749050958174, 3.9604725569018226, 0.2578252481834585, 0.0099632252180809, 4.053281045997613, 0.8144780228822217, 0.0233157528481106, 4.172418734640236, 0.9547836728362691, 0.0278185306010388, 4.417142965287318, 0.7465512857619255, 0.0158720802230397, 4.568515163978378, 0.1962083567931719, 0.0165373176580022, 4.5892071393491785, 0.5030184559119885, 0.0377825406322887, 4.708781010228436, 0.0453560088143561, 0.0353709005702959, 4.805790363149842, 0.3696892252436125, 0.0189903516738315, 4.969647755242783, 0.1632752494939777, 0.0314972661538316, 5.387354102188189, 0.2920700732169366, 0.0286255399802056, 5.417074212639102, 0.1218985991920165, 0.0259095065498931, 2.581562161959611, 0.003723929068377, 0.022901460381934, 3.852231069140709, 0.1638648005431273, 0.0177506571011522, 5.204122400165955]|268064.9480889951810241|      0.06250000|[4566, 304, 5, 81]                                                         |  | trying linear partial model with 61 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 121 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 181 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 241 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 301 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 361 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 421 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 481 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 541 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
