k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[0.01, 0.02, 0.03, 0.04, 0.05, 0.06, 0.07, 0.08, 0.09, 0.1, 0.11, 0.12, 0.13, 0.14, 0.15, 0.16, 0.17, 0.18, 0.19, 0.2, 0.21, 0.22, 0.23, 0.24, 0.25, 0.26, 0.27, 0.28, 0.29, 0.3, 0.31, 0.32, 0.33, 0.34, 0.35, 0.36, 0.37, 0.38, 0.39, 0.4, 0.41, 0.42, 0.43, 0.44, 0.45, 0.46, 0.47, 0.48, 0.49, 0.5, 0.51, 0.52, 0.53, 0.54, 0.55, 0.56, 0.57, 0.58, 0.59, 0.6, 0.61, 0.62, 0.63, 0.64, 0.65, 0.66, 0.67, 0.68, 0.69, 0.7, 0.71, 0.72, 0.73, 0.74, 0.75, 0.76, 0.77, 0.78, 0.79, 0.8, 0.81, 0.82, 0.83, 0.84, 0.85, 0.86, 0.87, 0.88, 0.89, 0.9, 0.91, 0.92, 0.93, 0.94, 0.95, 0.96, 0.97, 0.98, 0.99, 1.0]|-56.4814000545650217|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[0.1559486172509071, -0.0381266308691167, 0.0215333765076655, -0.1288764425571013, -0.0109841758214448, 0.1519463592075945, -0.0566766195916695, -0.0380410052688314, 0.1480886261318263, 0.1180393325243728, 0.2413446394217946, 0.1228336337327099, 0.1215138203260222, 0.0397389989539334, 0.2193569293902976, 0.0204020758695385, 0.357060394117011, 0.2335666328074512, 0.0589326242538404, 0.2568972473500865, 0.3908775397876477, 0.3296603951838, 0.2069357372879538, 0.3499618768928956, 0.3853171143364008, 0.2400327679447665, 0.1981397174025145, 0.3256525457469863, 0.3129895721256807, 0.410484266061579, 0.3049875234153377, 0.399549473306554, 0.4484045135712859, 0.260330817014463, 0.341646493829843, 0.2781747381416374, 0.3850830784820108, 0.3585671286050295, 0.452920039334792, 0.5039570139182826, 0.4295996184418271, 0.530881183781761, 0.3658962614868158, 0.4277286662829233, 0.6319081316462342, 0.524837238183596, 0.3860572060819256, 0.5797013089082196, 0.5607122562802688, 0.5356501335769119, 0.4244513966862635, 0.5280800118113967, 0.599765732578419, 0.3699539356943626, 0.4541636665766022, 0.4225490729963879, 0.7651414544153474, 0.5271587632773881, 0.5707182109016783, 0.6638117438146116, 0.6612816091522573, 0.6211380098341058, 0.3902402258893736, 0.5678785632954995, 0.4640657824267025, 0.8948800969649882, 0.8012241634454473, 0.656731558450325, 0.7537416189696305, 0.6351768222754515, 0.6336786842932519, 0.8166247548083868, 0.6875578380417275, 0.7362962528009336, 0.750492918107475, 0.7818022549533515, 0.846750312995777, 0.7839820531202619, 0.9170839229599368, 0.8459168814678446, 0.8148801947940711, 0.7903782373711621, 0.9707513798815834, 0.9151837543575211, 0.9202517785827783, 0.9022566684410044, 0.7434175805174745, 0.9312919627787142, 0.9255221652156945, 1.068887064625871, 0.9535721702191406, 1.119097745583494, 1.0394229000745117, 1.1051220666117836, 0.9631285890648238, 1.0204196069474454, 1.2070548941395982, 1.0691251629445109, 1.0051795613312695, 1.0259899957293896]|-94.6866302490234375|      2.00000000|[29, 4, 0, 2]                                                              |  | trying linear partial model with 15 points | iterate success | actual_k=2
       2|[0.1825390908526173, -0.0102590348679029, 0.0984065276244948, 0.1264905466745021, -0.3246777949624788, 0.2245438306891376, 0.1211182852279553, 0.2696401709707987, 0.0518788296724114, 0.1513752783437061, 0.2295011160135877, 0.0853172129336267, 0.3029925961415503, -0.01440256542712, -0.3437034705422403, -0.1096245268511849, 0.1901184626545386, 0.2239058921809473, 0.1238984419420166, -0.1048740567879733, 0.4209119742159419, 0.4014948606283643, 0.2774733698060964, 0.4020902344133053, 0.484130541430073, 0.1796084470028258, -0.0735208634260335, 0.5715574378198525, 0.3706848017192271, 0.2839427419557335, 0.1703243602176006, 0.5120637378238873, 0.2339902416321875, 0.5552401812339756, 0.346576948676592, -0.0992752501559164, 0.4139060261144239, 0.3172472010020082, 0.3768874257489998, 0.4714157792762048, 0.4641544113991526, 0.1352037725152124, 0.1753411031129744, 0.5040599169734263, 0.6780975939382025, 0.5794824693590386, 0.5816588946007424, 0.7535496939656176, 0.5440121350317497, 0.9641334582855023, 0.7515391271189901, 0.6196286917050164, 0.92875984489032, 0.3019523528556358, 0.0728913535563886, 0.3191329525516616, 0.3550327493980087, 0.3799775614402143, 0.453531559095278, 0.5411644985154318, 0.5329363026748051, 0.6668489283259501, 0.2905481492581413, 0.6805911506050237, 0.3260519524094795, 0.8093054385897387, 0.5732054795754685, 1.0646110333544176, 0.8559579946309667, 0.4381935026469081, 0.3938124408225456, 0.9242914797370347, 0.8064371920055731, 0.6030745064947913, 0.7790458914628516, 0.5853473886805796, 0.5534599311602181, 0.9394895674489762, 0.9940755953919646, 0.9994276860428858, 0.9857339924209498, 0.6218422935874461, 0.7697036977484335, 1.0799131932639108, 1.2493741258840894, 0.6488354963080796, 0.7395100438021013, 0.9119299049106746, 1.0003958978311591, 1.0394342691613057, 1.2351489304910335, 1.2829065783596656, 1.2720559197663346, 1.2539973347278233, 1.1309398185628539, 0.9986695028854483, 1.5341847765610241, 0.9339023014069219, 1.5642970932009543, 0.8611527194348735]|-180.9646148681640625|      4.00000000|[57, 8, 0, 4]                                                              |  | trying linear partial model with 15 points | iterate success | actual_k=2
       3|[-0.5600517486641338, -0.1983065698516002, 0.0345109013720737, 0.0474516962736127, -1.249588771292526, -0.0566126443342556, -0.2949823185358801, 0.2871046476946231, -0.6055811110982718, 0.078968322468288, -0.1517247006986842, 0.0274256247540714, 0.5121649798705249, -0.4499397762333439, -0.765974322632346, -0.2061051743620417, 0.2442609984944518, -0.1796638832218651, -0.0908665706979925, 0.1478840612629859, 0.832643370028276, 0.4598112839064573, 0.2874698550836561, 0.8387850993689944, 0.7142989844129162, 0.7865588527253884, -0.2919496817795129, 0.3413304953998462, 1.022340504801646, 0.527620498312757, 0.0945219428602355, 0.6714201230240573, -0.2954099362956725, 0.5584527378697353, 0.3952737560093695, -0.3990356788954582, 0.5704264418658865, -0.773991331200429, 0.4790851128970591, 1.4579964491473782, 0.1605996132837163, 0.9069024048774084, 0.3615002904199819, 0.5553664758310032, 0.3200718099205915, 0.1909266728698369, -0.0488037843711655, 0.9484154162985788, 0.978763502520489, 0.8683917015424062, 0.7098483105901089, 1.047017639280774, 1.545555461106916, 0.7812153333850791, -0.6321309634807399, 0.2228812873664798, 0.2467367287613126, 0.6859110199170999, 0.9860196122746012, 0.803720272110714, 0.0272854391132009, 0.2016633755612409, 0.6190955572502383, 0.9914582896853945, 0.3188236798198635, 1.355999591554686, 1.0268611151844422, 1.1525347345998584, 0.4094056217323218, 0.8835597600616955, -0.0264019738339537, 0.6539872252794126, 0.8520522267297082, 0.1655973815373618, 1.2349029473961026, 0.2512744894294106, 1.0465690547827284, 1.2758069655335382, 1.1636097575314293, 1.1603735430135833, 1.3816893145756524, 0.3557356888332525, 1.4544344234852526, 1.4049924499098112, 1.2051930584653505, 1.017132102217954, 0.7028478678032414, 0.6143996104847473, 0.9498992083392591, 1.6779977199289706, 0.6425319414406799, 1.547016322593262, 0.4814173432419157, 1.190684708899224, 1.10195533169994, 0.8030995911790357, 1.9464728591862288, 0.8044698312408974, 1.6836043419376043, 0.4705771962661823]|-489.2452268189406936|      8.00000000|[85, 12, 1, 7]                                                             |  | trying linear partial model with 15 points FAILED TO GET X_HAT, using additional batch call | iterate success | actual_k=2
       4|[-1.6853561457577833, -0.0133272499633973, 0.6977633494499037, -0.6436994086445851, -1.9061275461990346, -0.1831534207741946, -1.7818846161339694, 2.1769305635914757, 1.0489365521318903, 1.326538789137682, 0.735564011076205, 0.6044230433646011, 0.8422455638046726, 0.6762893014275386, -1.2734928992443604, -1.424287705106843, 0.6124137215379978, -0.3131070385529551, 0.4600416214440284, 0.1555469695054905, 1.0975474067085524, 1.929835267444724, 0.199311800403936, 2.008073975739912, 2.019925644130366, 0.3113856199019351, -2.2222031533750464, 0.3195072065431468, 0.6070564962501313, 0.987366937447034, 0.329321371343951, 1.9267696952863824, -0.7190090790025245, 1.273493702146216, 0.1932469556731641, 0.1148268692346247, 1.0360993595291523, -0.5694605377357913, 1.263991412315471, 1.3291461293337168, -0.0498923993986725, 2.3070585757438717, 0.2738181129121306, 0.0095037427864475, 0.2613136746436825, -0.7343005251286194, 0.725356934629855, 0.5692698933404465, 0.0570677765827833, 0.0951834465538004, 2.447476132109747, 1.3337435168499026, 1.4219691517822446, -0.102723155158677, -0.5051738298229989, 0.4007299573094527, -0.0385148716160404, 0.3570212718853214, 0.9930393300609744, 0.5155724244356654, -0.7659130249818993, 1.2403548690435828, 1.426857119612972, -0.2481401980379929, 1.0083868898482102, 1.670692628391755, 1.7922312262659554, 1.0729344033830752, 0.2980129406515938, 1.0513124487688805, 1.2453110582609321, 1.6492737185624058, 1.1908216191213263, -0.3026854934966187, 2.3908790148157353, -0.1124419240310934, 1.0765020778419245, 0.0842651892737107, 0.7226253033719031, 2.1658429673268325, 1.400884473832114, 0.0723596793407676, 1.603668890006558, 1.17263853863993, 1.6427750730161885, 1.4721174127273662, 0.5755579542634608, -0.6273228743216057, -0.4583455284135355, 1.211870714580884, 0.5011708139146891, 1.8234825701643946, 1.7603686516084123, 2.747198019083342, 1.481028451915343, 0.0413283756767884, 1.7244591984377295, 0.9731733585291101, 2.25502281227453, 1.9131494766225294]|-890.3483886718750000|     16.00000000|[114, 16, 1, 9]                                                            |  | trying linear partial model with 15 points | iterate success | actual_k=2
       5|[-1.9504173318552143, 2.696871416362972, -0.5595651622858605, -0.3745287121947264, 0.6168779504168183, -0.0429207606954741, -3.8176191039441596, 1.6094205268440671, 1.5724935442326133, 1.6657842641552736, 1.9545337882167473, -2.9950399658330857, 1.995599784864615, 1.6008121573809784, 2.062335350816863, -3.4571117434125274, -1.2034993950102364, 2.346094695923416, 1.6671324338391917, -0.8000240373204578, 0.7962216990116058, 0.78458078337288, -2.7525562756467434, -0.0359494364641511, 2.585587278194577, 2.440125587314994, -0.5290974320199757, 1.0215697431101578, 0.4344549273027218, 4.412244698120263, 1.8816636161553824, -1.7139226342609635, -0.9528233916171853, 1.5591090371788159, -1.1713182763818435, 0.7872099339925167, -1.3807091463684698, 1.2914351204449448, 0.4376589438552467, 1.612222455603646, -1.3525022369211281, 3.544168370681779, 1.0915326294822327, -2.543994965171655, -0.7616006468728709, -4.67878717807892, -0.5052198458562112, 2.8302990652902977, -0.9634181594665218, -0.4951238749166476, 4.186156662238615, 2.8175681866764064, 0.3292539510021499, -1.5039166546051486, -0.1640917759540233, -2.5722563747147826, 2.065747961942799, 1.09015677264023, 1.1763599208967357, 1.4095205643544895, -2.3126434588966003, 0.8902103481762671, -0.751601547523244, 2.3121289201159985, 1.0967130179234401, 2.675361107101241, 2.457568563392737, 2.0099503308568014, -1.8315829054271746, 0.7018204156503276, 0.6099144775376226, 4.73670722027738, -0.2077270523855661, -0.8293151244435544, 1.3656646197302431, -1.665508387095282, -1.6569791382204122, 1.3795174381097026, -0.1829644144978703, 2.0775970964784043, 1.3557494133312629, -0.0589573817416002, 2.5340130499625344, 1.0368091259169443, -0.2727387533603476, 0.966488002397879, 1.821525807380829, -0.3177910215337045, -0.8690660433272153, 3.9993130298005415, 1.541596861272236, 1.621328525783648, 0.9829831169211047, 2.058407298278304, 0.7775896000429697, 0.5239540994699994, -0.3481836422040046, 2.1312962519677967, 1.4130482351692057, 2.49065026276419]|-1165.3502197265625000|     32.00000000|[198, 28, 1, 15]                                                           |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 29 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 43 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 57 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 71 points | iterate success | actual_k=2
       6|[-1.9504173318552143, 2.696871416362972, -0.5595651622858605, -0.3745287121947264, 0.6168779504168183, -0.0429207606954741, -3.8176191039441596, 1.6094205268440671, 1.5724935442326133, 1.6657842641552736, 1.9545337882167473, -2.9950399658330857, 1.995599784864615, 1.6008121573809784, 2.062335350816863, -3.4571117434125274, -1.2034993950102364, 2.346094695923416, 1.6671324338391917, -0.8000240373204578, 0.7962216990116058, 0.78458078337288, -2.7525562756467434, -0.0359494364641511, 2.585587278194577, 2.440125587314994, -0.5290974320199757, 1.0215697431101578, 0.4344549273027218, 4.412244698120263, 1.8816636161553824, -1.7139226342609635, -0.9528233916171853, 1.5591090371788159, -1.1713182763818435, 0.7872099339925167, -1.3807091463684698, 1.2914351204449448, 0.4376589438552467, 1.612222455603646, -1.3525022369211281, 3.544168370681779, 1.0915326294822327, -2.543994965171655, -0.7616006468728709, -4.67878717807892, -0.5052198458562112, 2.8302990652902977, -0.9634181594665218, -0.4951238749166476, 4.186156662238615, 2.8175681866764064, 0.3292539510021499, -1.5039166546051486, -0.1640917759540233, -2.5722563747147826, 2.065747961942799, 1.09015677264023, 1.1763599208967357, 1.4095205643544895, -2.3126434588966003, 0.8902103481762671, -0.751601547523244, 2.3121289201159985, 1.0967130179234401, 2.675361107101241, 2.457568563392737, 2.0099503308568014, -1.8315829054271746, 0.7018204156503276, 0.6099144775376226, 4.73670722027738, -0.2077270523855661, -0.8293151244435544, 1.3656646197302431, -1.665508387095282, -1.6569791382204122, 1.3795174381097026, -0.1829644144978703, 2.0775970964784043, 1.3557494133312629, -0.0589573817416002, 2.5340130499625344, 1.0368091259169443, -0.2727387533603476, 0.966488002397879, 1.821525807380829, -0.3177910215337045, -0.8690660433272153, 3.9993130298005415, 1.541596861272236, 1.621328525783648, 0.9829831169211047, 2.058407298278304, 0.7775896000429697, 0.5239540994699994, -0.3481836422040046, 2.1312962519677967, 1.4130482351692057, 2.49065026276419]|-1165.3502197265625000|     16.00000000|[310, 44, 1, 23]                                                           |  | trying linear partial model with 15 points | trying linear partial model with 29 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 43 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 57 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 71 points | trying linear partial model with 85 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 99 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
       7|[-1.9504173318552143, 2.696871416362972, -0.5595651622858605, -0.3745287121947264, 0.6168779504168183, -0.0429207606954741, -3.8176191039441596, 1.6094205268440671, 1.5724935442326133, 1.6657842641552736, 1.9545337882167473, -2.9950399658330857, 1.995599784864615, 1.6008121573809784, 2.062335350816863, -3.4571117434125274, -1.2034993950102364, 2.346094695923416, 1.6671324338391917, -0.8000240373204578, 0.7962216990116058, 0.78458078337288, -2.7525562756467434, -0.0359494364641511, 2.585587278194577, 2.440125587314994, -0.5290974320199757, 1.0215697431101578, 0.4344549273027218, 4.412244698120263, 1.8816636161553824, -1.7139226342609635, -0.9528233916171853, 1.5591090371788159, -1.1713182763818435, 0.7872099339925167, -1.3807091463684698, 1.2914351204449448, 0.4376589438552467, 1.612222455603646, -1.3525022369211281, 3.544168370681779, 1.0915326294822327, -2.543994965171655, -0.7616006468728709, -4.67878717807892, -0.5052198458562112, 2.8302990652902977, -0.9634181594665218, -0.4951238749166476, 4.186156662238615, 2.8175681866764064, 0.3292539510021499, -1.5039166546051486, -0.1640917759540233, -2.5722563747147826, 2.065747961942799, 1.09015677264023, 1.1763599208967357, 1.4095205643544895, -2.3126434588966003, 0.8902103481762671, -0.751601547523244, 2.3121289201159985, 1.0967130179234401, 2.675361107101241, 2.457568563392737, 2.0099503308568014, -1.8315829054271746, 0.7018204156503276, 0.6099144775376226, 4.73670722027738, -0.2077270523855661, -0.8293151244435544, 1.3656646197302431, -1.665508387095282, -1.6569791382204122, 1.3795174381097026, -0.1829644144978703, 2.0775970964784043, 1.3557494133312629, -0.0589573817416002, 2.5340130499625344, 1.0368091259169443, -0.2727387533603476, 0.966488002397879, 1.821525807380829, -0.3177910215337045, -0.8690660433272153, 3.9993130298005415, 1.541596861272236, 1.621328525783648, 0.9829831169211047, 2.058407298278304, 0.7775896000429697, 0.5239540994699994, -0.3481836422040046, 2.1312962519677967, 1.4130482351692057, 2.49065026276419]|-1165.3502197265625000|      8.00000000|[423, 60, 2, 32]                                                           |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 29 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 43 points FAILED TO GET X_HAT, using additional batch call | (iterate failure) trying more points before decreasing delta | trying linear partial model with 58 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 72 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 86 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 100 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
       8|[-1.9504173318552143, 2.696871416362972, -0.5595651622858605, -0.3745287121947264, 0.6168779504168183, -0.0429207606954741, -3.8176191039441596, 1.6094205268440671, 1.5724935442326133, 1.6657842641552736, 1.9545337882167473, -2.9950399658330857, 1.995599784864615, 1.6008121573809784, 2.062335350816863, -3.4571117434125274, -1.2034993950102364, 2.346094695923416, 1.6671324338391917, -0.8000240373204578, 0.7962216990116058, 0.78458078337288, -2.7525562756467434, -0.0359494364641511, 2.585587278194577, 2.440125587314994, -0.5290974320199757, 1.0215697431101578, 0.4344549273027218, 4.412244698120263, 1.8816636161553824, -1.7139226342609635, -0.9528233916171853, 1.5591090371788159, -1.1713182763818435, 0.7872099339925167, -1.3807091463684698, 1.2914351204449448, 0.4376589438552467, 1.612222455603646, -1.3525022369211281, 3.544168370681779, 1.0915326294822327, -2.543994965171655, -0.7616006468728709, -4.67878717807892, -0.5052198458562112, 2.8302990652902977, -0.9634181594665218, -0.4951238749166476, 4.186156662238615, 2.8175681866764064, 0.3292539510021499, -1.5039166546051486, -0.1640917759540233, -2.5722563747147826, 2.065747961942799, 1.09015677264023, 1.1763599208967357, 1.4095205643544895, -2.3126434588966003, 0.8902103481762671, -0.751601547523244, 2.3121289201159985, 1.0967130179234401, 2.675361107101241, 2.457568563392737, 2.0099503308568014, -1.8315829054271746, 0.7018204156503276, 0.6099144775376226, 4.73670722027738, -0.2077270523855661, -0.8293151244435544, 1.3656646197302431, -1.665508387095282, -1.6569791382204122, 1.3795174381097026, -0.1829644144978703, 2.0775970964784043, 1.3557494133312629, -0.0589573817416002, 2.5340130499625344, 1.0368091259169443, -0.2727387533603476, 0.966488002397879, 1.821525807380829, -0.3177910215337045, -0.8690660433272153, 3.9993130298005415, 1.541596861272236, 1.621328525783648, 0.9829831169211047, 2.058407298278304, 0.7775896000429697, 0.5239540994699994, -0.3481836422040046, 2.1312962519677967, 1.4130482351692057, 2.49065026276419]|-1165.3502197265625000|      4.00000000|[536, 76, 3, 41]                                                           |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 29 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 43 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 57 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 71 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 85 points FAILED TO GET X_HAT, using additional batch call | (iterate failure) trying more points before decreasing delta | trying linear partial model with 100 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
       9|[-2.4078432281780087, 2.1073754494457733, -0.7874478368377151, -0.854711889269522, 0.7283371092038442, 0.3365762281633982, -4.062523877640266, 2.608317538957671, 1.1778908317731382, 1.636077106571876, 1.7990023045416381, -2.4489654586033796, 2.001336953017055, 1.7522689352994936, 1.7982888321897688, -4.101943727960128, -1.6395879801158455, 2.306175529317063, 2.2239864286653512, -1.5852021682437427, 1.9397665264879467, 0.8700580018035114, -2.869191984228587, -0.5191247139805122, 2.526209290630498, 2.324542602430449, -0.593099210676858, 0.6770949003271521, 0.4519692808802902, 4.55286350288744, 2.4590856729526336, -1.815112354972111, -0.4049958225544867, 1.778800937443822, -1.717149298496616, 1.6650352382631126, -1.5343240463040784, 1.2720563248138375, 0.395844021926723, 1.7611857309079832, -1.6485450176136962, 4.037054629008866, 1.2287692401075636, -2.0492777406665974, -0.9778664511819133, -4.72491242273248, 0.2293343248249162, 2.519921457501158, -1.140637785054606, -0.756074026570557, 4.017566876002816, 2.86989405421141, 0.5013122688327034, -1.718464862677478, -0.5204775984640009, -2.528875467565094, 1.8903847489164298, 1.2160572003804817, 1.420665980128693, 1.5752935835535717, -2.4286473716210124, 1.1236104770463755, -0.5739771278577446, 2.3583165389173217, 0.9640237712865335, 2.2815649512417213, 1.9757980282987921, 1.9261883405537645, -1.2763575719377969, 0.9942276156468248, 0.4778281148274436, 4.186334934188146, -0.1326264525180068, -0.5904360671595218, 0.86753799312229, -1.0844924730703163, -1.8977122743655723, 1.9542691489565986, -0.6723351301036653, 2.1421104237003163, 0.9185172082972732, -0.3621375512500561, 2.1587985530049743, 0.903859745321915, -0.5681741946329576, 0.8430785076518145, 1.4459018322597244, -0.4906918098206286, -0.8086360910888081, 3.8140101230156422, 0.8070103767216998, 1.118697156646315, 1.3610083525983248, 1.665600915059396, 0.8085775657742305, 0.4589478875221623, -1.281729828977988, 1.6366499716379843, 0.4122285104611001, 2.192111833989971]|-1394.7047119140625000|      8.00000000|[564, 80, 3, 43]                                                           |  | trying linear partial model with 15 points | iterate success | actual_k=2
      10|[-2.4078432281780087, 2.1073754494457733, -0.7874478368377151, -0.854711889269522, 0.7283371092038442, 0.3365762281633982, -4.062523877640266, 2.608317538957671, 1.1778908317731382, 1.636077106571876, 1.7990023045416381, -2.4489654586033796, 2.001336953017055, 1.7522689352994936, 1.7982888321897688, -4.101943727960128, -1.6395879801158455, 2.306175529317063, 2.2239864286653512, -1.5852021682437427, 1.9397665264879467, 0.8700580018035114, -2.869191984228587, -0.5191247139805122, 2.526209290630498, 2.324542602430449, -0.593099210676858, 0.6770949003271521, 0.4519692808802902, 4.55286350288744, 2.4590856729526336, -1.815112354972111, -0.4049958225544867, 1.778800937443822, -1.717149298496616, 1.6650352382631126, -1.5343240463040784, 1.2720563248138375, 0.395844021926723, 1.7611857309079832, -1.6485450176136962, 4.037054629008866, 1.2287692401075636, -2.0492777406665974, -0.9778664511819133, -4.72491242273248, 0.2293343248249162, 2.519921457501158, -1.140637785054606, -0.756074026570557, 4.017566876002816, 2.86989405421141, 0.5013122688327034, -1.718464862677478, -0.5204775984640009, -2.528875467565094, 1.8903847489164298, 1.2160572003804817, 1.420665980128693, 1.5752935835535717, -2.4286473716210124, 1.1236104770463755, -0.5739771278577446, 2.3583165389173217, 0.9640237712865335, 2.2815649512417213, 1.9757980282987921, 1.9261883405537645, -1.2763575719377969, 0.9942276156468248, 0.4778281148274436, 4.186334934188146, -0.1326264525180068, -0.5904360671595218, 0.86753799312229, -1.0844924730703163, -1.8977122743655723, 1.9542691489565986, -0.6723351301036653, 2.1421104237003163, 0.9185172082972732, -0.3621375512500561, 2.1587985530049743, 0.903859745321915, -0.5681741946329576, 0.8430785076518145, 1.4459018322597244, -0.4906918098206286, -0.8086360910888081, 3.8140101230156422, 0.8070103767216998, 1.118697156646315, 1.3610083525983248, 1.665600915059396, 0.8085775657742305, 0.4589478875221623, -1.281729828977988, 1.6366499716379843, 0.4122285104611001, 2.192111833989971]|-1394.7047119140625000|      4.00000000|[676, 96, 3, 51]                                                           |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 29 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 43 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 57 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 71 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 85 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 99 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
