k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[-0.0098029604941, -0.019409861778, -0.028820703853, -0.038035486717, -0.047054210372, -0.055876874816, -0.064503480051, -0.072934026076, -0.081168512891, -0.089206940496, -0.097049308891, -0.10469561808, -0.11214586805, -0.11940005882, -0.12645819037, -0.13332026272, -0.13998627586, -0.14645622978, -0.1527301245, -0.15880796, -0.1646897363, -0.17037545339, -0.17586511126, -0.18115870993, -0.18625624939, -0.19115772963, -0.19586315067, -0.2003725125, -0.20468581512, -0.20880305852, -0.21272424272, -0.21644936771, -0.21997843349, -0.22331144005, -0.22644838741, -0.22938927556, -0.2321341045, -0.23468287423, -0.23703558475, -0.23919223606, -0.24115282815, -0.24291736104, -0.24448583472, -0.24585824919, -0.24703460445, -0.2480149005, -0.24879913734, -0.24938731497, -0.24977943339, -0.2499754926, -0.2499754926, -0.24977943339, -0.24938731497, -0.24879913734, -0.2480149005, -0.24703460445, -0.24585824919, -0.24448583472, -0.24291736104, -0.24115282815, -0.23919223606, -0.23703558475, -0.23468287423, -0.2321341045, -0.22938927556, -0.22644838741, -0.22331144005, -0.21997843349, -0.21644936771, -0.21272424272, -0.20880305852, -0.20468581512, -0.2003725125, -0.19586315067, -0.19115772963, -0.18625624939, -0.18115870993, -0.17586511126, -0.17037545339, -0.1646897363, -0.15880796, -0.1527301245, -0.14645622978, -0.13998627586, -0.13332026272, -0.12645819037, -0.11940005882, -0.11214586805, -0.10469561808, -0.097049308891, -0.089206940496, -0.081168512891, -0.072934026076, -0.064503480051, -0.055876874816, -0.047054210372, -0.038035486717, -0.028820703853, -0.019409861778, -0.0098029604941]| 99.9875072002955676|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[-0.0098029604941, -0.019409861778, -0.028820703853, -0.038035486717, -0.047054210372, -0.055876874816, -0.064503480051, -0.072934026076, -0.081168512891, -0.089206940496, -0.097049308891, -0.10469561808, -0.11214586805, -0.11940005882, -0.12645819037, -0.13332026272, -0.13998627586, -0.14645622978, -0.1527301245, -0.15880796, -0.1646897363, -0.17037545339, -0.17586511126, -0.18115870993, -0.18625624939, -0.19115772963, -0.19586315067, -0.2003725125, -0.20468581512, -0.20880305852, -0.21272424272, -0.21644936771, -0.21997843349, -0.22331144005, -0.22644838741, -0.22938927556, -0.2321341045, -0.23468287423, -0.23703558475, -0.23919223606, -0.24115282815, -0.24291736104, -0.24448583472, -0.24585824919, -0.24703460445, -0.2480149005, -0.24879913734, -0.24938731497, -0.24977943339, -0.2499754926, -0.2499754926, -0.24977943339, -0.24938731497, -0.24879913734, -0.2480149005, -0.24703460445, -0.24585824919, -0.24448583472, -0.24291736104, -0.24115282815, -0.23919223606, -0.23703558475, -0.23468287423, -0.2321341045, -0.22938927556, -0.22644838741, -0.22331144005, -0.21997843349, -0.21644936771, -0.21272424272, -0.20880305852, -0.20468581512, -0.2003725125, -0.19586315067, -0.19115772963, -0.18625624939, -0.18115870993, -0.17586511126, -0.17037545339, -0.1646897363, -0.15880796, -0.1527301245, -0.14645622978, -0.13998627586, -0.13332026272, -0.12645819037, -0.11940005882, -0.11214586805, -0.10469561808, -0.097049308891, -0.089206940496, -0.081168512891, -0.072934026076, -0.064503480051, -0.055876874816, -0.047054210372, -0.038035486717, -0.028820703853, -0.019409861778, -0.0098029604941]| 99.9875072002955676|      0.50000000|[115, 0, 0, 8]                                                             |  | trying linear partial model with 17 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 31 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 45 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 59 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 73 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 87 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 101 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
       2|[-0.0098029604941, -0.019409861778, -0.028820703853, -0.038035486717, -0.047054210372, -0.055876874816, -0.064503480051, -0.072934026076, -0.081168512891, -0.089206940496, -0.097049308891, -0.10469561808, -0.11214586805, -0.11940005882, -0.12645819037, -0.13332026272, -0.13998627586, -0.14645622978, -0.1527301245, -0.15880796, -0.1646897363, -0.17037545339, -0.17586511126, -0.18115870993, -0.18625624939, -0.19115772963, -0.19586315067, -0.2003725125, -0.20468581512, -0.20880305852, -0.21272424272, -0.21644936771, -0.21997843349, -0.22331144005, -0.22644838741, -0.22938927556, -0.2321341045, -0.23468287423, -0.23703558475, -0.23919223606, -0.24115282815, -0.24291736104, -0.24448583472, -0.24585824919, -0.24703460445, -0.2480149005, -0.24879913734, -0.24938731497, -0.24977943339, -0.2499754926, -0.2499754926, -0.24977943339, -0.24938731497, -0.24879913734, -0.2480149005, -0.24703460445, -0.24585824919, -0.24448583472, -0.24291736104, -0.24115282815, -0.23919223606, -0.23703558475, -0.23468287423, -0.2321341045, -0.22938927556, -0.22644838741, -0.22331144005, -0.21997843349, -0.21644936771, -0.21272424272, -0.20880305852, -0.20468581512, -0.2003725125, -0.19586315067, -0.19115772963, -0.18625624939, -0.18115870993, -0.17586511126, -0.17037545339, -0.1646897363, -0.15880796, -0.1527301245, -0.14645622978, -0.13998627586, -0.13332026272, -0.12645819037, -0.11940005882, -0.11214586805, -0.10469561808, -0.097049308891, -0.089206940496, -0.081168512891, -0.072934026076, -0.064503480051, -0.055876874816, -0.047054210372, -0.038035486717, -0.028820703853, -0.019409861778, -0.0098029604941]| 99.9875072002955676|      0.25000000|[229, 0, 0, 16]                                                            |  | trying linear partial model with 17 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 31 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 45 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 59 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 73 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 87 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 101 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
       3|[-0.0098029604941, -0.019409861778, -0.028820703853, -0.038035486717, -0.047054210372, -0.055876874816, -0.064503480051, -0.072934026076, -0.081168512891, -0.089206940496, -0.097049308891, -0.10469561808, -0.11214586805, -0.11940005882, -0.12645819037, -0.13332026272, -0.13998627586, -0.14645622978, -0.1527301245, -0.15880796, -0.1646897363, -0.17037545339, -0.17586511126, -0.18115870993, -0.18625624939, -0.19115772963, -0.19586315067, -0.2003725125, -0.20468581512, -0.20880305852, -0.21272424272, -0.21644936771, -0.21997843349, -0.22331144005, -0.22644838741, -0.22938927556, -0.2321341045, -0.23468287423, -0.23703558475, -0.23919223606, -0.24115282815, -0.24291736104, -0.24448583472, -0.24585824919, -0.24703460445, -0.2480149005, -0.24879913734, -0.24938731497, -0.24977943339, -0.2499754926, -0.2499754926, -0.24977943339, -0.24938731497, -0.24879913734, -0.2480149005, -0.24703460445, -0.24585824919, -0.24448583472, -0.24291736104, -0.24115282815, -0.23919223606, -0.23703558475, -0.23468287423, -0.2321341045, -0.22938927556, -0.22644838741, -0.22331144005, -0.21997843349, -0.21644936771, -0.21272424272, -0.20880305852, -0.20468581512, -0.2003725125, -0.19586315067, -0.19115772963, -0.18625624939, -0.18115870993, -0.17586511126, -0.17037545339, -0.1646897363, -0.15880796, -0.1527301245, -0.14645622978, -0.13998627586, -0.13332026272, -0.12645819037, -0.11940005882, -0.11214586805, -0.10469561808, -0.097049308891, -0.089206940496, -0.081168512891, -0.072934026076, -0.064503480051, -0.055876874816, -0.047054210372, -0.038035486717, -0.028820703853, -0.019409861778, -0.0098029604941]| 99.9875072002955676|      0.12500000|[343, 0, 0, 24]                                                            |  | trying linear partial model with 17 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 31 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 45 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 59 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 73 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 87 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 101 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
       4|[-0.0098029604941, -0.019409861778, -0.028820703853, -0.038035486717, -0.047054210372, -0.055876874816, -0.064503480051, -0.072934026076, -0.081168512891, -0.089206940496, -0.097049308891, -0.10469561808, -0.11214586805, -0.11940005882, -0.12645819037, -0.13332026272, -0.13998627586, -0.14645622978, -0.1527301245, -0.15880796, -0.1646897363, -0.17037545339, -0.17586511126, -0.18115870993, -0.18625624939, -0.19115772963, -0.19586315067, -0.2003725125, -0.20468581512, -0.20880305852, -0.21272424272, -0.21644936771, -0.21997843349, -0.22331144005, -0.22644838741, -0.22938927556, -0.2321341045, -0.23468287423, -0.23703558475, -0.23919223606, -0.24115282815, -0.24291736104, -0.24448583472, -0.24585824919, -0.24703460445, -0.2480149005, -0.24879913734, -0.24938731497, -0.24977943339, -0.2499754926, -0.2499754926, -0.24977943339, -0.24938731497, -0.24879913734, -0.2480149005, -0.24703460445, -0.24585824919, -0.24448583472, -0.24291736104, -0.24115282815, -0.23919223606, -0.23703558475, -0.23468287423, -0.2321341045, -0.22938927556, -0.22644838741, -0.22331144005, -0.21997843349, -0.21644936771, -0.21272424272, -0.20880305852, -0.20468581512, -0.2003725125, -0.19586315067, -0.19115772963, -0.18625624939, -0.18115870993, -0.17586511126, -0.17037545339, -0.1646897363, -0.15880796, -0.1527301245, -0.14645622978, -0.13998627586, -0.13332026272, -0.12645819037, -0.11940005882, -0.11214586805, -0.10469561808, -0.097049308891, -0.089206940496, -0.081168512891, -0.072934026076, -0.064503480051, -0.055876874816, -0.047054210372, -0.038035486717, -0.028820703853, -0.019409861778, -0.0098029604941]| 99.9875072002955676|      0.06250000|[457, 0, 0, 32]                                                            |  | trying linear partial model with 17 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 31 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 45 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 59 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 73 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 87 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 101 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
       5|[-0.0247493083758844, -0.0162265763324233, -0.0240591860314451, -0.0309308910791344, -0.0427573886958263, -0.0578355544202406, -0.0642634143540533, -0.0659090662543558, -0.0816671644066776, -0.0954995360629934, -0.0858584114366117, -0.1047196329611066, -0.1029842591552518, -0.1099667345722199, -0.1187098790436507, -0.135350998615972, -0.1458685603677863, -0.1532519717471903, -0.1533764560463861, -0.1643061489085281, -0.1661848640613489, -0.1692010056599144, -0.1725894039539161, -0.1851396379231318, -0.1826321355192937, -0.1967322478111359, -0.1977745222455159, -0.1938251530335428, -0.2109266987205028, -0.2071297106279186, -0.2173925862514632, -0.2119062834381016, -0.2226273313033999, -0.2248390692467981, -0.2185631440536443, -0.2303201372739713, -0.2294952473541631, -0.2362744875170043, -0.2380990110796352, -0.244237052495389, -0.2443605577890993, -0.2350942987833151, -0.2542261733680476, -0.2471982038454779, -0.2493981265625379, -0.2424190332560637, -0.2362312020307392, -0.2519930045117416, -0.2478503296499608, -0.26372862429593, -0.2555266882778117, -0.2415968072152526, -0.2436115463182837, -0.259088819305239, -0.239019824043215, -0.256604233512513, -0.2374437798568002, -0.2427430058282006, -0.2257566223656142, -0.2430415614820954, -0.239298815453962, -0.2255600544155854, -0.2371903111587161, -0.2269031909176265, -0.2343536430151608, -0.2217958323403954, -0.2312078270124127, -0.2172446385620201, -0.2089942230662138, -0.22831641900781, -0.2103684117670493, -0.1996831517916406, -0.2011775619172016, -0.1920205814444974, -0.192512247726399, -0.1862051888042562, -0.1819645317550093, -0.1730794491653646, -0.1756557425128363, -0.1593214392995708, -0.1658210806706108, -0.1484368831792041, -0.148512186608734, -0.1423392234044233, -0.1230084436110178, -0.1265569415403619, -0.1179286479160991, -0.1139032758059009, -0.1137363273711291, -0.0992039491866421, -0.1010808899280283, -0.0871171542364539, -0.070692137839375, -0.0621602327505711, -0.0510381584037232, -0.042404310918103, -0.0340811955367719, -0.0268728724354167, -0.0250927844446096, -0.0201770133349987]| 99.9642639160156250|      0.12500000|[501, 0, 0, 35]                                                            |  | trying linear partial model with 17 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 31 points | iterate success | actual_k=0
       6|[-0.0247493083758844, -0.0162265763324233, -0.0240591860314451, -0.0309308910791344, -0.0427573886958263, -0.0578355544202406, -0.0642634143540533, -0.0659090662543558, -0.0816671644066776, -0.0954995360629934, -0.0858584114366117, -0.1047196329611066, -0.1029842591552518, -0.1099667345722199, -0.1187098790436507, -0.135350998615972, -0.1458685603677863, -0.1532519717471903, -0.1533764560463861, -0.1643061489085281, -0.1661848640613489, -0.1692010056599144, -0.1725894039539161, -0.1851396379231318, -0.1826321355192937, -0.1967322478111359, -0.1977745222455159, -0.1938251530335428, -0.2109266987205028, -0.2071297106279186, -0.2173925862514632, -0.2119062834381016, -0.2226273313033999, -0.2248390692467981, -0.2185631440536443, -0.2303201372739713, -0.2294952473541631, -0.2362744875170043, -0.2380990110796352, -0.244237052495389, -0.2443605577890993, -0.2350942987833151, -0.2542261733680476, -0.2471982038454779, -0.2493981265625379, -0.2424190332560637, -0.2362312020307392, -0.2519930045117416, -0.2478503296499608, -0.26372862429593, -0.2555266882778117, -0.2415968072152526, -0.2436115463182837, -0.259088819305239, -0.239019824043215, -0.256604233512513, -0.2374437798568002, -0.2427430058282006, -0.2257566223656142, -0.2430415614820954, -0.239298815453962, -0.2255600544155854, -0.2371903111587161, -0.2269031909176265, -0.2343536430151608, -0.2217958323403954, -0.2312078270124127, -0.2172446385620201, -0.2089942230662138, -0.22831641900781, -0.2103684117670493, -0.1996831517916406, -0.2011775619172016, -0.1920205814444974, -0.192512247726399, -0.1862051888042562, -0.1819645317550093, -0.1730794491653646, -0.1756557425128363, -0.1593214392995708, -0.1658210806706108, -0.1484368831792041, -0.148512186608734, -0.1423392234044233, -0.1230084436110178, -0.1265569415403619, -0.1179286479160991, -0.1139032758059009, -0.1137363273711291, -0.0992039491866421, -0.1010808899280283, -0.0871171542364539, -0.070692137839375, -0.0621602327505711, -0.0510381584037232, -0.042404310918103, -0.0340811955367719, -0.0268728724354167, -0.0250927844446096, -0.0201770133349987]| 99.9642639160156250|      0.06250000|[615, 0, 0, 43]                                                            |  | trying linear partial model with 17 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 31 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 45 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 59 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 73 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 87 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 101 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
       7|[-0.0431527940973898, -0.0241314110402295, -0.0245433058096052, -0.032554565135647, -0.0274794503286911, -0.0699438960810094, -0.0587916646600255, -0.0726187945043052, -0.0794473789155889, -0.1000597676427549, -0.0795723579454363, -0.1011565570465705, -0.1060020091692524, -0.1167179528220712, -0.1152920804743165, -0.1356830424493593, -0.1316639625218474, -0.1533215660690732, -0.159560550832186, -0.1680059116396984, -0.1652179612698517, -0.163828328137878, -0.1786297789007628, -0.1765878078165906, -0.1873903245937625, -0.1942364501923677, -0.1982817950689514, -0.1911928846906443, -0.2240408326678289, -0.2044294474581828, -0.2192414051910973, -0.2138770370691025, -0.2138230434960424, -0.227030851586643, -0.2124802995378194, -0.2314859327004786, -0.2264701617311534, -0.2408713248080381, -0.240388199209785, -0.2343506176204286, -0.2469615077929448, -0.2417769407349129, -0.2491297019564221, -0.2484468003806994, -0.252862117850675, -0.2428895107043761, -0.2325540235957778, -0.2538183573257795, -0.2394952084165829, -0.2574657468226962, -0.2664827837522646, -0.2479118373857445, -0.2418080677823547, -0.2630543508535418, -0.2461369047027213, -0.2515578053465698, -0.2467408894126031, -0.2472706485103599, -0.2203547403439348, -0.2409391464018825, -0.2325967999904084, -0.2291697636561917, -0.2381356689471782, -0.2278828712443811, -0.2177467905690532, -0.2236335023542353, -0.2251982672978507, -0.2065087479289685, -0.2038272077113379, -0.2224348698288431, -0.2148779578986842, -0.1974845373250954, -0.208795374302381, -0.1924463895057018, -0.1958535475234761, -0.1866461063629414, -0.1821485676487177, -0.1661730503873503, -0.1792325688893232, -0.1639924375205216, -0.1649861942253601, -0.1533967582187165, -0.1446010551303244, -0.1399077589814487, -0.1170548863504119, -0.1163849109306263, -0.1227506746255431, -0.1164565487609352, -0.115985816397827, -0.1042323563529755, -0.0969138839633223, -0.0846615265563475, -0.0670922658824964, -0.0664231989929854, -0.0562260390036672, -0.051553539571586, -0.0411867863124458, -0.0372192377026179, -0.0312526200196319, -0.0294297999527128]| 99.9298400878906250|      0.12500000|[645, 0, 0, 45]                                                            |  | trying linear partial model with 17 points | iterate success | actual_k=0
       8|[-0.0431527940973898, -0.0241314110402295, -0.0245433058096052, -0.032554565135647, -0.0274794503286911, -0.0699438960810094, -0.0587916646600255, -0.0726187945043052, -0.0794473789155889, -0.1000597676427549, -0.0795723579454363, -0.1011565570465705, -0.1060020091692524, -0.1167179528220712, -0.1152920804743165, -0.1356830424493593, -0.1316639625218474, -0.1533215660690732, -0.159560550832186, -0.1680059116396984, -0.1652179612698517, -0.163828328137878, -0.1786297789007628, -0.1765878078165906, -0.1873903245937625, -0.1942364501923677, -0.1982817950689514, -0.1911928846906443, -0.2240408326678289, -0.2044294474581828, -0.2192414051910973, -0.2138770370691025, -0.2138230434960424, -0.227030851586643, -0.2124802995378194, -0.2314859327004786, -0.2264701617311534, -0.2408713248080381, -0.240388199209785, -0.2343506176204286, -0.2469615077929448, -0.2417769407349129, -0.2491297019564221, -0.2484468003806994, -0.252862117850675, -0.2428895107043761, -0.2325540235957778, -0.2538183573257795, -0.2394952084165829, -0.2574657468226962, -0.2664827837522646, -0.2479118373857445, -0.2418080677823547, -0.2630543508535418, -0.2461369047027213, -0.2515578053465698, -0.2467408894126031, -0.2472706485103599, -0.2203547403439348, -0.2409391464018825, -0.2325967999904084, -0.2291697636561917, -0.2381356689471782, -0.2278828712443811, -0.2177467905690532, -0.2236335023542353, -0.2251982672978507, -0.2065087479289685, -0.2038272077113379, -0.2224348698288431, -0.2148779578986842, -0.1974845373250954, -0.208795374302381, -0.1924463895057018, -0.1958535475234761, -0.1866461063629414, -0.1821485676487177, -0.1661730503873503, -0.1792325688893232, -0.1639924375205216, -0.1649861942253601, -0.1533967582187165, -0.1446010551303244, -0.1399077589814487, -0.1170548863504119, -0.1163849109306263, -0.1227506746255431, -0.1164565487609352, -0.115985816397827, -0.1042323563529755, -0.0969138839633223, -0.0846615265563475, -0.0670922658824964, -0.0664231989929854, -0.0562260390036672, -0.051553539571586, -0.0411867863124458, -0.0372192377026179, -0.0312526200196319, -0.0294297999527128]| 99.9298400878906250|      0.06250000|[759, 0, 0, 53]                                                            |  | trying linear partial model with 17 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 31 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 45 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 59 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 73 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 87 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 101 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
       9|[-0.0541854810327744, -0.033197801773956, -0.0173791994861107, -0.0257197544111468, -0.0355441778353256, -0.0650683205893061, -0.0559551285782064, -0.0752246887035268, -0.0752695512625687, -0.0945086212752305, -0.0824469230981143, -0.1026014214664604, -0.1051431051374224, -0.1298479004954487, -0.121226291240768, -0.1400101385120138, -0.1308238160912587, -0.1426045390447154, -0.1634927804487151, -0.1680087248775606, -0.1664549659043996, -0.1684446480036091, -0.1840806271239867, -0.1744098261736345, -0.194213285480401, -0.1995427319120581, -0.2017507194105244, -0.2004503690366853, -0.2195415447354411, -0.2006419714210347, -0.2244287716398824, -0.2200766625336403, -0.2257930003379237, -0.2256545277109008, -0.199029643667247, -0.2260248885215223, -0.2326018120168635, -0.2350360656926392, -0.233131652623372, -0.2383023410554645, -0.2432911294692136, -0.2374319073493268, -0.2423331195116506, -0.2582484612752664, -0.2407888822978685, -0.2369991093366326, -0.2208213803132048, -0.2443159276655737, -0.2369403506336755, -0.2626938311927598, -0.2711711785479509, -0.2465484745468264, -0.2526156974876914, -0.256785059394752, -0.2428109215397176, -0.2561470668358878, -0.257138696248213, -0.2437564688845971, -0.2261889788911897, -0.23957386127711, -0.2315263746032975, -0.228943393419134, -0.2343166424182498, -0.2266317928996407, -0.2025883199583298, -0.2226168134606173, -0.2279485917684428, -0.1942250827176112, -0.1984506059842625, -0.222210755918288, -0.2134861275042275, -0.2005750635931164, -0.2062458212500924, -0.2013966892644937, -0.2008582298151018, -0.1972584476353691, -0.1836040288198382, -0.1635464062713064, -0.1768769104128873, -0.1647542093526271, -0.1651281480509788, -0.1519541652869506, -0.1476220588014107, -0.1426478957185445, -0.1125332094239787, -0.1214369671533187, -0.1323205719016323, -0.1216457766035794, -0.1216153531752567, -0.103400316803171, -0.1033709937830121, -0.0918761878522336, -0.0558059392973889, -0.0658432999424579, -0.0472071808361932, -0.0525204302240374, -0.0471917517175455, -0.0329635952753499, -0.0293433272818548, -0.0325046980019023]| 99.9097137451171875|      0.12500000|[845, 0, 0, 59]                                                            |  | trying linear partial model with 17 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 31 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 45 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 59 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 73 points | iterate success | actual_k=0
      10|[-0.0541854810327744, -0.033197801773956, -0.0173791994861107, -0.0257197544111468, -0.0355441778353256, -0.0650683205893061, -0.0559551285782064, -0.0752246887035268, -0.0752695512625687, -0.0945086212752305, -0.0824469230981143, -0.1026014214664604, -0.1051431051374224, -0.1298479004954487, -0.121226291240768, -0.1400101385120138, -0.1308238160912587, -0.1426045390447154, -0.1634927804487151, -0.1680087248775606, -0.1664549659043996, -0.1684446480036091, -0.1840806271239867, -0.1744098261736345, -0.194213285480401, -0.1995427319120581, -0.2017507194105244, -0.2004503690366853, -0.2195415447354411, -0.2006419714210347, -0.2244287716398824, -0.2200766625336403, -0.2257930003379237, -0.2256545277109008, -0.199029643667247, -0.2260248885215223, -0.2326018120168635, -0.2350360656926392, -0.233131652623372, -0.2383023410554645, -0.2432911294692136, -0.2374319073493268, -0.2423331195116506, -0.2582484612752664, -0.2407888822978685, -0.2369991093366326, -0.2208213803132048, -0.2443159276655737, -0.2369403506336755, -0.2626938311927598, -0.2711711785479509, -0.2465484745468264, -0.2526156974876914, -0.256785059394752, -0.2428109215397176, -0.2561470668358878, -0.257138696248213, -0.2437564688845971, -0.2261889788911897, -0.23957386127711, -0.2315263746032975, -0.228943393419134, -0.2343166424182498, -0.2266317928996407, -0.2025883199583298, -0.2226168134606173, -0.2279485917684428, -0.1942250827176112, -0.1984506059842625, -0.222210755918288, -0.2134861275042275, -0.2005750635931164, -0.2062458212500924, -0.2013966892644937, -0.2008582298151018, -0.1972584476353691, -0.1836040288198382, -0.1635464062713064, -0.1768769104128873, -0.1647542093526271, -0.1651281480509788, -0.1519541652869506, -0.1476220588014107, -0.1426478957185445, -0.1125332094239787, -0.1214369671533187, -0.1323205719016323, -0.1216457766035794, -0.1216153531752567, -0.103400316803171, -0.1033709937830121, -0.0918761878522336, -0.0558059392973889, -0.0658432999424579, -0.0472071808361932, -0.0525204302240374, -0.0471917517175455, -0.0329635952753499, -0.0293433272818548, -0.0325046980019023]| 99.9097137451171875|      0.06250000|[959, 0, 0, 67]                                                            |  | trying linear partial model with 17 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 31 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 45 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 59 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 73 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 87 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 101 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
