k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]|5073.7863710104329584|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[-0.052027817784328, -0.0055661610884096, 0.1350486796513924, -0.0047343434810288, 0.2058703049323084, 0.1299204038652935, 0.0401193642798281, -0.0041083853207914, -0.1150014814959044, -0.0822772460586162, 0.2335040897868095, 0.0477221868620389, 0.185911472073084, 0.2327665874861169, 0.0066190609241481, -0.2482373755320559, -0.3067403172179839, -0.1088691735146101, -0.0007730280282966, 0.2366848836001285, 0.2385701749091734, 0.0395941082119849, 0.0482928842951437, 0.0286619945615142, -0.0031629545158497, 0.0267659505216275, 0.0279323637719979, 0.0519006157276643, -0.0597948524480061, -0.0084573802358973, -0.0784816923198948, -0.0480424207094549, 0.214416786574992, 0.1219453880484966, -0.1670765097251348, -0.0274635781962448, -0.0566194909975786, -0.0715999410123285, -0.0330313942058223, 0.089813959825319, -0.0658801801658658, 0.1987436133510452, 0.0533208714110086, 0.2134405489836003, -0.0725023403887481, -0.219865379464792, -0.3059354843184627, 0.1345123306439717, -0.2517550153083894, 0.1519285108861373]|4553.6074218750000000|      2.00000000|[119, 8, 0, 2]                                                             |  | trying linear partial model with 61 points | iterate success | actual_k=4
       2|[0.0207891398440151, -0.3391141295317566, 0.4449650689987944, -0.0954056515843045, 0.4694592779497972, 0.3817592304076896, 0.2798519367327553, 0.2057560199177978, -0.170388769810984, -0.3725158602138063, 0.9757568583320521, 0.0447476292767505, 0.4751817921111596, 0.5378816573488907, -0.0552436669073427, -0.4363002198495196, -0.7593892103654432, -0.0351381959226851, -0.350096565852456, 0.6205507054196272, 0.7090651502724556, -0.1122113288730863, 0.105168067170574, 0.186995413890148, -0.0051672869072784, -0.0432771279085532, 0.1529748274604985, 0.3028859927191929, -0.4371302263621212, -0.1747047028032156, 0.1189994707317886, 0.1995982268712244, 0.639443860103708, 0.3325459071910279, -0.5958043406109959, 0.1187753828056927, -0.1244664467413156, 0.120062682576085, 0.2252560445022166, 0.2733702132684493, -0.1278671904367776, 0.6610891556959265, 0.1693572782953899, 0.181091832568145, -0.2167986966008071, -0.4870999656398989, -0.4866778050315235, 0.5717815603045964, -0.8638148507149572, 0.4510120471609717]|3849.1269531250000000|      4.00000000|[237, 16, 0, 4]                                                            |  | trying linear partial model with 61 points | iterate success | actual_k=4
       3|[0.32346637746815, -0.2593539184859895, 1.7830481838468932, -0.5267304343824685, 0.8557592140345927, 0.9480296745390902, 0.6336002498493745, -0.3899660850788281, -0.0010890067192419, 0.2549183837246853, 1.7205769104103836, -0.4317943140534548, 0.33138486330594, 1.0748781796616536, -0.3689273020904971, -0.6636418130553081, -1.3536478247786479, -0.0511946200824475, -0.7303619931752556, 1.2659572731975768, 1.1184400697748498, 0.1657274712354995, 0.651300508990853, 0.3759597755744237, -0.3061385295408997, -0.6022536279495454, -0.0729752933804342, 0.6667922434946729, -1.6631634215662676, 0.1070185749518404, 0.0242369107199046, 0.6244765535698982, 1.7239348183333716, 0.100568032493108, -1.2438682996316763, 0.4232504103418771, 0.2574033254033254, -0.1557933511625122, -0.6912546441207896, 1.064238705068954, -0.8119154900716858, 1.4373284719198431, -0.1535407508316873, 0.255027547727538, -0.3355160436735941, -0.7327021583330962, -1.4327029068110648, 0.7285527550099494, -1.5559633437705966, 1.6245341347920226]|3203.3129882812500000|      8.00000000|[355, 24, 0, 6]                                                            |  | trying linear partial model with 61 points | iterate success | actual_k=4
       4|[0.32346637746815, -0.2593539184859895, 1.7830481838468932, -0.5267304343824685, 0.8557592140345927, 0.9480296745390902, 0.6336002498493745, -0.3899660850788281, -0.0010890067192419, 0.2549183837246853, 1.7205769104103836, -0.4317943140534548, 0.33138486330594, 1.0748781796616536, -0.3689273020904971, -0.6636418130553081, -1.3536478247786479, -0.0511946200824475, -0.7303619931752556, 1.2659572731975768, 1.1184400697748498, 0.1657274712354995, 0.651300508990853, 0.3759597755744237, -0.3061385295408997, -0.6022536279495454, -0.0729752933804342, 0.6667922434946729, -1.6631634215662676, 0.1070185749518404, 0.0242369107199046, 0.6244765535698982, 1.7239348183333716, 0.100568032493108, -1.2438682996316763, 0.4232504103418771, 0.2574033254033254, -0.1557933511625122, -0.6912546441207896, 1.064238705068954, -0.8119154900716858, 1.4373284719198431, -0.1535407508316873, 0.255027547727538, -0.3355160436735941, -0.7327021583330962, -1.4327029068110648, 0.7285527550099494, -1.5559633437705966, 1.6245341347920226]|3203.3129882812500000|      4.00000000|[473, 32, 0, 8]                                                            |  | trying linear partial model with 61 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
       5|[0.32346637746815, -0.2593539184859895, 1.7830481838468932, -0.5267304343824685, 0.8557592140345927, 0.9480296745390902, 0.6336002498493745, -0.3899660850788281, -0.0010890067192419, 0.2549183837246853, 1.7205769104103836, -0.4317943140534548, 0.33138486330594, 1.0748781796616536, -0.3689273020904971, -0.6636418130553081, -1.3536478247786479, -0.0511946200824475, -0.7303619931752556, 1.2659572731975768, 1.1184400697748498, 0.1657274712354995, 0.651300508990853, 0.3759597755744237, -0.3061385295408997, -0.6022536279495454, -0.0729752933804342, 0.6667922434946729, -1.6631634215662676, 0.1070185749518404, 0.0242369107199046, 0.6244765535698982, 1.7239348183333716, 0.100568032493108, -1.2438682996316763, 0.4232504103418771, 0.2574033254033254, -0.1557933511625122, -0.6912546441207896, 1.064238705068954, -0.8119154900716858, 1.4373284719198431, -0.1535407508316873, 0.255027547727538, -0.3355160436735941, -0.7327021583330962, -1.4327029068110648, 0.7285527550099494, -1.5559633437705966, 1.6245341347920226]|3203.3129882812500000|      2.00000000|[591, 40, 0, 10]                                                           |  | trying linear partial model with 61 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
       6|[0.7315960311054621, -0.6143080538902586, 1.7136980105331947, -0.2412377190506509, 0.7734567871988596, 1.3030377778715823, 0.9190179405259211, 0.0574687717811209, 0.0919381009769459, 0.0430317520518179, 1.489172444852778, -0.3600115412180746, 0.8662438208466565, 0.9850258025269742, -0.4344892939753799, -0.6059638913271544, -1.6040468519426332, 0.0190881968846202, -0.7278687050759732, 1.6881587064080326, 1.4557033865506805, 0.5127713354827274, 1.1562189093886153, 0.3770696301019188, -0.5993867881657365, -0.3223259204195654, -0.1960916311488752, 0.8390429466115078, -1.717050365102069, -0.2901508543248234, 0.1151437452575394, 0.7555721122310369, 1.9055556179369824, 0.5815457314783139, -1.6141458960787554, 0.3861828122092952, 0.3264425454934472, 0.0486308793701941, -0.8495717862938739, 1.5883844089346328, -0.507195327909869, 1.5697702549008938, 0.2291160123649999, 0.3059512826349325, -0.6358386847329229, -0.9805789360400977, -1.8291436188209118, 0.4089840664120203, -1.8904613736969995, 1.2626766898872297]|2925.1730957031250000|      4.00000000|[709, 48, 0, 12]                                                           |  | trying linear partial model with 61 points | iterate success | actual_k=4
       7|[0.7315960311054621, -0.6143080538902586, 1.7136980105331947, -0.2412377190506509, 0.7734567871988596, 1.3030377778715823, 0.9190179405259211, 0.0574687717811209, 0.0919381009769459, 0.0430317520518179, 1.489172444852778, -0.3600115412180746, 0.8662438208466565, 0.9850258025269742, -0.4344892939753799, -0.6059638913271544, -1.6040468519426332, 0.0190881968846202, -0.7278687050759732, 1.6881587064080326, 1.4557033865506805, 0.5127713354827274, 1.1562189093886153, 0.3770696301019188, -0.5993867881657365, -0.3223259204195654, -0.1960916311488752, 0.8390429466115078, -1.717050365102069, -0.2901508543248234, 0.1151437452575394, 0.7555721122310369, 1.9055556179369824, 0.5815457314783139, -1.6141458960787554, 0.3861828122092952, 0.3264425454934472, 0.0486308793701941, -0.8495717862938739, 1.5883844089346328, -0.507195327909869, 1.5697702549008938, 0.2291160123649999, 0.3059512826349325, -0.6358386847329229, -0.9805789360400977, -1.8291436188209118, 0.4089840664120203, -1.8904613736969995, 1.2626766898872297]|2925.1730957031250000|      2.00000000|[827, 56, 0, 14]                                                           |  | trying linear partial model with 61 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
       8|[0.4781898503744114, -0.6271512522102584, 1.9246224334102997, -0.5166962735647245, 0.8812271968716936, 1.6222378672353783, 0.9393734140943772, 0.4436202684594976, 0.3427124212996217, -0.450706938130696, 1.6148456470620314, -0.0008423854537208, 1.0162860671564993, 1.3569865566538328, -0.5453241719469704, -0.9733916090769248, -1.7413297559370615, -0.3410225132868445, -0.7178466540198473, 2.030689847405137, 1.7740496063368354, 0.7140775006610008, 1.4068006074382138, 1.0122185018415941, -0.6348495851295746, -0.0524344453127031, -0.3125882989921006, 0.44089149441842, -1.7442626739595732, -0.6191210949346558, 0.4362099787828734, 0.4616992458189511, 1.9039365052817911, 0.6717719194348909, -1.8487168098111562, 0.4444478986371039, 0.2881521602825489, 0.0053381494176172, -1.0077953693351687, 1.4502784748173125, -0.5930768564647674, 2.1446975521947658, 0.0612271845495454, 0.7900167268186429, -0.8338773398564128, -0.9754970588845255, -1.761766497982183, 0.7226446732187606, -1.9621709847406987, 1.9783815177297748]|2762.1801757812500000|      4.00000000|[945, 64, 0, 16]                                                           |  | trying linear partial model with 61 points | iterate success | actual_k=4
       9|[0.4781898503744114, -0.6271512522102584, 1.9246224334102997, -0.5166962735647245, 0.8812271968716936, 1.6222378672353783, 0.9393734140943772, 0.4436202684594976, 0.3427124212996217, -0.450706938130696, 1.6148456470620314, -0.0008423854537208, 1.0162860671564993, 1.3569865566538328, -0.5453241719469704, -0.9733916090769248, -1.7413297559370615, -0.3410225132868445, -0.7178466540198473, 2.030689847405137, 1.7740496063368354, 0.7140775006610008, 1.4068006074382138, 1.0122185018415941, -0.6348495851295746, -0.0524344453127031, -0.3125882989921006, 0.44089149441842, -1.7442626739595732, -0.6191210949346558, 0.4362099787828734, 0.4616992458189511, 1.9039365052817911, 0.6717719194348909, -1.8487168098111562, 0.4444478986371039, 0.2881521602825489, 0.0053381494176172, -1.0077953693351687, 1.4502784748173125, -0.5930768564647674, 2.1446975521947658, 0.0612271845495454, 0.7900167268186429, -0.8338773398564128, -0.9754970588845255, -1.761766497982183, 0.7226446732187606, -1.9621709847406987, 1.9783815177297748]|2762.1801757812500000|      2.00000000|[1063, 72, 0, 18]                                                          |  | trying linear partial model with 61 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      10|[0.5703883121964466, -1.0588634222758646, 1.6974024453749395, -0.8539426065088844, 0.8433579265622279, 2.1556879385461145, 0.679180226868344, 0.4307039584995037, 0.249375633591634, -0.4135844614505041, 1.3601930256627748, 0.5096646713692639, 1.2185078515798222, 1.3100591310285998, -0.796123844615067, -0.9763898876678538, -2.0797456071995066, -0.2110174602891582, -1.1318535059173753, 1.8186673053697022, 2.326614172473641, 0.8041164343578544, 1.692121572440159, 1.0072649602758306, -1.0572851534778935, 0.0926958723573659, -0.2396854993558378, 0.6742328478394687, -0.8828881192353447, -0.7022065736473131, 0.2044201933607575, 0.2419560143918578, 2.1887278365100755, 0.9047953473906196, -1.804717735860155, 0.4882338873810378, 0.2028730831545865, -0.4037579181156402, -1.1050527562251593, 1.6778469197924204, -0.3928300426930756, 2.1473536260740302, -0.1323215063515171, 0.8137466781128796, -1.324660809614503, -0.9661104267306154, -1.7002181457639356, 0.3363090492967059, -1.8281829883029346, 1.6229956677805535]|2587.3496093750000000|      4.00000000|[1182, 80, 0, 20]                                                          |  | trying linear partial model with 61 points | iterate success | actual_k=4
