k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[-1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0]|152873.0723805730231106|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[-0.8479599170458367, -0.7692142418807477, -0.9359942818061368, -0.9345428868641963, -1.0386035680115584, -0.9901668477564759, -0.8801233237611803, -0.7328147774118328, -0.9996594401957503, -0.8776854386475009, -0.9542808754278772, -0.8436465460479503, -1.0085106922004106, -0.8403018864637455, -0.8091479928496861, -0.9271406132757172, -1.0584318894974483, -1.0374999637691766, -0.9157049207424439, -0.7216639174884603, -0.8695655338542201, -0.9201056872097783, -1.2432991273372112, -1.1413496643125298, -1.0070895987854382, -0.8726773824543572, -0.7610528700576357, -1.0088969121665676, -1.1512456081905018, -0.9427420674431134, -1.1542806041399092, -0.9339850934583037, -0.6636634561568804, -0.9887320240993884, -1.0448769257352144, -0.9408539036862662, -1.0316506502131728, -0.8994722758956273, -0.788983062253446, -0.8353752888047518, -0.9878017602391154, -0.9278341308483443, -0.9355012891715023, -1.0567909599487233, -0.6101027095986672, -0.8638454279548561, -1.0404553503777294, -0.8948834341025391, -1.0421162498154322, -0.9894049512936226]|79732.5625000000000000|      2.00000000|[141, 48, 0, 3]                                                            |  | trying linear partial model with 49 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 95 points | iterate success | actual_k=16
       2|[-0.8479599170458367, -0.7692142418807477, -0.9359942818061368, -0.9345428868641963, -1.0386035680115584, -0.9901668477564759, -0.8801233237611803, -0.7328147774118328, -0.9996594401957503, -0.8776854386475009, -0.9542808754278772, -0.8436465460479503, -1.0085106922004106, -0.8403018864637455, -0.8091479928496861, -0.9271406132757172, -1.0584318894974483, -1.0374999637691766, -0.9157049207424439, -0.7216639174884603, -0.8695655338542201, -0.9201056872097783, -1.2432991273372112, -1.1413496643125298, -1.0070895987854382, -0.8726773824543572, -0.7610528700576357, -1.0088969121665676, -1.1512456081905018, -0.9427420674431134, -1.1542806041399092, -0.9339850934583037, -0.6636634561568804, -0.9887320240993884, -1.0448769257352144, -0.9408539036862662, -1.0316506502131728, -0.8994722758956273, -0.788983062253446, -0.8353752888047518, -0.9878017602391154, -0.9278341308483443, -0.9355012891715023, -1.0567909599487233, -0.6101027095986672, -0.8638454279548561, -1.0404553503777294, -0.8948834341025391, -1.0421162498154322, -0.9894049512936226]|79732.5625000000000000|      1.00000000|[282, 96, 0, 6]                                                            |  | trying linear partial model with 49 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 95 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=16
       3|[-0.6806523881887162, -0.8106193122939488, -1.0923465983233294, -0.6805265482171394, -0.9133228625421701, -1.1514159243050779, -0.7455035600999318, -0.4731499447640284, -0.8474901898859943, -0.947025771368204, -1.0796256234394195, -0.9309471854914828, -0.9192664832865088, -0.7395778708649768, -0.8305734355265164, -0.9736766447676191, -1.1000342906597012, -0.9638615828194977, -1.117718941075594, -0.5904413701329405, -0.5892045125712497, -0.8547455900619242, -1.284440450072762, -1.1907390042465873, -1.143102402078844, -0.8277136212781621, -0.605903049478812, -0.8830562495476715, -1.0801473721268477, -0.9421422105797006, -1.185705837464403, -1.0966273320115882, -0.5357122206960454, -0.9181436782637719, -1.1559422998092568, -0.7580992751794009, -1.020877978989706, -0.7351221479225694, -0.5481336517523381, -0.5941898211496566, -0.928015888172981, -0.8813131758671318, -0.8554515547697197, -1.1588501404329286, -0.6059405205572784, -0.4835200181370368, -0.837183458543298, -0.9346272432989422, -1.0198485245874762, -0.8632372666213188]|56670.3320312500000000|      2.00000000|[422, 144, 0, 9]                                                           |  | trying linear partial model with 49 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 95 points | iterate success | actual_k=16
       4|[-0.6806523881887162, -0.8106193122939488, -1.0923465983233294, -0.6805265482171394, -0.9133228625421701, -1.1514159243050779, -0.7455035600999318, -0.4731499447640284, -0.8474901898859943, -0.947025771368204, -1.0796256234394195, -0.9309471854914828, -0.9192664832865088, -0.7395778708649768, -0.8305734355265164, -0.9736766447676191, -1.1000342906597012, -0.9638615828194977, -1.117718941075594, -0.5904413701329405, -0.5892045125712497, -0.8547455900619242, -1.284440450072762, -1.1907390042465873, -1.143102402078844, -0.8277136212781621, -0.605903049478812, -0.8830562495476715, -1.0801473721268477, -0.9421422105797006, -1.185705837464403, -1.0966273320115882, -0.5357122206960454, -0.9181436782637719, -1.1559422998092568, -0.7580992751794009, -1.020877978989706, -0.7351221479225694, -0.5481336517523381, -0.5941898211496566, -0.928015888172981, -0.8813131758671318, -0.8554515547697197, -1.1588501404329286, -0.6059405205572784, -0.4835200181370368, -0.837183458543298, -0.9346272432989422, -1.0198485245874762, -0.8632372666213188]|56670.3320312500000000|      1.00000000|[561, 192, 0, 12]                                                          |  | trying linear partial model with 49 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 94 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=16
       5|[-0.5025907729541658, -0.5646995692123404, -1.078215225896061, -0.7498194237629721, -0.8015376775191619, -1.0609637115851263, -0.6059130809538632, -0.318180443330652, -0.8285137301241674, -0.8357907938676099, -1.0281833382305228, -0.9568047886973043, -0.8268506091659965, -0.4847490608853149, -0.6402248838548295, -0.9787797028091857, -1.2252813386998578, -1.0097461665197316, -0.8107910411391617, -0.2953864709692031, -0.5600107074779849, -0.9042662935467337, -1.0249193280158293, -1.107251344093172, -0.9240764464852597, -0.6888437068438525, -0.5172729919072869, -0.819697702116712, -1.1604681371493397, -0.750213788200079, -1.1022183436494883, -0.8759902197009053, -0.3487412735336975, -0.7085982293983347, -1.1080617690680283, -0.9514196159790433, -0.9976849932083871, -0.7065431003224311, -0.5313187550927834, -0.3533351540856143, -0.8677738678447849, -0.7983823202324842, -0.871863031445549, -1.074607809916484, -0.5429285658598301, -0.4044229512058869, -0.7522533655198353, -1.0487256177217947, -0.8842388674489228, -0.7483274880619836]|29817.5664062500000000|      2.00000000|[701, 240, 0, 15]                                                          |  | trying linear partial model with 49 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 96 points | iterate success | actual_k=16
       6|[-0.5025907729541658, -0.5646995692123404, -1.078215225896061, -0.7498194237629721, -0.8015376775191619, -1.0609637115851263, -0.6059130809538632, -0.318180443330652, -0.8285137301241674, -0.8357907938676099, -1.0281833382305228, -0.9568047886973043, -0.8268506091659965, -0.4847490608853149, -0.6402248838548295, -0.9787797028091857, -1.2252813386998578, -1.0097461665197316, -0.8107910411391617, -0.2953864709692031, -0.5600107074779849, -0.9042662935467337, -1.0249193280158293, -1.107251344093172, -0.9240764464852597, -0.6888437068438525, -0.5172729919072869, -0.819697702116712, -1.1604681371493397, -0.750213788200079, -1.1022183436494883, -0.8759902197009053, -0.3487412735336975, -0.7085982293983347, -1.1080617690680283, -0.9514196159790433, -0.9976849932083871, -0.7065431003224311, -0.5313187550927834, -0.3533351540856143, -0.8677738678447849, -0.7983823202324842, -0.871863031445549, -1.074607809916484, -0.5429285658598301, -0.4044229512058869, -0.7522533655198353, -1.0487256177217947, -0.8842388674489228, -0.7483274880619836]|29817.5664062500000000|      1.00000000|[841, 288, 0, 18]                                                          |  | trying linear partial model with 49 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 96 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=16
       7|[-0.4645580160367698, -0.4621974186950781, -0.75589054106445, -0.662159710558524, -0.6279132931653323, -0.6373221021344201, -0.3723052597068343, -0.2415503539083319, -0.6683212679117265, -0.8551380275344133, -1.0544598796660911, -0.9544258714417059, -0.7158336043135879, -0.4427921062855508, -0.5224286218153014, -0.9521660473490653, -1.2396806154569395, -0.850455953170073, -0.7712908662276134, -0.4216180950548647, -0.5960739297025058, -1.0409498735427878, -1.0888213191242695, -1.0781419369592333, -0.9828451372470036, -0.62906408066522, -0.2021736366995477, -0.7070117781772134, -1.2234247278697152, -0.6982636327994761, -1.0598118978309592, -0.6950015891994111, -0.4362360361743549, -0.4696738756249912, -1.1205684492951655, -0.8764826720704502, -1.004220366016019, -0.7351363420533081, -0.3048213544191127, -0.3614066278722949, -0.8667238772787014, -0.735658687029828, -0.8430833534202765, -1.0403063072040908, -0.2945530914461966, -0.2289432108058766, -0.6957044753904016, -1.2536156651545636, -0.7595952440079952, -0.9505886412760378]|19109.6992187500000000|      2.00000000|[981, 336, 0, 21]                                                          |  | trying linear partial model with 49 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 95 points | iterate success | actual_k=16
       8|[-0.4645580160367698, -0.4621974186950781, -0.75589054106445, -0.662159710558524, -0.6279132931653323, -0.6373221021344201, -0.3723052597068343, -0.2415503539083319, -0.6683212679117265, -0.8551380275344133, -1.0544598796660911, -0.9544258714417059, -0.7158336043135879, -0.4427921062855508, -0.5224286218153014, -0.9521660473490653, -1.2396806154569395, -0.850455953170073, -0.7712908662276134, -0.4216180950548647, -0.5960739297025058, -1.0409498735427878, -1.0888213191242695, -1.0781419369592333, -0.9828451372470036, -0.62906408066522, -0.2021736366995477, -0.7070117781772134, -1.2234247278697152, -0.6982636327994761, -1.0598118978309592, -0.6950015891994111, -0.4362360361743549, -0.4696738756249912, -1.1205684492951655, -0.8764826720704502, -1.004220366016019, -0.7351363420533081, -0.3048213544191127, -0.3614066278722949, -0.8667238772787014, -0.735658687029828, -0.8430833534202765, -1.0403063072040908, -0.2945530914461966, -0.2289432108058766, -0.6957044753904016, -1.2536156651545636, -0.7595952440079952, -0.9505886412760378]|19109.6992187500000000|      1.00000000|[1121, 384, 0, 24]                                                         |  | trying linear partial model with 49 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 95 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=16
       9|[-0.3461944437286675, -0.3809897802942803, -0.7691637145638034, -0.7176043963469307, -0.6740972356826924, -0.5609800932604015, -0.4115589797876898, -0.1644442373095202, -0.3941598927737791, -0.8717882736275496, -0.9642638885495167, -0.985400023894387, -0.5158826386852366, -0.4130107386492111, -0.4511471907699909, -0.8322460676054436, -1.1528228864893357, -0.9466983010689036, -0.6025924484790739, -0.441966284758903, -0.377735468621339, -0.6981096932174125, -0.9685205554162996, -1.0949252351306136, -0.845602049067625, -0.5295959457133551, -0.0367211793344592, -0.5630803917677658, -1.1470470743802452, -0.7974805240306577, -1.0426327052120536, -0.4573648774362433, -0.387101934809448, -0.1779680114531242, -1.0331995759308445, -1.010597298970466, -0.7697900084108468, -0.6307293265876845, -0.1616214626640687, -0.3652965064290724, -0.80427644670717, -0.8565139294290374, -0.7856596520447102, -1.0762681646411156, -0.5422674979196607, -0.2671901964551092, -0.3572782472116924, -1.3033320516511215, -0.9229351742105097, -1.0592673327821844]|11989.8710937500000000|      2.00000000|[1260, 432, 0, 27]                                                         |  | trying linear partial model with 49 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 95 points | iterate success | actual_k=16
      10|[-0.3461944437286675, -0.3809897802942803, -0.7691637145638034, -0.7176043963469307, -0.6740972356826924, -0.5609800932604015, -0.4115589797876898, -0.1644442373095202, -0.3941598927737791, -0.8717882736275496, -0.9642638885495167, -0.985400023894387, -0.5158826386852366, -0.4130107386492111, -0.4511471907699909, -0.8322460676054436, -1.1528228864893357, -0.9466983010689036, -0.6025924484790739, -0.441966284758903, -0.377735468621339, -0.6981096932174125, -0.9685205554162996, -1.0949252351306136, -0.845602049067625, -0.5295959457133551, -0.0367211793344592, -0.5630803917677658, -1.1470470743802452, -0.7974805240306577, -1.0426327052120536, -0.4573648774362433, -0.387101934809448, -0.1779680114531242, -1.0331995759308445, -1.010597298970466, -0.7697900084108468, -0.6307293265876845, -0.1616214626640687, -0.3652965064290724, -0.80427644670717, -0.8565139294290374, -0.7856596520447102, -1.0762681646411156, -0.5422674979196607, -0.2671901964551092, -0.3572782472116924, -1.3033320516511215, -0.9229351742105097, -1.0592673327821844]|11989.8710937500000000|      1.00000000|[1400, 480, 0, 30]                                                         |  | trying linear partial model with 49 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 95 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=16
