k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[0.59890943, 0.02, 1.8879065342, 0.65307048, 0.02, 2.0015540314, 1.2984945382, 0.02, 2.1186983747, -0.02213199, 0.02, 2.1624089505, 1.2316544088, 0.02, 2.2192326991, 0.21848396, 0.02, 2.2813017168, 1.3346291866, 0.02, 2.3905781564, 4.5048024624, 0.02, 2.4884898463, 0.66080786, 0.02, 2.5593009792, 4.3888127085, 0.02, 2.7070427256, 0.2278337, 0.02, 2.9404572006, 0.23539976, 0.02, 2.9666835461, 0.7111142, 0.02, 3.1292868883, 0.20429975, 0.02, 3.2263243667, -0.06678414, 0.02, 3.2551733467, 1.3806399196, 0.02, 3.3801855937, 0.24162012, 0.02, 3.6695496058, 0.060181642, 0.02, 3.7220022968, 0.017306467, 0.02, 3.8312787364, 0.41562397, 0.02, 3.9589136179, 0.26297919, 0.02, 4.0524542502, 0.81885392, 0.02, 4.1748438626, 0.96523949, 0.02, 4.4309878371, 0.74388389, 0.02, 4.5594969301, 0.21356658, 0.02, 4.6014590829, 0.50271586, 0.02, 4.7046160419, 0.048972449, 0.02, 4.8007793087, 0.36839918, 0.02, 4.96862792, 0.16187806, 0.02, 5.3952431403, 0.28966782, 0.02, 5.4188468512, 0.097834734, 0.02, 2.5864015362, 0.0006819709, 0.02, 3.8618761395, 0.15545187, 0.02, 5.198545549]|484133.4482526386855170|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[0.59890943, 0.02, 1.8879065342, 0.65307048, 0.02, 2.0015540314, 1.2984945382, 0.02, 2.1186983747, -0.02213199, 0.02, 2.1624089505, 1.2316544088, 0.02, 2.2192326991, 0.21848396, 0.02, 2.2813017168, 1.3346291866, 0.02, 2.3905781564, 4.5048024624, 0.02, 2.4884898463, 0.66080786, 0.02, 2.5593009792, 4.3888127085, 0.02, 2.7070427256, 0.2278337, 0.02, 2.9404572006, 0.23539976, 0.02, 2.9666835461, 0.7111142, 0.02, 3.1292868883, 0.20429975, 0.02, 3.2263243667, -0.06678414, 0.02, 3.2551733467, 1.3806399196, 0.02, 3.3801855937, 0.24162012, 0.02, 3.6695496058, 0.060181642, 0.02, 3.7220022968, 0.017306467, 0.02, 3.8312787364, 0.41562397, 0.02, 3.9589136179, 0.26297919, 0.02, 4.0524542502, 0.81885392, 0.02, 4.1748438626, 0.96523949, 0.02, 4.4309878371, 0.74388389, 0.02, 4.5594969301, 0.21356658, 0.02, 4.6014590829, 0.50271586, 0.02, 4.7046160419, 0.048972449, 0.02, 4.8007793087, 0.36839918, 0.02, 4.96862792, 0.16187806, 0.02, 5.3952431403, 0.28966782, 0.02, 5.4188468512, 0.097834734, 0.02, 2.5864015362, 0.0006819709, 0.02, 3.8618761395, 0.15545187, 0.02, 5.198545549]|484133.4482526386855170|      0.50000000|[169, 24, 0, 3]                                                            |  | trying linear partial model with 57 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 113 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=8
       2|[0.59890943, 0.02, 1.8879065342, 0.65307048, 0.02, 2.0015540314, 1.2984945382, 0.02, 2.1186983747, -0.02213199, 0.02, 2.1624089505, 1.2316544088, 0.02, 2.2192326991, 0.21848396, 0.02, 2.2813017168, 1.3346291866, 0.02, 2.3905781564, 4.5048024624, 0.02, 2.4884898463, 0.66080786, 0.02, 2.5593009792, 4.3888127085, 0.02, 2.7070427256, 0.2278337, 0.02, 2.9404572006, 0.23539976, 0.02, 2.9666835461, 0.7111142, 0.02, 3.1292868883, 0.20429975, 0.02, 3.2263243667, -0.06678414, 0.02, 3.2551733467, 1.3806399196, 0.02, 3.3801855937, 0.24162012, 0.02, 3.6695496058, 0.060181642, 0.02, 3.7220022968, 0.017306467, 0.02, 3.8312787364, 0.41562397, 0.02, 3.9589136179, 0.26297919, 0.02, 4.0524542502, 0.81885392, 0.02, 4.1748438626, 0.96523949, 0.02, 4.4309878371, 0.74388389, 0.02, 4.5594969301, 0.21356658, 0.02, 4.6014590829, 0.50271586, 0.02, 4.7046160419, 0.048972449, 0.02, 4.8007793087, 0.36839918, 0.02, 4.96862792, 0.16187806, 0.02, 5.3952431403, 0.28966782, 0.02, 5.4188468512, 0.097834734, 0.02, 2.5864015362, 0.0006819709, 0.02, 3.8618761395, 0.15545187, 0.02, 5.198545549]|484133.4482526386855170|      0.25000000|[337, 48, 0, 6]                                                            |  | trying linear partial model with 57 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 113 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=8
       3|[0.59890943, 0.02, 1.8879065342, 0.65307048, 0.02, 2.0015540314, 1.2984945382, 0.02, 2.1186983747, -0.02213199, 0.02, 2.1624089505, 1.2316544088, 0.02, 2.2192326991, 0.21848396, 0.02, 2.2813017168, 1.3346291866, 0.02, 2.3905781564, 4.5048024624, 0.02, 2.4884898463, 0.66080786, 0.02, 2.5593009792, 4.3888127085, 0.02, 2.7070427256, 0.2278337, 0.02, 2.9404572006, 0.23539976, 0.02, 2.9666835461, 0.7111142, 0.02, 3.1292868883, 0.20429975, 0.02, 3.2263243667, -0.06678414, 0.02, 3.2551733467, 1.3806399196, 0.02, 3.3801855937, 0.24162012, 0.02, 3.6695496058, 0.060181642, 0.02, 3.7220022968, 0.017306467, 0.02, 3.8312787364, 0.41562397, 0.02, 3.9589136179, 0.26297919, 0.02, 4.0524542502, 0.81885392, 0.02, 4.1748438626, 0.96523949, 0.02, 4.4309878371, 0.74388389, 0.02, 4.5594969301, 0.21356658, 0.02, 4.6014590829, 0.50271586, 0.02, 4.7046160419, 0.048972449, 0.02, 4.8007793087, 0.36839918, 0.02, 4.96862792, 0.16187806, 0.02, 5.3952431403, 0.28966782, 0.02, 5.4188468512, 0.097834734, 0.02, 2.5864015362, 0.0006819709, 0.02, 3.8618761395, 0.15545187, 0.02, 5.198545549]|484133.4482526386855170|      0.12500000|[505, 72, 0, 9]                                                            |  | trying linear partial model with 57 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 113 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=8
       4|[0.59890943, 0.02, 1.8879065342, 0.65307048, 0.02, 2.0015540314, 1.2984945382, 0.02, 2.1186983747, -0.02213199, 0.02, 2.1624089505, 1.2316544088, 0.02, 2.2192326991, 0.21848396, 0.02, 2.2813017168, 1.3346291866, 0.02, 2.3905781564, 4.5048024624, 0.02, 2.4884898463, 0.66080786, 0.02, 2.5593009792, 4.3888127085, 0.02, 2.7070427256, 0.2278337, 0.02, 2.9404572006, 0.23539976, 0.02, 2.9666835461, 0.7111142, 0.02, 3.1292868883, 0.20429975, 0.02, 3.2263243667, -0.06678414, 0.02, 3.2551733467, 1.3806399196, 0.02, 3.3801855937, 0.24162012, 0.02, 3.6695496058, 0.060181642, 0.02, 3.7220022968, 0.017306467, 0.02, 3.8312787364, 0.41562397, 0.02, 3.9589136179, 0.26297919, 0.02, 4.0524542502, 0.81885392, 0.02, 4.1748438626, 0.96523949, 0.02, 4.4309878371, 0.74388389, 0.02, 4.5594969301, 0.21356658, 0.02, 4.6014590829, 0.50271586, 0.02, 4.7046160419, 0.048972449, 0.02, 4.8007793087, 0.36839918, 0.02, 4.96862792, 0.16187806, 0.02, 5.3952431403, 0.28966782, 0.02, 5.4188468512, 0.097834734, 0.02, 2.5864015362, 0.0006819709, 0.02, 3.8618761395, 0.15545187, 0.02, 5.198545549]|484133.4482526386855170|      0.06250000|[673, 96, 0, 12]                                                           |  | trying linear partial model with 57 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 113 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=8
       5|[0.59890943, 0.02, 1.8879065342, 0.65307048, 0.02, 2.0015540314, 1.2984945382, 0.02, 2.1186983747, -0.02213199, 0.02, 2.1624089505, 1.2316544088, 0.02, 2.2192326991, 0.21848396, 0.02, 2.2813017168, 1.3346291866, 0.02, 2.3905781564, 4.5048024624, 0.02, 2.4884898463, 0.66080786, 0.02, 2.5593009792, 4.3888127085, 0.02, 2.7070427256, 0.2278337, 0.02, 2.9404572006, 0.23539976, 0.02, 2.9666835461, 0.7111142, 0.02, 3.1292868883, 0.20429975, 0.02, 3.2263243667, -0.06678414, 0.02, 3.2551733467, 1.3806399196, 0.02, 3.3801855937, 0.24162012, 0.02, 3.6695496058, 0.060181642, 0.02, 3.7220022968, 0.017306467, 0.02, 3.8312787364, 0.41562397, 0.02, 3.9589136179, 0.26297919, 0.02, 4.0524542502, 0.81885392, 0.02, 4.1748438626, 0.96523949, 0.02, 4.4309878371, 0.74388389, 0.02, 4.5594969301, 0.21356658, 0.02, 4.6014590829, 0.50271586, 0.02, 4.7046160419, 0.048972449, 0.02, 4.8007793087, 0.36839918, 0.02, 4.96862792, 0.16187806, 0.02, 5.3952431403, 0.28966782, 0.02, 5.4188468512, 0.097834734, 0.02, 2.5864015362, 0.0006819709, 0.02, 3.8618761395, 0.15545187, 0.02, 5.198545549]|484133.4482526386855170|      0.03125000|[841, 120, 0, 15]                                                          |  | trying linear partial model with 57 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 113 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=8
       6|[0.6004466183333435, 0.017258277690132, 1.8907871597401196, 0.6614995103495999, 0.0236636034089518, 2.0024598599546817, 1.298837654361328, 0.0211476228273491, 2.1159262736458797, -0.0224450520486718, 0.0219801660016937, 2.1605025772731694, 1.2314135137751288, 0.0208803226528001, 2.2208343900368535, 0.222211327791407, 0.0205539075671038, 2.2777296339750803, 1.335210613793378, 0.0199164476957597, 2.3897999401861, 4.50462671674164, 0.034222003248431, 2.4891457944782878, 0.6578729931909361, 0.0204861534868336, 2.560694979725528, 4.39044691946243, 0.0343348978630735, 2.7067596564423697, 0.2268084741249884, 0.0213863557165639, 2.938830538738427, 0.2349810636325162, 0.0223236514117044, 2.969529853839861, 0.7125750974831829, 0.0220005311221341, 3.1309483897898267, 0.2040316513325055, 0.0199496376878837, 3.225875646621622, -0.0655864627029868, 0.016863784655939, 3.2570354720681336, 1.3809075865091816, 0.0213339463591433, 3.382130592770608, 0.2455958047532256, 0.0211579971323186, 3.664128826481887, 0.0606020147963931, 0.0222081662333587, 3.717734845905096, 0.019526757899156, 0.0228328004826433, 3.8270981000824054, 0.4178779749616591, 0.0199871639603658, 3.960735639308515, 0.2605582338866148, 0.0236775902768673, 4.054340540137475, 0.8184005096078, 0.0250663421503759, 4.170211236628836, 0.964833874675071, 0.0207289643422167, 4.430229011299863, 0.7455825576408213, 0.0209141847156563, 4.559570041833642, 0.2129972972556668, 0.0160543162327453, 4.602586045549156, 0.5028332423832085, 0.020435126633157, 4.7012327114752415, 0.0496815756614233, 0.0205800889262793, 4.80129030567668, 0.3677096200838598, 0.0169266284600632, 4.9659507935141365, 0.1587562635504458, 0.0171044190462483, 5.389467582383585, 0.2878547633040819, 0.0193654172826502, 5.419055355538347, 0.0986596877020509, 0.019827329754356, 2.5877261590926786, 0.0023545611539743, 0.0248735608116118, 3.8642375377999496, 0.1526176934696382, 0.0240647491336289, 5.195522187472679]|360270.5000000000000000|      0.06250000|[953, 136, 0, 17]                                                          |  | trying linear partial model with 57 points | iterate success | actual_k=8
       7|[0.6012760010251237, 0.0274689152459437, 1.8892699070885222, 0.655901210056741, 0.0221282100698134, 1.997587797243311, 1.3025439726998032, 0.0185897608823509, 2.12204074193983, -0.0302527339167518, 0.0254880053249479, 2.1648236732926835, 1.228551372310777, 0.0266885818734031, 2.2215851443644774, 0.2120126746543935, 0.0161983427531209, 2.2728189454367134, 1.3412695197966706, 0.0182036250424987, 2.3948818607075744, 4.49936659481393, 0.0536901607218864, 2.4923346095250887, 0.6517539133013482, 0.0269477040827916, 2.565382436929075, 4.4013772335193675, 0.046809005847635, 2.7035680437298337, 0.2250449582733439, 0.0099665635190976, 2.9317990293603398, 0.2330542294562098, 0.0224615646832652, 2.967163844145665, 0.7144758775051223, 0.0187095329530365, 3.1233034786097895, 0.2134726976154716, 0.0276781804401899, 3.2286720145184424, -0.0756189165688196, 0.0161023570800626, 3.2587396113132363, 1.3890237740718794, 0.013899203075088, 3.378762720358314, 0.2370111043759237, 0.0207492170784523, 3.6630449115349055, 0.0624357557693549, 0.0274570541705328, 3.7026376640468737, 0.0190517851973081, 0.0122373373421733, 3.8222344458275512, 0.4271086256599133, 0.0180217570852189, 3.9667682960769355, 0.2637745636795345, 0.0205987837786754, 4.0482355125571745, 0.8160980197039327, 0.029785082179826, 4.169783770643497, 0.9739952383582218, 0.0203428903387624, 4.4301235250430056, 0.746417737120489, 0.0284465133122698, 4.55643014006446, 0.2117751503777058, 0.0169910045743376, 4.608027721139503, 0.4902292882141051, 0.0204310303450619, 4.69022399496217, 0.0565384595761073, 0.0244618860701872, 4.787982800810343, 0.3739276869699624, 0.0163368858759006, 4.971776398647573, 0.1520232653460513, 0.0152949691158796, 5.39541883283085, 0.2812934148672871, 0.0238278578506164, 5.417309400111535, 0.1015195390766258, 0.0314923806196325, 2.585356562952984, 0.0060913406141099, 0.0281499561048688, 3.8582896436337633, 0.1541080492822331, 0.0314882840176874, 5.194122680726369]|325959.2405455421539955|      0.12500000|[1065, 152, 1, 20]                                                         |  | trying linear partial model with 57 points FAILED TO GET X_HAT, using additional batch call | iterate success | actual_k=8
       8|[0.6012760010251237, 0.0274689152459437, 1.8892699070885222, 0.655901210056741, 0.0221282100698134, 1.997587797243311, 1.3025439726998032, 0.0185897608823509, 2.12204074193983, -0.0302527339167518, 0.0254880053249479, 2.1648236732926835, 1.228551372310777, 0.0266885818734031, 2.2215851443644774, 0.2120126746543935, 0.0161983427531209, 2.2728189454367134, 1.3412695197966706, 0.0182036250424987, 2.3948818607075744, 4.49936659481393, 0.0536901607218864, 2.4923346095250887, 0.6517539133013482, 0.0269477040827916, 2.565382436929075, 4.4013772335193675, 0.046809005847635, 2.7035680437298337, 0.2250449582733439, 0.0099665635190976, 2.9317990293603398, 0.2330542294562098, 0.0224615646832652, 2.967163844145665, 0.7144758775051223, 0.0187095329530365, 3.1233034786097895, 0.2134726976154716, 0.0276781804401899, 3.2286720145184424, -0.0756189165688196, 0.0161023570800626, 3.2587396113132363, 1.3890237740718794, 0.013899203075088, 3.378762720358314, 0.2370111043759237, 0.0207492170784523, 3.6630449115349055, 0.0624357557693549, 0.0274570541705328, 3.7026376640468737, 0.0190517851973081, 0.0122373373421733, 3.8222344458275512, 0.4271086256599133, 0.0180217570852189, 3.9667682960769355, 0.2637745636795345, 0.0205987837786754, 4.0482355125571745, 0.8160980197039327, 0.029785082179826, 4.169783770643497, 0.9739952383582218, 0.0203428903387624, 4.4301235250430056, 0.746417737120489, 0.0284465133122698, 4.55643014006446, 0.2117751503777058, 0.0169910045743376, 4.608027721139503, 0.4902292882141051, 0.0204310303450619, 4.69022399496217, 0.0565384595761073, 0.0244618860701872, 4.787982800810343, 0.3739276869699624, 0.0163368858759006, 4.971776398647573, 0.1520232653460513, 0.0152949691158796, 5.39541883283085, 0.2812934148672871, 0.0238278578506164, 5.417309400111535, 0.1015195390766258, 0.0314923806196325, 2.585356562952984, 0.0060913406141099, 0.0281499561048688, 3.8582896436337633, 0.1541080492822331, 0.0314882840176874, 5.194122680726369]|325959.2405455421539955|      0.06250000|[1234, 176, 1, 23]                                                         |  | trying linear partial model with 57 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 113 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=8
       9|[0.6012760010251237, 0.0274689152459437, 1.8892699070885222, 0.655901210056741, 0.0221282100698134, 1.997587797243311, 1.3025439726998032, 0.0185897608823509, 2.12204074193983, -0.0302527339167518, 0.0254880053249479, 2.1648236732926835, 1.228551372310777, 0.0266885818734031, 2.2215851443644774, 0.2120126746543935, 0.0161983427531209, 2.2728189454367134, 1.3412695197966706, 0.0182036250424987, 2.3948818607075744, 4.49936659481393, 0.0536901607218864, 2.4923346095250887, 0.6517539133013482, 0.0269477040827916, 2.565382436929075, 4.4013772335193675, 0.046809005847635, 2.7035680437298337, 0.2250449582733439, 0.0099665635190976, 2.9317990293603398, 0.2330542294562098, 0.0224615646832652, 2.967163844145665, 0.7144758775051223, 0.0187095329530365, 3.1233034786097895, 0.2134726976154716, 0.0276781804401899, 3.2286720145184424, -0.0756189165688196, 0.0161023570800626, 3.2587396113132363, 1.3890237740718794, 0.013899203075088, 3.378762720358314, 0.2370111043759237, 0.0207492170784523, 3.6630449115349055, 0.0624357557693549, 0.0274570541705328, 3.7026376640468737, 0.0190517851973081, 0.0122373373421733, 3.8222344458275512, 0.4271086256599133, 0.0180217570852189, 3.9667682960769355, 0.2637745636795345, 0.0205987837786754, 4.0482355125571745, 0.8160980197039327, 0.029785082179826, 4.169783770643497, 0.9739952383582218, 0.0203428903387624, 4.4301235250430056, 0.746417737120489, 0.0284465133122698, 4.55643014006446, 0.2117751503777058, 0.0169910045743376, 4.608027721139503, 0.4902292882141051, 0.0204310303450619, 4.69022399496217, 0.0565384595761073, 0.0244618860701872, 4.787982800810343, 0.3739276869699624, 0.0163368858759006, 4.971776398647573, 0.1520232653460513, 0.0152949691158796, 5.39541883283085, 0.2812934148672871, 0.0238278578506164, 5.417309400111535, 0.1015195390766258, 0.0314923806196325, 2.585356562952984, 0.0060913406141099, 0.0281499561048688, 3.8582896436337633, 0.1541080492822331, 0.0314882840176874, 5.194122680726369]|325959.2405455421539955|      0.03125000|[1402, 200, 1, 26]                                                         |  | trying linear partial model with 57 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 113 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=8
      10|[0.5989145132855073, 0.0311884771823482, 1.88766442390359, 0.6583981103585872, 0.0218702880679629, 2.0017260553550065, 1.3028470955121738, 0.0190293789996592, 2.1204069905051064, -0.0280945494108476, 0.0257746286075914, 2.1653180362850812, 1.2308812936578115, 0.0310408607375495, 2.219383824662966, 0.2101740978608975, 0.0144970104961012, 2.2754989797830167, 1.3383453656466164, 0.0234999258905962, 2.3958911774688394, 4.499461369999867, 0.0567965040191162, 2.497790799636806, 0.6474014722144434, 0.0254595928490784, 2.568021466717001, 4.403576061549662, 0.0550739603025063, 2.7074377242993464, 0.225573167355212, 0.0171722871256289, 2.932480534190896, 0.2283996986805133, 0.0246567181998391, 2.9716754426871472, 0.7134970500914349, 0.0175013623946055, 3.1250023679626757, 0.2125351051729797, 0.0290220081963508, 3.2235143561302766, -0.0754073493507502, 0.0166475203817597, 3.2571505847469804, 1.3909826282031927, 0.0271064934037991, 3.381245256554845, 0.2407442612750885, 0.0217455483895075, 3.6616624056976503, 0.0637802307253647, 0.0307845641446674, 3.702206554654301, 0.0179014719621443, 0.0115171004927909, 3.8257494556309894, 0.4281335839919937, 0.0219467933959826, 3.9632398534434574, 0.2640163035175738, 0.0259810441401207, 4.047949425053863, 0.8204559907365259, 0.0292642852800648, 4.168931347208359, 0.9807078734458798, 0.0209665553068914, 4.429334809687964, 0.7503743771300341, 0.0232709262085364, 4.553731638282911, 0.212672931492502, 0.0200998268753316, 4.611503409015354, 0.4856057142394626, 0.0197290030429141, 4.688666201655516, 0.0567471240917786, 0.0243708369497093, 4.790775408564125, 0.3701340288160668, 0.0179208185466559, 4.97526563213265, 0.1537514604491031, 0.0145820799823313, 5.392610896692363, 0.2815119054479746, 0.024605659466652, 5.414546371415212, 0.1041715973172787, 0.0301299647162583, 2.5837269090013733, 0.0064776583093445, 0.0308371423083704, 3.8597392796513916, 0.1586589901599173, 0.0301216936100814, 5.1950774003740205]|301021.9687500000000000|      0.06250000|[1514, 216, 1, 28]                                                         |  | trying linear partial model with 57 points | iterate success | actual_k=8
