k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[-0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8]|13068.4841978150143404|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[-0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8]|13068.4841978150143404|      0.50000000|[124, 44, 1, 12]                                                           |  | trying linear partial model with 13 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 24 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 35 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 47 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 58 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 69 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 79 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 90 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 101 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 112 points FAILED TO GET X_HAT, using additional batch call | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
       2|[-0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8]|13068.4841978150143404|      0.25000000|[238, 84, 1, 22]                                                           |  | trying linear partial model with 13 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 24 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 36 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 47 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 57 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 68 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 80 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 92 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 104 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
       3|[-0.8183271601094404, 1.2135872241041583, -1.2001835684144522, 0.7905720622048015, -0.8257587846345437, 1.1849314605345187, -1.2193652250552158, 0.7971893716264551, -0.8200016774516381, 1.1952625630488758, -1.174835577485388, 0.76521812006417, -0.7835668329775205, 1.1746213749579348, -1.1982604250499524, 0.8052318069807205, -0.7659033543376733, 1.1560549733004064, -1.1912748567792704, 0.819113981482416, -0.826925463279041, 1.1861470259754618, -1.2164837869900231, 0.7912624292323923, -0.737165925852682, 1.1568581535633418, -1.2124400643269848, 0.8066763509797494, -0.8282811453879223, 1.1623718416615598, -1.2116466842360156, 0.7902616031646034, -0.7925129584414103, 1.1844018748954641, -1.196376552008555, 0.746747513973214, -0.8422282391074752, 1.2041505039484603, -1.1209129172518937, 0.7961500066284334, -0.7993896001512396, 1.1758223976149036, -1.2328257590886604, 0.8157057584497758, -0.8119488079440361, 1.1853432834074678, -1.2106403223235944, 0.8032669013742487, -0.7890823814989317, 1.1864883259508006, -1.2085674792223196, 0.7452993670609013, -0.8131453863897691, 1.2428544162467194, -1.2058632514436731, 0.7563154910273071, -0.8020099462030107, 1.1828343540201238, -1.188258918183593, 0.7962280282568108, -0.7947085096150001, 1.169158065653147, -1.2283019471650318, 0.7949507326822108, -0.8515821905080263, 1.1854928306491122, -1.152781731903336, 0.8206876713247963, -0.8326522311637532, 1.2245494562983414, -1.20416760611696, 0.8102879413311558, -0.8243122076947998, 1.210231845203857, -1.1752797809217508, 0.8207732637545677, -0.7838185749162321, 1.1849407899187876, -1.2035255050154905, 0.826062137226947, -0.7962495605495048, 1.1905516533188385, -1.1967379791557333, 0.8204636194239412, -0.805862689419829, 1.1712689051607872, -1.1807513218918888, 0.8031956722662158, -0.7910033513856235, 1.1748968975204404, -1.2049548668251875, 0.8080389655336172, -0.8066465985194572, 1.1830415780989507, -1.2534106148027493, 0.7828845458132662, -0.8096230967635651, 1.1599168462802947, -1.2104382724707055, 0.7464411197825668]|11380.4941406250000000|      0.50000000|[260, 92, 1, 24]                                                           |  | trying linear partial model with 13 points | iterate success | actual_k=4
       4|[-0.819554245818444, 1.2331456772714817, -1.1210657957281236, 0.8065757209159086, -0.7880287755196497, 1.051122003125571, -1.2580650811417318, 0.8094875418958805, -0.7942614006672462, 1.1415240109383853, -1.093372468224971, 0.7540758883256429, -0.7774006685733296, 1.108319479301119, -1.2252333408489948, 0.8150269432991981, -0.7235287282155786, 1.0366031360212253, -1.1851086436296137, 0.7863457781231645, -0.7657689852365174, 1.1808426405495591, -1.2982677703020336, 0.7189659707532637, -0.7358532289353952, 1.1595457243876162, -1.261527633625656, 0.7998163429711165, -0.8222157038651059, 1.173730284024441, -1.190073899299602, 0.7817377907742464, -0.8082708697160723, 1.1593636733738648, -1.1527986392188274, 0.7066431637173027, -0.8149053739844454, 1.0555140302695853, -1.1420303595755779, 0.7713591470041743, -0.8320989925414376, 1.1883640180727153, -1.2910825837203803, 0.8605616785494643, -0.8611774417361243, 1.1299728552767963, -1.1821969028652424, 0.782569227776652, -0.7274569409887339, 1.17470986041688, -1.240734828281961, 0.62659985366308, -0.8425526751881839, 1.2440004653757177, -1.230401744115928, 0.8120212484964726, -0.8573055739615536, 1.1497800474916613, -1.2522702095636582, 0.8216204913374767, -0.8196287896970091, 1.1614459896033136, -1.2446822600628429, 0.8226354315761722, -0.7689313730971927, 1.193434820740779, -1.1641692730928688, 0.7460079366640462, -0.8544257575479987, 1.2461518772488198, -1.124619644518867, 0.8024853303783814, -0.9278060058323785, 1.1652619113952325, -1.2257095457412546, 0.7299626626716829, -0.814475768726452, 1.155836064873277, -1.127568807538164, 0.8689089245320253, -0.8246651273483717, 1.1509517000140528, -1.2299996871370662, 0.8268929833296598, -0.8284954578657178, 1.0618135815448766, -1.2014609279169555, 0.8292283003139925, -0.8671521426934101, 1.2251835220595684, -1.2114972808338524, 0.7665140827939607, -0.8555959295733553, 1.1179614411957808, -1.2350067293855007, 0.7567797238377467, -0.7954034668406937, 1.200832104927558, -1.254634161090223, 0.6907700613052628]|9568.7861328125000000|      1.00000000|[282, 100, 1, 26]                                                          |  | trying linear partial model with 13 points | iterate success | actual_k=4
       5|[-0.819554245818444, 1.2331456772714817, -1.1210657957281236, 0.8065757209159086, -0.7880287755196497, 1.051122003125571, -1.2580650811417318, 0.8094875418958805, -0.7942614006672462, 1.1415240109383853, -1.093372468224971, 0.7540758883256429, -0.7774006685733296, 1.108319479301119, -1.2252333408489948, 0.8150269432991981, -0.7235287282155786, 1.0366031360212253, -1.1851086436296137, 0.7863457781231645, -0.7657689852365174, 1.1808426405495591, -1.2982677703020336, 0.7189659707532637, -0.7358532289353952, 1.1595457243876162, -1.261527633625656, 0.7998163429711165, -0.8222157038651059, 1.173730284024441, -1.190073899299602, 0.7817377907742464, -0.8082708697160723, 1.1593636733738648, -1.1527986392188274, 0.7066431637173027, -0.8149053739844454, 1.0555140302695853, -1.1420303595755779, 0.7713591470041743, -0.8320989925414376, 1.1883640180727153, -1.2910825837203803, 0.8605616785494643, -0.8611774417361243, 1.1299728552767963, -1.1821969028652424, 0.782569227776652, -0.7274569409887339, 1.17470986041688, -1.240734828281961, 0.62659985366308, -0.8425526751881839, 1.2440004653757177, -1.230401744115928, 0.8120212484964726, -0.8573055739615536, 1.1497800474916613, -1.2522702095636582, 0.8216204913374767, -0.8196287896970091, 1.1614459896033136, -1.2446822600628429, 0.8226354315761722, -0.7689313730971927, 1.193434820740779, -1.1641692730928688, 0.7460079366640462, -0.8544257575479987, 1.2461518772488198, -1.124619644518867, 0.8024853303783814, -0.9278060058323785, 1.1652619113952325, -1.2257095457412546, 0.7299626626716829, -0.814475768726452, 1.155836064873277, -1.127568807538164, 0.8689089245320253, -0.8246651273483717, 1.1509517000140528, -1.2299996871370662, 0.8268929833296598, -0.8284954578657178, 1.0618135815448766, -1.2014609279169555, 0.8292283003139925, -0.8671521426934101, 1.2251835220595684, -1.2114972808338524, 0.7665140827939607, -0.8555959295733553, 1.1179614411957808, -1.2350067293855007, 0.7567797238377467, -0.7954034668406937, 1.200832104927558, -1.254634161090223, 0.6907700613052628]|9568.7861328125000000|      0.50000000|[399, 144, 1, 37]                                                          |  | trying linear partial model with 13 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 23 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 33 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 44 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 55 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 66 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 76 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 88 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 98 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 108 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
       6|[-0.791174225929515, 1.2679976226597907, -1.166617207179972, 0.8401002521311314, -0.818017152580621, 1.0666762218772623, -1.3177460570981079, 0.7416001896186661, -0.7944015340152963, 1.113846046781017, -1.0571398447929397, 0.7542982946303503, -0.8323876769866423, 1.0519042294037708, -1.238300287865442, 0.8568572644399577, -0.7493710517933295, 1.0260906445616564, -1.1292281150561414, 0.800574890885364, -0.7972241157147427, 1.163663324060512, -1.2790514735666243, 0.7444841999560436, -0.6972845094672802, 1.0110486162920314, -1.2402786279703384, 0.8386856204942535, -0.8541384889995266, 1.127634356540663, -1.1532681381846939, 0.7741813998975903, -0.8920775850848246, 1.1703787134765602, -1.1625681942184467, 0.659038321227963, -0.8355315775818398, 1.0019299459904534, -1.1142784210015788, 0.6959918832370755, -0.8078559591293092, 1.1297675041132882, -1.2664828381736848, 0.8433160552195595, -0.879331193629646, 1.1210542672664374, -1.1330726264929907, 0.7847643177466365, -0.710665658896397, 1.133071665938335, -1.1667166680398926, 0.630885731073942, -0.7458836741482268, 1.2156409720078645, -1.2406860839357003, 0.8542068811813217, -0.9131572140228268, 1.2093581762054748, -1.2825473125634996, 0.7978913006546281, -0.7953169525181997, 1.1005325790395561, -1.2712478233602567, 0.7988378269175537, -0.7247934866880963, 1.1331097793856262, -1.1813071074732406, 0.7708248830120199, -0.8323922829436716, 1.224195745673667, -1.1940999929575904, 0.8439273899307457, -0.9756755408939379, 1.122716135904651, -1.1799856462050295, 0.7785765089125809, -0.876044550232127, 1.1473657674157742, -1.0751440193542252, 0.904887991207366, -1.056881879749613, 1.1553345701812971, -1.224721496573884, 0.826669994338323, -0.9337585177357566, 1.0413667699350844, -1.1899816488004946, 0.768830243109751, -0.964693582871925, 1.1840685899848917, -1.1706443005336085, 0.7918414390026426, -0.9211183810400239, 1.1667352774940962, -1.2335314480747486, 0.7678305078365681, -0.8314077254780936, 1.1621947557297583, -1.200779322822179, 0.7437121461947002]|7870.8515625000000000|      1.00000000|[463, 168, 1, 43]                                                          |  | trying linear partial model with 13 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 24 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 34 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 44 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 54 points | iterate success | actual_k=4
       7|[-0.791174225929515, 1.2679976226597907, -1.166617207179972, 0.8401002521311314, -0.818017152580621, 1.0666762218772623, -1.3177460570981079, 0.7416001896186661, -0.7944015340152963, 1.113846046781017, -1.0571398447929397, 0.7542982946303503, -0.8323876769866423, 1.0519042294037708, -1.238300287865442, 0.8568572644399577, -0.7493710517933295, 1.0260906445616564, -1.1292281150561414, 0.800574890885364, -0.7972241157147427, 1.163663324060512, -1.2790514735666243, 0.7444841999560436, -0.6972845094672802, 1.0110486162920314, -1.2402786279703384, 0.8386856204942535, -0.8541384889995266, 1.127634356540663, -1.1532681381846939, 0.7741813998975903, -0.8920775850848246, 1.1703787134765602, -1.1625681942184467, 0.659038321227963, -0.8355315775818398, 1.0019299459904534, -1.1142784210015788, 0.6959918832370755, -0.8078559591293092, 1.1297675041132882, -1.2664828381736848, 0.8433160552195595, -0.879331193629646, 1.1210542672664374, -1.1330726264929907, 0.7847643177466365, -0.710665658896397, 1.133071665938335, -1.1667166680398926, 0.630885731073942, -0.7458836741482268, 1.2156409720078645, -1.2406860839357003, 0.8542068811813217, -0.9131572140228268, 1.2093581762054748, -1.2825473125634996, 0.7978913006546281, -0.7953169525181997, 1.1005325790395561, -1.2712478233602567, 0.7988378269175537, -0.7247934866880963, 1.1331097793856262, -1.1813071074732406, 0.7708248830120199, -0.8323922829436716, 1.224195745673667, -1.1940999929575904, 0.8439273899307457, -0.9756755408939379, 1.122716135904651, -1.1799856462050295, 0.7785765089125809, -0.876044550232127, 1.1473657674157742, -1.0751440193542252, 0.904887991207366, -1.056881879749613, 1.1553345701812971, -1.224721496573884, 0.826669994338323, -0.9337585177357566, 1.0413667699350844, -1.1899816488004946, 0.768830243109751, -0.964693582871925, 1.1840685899848917, -1.1706443005336085, 0.7918414390026426, -0.9211183810400239, 1.1667352774940962, -1.2335314480747486, 0.7678305078365681, -0.8314077254780936, 1.1621947557297583, -1.200779322822179, 0.7437121461947002]|7870.8515625000000000|      0.50000000|[583, 212, 1, 54]                                                          |  | trying linear partial model with 13 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 24 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 35 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 46 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 56 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 67 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 77 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 88 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 98 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 110 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
       8|[-0.791174225929515, 1.2679976226597907, -1.166617207179972, 0.8401002521311314, -0.818017152580621, 1.0666762218772623, -1.3177460570981079, 0.7416001896186661, -0.7944015340152963, 1.113846046781017, -1.0571398447929397, 0.7542982946303503, -0.8323876769866423, 1.0519042294037708, -1.238300287865442, 0.8568572644399577, -0.7493710517933295, 1.0260906445616564, -1.1292281150561414, 0.800574890885364, -0.7972241157147427, 1.163663324060512, -1.2790514735666243, 0.7444841999560436, -0.6972845094672802, 1.0110486162920314, -1.2402786279703384, 0.8386856204942535, -0.8541384889995266, 1.127634356540663, -1.1532681381846939, 0.7741813998975903, -0.8920775850848246, 1.1703787134765602, -1.1625681942184467, 0.659038321227963, -0.8355315775818398, 1.0019299459904534, -1.1142784210015788, 0.6959918832370755, -0.8078559591293092, 1.1297675041132882, -1.2664828381736848, 0.8433160552195595, -0.879331193629646, 1.1210542672664374, -1.1330726264929907, 0.7847643177466365, -0.710665658896397, 1.133071665938335, -1.1667166680398926, 0.630885731073942, -0.7458836741482268, 1.2156409720078645, -1.2406860839357003, 0.8542068811813217, -0.9131572140228268, 1.2093581762054748, -1.2825473125634996, 0.7978913006546281, -0.7953169525181997, 1.1005325790395561, -1.2712478233602567, 0.7988378269175537, -0.7247934866880963, 1.1331097793856262, -1.1813071074732406, 0.7708248830120199, -0.8323922829436716, 1.224195745673667, -1.1940999929575904, 0.8439273899307457, -0.9756755408939379, 1.122716135904651, -1.1799856462050295, 0.7785765089125809, -0.876044550232127, 1.1473657674157742, -1.0751440193542252, 0.904887991207366, -1.056881879749613, 1.1553345701812971, -1.224721496573884, 0.826669994338323, -0.9337585177357566, 1.0413667699350844, -1.1899816488004946, 0.768830243109751, -0.964693582871925, 1.1840685899848917, -1.1706443005336085, 0.7918414390026426, -0.9211183810400239, 1.1667352774940962, -1.2335314480747486, 0.7678305078365681, -0.8314077254780936, 1.1621947557297583, -1.200779322822179, 0.7437121461947002]|7870.8515625000000000|      0.25000000|[699, 256, 1, 65]                                                          |  | trying linear partial model with 13 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 23 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 33 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 44 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 55 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 65 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 75 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 86 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 96 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 106 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
       9|[-0.7652984744867032, 1.2825218095566477, -1.1950348719042345, 0.8368311978540491, -0.7886848021834724, 1.0248970090178724, -1.2813579691981274, 0.7458210731880238, -0.8198605721843368, 1.140426834801239, -1.035365581973384, 0.7767549863300212, -0.8501926657986973, 1.064836896856341, -1.2369769774260213, 0.8273511456362054, -0.7314597147542187, 1.0086907508893184, -1.1371582089501366, 0.8094111170398108, -0.7988806246210336, 1.1962826196398835, -1.2794222972682405, 0.7415017569779749, -0.7401409354324062, 0.9988806578648979, -1.2057650920428613, 0.833011098072727, -0.8161452621893309, 1.1290614140737767, -1.1450583386632696, 0.729120851004587, -0.9298666334745305, 1.131217556081241, -1.1130605598250565, 0.6176103150790689, -0.8387029624651744, 1.0027248112963996, -1.108621442012259, 0.7092995388506201, -0.8095054951824779, 1.1405132100657465, -1.2893157211996438, 0.8394074812782396, -0.8581967894354111, 1.1579147836552406, -1.1240435287326798, 0.7312948720181749, -0.7067154962185641, 1.1117809117079007, -1.2080191827499225, 0.6113218948343114, -0.7355315675208471, 1.1835855383689562, -1.2281384757369906, 0.9017445476646048, -0.9204146068350981, 1.2138824724711559, -1.2545621413833303, 0.8091033892799915, -0.8004600586368549, 1.1083956561364317, -1.2946456595339089, 0.7886963272034802, -0.7122200605486009, 1.105793728235671, -1.1594392989372, 0.766330819138792, -0.8908478624272814, 1.2278381435514627, -1.2070961402359033, 0.862463892144076, -0.9570309626825602, 1.1127506677701287, -1.1762794913907002, 0.7853727850092932, -0.8702364397856639, 1.1181063756594498, -1.0773330731630204, 0.8933950515060729, -1.1011380205408694, 1.1547041196935202, -1.1948276319719482, 0.7665371265192241, -0.9435340799239569, 1.0987069505623088, -1.1729946216293197, 0.8012799225228495, -0.9593252207428634, 1.2038752403915467, -1.1905541476972814, 0.7917024451632333, -0.9451532678504675, 1.1346024567781219, -1.2359909260508823, 0.7684892886080114, -0.8320463962203404, 1.1234069430440161, -1.2304344604221276, 0.7768957689479616]|7638.3803710937500000|      0.50000000|[734, 268, 1, 68]                                                          |  | trying linear partial model with 13 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 24 points | iterate success | actual_k=4
      10|[-0.7652984744867032, 1.2825218095566477, -1.1950348719042345, 0.8368311978540491, -0.7886848021834724, 1.0248970090178724, -1.2813579691981274, 0.7458210731880238, -0.8198605721843368, 1.140426834801239, -1.035365581973384, 0.7767549863300212, -0.8501926657986973, 1.064836896856341, -1.2369769774260213, 0.8273511456362054, -0.7314597147542187, 1.0086907508893184, -1.1371582089501366, 0.8094111170398108, -0.7988806246210336, 1.1962826196398835, -1.2794222972682405, 0.7415017569779749, -0.7401409354324062, 0.9988806578648979, -1.2057650920428613, 0.833011098072727, -0.8161452621893309, 1.1290614140737767, -1.1450583386632696, 0.729120851004587, -0.9298666334745305, 1.131217556081241, -1.1130605598250565, 0.6176103150790689, -0.8387029624651744, 1.0027248112963996, -1.108621442012259, 0.7092995388506201, -0.8095054951824779, 1.1405132100657465, -1.2893157211996438, 0.8394074812782396, -0.8581967894354111, 1.1579147836552406, -1.1240435287326798, 0.7312948720181749, -0.7067154962185641, 1.1117809117079007, -1.2080191827499225, 0.6113218948343114, -0.7355315675208471, 1.1835855383689562, -1.2281384757369906, 0.9017445476646048, -0.9204146068350981, 1.2138824724711559, -1.2545621413833303, 0.8091033892799915, -0.8004600586368549, 1.1083956561364317, -1.2946456595339089, 0.7886963272034802, -0.7122200605486009, 1.105793728235671, -1.1594392989372, 0.766330819138792, -0.8908478624272814, 1.2278381435514627, -1.2070961402359033, 0.862463892144076, -0.9570309626825602, 1.1127506677701287, -1.1762794913907002, 0.7853727850092932, -0.8702364397856639, 1.1181063756594498, -1.0773330731630204, 0.8933950515060729, -1.1011380205408694, 1.1547041196935202, -1.1948276319719482, 0.7665371265192241, -0.9435340799239569, 1.0987069505623088, -1.1729946216293197, 0.8012799225228495, -0.9593252207428634, 1.2038752403915467, -1.1905541476972814, 0.7917024451632333, -0.9451532678504675, 1.1346024567781219, -1.2359909260508823, 0.7684892886080114, -0.8320463962203404, 1.1234069430440161, -1.2304344604221276, 0.7768957689479616]|7638.3803710937500000|      0.25000000|[852, 312, 1, 79]                                                          |  | trying linear partial model with 13 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 24 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 34 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 45 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 55 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 66 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 77 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 88 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 98 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 109 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
