k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]|  1.5280136783814451|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]|  1.5280136783814451|      0.50000000|[22, 1, 0, 1]                                                              |  | used linear model with 23 points | actual_k=8
       2|[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]|  1.5280136783814451|      0.25000000|[41, 4, 0, 2]                                                              |  | used linear model with 23 points | actual_k=8
       3|[0.9099154297246066, 0.9048378332242536, 0.9707468800790982, 0.9371864008022562, 0.9402579647442761, 0.9601259400581004, 1.0051911636212656, 0.9883022512423026, 0.9841563007005181, 0.9863583875140685, 0.9953954582263949, 0.8566304836057631, 0.9766766265919934, 0.9639662941098319, 0.9672040518914714, 0.9646252788196678, 0.9919809833638015, 0.9611691799513018, 0.9151701753437107, 0.9681983399530416, 1.01252188488277, 0.9907299835691323]|  1.4646070885567062|      0.50000000|[59, 8, 1, 4]                                                              |  | used linear model with 23 points | iterate success | actual_k=8
       4|[0.9099154297246066, 0.9048378332242536, 0.9707468800790982, 0.9371864008022562, 0.9402579647442761, 0.9601259400581004, 1.0051911636212656, 0.9883022512423026, 0.9841563007005181, 0.9863583875140685, 0.9953954582263949, 0.8566304836057631, 0.9766766265919934, 0.9639662941098319, 0.9672040518914714, 0.9646252788196678, 0.9919809833638015, 0.9611691799513018, 0.9151701753437107, 0.9681983399530416, 1.01252188488277, 0.9907299835691323]|  1.4646070885567062|      0.25000000|[78, 12, 1, 5]                                                             |  | used linear model with 23 points | actual_k=8
       5|[0.8882687582382528, 0.9119070305094136, 0.885452044687746, 0.8517591310291682, 0.8748347056133439, 0.8877571620366396, 0.9497146943120057, 0.9812132614114912, 0.9853669086442132, 0.9661551410972612, 1.0529866656943208, 0.734350016864206, 0.9455875558256155, 0.9281032187511828, 0.9400111807895599, 0.9410242047020188, 1.034343836450454, 0.9850752568807812, 0.96486577409807, 1.036825820900991, 0.9858124400731701, 1.0384389508265472]|  1.4104245570590457|      0.50000000|[99, 13, 2, 7]                                                             |  | used linear model with 23 points | iterate success | actual_k=8
       6|[0.8882687582382528, 0.9119070305094136, 0.885452044687746, 0.8517591310291682, 0.8748347056133439, 0.8877571620366396, 0.9497146943120057, 0.9812132614114912, 0.9853669086442132, 0.9661551410972612, 1.0529866656943208, 0.734350016864206, 0.9455875558256155, 0.9281032187511828, 0.9400111807895599, 0.9410242047020188, 1.034343836450454, 0.9850752568807812, 0.96486577409807, 1.036825820900991, 0.9858124400731701, 1.0384389508265472]|  1.4104245570590457|      0.25000000|[120, 15, 2, 8]                                                            |  | used linear model with 23 points | actual_k=8
       7|[0.8854024602153411, 0.8369796386483804, 0.8549875398059661, 0.8352122428452542, 0.853030339783224, 0.8702243446453338, 0.9675715440970719, 0.940306280839507, 0.9346378633049192, 0.8685758802558325, 1.0535149373346941, 0.6094344544346866, 1.0379549843199174, 0.8747027272254073, 0.9512079260768573, 0.873237589159745, 1.0218571361823794, 0.9151341589553034, 0.965891223733338, 1.0533107945337203, 1.0472411898293246, 1.0403527869741642]|  1.3599802904183711|      0.50000000|[138, 19, 3, 10]                                                           |  | used linear model with 23 points | iterate success | actual_k=8
       8|[0.8854024602153411, 0.8369796386483804, 0.8549875398059661, 0.8352122428452542, 0.853030339783224, 0.8702243446453338, 0.9675715440970719, 0.940306280839507, 0.9346378633049192, 0.8685758802558325, 1.0535149373346941, 0.6094344544346866, 1.0379549843199174, 0.8747027272254073, 0.9512079260768573, 0.873237589159745, 1.0218571361823794, 0.9151341589553034, 0.965891223733338, 1.0533107945337203, 1.0472411898293246, 1.0403527869741642]|  1.3599802904183711|      0.25000000|[158, 22, 3, 11]                                                           |  | used linear model with 23 points | actual_k=8
       9|[0.9126840934598276, 0.8710611164136414, 0.7890015718305958, 0.7901199635622759, 0.772631635484194, 0.8368539451115063, 0.9818977206436, 0.9102524260092253, 0.8337427511604744, 0.8021198953276986, 1.081020310845086, 0.4769512268127931, 1.0230203911304767, 0.783810018484384, 0.9426402864028447, 0.8849645275809296, 1.0228032197689045, 0.9042999566301952, 0.9680021530610361, 0.9951485983216317, 1.0474262235952658, 1.0607259012266852]|  1.3082528849579806|      0.50000000|[176, 26, 4, 13]                                                           |  | used linear model with 23 points | iterate success | actual_k=8
