k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[-1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0]|8633.4943309079972096|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[-1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0]|8633.4943309079972096|      0.50000000|[113, 16, 0, 2]                                                            |  | trying linear partial model with 57 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=8
       2|[-0.9623342828427223, -0.8992210792400473, -0.9770968174190964, -0.9321793128349565, -1.0181401829313543, -1.0280528950249717, -0.8712729877511454, -0.8152515244999415, -0.876046303636287, -0.9790458015371831, -0.9242756757502433, -1.0148998274612637, -0.881863337399422, -0.8838032828866353, -0.9127916851449345, -0.9824249033160738, -0.9997457114107415, -0.9314381132066272, -0.9665946587518499, -0.8746559077665483, -0.9160013118407184, -0.9726660711848065, -0.9662912010227833, -1.0614692618579216, -0.9566456641080789, -0.9163825820105121, -0.9578956708454319, -0.8957718147846255, -0.9690253228448902, -1.0797039040310656, -0.944119799014471, -0.9638969622415845, -0.9188062901335753, -0.9775873319733608, -0.9735733894977677, -0.948232651946499, -0.9695262711826381, -0.9701391922859772, -0.8924113609888955, -0.9742850656344636, -0.9359831015501262, -0.9600088231562796, -0.9945124413986165, -0.9561855799476712, -0.874329985718746, -0.9547295209757793, -0.9477466169116384, -0.9974895297827654, -0.9834058983193472, -0.9381365733770878]|6982.0449218750000000|      1.00000000|[225, 32, 0, 4]                                                            |  | trying linear partial model with 57 points | iterate success | actual_k=8
       3|[-0.9953154828083902, -0.8124553216068111, -0.8932457923669084, -0.9498092624858602, -0.952640336896788, -1.194467735558337, -0.6718966258502558, -0.8680710014126818, -0.7414101641520495, -0.8079827364043473, -0.8487988321920397, -1.001882565040602, -0.7959486501147812, -0.8882838792086235, -0.8196297863010518, -0.8521419883133301, -1.007893257951572, -0.845724211508652, -0.677179208514601, -0.827922312093012, -0.9694198753445143, -1.0353764266560734, -1.1747571864423734, -1.0696352314477946, -0.8813187903109823, -0.728856526819427, -0.7698348385666152, -0.8388135184432768, -0.8374138788397661, -0.8518804503624112, -0.8892099279680864, -0.6012624838023661, -0.7539785278188278, -0.9474533568316044, -1.1093062896126895, -0.9108251353409681, -0.8480177789971872, -0.73734419355096, -0.7195858552950374, -1.0723197659308914, -1.0452078712074466, -0.8438583940014163, -1.1589543897294035, -0.9801661961527316, -0.5723588479083319, -0.7385157959597709, -0.8732288502270724, -0.9673270019266588, -1.1645013454410704, -0.8392631017871074]|5330.0468750000000000|      2.00000000|[337, 48, 0, 6]                                                            |  | trying linear partial model with 57 points | iterate success | actual_k=8
       4|[-0.9953154828083902, -0.8124553216068111, -0.8932457923669084, -0.9498092624858602, -0.952640336896788, -1.194467735558337, -0.6718966258502558, -0.8680710014126818, -0.7414101641520495, -0.8079827364043473, -0.8487988321920397, -1.001882565040602, -0.7959486501147812, -0.8882838792086235, -0.8196297863010518, -0.8521419883133301, -1.007893257951572, -0.845724211508652, -0.677179208514601, -0.827922312093012, -0.9694198753445143, -1.0353764266560734, -1.1747571864423734, -1.0696352314477946, -0.8813187903109823, -0.728856526819427, -0.7698348385666152, -0.8388135184432768, -0.8374138788397661, -0.8518804503624112, -0.8892099279680864, -0.6012624838023661, -0.7539785278188278, -0.9474533568316044, -1.1093062896126895, -0.9108251353409681, -0.8480177789971872, -0.73734419355096, -0.7195858552950374, -1.0723197659308914, -1.0452078712074466, -0.8438583940014163, -1.1589543897294035, -0.9801661961527316, -0.5723588479083319, -0.7385157959597709, -0.8732288502270724, -0.9673270019266588, -1.1645013454410704, -0.8392631017871074]|5330.0468750000000000|      1.00000000|[449, 64, 0, 8]                                                            |  | trying linear partial model with 57 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=8
       5|[-1.1306191239388077, -0.8166193711793924, -0.7530700430268166, -1.0156697684027645, -0.9400844689954907, -1.2735274293784327, -0.7354336177100136, -0.6315746377572906, -0.9363546756051395, -0.6621846214857083, -0.9035694343822973, -1.215475091586188, -0.7963950369692051, -0.7221631180468163, -0.722565272387046, -0.841994177974647, -1.069632259583769, -0.91114028243711, -0.5623072005067558, -0.7816788213035145, -0.7795008614037271, -0.8651512016805882, -1.0932750557979425, -1.1271569297791006, -0.7167296891404643, -0.6099134063971368, -0.6610583618983612, -0.8387315379934169, -1.0068446395187378, -1.238291209884792, -0.8716194738175931, -0.42885107141578, -0.5355166091810392, -0.8221070303266016, -1.005443410256544, -0.8257298005480008, -0.8677011832145171, -0.5750750769736274, -0.5600021569060452, -1.0171191964315076, -0.7846853068861501, -0.5778644019316272, -1.1512135776095918, -0.793519272702608, -0.3658157313766429, -0.6602078966310196, -0.7538549935060426, -0.9739348959333627, -1.2805052537149757, -0.8410994903129568]|4251.7153320312500000|      2.00000000|[561, 80, 0, 10]                                                           |  | trying linear partial model with 57 points | iterate success | actual_k=8
       6|[-1.1306191239388077, -0.8166193711793924, -0.7530700430268166, -1.0156697684027645, -0.9400844689954907, -1.2735274293784327, -0.7354336177100136, -0.6315746377572906, -0.9363546756051395, -0.6621846214857083, -0.9035694343822973, -1.215475091586188, -0.7963950369692051, -0.7221631180468163, -0.722565272387046, -0.841994177974647, -1.069632259583769, -0.91114028243711, -0.5623072005067558, -0.7816788213035145, -0.7795008614037271, -0.8651512016805882, -1.0932750557979425, -1.1271569297791006, -0.7167296891404643, -0.6099134063971368, -0.6610583618983612, -0.8387315379934169, -1.0068446395187378, -1.238291209884792, -0.8716194738175931, -0.42885107141578, -0.5355166091810392, -0.8221070303266016, -1.005443410256544, -0.8257298005480008, -0.8677011832145171, -0.5750750769736274, -0.5600021569060452, -1.0171191964315076, -0.7846853068861501, -0.5778644019316272, -1.1512135776095918, -0.793519272702608, -0.3658157313766429, -0.6602078966310196, -0.7538549935060426, -0.9739348959333627, -1.2805052537149757, -0.8410994903129568]|4251.7153320312500000|      1.00000000|[673, 96, 0, 12]                                                           |  | trying linear partial model with 57 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=8
       7|[-1.2028324170319808, -0.8391418401128148, -0.5445614813259854, -0.785431312719108, -1.0100507544326023, -1.3389634169689695, -0.7065025575999252, -0.6197443705377979, -0.9003184518645437, -0.6976625806950915, -0.7248905365847159, -1.349288787566171, -0.7908906724079208, -0.501439718175404, -0.5280082728408138, -0.6299068642840059, -0.9593966584573439, -0.7302908671931553, -0.2947671434197259, -0.6323376050024283, -0.7587359466048501, -0.7442013341825671, -0.865333945044714, -0.9243249523746212, -0.7804582971876192, -0.8137453096423848, -0.5518305383504781, -0.9489311100921006, -1.1051126864425116, -1.3576906664932555, -0.9048016860671544, -0.4199017610566453, -0.5743121077402332, -0.6645331241091803, -1.1301491294469004, -1.0320666617072294, -0.8522761997498671, -0.7825796654118905, -0.2121281638784666, -0.841451639126203, -0.8719244636312872, -0.526770474619319, -1.1051771204240457, -0.6299506848943772, -0.1991901747561826, -0.6459657460099999, -0.785452759349012, -0.8796697322007755, -1.268235162777257, -0.7685583736243636]|3800.5720214843750000|      2.00000000|[785, 112, 0, 14]                                                          |  | trying linear partial model with 57 points | iterate success | actual_k=8
       8|[-1.2028324170319808, -0.8391418401128148, -0.5445614813259854, -0.785431312719108, -1.0100507544326023, -1.3389634169689695, -0.7065025575999252, -0.6197443705377979, -0.9003184518645437, -0.6976625806950915, -0.7248905365847159, -1.349288787566171, -0.7908906724079208, -0.501439718175404, -0.5280082728408138, -0.6299068642840059, -0.9593966584573439, -0.7302908671931553, -0.2947671434197259, -0.6323376050024283, -0.7587359466048501, -0.7442013341825671, -0.865333945044714, -0.9243249523746212, -0.7804582971876192, -0.8137453096423848, -0.5518305383504781, -0.9489311100921006, -1.1051126864425116, -1.3576906664932555, -0.9048016860671544, -0.4199017610566453, -0.5743121077402332, -0.6645331241091803, -1.1301491294469004, -1.0320666617072294, -0.8522761997498671, -0.7825796654118905, -0.2121281638784666, -0.841451639126203, -0.8719244636312872, -0.526770474619319, -1.1051771204240457, -0.6299506848943772, -0.1991901747561826, -0.6459657460099999, -0.785452759349012, -0.8796697322007755, -1.268235162777257, -0.7685583736243636]|3800.5720214843750000|      1.00000000|[897, 128, 0, 16]                                                          |  | trying linear partial model with 57 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=8
       9|[-1.1601883913667583, -0.7196561657787278, -0.3249687311165576, -0.6314943510992226, -0.8909034370709824, -1.146114848768276, -0.4806059889919672, -0.4818550451382215, -0.9060986324980658, -0.6831647252049615, -0.756402574136947, -1.2002744032100066, -0.7354049789077649, -0.3846953882100376, -0.3174397322301413, -0.7139827766189452, -0.8894414560591966, -0.5598328928846429, -0.2304951887398801, -0.300748392450476, -0.7742509606627592, -0.88762009154165, -0.9763694875190584, -0.8186866244324166, -0.5349163982204206, -0.5772243104285901, -0.3612921893469909, -0.789710806452319, -1.0385819324397743, -1.3973008319958597, -0.6535797880516612, -0.4318553211039364, -0.6647835868332768, -0.3914536459888142, -1.0458981418031639, -1.091985095926899, -0.7513416825836147, -0.731009369259255, -0.0356090233390338, -0.6366335434404615, -0.8592823055976535, -0.3682765610598225, -1.032462851044599, -0.519665479531139, -0.230518125346204, -0.5072730768285438, -0.6650840366963515, -0.8605017009021693, -1.3137343486520663, -0.784501295713245]|2614.2131347656250000|      2.00000000|[1009, 144, 0, 18]                                                         |  | trying linear partial model with 57 points | iterate success | actual_k=8
      10|[-1.1601883913667583, -0.7196561657787278, -0.3249687311165576, -0.6314943510992226, -0.8909034370709824, -1.146114848768276, -0.4806059889919672, -0.4818550451382215, -0.9060986324980658, -0.6831647252049615, -0.756402574136947, -1.2002744032100066, -0.7354049789077649, -0.3846953882100376, -0.3174397322301413, -0.7139827766189452, -0.8894414560591966, -0.5598328928846429, -0.2304951887398801, -0.300748392450476, -0.7742509606627592, -0.88762009154165, -0.9763694875190584, -0.8186866244324166, -0.5349163982204206, -0.5772243104285901, -0.3612921893469909, -0.789710806452319, -1.0385819324397743, -1.3973008319958597, -0.6535797880516612, -0.4318553211039364, -0.6647835868332768, -0.3914536459888142, -1.0458981418031639, -1.091985095926899, -0.7513416825836147, -0.731009369259255, -0.0356090233390338, -0.6366335434404615, -0.8592823055976535, -0.3682765610598225, -1.032462851044599, -0.519665479531139, -0.230518125346204, -0.5072730768285438, -0.6650840366963515, -0.8605017009021693, -1.3137343486520663, -0.784501295713245]|2614.2131347656250000|      1.00000000|[1121, 160, 0, 20]                                                         |  | trying linear partial model with 57 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=8
