k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[-1.2, 1.0, -1.2, 1.0, -1.2, 1.0, -1.2, 1.0, -1.2, 1.0, -1.2, 1.0, -1.2, 1.0, -1.2, 1.0, -1.2, 1.0, -1.2, 1.0, -1.2, 1.0, -1.2, 1.0, -1.2, 1.0, -1.2, 1.0, -1.2, 1.0, -1.2, 1.0, -1.2, 1.0, -1.2, 1.0, -1.2, 1.0, -1.2, 1.0, -1.2, 1.0, -1.2, 1.0, -1.2, 1.0, -1.2, 1.0, -1.2, 1.0, -1.2, 1.0, -1.2, 1.0, -1.2, 1.0, -1.2, 1.0, -1.2, 1.0, -1.2, 1.0, -1.2, 1.0, -1.2, 1.0, -1.2, 1.0, -1.2, 1.0, -1.2, 1.0, -1.2, 1.0, -1.2, 1.0, -1.2, 1.0, -1.2, 1.0, -1.2, 1.0, -1.2, 1.0, -1.2, 1.0, -1.2, 1.0, -1.2, 1.0, -1.2, 1.0, -1.2, 1.0, -1.2, 1.0, -1.2, 1.0, -1.2, 1.0]|24876.8647026020043995|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[-1.0478020670099208, 0.9549350538028063, -1.2474095420871802, 1.0194408429340707, -1.1760754058941107, 0.9012877311129763, -1.0479056982468637, 1.019996591826456, -1.3230934957894944, 0.8738361562690307, -1.2401142187583916, 1.0028125268655559, -1.1812033773482051, 0.9907021771266562, -1.2333668142355385, 0.8945766881691107, -0.9645777214225063, 1.0085961016860379, -1.391562974777543, 0.9609878809377878, -1.1291714719309724, 0.9320296486416092, -1.1383764805965828, 0.8943442834723055, -1.3956772920271039, 0.9087967987292822, -1.0661402327656335, 0.92305916679507, -1.1088032198785216, 1.0616623197200459, -1.2944767411588767, 0.9297646410248916, -1.250854855932061, 1.0206394897284605, -1.1255509073360936, 0.9165205575203457, -1.05983105052312, 0.811599920609156, -1.2188922493033398, 0.9792796111439954, -1.1473346591303282, 0.9660944395891178, -1.2161157292419562, 0.9068615633398148, -1.105249546686369, 1.0281262578509003, -1.144591955277918, 0.8873056497471015, -1.083272412150021, 0.8608192968780269, -1.0123947642108397, 0.9630059187820207, -1.2551381206875336, 0.8586052282973295, -1.181312485689121, 0.869031631378446, -1.0783137833373386, 0.723178497080475, -1.287918170631121, 0.7522191171935917, -1.182651837010593, 0.8932821472133481, -1.2956430627823992, 0.9852364088615375, -1.164784259922936, 1.0237538477364123, -1.1526080180724447, 0.9410316612846473, -1.1604982813471616, 1.0294120944035596, -1.2471562679671342, 0.8726106736001564, -1.2563845117624992, 1.104220009476431, -1.1660007525492617, 0.9683233616108586, -1.194680878675095, 0.9514457399125846, -0.9973375561137572, 0.9717561032414017, -1.27029960530695, 0.9645097378978061, -1.232670653412606, 0.9474748831293147, -1.1030454021115788, 0.9639083024607097, -1.3637224121563998, 0.9452729041505668, -1.1661441446742826, 0.9322278692035477, -1.1442451071095276, 0.9495330482142604, -1.2206692859312727, 0.7324688777790422, -1.1087816487229085, 0.9942077018145374, -1.022710165843017, 0.9272962244014394, -1.124303307738156, 1.055584108281728]|22464.7792968750000000|      2.00000000|[119, 8, 0, 2]                                                             |  | trying linear partial model with 61 points | iterate success | actual_k=4
       2|[-0.9479547140668385, 0.7557964033504776, -1.0747638487349098, 0.9633669073825826, -1.0740143249616705, 0.889715238056636, -1.085879162687212, 0.751759481977186, -1.6096338636957275, 0.4024901930367508, -1.2320922073188203, 1.2336474813234615, -0.9926905359330779, 0.8428025543136176, -0.9268207878040576, 0.973237933636577, -0.8176873843413361, 0.8464280278947011, -1.591628915752965, 0.9035803825858597, -0.9626624875130004, 0.9135398653164077, -1.3141199543535138, 0.5996466873312838, -1.3170398091881315, 1.0154351822033194, -1.2212823714586067, 0.9599938978016346, -0.8201887558510543, 0.6730065467519584, -1.362892462650378, 0.6414563802397654, -0.8728881351246813, 0.8617399307139958, -1.1708240166224866, 0.8564048670274267, -0.754260112110779, 0.8495960748889306, -1.2062807424941093, 0.7724439872283926, -1.2562148432537614, 0.9532452797594357, -1.0351240905221297, 0.83866968157767, -1.1602625511847005, 1.3178292889156882, -1.0194057337230529, 0.7887683678159978, -1.0277633048563464, 0.9417142088407728, -0.7046599211404909, 1.016511594554571, -1.4154728250303716, 0.5293390004134926, -1.2024736899859951, 0.8609851263120053, -1.1025616667041473, 0.559832266629175, -1.0556701047991137, 0.5465564203067252, -1.2068446801607804, 0.5913391560697057, -1.255359524888172, 0.7938140563150796, -1.0020447588556898, 0.5986399456766807, -1.0312699508366658, 0.7148983639414745, -1.0090299381886212, 0.9965627019485844, -1.2116625239350827, 0.8003059045344264, -1.4339892806131453, 0.7524367422297982, -1.1940123847279558, 0.7796724128813003, -1.0113231300834307, 0.7944974068885001, -0.9649525375633982, 0.821796452406266, -1.178671883103786, 0.895123824001357, -0.868827269107707, 0.5254043614774583, -0.9887260669243336, 1.1093776871647034, -1.3498502403315613, 0.4654536320519825, -1.0957174001688237, 0.9820181801835411, -0.7079178121795056, 1.1088038979853, -1.336563613511255, 0.6982159403064898, -0.8301513023072223, 1.0446167109247602, -1.3454203498134154, 0.6324956479348764, -0.9257239431590691, 1.2389867498592415]|19545.8046875000000000|      4.00000000|[239, 16, 0, 4]                                                            |  | trying linear partial model with 61 points | iterate success | actual_k=4
       3|[-0.7805054033353295, 0.8036363488215554, -0.8413621070540904, 0.5632400331316482, -1.419580191661377, 0.7427065973773187, -0.2837739323258703, 0.8595732182572572, -0.8690310013410973, 0.455388735067254, -1.0756411716217495, 1.5398850850340862, -1.3184200128529608, 0.4037961737441398, -1.1789019404162422, 1.0514740597882168, -1.078654401161118, 0.9238541747233978, -1.1339845092872416, 0.6632671400276251, -0.7172607636681276, 0.2789487187211085, -0.7090272154513918, 0.6648941910782701, -1.3757206322501334, 0.3328091347179414, -1.4794892659855472, 1.4116922996294061, -0.1499363206557763, 0.3050031485068038, -1.046685202859455, 0.3613659809147305, -0.8393290875043962, 0.3932467334583847, -1.0762324195584985, 0.5050557348402356, -0.852671640356315, 0.8877180315158608, -0.7766257752743198, 0.144008001120249, -0.8021029104650521, 0.8633168554536224, -0.9342448694597202, 1.1763328300007014, -1.3364671229934793, 1.2820225246814552, -0.9819535269173753, 0.7318937843663447, -0.7113683814973089, 0.0926051809386911, -0.8828872604752946, -0.1721113474860181, -1.109823800852559, 0.7119783172951216, -1.7526676590427153, 0.4865813644062068, -0.6600605906927834, 0.418313421946501, -0.8935191611061843, 0.5804335153641876, -0.6901414768547957, 0.2197949383832141, -1.3918189809135817, 1.1681036159499805, -0.1073517241130746, 0.1393620735080513, -0.7688748630060658, -0.2751716151022801, -1.2024146513077396, 1.1766055083620457, -1.5440272377220179, 0.6866179963066081, -1.015775759417477, 0.8151500316820495, -0.5164858522977842, 0.4534727345668481, -0.3757831418545124, 0.4275266296899085, -0.5619606470121373, 0.5964519987788189, -1.11006887150819, 0.6552254104596817, -0.7698744669122008, 0.7962470833916362, -0.6451754317462888, 1.057983878369669, -0.829828309373779, 0.8637057731943671, -1.4825763814424078, 0.6905836539154009, -0.9105022833145078, 1.1125710880179032, -0.5944636868020933, 0.44984651636438, -0.1236139410137429, 0.4857484885950852, -1.411273898231226, 0.6722124470819976, -1.1804948706281149, 0.9812489061760363]|15801.3750000000000000|      8.00000000|[416, 28, 0, 7]                                                            |  | trying linear partial model with 61 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 120 points | iterate success | actual_k=4
       4|[-0.7805054033353295, 0.8036363488215554, -0.8413621070540904, 0.5632400331316482, -1.419580191661377, 0.7427065973773187, -0.2837739323258703, 0.8595732182572572, -0.8690310013410973, 0.455388735067254, -1.0756411716217495, 1.5398850850340862, -1.3184200128529608, 0.4037961737441398, -1.1789019404162422, 1.0514740597882168, -1.078654401161118, 0.9238541747233978, -1.1339845092872416, 0.6632671400276251, -0.7172607636681276, 0.2789487187211085, -0.7090272154513918, 0.6648941910782701, -1.3757206322501334, 0.3328091347179414, -1.4794892659855472, 1.4116922996294061, -0.1499363206557763, 0.3050031485068038, -1.046685202859455, 0.3613659809147305, -0.8393290875043962, 0.3932467334583847, -1.0762324195584985, 0.5050557348402356, -0.852671640356315, 0.8877180315158608, -0.7766257752743198, 0.144008001120249, -0.8021029104650521, 0.8633168554536224, -0.9342448694597202, 1.1763328300007014, -1.3364671229934793, 1.2820225246814552, -0.9819535269173753, 0.7318937843663447, -0.7113683814973089, 0.0926051809386911, -0.8828872604752946, -0.1721113474860181, -1.109823800852559, 0.7119783172951216, -1.7526676590427153, 0.4865813644062068, -0.6600605906927834, 0.418313421946501, -0.8935191611061843, 0.5804335153641876, -0.6901414768547957, 0.2197949383832141, -1.3918189809135817, 1.1681036159499805, -0.1073517241130746, 0.1393620735080513, -0.7688748630060658, -0.2751716151022801, -1.2024146513077396, 1.1766055083620457, -1.5440272377220179, 0.6866179963066081, -1.015775759417477, 0.8151500316820495, -0.5164858522977842, 0.4534727345668481, -0.3757831418545124, 0.4275266296899085, -0.5619606470121373, 0.5964519987788189, -1.11006887150819, 0.6552254104596817, -0.7698744669122008, 0.7962470833916362, -0.6451754317462888, 1.057983878369669, -0.829828309373779, 0.8637057731943671, -1.4825763814424078, 0.6905836539154009, -0.9105022833145078, 1.1125710880179032, -0.5944636868020933, 0.44984651636438, -0.1236139410137429, 0.4857484885950852, -1.411273898231226, 0.6722124470819976, -1.1804948706281149, 0.9812489061760363]|15801.3750000000000000|      4.00000000|[592, 40, 0, 10]                                                           |  | trying linear partial model with 61 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 119 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
       5|[-1.0094184586610004, 0.41272146223894, -0.4464263856323277, -0.1419650060951342, -0.2271117274840331, 0.8475812347886243, 0.2240738330301553, 0.5692873185221551, -0.7886679174583276, 0.2798795077664376, -1.1266466057569118, 0.826441243209848, -1.3000783850884752, 0.1898788054312605, -0.7354650496999673, 0.9512539466458834, -0.9144748976332577, 0.4361968434952169, -0.5751268082708626, 1.1129140501590025, -0.367457821696603, 0.4652618534242051, -1.1819635470255916, 0.7157038348930954, -1.1478501947941098, 1.0257996282076696, -1.1193058340768867, 0.7976452795063749, 0.2169405491777612, 0.4178745068053875, -1.2497782360330028, 0.7058778019417422, -0.8008645143989759, -0.3067609558021651, -0.9572071654815187, 0.0622989868471423, -1.1043455481043338, 1.0111970699985242, -0.3643718412451426, 0.4590616172612699, -0.7460741226300737, 0.74940307770945, -1.595791540740699, 1.4624671882432465, -1.2260067376685961, 1.26640864486799, -0.6725649728683887, 0.8563232846982237, -0.3189218190405446, 0.0033380103427203, -0.5596073315290342, 0.36262010977195, -1.3189333611718812, 0.679289684248346, -1.429003594082202, 0.5536544557955354, -0.4215882057479586, 0.3296680780300524, -0.7457525543936389, 0.8932827732941163, -0.2936987476459755, 0.0620682423787834, -2.054328857990713, 1.3321068573943, 0.0272322876715274, -0.2723495274536039, -0.6291990569969901, 0.2680449101681057, -1.4435960917264339, 0.6030016000381824, -0.7500509594151841, 1.1246802564044778, -0.9809813985631559, 0.5332351627611518, -1.1475280206431178, 0.3203962338354052, 0.2251212603218602, 0.8183748373002364, -0.5552010586399162, 0.4252628511817563, -1.2903494621280962, 0.9267936142672307, -0.7577911890218039, 0.7266398622016477, -0.1503275434715874, 0.4615493148030011, -0.3600569428822081, 0.3308524316680355, -1.090232154546282, 0.9718228369405528, -0.6569708602590456, 0.6660790830180079, -0.1629283918125029, -0.3505087271347278, -0.119985360188967, 0.4288240522959222, -0.2413440552268431, 0.3901820261823928, -0.9467219587913682, 0.8777131101549607]|12435.8164062500000000|      8.00000000|[768, 52, 0, 13]                                                           |  | trying linear partial model with 61 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 119 points | iterate success | actual_k=4
       6|[-1.0094184586610004, 0.41272146223894, -0.4464263856323277, -0.1419650060951342, -0.2271117274840331, 0.8475812347886243, 0.2240738330301553, 0.5692873185221551, -0.7886679174583276, 0.2798795077664376, -1.1266466057569118, 0.826441243209848, -1.3000783850884752, 0.1898788054312605, -0.7354650496999673, 0.9512539466458834, -0.9144748976332577, 0.4361968434952169, -0.5751268082708626, 1.1129140501590025, -0.367457821696603, 0.4652618534242051, -1.1819635470255916, 0.7157038348930954, -1.1478501947941098, 1.0257996282076696, -1.1193058340768867, 0.7976452795063749, 0.2169405491777612, 0.4178745068053875, -1.2497782360330028, 0.7058778019417422, -0.8008645143989759, -0.3067609558021651, -0.9572071654815187, 0.0622989868471423, -1.1043455481043338, 1.0111970699985242, -0.3643718412451426, 0.4590616172612699, -0.7460741226300737, 0.74940307770945, -1.595791540740699, 1.4624671882432465, -1.2260067376685961, 1.26640864486799, -0.6725649728683887, 0.8563232846982237, -0.3189218190405446, 0.0033380103427203, -0.5596073315290342, 0.36262010977195, -1.3189333611718812, 0.679289684248346, -1.429003594082202, 0.5536544557955354, -0.4215882057479586, 0.3296680780300524, -0.7457525543936389, 0.8932827732941163, -0.2936987476459755, 0.0620682423787834, -2.054328857990713, 1.3321068573943, 0.0272322876715274, -0.2723495274536039, -0.6291990569969901, 0.2680449101681057, -1.4435960917264339, 0.6030016000381824, -0.7500509594151841, 1.1246802564044778, -0.9809813985631559, 0.5332351627611518, -1.1475280206431178, 0.3203962338354052, 0.2251212603218602, 0.8183748373002364, -0.5552010586399162, 0.4252628511817563, -1.2903494621280962, 0.9267936142672307, -0.7577911890218039, 0.7266398622016477, -0.1503275434715874, 0.4615493148030011, -0.3600569428822081, 0.3308524316680355, -1.090232154546282, 0.9718228369405528, -0.6569708602590456, 0.6660790830180079, -0.1629283918125029, -0.3505087271347278, -0.119985360188967, 0.4288240522959222, -0.2413440552268431, 0.3901820261823928, -0.9467219587913682, 0.8777131101549607]|12435.8164062500000000|      4.00000000|[944, 64, 0, 16]                                                           |  | trying linear partial model with 61 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 119 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
       7|[-1.0094184586610004, 0.41272146223894, -0.4464263856323277, -0.1419650060951342, -0.2271117274840331, 0.8475812347886243, 0.2240738330301553, 0.5692873185221551, -0.7886679174583276, 0.2798795077664376, -1.1266466057569118, 0.826441243209848, -1.3000783850884752, 0.1898788054312605, -0.7354650496999673, 0.9512539466458834, -0.9144748976332577, 0.4361968434952169, -0.5751268082708626, 1.1129140501590025, -0.367457821696603, 0.4652618534242051, -1.1819635470255916, 0.7157038348930954, -1.1478501947941098, 1.0257996282076696, -1.1193058340768867, 0.7976452795063749, 0.2169405491777612, 0.4178745068053875, -1.2497782360330028, 0.7058778019417422, -0.8008645143989759, -0.3067609558021651, -0.9572071654815187, 0.0622989868471423, -1.1043455481043338, 1.0111970699985242, -0.3643718412451426, 0.4590616172612699, -0.7460741226300737, 0.74940307770945, -1.595791540740699, 1.4624671882432465, -1.2260067376685961, 1.26640864486799, -0.6725649728683887, 0.8563232846982237, -0.3189218190405446, 0.0033380103427203, -0.5596073315290342, 0.36262010977195, -1.3189333611718812, 0.679289684248346, -1.429003594082202, 0.5536544557955354, -0.4215882057479586, 0.3296680780300524, -0.7457525543936389, 0.8932827732941163, -0.2936987476459755, 0.0620682423787834, -2.054328857990713, 1.3321068573943, 0.0272322876715274, -0.2723495274536039, -0.6291990569969901, 0.2680449101681057, -1.4435960917264339, 0.6030016000381824, -0.7500509594151841, 1.1246802564044778, -0.9809813985631559, 0.5332351627611518, -1.1475280206431178, 0.3203962338354052, 0.2251212603218602, 0.8183748373002364, -0.5552010586399162, 0.4252628511817563, -1.2903494621280962, 0.9267936142672307, -0.7577911890218039, 0.7266398622016477, -0.1503275434715874, 0.4615493148030011, -0.3600569428822081, 0.3308524316680355, -1.090232154546282, 0.9718228369405528, -0.6569708602590456, 0.6660790830180079, -0.1629283918125029, -0.3505087271347278, -0.119985360188967, 0.4288240522959222, -0.2413440552268431, 0.3901820261823928, -0.9467219587913682, 0.8777131101549607]|12435.8164062500000000|      2.00000000|[1120, 76, 0, 19]                                                          |  | trying linear partial model with 61 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 119 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
       8|[-0.9580690361657943, 0.2801186958949302, -0.237695709128114, -0.3696089167571027, -0.2276858949729392, 0.4667415254153023, 0.2609543422451482, 0.4755784449775045, -0.7231275981263372, 0.4074921752267148, -1.0439383731792946, 0.7724728559884599, -1.0762324103620464, -0.0371353677743387, -0.6705533988670083, 0.7968752514805676, -0.8644311875022642, 0.4460186325808638, -0.2746136339046541, 0.7322894479829385, -0.2903118284243233, 0.3902610526200753, -1.1908925710967588, 0.4090901022951711, -0.9915233499346956, 1.0110199027729814, -1.060081796065557, 0.8268871091229016, 0.2284497157796306, -0.0322727681251702, -1.2646378632627295, 0.6966567712911775, -0.8492736470556725, -0.2551701956646002, -1.028987175154164, 0.004229840726036, -0.9595213801330895, 1.0816339542242566, -0.3329328478392243, 0.1824649742778998, -0.6317842944582405, 0.5853182056512877, -1.2659265004255384, 1.1215904949369875, -0.9925663036268422, 1.13165049979116, -0.7411101450241094, 1.0553074811960788, -0.0926262578889712, -0.1841187258495232, -0.3807346695133081, 0.4371706517060386, -1.0227946054886992, 0.4631743027170346, -1.1025216265313313, 0.2757868909764611, -0.4369911338472839, 0.3501599096406493, -0.9987594347775661, 0.857910638175233, -0.0982975300556845, 0.0360956247440698, -1.558783200236556, 1.0736536142613575, -0.1197979865682764, 0.0685372395019521, -0.4683871511849869, 0.065885750821398, -1.56337373106542, 0.5354735518385317, -1.0991013374476037, 0.6701230099992499, -0.881970498663141, 0.5808187455907642, -1.0322374771287912, 0.3838111030914074, 0.4519769822870479, 0.7321373302815058, -0.9919068610978536, 0.2988219180543523, -1.350216351561709, 0.833428354780063, -0.4367906464877851, 0.4309431729862171, -0.0393005854389106, 0.7138324125424271, -0.0697108708095092, 0.0013730317988453, -1.118759531784968, 0.8039906435965861, -0.5886000213855564, 0.729782306805128, -0.1812920760666218, -0.2338825291870994, 0.1420381556853372, 0.1433924914333091, -0.017369225605361, 0.4631217288702914, -1.1405530329805997, 1.026551910361789]|8921.8408203125000000|      4.00000000|[1238, 84, 0, 21]                                                          |  | trying linear partial model with 61 points | iterate success | actual_k=4
       9|[-0.9580690361657943, 0.2801186958949302, -0.237695709128114, -0.3696089167571027, -0.2276858949729392, 0.4667415254153023, 0.2609543422451482, 0.4755784449775045, -0.7231275981263372, 0.4074921752267148, -1.0439383731792946, 0.7724728559884599, -1.0762324103620464, -0.0371353677743387, -0.6705533988670083, 0.7968752514805676, -0.8644311875022642, 0.4460186325808638, -0.2746136339046541, 0.7322894479829385, -0.2903118284243233, 0.3902610526200753, -1.1908925710967588, 0.4090901022951711, -0.9915233499346956, 1.0110199027729814, -1.060081796065557, 0.8268871091229016, 0.2284497157796306, -0.0322727681251702, -1.2646378632627295, 0.6966567712911775, -0.8492736470556725, -0.2551701956646002, -1.028987175154164, 0.004229840726036, -0.9595213801330895, 1.0816339542242566, -0.3329328478392243, 0.1824649742778998, -0.6317842944582405, 0.5853182056512877, -1.2659265004255384, 1.1215904949369875, -0.9925663036268422, 1.13165049979116, -0.7411101450241094, 1.0553074811960788, -0.0926262578889712, -0.1841187258495232, -0.3807346695133081, 0.4371706517060386, -1.0227946054886992, 0.4631743027170346, -1.1025216265313313, 0.2757868909764611, -0.4369911338472839, 0.3501599096406493, -0.9987594347775661, 0.857910638175233, -0.0982975300556845, 0.0360956247440698, -1.558783200236556, 1.0736536142613575, -0.1197979865682764, 0.0685372395019521, -0.4683871511849869, 0.065885750821398, -1.56337373106542, 0.5354735518385317, -1.0991013374476037, 0.6701230099992499, -0.881970498663141, 0.5808187455907642, -1.0322374771287912, 0.3838111030914074, 0.4519769822870479, 0.7321373302815058, -0.9919068610978536, 0.2988219180543523, -1.350216351561709, 0.833428354780063, -0.4367906464877851, 0.4309431729862171, -0.0393005854389106, 0.7138324125424271, -0.0697108708095092, 0.0013730317988453, -1.118759531784968, 0.8039906435965861, -0.5886000213855564, 0.729782306805128, -0.1812920760666218, -0.2338825291870994, 0.1420381556853372, 0.1433924914333091, -0.017369225605361, 0.4631217288702914, -1.1405530329805997, 1.026551910361789]|8921.8408203125000000|      2.00000000|[1414, 96, 0, 24]                                                          |  | trying linear partial model with 61 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 119 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      10|[-0.7274158609074441, 0.614330362056221, -0.2279869795557388, -0.4209342563661956, -0.1435739506438068, 0.7100766238691958, 0.1282695906571021, 0.1779634453682239, -0.7177920218652787, 0.2236874755920933, -0.604204891291888, 0.5430397266314122, -0.9085532532262883, 0.066207805198529, -0.6744282417342523, 1.0385459526729686, -0.5242635957138261, 0.6980801133462762, -0.3319300013884635, 0.2700425144890696, -0.0662473354682185, 0.4654774021158838, -1.4989231703190864, 0.266857502518257, -0.6619850092150729, 0.5865518151427331, -0.9588987336619756, 0.5225107002018654, 0.3600970943337908, -0.0106676318525633, -1.0907715711674306, 1.0615359434387985, -0.6609757229667852, -0.4386716500377695, -1.0476089010877654, 0.0476582137244685, -0.9879803836079659, 0.7657721743710388, -0.4131611663727978, 0.1800619583003085, -0.6000436340467281, 0.3702949093775946, -0.937770866989126, 1.1371764352938905, -1.2076404288792235, 1.032695986769483, -0.7263839323704531, 0.7499184864617707, -0.0624950833900907, -0.3327382086421499, -0.4734887415216218, 0.3570161216129497, -1.0095602153047942, 0.4237890252929332, -0.8590977565884105, 0.2823526527495557, -0.2957917021708493, 0.5038146169841868, -1.0002573077267625, 0.82910717102538, -0.0630112271585949, -0.1856255513019014, -1.312852593094659, 0.8919820795184896, 0.1002751214510978, 0.1997828380450749, -0.7176388826776916, 0.0305952191119882, -1.1526742630821856, 0.6444301634792198, -0.7393315453083528, 0.6441744279502729, -1.0435135916352396, 0.7509502852836983, -0.8636161760147301, 0.3213754319319451, 0.5091073833670285, 0.689507483789942, -0.8365622812100605, 0.6596530175318382, -1.2111476985853409, 0.7280010927808639, -0.194655868549706, 0.6753742067481712, 0.0627629686470264, 0.8777012395377468, 0.0603669321304833, -0.3015104681071591, -0.891725297050184, 0.6617260907814901, -0.4553890223403196, 0.9828600113976202, -0.3533609370578409, 0.1456325558137515, 0.2179982810602876, 0.2121296145358899, 0.195801474962304, 0.4407480511666387, -1.0807020588910181, 1.0898884715474755]|7426.0341796875000000|      4.00000000|[1532, 104, 0, 26]                                                         |  | trying linear partial model with 61 points | iterate success | actual_k=4
