k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[-1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0]|7635.8399999999992360|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[-0.7452549754089728, -1.0285417816764417, -0.7006200043399031, -0.9985778112973862, -0.9110660144635038, -0.7665888482093794, -0.930487894149248, -1.1019550376040592, -0.935292897220294, -1.0953124081512573, -0.8748351698030302, -0.8654945971994068, -1.099855448496725, -0.9659655895992265, -0.8291178160744095, -0.8330764195101741, -0.9448436902627957, -0.8881900762918322, -0.9675133718061909, -0.8148731694543766, -0.9628435578042592, -1.0288356440902784, -0.7797098266396697, -0.9679583492806833, -0.8638121627892953, -0.8596183736562509, -0.8986659678068633, -0.9640339220196156, -0.7678441457501692, -0.8467828922471389, -0.9003148240537735, -1.047694686047179, -0.6936314135449366, -0.8012569273757172, -1.0225497842599278, -0.8602545266366316, -0.8805513981997852, -0.8354068998828326, -0.9791567767827252, -0.9353671897992671, -1.0014758566071231, -0.9610712397766454, -1.1483019536921275, -1.0366884280837443, -0.7406102928707969, -0.768311964703063, -0.7972056831426976, -1.0302035443820563, -0.8664101786678745, -0.9313667817693679]|5632.7568359375000000|      2.00000000|[95, 32, 0, 2]                                                             |  | trying linear partial model with 49 points | iterate success | actual_k=16
       2|[-0.8405387287909839, -0.9040136323401428, -0.3372073226868462, -0.8385847740448243, -0.646810830798279, -0.575077718661828, -0.28318318258288, -0.8250741065934865, -0.8094163533999319, -1.1719762602146804, -0.6058290233675308, -0.6049831188052435, -0.9700294929179515, -0.4809458042152408, -0.8067583298382531, -0.2774894759721377, -0.5177274728339087, -0.8958911004617633, -0.9769957018702102, -0.3070374200730299, -1.1238589139720194, -0.8826642041943003, -0.8249167745812813, -0.7763930578615601, -0.6580280960936346, -0.7276939111134731, -1.2577238996806583, -1.0204266040269852, -0.6085959835479047, -0.4107136355089177, -0.7091394489379919, -0.9655355970149633, -0.8608529474837014, -0.8684180545817644, -0.7316280062904852, -0.0762976438634663, -0.7149218473153187, -0.6789782888820071, -0.7050380466336414, -0.9980570259640238, -0.6290595762241222, -1.0757803034143834, -1.4505071824342157, -0.5142498014613529, -0.8273934660231648, -0.7204593185252818, -0.7143068917293768, -0.796315232745832, -0.690158070580351, -0.7472117242994175]|3712.0114746093750000|      4.00000000|[190, 64, 0, 4]                                                            |  | trying linear partial model with 49 points | iterate success | actual_k=16
       3|[-0.8405387287909839, -0.9040136323401428, -0.3372073226868462, -0.8385847740448243, -0.646810830798279, -0.575077718661828, -0.28318318258288, -0.8250741065934865, -0.8094163533999319, -1.1719762602146804, -0.6058290233675308, -0.6049831188052435, -0.9700294929179515, -0.4809458042152408, -0.8067583298382531, -0.2774894759721377, -0.5177274728339087, -0.8958911004617633, -0.9769957018702102, -0.3070374200730299, -1.1238589139720194, -0.8826642041943003, -0.8249167745812813, -0.7763930578615601, -0.6580280960936346, -0.7276939111134731, -1.2577238996806583, -1.0204266040269852, -0.6085959835479047, -0.4107136355089177, -0.7091394489379919, -0.9655355970149633, -0.8608529474837014, -0.8684180545817644, -0.7316280062904852, -0.0762976438634663, -0.7149218473153187, -0.6789782888820071, -0.7050380466336414, -0.9980570259640238, -0.6290595762241222, -1.0757803034143834, -1.4505071824342157, -0.5142498014613529, -0.8273934660231648, -0.7204593185252818, -0.7143068917293768, -0.796315232745832, -0.690158070580351, -0.7472117242994175]|3712.0114746093750000|      2.00000000|[328, 112, 0, 7]                                                           |  | trying linear partial model with 49 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 94 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=16
       4|[-0.6307157712740665, -0.8714936563540275, -0.4622721931799353, -0.693802284331876, -0.1554801339985425, -0.4813365933473572, 0.3175957533911503, -1.264887555600849, -0.751827025354747, -0.6706056615131177, -0.5172498084085214, -0.5231184505578078, -0.6094154311638881, -0.1125358424817001, -0.8282379130089128, -0.3290638165319346, -0.7082653811634583, -0.4538637115210839, -0.7016500511823559, -0.1663976938760498, -0.8679452153974203, -0.8032696214088584, -0.7406382353081585, -0.3846071622945173, -0.20479586005464, -0.2882165146245124, -1.1746008020682248, -0.8236101710548993, -0.6318223584141341, -0.1301088550038275, -0.7213724917265014, -1.1947897330373571, -0.5422874237840469, -0.5839162060416636, -0.5704081366646154, -0.0675464769689609, -0.5676626616592493, -0.2979535291628155, -0.5496328158689159, -0.7421143597587916, -0.4594551020006394, -0.7331529941836803, -0.8906265701655626, -0.1980007043953317, -0.5888510460011994, -0.5522219807423041, -0.5462627463191472, -1.095020064646874, -0.2784437997638455, -0.5400521191460782]|1894.6417236328125000|      4.00000000|[421, 144, 0, 9]                                                           |  | trying linear partial model with 49 points | iterate success | actual_k=16
       5|[-0.6307157712740665, -0.8714936563540275, -0.4622721931799353, -0.693802284331876, -0.1554801339985425, -0.4813365933473572, 0.3175957533911503, -1.264887555600849, -0.751827025354747, -0.6706056615131177, -0.5172498084085214, -0.5231184505578078, -0.6094154311638881, -0.1125358424817001, -0.8282379130089128, -0.3290638165319346, -0.7082653811634583, -0.4538637115210839, -0.7016500511823559, -0.1663976938760498, -0.8679452153974203, -0.8032696214088584, -0.7406382353081585, -0.3846071622945173, -0.20479586005464, -0.2882165146245124, -1.1746008020682248, -0.8236101710548993, -0.6318223584141341, -0.1301088550038275, -0.7213724917265014, -1.1947897330373571, -0.5422874237840469, -0.5839162060416636, -0.5704081366646154, -0.0675464769689609, -0.5676626616592493, -0.2979535291628155, -0.5496328158689159, -0.7421143597587916, -0.4594551020006394, -0.7331529941836803, -0.8906265701655626, -0.1980007043953317, -0.5888510460011994, -0.5522219807423041, -0.5462627463191472, -1.095020064646874, -0.2784437997638455, -0.5400521191460782]|1894.6417236328125000|      2.00000000|[560, 192, 0, 12]                                                          |  | trying linear partial model with 49 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 95 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=16
       6|[-0.5122973252937686, -0.9864998122506479, -0.2520127457883656, -0.4432579976842734, 0.1634523527949585, -0.4727441306446551, 0.6197034121744738, -1.0547072695625581, -1.0092636021161083, -0.5417591274825548, -0.459249312982549, -0.6342021733560953, -0.6620512444667171, -0.0053074671211645, -0.6618120004181145, -0.2166797571919195, -0.8856527486765229, -0.898740008625724, -0.3609312427411322, -0.2803413875528851, -0.8221025939417114, -0.5946188522540593, -0.4401482672559554, -0.3237857932369314, -0.6073086982236009, 0.0150994368429838, -0.5401268710418193, -0.6726815034916038, -0.0614769609317628, -0.5251435701658684, -0.3394665007629205, -0.8684558457970892, -0.5790075292338074, -0.6413990920537315, -0.4581888175375341, 0.3420109604670125, -0.8866995784754776, -0.1608575678265807, -0.49339400833363, -0.6366463192697274, -0.2893479632183868, -0.3421455141725186, -0.989244887205023, -0.055231013306326, 0.0178820062103298, -0.2169786148093414, -0.0682287348794144, -0.526464441072888, -0.270049094246996, -0.5495875241582626]|1301.2398681640625000|      4.00000000|[654, 224, 0, 14]                                                          |  | trying linear partial model with 49 points | iterate success | actual_k=16
       7|[-0.5122973252937686, -0.9864998122506479, -0.2520127457883656, -0.4432579976842734, 0.1634523527949585, -0.4727441306446551, 0.6197034121744738, -1.0547072695625581, -1.0092636021161083, -0.5417591274825548, -0.459249312982549, -0.6342021733560953, -0.6620512444667171, -0.0053074671211645, -0.6618120004181145, -0.2166797571919195, -0.8856527486765229, -0.898740008625724, -0.3609312427411322, -0.2803413875528851, -0.8221025939417114, -0.5946188522540593, -0.4401482672559554, -0.3237857932369314, -0.6073086982236009, 0.0150994368429838, -0.5401268710418193, -0.6726815034916038, -0.0614769609317628, -0.5251435701658684, -0.3394665007629205, -0.8684558457970892, -0.5790075292338074, -0.6413990920537315, -0.4581888175375341, 0.3420109604670125, -0.8866995784754776, -0.1608575678265807, -0.49339400833363, -0.6366463192697274, -0.2893479632183868, -0.3421455141725186, -0.989244887205023, -0.055231013306326, 0.0178820062103298, -0.2169786148093414, -0.0682287348794144, -0.526464441072888, -0.270049094246996, -0.5495875241582626]|1301.2398681640625000|      2.00000000|[796, 272, 0, 17]                                                          |  | trying linear partial model with 49 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 96 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=16
       8|[-0.4908070583981336, -1.1941808804615293, -0.1264693432777344, -0.5335875040231479, -0.1131642496348219, -0.2340065732153603, 0.317396326557496, -0.9543432204836991, -0.883642126599824, -0.4072531633728602, -0.5630078161004186, -0.6978101039375255, -0.7219490377402996, -0.0547478635577755, -0.4478022812802979, -0.0731174001729823, -0.1827919753579679, -0.7710310868289221, -0.4383307958880506, -0.2268701677563512, -0.4122576625836703, -0.6358211670150424, -0.3160121529209437, -0.2480214091509788, -0.3939110035104618, -0.0789397741478719, -0.2859517121822097, -0.794419810024876, 0.2071078783127726, -0.4308130367444752, 0.0463111278615396, -0.5766323353894378, 0.0419664500966176, -0.3376482214084064, -0.3522019463955173, 0.5837382367725584, -0.4706953035856616, 0.0387299292662974, 0.1530849279544968, -0.4691027073611562, 0.5657185713432116, -0.3058395405738796, -0.5637847799417907, 0.2646450498184633, -0.200071099817613, 0.0129276275557416, -0.2261206369435813, -0.4720636665058557, -0.0896978050252989, -0.7354726874664332]|852.2707519531250000|      4.00000000|[891, 304, 0, 19]                                                          |  | trying linear partial model with 49 points | iterate success | actual_k=16
       9|[-0.4908070583981336, -1.1941808804615293, -0.1264693432777344, -0.5335875040231479, -0.1131642496348219, -0.2340065732153603, 0.317396326557496, -0.9543432204836991, -0.883642126599824, -0.4072531633728602, -0.5630078161004186, -0.6978101039375255, -0.7219490377402996, -0.0547478635577755, -0.4478022812802979, -0.0731174001729823, -0.1827919753579679, -0.7710310868289221, -0.4383307958880506, -0.2268701677563512, -0.4122576625836703, -0.6358211670150424, -0.3160121529209437, -0.2480214091509788, -0.3939110035104618, -0.0789397741478719, -0.2859517121822097, -0.794419810024876, 0.2071078783127726, -0.4308130367444752, 0.0463111278615396, -0.5766323353894378, 0.0419664500966176, -0.3376482214084064, -0.3522019463955173, 0.5837382367725584, -0.4706953035856616, 0.0387299292662974, 0.1530849279544968, -0.4691027073611562, 0.5657185713432116, -0.3058395405738796, -0.5637847799417907, 0.2646450498184633, -0.200071099817613, 0.0129276275557416, -0.2261206369435813, -0.4720636665058557, -0.0896978050252989, -0.7354726874664332]|852.2707519531250000|      2.00000000|[1032, 352, 0, 22]                                                         |  | trying linear partial model with 49 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 96 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=16
      10|[-0.3406674353219314, -0.8299174070322404, 0.0373776073533068, -0.4620304293012438, -0.3308248815940003, -0.3548946029957133, 0.3425531144118388, -0.4056459368203106, -0.4602764742460611, -0.202334017050691, 0.3533006028376815, -0.2311186813985781, -0.4487568472865642, -0.0743155530575447, -0.636213823415042, -0.4278073572332215, -0.0707047142628309, -1.0181843918913087, -0.7670613224516967, -0.3966867986471678, -0.4883992651306743, -0.3897534663670292, -0.5328145599450309, 0.1211327811643175, -0.0718967530354852, -0.1073225701684888, -0.3574106861886742, -0.4512318493816114, -0.2399109190461212, -0.3398012801610161, 0.2319178906556448, -0.4732477682535262, 0.0361468286737465, -0.1357551483044946, 0.2006788355969061, 0.7809463756416275, -0.4015045009236413, -0.0462855694063095, -0.2042123360992137, -0.6852894293272274, 0.366101334048099, -0.3556974415945942, -0.2163665684096075, 0.1405328789273541, 0.1648105682722484, 0.0678408505379776, -0.315493797920476, -0.5407323398514517, 0.2054916930883514, -0.8199021611125739]|528.1575927734375000|      4.00000000|[1170, 400, 0, 25]                                                         |  | trying linear partial model with 49 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 94 points | iterate success | actual_k=16
