k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]|1827.7085714285710765|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[-0.0255384473546087, 0.1079396573856088, 0.0994448136791709, 0.1528216746348159, 0.0766697204702533, 0.0779647478266951, 0.0551752727078791, 0.063566855130622, 0.0772039678534237, 0.1296587020335322, 0.2667005283669938, 0.1246398725088936, -0.1001787198836411, -0.0758653985362867, 0.0377326339796205, 0.2138942645954011, 0.10951276794401, -0.085630836724392, 0.0246080487897886, 0.0107317047398024, 0.2614870428242025, 0.1487410213862366, 0.0469705684088781, 0.1912707553263891, 0.1825054928489989, -0.0049634310891385, -0.0667491048500125, 0.1250293896607834, 0.3214485966472381, -0.0187199124343306, 0.0289595403359973, -0.1340555644335402, 0.0268563304596867, 0.1570540319858147, 0.0004123024249346, 0.0971642021311935, 0.0968505622513374, 0.1185527169118741, 0.2412344840776225, 0.2641280061431103, -0.0193566666690524, 0.3179674912022792, 0.1097844963159899, 0.0092557653909455, 0.1242214255543572, 0.1563921209168346, -0.0233264663017877, 0.125303765435652, 0.032691914446232, 0.2841170987825626]|1758.7174072265625000|      2.00000000|[29, 2, 0, 2]                                                              |  | trying linear partial model with 16 points | iterate success | actual_k=1
       2|[-0.2975637667914062, -0.1469169051794359, 0.164537494755474, 0.0911958654671201, -0.0739671530540498, 0.365279570271171, 0.2196306094898686, -0.2007072823418568, 0.0781202395703837, 0.0720346369980921, 0.6726437895747834, 0.3507355726455004, 0.3077983226951964, 0.1490576946037402, 0.2498104256897114, 0.5099407758957188, 0.2747611723779813, -0.1826680443080869, 0.4802664577722788, 0.0817923109546668, 0.2291240549421487, -0.2639862886109067, 0.5136861885031918, 0.3985357472896333, 0.4585663773304379, 0.1637386633954268, 0.2278408447361668, 0.3934293059578036, 0.3358622095378468, -0.1112660543602028, 0.2587949864101613, 0.0589017309685816, 0.0079126145330171, 0.5017812700285045, 0.4282512333463724, 0.2525095563951502, 0.0762512505760453, 0.1317637405827614, 1.2168585178182332, 0.4193071132749417, 0.4502343729630484, 0.3616153946689301, 0.3799302825026696, 0.0780085163146321, 0.2695402783563351, 0.2724462468285505, 0.3570224468073007, 0.1517017923255853, 0.3906268940715965, 0.6405172456802795]|1648.5185546875000000|      4.00000000|[58, 4, 0, 4]                                                              |  | trying linear partial model with 16 points | iterate success | actual_k=1
       3|[-1.0032595831627744, 0.4587828993383867, -0.1414807073817143, 0.4607355037408552, -0.0061337669580214, 0.7929010917018872, -0.4055459274030742, -0.0850220485930016, 0.1735917879701979, 0.9234954533645902, 0.8810312335472236, 0.6555120726518849, -0.4480073755343157, -0.0626764866054628, 0.7470701431374306, -0.2172085060018586, 0.459237348825882, 0.4997573287896243, 0.0665849592522436, 1.0985869260161407, 0.3890726426586243, -0.1144632166659267, 0.2351264366308897, 0.4384893141675725, 1.0263507043923936, 0.3708814132626181, 0.1856602226678605, 0.9790573356987984, 0.3105254849807071, 0.9175622224860014, 0.2557014362599878, 0.0676598153008669, 0.0297729981389754, 1.139314192421322, 0.2074590593314185, 0.0266731722899781, 0.3249252415671885, -0.8438787538025252, 1.517497532226243, 1.9854487142047634, 0.9171039545348181, 1.500403484481312, 0.5894069406430945, -0.1758193608009866, 1.3228524272098512, 0.890355400462093, 1.177836027761881, 0.4994136499245587, 0.9277411322549626, 1.0746920226405976]|1510.2760009765625000|      8.00000000|[87, 6, 0, 6]                                                              |  | trying linear partial model with 16 points | iterate success | actual_k=1
       4|[0.2640164685561257, -0.5054338835546751, 1.7500672275073899, 1.1148873880723196, 0.8520464110320192, 2.411540520902764, -1.2067457121468532, 1.5035375985799395, 1.1781728785826455, 0.0692035365920769, 2.401801469054434, 0.5560733496757152, -0.9800927184439748, -0.8175678891560186, 0.228974986629586, 1.1421107331060942, -1.2735075724327123, 0.2508148275184928, 0.3559134263296971, 1.202691295722638, 0.560544742524658, 0.9796500231338982, 0.9466936136077193, -0.5762279083848802, 1.1682370887156404, 1.1489772668209994, 1.093542955507671, 0.6431873801726569, 2.9588208532310927, 3.0634004522201983, 0.294060737039168, 1.452190255988096, 1.9768092721613615, 1.3775275314894087, -0.3788551863259527, 0.1895208283026359, 0.8149334131584334, -0.7687891520469856, 1.0910328990073839, 3.0985137493969757, 2.377180170010732, 1.9752673608099376, -0.3106899108810482, 0.1813499884979121, 1.9630017435052132, 2.2496096807301953, -1.5753369925154517, -1.3608310933694598, 0.3043049778592831, 1.2131102233007207]|1361.4835205078125000|     16.00000000|[115, 8, 0, 8]                                                             |  | trying linear partial model with 16 points | iterate success | actual_k=1
       5|[0.2640164685561257, -0.5054338835546751, 1.7500672275073899, 1.1148873880723196, 0.8520464110320192, 2.411540520902764, -1.2067457121468532, 1.5035375985799395, 1.1781728785826455, 0.0692035365920769, 2.401801469054434, 0.5560733496757152, -0.9800927184439748, -0.8175678891560186, 0.228974986629586, 1.1421107331060942, -1.2735075724327123, 0.2508148275184928, 0.3559134263296971, 1.202691295722638, 0.560544742524658, 0.9796500231338982, 0.9466936136077193, -0.5762279083848802, 1.1682370887156404, 1.1489772668209994, 1.093542955507671, 0.6431873801726569, 2.9588208532310927, 3.0634004522201983, 0.294060737039168, 1.452190255988096, 1.9768092721613615, 1.3775275314894087, -0.3788551863259527, 0.1895208283026359, 0.8149334131584334, -0.7687891520469856, 1.0910328990073839, 3.0985137493969757, 2.377180170010732, 1.9752673608099376, -0.3106899108810482, 0.1813499884979121, 1.9630017435052132, 2.2496096807301953, -1.5753369925154517, -1.3608310933694598, 0.3043049778592831, 1.2131102233007207]|1361.4835205078125000|      8.00000000|[184, 13, 0, 13]                                                           |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 30 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 44 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 57 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
       6|[0.9551974560435559, -0.7653319913665515, -0.4695384862052676, 0.8875254289393464, 0.7763609397391072, 1.580916143772103, -1.020935855302617, 1.319801187348834, 0.6057119796670887, 0.9911741358640984, 2.3416852099278005, 1.6387465420048248, -1.6841175185555166, -2.5045851997622175, -0.6801241278418253, 2.122861014486471, 0.0827527856152614, 1.0386503342501983, 0.1436039249449823, 1.3153857743426116, 0.1998591588762505, 2.6041198033703608, 2.035972620077687, 1.0820123756981028, 2.8829346497680697, 0.7078883664849815, 0.8718906170937404, 1.5579134501725083, 2.945219316941212, 2.121719927227926, 1.200496988712925, 2.5617768307333115, 1.2324745448524894, 3.2366000261734067, -0.3527875488017755, 0.7135825212103621, -1.9416181756765092, 1.4716594911304735, 3.8081843720169832, 2.928736535441909, 2.8798980208976293, 1.8626431975988174, 0.1191435213211409, 1.9952600270816268, 3.24008315453784, 3.2195471196242664, -1.4769296010526434, -1.2298456487718137, -1.4480671434821488, 1.7788914568883127]|1262.5771484375000000|     16.00000000|[212, 15, 0, 15]                                                           |  | trying linear partial model with 16 points | iterate success | actual_k=1
       7|[0.9551974560435559, -0.7653319913665515, -0.4695384862052676, 0.8875254289393464, 0.7763609397391072, 1.580916143772103, -1.020935855302617, 1.319801187348834, 0.6057119796670887, 0.9911741358640984, 2.3416852099278005, 1.6387465420048248, -1.6841175185555166, -2.5045851997622175, -0.6801241278418253, 2.122861014486471, 0.0827527856152614, 1.0386503342501983, 0.1436039249449823, 1.3153857743426116, 0.1998591588762505, 2.6041198033703608, 2.035972620077687, 1.0820123756981028, 2.8829346497680697, 0.7078883664849815, 0.8718906170937404, 1.5579134501725083, 2.945219316941212, 2.121719927227926, 1.200496988712925, 2.5617768307333115, 1.2324745448524894, 3.2366000261734067, -0.3527875488017755, 0.7135825212103621, -1.9416181756765092, 1.4716594911304735, 3.8081843720169832, 2.928736535441909, 2.8798980208976293, 1.8626431975988174, 0.1191435213211409, 1.9952600270816268, 3.24008315453784, 3.2195471196242664, -1.4769296010526434, -1.2298456487718137, -1.4480671434821488, 1.7788914568883127]|1262.5771484375000000|      8.00000000|[281, 20, 0, 20]                                                           |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 30 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 44 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 57 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
       8|[0.9551974560435559, -0.7653319913665515, -0.4695384862052676, 0.8875254289393464, 0.7763609397391072, 1.580916143772103, -1.020935855302617, 1.319801187348834, 0.6057119796670887, 0.9911741358640984, 2.3416852099278005, 1.6387465420048248, -1.6841175185555166, -2.5045851997622175, -0.6801241278418253, 2.122861014486471, 0.0827527856152614, 1.0386503342501983, 0.1436039249449823, 1.3153857743426116, 0.1998591588762505, 2.6041198033703608, 2.035972620077687, 1.0820123756981028, 2.8829346497680697, 0.7078883664849815, 0.8718906170937404, 1.5579134501725083, 2.945219316941212, 2.121719927227926, 1.200496988712925, 2.5617768307333115, 1.2324745448524894, 3.2366000261734067, -0.3527875488017755, 0.7135825212103621, -1.9416181756765092, 1.4716594911304735, 3.8081843720169832, 2.928736535441909, 2.8798980208976293, 1.8626431975988174, 0.1191435213211409, 1.9952600270816268, 3.24008315453784, 3.2195471196242664, -1.4769296010526434, -1.2298456487718137, -1.4480671434821488, 1.7788914568883127]|1262.5771484375000000|      4.00000000|[349, 25, 0, 25]                                                           |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 30 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 43 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 56 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
       9|[0.9877270863910661, -0.5791418387974565, -0.1908256974295217, 1.5757798958398361, 1.3691382019694172, 2.0724270436265035, 0.1746334606805888, 1.3587362791961974, 1.0047135029234817, 0.4750399319419105, 2.769218208010081, 1.5494445166955753, -1.6922928556940984, -1.8205857781517119, 0.6629825366235491, 1.3835814635393184, 0.2385943561417748, 0.7798485163560533, -0.3804102453157485, 1.3061080725197283, 0.3040509013286204, 3.16029610450417, 2.1703938105928824, 1.1706613904262881, 2.06853655107641, 0.9325508245303116, 0.628348401793585, 3.319488522567358, 3.337553940046162, 2.3026724067076727, 1.269542461649848, 3.1755067633211276, 1.5854255441289469, 2.9316530067282773, 0.2273537371050282, 1.9678358239636848, -1.0918638804991434, 1.4934607665390036, 3.889685540249845, 3.0055240113945345, 3.0214808291027935, 2.044653562509758, 0.2687200283980793, 1.7872086810958385, 3.908501877885235, 3.6925590598744824, -1.8269512851716954, -1.5559198117166195, -2.1558157863138336, 2.4242312858471093]|1121.7343750000000000|      8.00000000|[377, 27, 0, 27]                                                           |  | trying linear partial model with 16 points | iterate success | actual_k=1
      10|[0.9877270863910661, -0.5791418387974565, -0.1908256974295217, 1.5757798958398361, 1.3691382019694172, 2.0724270436265035, 0.1746334606805888, 1.3587362791961974, 1.0047135029234817, 0.4750399319419105, 2.769218208010081, 1.5494445166955753, -1.6922928556940984, -1.8205857781517119, 0.6629825366235491, 1.3835814635393184, 0.2385943561417748, 0.7798485163560533, -0.3804102453157485, 1.3061080725197283, 0.3040509013286204, 3.16029610450417, 2.1703938105928824, 1.1706613904262881, 2.06853655107641, 0.9325508245303116, 0.628348401793585, 3.319488522567358, 3.337553940046162, 2.3026724067076727, 1.269542461649848, 3.1755067633211276, 1.5854255441289469, 2.9316530067282773, 0.2273537371050282, 1.9678358239636848, -1.0918638804991434, 1.4934607665390036, 3.889685540249845, 3.0055240113945345, 3.0214808291027935, 2.044653562509758, 0.2687200283980793, 1.7872086810958385, 3.908501877885235, 3.6925590598744824, -1.8269512851716954, -1.5559198117166195, -2.1558157863138336, 2.4242312858471093]|1121.7343750000000000|      4.00000000|[444, 32, 0, 32]                                                           |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 29 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 42 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 55 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
