k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[-0.0098029604941, -0.019409861778, -0.028820703853, -0.038035486717, -0.047054210372, -0.055876874816, -0.064503480051, -0.072934026076, -0.081168512891, -0.089206940496, -0.097049308891, -0.10469561808, -0.11214586805, -0.11940005882, -0.12645819037, -0.13332026272, -0.13998627586, -0.14645622978, -0.1527301245, -0.15880796, -0.1646897363, -0.17037545339, -0.17586511126, -0.18115870993, -0.18625624939, -0.19115772963, -0.19586315067, -0.2003725125, -0.20468581512, -0.20880305852, -0.21272424272, -0.21644936771, -0.21997843349, -0.22331144005, -0.22644838741, -0.22938927556, -0.2321341045, -0.23468287423, -0.23703558475, -0.23919223606, -0.24115282815, -0.24291736104, -0.24448583472, -0.24585824919, -0.24703460445, -0.2480149005, -0.24879913734, -0.24938731497, -0.24977943339, -0.2499754926, -0.2499754926, -0.24977943339, -0.24938731497, -0.24879913734, -0.2480149005, -0.24703460445, -0.24585824919, -0.24448583472, -0.24291736104, -0.24115282815, -0.23919223606, -0.23703558475, -0.23468287423, -0.2321341045, -0.22938927556, -0.22644838741, -0.22331144005, -0.21997843349, -0.21644936771, -0.21272424272, -0.20880305852, -0.20468581512, -0.2003725125, -0.19586315067, -0.19115772963, -0.18625624939, -0.18115870993, -0.17586511126, -0.17037545339, -0.1646897363, -0.15880796, -0.1527301245, -0.14645622978, -0.13998627586, -0.13332026272, -0.12645819037, -0.11940005882, -0.11214586805, -0.10469561808, -0.097049308891, -0.089206940496, -0.081168512891, -0.072934026076, -0.064503480051, -0.055876874816, -0.047054210372, -0.038035486717, -0.028820703853, -0.019409861778, -0.0098029604941]| 99.9875072002955676|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[-0.0098029604941, -0.019409861778, -0.028820703853, -0.038035486717, -0.047054210372, -0.055876874816, -0.064503480051, -0.072934026076, -0.081168512891, -0.089206940496, -0.097049308891, -0.10469561808, -0.11214586805, -0.11940005882, -0.12645819037, -0.13332026272, -0.13998627586, -0.14645622978, -0.1527301245, -0.15880796, -0.1646897363, -0.17037545339, -0.17586511126, -0.18115870993, -0.18625624939, -0.19115772963, -0.19586315067, -0.2003725125, -0.20468581512, -0.20880305852, -0.21272424272, -0.21644936771, -0.21997843349, -0.22331144005, -0.22644838741, -0.22938927556, -0.2321341045, -0.23468287423, -0.23703558475, -0.23919223606, -0.24115282815, -0.24291736104, -0.24448583472, -0.24585824919, -0.24703460445, -0.2480149005, -0.24879913734, -0.24938731497, -0.24977943339, -0.2499754926, -0.2499754926, -0.24977943339, -0.24938731497, -0.24879913734, -0.2480149005, -0.24703460445, -0.24585824919, -0.24448583472, -0.24291736104, -0.24115282815, -0.23919223606, -0.23703558475, -0.23468287423, -0.2321341045, -0.22938927556, -0.22644838741, -0.22331144005, -0.21997843349, -0.21644936771, -0.21272424272, -0.20880305852, -0.20468581512, -0.2003725125, -0.19586315067, -0.19115772963, -0.18625624939, -0.18115870993, -0.17586511126, -0.17037545339, -0.1646897363, -0.15880796, -0.1527301245, -0.14645622978, -0.13998627586, -0.13332026272, -0.12645819037, -0.11940005882, -0.11214586805, -0.10469561808, -0.097049308891, -0.089206940496, -0.081168512891, -0.072934026076, -0.064503480051, -0.055876874816, -0.047054210372, -0.038035486717, -0.028820703853, -0.019409861778, -0.0098029604941]| 99.9875072002955676|      0.50000000|[141, 48, 0, 3]                                                            |  | trying linear partial model with 49 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 95 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=16
       2|[-0.0098029604941, -0.019409861778, -0.028820703853, -0.038035486717, -0.047054210372, -0.055876874816, -0.064503480051, -0.072934026076, -0.081168512891, -0.089206940496, -0.097049308891, -0.10469561808, -0.11214586805, -0.11940005882, -0.12645819037, -0.13332026272, -0.13998627586, -0.14645622978, -0.1527301245, -0.15880796, -0.1646897363, -0.17037545339, -0.17586511126, -0.18115870993, -0.18625624939, -0.19115772963, -0.19586315067, -0.2003725125, -0.20468581512, -0.20880305852, -0.21272424272, -0.21644936771, -0.21997843349, -0.22331144005, -0.22644838741, -0.22938927556, -0.2321341045, -0.23468287423, -0.23703558475, -0.23919223606, -0.24115282815, -0.24291736104, -0.24448583472, -0.24585824919, -0.24703460445, -0.2480149005, -0.24879913734, -0.24938731497, -0.24977943339, -0.2499754926, -0.2499754926, -0.24977943339, -0.24938731497, -0.24879913734, -0.2480149005, -0.24703460445, -0.24585824919, -0.24448583472, -0.24291736104, -0.24115282815, -0.23919223606, -0.23703558475, -0.23468287423, -0.2321341045, -0.22938927556, -0.22644838741, -0.22331144005, -0.21997843349, -0.21644936771, -0.21272424272, -0.20880305852, -0.20468581512, -0.2003725125, -0.19586315067, -0.19115772963, -0.18625624939, -0.18115870993, -0.17586511126, -0.17037545339, -0.1646897363, -0.15880796, -0.1527301245, -0.14645622978, -0.13998627586, -0.13332026272, -0.12645819037, -0.11940005882, -0.11214586805, -0.10469561808, -0.097049308891, -0.089206940496, -0.081168512891, -0.072934026076, -0.064503480051, -0.055876874816, -0.047054210372, -0.038035486717, -0.028820703853, -0.019409861778, -0.0098029604941]| 99.9875072002955676|      0.25000000|[282, 96, 0, 6]                                                            |  | trying linear partial model with 49 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 95 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=16
       3|[-0.0098029604941, -0.019409861778, -0.028820703853, -0.038035486717, -0.047054210372, -0.055876874816, -0.064503480051, -0.072934026076, -0.081168512891, -0.089206940496, -0.097049308891, -0.10469561808, -0.11214586805, -0.11940005882, -0.12645819037, -0.13332026272, -0.13998627586, -0.14645622978, -0.1527301245, -0.15880796, -0.1646897363, -0.17037545339, -0.17586511126, -0.18115870993, -0.18625624939, -0.19115772963, -0.19586315067, -0.2003725125, -0.20468581512, -0.20880305852, -0.21272424272, -0.21644936771, -0.21997843349, -0.22331144005, -0.22644838741, -0.22938927556, -0.2321341045, -0.23468287423, -0.23703558475, -0.23919223606, -0.24115282815, -0.24291736104, -0.24448583472, -0.24585824919, -0.24703460445, -0.2480149005, -0.24879913734, -0.24938731497, -0.24977943339, -0.2499754926, -0.2499754926, -0.24977943339, -0.24938731497, -0.24879913734, -0.2480149005, -0.24703460445, -0.24585824919, -0.24448583472, -0.24291736104, -0.24115282815, -0.23919223606, -0.23703558475, -0.23468287423, -0.2321341045, -0.22938927556, -0.22644838741, -0.22331144005, -0.21997843349, -0.21644936771, -0.21272424272, -0.20880305852, -0.20468581512, -0.2003725125, -0.19586315067, -0.19115772963, -0.18625624939, -0.18115870993, -0.17586511126, -0.17037545339, -0.1646897363, -0.15880796, -0.1527301245, -0.14645622978, -0.13998627586, -0.13332026272, -0.12645819037, -0.11940005882, -0.11214586805, -0.10469561808, -0.097049308891, -0.089206940496, -0.081168512891, -0.072934026076, -0.064503480051, -0.055876874816, -0.047054210372, -0.038035486717, -0.028820703853, -0.019409861778, -0.0098029604941]| 99.9875072002955676|      0.12500000|[422, 144, 0, 9]                                                           |  | trying linear partial model with 49 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 95 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=16
       4|[-0.0098029604941, -0.019409861778, -0.028820703853, -0.038035486717, -0.047054210372, -0.055876874816, -0.064503480051, -0.072934026076, -0.081168512891, -0.089206940496, -0.097049308891, -0.10469561808, -0.11214586805, -0.11940005882, -0.12645819037, -0.13332026272, -0.13998627586, -0.14645622978, -0.1527301245, -0.15880796, -0.1646897363, -0.17037545339, -0.17586511126, -0.18115870993, -0.18625624939, -0.19115772963, -0.19586315067, -0.2003725125, -0.20468581512, -0.20880305852, -0.21272424272, -0.21644936771, -0.21997843349, -0.22331144005, -0.22644838741, -0.22938927556, -0.2321341045, -0.23468287423, -0.23703558475, -0.23919223606, -0.24115282815, -0.24291736104, -0.24448583472, -0.24585824919, -0.24703460445, -0.2480149005, -0.24879913734, -0.24938731497, -0.24977943339, -0.2499754926, -0.2499754926, -0.24977943339, -0.24938731497, -0.24879913734, -0.2480149005, -0.24703460445, -0.24585824919, -0.24448583472, -0.24291736104, -0.24115282815, -0.23919223606, -0.23703558475, -0.23468287423, -0.2321341045, -0.22938927556, -0.22644838741, -0.22331144005, -0.21997843349, -0.21644936771, -0.21272424272, -0.20880305852, -0.20468581512, -0.2003725125, -0.19586315067, -0.19115772963, -0.18625624939, -0.18115870993, -0.17586511126, -0.17037545339, -0.1646897363, -0.15880796, -0.1527301245, -0.14645622978, -0.13998627586, -0.13332026272, -0.12645819037, -0.11940005882, -0.11214586805, -0.10469561808, -0.097049308891, -0.089206940496, -0.081168512891, -0.072934026076, -0.064503480051, -0.055876874816, -0.047054210372, -0.038035486717, -0.028820703853, -0.019409861778, -0.0098029604941]| 99.9875072002955676|      0.06250000|[561, 192, 0, 12]                                                          |  | trying linear partial model with 49 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 94 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=16
       5|[-0.023498510742636, -0.0172868099904247, -0.0258792139744706, -0.0310802626180662, -0.0327688865925458, -0.0515127340728123, -0.0622096259733909, -0.0744512102497918, -0.0804039945268359, -0.093634281071377, -0.0994389982359317, -0.099647544662874, -0.1167080263153705, -0.1249503112541374, -0.1309860531966369, -0.1371155173249753, -0.1332131703399932, -0.1461202011467416, -0.1516949378958423, -0.1669005557459723, -0.1544871162059923, -0.1712061512986371, -0.1691310408877017, -0.1716442067773186, -0.1839775413012262, -0.1986384273888815, -0.1928653771474672, -0.2051947260105924, -0.1955998018567099, -0.2108777707554471, -0.2119557241126411, -0.2068220973891956, -0.2286969087710133, -0.2200134313005903, -0.2285873065635674, -0.2302748567791653, -0.2322529413523493, -0.2370838334870097, -0.2435113913553049, -0.2427584481574476, -0.2529010215499864, -0.2489875390012716, -0.2437878867980448, -0.2554043468698016, -0.2478533140154975, -0.2449255100239381, -0.2485956977512709, -0.2523822057037469, -0.2504998033798357, -0.2533401918553952, -0.2451316395829486, -0.2539362991356002, -0.2499870294748207, -0.2484569394761219, -0.245965112575944, -0.2416512988255388, -0.2522599778773973, -0.2424993546352754, -0.2392791099760077, -0.2399610769020946, -0.2452055656730011, -0.2330842015171913, -0.2268702877863005, -0.2364039172195992, -0.2238888852067556, -0.2126757529372051, -0.2164928747458246, -0.2119683099924254, -0.2135135895682184, -0.2177982849079209, -0.2074092336706133, -0.2067107957107003, -0.2010517094693041, -0.2082467864069374, -0.1964995418058246, -0.178705762849031, -0.1940479507980485, -0.1780161177847275, -0.1668828843114729, -0.1690166458272666, -0.1585560690105406, -0.1503953125787175, -0.1481537621065207, -0.1373713223675535, -0.1452427586648578, -0.1254271548484294, -0.1094240899156274, -0.1131936212659818, -0.0973103276287761, -0.0925926316146231, -0.0933044808707443, -0.0789852596834387, -0.0727311816773843, -0.0592332852882421, -0.0594539912154008, -0.0517905942496906, -0.0409971409011738, -0.0290456392118895, -0.0287310539069673, -0.0347179338711862]| 99.9307785034179688|      0.12500000|[656, 224, 0, 14]                                                          |  | trying linear partial model with 49 points | iterate success | actual_k=16
       6|[-0.023498510742636, -0.0172868099904247, -0.0258792139744706, -0.0310802626180662, -0.0327688865925458, -0.0515127340728123, -0.0622096259733909, -0.0744512102497918, -0.0804039945268359, -0.093634281071377, -0.0994389982359317, -0.099647544662874, -0.1167080263153705, -0.1249503112541374, -0.1309860531966369, -0.1371155173249753, -0.1332131703399932, -0.1461202011467416, -0.1516949378958423, -0.1669005557459723, -0.1544871162059923, -0.1712061512986371, -0.1691310408877017, -0.1716442067773186, -0.1839775413012262, -0.1986384273888815, -0.1928653771474672, -0.2051947260105924, -0.1955998018567099, -0.2108777707554471, -0.2119557241126411, -0.2068220973891956, -0.2286969087710133, -0.2200134313005903, -0.2285873065635674, -0.2302748567791653, -0.2322529413523493, -0.2370838334870097, -0.2435113913553049, -0.2427584481574476, -0.2529010215499864, -0.2489875390012716, -0.2437878867980448, -0.2554043468698016, -0.2478533140154975, -0.2449255100239381, -0.2485956977512709, -0.2523822057037469, -0.2504998033798357, -0.2533401918553952, -0.2451316395829486, -0.2539362991356002, -0.2499870294748207, -0.2484569394761219, -0.245965112575944, -0.2416512988255388, -0.2522599778773973, -0.2424993546352754, -0.2392791099760077, -0.2399610769020946, -0.2452055656730011, -0.2330842015171913, -0.2268702877863005, -0.2364039172195992, -0.2238888852067556, -0.2126757529372051, -0.2164928747458246, -0.2119683099924254, -0.2135135895682184, -0.2177982849079209, -0.2074092336706133, -0.2067107957107003, -0.2010517094693041, -0.2082467864069374, -0.1964995418058246, -0.178705762849031, -0.1940479507980485, -0.1780161177847275, -0.1668828843114729, -0.1690166458272666, -0.1585560690105406, -0.1503953125787175, -0.1481537621065207, -0.1373713223675535, -0.1452427586648578, -0.1254271548484294, -0.1094240899156274, -0.1131936212659818, -0.0973103276287761, -0.0925926316146231, -0.0933044808707443, -0.0789852596834387, -0.0727311816773843, -0.0592332852882421, -0.0594539912154008, -0.0517905942496906, -0.0409971409011738, -0.0290456392118895, -0.0287310539069673, -0.0347179338711862]| 99.9307785034179688|      0.06250000|[797, 272, 0, 17]                                                          |  | trying linear partial model with 49 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 95 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=16
       7|[-0.0373276071558004, -0.0157443110901674, -0.0293134272293549, -0.0369328495536564, -0.0392446333619135, -0.0527632852682092, -0.0627771770120833, -0.0739484788309365, -0.0704657284850861, -0.0973711905496345, -0.0911991586465484, -0.1048716712709417, -0.1234230697389588, -0.1122907809712554, -0.1341893693020472, -0.1315646907801047, -0.1222010691235433, -0.1546818627342557, -0.1451913037384504, -0.160480938543804, -0.1558987308567602, -0.1757638876683341, -0.1650732885474367, -0.1741791232274817, -0.1852263577749992, -0.1924970483431229, -0.1919844290317696, -0.2086615188890334, -0.1962045681088735, -0.2076907126357112, -0.2130437429511676, -0.2091471797347536, -0.2300848051773119, -0.2226857128974404, -0.2374414769140345, -0.2449264849542067, -0.2261147512312143, -0.2371092153680648, -0.2533083395559919, -0.2481119144600985, -0.2488490644846807, -0.2554200613093062, -0.2492796284244133, -0.2575053264546541, -0.2451190910816513, -0.2447570664794843, -0.2400252952873796, -0.256419251640265, -0.2619814135204144, -0.2499384615982785, -0.2627826780641767, -0.2525655464197462, -0.2513190509178413, -0.25257256453274, -0.2522830602566962, -0.2407036134760372, -0.2577823517686751, -0.2444361408866059, -0.2334770190366043, -0.2406192150100482, -0.2444378398298841, -0.2289346044024005, -0.2212459327988598, -0.2292339263584623, -0.2314079190720501, -0.2134505068943998, -0.2245764056276047, -0.2119958097223112, -0.2029198706364339, -0.2254341844443075, -0.2111804435360448, -0.2029097148115595, -0.1985654463962565, -0.2054377794030616, -0.1880785402831147, -0.1862880902499298, -0.1826782091915815, -0.1730358253033882, -0.1770406264128546, -0.1717387814716508, -0.1564184140514338, -0.145700142469761, -0.1434612512879119, -0.1423724903562092, -0.136924575742614, -0.1263894261294554, -0.1078109001060325, -0.1137988430915842, -0.1023942292634882, -0.1044282718829556, -0.0906792718729639, -0.085952608214951, -0.0733984854697439, -0.0684985899590291, -0.0661906489314037, -0.0528174422031686, -0.0339026055114189, -0.0324634560675601, -0.0269931937186555, -0.0465889467472846]| 99.9002304077148438|      0.12500000|[891, 304, 0, 19]                                                          |  | trying linear partial model with 49 points | iterate success | actual_k=16
       8|[-0.0373276071558004, -0.0157443110901674, -0.0293134272293549, -0.0369328495536564, -0.0392446333619135, -0.0527632852682092, -0.0627771770120833, -0.0739484788309365, -0.0704657284850861, -0.0973711905496345, -0.0911991586465484, -0.1048716712709417, -0.1234230697389588, -0.1122907809712554, -0.1341893693020472, -0.1315646907801047, -0.1222010691235433, -0.1546818627342557, -0.1451913037384504, -0.160480938543804, -0.1558987308567602, -0.1757638876683341, -0.1650732885474367, -0.1741791232274817, -0.1852263577749992, -0.1924970483431229, -0.1919844290317696, -0.2086615188890334, -0.1962045681088735, -0.2076907126357112, -0.2130437429511676, -0.2091471797347536, -0.2300848051773119, -0.2226857128974404, -0.2374414769140345, -0.2449264849542067, -0.2261147512312143, -0.2371092153680648, -0.2533083395559919, -0.2481119144600985, -0.2488490644846807, -0.2554200613093062, -0.2492796284244133, -0.2575053264546541, -0.2451190910816513, -0.2447570664794843, -0.2400252952873796, -0.256419251640265, -0.2619814135204144, -0.2499384615982785, -0.2627826780641767, -0.2525655464197462, -0.2513190509178413, -0.25257256453274, -0.2522830602566962, -0.2407036134760372, -0.2577823517686751, -0.2444361408866059, -0.2334770190366043, -0.2406192150100482, -0.2444378398298841, -0.2289346044024005, -0.2212459327988598, -0.2292339263584623, -0.2314079190720501, -0.2134505068943998, -0.2245764056276047, -0.2119958097223112, -0.2029198706364339, -0.2254341844443075, -0.2111804435360448, -0.2029097148115595, -0.1985654463962565, -0.2054377794030616, -0.1880785402831147, -0.1862880902499298, -0.1826782091915815, -0.1730358253033882, -0.1770406264128546, -0.1717387814716508, -0.1564184140514338, -0.145700142469761, -0.1434612512879119, -0.1423724903562092, -0.136924575742614, -0.1263894261294554, -0.1078109001060325, -0.1137988430915842, -0.1023942292634882, -0.1044282718829556, -0.0906792718729639, -0.085952608214951, -0.0733984854697439, -0.0684985899590291, -0.0661906489314037, -0.0528174422031686, -0.0339026055114189, -0.0324634560675601, -0.0269931937186555, -0.0465889467472846]| 99.9002304077148438|      0.06250000|[1031, 352, 0, 22]                                                         |  | trying linear partial model with 49 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 95 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=16
       9|[-0.0525575323823584, -0.0200943229632995, -0.0326709143712974, -0.0268624110899168, -0.0523895234724558, -0.046779228559783, -0.0706458271450804, -0.075248455401189, -0.0731176831883016, -0.1041970061106788, -0.0968561323946447, -0.1068516423781827, -0.1115553440287932, -0.105580743518695, -0.1378604058640665, -0.1270524109698199, -0.1224756790186472, -0.1552698883212067, -0.134866126294744, -0.1608395245987924, -0.1597077949950522, -0.1723420528000136, -0.1504882428591054, -0.172692554189866, -0.1884508347959842, -0.1949447119452957, -0.1870051353298857, -0.2133741661431424, -0.197942599641185, -0.2203216510216377, -0.2151354088675793, -0.2153593418648933, -0.2292723127381001, -0.2206096598564541, -0.2459318769591089, -0.2403888509884475, -0.2262678411119107, -0.2380562046870864, -0.254693684749998, -0.2559547685922661, -0.2448021533028033, -0.2573203492438649, -0.2492300337843558, -0.2550316850495343, -0.2375452333933376, -0.2364161049178373, -0.2453716432707375, -0.2638572034728877, -0.2586111361877486, -0.2425021506589458, -0.2674052765102073, -0.2537175124240946, -0.2533838687286414, -0.2572579976895888, -0.2503900471160639, -0.2460086770555815, -0.2603598846271633, -0.2400219554935914, -0.2391210847842978, -0.2445226529371669, -0.2340920377756442, -0.2156558859324874, -0.2191464096838913, -0.228691603350233, -0.2300559390589693, -0.2245956789062716, -0.2354238783715386, -0.2187027585084281, -0.1937548993182241, -0.2217109478682155, -0.2144544170240464, -0.208128763082775, -0.1989504909577857, -0.198166101646808, -0.1813576237773672, -0.1861733839804676, -0.184472702692488, -0.168141547171053, -0.1825245884232241, -0.1737797440677784, -0.1585058936468476, -0.1473987695771718, -0.1375896912836077, -0.1505518970805168, -0.1350852911055786, -0.131124515862335, -0.1092634072516308, -0.1150798374362135, -0.0961618996115036, -0.1092636514978692, -0.0970218560924947, -0.0783102655631047, -0.0762544922652717, -0.0741154285732336, -0.0731543497707149, -0.0474956964080924, -0.0351362134602197, -0.0284528372938295, -0.0280309929363232, -0.0670367070971129]| 99.8622436523437500|      0.12500000|[1125, 384, 0, 24]                                                         |  | trying linear partial model with 49 points | iterate success | actual_k=16
      10|[-0.0525575323823584, -0.0200943229632995, -0.0326709143712974, -0.0268624110899168, -0.0523895234724558, -0.046779228559783, -0.0706458271450804, -0.075248455401189, -0.0731176831883016, -0.1041970061106788, -0.0968561323946447, -0.1068516423781827, -0.1115553440287932, -0.105580743518695, -0.1378604058640665, -0.1270524109698199, -0.1224756790186472, -0.1552698883212067, -0.134866126294744, -0.1608395245987924, -0.1597077949950522, -0.1723420528000136, -0.1504882428591054, -0.172692554189866, -0.1884508347959842, -0.1949447119452957, -0.1870051353298857, -0.2133741661431424, -0.197942599641185, -0.2203216510216377, -0.2151354088675793, -0.2153593418648933, -0.2292723127381001, -0.2206096598564541, -0.2459318769591089, -0.2403888509884475, -0.2262678411119107, -0.2380562046870864, -0.254693684749998, -0.2559547685922661, -0.2448021533028033, -0.2573203492438649, -0.2492300337843558, -0.2550316850495343, -0.2375452333933376, -0.2364161049178373, -0.2453716432707375, -0.2638572034728877, -0.2586111361877486, -0.2425021506589458, -0.2674052765102073, -0.2537175124240946, -0.2533838687286414, -0.2572579976895888, -0.2503900471160639, -0.2460086770555815, -0.2603598846271633, -0.2400219554935914, -0.2391210847842978, -0.2445226529371669, -0.2340920377756442, -0.2156558859324874, -0.2191464096838913, -0.228691603350233, -0.2300559390589693, -0.2245956789062716, -0.2354238783715386, -0.2187027585084281, -0.1937548993182241, -0.2217109478682155, -0.2144544170240464, -0.208128763082775, -0.1989504909577857, -0.198166101646808, -0.1813576237773672, -0.1861733839804676, -0.184472702692488, -0.168141547171053, -0.1825245884232241, -0.1737797440677784, -0.1585058936468476, -0.1473987695771718, -0.1375896912836077, -0.1505518970805168, -0.1350852911055786, -0.131124515862335, -0.1092634072516308, -0.1150798374362135, -0.0961618996115036, -0.1092636514978692, -0.0970218560924947, -0.0783102655631047, -0.0762544922652717, -0.0741154285732336, -0.0731543497707149, -0.0474956964080924, -0.0351362134602197, -0.0284528372938295, -0.0280309929363232, -0.0670367070971129]| 99.8622436523437500|      0.06250000|[1264, 432, 0, 27]                                                         |  | trying linear partial model with 49 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 95 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=16
