k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[-1.2, 1.0, -1.2, 1.0, -1.2, 1.0, -1.2, 1.0, -1.2, 1.0, -1.2, 1.0, -1.2, 1.0, -1.2, 1.0, -1.2, 1.0, -1.2, 1.0, -1.2, 1.0, -1.2, 1.0, -1.2, 1.0, -1.2, 1.0, -1.2, 1.0, -1.2, 1.0, -1.2, 1.0, -1.2, 1.0, -1.2, 1.0, -1.2, 1.0, -1.2, 1.0, -1.2, 1.0, -1.2, 1.0, -1.2, 1.0, -1.2, 1.0, -1.2, 1.0, -1.2, 1.0, -1.2, 1.0, -1.2, 1.0, -1.2, 1.0, -1.2, 1.0, -1.2, 1.0, -1.2, 1.0, -1.2, 1.0, -1.2, 1.0, -1.2, 1.0, -1.2, 1.0, -1.2, 1.0, -1.2, 1.0, -1.2, 1.0, -1.2, 1.0, -1.2, 1.0, -1.2, 1.0, -1.2, 1.0, -1.2, 1.0, -1.2, 1.0, -1.2, 1.0, -1.2, 1.0, -1.2, 1.0, -1.2, 1.0]|24876.8647026020043995|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[-1.2, 1.0, -1.2, 1.0, -1.2, 1.0, -1.2, 1.0, -1.2, 1.0, -1.2, 1.0, -1.2, 1.0, -1.2, 1.0, -1.2, 1.0, -1.2, 1.0, -1.2, 1.0, -1.2, 1.0, -1.2, 1.0, -1.2, 1.0, -1.2, 1.0, -1.2, 1.0, -1.2, 1.0, -1.2, 1.0, -1.2, 1.0, -1.2, 1.0, -1.2, 1.0, -1.2, 1.0, -1.2, 1.0, -1.2, 1.0, -1.2, 1.0, -1.2, 1.0, -1.2, 1.0, -1.2, 1.0, -1.2, 1.0, -1.2, 1.0, -1.2, 1.0, -1.2, 1.0, -1.2, 1.0, -1.2, 1.0, -1.2, 1.0, -1.2, 1.0, -1.2, 1.0, -1.2, 1.0, -1.2, 1.0, -1.2, 1.0, -1.2, 1.0, -1.2, 1.0, -1.2, 1.0, -1.2, 1.0, -1.2, 1.0, -1.2, 1.0, -1.2, 1.0, -1.2, 1.0, -1.2, 1.0, -1.2, 1.0]|24876.8647026020043995|      0.50000000|[165, 24, 0, 3]                                                            |  | trying linear partial model with 57 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 111 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=8
       2|[-1.1116909298727333, 0.9874201506119763, -1.1480098897304114, 1.0528421774163643, -1.1448944565511547, 1.0061024725278092, -1.1870114089179378, 0.9167744312897546, -1.1611103817122395, 1.0316917349224055, -1.1994778224381142, 1.0720045859342986, -1.2009938143168577, 0.9496204767056737, -1.1018016411078773, 0.958458042112555, -1.204648400581876, 0.9334132784083897, -1.2102077580084285, 0.9451109411779048, -1.1760304744192525, 0.9708003607677302, -1.0667996966865145, 0.9414268757736531, -1.1253144284163248, 0.9916809914959123, -1.1078486293172163, 0.927838453226531, -1.1695054390373307, 0.9497730426439565, -1.1578101475052227, 0.9893163542526354, -1.1321387027786434, 0.9482960863757889, -1.129015946014274, 0.9233164363064725, -1.159099369622545, 0.901387447640784, -1.2086255601635278, 0.9346660778216686, -1.173659822907991, 0.9997079961571481, -1.1664408943752722, 0.9580857400300281, -1.1795158931270355, 1.0190111938404358, -1.1753655050574796, 0.9619283022747229, -1.1479737469789442, 0.9686232866140911, -1.1712002077517676, 0.9970143020965478, -1.1419001221043725, 0.9942817300876172, -1.1764873218074479, 0.9693998326403965, -1.1368368225111505, 0.9131533414125639, -1.1560188824724715, 0.9649705149525081, -1.1412566262274313, 0.9831296707575443, -1.2151841964087582, 1.0251297133184907, -1.2119399106872497, 0.9722109917271059, -1.1919843447969232, 0.9572378458725884, -1.2595577876660935, 0.9926192979050773, -1.1314945287935623, 0.9481718270286598, -1.231408425845132, 1.008853451926382, -1.1707487773051546, 0.9847073737290429, -1.21665841417028, 0.9403419490634243, -1.1586592441948143, 0.9717235915862557, -1.1390664655020137, 1.0193414861209715, -1.1919976299031936, 0.9329467793102173, -1.1229448487251752, 1.0068336129634794, -1.1226264999155973, 0.9500534738911282, -1.1589984737066101, 0.9140472218660494, -1.223561309168569, 0.9738849634882766, -1.167981489835702, 0.9592455281321611, -1.159009460703859, 0.9725640248389642, -1.1549052532601702, 0.8764340083518711, -1.1496809422796428, 0.9868142674121221]|22732.8339843750000000|      1.00000000|[275, 40, 0, 5]                                                            |  | trying linear partial model with 57 points | iterate success | actual_k=8
       3|[-1.176258097315923, 0.8812621274825336, -1.2808318867366046, 1.0299486634770356, -1.1438587662993458, 0.9300830126478628, -1.1528336568225588, 0.9494919164396686, -1.1619270237208887, 1.133423406187445, -1.1700661017525875, 0.9774552340615683, -1.0699390329270688, 0.9412613927904081, -1.0477398850962623, 0.9183373960182257, -1.2174865299412032, 0.7923252220244192, -1.0008051178679047, 0.7433282738205151, -1.2811084807649737, 0.9795002239640331, -0.9302987355575856, 0.9402818259668355, -1.0690169866708443, 1.0225715415115026, -0.9759629049542808, 0.832950217210819, -0.998416708192045, 0.8454424585380147, -0.9745761444671993, 1.0554363625809997, -1.0158125253497856, 0.9626389847864973, -1.0735797506752167, 0.942114127611467, -1.243853648717861, 0.7351434612206226, -1.176182639261401, 0.810808393164914, -1.2026593026423809, 0.9867850396512485, -1.1755306001362875, 1.0040796388167261, -1.0077192557017707, 0.8979172036447469, -1.255495547665569, 0.9524943939340558, -1.0144539172767366, 1.0771495749742614, -1.2318930764596876, 0.9713674406950844, -1.0307798888490216, 0.8900151456037314, -1.1856040043657095, 0.9506802309581581, -1.2798861470992189, 0.937372914496662, -0.9180554461487765, 0.9171675157695699, -1.0198257447163814, 0.8781424189251469, -1.0005743056256533, 0.9814782506530799, -1.20303200414299, 0.8767343908287547, -1.1794033693223378, 1.001963705645728, -1.1793800680835635, 0.9266479591172693, -1.1949772418659188, 0.8710202878967747, -1.2099014160853028, 0.9788087853078656, -1.1923257035301629, 0.9341977648914906, -1.1756236816846901, 0.9511189157224463, -1.167792266737695, 0.6985327686576432, -0.9809219754781151, 0.7955038286378155, -1.1810389864961406, 1.0178242130918695, -0.9794562050344967, 0.8738569362839677, -1.0526170793774905, 0.9532140061628567, -1.2453955957823137, 1.0318996675362226, -1.11288329326114, 0.8786074724680306, -1.2986902710162271, 0.9080707576375329, -1.1997294709594268, 0.9101790901010741, -1.1072249062156239, 0.8355421279819274, -1.2488011653911202, 1.1265626889132003]|20687.4648437500000000|      2.00000000|[384, 56, 0, 7]                                                            |  | trying linear partial model with 57 points | iterate success | actual_k=8
       4|[-1.176258097315923, 0.8812621274825336, -1.2808318867366046, 1.0299486634770356, -1.1438587662993458, 0.9300830126478628, -1.1528336568225588, 0.9494919164396686, -1.1619270237208887, 1.133423406187445, -1.1700661017525875, 0.9774552340615683, -1.0699390329270688, 0.9412613927904081, -1.0477398850962623, 0.9183373960182257, -1.2174865299412032, 0.7923252220244192, -1.0008051178679047, 0.7433282738205151, -1.2811084807649737, 0.9795002239640331, -0.9302987355575856, 0.9402818259668355, -1.0690169866708443, 1.0225715415115026, -0.9759629049542808, 0.832950217210819, -0.998416708192045, 0.8454424585380147, -0.9745761444671993, 1.0554363625809997, -1.0158125253497856, 0.9626389847864973, -1.0735797506752167, 0.942114127611467, -1.243853648717861, 0.7351434612206226, -1.176182639261401, 0.810808393164914, -1.2026593026423809, 0.9867850396512485, -1.1755306001362875, 1.0040796388167261, -1.0077192557017707, 0.8979172036447469, -1.255495547665569, 0.9524943939340558, -1.0144539172767366, 1.0771495749742614, -1.2318930764596876, 0.9713674406950844, -1.0307798888490216, 0.8900151456037314, -1.1856040043657095, 0.9506802309581581, -1.2798861470992189, 0.937372914496662, -0.9180554461487765, 0.9171675157695699, -1.0198257447163814, 0.8781424189251469, -1.0005743056256533, 0.9814782506530799, -1.20303200414299, 0.8767343908287547, -1.1794033693223378, 1.001963705645728, -1.1793800680835635, 0.9266479591172693, -1.1949772418659188, 0.8710202878967747, -1.2099014160853028, 0.9788087853078656, -1.1923257035301629, 0.9341977648914906, -1.1756236816846901, 0.9511189157224463, -1.167792266737695, 0.6985327686576432, -0.9809219754781151, 0.7955038286378155, -1.1810389864961406, 1.0178242130918695, -0.9794562050344967, 0.8738569362839677, -1.0526170793774905, 0.9532140061628567, -1.2453955957823137, 1.0318996675362226, -1.11288329326114, 0.8786074724680306, -1.2986902710162271, 0.9080707576375329, -1.1997294709594268, 0.9101790901010741, -1.1072249062156239, 0.8355421279819274, -1.2488011653911202, 1.1265626889132003]|20687.4648437500000000|      1.00000000|[547, 80, 0, 10]                                                           |  | trying linear partial model with 57 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 111 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=8
       5|[-1.1186812729281785, 0.7873447665583742, -1.060600385990587, 1.0591011488342317, -1.1884078242133516, 1.0210501817718862, -1.193770381234743, 0.9807711035634193, -1.1081114558619132, 1.0746129864649405, -1.1180034157502745, 1.029994909113798, -0.9079666939747624, 0.8246843170112212, -0.9676621147054623, 0.9069836419884378, -1.208346054855696, 0.7910759580892878, -0.854871875339726, 0.811822658699725, -1.2332051008848735, 0.9892567048735523, -0.8609840822573825, 0.7092703300111969, -0.9890657938731381, 0.9172627099229355, -0.9800915482044065, 0.8340509100384031, -0.9665107626025122, 0.8929135078274147, -0.9559062434172121, 1.1180874157292475, -0.9141124013355066, 0.8764870330849314, -1.0720886635441098, 0.8180252022930954, -1.0805246702007787, 0.6339259093026486, -1.26302236901933, 0.7492123907460359, -1.290744361313483, 1.0208719135355917, -1.0854361437519446, 0.9188862724745606, -0.9579960193143491, 0.8268599709911466, -1.3188981633813825, 0.9424394230961856, -0.8603607397316017, 0.9379787470992479, -1.301035554275944, 0.8925019640356435, -0.9412872047298477, 0.8770255491157042, -1.1877710117891225, 0.8060340942258443, -1.0531189890658093, 1.0564547237647786, -0.9039130571731231, 0.8911300632892667, -0.9386720040768793, 0.757248630803579, -0.7568391906580381, 1.0395220238793144, -1.1708249241723854, 0.8659358914319338, -1.0614169869584253, 0.7412860814504393, -0.8765801965756053, 0.8462249397290721, -1.1632232451980808, 0.8634635850843603, -1.2205367259297626, 0.9575082071496037, -1.3233728780068914, 0.8314423223464603, -1.1392271778816498, 0.8434420229657105, -1.1218853869151875, 0.7097730796911236, -1.0623672660092471, 0.712121805938384, -1.2812507651065104, 0.966446214142005, -0.9882217745857684, 0.7406081593418135, -1.0797391778346863, 0.8520731274550466, -1.1692254655290346, 0.8604438818714787, -0.9716459808619478, 0.8262958227121419, -1.2712285329474347, 0.7663615441095535, -1.2798649804296185, 0.8343471282778049, -1.0433142964419344, 0.6720518972917158, -1.2669323300804178, 1.1700399856012325]|18319.3105468750000000|      2.00000000|[656, 96, 0, 12]                                                           |  | trying linear partial model with 57 points | iterate success | actual_k=8
       6|[-1.1186812729281785, 0.7873447665583742, -1.060600385990587, 1.0591011488342317, -1.1884078242133516, 1.0210501817718862, -1.193770381234743, 0.9807711035634193, -1.1081114558619132, 1.0746129864649405, -1.1180034157502745, 1.029994909113798, -0.9079666939747624, 0.8246843170112212, -0.9676621147054623, 0.9069836419884378, -1.208346054855696, 0.7910759580892878, -0.854871875339726, 0.811822658699725, -1.2332051008848735, 0.9892567048735523, -0.8609840822573825, 0.7092703300111969, -0.9890657938731381, 0.9172627099229355, -0.9800915482044065, 0.8340509100384031, -0.9665107626025122, 0.8929135078274147, -0.9559062434172121, 1.1180874157292475, -0.9141124013355066, 0.8764870330849314, -1.0720886635441098, 0.8180252022930954, -1.0805246702007787, 0.6339259093026486, -1.26302236901933, 0.7492123907460359, -1.290744361313483, 1.0208719135355917, -1.0854361437519446, 0.9188862724745606, -0.9579960193143491, 0.8268599709911466, -1.3188981633813825, 0.9424394230961856, -0.8603607397316017, 0.9379787470992479, -1.301035554275944, 0.8925019640356435, -0.9412872047298477, 0.8770255491157042, -1.1877710117891225, 0.8060340942258443, -1.0531189890658093, 1.0564547237647786, -0.9039130571731231, 0.8911300632892667, -0.9386720040768793, 0.757248630803579, -0.7568391906580381, 1.0395220238793144, -1.1708249241723854, 0.8659358914319338, -1.0614169869584253, 0.7412860814504393, -0.8765801965756053, 0.8462249397290721, -1.1632232451980808, 0.8634635850843603, -1.2205367259297626, 0.9575082071496037, -1.3233728780068914, 0.8314423223464603, -1.1392271778816498, 0.8434420229657105, -1.1218853869151875, 0.7097730796911236, -1.0623672660092471, 0.712121805938384, -1.2812507651065104, 0.966446214142005, -0.9882217745857684, 0.7406081593418135, -1.0797391778346863, 0.8520731274550466, -1.1692254655290346, 0.8604438818714787, -0.9716459808619478, 0.8262958227121419, -1.2712285329474347, 0.7663615441095535, -1.2798649804296185, 0.8343471282778049, -1.0433142964419344, 0.6720518972917158, -1.2669323300804178, 1.1700399856012325]|18319.3105468750000000|      1.00000000|[819, 120, 0, 15]                                                          |  | trying linear partial model with 57 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 111 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=8
       7|[-1.1186812729281785, 0.7873447665583742, -1.060600385990587, 1.0591011488342317, -1.1884078242133516, 1.0210501817718862, -1.193770381234743, 0.9807711035634193, -1.1081114558619132, 1.0746129864649405, -1.1180034157502745, 1.029994909113798, -0.9079666939747624, 0.8246843170112212, -0.9676621147054623, 0.9069836419884378, -1.208346054855696, 0.7910759580892878, -0.854871875339726, 0.811822658699725, -1.2332051008848735, 0.9892567048735523, -0.8609840822573825, 0.7092703300111969, -0.9890657938731381, 0.9172627099229355, -0.9800915482044065, 0.8340509100384031, -0.9665107626025122, 0.8929135078274147, -0.9559062434172121, 1.1180874157292475, -0.9141124013355066, 0.8764870330849314, -1.0720886635441098, 0.8180252022930954, -1.0805246702007787, 0.6339259093026486, -1.26302236901933, 0.7492123907460359, -1.290744361313483, 1.0208719135355917, -1.0854361437519446, 0.9188862724745606, -0.9579960193143491, 0.8268599709911466, -1.3188981633813825, 0.9424394230961856, -0.8603607397316017, 0.9379787470992479, -1.301035554275944, 0.8925019640356435, -0.9412872047298477, 0.8770255491157042, -1.1877710117891225, 0.8060340942258443, -1.0531189890658093, 1.0564547237647786, -0.9039130571731231, 0.8911300632892667, -0.9386720040768793, 0.757248630803579, -0.7568391906580381, 1.0395220238793144, -1.1708249241723854, 0.8659358914319338, -1.0614169869584253, 0.7412860814504393, -0.8765801965756053, 0.8462249397290721, -1.1632232451980808, 0.8634635850843603, -1.2205367259297626, 0.9575082071496037, -1.3233728780068914, 0.8314423223464603, -1.1392271778816498, 0.8434420229657105, -1.1218853869151875, 0.7097730796911236, -1.0623672660092471, 0.712121805938384, -1.2812507651065104, 0.966446214142005, -0.9882217745857684, 0.7406081593418135, -1.0797391778346863, 0.8520731274550466, -1.1692254655290346, 0.8604438818714787, -0.9716459808619478, 0.8262958227121419, -1.2712285329474347, 0.7663615441095535, -1.2798649804296185, 0.8343471282778049, -1.0433142964419344, 0.6720518972917158, -1.2669323300804178, 1.1700399856012325]|18319.3105468750000000|      0.50000000|[981, 144, 0, 18]                                                          |  | trying linear partial model with 57 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 110 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=8
       8|[-1.1246654096809634, 0.7378319641746942, -1.0445841353799317, 0.9062245701819812, -1.0918208892095522, 0.93732438085047, -1.209967618545483, 0.9133229586872857, -1.0582108354909356, 1.0387611282967086, -1.076896446658002, 0.9982659353346951, -0.9117882064089001, 0.7389091802026051, -0.9154291063543646, 0.9311534229849348, -1.2294842710007716, 0.7985950509417116, -0.8478837264415224, 0.7567674303643736, -1.2022368148323401, 0.9687077396235666, -0.7955478841228613, 0.7484515780397415, -0.9451198049386693, 0.8538557266725134, -0.9254308003713336, 0.7538410976254681, -0.9202895400819219, 0.9088538101451318, -0.9326388371084349, 1.1162637549545513, -0.9265978320194685, 0.8139160848059133, -1.0396025007078344, 0.7444561038067697, -1.0977821172239965, 0.656976863669717, -1.2502117634612715, 0.7355740780849654, -1.213562240089215, 1.0161148724543076, -1.0770575635919206, 0.8960607900602748, -0.9358081779655611, 0.872379320963882, -1.2530190000097494, 0.9629358247514552, -0.8003871388587747, 0.9384988953846967, -1.263829917387327, 0.8959360309842401, -0.9204685788180218, 0.8480334809068528, -1.1422786371508622, 0.7934852922492516, -1.0688623740983836, 0.9826457187001982, -0.8273392120110088, 0.8260437357444637, -0.933779307472433, 0.7739245999819396, -0.6869567686957165, 0.983124928196617, -1.1678947254875434, 0.8690399041395975, -1.0554446291325952, 0.635779576531204, -0.835952110490509, 0.8203052183578751, -1.1716441351136129, 0.8034708036378533, -1.1513805109762245, 0.9710344733200698, -1.1715884939874581, 0.8588745882012784, -1.1352674209197637, 0.8713130862354013, -1.11970204538804, 0.6579789225629004, -1.0385277967192115, 0.6529384667056092, -1.2193949501507484, 0.9488458605340334, -0.9342177793206139, 0.690955387678156, -1.0623392709564077, 0.7626786309806558, -1.1624123208805055, 0.811676021466631, -0.9708322109338618, 0.7920470963843869, -1.2156028891016755, 0.79634969872841, -1.2250168565241122, 0.7850419238321787, -0.9590971726459211, 0.6168621463631947, -1.2422720131970544, 1.113971742378638]|16622.7480468750000000|      1.00000000|[1091, 160, 0, 20]                                                         |  | trying linear partial model with 57 points | iterate success | actual_k=8
       9|[-0.8951499174211343, 0.7369873609340962, -1.118126393944875, 0.9051779995671094, -1.1235660854851748, 0.8196237886455708, -1.2020073775566342, 0.7976737643779583, -1.0751368736868199, 0.9336903760642743, -0.9015364288279799, 1.029693931272334, -0.8704062336484145, 0.535899461913822, -0.8276555837882374, 0.8461635717481053, -1.0611854486632182, 0.687503350263147, -0.8934025285881673, 0.8418830104336926, -1.1380484104696234, 0.9214800033364722, -0.7539799789079195, 0.7567448578877715, -0.8378770167227064, 0.7574222443013942, -0.9715446382889554, 0.5511749398198603, -0.9399026411441938, 0.8678062077231271, -0.8464374699006063, 1.066249848366966, -0.9359459674132099, 0.8747685604166018, -1.037190415333509, 0.653577825771424, -1.0977917893020102, 0.646041731729818, -1.2377692181343107, 0.7770281665039501, -1.1520852402938, 1.1217589845760376, -1.0411767217656613, 0.7897375205334197, -0.8170900629304878, 1.0386871461911382, -1.1058113542748602, 0.8083429469125851, -0.7991838830149529, 0.8910334052601588, -1.2266909330473232, 0.6953232051630996, -1.034189006561553, 0.8461493906187629, -1.0907339176775963, 0.712946870610092, -0.9944855513723663, 0.9817618609054136, -0.8757122896395275, 0.7496429607155477, -0.9000425763764793, 0.6797027484176538, -0.6767209479986583, 0.8152886922608172, -1.124705295703897, 0.8618280773426982, -1.1490708521108766, 0.4397453139125376, -0.7156375398794742, 0.8592465039067925, -0.980060191092798, 0.6918172201869092, -1.0364925416658617, 0.7885262925005055, -1.1952100039325677, 0.837244701523242, -1.047938665564844, 1.0379733979344588, -0.9373770307487872, 0.6996710825061302, -0.891084231101089, 0.863972594003169, -1.0940708581969418, 0.8820406470892744, -0.7537102954591359, 0.6435268662276974, -1.1093623480906714, 0.6572417744342575, -1.033790721886336, 0.6557727955757486, -1.0424329544849245, 0.7848202475919718, -1.2132545408729116, 0.8569898616877456, -1.189150811075057, 0.7101402741336631, -0.9811282265831031, 0.7003003141678605, -1.2561555844535564, 1.1396441005621014]|14908.1660156250000000|      2.00000000|[1200, 176, 0, 22]                                                         |  | trying linear partial model with 57 points | iterate success | actual_k=8
      10|[-0.8951499174211343, 0.7369873609340962, -1.118126393944875, 0.9051779995671094, -1.1235660854851748, 0.8196237886455708, -1.2020073775566342, 0.7976737643779583, -1.0751368736868199, 0.9336903760642743, -0.9015364288279799, 1.029693931272334, -0.8704062336484145, 0.535899461913822, -0.8276555837882374, 0.8461635717481053, -1.0611854486632182, 0.687503350263147, -0.8934025285881673, 0.8418830104336926, -1.1380484104696234, 0.9214800033364722, -0.7539799789079195, 0.7567448578877715, -0.8378770167227064, 0.7574222443013942, -0.9715446382889554, 0.5511749398198603, -0.9399026411441938, 0.8678062077231271, -0.8464374699006063, 1.066249848366966, -0.9359459674132099, 0.8747685604166018, -1.037190415333509, 0.653577825771424, -1.0977917893020102, 0.646041731729818, -1.2377692181343107, 0.7770281665039501, -1.1520852402938, 1.1217589845760376, -1.0411767217656613, 0.7897375205334197, -0.8170900629304878, 1.0386871461911382, -1.1058113542748602, 0.8083429469125851, -0.7991838830149529, 0.8910334052601588, -1.2266909330473232, 0.6953232051630996, -1.034189006561553, 0.8461493906187629, -1.0907339176775963, 0.712946870610092, -0.9944855513723663, 0.9817618609054136, -0.8757122896395275, 0.7496429607155477, -0.9000425763764793, 0.6797027484176538, -0.6767209479986583, 0.8152886922608172, -1.124705295703897, 0.8618280773426982, -1.1490708521108766, 0.4397453139125376, -0.7156375398794742, 0.8592465039067925, -0.980060191092798, 0.6918172201869092, -1.0364925416658617, 0.7885262925005055, -1.1952100039325677, 0.837244701523242, -1.047938665564844, 1.0379733979344588, -0.9373770307487872, 0.6996710825061302, -0.891084231101089, 0.863972594003169, -1.0940708581969418, 0.8820406470892744, -0.7537102954591359, 0.6435268662276974, -1.1093623480906714, 0.6572417744342575, -1.033790721886336, 0.6557727955757486, -1.0424329544849245, 0.7848202475919718, -1.2132545408729116, 0.8569898616877456, -1.189150811075057, 0.7101402741336631, -0.9811282265831031, 0.7003003141678605, -1.2561555844535564, 1.1396441005621014]|14908.1660156250000000|      1.00000000|[1363, 200, 0, 25]                                                         |  | trying linear partial model with 57 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 111 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=8
