k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[-0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8]|13068.4841978150143404|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[-0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8]|13068.4841978150143404|      0.50000000|[175, 12, 0, 3]                                                            |  | trying linear partial model with 61 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 118 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
       2|[-0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8]|13068.4841978150143404|      0.25000000|[349, 24, 0, 6]                                                            |  | trying linear partial model with 61 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 118 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
       3|[-0.7626753113265566, 1.1731242199763299, -1.1844498966252, 0.7763213041810291, -0.8012221444094011, 1.1994932065817456, -1.1950577507721176, 0.8123628849985994, -0.8239034805442319, 1.1813262905123147, -1.220940012353732, 0.8034373349383206, -0.8028863622092408, 1.1425399499506799, -1.1900526680147936, 0.752397816013736, -0.8438115924058073, 1.155249711332532, -1.1958459711283862, 0.8068330656925927, -0.8054970175406431, 1.1482542269076943, -1.2002390130261367, 0.8076926064017501, -0.8361225777711813, 1.1961515297999754, -1.2111796691150107, 0.7911996045222889, -0.8095144901643471, 1.176371189252799, -1.1749151652024041, 0.8270069743069013, -0.7685133488665186, 1.1986070624722485, -1.2055507178993996, 0.8293120481817912, -0.8203423826086288, 1.2177531935683787, -1.2146669082667705, 0.8090127267059012, -0.7810421955147153, 1.1996851134606847, -1.2183736778250462, 0.7511840327678965, -0.7805171000928066, 1.172908888127692, -1.2022293127080834, 0.8385791488472619, -0.7684390693086435, 1.1948674083233484, -1.1712575410846546, 0.7971182707783524, -0.8230343882584952, 1.1431424958514813, -1.162674722640955, 0.7785248280713045, -0.8198068755205987, 1.2310193214631455, -1.1918723999865406, 0.7885897751786832, -0.7833024697063449, 1.1898979615339556, -1.1761153972685185, 0.8099575570857143, -0.8239612709847993, 1.200843151465167, -1.2002687297196375, 0.7839721114216538, -0.7721810421834758, 1.1482199734470238, -1.191848027654165, 0.8180160744941704, -0.845939619378148, 1.18852603793362, -1.2138709050536716, 0.7407569177711482, -0.7881589473883602, 1.1774232827024373, -1.2064595179756363, 0.8282886244464127, -0.7605573595012224, 1.2120745290327466, -1.2018604787276914, 0.8067759770396334, -0.8312304541694819, 1.2002696076237405, -1.2101893976089895, 0.7987211524743577, -0.8152610106978911, 1.2006158130420814, -1.231258054516623, 0.7881072001243139, -0.8322917675623213, 1.2161310302930026, -1.2217028186880297, 0.7679101168692125, -0.8247275981751315, 1.1569451940428261, -1.2063209726462105, 0.8423937703306684]|11719.9804687500000000|      0.50000000|[467, 32, 0, 8]                                                            |  | trying linear partial model with 61 points | iterate success | actual_k=4
       4|[-0.7626753113265566, 1.1731242199763299, -1.1844498966252, 0.7763213041810291, -0.8012221444094011, 1.1994932065817456, -1.1950577507721176, 0.8123628849985994, -0.8239034805442319, 1.1813262905123147, -1.220940012353732, 0.8034373349383206, -0.8028863622092408, 1.1425399499506799, -1.1900526680147936, 0.752397816013736, -0.8438115924058073, 1.155249711332532, -1.1958459711283862, 0.8068330656925927, -0.8054970175406431, 1.1482542269076943, -1.2002390130261367, 0.8076926064017501, -0.8361225777711813, 1.1961515297999754, -1.2111796691150107, 0.7911996045222889, -0.8095144901643471, 1.176371189252799, -1.1749151652024041, 0.8270069743069013, -0.7685133488665186, 1.1986070624722485, -1.2055507178993996, 0.8293120481817912, -0.8203423826086288, 1.2177531935683787, -1.2146669082667705, 0.8090127267059012, -0.7810421955147153, 1.1996851134606847, -1.2183736778250462, 0.7511840327678965, -0.7805171000928066, 1.172908888127692, -1.2022293127080834, 0.8385791488472619, -0.7684390693086435, 1.1948674083233484, -1.1712575410846546, 0.7971182707783524, -0.8230343882584952, 1.1431424958514813, -1.162674722640955, 0.7785248280713045, -0.8198068755205987, 1.2310193214631455, -1.1918723999865406, 0.7885897751786832, -0.7833024697063449, 1.1898979615339556, -1.1761153972685185, 0.8099575570857143, -0.8239612709847993, 1.200843151465167, -1.2002687297196375, 0.7839721114216538, -0.7721810421834758, 1.1482199734470238, -1.191848027654165, 0.8180160744941704, -0.845939619378148, 1.18852603793362, -1.2138709050536716, 0.7407569177711482, -0.7881589473883602, 1.1774232827024373, -1.2064595179756363, 0.8282886244464127, -0.7605573595012224, 1.2120745290327466, -1.2018604787276914, 0.8067759770396334, -0.8312304541694819, 1.2002696076237405, -1.2101893976089895, 0.7987211524743577, -0.8152610106978911, 1.2006158130420814, -1.231258054516623, 0.7881072001243139, -0.8322917675623213, 1.2161310302930026, -1.2217028186880297, 0.7679101168692125, -0.8247275981751315, 1.1569451940428261, -1.2063209726462105, 0.8423937703306684]|11719.9804687500000000|      0.25000000|[641, 44, 0, 11]                                                           |  | trying linear partial model with 61 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 118 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
       5|[-0.7650066577054084, 1.208667081710401, -1.1845408504405306, 0.8050449388900521, -0.8125435798455671, 1.1337583730101646, -1.2261646280525162, 0.8032048251681412, -0.8069969105807531, 1.131096075416377, -1.2199567192743666, 0.8271973306318193, -0.828575209518352, 1.1346038087802475, -1.1346799891728248, 0.7893661514236067, -0.8569905414594007, 1.1686271955315866, -1.1515529058868426, 0.8036339821613412, -0.7999481471655076, 1.1698724369018183, -1.174604788606318, 0.7936355526888197, -0.8346976101663519, 1.1700281148071654, -1.2177238567156132, 0.7821756322486955, -0.8246543666166315, 1.1330116696633787, -1.1665110770942235, 0.812580851605379, -0.7743110904361923, 1.1302849571384221, -1.2352303740752826, 0.8383192342727354, -0.8457388009047385, 1.1760999665820928, -1.2002691929540317, 0.8025658258203359, -0.7804057407292144, 1.189314779216632, -1.2329764190664954, 0.7435316548076696, -0.7916248260182712, 1.1804372201682447, -1.1807535159920006, 0.8180951348763241, -0.8045271899101164, 1.1882215165689238, -1.1899518431053544, 0.7846847100508784, -0.8365847947750753, 1.1137363509855107, -1.142403422502182, 0.8286454310242867, -0.8489260459674188, 1.1951112747504407, -1.2017178497975076, 0.78264352515397, -0.8415807198910149, 1.192112401812313, -1.1782299651137533, 0.7869513413628344, -0.8199332420751366, 1.1571097704768118, -1.1888745271132366, 0.783559044505256, -0.7953959754691408, 1.1562809871170427, -1.1824050060418763, 0.8084717273575299, -0.8798746763524042, 1.1863195688935817, -1.2236561709932066, 0.7105854158456303, -0.8141379433685343, 1.1821848632165948, -1.2207836018881975, 0.7903802394176838, -0.7792625618212745, 1.2100981037186904, -1.1978992943993059, 0.8026961262812925, -0.8499989482079118, 1.2091023714242946, -1.2072246808245102, 0.7897988989150541, -0.819910029967866, 1.1271189435058444, -1.2153155802962448, 0.7958733447560015, -0.8584524891484411, 1.229563757121039, -1.2330122101041279, 0.7945181362479012, -0.8484979215070519, 1.1632918069595515, -1.170545813206105, 0.8553403541171374]|9150.3173828125000000|      0.50000000|[759, 52, 0, 13]                                                           |  | trying linear partial model with 61 points | iterate success | actual_k=4
       6|[-0.7650066577054084, 1.208667081710401, -1.1845408504405306, 0.8050449388900521, -0.8125435798455671, 1.1337583730101646, -1.2261646280525162, 0.8032048251681412, -0.8069969105807531, 1.131096075416377, -1.2199567192743666, 0.8271973306318193, -0.828575209518352, 1.1346038087802475, -1.1346799891728248, 0.7893661514236067, -0.8569905414594007, 1.1686271955315866, -1.1515529058868426, 0.8036339821613412, -0.7999481471655076, 1.1698724369018183, -1.174604788606318, 0.7936355526888197, -0.8346976101663519, 1.1700281148071654, -1.2177238567156132, 0.7821756322486955, -0.8246543666166315, 1.1330116696633787, -1.1665110770942235, 0.812580851605379, -0.7743110904361923, 1.1302849571384221, -1.2352303740752826, 0.8383192342727354, -0.8457388009047385, 1.1760999665820928, -1.2002691929540317, 0.8025658258203359, -0.7804057407292144, 1.189314779216632, -1.2329764190664954, 0.7435316548076696, -0.7916248260182712, 1.1804372201682447, -1.1807535159920006, 0.8180951348763241, -0.8045271899101164, 1.1882215165689238, -1.1899518431053544, 0.7846847100508784, -0.8365847947750753, 1.1137363509855107, -1.142403422502182, 0.8286454310242867, -0.8489260459674188, 1.1951112747504407, -1.2017178497975076, 0.78264352515397, -0.8415807198910149, 1.192112401812313, -1.1782299651137533, 0.7869513413628344, -0.8199332420751366, 1.1571097704768118, -1.1888745271132366, 0.783559044505256, -0.7953959754691408, 1.1562809871170427, -1.1824050060418763, 0.8084717273575299, -0.8798746763524042, 1.1863195688935817, -1.2236561709932066, 0.7105854158456303, -0.8141379433685343, 1.1821848632165948, -1.2207836018881975, 0.7903802394176838, -0.7792625618212745, 1.2100981037186904, -1.1978992943993059, 0.8026961262812925, -0.8499989482079118, 1.2091023714242946, -1.2072246808245102, 0.7897988989150541, -0.819910029967866, 1.1271189435058444, -1.2153155802962448, 0.7958733447560015, -0.8584524891484411, 1.229563757121039, -1.2330122101041279, 0.7945181362479012, -0.8484979215070519, 1.1632918069595515, -1.170545813206105, 0.8553403541171374]|9150.3173828125000000|      0.25000000|[933, 64, 0, 16]                                                           |  | trying linear partial model with 61 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 118 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
       7|[-0.775984763918797, 1.2372938325088514, -1.184449515499435, 0.7742626922802807, -0.8403716985311381, 1.120491431166625, -1.2271008433263013, 0.8023887971252164, -0.8397632028190489, 1.1194662568743854, -1.1799038840084641, 0.7866472211282093, -0.8683691297684477, 1.130435074693834, -1.106952329589845, 0.7822380111890728, -0.8731834375274621, 1.155295493948534, -1.1682461258000898, 0.8065074210360814, -0.8431422965002303, 1.1427993008301724, -1.1652329509480441, 0.7709821499698645, -0.850907420592672, 1.150480294538948, -1.2285687498285662, 0.7864454362300599, -0.8444177147086687, 1.1088975872047295, -1.1494376189737143, 0.8327329676589986, -0.817751215022519, 1.1457257103103455, -1.2258384110401714, 0.8549594611599276, -0.8479646709303245, 1.1527134274527233, -1.1975987985714882, 0.763202953980991, -0.7466466296516602, 1.1470229268239416, -1.2426392593179731, 0.7101039074107539, -0.7792047649685976, 1.143626335983961, -1.1847205495555042, 0.8221602519861776, -0.8409755590047591, 1.1268312135762009, -1.18472337721084, 0.7508347223442086, -0.8182809953602206, 1.0936262368752405, -1.1698680985012924, 0.8278246459352655, -0.8932594197393436, 1.1347343592327233, -1.1577037757378261, 0.7984458396280075, -0.8431395722030324, 1.2059371289746263, -1.1530267903794793, 0.8036280335512752, -0.8354594009627627, 1.123619011223651, -1.2133091615672449, 0.7693221579564327, -0.8058643671830562, 1.1459258766663707, -1.2169549738306626, 0.7863473958991084, -0.8837327772362424, 1.1793742414071329, -1.1783317698824898, 0.7137063175663328, -0.8294402476112055, 1.2019458652177668, -1.2427812705361236, 0.782576336541012, -0.7425519877537093, 1.1897687142492495, -1.1808237547353997, 0.8049919770943907, -0.8830396473625526, 1.1797136771850802, -1.200080336106688, 0.8181767819745015, -0.7924874568630546, 1.112688629640588, -1.1918726474226002, 0.7654133975120938, -0.8695797735658352, 1.2037237472199058, -1.252512006690178, 0.7779900801734055, -0.818723850263127, 1.1817944105466596, -1.1364934494808716, 0.8862735034858604]|7739.8359375000000000|      0.50000000|[1050, 72, 0, 18]                                                          |  | trying linear partial model with 61 points | iterate success | actual_k=4
       8|[-0.775984763918797, 1.2372938325088514, -1.184449515499435, 0.7742626922802807, -0.8403716985311381, 1.120491431166625, -1.2271008433263013, 0.8023887971252164, -0.8397632028190489, 1.1194662568743854, -1.1799038840084641, 0.7866472211282093, -0.8683691297684477, 1.130435074693834, -1.106952329589845, 0.7822380111890728, -0.8731834375274621, 1.155295493948534, -1.1682461258000898, 0.8065074210360814, -0.8431422965002303, 1.1427993008301724, -1.1652329509480441, 0.7709821499698645, -0.850907420592672, 1.150480294538948, -1.2285687498285662, 0.7864454362300599, -0.8444177147086687, 1.1088975872047295, -1.1494376189737143, 0.8327329676589986, -0.817751215022519, 1.1457257103103455, -1.2258384110401714, 0.8549594611599276, -0.8479646709303245, 1.1527134274527233, -1.1975987985714882, 0.763202953980991, -0.7466466296516602, 1.1470229268239416, -1.2426392593179731, 0.7101039074107539, -0.7792047649685976, 1.143626335983961, -1.1847205495555042, 0.8221602519861776, -0.8409755590047591, 1.1268312135762009, -1.18472337721084, 0.7508347223442086, -0.8182809953602206, 1.0936262368752405, -1.1698680985012924, 0.8278246459352655, -0.8932594197393436, 1.1347343592327233, -1.1577037757378261, 0.7984458396280075, -0.8431395722030324, 1.2059371289746263, -1.1530267903794793, 0.8036280335512752, -0.8354594009627627, 1.123619011223651, -1.2133091615672449, 0.7693221579564327, -0.8058643671830562, 1.1459258766663707, -1.2169549738306626, 0.7863473958991084, -0.8837327772362424, 1.1793742414071329, -1.1783317698824898, 0.7137063175663328, -0.8294402476112055, 1.2019458652177668, -1.2427812705361236, 0.782576336541012, -0.7425519877537093, 1.1897687142492495, -1.1808237547353997, 0.8049919770943907, -0.8830396473625526, 1.1797136771850802, -1.200080336106688, 0.8181767819745015, -0.7924874568630546, 1.112688629640588, -1.1918726474226002, 0.7654133975120938, -0.8695797735658352, 1.2037237472199058, -1.252512006690178, 0.7779900801734055, -0.818723850263127, 1.1817944105466596, -1.1364934494808716, 0.8862735034858604]|7739.8359375000000000|      0.25000000|[1225, 84, 0, 21]                                                          |  | trying linear partial model with 61 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 119 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
       9|[-0.775984763918797, 1.2372938325088514, -1.184449515499435, 0.7742626922802807, -0.8403716985311381, 1.120491431166625, -1.2271008433263013, 0.8023887971252164, -0.8397632028190489, 1.1194662568743854, -1.1799038840084641, 0.7866472211282093, -0.8683691297684477, 1.130435074693834, -1.106952329589845, 0.7822380111890728, -0.8731834375274621, 1.155295493948534, -1.1682461258000898, 0.8065074210360814, -0.8431422965002303, 1.1427993008301724, -1.1652329509480441, 0.7709821499698645, -0.850907420592672, 1.150480294538948, -1.2285687498285662, 0.7864454362300599, -0.8444177147086687, 1.1088975872047295, -1.1494376189737143, 0.8327329676589986, -0.817751215022519, 1.1457257103103455, -1.2258384110401714, 0.8549594611599276, -0.8479646709303245, 1.1527134274527233, -1.1975987985714882, 0.763202953980991, -0.7466466296516602, 1.1470229268239416, -1.2426392593179731, 0.7101039074107539, -0.7792047649685976, 1.143626335983961, -1.1847205495555042, 0.8221602519861776, -0.8409755590047591, 1.1268312135762009, -1.18472337721084, 0.7508347223442086, -0.8182809953602206, 1.0936262368752405, -1.1698680985012924, 0.8278246459352655, -0.8932594197393436, 1.1347343592327233, -1.1577037757378261, 0.7984458396280075, -0.8431395722030324, 1.2059371289746263, -1.1530267903794793, 0.8036280335512752, -0.8354594009627627, 1.123619011223651, -1.2133091615672449, 0.7693221579564327, -0.8058643671830562, 1.1459258766663707, -1.2169549738306626, 0.7863473958991084, -0.8837327772362424, 1.1793742414071329, -1.1783317698824898, 0.7137063175663328, -0.8294402476112055, 1.2019458652177668, -1.2427812705361236, 0.782576336541012, -0.7425519877537093, 1.1897687142492495, -1.1808237547353997, 0.8049919770943907, -0.8830396473625526, 1.1797136771850802, -1.200080336106688, 0.8181767819745015, -0.7924874568630546, 1.112688629640588, -1.1918726474226002, 0.7654133975120938, -0.8695797735658352, 1.2037237472199058, -1.252512006690178, 0.7779900801734055, -0.818723850263127, 1.1817944105466596, -1.1364934494808716, 0.8862735034858604]|7739.8359375000000000|      0.12500000|[1399, 96, 0, 24]                                                          |  | trying linear partial model with 61 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 118 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      10|[-0.7882869430250673, 1.2414955669046719, -1.1974507676318464, 0.7832023234523946, -0.8204397159612696, 1.1055492211403295, -1.209708652855443, 0.8190167546854785, -0.8344555085636893, 1.1181750640501633, -1.1886307423137616, 0.8023453614527202, -0.859096440695604, 1.1202282714868903, -1.1125216702083447, 0.80248084657238, -0.8798145065139381, 1.132212323159112, -1.1739390788937025, 0.8065282275949276, -0.8505748298256599, 1.1378580375776137, -1.1583666121849194, 0.7741503991629486, -0.8590281686159371, 1.1401351069269003, -1.228947519664577, 0.7831820025102193, -0.856929044639822, 1.129506622150093, -1.164021360926562, 0.8208267016910716, -0.8204452291995596, 1.1317735503891215, -1.226646544075727, 0.8488533361491899, -0.8622453189653664, 1.1383966813747748, -1.192570762061429, 0.7521771048325313, -0.7581125655823598, 1.1232937013096531, -1.2414691685087371, 0.7094395597310192, -0.7844043043348639, 1.1494058225544936, -1.182524189438207, 0.8151560881495284, -0.860029713887449, 1.1190754656066673, -1.1827487072281107, 0.7479803335520652, -0.8158157653960694, 1.096137481645267, -1.1721153092034273, 0.8470887700263049, -0.9073669599338995, 1.1573117343502861, -1.1777539791385803, 0.7983385997746326, -0.8764216419929526, 1.1875376309528303, -1.1568583901701175, 0.8020024576585174, -0.8342135451978617, 1.1007908316643198, -1.2034381155404987, 0.7645061451748708, -0.8020156800636131, 1.1568531624117866, -1.2086967756525737, 0.7876559602679786, -0.8713029294229422, 1.1589115957444334, -1.199567443211396, 0.7084279731209385, -0.8680750576692585, 1.1980698442856732, -1.2360656336026272, 0.7869544956262988, -0.7775654567526208, 1.1725921968602901, -1.185518092367044, 0.8076261765685395, -0.8813014237969979, 1.1826837837133972, -1.1971381699309185, 0.8092687743511845, -0.808153639594914, 1.115191496035835, -1.1885643242440023, 0.7735269364598776, -0.8730739223788566, 1.2031186438078674, -1.2449267722903443, 0.7760548226705544, -0.8043633841043429, 1.194060933838093, -1.1413968021117868, 0.9020818417970621]|7128.9755859375000000|      0.25000000|[1516, 104, 0, 26]                                                         |  | trying linear partial model with 61 points | iterate success | actual_k=4
