k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[-1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0]|8633.4943309079972096|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[-1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0]|8633.4943309079972096|      0.50000000|[49, 16, 1, 5]                                                             |  | used linear model with 65 points | iterate failure | actual_k=4
       2|[-0.9597638056439313, -0.9347389039759012, -0.9813449070860254, -1.0403211209488914, -0.9811134772325754, -0.8978614210766455, -0.8760212655817307, -0.9484549111673886, -0.9286900122216357, -0.9778873083211198, -1.0334024179976575, -0.9546718300196912, -0.8756296357700187, -0.8715180086343695, -0.9499624790641916, -1.0290549093186325, -1.0236940065392652, -0.9221382612662137, -0.9690474649989637, -0.8914471806904867, -0.8779158302436122, -0.9815228522823721, -0.933358001548065, -0.9411469136226844, -0.9208406476716438, -0.9204901701173591, -0.9576397860936716, -0.9433645734927679, -1.0106455656157924, -0.9944842699228195, -0.9658083836303515, -0.9218268448930602, -0.9040214304175944, -0.976833824001517, -0.967899930321949, -1.0767256920384334, -1.0488956333773907, -1.0116128782248484, -0.8633581871760484, -0.8791273815876941, -0.9167819515618856, -1.0137317720133183, -0.9895585642414543, -0.9713046023687544, -0.929468705189695, -0.9041079229039364, -0.9667356577197396, -1.0107402364970393, -1.1016874576884825, -0.8755720104348338]|7035.9838999440171392|      1.00000000|[98, 32, 2, 10]                                                            |  | used linear model with 65 points | iterate success | actual_k=4
       3|[-0.7707300236383807, -0.9366917512167636, -1.0211355009730465, -0.8046237878586658, -0.8238486724297908, -0.6901979977049236, -0.7787058040515066, -0.7869242860139583, -1.1198717571309127, -1.121218332061687, -1.1433712001236478, -0.9155614239926793, -0.7249783617452663, -0.7112480052800637, -0.8196403439549342, -0.9956558536713974, -1.0182125198510572, -1.0101464701678085, -0.7282952559008625, -0.8283307518636044, -0.7766665089864082, -1.0523214588808671, -1.1423526711439675, -0.9536111340459642, -1.1189981773267625, -0.4784485942760939, -1.1064424472696301, -0.9821254557684167, -0.9508439736898043, -1.0912437899140388, -1.0313707999802526, -0.7817147225053301, -0.752307704050531, -0.996352487939497, -1.0354205817406474, -0.9917903604497411, -1.0297310552360592, -0.6498360399214451, -0.8216261260085008, -0.9521381561768416, -0.9654460366087407, -1.1699988981391982, -0.894134309565851, -0.9866578761415358, -0.8626542468389253, -0.9335841847390381, -0.9657232052345182, -0.893824653339387, -1.051453688464939, -0.9821581054259853]|5900.8645929679860274|      2.00000000|[147, 48, 3, 15]                                                           |  | used linear model with 65 points | iterate success | actual_k=4
       4|[-0.7707300236383807, -0.9366917512167636, -1.0211355009730465, -0.8046237878586658, -0.8238486724297908, -0.6901979977049236, -0.7787058040515066, -0.7869242860139583, -1.1198717571309127, -1.121218332061687, -1.1433712001236478, -0.9155614239926793, -0.7249783617452663, -0.7112480052800637, -0.8196403439549342, -0.9956558536713974, -1.0182125198510572, -1.0101464701678085, -0.7282952559008625, -0.8283307518636044, -0.7766665089864082, -1.0523214588808671, -1.1423526711439675, -0.9536111340459642, -1.1189981773267625, -0.4784485942760939, -1.1064424472696301, -0.9821254557684167, -0.9508439736898043, -1.0912437899140388, -1.0313707999802526, -0.7817147225053301, -0.752307704050531, -0.996352487939497, -1.0354205817406474, -0.9917903604497411, -1.0297310552360592, -0.6498360399214451, -0.8216261260085008, -0.9521381561768416, -0.9654460366087407, -1.1699988981391982, -0.894134309565851, -0.9866578761415358, -0.8626542468389253, -0.9335841847390381, -0.9657232052345182, -0.893824653339387, -1.051453688464939, -0.9821581054259853]|5900.8645929679860274|      1.00000000|[196, 64, 4, 20]                                                           |  | used linear model with 65 points | iterate failure | actual_k=4
       5|[-0.7707300236383807, -0.9366917512167636, -1.0211355009730465, -0.8046237878586658, -0.8238486724297908, -0.6901979977049236, -0.7787058040515066, -0.7869242860139583, -1.1198717571309127, -1.121218332061687, -1.1433712001236478, -0.9155614239926793, -0.7249783617452663, -0.7112480052800637, -0.8196403439549342, -0.9956558536713974, -1.0182125198510572, -1.0101464701678085, -0.7282952559008625, -0.8283307518636044, -0.7766665089864082, -1.0523214588808671, -1.1423526711439675, -0.9536111340459642, -1.1189981773267625, -0.4784485942760939, -1.1064424472696301, -0.9821254557684167, -0.9508439736898043, -1.0912437899140388, -1.0313707999802526, -0.7817147225053301, -0.752307704050531, -0.996352487939497, -1.0354205817406474, -0.9917903604497411, -1.0297310552360592, -0.6498360399214451, -0.8216261260085008, -0.9521381561768416, -0.9654460366087407, -1.1699988981391982, -0.894134309565851, -0.9866578761415358, -0.8626542468389253, -0.9335841847390381, -0.9657232052345182, -0.893824653339387, -1.051453688464939, -0.9821581054259853]|5900.8645929679860274|      0.50000000|[245, 80, 5, 25]                                                           |  | used linear model with 65 points | iterate failure | actual_k=4
       6|[-0.7394245467420795, -0.9523563829269203, -1.029205595553387, -0.8610233000894819, -0.8715963423619516, -0.7059851010336742, -0.7235142799240871, -0.6978428529000874, -1.0405618932811436, -1.0942663892838973, -1.092911049442157, -0.8363351645803154, -0.5971403128706267, -0.6496473942172605, -0.8970491549320994, -1.0707808788784432, -1.104298921857647, -1.0442753176071542, -0.7432189429785447, -0.7887012054453125, -0.7704601435043609, -1.0567430134648028, -1.1356434725630564, -0.9248947869774434, -1.0698253082013465, -0.4043148063799658, -0.9912138104806499, -0.9317941160587743, -0.8787177363834084, -1.1352560567343792, -1.0631189257754694, -0.6848309389524402, -0.7562286417858586, -0.8974375454746135, -0.9011447819040136, -1.040343400856202, -0.8518050607737606, -0.7730993239411164, -0.7568183334394784, -0.892753433644428, -0.8532778336295074, -1.2112373621022163, -0.9554312832589786, -0.9482060773931119, -0.769833730726956, -0.873461115218106, -1.0242029029125845, -0.878687329879362, -1.0142985303496381, -0.8806336608048985]|5217.1519069956248131|      1.00000000|[294, 96, 6, 30]                                                           |  | used linear model with 65 points | iterate success | actual_k=4
       7|[-0.5961077853985423, -0.8897802783567966, -0.8472390681593338, -0.6983865299376111, -0.967401689360949, -0.7340268472517526, -0.6076744020851623, -0.7039488736568649, -1.0035701067554887, -1.3571709402435985, -0.922071927342376, -0.7903136706626089, -0.5041802449295129, -0.4016849238339796, -0.7068950458451415, -1.0279974829355207, -0.9072299777862651, -1.042885449636838, -0.5995665803160425, -0.6359619123774427, -0.6814582608695134, -0.7162646084718247, -1.2845995837698128, -1.07867366171036, -1.0749941560749943, -0.3629550671743709, -0.8819371826005374, -0.7387979906374843, -0.6901501828946973, -1.2872383727879642, -0.9832493844762692, -0.7062754667257668, -0.6552020563345591, -0.728745494815995, -1.1747256975211977, -1.0900427984866452, -0.5538835539197309, -0.6292941568103294, -0.5880249744426318, -0.8463536324617674, -0.898457993499375, -1.4144213568411963, -1.0029090374338443, -0.8965650817544165, -0.8014853657874985, -0.9365032016464213, -1.017267319697955, -0.9440679596128932, -1.0027561396224949, -0.8832317844367119]|4255.7828998651584698|      2.00000000|[343, 112, 7, 35]                                                          |  | used linear model with 65 points | iterate success | actual_k=4
       8|[-0.5961077853985423, -0.8897802783567966, -0.8472390681593338, -0.6983865299376111, -0.967401689360949, -0.7340268472517526, -0.6076744020851623, -0.7039488736568649, -1.0035701067554887, -1.3571709402435985, -0.922071927342376, -0.7903136706626089, -0.5041802449295129, -0.4016849238339796, -0.7068950458451415, -1.0279974829355207, -0.9072299777862651, -1.042885449636838, -0.5995665803160425, -0.6359619123774427, -0.6814582608695134, -0.7162646084718247, -1.2845995837698128, -1.07867366171036, -1.0749941560749943, -0.3629550671743709, -0.8819371826005374, -0.7387979906374843, -0.6901501828946973, -1.2872383727879642, -0.9832493844762692, -0.7062754667257668, -0.6552020563345591, -0.728745494815995, -1.1747256975211977, -1.0900427984866452, -0.5538835539197309, -0.6292941568103294, -0.5880249744426318, -0.8463536324617674, -0.898457993499375, -1.4144213568411963, -1.0029090374338443, -0.8965650817544165, -0.8014853657874985, -0.9365032016464213, -1.017267319697955, -0.9440679596128932, -1.0027561396224949, -0.8832317844367119]|4255.7828998651584698|      1.00000000|[392, 128, 8, 40]                                                          |  | used linear model with 65 points | iterate failure | actual_k=4
       9|[-0.5961077853985423, -0.8897802783567966, -0.8472390681593338, -0.6983865299376111, -0.967401689360949, -0.7340268472517526, -0.6076744020851623, -0.7039488736568649, -1.0035701067554887, -1.3571709402435985, -0.922071927342376, -0.7903136706626089, -0.5041802449295129, -0.4016849238339796, -0.7068950458451415, -1.0279974829355207, -0.9072299777862651, -1.042885449636838, -0.5995665803160425, -0.6359619123774427, -0.6814582608695134, -0.7162646084718247, -1.2845995837698128, -1.07867366171036, -1.0749941560749943, -0.3629550671743709, -0.8819371826005374, -0.7387979906374843, -0.6901501828946973, -1.2872383727879642, -0.9832493844762692, -0.7062754667257668, -0.6552020563345591, -0.728745494815995, -1.1747256975211977, -1.0900427984866452, -0.5538835539197309, -0.6292941568103294, -0.5880249744426318, -0.8463536324617674, -0.898457993499375, -1.4144213568411963, -1.0029090374338443, -0.8965650817544165, -0.8014853657874985, -0.9365032016464213, -1.017267319697955, -0.9440679596128932, -1.0027561396224949, -0.8832317844367119]|4255.7828998651584698|      0.50000000|[441, 144, 9, 45]                                                          |  | used linear model with 65 points | iterate failure | actual_k=4
      10|[-0.6548441439355108, -0.793079193653365, -0.8708513645129498, -0.7371309160237016, -0.961472397207709, -0.662089827704567, -0.5054266189226742, -0.8080545001881078, -0.9026651401998825, -1.3704793380411864, -0.9978250827451607, -0.7157098340718869, -0.5719311300044267, -0.3569010792108795, -0.6834505284648366, -1.1040570299448833, -0.9113133630379202, -1.0570095018363366, -0.5534207240803694, -0.6782047830577514, -0.6315492549917344, -0.7836293295896855, -1.2897251575580504, -1.1542339674149191, -0.9791853309988161, -0.3030054835158635, -0.7702898794820697, -0.6937253959797248, -0.8443884273028693, -1.1532820685818488, -0.8849878538448122, -0.6958603375305823, -0.6080713353869255, -0.854690353121556, -1.1854686829441923, -1.0681539986184279, -0.4707427698606965, -0.6198047504215065, -0.6564072790075501, -0.7669809250068644, -0.9697253008058908, -1.3742295055301548, -0.9358083417131878, -0.7840739534574557, -0.7044107329245665, -0.9207943440568725, -1.0501954088394738, -0.9828426014920079, -0.95587919360572, -0.8247622896857069]|3909.2455246046006323|      1.00000000|[490, 160, 10, 50]                                                         |  | used linear model with 65 points | iterate success | actual_k=4
      11|[-0.6548441439355108, -0.793079193653365, -0.8708513645129498, -0.7371309160237016, -0.961472397207709, -0.662089827704567, -0.5054266189226742, -0.8080545001881078, -0.9026651401998825, -1.3704793380411864, -0.9978250827451607, -0.7157098340718869, -0.5719311300044267, -0.3569010792108795, -0.6834505284648366, -1.1040570299448833, -0.9113133630379202, -1.0570095018363366, -0.5534207240803694, -0.6782047830577514, -0.6315492549917344, -0.7836293295896855, -1.2897251575580504, -1.1542339674149191, -0.9791853309988161, -0.3030054835158635, -0.7702898794820697, -0.6937253959797248, -0.8443884273028693, -1.1532820685818488, -0.8849878538448122, -0.6958603375305823, -0.6080713353869255, -0.854690353121556, -1.1854686829441923, -1.0681539986184279, -0.4707427698606965, -0.6198047504215065, -0.6564072790075501, -0.7669809250068644, -0.9697253008058908, -1.3742295055301548, -0.9358083417131878, -0.7840739534574557, -0.7044107329245665, -0.9207943440568725, -1.0501954088394738, -0.9828426014920079, -0.95587919360572, -0.8247622896857069]|3909.2455246046006323|      0.50000000|[539, 176, 11, 55]                                                         |  | used linear model with 65 points | iterate failure | actual_k=4
