k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[1.0215400678, 0.02, 1.8879065341, 0.0128719128, 0.02, 2.0015540313, 0.4292206739, 0.02, 2.1186983746, 0.8009548574, 0.02, 2.1624089505, 0.2202801749, 0.02, 2.2192326991, 2.6915110182, 0.02, 2.2813017168, 0.8064571417, 0.02, 2.3905781564, 2.2686398843, 0.02, 2.4884898463, 14.352901162, 0.02, 2.5593009792, 12.161699758, 0.02, 2.7070427255, 0.276676662, 0.02, 2.9404572006, 0.2434602195, 0.02, 2.9666835461, 1.1650863975, 0.02, 3.1292868882, 0.1774572413, 0.02, 3.2263243666, 0.1153950601, 0.02, 3.2551733467, 3.7470242328, 0.02, 3.3801855936, 0.833501062, 0.02, 3.6695496057, 0.1588345259, 0.02, 3.7220022967, 0.3867741611, 0.02, 3.8312787364, 0.9231772721, 0.02, 3.9589136178, 0.2596415821, 0.02, 4.0524542502, 2.0709635713, 0.02, 4.1748438625, 1.944950803, 0.02, 4.430987837, 1.4841998492, 0.02, 4.55949693, 0.4816362663, 0.02, 4.6014590828, 0.4934043524, 0.02, 4.7046160418, 0.3289805969, 0.02, 4.8007793087, 0.8399929759, 0.02, 4.96862792, 0.4600450055, 0.02, 5.3952431402, 0.4909424311, 0.02, 5.4188468512, 0.9861479337, 0.02, 2.5864015362, -0.017883084, 0.02, 3.8618761395, 0.2654081509, 0.02, 5.1985455489]|4028942.9527573422528803|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[1.0215400678, 0.02, 1.8879065341, 0.0128719128, 0.02, 2.0015540313, 0.4292206739, 0.02, 2.1186983746, 0.8009548574, 0.02, 2.1624089505, 0.2202801749, 0.02, 2.2192326991, 2.6915110182, 0.02, 2.2813017168, 0.8064571417, 0.02, 2.3905781564, 2.2686398843, 0.02, 2.4884898463, 14.352901162, 0.02, 2.5593009792, 12.161699758, 0.02, 2.7070427255, 0.276676662, 0.02, 2.9404572006, 0.2434602195, 0.02, 2.9666835461, 1.1650863975, 0.02, 3.1292868882, 0.1774572413, 0.02, 3.2263243666, 0.1153950601, 0.02, 3.2551733467, 3.7470242328, 0.02, 3.3801855936, 0.833501062, 0.02, 3.6695496057, 0.1588345259, 0.02, 3.7220022967, 0.3867741611, 0.02, 3.8312787364, 0.9231772721, 0.02, 3.9589136178, 0.2596415821, 0.02, 4.0524542502, 2.0709635713, 0.02, 4.1748438625, 1.944950803, 0.02, 4.430987837, 1.4841998492, 0.02, 4.55949693, 0.4816362663, 0.02, 4.6014590828, 0.4934043524, 0.02, 4.7046160418, 0.3289805969, 0.02, 4.8007793087, 0.8399929759, 0.02, 4.96862792, 0.4600450055, 0.02, 5.3952431402, 0.4909424311, 0.02, 5.4188468512, 0.9861479337, 0.02, 2.5864015362, -0.017883084, 0.02, 3.8618761395, 0.2654081509, 0.02, 5.1985455489]|4028942.9527573422528803|      0.50000000|[129, 0, 0, 2]                                                             |  | trying linear partial model with 65 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
       2|[1.0215400678, 0.02, 1.8879065341, 0.0128719128, 0.02, 2.0015540313, 0.4292206739, 0.02, 2.1186983746, 0.8009548574, 0.02, 2.1624089505, 0.2202801749, 0.02, 2.2192326991, 2.6915110182, 0.02, 2.2813017168, 0.8064571417, 0.02, 2.3905781564, 2.2686398843, 0.02, 2.4884898463, 14.352901162, 0.02, 2.5593009792, 12.161699758, 0.02, 2.7070427255, 0.276676662, 0.02, 2.9404572006, 0.2434602195, 0.02, 2.9666835461, 1.1650863975, 0.02, 3.1292868882, 0.1774572413, 0.02, 3.2263243666, 0.1153950601, 0.02, 3.2551733467, 3.7470242328, 0.02, 3.3801855936, 0.833501062, 0.02, 3.6695496057, 0.1588345259, 0.02, 3.7220022967, 0.3867741611, 0.02, 3.8312787364, 0.9231772721, 0.02, 3.9589136178, 0.2596415821, 0.02, 4.0524542502, 2.0709635713, 0.02, 4.1748438625, 1.944950803, 0.02, 4.430987837, 1.4841998492, 0.02, 4.55949693, 0.4816362663, 0.02, 4.6014590828, 0.4934043524, 0.02, 4.7046160418, 0.3289805969, 0.02, 4.8007793087, 0.8399929759, 0.02, 4.96862792, 0.4600450055, 0.02, 5.3952431402, 0.4909424311, 0.02, 5.4188468512, 0.9861479337, 0.02, 2.5864015362, -0.017883084, 0.02, 3.8618761395, 0.2654081509, 0.02, 5.1985455489]|4028942.9527573422528803|      0.25000000|[257, 0, 0, 4]                                                             |  | trying linear partial model with 65 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
       3|[1.0215400678, 0.02, 1.8879065341, 0.0128719128, 0.02, 2.0015540313, 0.4292206739, 0.02, 2.1186983746, 0.8009548574, 0.02, 2.1624089505, 0.2202801749, 0.02, 2.2192326991, 2.6915110182, 0.02, 2.2813017168, 0.8064571417, 0.02, 2.3905781564, 2.2686398843, 0.02, 2.4884898463, 14.352901162, 0.02, 2.5593009792, 12.161699758, 0.02, 2.7070427255, 0.276676662, 0.02, 2.9404572006, 0.2434602195, 0.02, 2.9666835461, 1.1650863975, 0.02, 3.1292868882, 0.1774572413, 0.02, 3.2263243666, 0.1153950601, 0.02, 3.2551733467, 3.7470242328, 0.02, 3.3801855936, 0.833501062, 0.02, 3.6695496057, 0.1588345259, 0.02, 3.7220022967, 0.3867741611, 0.02, 3.8312787364, 0.9231772721, 0.02, 3.9589136178, 0.2596415821, 0.02, 4.0524542502, 2.0709635713, 0.02, 4.1748438625, 1.944950803, 0.02, 4.430987837, 1.4841998492, 0.02, 4.55949693, 0.4816362663, 0.02, 4.6014590828, 0.4934043524, 0.02, 4.7046160418, 0.3289805969, 0.02, 4.8007793087, 0.8399929759, 0.02, 4.96862792, 0.4600450055, 0.02, 5.3952431402, 0.4909424311, 0.02, 5.4188468512, 0.9861479337, 0.02, 2.5864015362, -0.017883084, 0.02, 3.8618761395, 0.2654081509, 0.02, 5.1985455489]|4028942.9527573422528803|      0.12500000|[385, 0, 0, 6]                                                             |  | trying linear partial model with 65 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
       4|[1.0215400678, 0.02, 1.8879065341, 0.0128719128, 0.02, 2.0015540313, 0.4292206739, 0.02, 2.1186983746, 0.8009548574, 0.02, 2.1624089505, 0.2202801749, 0.02, 2.2192326991, 2.6915110182, 0.02, 2.2813017168, 0.8064571417, 0.02, 2.3905781564, 2.2686398843, 0.02, 2.4884898463, 14.352901162, 0.02, 2.5593009792, 12.161699758, 0.02, 2.7070427255, 0.276676662, 0.02, 2.9404572006, 0.2434602195, 0.02, 2.9666835461, 1.1650863975, 0.02, 3.1292868882, 0.1774572413, 0.02, 3.2263243666, 0.1153950601, 0.02, 3.2551733467, 3.7470242328, 0.02, 3.3801855936, 0.833501062, 0.02, 3.6695496057, 0.1588345259, 0.02, 3.7220022967, 0.3867741611, 0.02, 3.8312787364, 0.9231772721, 0.02, 3.9589136178, 0.2596415821, 0.02, 4.0524542502, 2.0709635713, 0.02, 4.1748438625, 1.944950803, 0.02, 4.430987837, 1.4841998492, 0.02, 4.55949693, 0.4816362663, 0.02, 4.6014590828, 0.4934043524, 0.02, 4.7046160418, 0.3289805969, 0.02, 4.8007793087, 0.8399929759, 0.02, 4.96862792, 0.4600450055, 0.02, 5.3952431402, 0.4909424311, 0.02, 5.4188468512, 0.9861479337, 0.02, 2.5864015362, -0.017883084, 0.02, 3.8618761395, 0.2654081509, 0.02, 5.1985455489]|4028942.9527573422528803|      0.06250000|[513, 0, 0, 8]                                                             |  | trying linear partial model with 65 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
       5|[1.0167323437783713, 0.0233711241170607, 1.8864023486107653, 0.025755749098619, 0.0217402602117333, 2.0023873664367855, 0.4325293256015976, 0.023414117915459, 2.117028917557712, 0.7940974174393816, 0.0165736923438215, 2.1663086039333965, 0.2227018342331238, 0.0281908582972948, 2.2098840026973945, 2.6774450752792163, 0.0158970369142433, 2.2740947236063778, 0.8051615776360324, 0.0118126705498317, 2.388239601575636, 2.258881519442198, 0.0259203760092424, 2.4826141268401822, 14.341883231211089, 0.041522181753406, 2.5589997894235803, 12.160919926852786, 0.0432262279503007, 2.703989485162522, 0.2698906436720432, 0.0200757068517524, 2.9415403604055417, 0.2370988128281219, 0.0229777011223449, 2.968362805491459, 1.1705119035217715, 0.0222545300449972, 3.1263422047426026, 0.1719337152570986, 0.0177816998587708, 3.2303774098554388, 0.116423562817301, 0.0153114074534308, 3.256576617130139, 3.7475116503574566, 0.0188663176284851, 3.380860673563701, 0.8245241325189603, 0.0237362243234276, 3.6727074293239212, 0.1473024846837045, 0.0245493509371079, 3.7137908419671946, 0.3830897614080953, 0.0157684195951225, 3.8288002320231596, 0.9167666793211748, 0.0164896325923402, 3.958048608056982, 0.2646415450033358, 0.0253642559787045, 4.049785554423486, 2.0619425264985174, 0.0259522690522634, 4.168595525158562, 1.9434115548519544, 0.0176015319220126, 4.4434188240574555, 1.4824312746080466, 0.0277961627635452, 4.554390723704167, 0.4883231178598117, 0.0231842678843974, 4.6047286028775245, 0.4901192260490442, 0.0173643216069574, 4.703882037989339, 0.3347188356542058, 0.0219226254065751, 4.794224188722861, 0.8408344779787692, 0.0314523476907815, 4.961648105247075, 0.4644910736133515, 0.0182589239679099, 5.395553330930805, 0.4952766624655684, 0.0170617033266786, 5.415237621991236, 0.9916045298219872, 0.0215540417171127, 2.594200833643702, -0.0199130088287182, 0.0256317640162151, 3.872097271234067, 0.2704835625665846, 0.0170715662299984, 5.19440129426359]|2564923.5000000000000000|      0.12500000|[641, 0, 0, 10]                                                            |  | trying linear partial model with 65 points | iterate success | actual_k=0
       6|[1.0167323437783713, 0.0233711241170607, 1.8864023486107653, 0.025755749098619, 0.0217402602117333, 2.0023873664367855, 0.4325293256015976, 0.023414117915459, 2.117028917557712, 0.7940974174393816, 0.0165736923438215, 2.1663086039333965, 0.2227018342331238, 0.0281908582972948, 2.2098840026973945, 2.6774450752792163, 0.0158970369142433, 2.2740947236063778, 0.8051615776360324, 0.0118126705498317, 2.388239601575636, 2.258881519442198, 0.0259203760092424, 2.4826141268401822, 14.341883231211089, 0.041522181753406, 2.5589997894235803, 12.160919926852786, 0.0432262279503007, 2.703989485162522, 0.2698906436720432, 0.0200757068517524, 2.9415403604055417, 0.2370988128281219, 0.0229777011223449, 2.968362805491459, 1.1705119035217715, 0.0222545300449972, 3.1263422047426026, 0.1719337152570986, 0.0177816998587708, 3.2303774098554388, 0.116423562817301, 0.0153114074534308, 3.256576617130139, 3.7475116503574566, 0.0188663176284851, 3.380860673563701, 0.8245241325189603, 0.0237362243234276, 3.6727074293239212, 0.1473024846837045, 0.0245493509371079, 3.7137908419671946, 0.3830897614080953, 0.0157684195951225, 3.8288002320231596, 0.9167666793211748, 0.0164896325923402, 3.958048608056982, 0.2646415450033358, 0.0253642559787045, 4.049785554423486, 2.0619425264985174, 0.0259522690522634, 4.168595525158562, 1.9434115548519544, 0.0176015319220126, 4.4434188240574555, 1.4824312746080466, 0.0277961627635452, 4.554390723704167, 0.4883231178598117, 0.0231842678843974, 4.6047286028775245, 0.4901192260490442, 0.0173643216069574, 4.703882037989339, 0.3347188356542058, 0.0219226254065751, 4.794224188722861, 0.8408344779787692, 0.0314523476907815, 4.961648105247075, 0.4644910736133515, 0.0182589239679099, 5.395553330930805, 0.4952766624655684, 0.0170617033266786, 5.415237621991236, 0.9916045298219872, 0.0215540417171127, 2.594200833643702, -0.0199130088287182, 0.0256317640162151, 3.872097271234067, 0.2704835625665846, 0.0170715662299984, 5.19440129426359]|2564923.5000000000000000|      0.06250000|[769, 0, 0, 12]                                                            |  | trying linear partial model with 65 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
       7|[1.0167323437783713, 0.0233711241170607, 1.8864023486107653, 0.025755749098619, 0.0217402602117333, 2.0023873664367855, 0.4325293256015976, 0.023414117915459, 2.117028917557712, 0.7940974174393816, 0.0165736923438215, 2.1663086039333965, 0.2227018342331238, 0.0281908582972948, 2.2098840026973945, 2.6774450752792163, 0.0158970369142433, 2.2740947236063778, 0.8051615776360324, 0.0118126705498317, 2.388239601575636, 2.258881519442198, 0.0259203760092424, 2.4826141268401822, 14.341883231211089, 0.041522181753406, 2.5589997894235803, 12.160919926852786, 0.0432262279503007, 2.703989485162522, 0.2698906436720432, 0.0200757068517524, 2.9415403604055417, 0.2370988128281219, 0.0229777011223449, 2.968362805491459, 1.1705119035217715, 0.0222545300449972, 3.1263422047426026, 0.1719337152570986, 0.0177816998587708, 3.2303774098554388, 0.116423562817301, 0.0153114074534308, 3.256576617130139, 3.7475116503574566, 0.0188663176284851, 3.380860673563701, 0.8245241325189603, 0.0237362243234276, 3.6727074293239212, 0.1473024846837045, 0.0245493509371079, 3.7137908419671946, 0.3830897614080953, 0.0157684195951225, 3.8288002320231596, 0.9167666793211748, 0.0164896325923402, 3.958048608056982, 0.2646415450033358, 0.0253642559787045, 4.049785554423486, 2.0619425264985174, 0.0259522690522634, 4.168595525158562, 1.9434115548519544, 0.0176015319220126, 4.4434188240574555, 1.4824312746080466, 0.0277961627635452, 4.554390723704167, 0.4883231178598117, 0.0231842678843974, 4.6047286028775245, 0.4901192260490442, 0.0173643216069574, 4.703882037989339, 0.3347188356542058, 0.0219226254065751, 4.794224188722861, 0.8408344779787692, 0.0314523476907815, 4.961648105247075, 0.4644910736133515, 0.0182589239679099, 5.395553330930805, 0.4952766624655684, 0.0170617033266786, 5.415237621991236, 0.9916045298219872, 0.0215540417171127, 2.594200833643702, -0.0199130088287182, 0.0256317640162151, 3.872097271234067, 0.2704835625665846, 0.0170715662299984, 5.19440129426359]|2564923.5000000000000000|      0.03125000|[897, 0, 0, 14]                                                            |  | trying linear partial model with 65 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
       8|[1.0187795218373612, 0.0269484294683826, 1.88645991722084, 0.024146536784276, 0.0188601661163928, 2.007115065810205, 0.4298325745004054, 0.0219966784174181, 2.11572122325197, 0.7950435044641776, 0.0148064079068209, 2.1660955323788222, 0.2244890797186185, 0.0267163444863577, 2.2104164062950122, 2.678405169019121, 0.0212247344371506, 2.2722120100669656, 0.8050298268335916, 0.0102595043359373, 2.3857475379004356, 2.2605818008689735, 0.0203885977648105, 2.4813554818173325, 14.344375501225253, 0.0587764490820235, 2.553797145655186, 12.161101458987103, 0.0517514236663749, 2.706835839935313, 0.2679131783468408, 0.0213983846010324, 2.94453532213405, 0.2366856165503084, 0.0227881253104006, 2.968858084116905, 1.1701932067838718, 0.0246513834980732, 3.127199881161941, 0.1736656311074868, 0.0166332495391378, 3.231346137969287, 0.1167428646290354, 0.0135616925358359, 3.257263145609592, 3.744671488834923, 0.0274523946888447, 3.3834732027289456, 0.8275918318885538, 0.0215131366575463, 3.67443759737428, 0.1486832230438698, 0.0236094116592192, 3.7128804255684416, 0.3849433802252323, 0.0119032810795804, 3.827601267046489, 0.91645476388147, 0.0148647716373151, 3.9589372146625723, 0.263807176535978, 0.0231112062533974, 4.049779492676148, 2.059401030290824, 0.0226517583614752, 4.171326189311983, 1.9419131409399546, 0.0212575459045156, 4.438529083294576, 1.4829074887394587, 0.0348556771581192, 4.5525537374131195, 0.489683494743522, 0.0201233584039678, 4.606301546938641, 0.4888754061383534, 0.0168476673274772, 4.702081168941346, 0.3357475565112541, 0.021745895487105, 4.7966397916192, 0.8398494912635436, 0.0316303400099792, 4.9572032282636, 0.4624837955253029, 0.0183563953279111, 5.392747443958316, 0.4954713175287557, 0.0188959633025388, 5.418847355226562, 0.9932470860183957, 0.0215814609452585, 2.5954167905727794, -0.0197855000265651, 0.0229165315606859, 3.867804162765441, 0.2714973838313903, 0.0141704800855555, 5.198404525997559]|2168457.0000000000000000|      0.06250000|[1025, 0, 0, 16]                                                           |  | trying linear partial model with 65 points | iterate success | actual_k=0
       9|[1.0180176943378152, 0.0399489756159933, 1.8990430612408664, 0.0182715951707467, 0.0160592432614764, 2.0019051746930354, 0.4275356294143001, 0.0263919972747635, 2.1191310563463364, 0.7945516548237166, 0.0142917702789006, 2.1677650181496793, 0.2225565533897345, 0.0271267673251351, 2.22149078974545, 2.6799534034256576, 0.0250577132612432, 2.267020493383461, 0.7986094767893425, 0.0097137153387011, 2.390214932518046, 2.2687511274121688, 0.0236209501265947, 2.481357524234725, 14.346107119658061, 0.0762662996210247, 2.5478973363494357, 12.153892356858524, 0.0629820130413847, 2.712867309681634, 0.2584392737464166, 0.0220220776047034, 2.951436521001011, 0.2431974954381869, 0.0212206799550178, 2.976451514054284, 1.1661982210776747, 0.0216932357086138, 3.127582778967928, 0.173295370010178, 0.0028095996601996, 3.2283076518751908, 0.1266594985664849, 0.0207204138434771, 3.2580858418165306, 3.7446066660465696, 0.0295321627233087, 3.3836073806280114, 0.8268505079993029, 0.0128429525784944, 3.678844572178386, 0.1436781982901612, 0.0219326004167824, 3.7197440425672093, 0.3744646424202077, 0.0205869644698366, 3.821674986731781, 0.9183615539411275, 0.0226400720541914, 3.954098370003956, 0.2652801064131, 0.0278897795806297, 4.038336093485669, 2.056587646107014, 0.032717152332279, 4.1813625415006275, 1.9360770423724611, 0.0191805131752661, 4.434075025754778, 1.4862736909998724, 0.0302249940420303, 4.548989304497168, 0.4781444820301193, 0.0219143316720231, 4.595025438014813, 0.4850475236660887, 0.0280969536617038, 4.697828056357905, 0.344213404219242, 0.0242303347433588, 4.801342640588182, 0.8479719360822674, 0.0343977981494785, 4.952064009806763, 0.4581302356021553, 0.0133626055585625, 5.383363079859712, 0.4899663618829622, 0.0187929885855771, 5.424056914602819, 0.9891164794539007, 0.0126742120218699, 2.5876432175005823, -0.0222555943586201, 0.019412295954609, 3.8692854449123626, 0.2772616181481612, 0.0133907817206237, 5.195141532233942]|1928143.2500000000000000|      0.12500000|[1153, 0, 0, 18]                                                           |  | trying linear partial model with 65 points | iterate success | actual_k=0
      10|[1.0180176943378152, 0.0399489756159933, 1.8990430612408664, 0.0182715951707467, 0.0160592432614764, 2.0019051746930354, 0.4275356294143001, 0.0263919972747635, 2.1191310563463364, 0.7945516548237166, 0.0142917702789006, 2.1677650181496793, 0.2225565533897345, 0.0271267673251351, 2.22149078974545, 2.6799534034256576, 0.0250577132612432, 2.267020493383461, 0.7986094767893425, 0.0097137153387011, 2.390214932518046, 2.2687511274121688, 0.0236209501265947, 2.481357524234725, 14.346107119658061, 0.0762662996210247, 2.5478973363494357, 12.153892356858524, 0.0629820130413847, 2.712867309681634, 0.2584392737464166, 0.0220220776047034, 2.951436521001011, 0.2431974954381869, 0.0212206799550178, 2.976451514054284, 1.1661982210776747, 0.0216932357086138, 3.127582778967928, 0.173295370010178, 0.0028095996601996, 3.2283076518751908, 0.1266594985664849, 0.0207204138434771, 3.2580858418165306, 3.7446066660465696, 0.0295321627233087, 3.3836073806280114, 0.8268505079993029, 0.0128429525784944, 3.678844572178386, 0.1436781982901612, 0.0219326004167824, 3.7197440425672093, 0.3744646424202077, 0.0205869644698366, 3.821674986731781, 0.9183615539411275, 0.0226400720541914, 3.954098370003956, 0.2652801064131, 0.0278897795806297, 4.038336093485669, 2.056587646107014, 0.032717152332279, 4.1813625415006275, 1.9360770423724611, 0.0191805131752661, 4.434075025754778, 1.4862736909998724, 0.0302249940420303, 4.548989304497168, 0.4781444820301193, 0.0219143316720231, 4.595025438014813, 0.4850475236660887, 0.0280969536617038, 4.697828056357905, 0.344213404219242, 0.0242303347433588, 4.801342640588182, 0.8479719360822674, 0.0343977981494785, 4.952064009806763, 0.4581302356021553, 0.0133626055585625, 5.383363079859712, 0.4899663618829622, 0.0187929885855771, 5.424056914602819, 0.9891164794539007, 0.0126742120218699, 2.5876432175005823, -0.0222555943586201, 0.019412295954609, 3.8692854449123626, 0.2772616181481612, 0.0133907817206237, 5.195141532233942]|1928143.2500000000000000|      0.06250000|[1281, 0, 0, 20]                                                           |  | trying linear partial model with 65 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
