k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]| 27.0000000000000000|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[0.9979684202292792, 0.8428282885369552, 0.9965638517595582, 1.0212027667592323, 1.012757666399697, 0.9184525333921909, 0.9926849147464465, 1.0162585776371047, 0.8912439922345616, 0.9265363213922131, 0.909049783050557, 0.8956546030313319, 1.9231832004801017, 0.9406138360811459, 0.8307211657723155, 0.9707951379201392, 1.0455034274873523, 0.9315068862691415, 0.975735968182852, 0.9341687045255523, 0.9454603270006817, 0.933616060509533, 1.129933082684561, 0.9834870954424234, 0.9010402371560159]|  4.4461885247806761|      2.00000000|[57, 8, 1, 2]                                                              |  | used linear model with 65 points | iterate success | actual_k=8
       2|[0.9979684202292792, 0.8428282885369552, 0.9965638517595582, 1.0212027667592323, 1.012757666399697, 0.9184525333921909, 0.9926849147464465, 1.0162585776371047, 0.8912439922345616, 0.9265363213922131, 0.909049783050557, 0.8956546030313319, 1.9231832004801017, 0.9406138360811459, 0.8307211657723155, 0.9707951379201392, 1.0455034274873523, 0.9315068862691415, 0.975735968182852, 0.9341687045255523, 0.9454603270006817, 0.933616060509533, 1.129933082684561, 0.9834870954424234, 0.9010402371560159]|  4.4461885247806761|      1.00000000|[114, 16, 2, 4]                                                            |  | used linear model with 65 points | iterate failure | actual_k=8
       3|[0.9979684202292792, 0.8428282885369552, 0.9965638517595582, 1.0212027667592323, 1.012757666399697, 0.9184525333921909, 0.9926849147464465, 1.0162585776371047, 0.8912439922345616, 0.9265363213922131, 0.909049783050557, 0.8956546030313319, 1.9231832004801017, 0.9406138360811459, 0.8307211657723155, 0.9707951379201392, 1.0455034274873523, 0.9315068862691415, 0.975735968182852, 0.9341687045255523, 0.9454603270006817, 0.933616060509533, 1.129933082684561, 0.9834870954424234, 0.9010402371560159]|  4.4461885247806761|      0.50000000|[171, 24, 3, 6]                                                            |  | used linear model with 65 points | iterate failure | actual_k=8
       4|[0.9823828134345128, 0.722353447340926, 0.9240681175188211, 0.9719079024886332, 1.0447303110944102, 0.9413587136986346, 1.1088606791039832, 1.067762428035448, 0.869859863622691, 0.8885665657803945, 1.1144238185098434, 0.7639972038260734, 1.8623127353065938, 0.9629706441842223, 0.9200432369782822, 0.8232439117854037, 1.0067679408262562, 1.0420089254484899, 1.0313142820892796, 0.9340961845555755, 0.8990201930071269, 0.803089187161578, 1.1552112005814676, 0.8817958109794992, 0.6411926689938792]|  3.4024128487740684|      1.00000000|[228, 32, 4, 8]                                                            |  | used linear model with 65 points | iterate success | actual_k=8
       5|[0.9823828134345128, 0.722353447340926, 0.9240681175188211, 0.9719079024886332, 1.0447303110944102, 0.9413587136986346, 1.1088606791039832, 1.067762428035448, 0.869859863622691, 0.8885665657803945, 1.1144238185098434, 0.7639972038260734, 1.8623127353065938, 0.9629706441842223, 0.9200432369782822, 0.8232439117854037, 1.0067679408262562, 1.0420089254484899, 1.0313142820892796, 0.9340961845555755, 0.8990201930071269, 0.803089187161578, 1.1552112005814676, 0.8817958109794992, 0.6411926689938792]|  3.4024128487740684|      0.50000000|[285, 40, 5, 10]                                                           |  | used linear model with 65 points | iterate failure | actual_k=8
       6|[0.9823828134345128, 0.722353447340926, 0.9240681175188211, 0.9719079024886332, 1.0447303110944102, 0.9413587136986346, 1.1088606791039832, 1.067762428035448, 0.869859863622691, 0.8885665657803945, 1.1144238185098434, 0.7639972038260734, 1.8623127353065938, 0.9629706441842223, 0.9200432369782822, 0.8232439117854037, 1.0067679408262562, 1.0420089254484899, 1.0313142820892796, 0.9340961845555755, 0.8990201930071269, 0.803089187161578, 1.1552112005814676, 0.8817958109794992, 0.6411926689938792]|  3.4024128487740684|      0.25000000|[342, 48, 6, 12]                                                           |  | used linear model with 65 points | iterate failure | actual_k=8
       7|[1.0236056175718566, 0.7252120012564537, 0.892688195397405, 0.8714293753775095, 1.0467180821134907, 0.9893861456786126, 1.0428702685834819, 0.9659912138120861, 0.909422190304223, 0.8379058649563752, 1.1185725212229163, 0.754891118022486, 1.9042237844683938, 0.9222686730226616, 0.9856937944023544, 0.874491567645016, 0.9942392993436039, 1.0063464398019772, 1.0267393885225815, 0.8557832597220631, 0.943282934613195, 0.8358355590662846, 1.1136392027366122, 0.8353245276117631, 0.5811434875292962]|  2.8070840952303096|      0.50000000|[399, 56, 7, 14]                                                           |  | used linear model with 65 points | iterate success | actual_k=8
       8|[1.0236056175718566, 0.7252120012564537, 0.892688195397405, 0.8714293753775095, 1.0467180821134907, 0.9893861456786126, 1.0428702685834819, 0.9659912138120861, 0.909422190304223, 0.8379058649563752, 1.1185725212229163, 0.754891118022486, 1.9042237844683938, 0.9222686730226616, 0.9856937944023544, 0.874491567645016, 0.9942392993436039, 1.0063464398019772, 1.0267393885225815, 0.8557832597220631, 0.943282934613195, 0.8358355590662846, 1.1136392027366122, 0.8353245276117631, 0.5811434875292962]|  2.8070840952303096|      0.25000000|[456, 64, 8, 16]                                                           |  | used linear model with 65 points | iterate failure | actual_k=8
       9|[1.091785945697034, 0.6738919790091674, 0.9127762711847033, 0.8870681765064976, 1.0476448117265071, 0.9448478422793257, 0.9971840757187428, 0.8927907848939077, 0.9380601842677703, 0.7953068064314738, 1.1405751810476012, 0.6742983006259554, 1.8641515387669352, 0.8416088987201616, 0.9815287032137053, 0.8911887601120418, 1.0554132468230488, 1.002855194910779, 0.9823476672738776, 0.9636832465606873, 0.8958779521227993, 0.8842816193157061, 1.0509653827204268, 0.8131495597510556, 0.5540137953769612]|  2.4213366120615216|      0.50000000|[513, 72, 9, 18]                                                           |  | used linear model with 65 points | iterate success | actual_k=8
      10|[1.091785945697034, 0.6738919790091674, 0.9127762711847033, 0.8870681765064976, 1.0476448117265071, 0.9448478422793257, 0.9971840757187428, 0.8927907848939077, 0.9380601842677703, 0.7953068064314738, 1.1405751810476012, 0.6742983006259554, 1.8641515387669352, 0.8416088987201616, 0.9815287032137053, 0.8911887601120418, 1.0554132468230488, 1.002855194910779, 0.9823476672738776, 0.9636832465606873, 0.8958779521227993, 0.8842816193157061, 1.0509653827204268, 0.8131495597510556, 0.5540137953769612]|  2.4213366120615216|      0.25000000|[570, 80, 10, 20]                                                          |  | used linear model with 65 points | iterate failure | actual_k=8
      11|[1.091785945697034, 0.6738919790091674, 0.9127762711847033, 0.8870681765064976, 1.0476448117265071, 0.9448478422793257, 0.9971840757187428, 0.8927907848939077, 0.9380601842677703, 0.7953068064314738, 1.1405751810476012, 0.6742983006259554, 1.8641515387669352, 0.8416088987201616, 0.9815287032137053, 0.8911887601120418, 1.0554132468230488, 1.002855194910779, 0.9823476672738776, 0.9636832465606873, 0.8958779521227993, 0.8842816193157061, 1.0509653827204268, 0.8131495597510556, 0.5540137953769612]|  2.4213366120615216|      0.12500000|[627, 88, 11, 22]                                                          |  | used linear model with 65 points | iterate failure | actual_k=8
      12|[1.0948602880018106, 0.6356067226878637, 0.9296267483793446, 0.8838342964718954, 1.0516500534329034, 0.932800554000761, 0.9853730841744004, 0.9133349161603955, 0.9302338080680604, 0.7778824640432027, 1.1258352626144803, 0.6017439889312437, 1.889026176947496, 0.8473080818651386, 1.021312550030899, 0.9115147456224956, 1.0214619263563935, 0.9877779036156578, 0.9571778060912788, 0.9414247328348135, 0.9236964513617276, 0.9018101765903603, 1.0285033941330284, 0.7898238533282242, 0.553278671104911]|  2.1828976306171843|      0.25000000|[684, 96, 12, 24]                                                          |  | used linear model with 65 points | iterate success | actual_k=8
      13|[1.0948602880018106, 0.6356067226878637, 0.9296267483793446, 0.8838342964718954, 1.0516500534329034, 0.932800554000761, 0.9853730841744004, 0.9133349161603955, 0.9302338080680604, 0.7778824640432027, 1.1258352626144803, 0.6017439889312437, 1.889026176947496, 0.8473080818651386, 1.021312550030899, 0.9115147456224956, 1.0214619263563935, 0.9877779036156578, 0.9571778060912788, 0.9414247328348135, 0.9236964513617276, 0.9018101765903603, 1.0285033941330284, 0.7898238533282242, 0.553278671104911]|  2.1828976306171843|      0.12500000|[741, 104, 13, 26]                                                         |  | used linear model with 65 points | iterate failure | actual_k=8
      14|[1.117767853239992, 0.6320667671860416, 0.9383456350956221, 0.8525000996446312, 1.0199543658101426, 0.9261863593881627, 0.9635753348940763, 0.919636137070798, 0.909978187548806, 0.7817779954901162, 1.1171438119668975, 0.5735969554933023, 1.8784652057422337, 0.7845211332070645, 1.0555983630622123, 0.9171627391536572, 0.9971993664820603, 0.9777805646430557, 0.9804605403631551, 0.9544842592379856, 0.9251390442446874, 0.8858046123616296, 0.9638959105229554, 0.7973174257727744, 0.5580158227957175]|  2.0051226095088448|      0.25000000|[798, 112, 14, 28]                                                         |  | used linear model with 65 points | iterate success | actual_k=8
      15|[1.117767853239992, 0.6320667671860416, 0.9383456350956221, 0.8525000996446312, 1.0199543658101426, 0.9261863593881627, 0.9635753348940763, 0.919636137070798, 0.909978187548806, 0.7817779954901162, 1.1171438119668975, 0.5735969554933023, 1.8784652057422337, 0.7845211332070645, 1.0555983630622123, 0.9171627391536572, 0.9971993664820603, 0.9777805646430557, 0.9804605403631551, 0.9544842592379856, 0.9251390442446874, 0.8858046123616296, 0.9638959105229554, 0.7973174257727744, 0.5580158227957175]|  2.0051226095088448|      0.12500000|[855, 120, 15, 30]                                                         |  | used linear model with 65 points | iterate failure | actual_k=8
      16|[1.1447837596383617, 0.6406631225118685, 0.9367889837408732, 0.8543283670890828, 1.03400857875184, 0.8936530659437916, 0.964981175341164, 0.902287333396953, 0.9097393228516333, 0.779311539865272, 1.0783817271420777, 0.5042168700566565, 1.8854508773943515, 0.8199235486168327, 1.063771417354525, 0.933551908293564, 0.9610191724772534, 0.9909888558306734, 0.9633545903394974, 0.9322338485002566, 0.9169642427800581, 0.8544582303882393, 0.9402523186245917, 0.7762212226385974, 0.5891953366582651]|  1.9115869869742352|      0.25000000|[912, 128, 16, 32]                                                         |  | used linear model with 65 points | iterate success | actual_k=8
      17|[1.1447837596383617, 0.6406631225118685, 0.9367889837408732, 0.8543283670890828, 1.03400857875184, 0.8936530659437916, 0.964981175341164, 0.902287333396953, 0.9097393228516333, 0.779311539865272, 1.0783817271420777, 0.5042168700566565, 1.8854508773943515, 0.8199235486168327, 1.063771417354525, 0.933551908293564, 0.9610191724772534, 0.9909888558306734, 0.9633545903394974, 0.9322338485002566, 0.9169642427800581, 0.8544582303882393, 0.9402523186245917, 0.7762212226385974, 0.5891953366582651]|  1.9115869869742352|      0.12500000|[969, 136, 17, 34]                                                         |  | used linear model with 65 points | iterate failure | actual_k=8
      18|[1.1349231546144252, 0.6135374455909812, 0.9241195761621597, 0.8558361207523436, 0.9978027129938067, 0.8948039710974945, 0.9331035386963993, 0.9180374341535549, 0.9288258105691662, 0.7340304453088691, 1.0459200543525264, 0.5143033359697756, 1.8772920399628454, 0.7932917742615123, 1.1010342305615222, 0.9243107080981406, 0.9642451171526603, 0.961572016347754, 0.9355005555517275, 0.9457793606773405, 0.9513323842224035, 0.8875638935353964, 0.9468613476837535, 0.7365652685454096, 0.5667381937304025]|  1.8125998299232782|      0.25000000|[1026, 144, 18, 36]                                                        |  | used linear model with 65 points | iterate success | actual_k=8
