k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]|1827.7085714285710765|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[0.3153139582005303, 0.070811278971982, 0.2676926718006808, -0.0558639316053428, 0.1132170642813083, 0.2880322540695274, 0.1198226328711579, -0.1302651416186247, 0.1209207000504, -0.0230766300417583, 0.1726805296599087, 0.1627308172650578, 0.0055131224878058, 0.1377383255307336, 0.2010211607854459, 0.133089840749009, 0.1324342687660378, 0.1201740704523116, 0.0345121327790299, 0.1623518506191423, 0.0944262094270051, -0.0329350476280941, 0.2469284605976843, 0.0642463523140003, 0.2135736314199267, 0.1096278796536011, 0.135660877870958, 0.0697265884212118, 0.131514684781712, 0.0814068557873715, 0.1379703341624633, -0.0354129944948349, 0.1372774941376312, 0.1682545494182158, -0.0185242942256021, 0.1515387697266148, 0.0747038172468084, 0.1046878333371786, 0.0679820444949969, 0.0500507966641981, 0.0646552824701091, 0.0256223427022026, -0.0477000097515355, -0.0265600394769159, 0.1502887735401976, 0.215608201763497, 0.3059431076198918, -0.0094046010071474, 0.1240853895014895, 0.072437342566998]|1750.4018554687500000|      2.00000000|[113, 16, 0, 2]                                                            |  | trying linear partial model with 57 points | iterate success | actual_k=8
       2|[0.3264001262024916, 0.3983021797542091, 0.4650342764674038, 0.0818497468507619, 0.3116113461247286, 0.4882025558146603, 0.4615629294119606, 0.2486313051827848, 0.2637625628849856, 0.4599950619401975, 0.4851630712777654, 0.4156102593209239, -0.0190875650811283, 0.597203490331441, 0.2749384515045221, 0.6007765121697792, 0.5928709774464953, 0.2589488492020202, 0.0744732654312517, 0.5400715565530447, 0.2067140493332254, -0.0301086194962729, 0.3433836956100738, 0.5290235652327384, 0.4888595733261004, 0.3173903177390558, 0.1178983819704748, 0.3807611210354763, 0.2516817803422173, 0.5828673517621193, 0.2044272975514699, 0.0185068349849077, 0.1808297624081811, 0.5821477409196258, 0.3973356036776805, 0.5291063819948103, 0.2579722056391071, 0.2244836030540804, 0.2484750836593477, 0.2363970371366259, 0.451882060018399, 0.1309568695152316, -0.3786145265698638, 0.4200313249860418, 0.4348495683778438, 0.4617512112043967, 0.5468257748905664, 0.3852999629508989, 0.3812571009545202, 0.2858208998257463]|1581.8883056640625000|      4.00000000|[225, 32, 0, 4]                                                            |  | trying linear partial model with 57 points | iterate success | actual_k=8
       3|[0.4435278740342126, 0.7035913407656297, 1.2975670906631738, 0.5570187747438496, 0.6015622961058678, 1.2696500160639839, 0.8107240452689167, 0.3043418756685359, 0.719385692203756, 1.3776278002195155, 0.8925318493107339, 0.9979061579725566, 0.2426416212292106, 0.5947453907981911, 0.4283060610166386, 1.1063698022408917, 1.1151373915220804, 1.191594095901161, -0.1917050041304167, 0.7422137581821697, 0.3722873417449762, -0.5291349817529822, 1.2890017551181807, 1.0053289272602772, 1.9630264232655654, 1.143316125672956, 0.6365981203591665, 0.3677576222227142, 0.4436216685284999, 1.3217916854507452, 0.1704461549500685, 0.4505928148436046, 0.8678103763306475, 0.9832164994306555, 0.5528034553204477, 1.7903188472829983, 0.7629643793104239, 0.385631888255933, -0.1935016342347843, 1.0758366869315408, 0.7944288886064567, 0.2825529909424707, 0.2908818099623455, 0.4296251456258651, 0.6744436923907821, 1.014721934015276, -0.0971590384137678, 1.0104637748020275, 1.100320783411309, 0.3310009423566563]|1329.5493164062500000|      8.00000000|[337, 48, 0, 6]                                                            |  | trying linear partial model with 57 points | iterate success | actual_k=8
       4|[1.5348843515670185, 0.8709646186621226, 1.9973932608619913, 0.9445320224799592, 1.1804201851064011, 1.3064433825653903, 1.682899871433107, 0.9758074259604248, 2.3228958518275054, 1.4356107926177106, 1.9958546791528313, 2.151793573955627, 1.6740149753286186, 1.8238293527746579, -0.4145608836354681, 1.1486682745686072, 0.6294729671524555, 1.8406932068550375, -0.1649758806658452, 1.4789889942752517, 1.1501568924650665, -1.649295223999351, 1.8540444516882026, 0.7838346261198049, 0.4656193503266297, 1.6918170291441559, 3.5399021710777365, 1.2873467085139618, 0.80475048963655, 1.7094043179420852, 2.542783970483128, 1.943292385797572, 1.793881828275875, 0.9195461623178419, 0.3531765064467414, 2.3571308135475175, 0.4753486735341363, -0.2667019413135036, 0.6377636686074462, -0.250768554879806, 2.417382326979584, 1.476153948262818, 1.3556118022227635, 1.6274289979005254, 0.5935333916849663, 2.080023727997578, -1.0845775361945331, 2.0165423401393916, 2.8589498402253124, 3.6148952025335173]|1047.2476806640625000|     16.00000000|[449, 64, 0, 8]                                                            |  | trying linear partial model with 57 points | iterate success | actual_k=8
       5|[1.5348843515670185, 0.8709646186621226, 1.9973932608619913, 0.9445320224799592, 1.1804201851064011, 1.3064433825653903, 1.682899871433107, 0.9758074259604248, 2.3228958518275054, 1.4356107926177106, 1.9958546791528313, 2.151793573955627, 1.6740149753286186, 1.8238293527746579, -0.4145608836354681, 1.1486682745686072, 0.6294729671524555, 1.8406932068550375, -0.1649758806658452, 1.4789889942752517, 1.1501568924650665, -1.649295223999351, 1.8540444516882026, 0.7838346261198049, 0.4656193503266297, 1.6918170291441559, 3.5399021710777365, 1.2873467085139618, 0.80475048963655, 1.7094043179420852, 2.542783970483128, 1.943292385797572, 1.793881828275875, 0.9195461623178419, 0.3531765064467414, 2.3571308135475175, 0.4753486735341363, -0.2667019413135036, 0.6377636686074462, -0.250768554879806, 2.417382326979584, 1.476153948262818, 1.3556118022227635, 1.6274289979005254, 0.5935333916849663, 2.080023727997578, -1.0845775361945331, 2.0165423401393916, 2.8589498402253124, 3.6148952025335173]|1047.2476806640625000|      8.00000000|[561, 80, 0, 10]                                                           |  | trying linear partial model with 57 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=8
       6|[1.6398273504626226, 2.5580425702166467, 1.3240501894228123, 0.9862102968841009, 0.1036752074414553, 2.454648133292403, 1.7967963154756472, 1.7614325040218464, 2.507181042118778, 2.701003924911168, 2.81952331003245, 2.2551148593054986, 1.8570493653049152, 3.387574572655235, -1.4375167425716544, 2.1465258443193607, -0.21083836034106, 0.0137008581996312, -1.2375017828666408, 3.6400940176821694, 2.020236704663564, -0.7987573129040122, 2.9038376817726803, 1.8012846595356202, -0.3733926309693725, 1.0130185541198977, 2.01967115495982, 2.532576211257897, 0.6515791124023765, 1.584265879864359, 3.818942736822792, 2.641218626137041, 0.1279255152388967, 0.7883135455098794, 1.9105470611833881, 4.565936013041638, 2.29704063718843, 1.5839606996470428, 0.3913157664357189, -0.4769884679634488, 2.2957815055089115, 1.9541918116803338, 0.1114104440554131, 2.7027638703308163, 2.7109028759762053, 3.7426454511021414, -0.0729269902811773, 1.6205996054330793, 2.5563581117378464, 2.3297887647654223]|928.8441772460937500|     16.00000000|[673, 96, 0, 12]                                                           |  | trying linear partial model with 57 points | iterate success | actual_k=8
       7|[1.6398273504626226, 2.5580425702166467, 1.3240501894228123, 0.9862102968841009, 0.1036752074414553, 2.454648133292403, 1.7967963154756472, 1.7614325040218464, 2.507181042118778, 2.701003924911168, 2.81952331003245, 2.2551148593054986, 1.8570493653049152, 3.387574572655235, -1.4375167425716544, 2.1465258443193607, -0.21083836034106, 0.0137008581996312, -1.2375017828666408, 3.6400940176821694, 2.020236704663564, -0.7987573129040122, 2.9038376817726803, 1.8012846595356202, -0.3733926309693725, 1.0130185541198977, 2.01967115495982, 2.532576211257897, 0.6515791124023765, 1.584265879864359, 3.818942736822792, 2.641218626137041, 0.1279255152388967, 0.7883135455098794, 1.9105470611833881, 4.565936013041638, 2.29704063718843, 1.5839606996470428, 0.3913157664357189, -0.4769884679634488, 2.2957815055089115, 1.9541918116803338, 0.1114104440554131, 2.7027638703308163, 2.7109028759762053, 3.7426454511021414, -0.0729269902811773, 1.6205996054330793, 2.5563581117378464, 2.3297887647654223]|928.8441772460937500|      8.00000000|[785, 112, 0, 14]                                                          |  | trying linear partial model with 57 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=8
       8|[1.6398273504626226, 2.5580425702166467, 1.3240501894228123, 0.9862102968841009, 0.1036752074414553, 2.454648133292403, 1.7967963154756472, 1.7614325040218464, 2.507181042118778, 2.701003924911168, 2.81952331003245, 2.2551148593054986, 1.8570493653049152, 3.387574572655235, -1.4375167425716544, 2.1465258443193607, -0.21083836034106, 0.0137008581996312, -1.2375017828666408, 3.6400940176821694, 2.020236704663564, -0.7987573129040122, 2.9038376817726803, 1.8012846595356202, -0.3733926309693725, 1.0130185541198977, 2.01967115495982, 2.532576211257897, 0.6515791124023765, 1.584265879864359, 3.818942736822792, 2.641218626137041, 0.1279255152388967, 0.7883135455098794, 1.9105470611833881, 4.565936013041638, 2.29704063718843, 1.5839606996470428, 0.3913157664357189, -0.4769884679634488, 2.2957815055089115, 1.9541918116803338, 0.1114104440554131, 2.7027638703308163, 2.7109028759762053, 3.7426454511021414, -0.0729269902811773, 1.6205996054330793, 2.5563581117378464, 2.3297887647654223]|928.8441772460937500|      4.00000000|[897, 128, 1, 17]                                                          |  | trying linear partial model with 57 points FAILED TO GET X_HAT, using additional batch call | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=8
       9|[2.192166868452442, 3.2171400256201306, 1.7101527233355327, 1.6904438096811658, 0.933709077289682, 2.8355161612718267, 2.3418114675628363, 1.985886202111104, 3.2704174806221844, 2.1623100564372377, 3.006929725231769, 2.703076295667207, 2.1383789588438504, 3.4673552150451665, -0.2449686193620377, 2.5409797033289814, 0.7376886945633732, -0.012159230133708, -1.132625433370191, 3.0289127043576043, 2.4789923647100998, -1.2773975905675266, 2.9969601933722885, 2.294477279432753, 0.4982536802027244, 2.1674741644977797, 2.2517289922718344, 2.7134125428018976, 1.124483264711822, 1.8071318722490288, 3.6371706548926834, 3.1529883591397145, 0.875354779791015, 1.2042416592180378, 2.3840813808859362, 5.153315974826537, 1.7093435062597506, 1.7210856317806122, 1.3231492858374927, 0.8473292875474183, 2.588565321836494, 2.4029676439780987, 0.5352578373084539, 2.1250548414964365, 2.701242713759289, 4.307012949097584, 0.3214679771692928, 1.040880268005306, 2.74014728749715, 2.4122736106952942]|733.7514946494145534|      8.00000000|[1010, 144, 2, 20]                                                         |  | trying linear partial model with 57 points FAILED TO GET X_HAT, using additional batch call | iterate success | actual_k=8
      10|[2.192166868452442, 3.2171400256201306, 1.7101527233355327, 1.6904438096811658, 0.933709077289682, 2.8355161612718267, 2.3418114675628363, 1.985886202111104, 3.2704174806221844, 2.1623100564372377, 3.006929725231769, 2.703076295667207, 2.1383789588438504, 3.4673552150451665, -0.2449686193620377, 2.5409797033289814, 0.7376886945633732, -0.012159230133708, -1.132625433370191, 3.0289127043576043, 2.4789923647100998, -1.2773975905675266, 2.9969601933722885, 2.294477279432753, 0.4982536802027244, 2.1674741644977797, 2.2517289922718344, 2.7134125428018976, 1.124483264711822, 1.8071318722490288, 3.6371706548926834, 3.1529883591397145, 0.875354779791015, 1.2042416592180378, 2.3840813808859362, 5.153315974826537, 1.7093435062597506, 1.7210856317806122, 1.3231492858374927, 0.8473292875474183, 2.588565321836494, 2.4029676439780987, 0.5352578373084539, 2.1250548414964365, 2.701242713759289, 4.307012949097584, 0.3214679771692928, 1.040880268005306, 2.74014728749715, 2.4122736106952942]|733.7514946494145534|      4.00000000|[1123, 160, 2, 22]                                                         |  | trying linear partial model with 57 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=8
