k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[0.01, 0.02, 0.03, 0.04, 0.05, 0.06, 0.07, 0.08, 0.09, 0.1, 0.11, 0.12, 0.13, 0.14, 0.15, 0.16, 0.17, 0.18, 0.19, 0.2, 0.21, 0.22, 0.23, 0.24, 0.25, 0.26, 0.27, 0.28, 0.29, 0.3, 0.31, 0.32, 0.33, 0.34, 0.35, 0.36, 0.37, 0.38, 0.39, 0.4, 0.41, 0.42, 0.43, 0.44, 0.45, 0.46, 0.47, 0.48, 0.49, 0.5, 0.51, 0.52, 0.53, 0.54, 0.55, 0.56, 0.57, 0.58, 0.59, 0.6, 0.61, 0.62, 0.63, 0.64, 0.65, 0.66, 0.67, 0.68, 0.69, 0.7, 0.71, 0.72, 0.73, 0.74, 0.75, 0.76, 0.77, 0.78, 0.79, 0.8, 0.81, 0.82, 0.83, 0.84, 0.85, 0.86, 0.87, 0.88, 0.89, 0.9, 0.91, 0.92, 0.93, 0.94, 0.95, 0.96, 0.97, 0.98, 0.99, 1.0]|-56.4814000545650217|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[0.0734909758446928, -0.043551799504124, 0.0945214676966238, -0.0102443712659204, -0.0768924158419571, -0.0055473964478213, 0.0730211384196635, -0.0616498005218138, 0.1822853666386016, 0.0581551081243655, 0.1159310787806738, 0.0378637441049136, 0.0483875093044187, 0.0087364339943377, 0.2572960713422386, 0.038249240021634, 0.1418014670210857, 0.2650185144526576, 0.1696617139533535, 0.1490962263957541, 0.26238862772079, 0.2182127265153022, 0.0218807042036639, 0.5443689574650935, 0.3757025609292537, 0.2415290430125744, 0.312349857007345, 0.3949189767183651, 0.277792773813721, 0.2629960947510162, 0.4260171819322492, 0.3338865864486399, 0.3542845712301876, 0.2383622956019517, 0.2405628445831712, 0.4836859897883498, 0.3313087102447398, 0.3526464074397114, 0.3090779229420665, 0.505608651551955, 0.4226946188277925, 0.4700269651709411, 0.5016289098700041, 0.2902894702974341, 0.435912589144253, 0.4424357896786429, 0.5161357598444835, 0.5347000052273871, 0.4489162740665946, 0.6143509612780871, 0.4110204642608342, 0.5452062454475779, 0.51333738671906, 0.4420290589396713, 0.5136233771469799, 0.469449563721801, 0.7576285085268338, 0.6561666092607575, 0.6976585994846646, 0.7340019525826692, 0.6792053834846405, 0.6170593447929508, 0.5237301226750942, 0.6591495874703323, 0.6472962486366565, 0.6678657181023515, 0.6279037724695444, 0.7357189379594455, 0.7733412694613644, 0.5472975122737007, 0.8323524798419961, 0.5702286714635268, 0.7924204675853146, 0.7376314379216986, 0.7802790570181413, 0.8572127440159104, 0.7460324972266748, 0.8364321024492648, 0.985725273480288, 0.8798304904284631, 0.7115305075341756, 0.8204179417807723, 0.9904294896070105, 0.8707804277992331, 0.827489970935142, 0.718371841537571, 0.94973896106927, 0.8984791424823341, 0.8264110706170166, 1.101609206778069, 0.9914550468694592, 1.0798465616122275, 1.020750608872775, 1.161392971410917, 1.1757777696394598, 1.0632007378438946, 1.0926686031688118, 1.131226242221582, 0.9965831776261408, 1.152281446233585]|-98.3251419067382812|      2.00000000|[110, 16, 0, 2]                                                            |  | trying linear partial model with 57 points | iterate success | actual_k=8
       2|[-0.0755554504910393, -0.0441398082207728, -0.3500381709232926, -0.0197029837255612, -0.5027472810867086, -0.3263145059862039, -0.0333726902625362, 0.119070572378494, 0.4370693718038836, 0.1720643650478808, 0.1700312797081321, -0.0264901028516208, 0.2198707582504623, -0.3624724971262926, 0.1362671322994042, 0.069881854420478, 0.1720120374713971, 0.3406183634156947, 0.2850384366400154, 0.0854241577888502, 0.231737991009746, 0.2775513763387009, -0.048615345028836, 0.3836012564120274, 0.5414537349937759, 0.3581172182323519, 0.4925537376645469, 0.3211372748598503, 0.3913665876485288, 0.5400967208716749, 0.5758805976613732, 0.6633425283203848, 0.3145113250265664, -0.1167042918526231, 0.3016091842144163, 0.5929498924568445, 0.3449614827952127, 0.137673810464671, 0.1537607890110191, 0.8120820659756722, 0.3585207996023098, 0.4728920538270487, 0.5235210240799308, 0.0669362569379027, 0.6929928631883426, 0.6270399688204552, 0.4517623385902142, 0.7170738157213778, 0.2663626129735885, 0.419645057578203, 0.3875668626054089, 0.2674628341369376, 0.7680378292573592, 0.581557554585499, 0.3771988345968472, 0.7311119188721145, 0.5164605742953097, 0.8235579167545823, 0.6695337137724878, 0.7724809820266242, 0.7020881354574604, 0.6127705369286129, 0.5837719830606534, 0.4269837747815839, 0.6452212280323183, 0.9263264555346209, 0.4940220286569296, 0.4202069329721557, 0.9204721862776484, 0.5439884115324934, 0.9804180426872907, 0.5088964976714143, 1.0858688144283661, 0.8414912865687245, 0.6807447722508133, 0.8457889076201297, 0.9820202869161458, 1.2081898410074627, 0.7919966371428107, 0.660824069517552, 0.6647312080540004, 0.716696316967013, 1.0381173588766732, 1.2400194312536335, 0.7788064964211028, 0.5652695293850484, 1.1627027827730587, 1.030107096199329, 0.699660894415053, 1.4874973963125997, 0.985922041469135, 0.8923407067451614, 1.1685092932482768, 1.4813767040165193, 1.3683699338198219, 1.2437578231990987, 1.7055544496297341, 1.5032620910902215, 1.1973066761294713, 0.924239696882256]|-249.9201660156250000|      4.00000000|[222, 32, 0, 4]                                                            |  | trying linear partial model with 57 points | iterate success | actual_k=8
       3|[-0.8802534119621711, -0.7005360483238834, -0.8522509279492048, -0.1354650586032907, -1.1122765143594235, -0.8649263568733854, -0.1799265553704449, -0.2176089912620922, -0.128721380030466, -0.1700592519244829, 0.4677156540833819, -0.5218388140938363, 0.9956507673604519, -0.1337119045353591, 0.1941202425188284, 0.1712886542448696, 0.2747265762775146, 0.180730164107224, 0.6710821856145535, 0.4445316352618264, 0.1958325204991077, 0.8442457668904867, -0.8872880086277862, -0.2301159358306275, 0.6966379061667026, 0.6968068413310284, 0.7026398318415038, 0.3281740328538899, 0.8933384041228043, 0.4476223587469372, 0.0017020706812559, 1.2111114023103302, 0.0404609738085214, -0.2823003335572097, 0.2552536984416732, 1.073311080347683, 0.8531829132311681, -0.2211933181480472, -0.0291268886367006, 0.5305176368958642, 0.304761771298964, 0.5157438222679382, 0.771498561479422, 0.0360594281320832, 0.8009620865603624, 0.7234648263300543, 0.3509225002641457, 1.1810222264968817, -0.0790425032528895, 0.6175240595953364, 0.188869523568616, 0.031454217954691, 0.5830218636795086, 0.3738241785179889, -0.0267325336184698, 0.4642345297262211, 0.1251915199681113, 0.5613015505077485, 1.0755366970468454, 0.6257364082080876, 1.0066518902123982, 0.6763671389404508, 1.2043875424663093, 0.432949757061232, 0.3614067952764231, 0.3249751940584861, 0.9087778702253257, 0.6349282526888614, 1.1253978192064278, 0.6671846462261153, 1.931404121206343, 0.7197610182735341, 1.3747742645860206, 1.4737732511945119, 1.3158647885973935, 1.095960645796326, 0.793313799632548, 1.146790327719902, 0.8563232827300052, 0.2558123110193353, 1.0091559492096627, 1.4869596897943902, 1.2499693273569934, 1.1623147639077054, -0.0328206312310819, 0.5134901568668188, 1.6584803843543297, 1.0585557128409209, 1.0415488389084895, 1.4864877613999297, 1.4056529720955993, 1.2263720193075078, 0.6833268485055144, 1.921259062139533, 0.886894505171283, 1.502509694064636, 2.144751143254146, 1.6217933208947726, 1.6350736416280098, 1.9249984184002886]|-630.1318359375000000|      8.00000000|[332, 48, 0, 6]                                                            |  | trying linear partial model with 57 points | iterate success | actual_k=8
       4|[-2.183932054697658, -1.4857150631434775, 0.1018205095281591, -0.5570131627467826, -0.9417467636702319, -0.9799911818575782, 1.4309289840692327, -0.2616884130724744, 0.0515280937879249, 1.2453146031165017, 2.7072076053046006, 0.2178911943535858, 1.4963933487982133, -1.1652542776465369, -1.706337440987485, 0.1794436291895213, 0.4396789742820855, 0.4300727957747199, 2.5506572995003443, 0.320331182504516, 1.6429604430678162, 0.1024673913743374, -0.2503800267010924, -1.1802754895452532, 1.3342246425032283, 0.3995093730250812, 0.3363490880650991, 0.5902860847254201, 1.256635514223512, 0.8209629882822648, 1.2686259850389092, 1.0461618751896091, 0.8679462467924126, 0.0876893569366774, -0.1720811464134805, 1.2139515966726193, 0.7033332707246169, -0.3494919542878701, 0.7965695198636493, 1.9771631152641116, 0.4314543106961287, 0.927895825434012, 0.4237610410117159, 0.2802746497403749, 1.0921599647400493, 1.8482834854575252, 0.4242470639084476, 1.6046872264062164, 0.0828167820110469, 1.284681887196291, -0.0522839986496156, 1.6095202876445394, 0.7538622754127942, 0.5429372897811385, -0.6618905897201528, 1.5908932828206397, 0.6645119779837481, 1.622945632177078, 2.9698316124770203, 0.4557160366152115, 1.1478059150210482, 0.6442153569344614, 1.1021893521222792, 1.0980765140789241, 0.2595056918082054, 0.4898846188387757, 1.4947143871364248, 0.3074880211564648, 0.9439068785313569, 1.2559491869410824, 2.9572807748246666, 1.9600352490516642, 2.105536475285235, 0.4143516372256595, 0.271060407913398, 1.2003269247253865, -0.2794364991640935, 1.1331704135259641, 1.604807646898994, -0.5734587851728067, 1.044466976097115, 0.6732176844249371, 0.5653158648132579, 0.6962736144009113, 0.3123931232405561, 0.6070099426166321, 2.5731993213543585, 0.1711613685331441, 0.2177023773993185, 1.7423535050763521, 1.7834447940902214, 1.610924653280976, -0.7950813187552352, 0.7364807686953132, 1.3702268854010997, 1.4470903032267373, 1.615296878429881, 1.0024510802259612, 2.0479352650112603, 0.572625983357764]|-847.5818481445312500|     16.00000000|[441, 64, 0, 8]                                                            |  | trying linear partial model with 57 points | iterate success | actual_k=8
       5|[0.5286737406821813, -1.4804294954348407, 0.0679438157220079, -0.1988484401311131, 0.8522632065406484, -3.042250731490734, 1.2894693262816337, 0.529519750229001, -2.3484478689908848, 0.8678457553503548, 5.157866756343874, -2.885047195375541, 1.4958820628904905, -3.865185476043808, -0.0461339647898673, 0.5305682239272967, 3.406191169999859, -0.4734809843388856, 1.4638450805765628, 0.0615951803825345, 1.7264129312707306, -1.144666148050033, -1.1254746050778235, -4.574763862451487, -0.812291227038966, -0.6794748582603085, 1.0142861588261425, 1.0134525456294452, 1.4070491079428527, 0.7661526701618752, -2.6771520574833234, -0.1337479881600758, 1.5972292305268214, 1.210155077470686, 0.111715937840746, 1.406753635822786, 0.8284550490563722, 2.4480439181780587, 1.843858278379898, 1.517122237749758, 2.44936935205764, 0.8465211632026447, -1.016340098130379, -0.0308755769513304, 2.46948700863083, 2.484869804868594, 4.76132990927814, -1.1628887804010157, 0.0327720877798014, 0.8596907999985783, -1.0329952710823458, 3.901797487895645, -2.114102640332237, 1.9853700546440747, 1.7474318227253254, 0.3530513580909673, -0.6094775119971807, 1.4258159305990585, 3.40726922933819, -1.567429655054558, -0.1541830114012648, 0.971516242126197, 1.2282899369389377, 0.7093744448251871, 0.2689678613802002, -2.38442670657095, -0.9102377678999032, 1.3848744129715247, 2.9832645998515037, 1.7719288305379632, 4.783776563428141, 0.9903830000266146, 1.0330075538159456, -0.7172830539923469, -0.1944252281749833, -1.3337788826230725, 2.073385989420886, 1.566578678371391, 2.8247000814851035, -2.513459697222913, 2.8110491716198682, -2.0824955091422135, 0.2062369611862562, -0.2276787380929323, -0.6419008232684811, -0.1822862768683809, 0.1873434297114374, -0.1446785532348623, 1.8473536687164178, 3.3577694562814653, 0.2107466769482174, -0.7329182750615024, -0.5861286281452804, 0.4429833045620407, -0.5670727097311294, 0.3965838652542342, 0.7254336837327618, 0.6151228355931901, 1.6108667082799006, 1.0310216513780333]|-919.2461547851562500|     32.00000000|[551, 80, 0, 10]                                                           |  | trying linear partial model with 57 points | iterate success | actual_k=8
       6|[0.5286737406821813, -1.4804294954348407, 0.0679438157220079, -0.1988484401311131, 0.8522632065406484, -3.042250731490734, 1.2894693262816337, 0.529519750229001, -2.3484478689908848, 0.8678457553503548, 5.157866756343874, -2.885047195375541, 1.4958820628904905, -3.865185476043808, -0.0461339647898673, 0.5305682239272967, 3.406191169999859, -0.4734809843388856, 1.4638450805765628, 0.0615951803825345, 1.7264129312707306, -1.144666148050033, -1.1254746050778235, -4.574763862451487, -0.812291227038966, -0.6794748582603085, 1.0142861588261425, 1.0134525456294452, 1.4070491079428527, 0.7661526701618752, -2.6771520574833234, -0.1337479881600758, 1.5972292305268214, 1.210155077470686, 0.111715937840746, 1.406753635822786, 0.8284550490563722, 2.4480439181780587, 1.843858278379898, 1.517122237749758, 2.44936935205764, 0.8465211632026447, -1.016340098130379, -0.0308755769513304, 2.46948700863083, 2.484869804868594, 4.76132990927814, -1.1628887804010157, 0.0327720877798014, 0.8596907999985783, -1.0329952710823458, 3.901797487895645, -2.114102640332237, 1.9853700546440747, 1.7474318227253254, 0.3530513580909673, -0.6094775119971807, 1.4258159305990585, 3.40726922933819, -1.567429655054558, -0.1541830114012648, 0.971516242126197, 1.2282899369389377, 0.7093744448251871, 0.2689678613802002, -2.38442670657095, -0.9102377678999032, 1.3848744129715247, 2.9832645998515037, 1.7719288305379632, 4.783776563428141, 0.9903830000266146, 1.0330075538159456, -0.7172830539923469, -0.1944252281749833, -1.3337788826230725, 2.073385989420886, 1.566578678371391, 2.8247000814851035, -2.513459697222913, 2.8110491716198682, -2.0824955091422135, 0.2062369611862562, -0.2276787380929323, -0.6419008232684811, -0.1822862768683809, 0.1873434297114374, -0.1446785532348623, 1.8473536687164178, 3.3577694562814653, 0.2107466769482174, -0.7329182750615024, -0.5861286281452804, 0.4429833045620407, -0.5670727097311294, 0.3965838652542342, 0.7254336837327618, 0.6151228355931901, 1.6108667082799006, 1.0310216513780333]|-919.2461547851562500|     16.00000000|[715, 104, 0, 13]                                                          |  | trying linear partial model with 57 points | trying linear partial model with 111 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=8
       7|[0.5286737406821813, -1.4804294954348407, 0.0679438157220079, -0.1988484401311131, 0.8522632065406484, -3.042250731490734, 1.2894693262816337, 0.529519750229001, -2.3484478689908848, 0.8678457553503548, 5.157866756343874, -2.885047195375541, 1.4958820628904905, -3.865185476043808, -0.0461339647898673, 0.5305682239272967, 3.406191169999859, -0.4734809843388856, 1.4638450805765628, 0.0615951803825345, 1.7264129312707306, -1.144666148050033, -1.1254746050778235, -4.574763862451487, -0.812291227038966, -0.6794748582603085, 1.0142861588261425, 1.0134525456294452, 1.4070491079428527, 0.7661526701618752, -2.6771520574833234, -0.1337479881600758, 1.5972292305268214, 1.210155077470686, 0.111715937840746, 1.406753635822786, 0.8284550490563722, 2.4480439181780587, 1.843858278379898, 1.517122237749758, 2.44936935205764, 0.8465211632026447, -1.016340098130379, -0.0308755769513304, 2.46948700863083, 2.484869804868594, 4.76132990927814, -1.1628887804010157, 0.0327720877798014, 0.8596907999985783, -1.0329952710823458, 3.901797487895645, -2.114102640332237, 1.9853700546440747, 1.7474318227253254, 0.3530513580909673, -0.6094775119971807, 1.4258159305990585, 3.40726922933819, -1.567429655054558, -0.1541830114012648, 0.971516242126197, 1.2282899369389377, 0.7093744448251871, 0.2689678613802002, -2.38442670657095, -0.9102377678999032, 1.3848744129715247, 2.9832645998515037, 1.7719288305379632, 4.783776563428141, 0.9903830000266146, 1.0330075538159456, -0.7172830539923469, -0.1944252281749833, -1.3337788826230725, 2.073385989420886, 1.566578678371391, 2.8247000814851035, -2.513459697222913, 2.8110491716198682, -2.0824955091422135, 0.2062369611862562, -0.2276787380929323, -0.6419008232684811, -0.1822862768683809, 0.1873434297114374, -0.1446785532348623, 1.8473536687164178, 3.3577694562814653, 0.2107466769482174, -0.7329182750615024, -0.5861286281452804, 0.4429833045620407, -0.5670727097311294, 0.3965838652542342, 0.7254336837327618, 0.6151228355931901, 1.6108667082799006, 1.0310216513780333]|-919.2461547851562500|      8.00000000|[878, 128, 0, 16]                                                          |  | trying linear partial model with 57 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 110 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=8
       8|[1.0234863802299217, -0.8770497490340708, 0.4136062239519699, 0.4642141415145973, 1.5699633340580774, -1.0387993136151321, 2.0910792206388473, 1.071104066728617, -2.3959593063966027, 1.9184309265435808, 4.943517292441262, -2.2992886500897316, 0.5210033872571598, -3.68443827549925, -0.3104191420199212, 2.1734400691696263, 3.842456861467675, -0.5041744663561363, 1.718862248101827, 0.2636423362354164, 1.2541645212851082, -1.0453040507378728, -1.0319619105535844, -4.762968002144135, -1.227617254618761, 0.0036839797094427, 1.4010621697421457, 2.232998042472908, 1.172337389177421, 0.1956776418927269, -2.746730786973779, -1.1609812549373575, 0.6772321810657642, 2.0327793300637467, -0.4994933377064767, 1.5685205846772732, 1.0075244080883827, 2.2758565652904497, 1.8989918318293921, 1.1042966165986388, 0.7176788732348054, 0.7675698099759797, -1.7343419362366417, 1.013072565528737, 4.156036164114732, 3.8587518496528, 5.491095343392162, -1.390776438510042, -0.5145159009567855, 2.39750200309381, -2.137648252276029, 4.7290301050516375, -1.1128678124358349, 2.295424932980797, 2.366690683625892, -0.7948351016625592, -0.3354895681090269, 0.1478164377617703, 3.7728766032238505, -2.1203530456956736, -0.7444525181689599, 1.2185252112329785, 1.1340468730384023, 1.1167954432466112, -0.1957090718728228, -1.403853181905753, 0.1504889026382707, 2.603961746520418, 3.7170870454023195, 0.4062030850512792, 4.736980419974352, 1.8092282264280506, 2.373494492282796, -1.618293684054211, -0.4720884435025202, -1.039841133416744, 1.1074866175768536, 2.275657492594318, 3.5148182199474456, -1.2420788115098695, 3.7447534363168513, -2.9070576034391715, 1.1158969851903047, -0.5498312690228758, -1.4282579079572746, -0.9611185752221122, 0.100429040594811, 0.8185789862187467, 1.9200497598176078, 4.1186458448669105, -0.0706302727697089, -1.3620632884118011, -0.9309096388951904, -0.1914025611756576, 0.7603364457974688, -0.3989664486505629, 2.4101528319329644, 0.1000438345985708, 1.7889816377705892, 1.881802935629838]|-1193.6131591796875000|     16.00000000|[988, 144, 0, 18]                                                          |  | trying linear partial model with 57 points | iterate success | actual_k=8
       9|[1.0234863802299217, -0.8770497490340708, 0.4136062239519699, 0.4642141415145973, 1.5699633340580774, -1.0387993136151321, 2.0910792206388473, 1.071104066728617, -2.3959593063966027, 1.9184309265435808, 4.943517292441262, -2.2992886500897316, 0.5210033872571598, -3.68443827549925, -0.3104191420199212, 2.1734400691696263, 3.842456861467675, -0.5041744663561363, 1.718862248101827, 0.2636423362354164, 1.2541645212851082, -1.0453040507378728, -1.0319619105535844, -4.762968002144135, -1.227617254618761, 0.0036839797094427, 1.4010621697421457, 2.232998042472908, 1.172337389177421, 0.1956776418927269, -2.746730786973779, -1.1609812549373575, 0.6772321810657642, 2.0327793300637467, -0.4994933377064767, 1.5685205846772732, 1.0075244080883827, 2.2758565652904497, 1.8989918318293921, 1.1042966165986388, 0.7176788732348054, 0.7675698099759797, -1.7343419362366417, 1.013072565528737, 4.156036164114732, 3.8587518496528, 5.491095343392162, -1.390776438510042, -0.5145159009567855, 2.39750200309381, -2.137648252276029, 4.7290301050516375, -1.1128678124358349, 2.295424932980797, 2.366690683625892, -0.7948351016625592, -0.3354895681090269, 0.1478164377617703, 3.7728766032238505, -2.1203530456956736, -0.7444525181689599, 1.2185252112329785, 1.1340468730384023, 1.1167954432466112, -0.1957090718728228, -1.403853181905753, 0.1504889026382707, 2.603961746520418, 3.7170870454023195, 0.4062030850512792, 4.736980419974352, 1.8092282264280506, 2.373494492282796, -1.618293684054211, -0.4720884435025202, -1.039841133416744, 1.1074866175768536, 2.275657492594318, 3.5148182199474456, -1.2420788115098695, 3.7447534363168513, -2.9070576034391715, 1.1158969851903047, -0.5498312690228758, -1.4282579079572746, -0.9611185752221122, 0.100429040594811, 0.8185789862187467, 1.9200497598176078, 4.1186458448669105, -0.0706302727697089, -1.3620632884118011, -0.9309096388951904, -0.1914025611756576, 0.7603364457974688, -0.3989664486505629, 2.4101528319329644, 0.1000438345985708, 1.7889816377705892, 1.881802935629838]|-1193.6131591796875000|      8.00000000|[1151, 168, 0, 21]                                                         |  | trying linear partial model with 57 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 110 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=8
      10|[1.0234863802299217, -0.8770497490340708, 0.4136062239519699, 0.4642141415145973, 1.5699633340580774, -1.0387993136151321, 2.0910792206388473, 1.071104066728617, -2.3959593063966027, 1.9184309265435808, 4.943517292441262, -2.2992886500897316, 0.5210033872571598, -3.68443827549925, -0.3104191420199212, 2.1734400691696263, 3.842456861467675, -0.5041744663561363, 1.718862248101827, 0.2636423362354164, 1.2541645212851082, -1.0453040507378728, -1.0319619105535844, -4.762968002144135, -1.227617254618761, 0.0036839797094427, 1.4010621697421457, 2.232998042472908, 1.172337389177421, 0.1956776418927269, -2.746730786973779, -1.1609812549373575, 0.6772321810657642, 2.0327793300637467, -0.4994933377064767, 1.5685205846772732, 1.0075244080883827, 2.2758565652904497, 1.8989918318293921, 1.1042966165986388, 0.7176788732348054, 0.7675698099759797, -1.7343419362366417, 1.013072565528737, 4.156036164114732, 3.8587518496528, 5.491095343392162, -1.390776438510042, -0.5145159009567855, 2.39750200309381, -2.137648252276029, 4.7290301050516375, -1.1128678124358349, 2.295424932980797, 2.366690683625892, -0.7948351016625592, -0.3354895681090269, 0.1478164377617703, 3.7728766032238505, -2.1203530456956736, -0.7444525181689599, 1.2185252112329785, 1.1340468730384023, 1.1167954432466112, -0.1957090718728228, -1.403853181905753, 0.1504889026382707, 2.603961746520418, 3.7170870454023195, 0.4062030850512792, 4.736980419974352, 1.8092282264280506, 2.373494492282796, -1.618293684054211, -0.4720884435025202, -1.039841133416744, 1.1074866175768536, 2.275657492594318, 3.5148182199474456, -1.2420788115098695, 3.7447534363168513, -2.9070576034391715, 1.1158969851903047, -0.5498312690228758, -1.4282579079572746, -0.9611185752221122, 0.100429040594811, 0.8185789862187467, 1.9200497598176078, 4.1186458448669105, -0.0706302727697089, -1.3620632884118011, -0.9309096388951904, -0.1914025611756576, 0.7603364457974688, -0.3989664486505629, 2.4101528319329644, 0.1000438345985708, 1.7889816377705892, 1.881802935629838]|-1193.6131591796875000|      4.00000000|[1313, 192, 0, 24]                                                         |  | trying linear partial model with 57 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 110 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=8
