k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[-1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0]|110181.7759999999834690|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[-1.1526805920943577, -0.8719455682940918, -1.056514718505573, -0.7342720658283948, -1.1385067274207443, -0.9311164424230208, -1.0094959300987933, -1.0298657645179499, -1.0268872414216919, -1.0049471656146816, -1.006425159819025, -1.1149001023322875, -1.0834355128138795, -1.0590351353464142, -0.9706582547056709, -0.9098641189670549, -1.0824007900035177, -1.1337636677513185, -1.0780726320819416, -0.8974013728169105, -0.8933841910231352, -0.7350046013182001, -0.9738626289781359, -1.2123630915503512, -1.1341400333075802, -0.9731316819541136, -1.0974965200657731, -0.9180024526145182, -1.259528173270171, -0.6244700031295092, -0.784915858716798, -1.120915991704047, -0.9980172608518121, -0.9853004854308902, -1.1532652166103339, -0.9776603477140053, -0.706111658390109, -1.0234828857832066, -1.1376998845078947, -0.8345458059481631, -0.8033209899383049, -0.7217208577605978, -1.0131679971475303, -0.9839314525681561, -0.955771575416059, -0.9696929831628889, -0.9375274481852414, -1.0121612165416605, -0.808825088228333, -1.1943656603705393]|99334.6406250000000000|      2.00000000|[33, 0, 0, 2]                                                              |  | trying linear partial model with 17 points | iterate success | actual_k=0
       2|[-1.1526805920943577, -0.8719455682940918, -1.056514718505573, -0.7342720658283948, -1.1385067274207443, -0.9311164424230208, -1.0094959300987933, -1.0298657645179499, -1.0268872414216919, -1.0049471656146816, -1.006425159819025, -1.1149001023322875, -1.0834355128138795, -1.0590351353464142, -0.9706582547056709, -0.9098641189670549, -1.0824007900035177, -1.1337636677513185, -1.0780726320819416, -0.8974013728169105, -0.8933841910231352, -0.7350046013182001, -0.9738626289781359, -1.2123630915503512, -1.1341400333075802, -0.9731316819541136, -1.0974965200657731, -0.9180024526145182, -1.259528173270171, -0.6244700031295092, -0.784915858716798, -1.120915991704047, -0.9980172608518121, -0.9853004854308902, -1.1532652166103339, -0.9776603477140053, -0.706111658390109, -1.0234828857832066, -1.1376998845078947, -0.8345458059481631, -0.8033209899383049, -0.7217208577605978, -1.0131679971475303, -0.9839314525681561, -0.955771575416059, -0.9696929831628889, -0.9375274481852414, -1.0121612165416605, -0.808825088228333, -1.1943656603705393]|99334.6406250000000000|      1.00000000|[97, 0, 0, 6]                                                              |  | trying linear partial model with 17 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 33 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 49 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
       3|[-1.223034695109089, -0.8806196653295351, -0.8608802538753713, -0.831998267866237, -0.9724199369925041, -1.0635850184697224, -0.9358454708122866, -0.8916624675927086, -1.1225573864661897, -0.7856952585844733, -0.7854240034897599, -1.020544690459494, -1.1715696157512043, -0.9317318523259126, -1.257932068157832, -0.769782298717947, -0.9469140252778884, -1.0135448634975215, -1.1073820790963655, -1.041352885858351, -0.7631778740144991, -0.8255728173860237, -0.7930493137401363, -0.9586045064424766, -0.9860342553589609, -0.9346762359134985, -1.228562530127699, -0.6884929836759656, -1.224294329401565, -0.45924591383134, -0.7826603664260433, -1.088066374718231, -0.977361741251747, -0.766425482965324, -1.041677412602011, -0.7825757377646583, -0.555425127868366, -1.1881088052619677, -1.0797236322082684, -0.64633819821388, -0.7719864558043313, -0.6891009159232384, -1.1962599276978203, -1.0908303493439777, -1.068503630698772, -0.8709933097676277, -0.7396399333601383, -0.8642919793027671, -0.6896806617524078, -1.1252470912204748]|66890.5937500000000000|      2.00000000|[129, 0, 0, 8]                                                             |  | trying linear partial model with 17 points | iterate success | actual_k=0
       4|[-1.223034695109089, -0.8806196653295351, -0.8608802538753713, -0.831998267866237, -0.9724199369925041, -1.0635850184697224, -0.9358454708122866, -0.8916624675927086, -1.1225573864661897, -0.7856952585844733, -0.7854240034897599, -1.020544690459494, -1.1715696157512043, -0.9317318523259126, -1.257932068157832, -0.769782298717947, -0.9469140252778884, -1.0135448634975215, -1.1073820790963655, -1.041352885858351, -0.7631778740144991, -0.8255728173860237, -0.7930493137401363, -0.9586045064424766, -0.9860342553589609, -0.9346762359134985, -1.228562530127699, -0.6884929836759656, -1.224294329401565, -0.45924591383134, -0.7826603664260433, -1.088066374718231, -0.977361741251747, -0.766425482965324, -1.041677412602011, -0.7825757377646583, -0.555425127868366, -1.1881088052619677, -1.0797236322082684, -0.64633819821388, -0.7719864558043313, -0.6891009159232384, -1.1962599276978203, -1.0908303493439777, -1.068503630698772, -0.8709933097676277, -0.7396399333601383, -0.8642919793027671, -0.6896806617524078, -1.1252470912204748]|66890.5937500000000000|      1.00000000|[193, 0, 0, 12]                                                            |  | trying linear partial model with 17 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 33 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 49 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
       5|[-1.2193908418872321, -0.9878299261123192, -0.3155932021761828, -0.716836664276597, -0.9813875237345698, -0.815238303554421, -0.7167236288863934, -1.0954173598539008, -1.1340751838054604, -0.7382802355956957, -0.6797340950474849, -0.9267638161987785, -1.2560829418133632, -0.8538501648411796, -1.0954772527608556, -0.7300360463318245, -0.7819945506577093, -1.0674380437526252, -1.2214556301585198, -1.033080264671102, -0.6299209259262741, -0.7524668845010973, -0.8615464148598241, -0.8654873971696019, -0.9508880980919728, -0.8538933812996602, -1.3092818747710526, -0.5361459610222461, -1.254978401575374, -0.1789460292133638, -0.905715089656118, -1.0663796955613203, -1.103700721784124, -0.7204512622001903, -0.9301643029926853, -0.9835803521010819, -0.6301629251445006, -1.1373641344510854, -1.248865584289074, -0.5068753859856049, -0.7153161200224839, -0.5107147301085944, -1.0814104544679033, -1.13473891741178, -1.1637718251068898, -0.8658412638757237, -0.8968581925308644, -1.0586150917856425, -0.6496417693846576, -1.1064398620845988]|59452.4960937500000000|      2.00000000|[225, 0, 0, 14]                                                            |  | trying linear partial model with 17 points | iterate success | actual_k=0
       6|[-1.2193908418872321, -0.9878299261123192, -0.3155932021761828, -0.716836664276597, -0.9813875237345698, -0.815238303554421, -0.7167236288863934, -1.0954173598539008, -1.1340751838054604, -0.7382802355956957, -0.6797340950474849, -0.9267638161987785, -1.2560829418133632, -0.8538501648411796, -1.0954772527608556, -0.7300360463318245, -0.7819945506577093, -1.0674380437526252, -1.2214556301585198, -1.033080264671102, -0.6299209259262741, -0.7524668845010973, -0.8615464148598241, -0.8654873971696019, -0.9508880980919728, -0.8538933812996602, -1.3092818747710526, -0.5361459610222461, -1.254978401575374, -0.1789460292133638, -0.905715089656118, -1.0663796955613203, -1.103700721784124, -0.7204512622001903, -0.9301643029926853, -0.9835803521010819, -0.6301629251445006, -1.1373641344510854, -1.248865584289074, -0.5068753859856049, -0.7153161200224839, -0.5107147301085944, -1.0814104544679033, -1.13473891741178, -1.1637718251068898, -0.8658412638757237, -0.8968581925308644, -1.0586150917856425, -0.6496417693846576, -1.1064398620845988]|59452.4960937500000000|      1.00000000|[289, 0, 0, 18]                                                            |  | trying linear partial model with 17 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 33 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 49 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
       7|[-1.3000708142642003, -0.9705611821829475, -0.2065814765402152, -0.6106977286081294, -0.9248500158504558, -0.6288481901904832, -0.8207634166283935, -0.907454313785097, -1.2642682550290263, -0.7246292481688108, -0.7441892241700384, -0.9109571916052204, -1.0280170625684861, -0.704822774549283, -0.7813333521072267, -0.631672730283264, -0.6385069144615599, -0.9811684392033525, -1.4299179467042802, -0.997820933527159, -0.7278539618679031, -1.0084914357394272, -0.9226506742526767, -0.9712254527640825, -0.8345836924495238, -0.9284286409235011, -1.2465157881631894, -0.5392967987826932, -1.274184197012141, -0.0295183714604948, -0.8664128239995178, -0.9813089487037487, -1.1403265823760016, -0.2751257599927948, -1.020725461593391, -0.8740037382774025, -0.606121881094631, -1.292322938361688, -1.3058742119734252, -0.5797369495495893, -0.4363627651516572, -0.3199742551077722, -0.9846290869641997, -1.127039989825546, -1.195852313266237, -0.6146692891454698, -0.9251110396488175, -1.0349251650306108, -0.6588540985243928, -1.255881281641731]|53842.5429687500000000|      2.00000000|[321, 0, 0, 20]                                                            |  | trying linear partial model with 17 points | iterate success | actual_k=0
       8|[-1.3000708142642003, -0.9705611821829475, -0.2065814765402152, -0.6106977286081294, -0.9248500158504558, -0.6288481901904832, -0.8207634166283935, -0.907454313785097, -1.2642682550290263, -0.7246292481688108, -0.7441892241700384, -0.9109571916052204, -1.0280170625684861, -0.704822774549283, -0.7813333521072267, -0.631672730283264, -0.6385069144615599, -0.9811684392033525, -1.4299179467042802, -0.997820933527159, -0.7278539618679031, -1.0084914357394272, -0.9226506742526767, -0.9712254527640825, -0.8345836924495238, -0.9284286409235011, -1.2465157881631894, -0.5392967987826932, -1.274184197012141, -0.0295183714604948, -0.8664128239995178, -0.9813089487037487, -1.1403265823760016, -0.2751257599927948, -1.020725461593391, -0.8740037382774025, -0.606121881094631, -1.292322938361688, -1.3058742119734252, -0.5797369495495893, -0.4363627651516572, -0.3199742551077722, -0.9846290869641997, -1.127039989825546, -1.195852313266237, -0.6146692891454698, -0.9251110396488175, -1.0349251650306108, -0.6588540985243928, -1.255881281641731]|53842.5429687500000000|      1.00000000|[385, 0, 0, 24]                                                            |  | trying linear partial model with 17 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 33 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 49 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
       9|[-1.1144380663163018, -0.9559658451768797, -0.1227980187109957, -0.5457743784665843, -0.8277048664263413, -0.5654938863425201, -0.5517805513174042, -0.877536563103703, -1.3720018777495855, -0.817103037303783, -0.8593876587010073, -0.7634712306050675, -1.0309788177400336, -0.5833789680870237, -0.8187972202143983, -0.6830956060609479, -0.5861199995654713, -1.0195375110334082, -1.56882625585618, -1.2116898044419555, -0.492043147455934, -0.8726360286933356, -1.005927387700138, -0.9700916470054695, -0.8603931886814755, -0.7343620411831121, -0.9905014183440002, -0.7587416280605432, -1.2942917320878506, 0.153474304238236, -0.8751390343021407, -0.913116698847335, -1.0538396121137534, -0.3525616243259, -0.92318880556909, -0.6977037841588422, -0.6254713764705708, -1.2130265798425441, -1.2357004385973096, -0.3595127963078667, -0.3522600317033602, -0.1039734114517827, -0.9206397877294326, -1.066961604418087, -0.9134513522290462, -0.7325093186700827, -0.7022482250014179, -0.8146273298096278, -0.8625341232870813, -1.0470716808133589]|36000.9218750000000000|      2.00000000|[417, 0, 0, 26]                                                            |  | trying linear partial model with 17 points | iterate success | actual_k=0
      10|[-1.1144380663163018, -0.9559658451768797, -0.1227980187109957, -0.5457743784665843, -0.8277048664263413, -0.5654938863425201, -0.5517805513174042, -0.877536563103703, -1.3720018777495855, -0.817103037303783, -0.8593876587010073, -0.7634712306050675, -1.0309788177400336, -0.5833789680870237, -0.8187972202143983, -0.6830956060609479, -0.5861199995654713, -1.0195375110334082, -1.56882625585618, -1.2116898044419555, -0.492043147455934, -0.8726360286933356, -1.005927387700138, -0.9700916470054695, -0.8603931886814755, -0.7343620411831121, -0.9905014183440002, -0.7587416280605432, -1.2942917320878506, 0.153474304238236, -0.8751390343021407, -0.913116698847335, -1.0538396121137534, -0.3525616243259, -0.92318880556909, -0.6977037841588422, -0.6254713764705708, -1.2130265798425441, -1.2357004385973096, -0.3595127963078667, -0.3522600317033602, -0.1039734114517827, -0.9206397877294326, -1.066961604418087, -0.9134513522290462, -0.7325093186700827, -0.7022482250014179, -0.8146273298096278, -0.8625341232870813, -1.0470716808133589]|36000.9218750000000000|      1.00000000|[481, 0, 0, 30]                                                            |  | trying linear partial model with 17 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 33 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 49 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
