k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[0.01, 0.02, 0.03, 0.04, 0.05, 0.06, 0.07, 0.08, 0.09, 0.1, 0.11, 0.12, 0.13, 0.14, 0.15, 0.16, 0.17, 0.18, 0.19, 0.2, 0.21, 0.22, 0.23, 0.24, 0.25, 0.26, 0.27, 0.28, 0.29, 0.3, 0.31, 0.32, 0.33, 0.34, 0.35, 0.36, 0.37, 0.38, 0.39, 0.4, 0.41, 0.42, 0.43, 0.44, 0.45, 0.46, 0.47, 0.48, 0.49, 0.5, 0.51, 0.52, 0.53, 0.54, 0.55, 0.56, 0.57, 0.58, 0.59, 0.6, 0.61, 0.62, 0.63, 0.64, 0.65, 0.66, 0.67, 0.68, 0.69, 0.7, 0.71, 0.72, 0.73, 0.74, 0.75, 0.76, 0.77, 0.78, 0.79, 0.8, 0.81, 0.82, 0.83, 0.84, 0.85, 0.86, 0.87, 0.88, 0.89, 0.9, 0.91, 0.92, 0.93, 0.94, 0.95, 0.96, 0.97, 0.98, 0.99, 1.0]|-56.4814000545650217|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[0.1331497098219719, -0.0891008838718643, 0.0460711656746216, -0.0235002712419509, -0.04060800952576, 0.0833068767291807, 0.1565962098981962, -0.0375255378650827, 0.1096682987218164, 0.0590446651019418, 0.2327584286721072, 0.0850109581920542, 0.1151864448356672, 0.1264748551501512, 0.2136404670991962, 0.0827628967594217, 0.0828930795095111, 0.1659279073167664, 0.1521325773478172, 0.2037464188546294, 0.3353981369528675, 0.2435874077585712, 0.1629076021205609, 0.3974333857496172, 0.3556628898475013, 0.3301410199480702, 0.3869529904514734, 0.3446705131943649, 0.3542506546504182, 0.3227683335932932, 0.4603110414355577, 0.3480539268863695, 0.4046908097154785, 0.3799573692607004, 0.2540444425313909, 0.240600945811785, 0.3973715827862338, 0.4109808512801336, 0.4569271525871308, 0.4487204897133728, 0.4609383608404097, 0.3888648452622864, 0.3719407280285529, 0.3415145611453972, 0.4498843097913139, 0.5400153675536725, 0.3725980582330052, 0.5302302510237458, 0.5181862849735263, 0.6091678273977608, 0.4393463874913384, 0.5355463905862002, 0.5726118441176922, 0.5364104895806554, 0.6605017804918273, 0.4300376880657089, 0.6738242596283128, 0.6403722875900635, 0.5977641887009453, 0.6203806779711605, 0.6577814121699703, 0.7038970683599648, 0.5937390382250428, 0.5980757516541015, 0.6499273793437693, 0.7758999448142433, 0.7961855609404336, 0.7213657894102116, 0.7344898263167154, 0.695921938058142, 0.7953477357316353, 0.8315100609309208, 0.7876826825128022, 0.7472416490851896, 0.7714584916050365, 0.8990908439742935, 0.8625677843146818, 0.8341678738169446, 0.8507376893726071, 0.8676730639444235, 0.8914918950427243, 0.9057111152648011, 0.9267736670948129, 0.8838598651840337, 0.8124885091563253, 0.9685426274200255, 0.9684195666433159, 0.9026300681251057, 0.8897713161248855, 1.201316419386873, 0.9901938025500225, 0.9609503780634134, 1.2313861070275731, 1.1168686168360313, 1.089460021600162, 1.1791479617893388, 1.2962979875735476, 1.1889346692737546, 1.0758616708937103, 1.2285173107221645]|-125.6691648513252346|      2.00000000|[113, 0, 1, 8]                                                             |  | used linear model with 113 points | iterate success | actual_k=0
       2|[0.161252040576941, -0.1301548051270777, -0.0263152950720563, 0.0523638589226013, 0.0217634495092571, -0.016456918224289, -0.001672484172231, -0.2042769135661333, 0.0620260812713499, -0.2650292834560493, 0.3712888592225112, -0.139444619280722, 0.0678718948961469, 0.3641267196529283, 0.1500124765693669, -0.0446069656405587, 0.2167320014314156, 0.473189412858244, -0.0246277004558024, 0.245636224437096, 0.4177884723230299, 0.439153240037756, 0.1187222976140938, 0.591828798216046, 0.5348582216210301, 0.1821575006170564, 0.3172234700603124, 0.3885966012536174, 0.2016096892509749, 0.4672220670675968, 0.5019173852075249, 0.5422202386690035, 0.5497954435641459, 0.5422749965666099, 0.7173575465538973, 0.3571890600210278, 0.4230059610058183, 0.3384491631264987, 0.7112323551970796, 0.7013188614730272, 0.7401453082411921, 0.5571236874796989, 0.4929107639062258, 0.1716046617059133, 0.5408594003080638, 0.7486036733758118, 0.517849654399688, 0.751370606886491, 0.3150913058639477, 0.652945565022982, 0.3886461512707949, 0.429598205322936, 0.2206038763178327, 0.5849825857219111, 0.8361803003568975, 0.2400946041854891, 0.6356703929797259, 0.6096704680587962, 0.6392820456482957, 0.7488850453360367, 0.7800434550870237, 0.503684774299589, 0.5966564999682004, 0.6705303927682265, 0.6542887565341545, 0.7976994426485804, 0.9386012395577578, 0.8150436793032009, 0.6513915730932547, 0.7795818809834072, 0.7824921030365581, 0.8286082643807854, 0.9965712686910779, 0.8286632337527314, 0.8885798541759168, 0.9191720917986911, 1.1600598267949809, 0.9692545364950601, 1.2737017500120946, 1.0174919811596437, 1.1701539539555073, 0.9043375298513905, 0.976973401012677, 0.8814371996522261, 1.0697876901502754, 1.0196732267886164, 1.1123091338431337, 0.9304443959158712, 0.9103491768203544, 1.7116990919572252, 1.0729594533110889, 0.9727965677930311, 1.8522101215561997, 1.4272858249922615, 1.2867058077768876, 1.5283167638919355, 1.888647447993979, 1.479105291218275, 1.4898762820994786, 1.6446887610167416]|-344.3089994713071746|      4.00000000|[226, 0, 2, 16]                                                            |  | used linear model with 113 points | iterate success | actual_k=0
       3|[0.4238018916543541, -0.196221544346263, 0.1155739484198337, 0.226551381466834, -0.2412100846060089, 0.2048682181597428, -0.5030135059949923, -0.4318987888037022, -0.3152345185664472, -1.1004196109713378, 0.4682210120764522, -0.5386211758493427, -0.2695269920287546, 0.4388166955261666, -0.1121622841907979, -0.1590507207606934, 0.5233695828529921, 0.5984363569910061, -0.2230370815473735, -0.1607920220409761, 1.2362989086336356, 0.3164945364455628, 0.1580807016011783, 0.8000835294602993, 0.7401094717543601, 0.2090886536734258, 0.4032644548232837, 0.012968244725463, 0.0229849757127339, 0.367175428055135, 0.6321999734329671, 0.9669023273690045, 0.9849852925993092, 0.7826876284479463, 1.7706415139167522, 0.5463387108136454, 1.0188107964794733, 0.1712659776270682, 1.083330770048269, 0.8628815113330722, 1.10838703989483, 0.6867284414507836, 1.062635071979207, 0.2440492199812463, 0.775864098582528, 1.0705310882295795, 1.280445415149139, 1.0508597043360284, 0.150536050364674, 0.4947602278069188, 0.8218860301808557, 0.8665418991781522, 0.2631680327386349, 0.7453452541867888, 1.7899621973154276, -0.2551770611008031, 0.7234184279182909, 0.9059675875720946, 0.5427657054430217, 1.2418257951326652, 1.570434193189032, 0.5706629759821483, 1.055479101552864, 0.9734119026792886, 0.7084852960161063, 1.1488562092292824, 0.8633438489458758, 1.1816954141615101, 0.8902419639980995, 1.240997407655634, 1.2827699879065415, 1.058741805172052, 1.4829529422342709, 0.801754295297431, 0.9948609866728486, 1.4285673654746742, 1.5994538540017564, 1.7650606526903059, 1.934329033571824, 0.8990132718719283, 1.6598455834717767, 1.2086578732177191, 1.5948104217531753, 1.1832494915055871, 1.4757269957277903, 1.3439089284236698, 1.9785825028205246, 1.2880859859972762, 0.8959004012973298, 1.5418523623499092, 1.3818556248708687, 1.1466510874325255, 2.0851570112344304, 1.9213490357495775, 1.5260391773692041, 2.3468320749158074, 2.327949487263111, 1.8130846608995537, 1.7967474170083118, 2.3290290675990746]|-851.3798636810317930|      8.00000000|[339, 0, 3, 24]                                                            |  | used linear model with 113 points | iterate success | actual_k=0
       4|[1.0868923452988115, -0.9220002917415704, -0.1792010060390429, 0.0364924204821806, 0.1869313465966695, 0.2310461880595192, -0.8389971292189459, -0.4960977610466781, -0.4399575772168978, -1.8346263462201402, 2.2314318035597105, -2.0314712643723447, -0.8384531001226704, 0.7826176376856993, 1.6913937798539023, -1.3140741643590435, 0.6142845729496949, 0.3612165527454566, -0.2145062538668507, 0.4229982244755645, 0.8174474593235674, 0.6711942811789919, 1.2340001371731877, 0.4504193277993526, 1.1620849727931966, 0.2901263588905711, 0.3728982201870814, 0.719426686200787, 0.8117479314280036, 1.2496084736914512, -0.3596612294309541, 0.7164945920016413, 0.4418782298703473, 2.0843081404286696, 2.0130595544883967, 1.7255111028635004, 2.9487139383952914, 0.0730755751646863, 1.4986199563161189, 2.7291569015714514, 2.0959497492017434, 1.00489251540097, 1.394567317488956, 0.2107652360364085, 1.4462089320376497, 1.0941303472017787, 1.2574653443897887, 0.109521591249418, -0.236243992750361, 1.9241277076807721, 2.3082097019641803, 1.087186270649858, -0.0750667565156709, 0.3476462789538716, 1.3588492727306112, -0.6194111157494444, 1.016591491020905, 0.9217195359070304, -0.0301729734212272, 1.0153092959654297, 1.9634442333935138, -0.0804755272909572, -0.3620628857276644, 0.3531785209372049, 1.6649053122934414, 1.5954036162578589, 0.8461345611406861, 1.636212646339188, 1.2190697038549163, 1.045624441901754, 2.2822856830250924, 0.444677504467204, 0.3968544642389533, 2.1177445206685057, 1.2017859029717686, 0.6092643398448655, 1.6909852288847942, 1.4531974760490873, 2.4763802147746, 2.9803914643611593, 2.076567184580882, 1.7503154912162617, 1.2699896450705768, 1.213050762601663, 2.2488758573182963, -0.2017204791237994, 2.3654981709794067, 2.4796355843433195, -0.6677058628836489, 1.508574057173647, 1.4809749993171022, 1.2170396895463056, 0.6096448678349506, 1.0818431797016785, 0.7902762938938693, 2.4752326361501633, 1.4446170955796078, 0.6162246908557201, 1.5004531939248356, 1.8745089573773854]|-1019.2541166116243403|     16.00000000|[452, 0, 4, 32]                                                            |  | used linear model with 113 points | iterate success | actual_k=0
       5|[1.0868923452988115, -0.9220002917415704, -0.1792010060390429, 0.0364924204821806, 0.1869313465966695, 0.2310461880595192, -0.8389971292189459, -0.4960977610466781, -0.4399575772168978, -1.8346263462201402, 2.2314318035597105, -2.0314712643723447, -0.8384531001226704, 0.7826176376856993, 1.6913937798539023, -1.3140741643590435, 0.6142845729496949, 0.3612165527454566, -0.2145062538668507, 0.4229982244755645, 0.8174474593235674, 0.6711942811789919, 1.2340001371731877, 0.4504193277993526, 1.1620849727931966, 0.2901263588905711, 0.3728982201870814, 0.719426686200787, 0.8117479314280036, 1.2496084736914512, -0.3596612294309541, 0.7164945920016413, 0.4418782298703473, 2.0843081404286696, 2.0130595544883967, 1.7255111028635004, 2.9487139383952914, 0.0730755751646863, 1.4986199563161189, 2.7291569015714514, 2.0959497492017434, 1.00489251540097, 1.394567317488956, 0.2107652360364085, 1.4462089320376497, 1.0941303472017787, 1.2574653443897887, 0.109521591249418, -0.236243992750361, 1.9241277076807721, 2.3082097019641803, 1.087186270649858, -0.0750667565156709, 0.3476462789538716, 1.3588492727306112, -0.6194111157494444, 1.016591491020905, 0.9217195359070304, -0.0301729734212272, 1.0153092959654297, 1.9634442333935138, -0.0804755272909572, -0.3620628857276644, 0.3531785209372049, 1.6649053122934414, 1.5954036162578589, 0.8461345611406861, 1.636212646339188, 1.2190697038549163, 1.045624441901754, 2.2822856830250924, 0.444677504467204, 0.3968544642389533, 2.1177445206685057, 1.2017859029717686, 0.6092643398448655, 1.6909852288847942, 1.4531974760490873, 2.4763802147746, 2.9803914643611593, 2.076567184580882, 1.7503154912162617, 1.2699896450705768, 1.213050762601663, 2.2488758573182963, -0.2017204791237994, 2.3654981709794067, 2.4796355843433195, -0.6677058628836489, 1.508574057173647, 1.4809749993171022, 1.2170396895463056, 0.6096448678349506, 1.0818431797016785, 0.7902762938938693, 2.4752326361501633, 1.4446170955796078, 0.6162246908557201, 1.5004531939248356, 1.8745089573773854]|-1019.2541166116243403|      8.00000000|[565, 0, 5, 40]                                                            |  | used linear model with 113 points | iterate failure | actual_k=0
       6|[0.1257833372286741, -0.8275352576285784, -0.5979491225895324, 0.0407964788899159, -0.6011148926052677, 0.8553886333050351, -2.0260181489403504, -0.9805574650807553, -1.2677696255645574, -1.4991790640816998, 1.314726557688683, -1.3977724222613, -0.979367560062599, 2.103135923598606, 0.936651579595235, -1.9640313577432416, -0.9743601713517029, -0.959136132552684, -0.4794408157874397, 1.5035336836937643, 2.124210575948684, 1.2098166663978023, 1.697825670676143, 1.2771211454567466, 1.4880950724859487, -0.0981787648872848, -0.2797041836130973, -0.0222070427001561, 1.221518732377201, 2.1994657816771577, -0.8093283138778808, 0.7427445680996926, 1.0658482331816548, 2.640644504377079, 0.2104618308199633, 1.6716770027909518, 2.293061845197073, -1.179529804139613, 1.326896170758657, 2.7423186512386755, 1.8517510735376566, 0.8138209351865714, 0.4342035274993363, -0.0228199875009475, 1.5104565080662284, 0.3378429423768011, 2.4723162668193615, 0.7181149562313912, -1.192432403238136, 1.5847535985009429, 2.677918251055079, 1.5087072538065343, -0.3802862337920851, 0.3939166779525087, 0.4394823556307133, -1.0413553986896509, 1.9016380804898132, 0.6448445974929478, -0.3693752733836273, 1.588601067174138, 2.2280103741709443, -1.4658539641348771, -2.140665570886144, 0.3182280948564027, 1.572924612597711, 2.2935195216802002, 1.0537822045552103, 2.4246527571631478, 1.1172444818779153, 2.2609798155013596, 2.18982917814105, 0.5352806056799068, 0.9456973006209257, 2.1972224203452355, 1.44076015063357, 0.8525709848474575, 2.3087964490020942, 2.5343497309981946, 2.27042472034431, 1.1810214118971765, 1.8972959831155312, 0.8395125638651728, 2.7209359705989105, 1.8591255440568646, 0.9391388762894046, -1.5489103307988596, 2.4782188085891437, 1.7643284981894474, -1.2559685769428175, 1.418288974481507, 2.7176104865839994, 0.8681135685129565, 0.1921513584400273, 1.6209152543768108, 0.3695876847817256, 1.2473649518266448, 2.6578988873535767, 2.6430158568714877, 2.1447777263242505, 1.0798364253492787]|-1227.0664979220966870|     16.00000000|[678, 0, 6, 48]                                                            |  | used linear model with 113 points | iterate success | actual_k=0
       7|[0.1257833372286741, -0.8275352576285784, -0.5979491225895324, 0.0407964788899159, -0.6011148926052677, 0.8553886333050351, -2.0260181489403504, -0.9805574650807553, -1.2677696255645574, -1.4991790640816998, 1.314726557688683, -1.3977724222613, -0.979367560062599, 2.103135923598606, 0.936651579595235, -1.9640313577432416, -0.9743601713517029, -0.959136132552684, -0.4794408157874397, 1.5035336836937643, 2.124210575948684, 1.2098166663978023, 1.697825670676143, 1.2771211454567466, 1.4880950724859487, -0.0981787648872848, -0.2797041836130973, -0.0222070427001561, 1.221518732377201, 2.1994657816771577, -0.8093283138778808, 0.7427445680996926, 1.0658482331816548, 2.640644504377079, 0.2104618308199633, 1.6716770027909518, 2.293061845197073, -1.179529804139613, 1.326896170758657, 2.7423186512386755, 1.8517510735376566, 0.8138209351865714, 0.4342035274993363, -0.0228199875009475, 1.5104565080662284, 0.3378429423768011, 2.4723162668193615, 0.7181149562313912, -1.192432403238136, 1.5847535985009429, 2.677918251055079, 1.5087072538065343, -0.3802862337920851, 0.3939166779525087, 0.4394823556307133, -1.0413553986896509, 1.9016380804898132, 0.6448445974929478, -0.3693752733836273, 1.588601067174138, 2.2280103741709443, -1.4658539641348771, -2.140665570886144, 0.3182280948564027, 1.572924612597711, 2.2935195216802002, 1.0537822045552103, 2.4246527571631478, 1.1172444818779153, 2.2609798155013596, 2.18982917814105, 0.5352806056799068, 0.9456973006209257, 2.1972224203452355, 1.44076015063357, 0.8525709848474575, 2.3087964490020942, 2.5343497309981946, 2.27042472034431, 1.1810214118971765, 1.8972959831155312, 0.8395125638651728, 2.7209359705989105, 1.8591255440568646, 0.9391388762894046, -1.5489103307988596, 2.4782188085891437, 1.7643284981894474, -1.2559685769428175, 1.418288974481507, 2.7176104865839994, 0.8681135685129565, 0.1921513584400273, 1.6209152543768108, 0.3695876847817256, 1.2473649518266448, 2.6578988873535767, 2.6430158568714877, 2.1447777263242505, 1.0798364253492787]|-1227.0664979220966870|      8.00000000|[791, 0, 7, 56]                                                            |  | used linear model with 113 points | iterate failure | actual_k=0
       8|[0.1257833372286741, -0.8275352576285784, -0.5979491225895324, 0.0407964788899159, -0.6011148926052677, 0.8553886333050351, -2.0260181489403504, -0.9805574650807553, -1.2677696255645574, -1.4991790640816998, 1.314726557688683, -1.3977724222613, -0.979367560062599, 2.103135923598606, 0.936651579595235, -1.9640313577432416, -0.9743601713517029, -0.959136132552684, -0.4794408157874397, 1.5035336836937643, 2.124210575948684, 1.2098166663978023, 1.697825670676143, 1.2771211454567466, 1.4880950724859487, -0.0981787648872848, -0.2797041836130973, -0.0222070427001561, 1.221518732377201, 2.1994657816771577, -0.8093283138778808, 0.7427445680996926, 1.0658482331816548, 2.640644504377079, 0.2104618308199633, 1.6716770027909518, 2.293061845197073, -1.179529804139613, 1.326896170758657, 2.7423186512386755, 1.8517510735376566, 0.8138209351865714, 0.4342035274993363, -0.0228199875009475, 1.5104565080662284, 0.3378429423768011, 2.4723162668193615, 0.7181149562313912, -1.192432403238136, 1.5847535985009429, 2.677918251055079, 1.5087072538065343, -0.3802862337920851, 0.3939166779525087, 0.4394823556307133, -1.0413553986896509, 1.9016380804898132, 0.6448445974929478, -0.3693752733836273, 1.588601067174138, 2.2280103741709443, -1.4658539641348771, -2.140665570886144, 0.3182280948564027, 1.572924612597711, 2.2935195216802002, 1.0537822045552103, 2.4246527571631478, 1.1172444818779153, 2.2609798155013596, 2.18982917814105, 0.5352806056799068, 0.9456973006209257, 2.1972224203452355, 1.44076015063357, 0.8525709848474575, 2.3087964490020942, 2.5343497309981946, 2.27042472034431, 1.1810214118971765, 1.8972959831155312, 0.8395125638651728, 2.7209359705989105, 1.8591255440568646, 0.9391388762894046, -1.5489103307988596, 2.4782188085891437, 1.7643284981894474, -1.2559685769428175, 1.418288974481507, 2.7176104865839994, 0.8681135685129565, 0.1921513584400273, 1.6209152543768108, 0.3695876847817256, 1.2473649518266448, 2.6578988873535767, 2.6430158568714877, 2.1447777263242505, 1.0798364253492787]|-1227.0664979220966870|      4.00000000|[904, 0, 8, 64]                                                            |  | used linear model with 113 points | iterate failure | actual_k=0
       9|[0.1026886401671357, -0.7505557013821014, -0.8922758420327445, 0.1325846681352038, -0.8020466233644796, 0.566856071159344, -1.4334429478632829, -0.8379491242887274, -1.8300870050157982, -1.6412229336801178, 1.340518790441626, -1.4844149385025238, -1.1659972260336844, 1.6329491219350594, 1.3059585485612613, -2.055125288891436, -0.6660438963617311, -2.3345972721245305, -1.0678444707264383, 1.4854254830416498, 1.7689593263767582, 1.6957591429449894, 1.9208624341352927, 1.5938163795683495, 1.373570460203254, -0.4070962857031944, -0.3394727538921663, 0.5363194593809827, 1.8379649305021444, 2.051841576273625, -0.8910094262939183, 1.0840650151076612, 1.471441301197868, 1.842057910583873, 0.5767557623509632, 1.69624239786674, 2.4510901576338284, -1.4163647508123909, 1.1479937859485099, 2.0294227891458583, 1.915559827578462, 1.5434886558457448, 0.7455605162191244, -0.0329307530809871, 1.5208925267442233, 0.5598954340890756, 2.2237192593444797, 1.4509684922865795, -0.9832668151884236, 1.0177819217135027, 2.0540641229200034, 1.333568968441499, -0.6911684790561827, 0.595835300437747, 1.1464238207482864, -0.6191208885179527, 1.7816150442896157, 1.5006689659628174, -1.0639499925208433, 1.9282285205014296, 1.9233614367905452, -1.2933073590392663, -1.8102278568048602, 0.9877861576535074, 1.674285877548889, 1.523355715138225, 1.0071048324994707, 2.411200749611163, 1.2447608719131924, 1.991278965177442, 2.1083488777374275, 0.9071401307447277, 1.4720688006724707, 2.491177161054773, 1.4614063928181524, 1.1415451021257343, 2.636361562892917, 1.5294529094495073, 2.2675345981737864, 0.9386272748715503, 2.1223863920525834, 1.0742251580881, 2.2674387151320854, 1.8825833203552118, 1.1585089428929691, -1.6586710223454255, 2.2259836963130737, 1.9355757657273431, -0.9440352952245608, 1.0711913925278398, 2.2574194954896107, 1.0955368532029275, 0.5207929058634571, 1.2936064635017004, 1.0440663959847807, 1.1169396023278706, 2.316540607756737, 2.297895825537357, 1.889224544787178, 1.0558664765252235]|-1526.9733593626999664|      8.00000000|[1017, 0, 9, 72]                                                           |  | used linear model with 113 points | iterate success | actual_k=0
      10|[0.1026886401671357, -0.7505557013821014, -0.8922758420327445, 0.1325846681352038, -0.8020466233644796, 0.566856071159344, -1.4334429478632829, -0.8379491242887274, -1.8300870050157982, -1.6412229336801178, 1.340518790441626, -1.4844149385025238, -1.1659972260336844, 1.6329491219350594, 1.3059585485612613, -2.055125288891436, -0.6660438963617311, -2.3345972721245305, -1.0678444707264383, 1.4854254830416498, 1.7689593263767582, 1.6957591429449894, 1.9208624341352927, 1.5938163795683495, 1.373570460203254, -0.4070962857031944, -0.3394727538921663, 0.5363194593809827, 1.8379649305021444, 2.051841576273625, -0.8910094262939183, 1.0840650151076612, 1.471441301197868, 1.842057910583873, 0.5767557623509632, 1.69624239786674, 2.4510901576338284, -1.4163647508123909, 1.1479937859485099, 2.0294227891458583, 1.915559827578462, 1.5434886558457448, 0.7455605162191244, -0.0329307530809871, 1.5208925267442233, 0.5598954340890756, 2.2237192593444797, 1.4509684922865795, -0.9832668151884236, 1.0177819217135027, 2.0540641229200034, 1.333568968441499, -0.6911684790561827, 0.595835300437747, 1.1464238207482864, -0.6191208885179527, 1.7816150442896157, 1.5006689659628174, -1.0639499925208433, 1.9282285205014296, 1.9233614367905452, -1.2933073590392663, -1.8102278568048602, 0.9877861576535074, 1.674285877548889, 1.523355715138225, 1.0071048324994707, 2.411200749611163, 1.2447608719131924, 1.991278965177442, 2.1083488777374275, 0.9071401307447277, 1.4720688006724707, 2.491177161054773, 1.4614063928181524, 1.1415451021257343, 2.636361562892917, 1.5294529094495073, 2.2675345981737864, 0.9386272748715503, 2.1223863920525834, 1.0742251580881, 2.2674387151320854, 1.8825833203552118, 1.1585089428929691, -1.6586710223454255, 2.2259836963130737, 1.9355757657273431, -0.9440352952245608, 1.0711913925278398, 2.2574194954896107, 1.0955368532029275, 0.5207929058634571, 1.2936064635017004, 1.0440663959847807, 1.1169396023278706, 2.316540607756737, 2.297895825537357, 1.889224544787178, 1.0558664765252235]|-1526.9733593626999664|      4.00000000|[1130, 0, 10, 80]                                                          |  | used linear model with 113 points | iterate failure | actual_k=0
      11|[0.1026886401671357, -0.7505557013821014, -0.8922758420327445, 0.1325846681352038, -0.8020466233644796, 0.566856071159344, -1.4334429478632829, -0.8379491242887274, -1.8300870050157982, -1.6412229336801178, 1.340518790441626, -1.4844149385025238, -1.1659972260336844, 1.6329491219350594, 1.3059585485612613, -2.055125288891436, -0.6660438963617311, -2.3345972721245305, -1.0678444707264383, 1.4854254830416498, 1.7689593263767582, 1.6957591429449894, 1.9208624341352927, 1.5938163795683495, 1.373570460203254, -0.4070962857031944, -0.3394727538921663, 0.5363194593809827, 1.8379649305021444, 2.051841576273625, -0.8910094262939183, 1.0840650151076612, 1.471441301197868, 1.842057910583873, 0.5767557623509632, 1.69624239786674, 2.4510901576338284, -1.4163647508123909, 1.1479937859485099, 2.0294227891458583, 1.915559827578462, 1.5434886558457448, 0.7455605162191244, -0.0329307530809871, 1.5208925267442233, 0.5598954340890756, 2.2237192593444797, 1.4509684922865795, -0.9832668151884236, 1.0177819217135027, 2.0540641229200034, 1.333568968441499, -0.6911684790561827, 0.595835300437747, 1.1464238207482864, -0.6191208885179527, 1.7816150442896157, 1.5006689659628174, -1.0639499925208433, 1.9282285205014296, 1.9233614367905452, -1.2933073590392663, -1.8102278568048602, 0.9877861576535074, 1.674285877548889, 1.523355715138225, 1.0071048324994707, 2.411200749611163, 1.2447608719131924, 1.991278965177442, 2.1083488777374275, 0.9071401307447277, 1.4720688006724707, 2.491177161054773, 1.4614063928181524, 1.1415451021257343, 2.636361562892917, 1.5294529094495073, 2.2675345981737864, 0.9386272748715503, 2.1223863920525834, 1.0742251580881, 2.2674387151320854, 1.8825833203552118, 1.1585089428929691, -1.6586710223454255, 2.2259836963130737, 1.9355757657273431, -0.9440352952245608, 1.0711913925278398, 2.2574194954896107, 1.0955368532029275, 0.5207929058634571, 1.2936064635017004, 1.0440663959847807, 1.1169396023278706, 2.316540607756737, 2.297895825537357, 1.889224544787178, 1.0558664765252235]|-1526.9733593626999664|      2.00000000|[1243, 0, 11, 88]                                                          |  | used linear model with 113 points | iterate failure | actual_k=0
