k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[1.0215400678, 0.02, 1.8879065341, 0.0128719128, 0.02, 2.0015540313, 0.4292206739, 0.02, 2.1186983746, 0.8009548574, 0.02, 2.1624089505, 0.2202801749, 0.02, 2.2192326991, 2.6915110182, 0.02, 2.2813017168, 0.8064571417, 0.02, 2.3905781564, 2.2686398843, 0.02, 2.4884898463, 14.352901162, 0.02, 2.5593009792, 12.161699758, 0.02, 2.7070427255, 0.276676662, 0.02, 2.9404572006, 0.2434602195, 0.02, 2.9666835461, 1.1650863975, 0.02, 3.1292868882, 0.1774572413, 0.02, 3.2263243666, 0.1153950601, 0.02, 3.2551733467, 3.7470242328, 0.02, 3.3801855936, 0.833501062, 0.02, 3.6695496057, 0.1588345259, 0.02, 3.7220022967, 0.3867741611, 0.02, 3.8312787364, 0.9231772721, 0.02, 3.9589136178, 0.2596415821, 0.02, 4.0524542502, 2.0709635713, 0.02, 4.1748438625, 1.944950803, 0.02, 4.430987837, 1.4841998492, 0.02, 4.55949693, 0.4816362663, 0.02, 4.6014590828, 0.4934043524, 0.02, 4.7046160418, 0.3289805969, 0.02, 4.8007793087, 0.8399929759, 0.02, 4.96862792, 0.4600450055, 0.02, 5.3952431402, 0.4909424311, 0.02, 5.4188468512, 0.9861479337, 0.02, 2.5864015362, -0.017883084, 0.02, 3.8618761395, 0.2654081509, 0.02, 5.1985455489]|4028942.9527573422528803|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[1.0215400678, 0.02, 1.8879065341, 0.0128719128, 0.02, 2.0015540313, 0.4292206739, 0.02, 2.1186983746, 0.8009548574, 0.02, 2.1624089505, 0.2202801749, 0.02, 2.2192326991, 2.6915110182, 0.02, 2.2813017168, 0.8064571417, 0.02, 2.3905781564, 2.2686398843, 0.02, 2.4884898463, 14.352901162, 0.02, 2.5593009792, 12.161699758, 0.02, 2.7070427255, 0.276676662, 0.02, 2.9404572006, 0.2434602195, 0.02, 2.9666835461, 1.1650863975, 0.02, 3.1292868882, 0.1774572413, 0.02, 3.2263243666, 0.1153950601, 0.02, 3.2551733467, 3.7470242328, 0.02, 3.3801855936, 0.833501062, 0.02, 3.6695496057, 0.1588345259, 0.02, 3.7220022967, 0.3867741611, 0.02, 3.8312787364, 0.9231772721, 0.02, 3.9589136178, 0.2596415821, 0.02, 4.0524542502, 2.0709635713, 0.02, 4.1748438625, 1.944950803, 0.02, 4.430987837, 1.4841998492, 0.02, 4.55949693, 0.4816362663, 0.02, 4.6014590828, 0.4934043524, 0.02, 4.7046160418, 0.3289805969, 0.02, 4.8007793087, 0.8399929759, 0.02, 4.96862792, 0.4600450055, 0.02, 5.3952431402, 0.4909424311, 0.02, 5.4188468512, 0.9861479337, 0.02, 2.5864015362, -0.017883084, 0.02, 3.8618761395, 0.2654081509, 0.02, 5.1985455489]|4028942.9527573422528803|      0.50000000|[123, 9, 0, 9]                                                             |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 29 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 43 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 57 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 70 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 84 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 97 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 110 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
       2|[1.0215400678, 0.02, 1.8879065341, 0.0128719128, 0.02, 2.0015540313, 0.4292206739, 0.02, 2.1186983746, 0.8009548574, 0.02, 2.1624089505, 0.2202801749, 0.02, 2.2192326991, 2.6915110182, 0.02, 2.2813017168, 0.8064571417, 0.02, 2.3905781564, 2.2686398843, 0.02, 2.4884898463, 14.352901162, 0.02, 2.5593009792, 12.161699758, 0.02, 2.7070427255, 0.276676662, 0.02, 2.9404572006, 0.2434602195, 0.02, 2.9666835461, 1.1650863975, 0.02, 3.1292868882, 0.1774572413, 0.02, 3.2263243666, 0.1153950601, 0.02, 3.2551733467, 3.7470242328, 0.02, 3.3801855936, 0.833501062, 0.02, 3.6695496057, 0.1588345259, 0.02, 3.7220022967, 0.3867741611, 0.02, 3.8312787364, 0.9231772721, 0.02, 3.9589136178, 0.2596415821, 0.02, 4.0524542502, 2.0709635713, 0.02, 4.1748438625, 1.944950803, 0.02, 4.430987837, 1.4841998492, 0.02, 4.55949693, 0.4816362663, 0.02, 4.6014590828, 0.4934043524, 0.02, 4.7046160418, 0.3289805969, 0.02, 4.8007793087, 0.8399929759, 0.02, 4.96862792, 0.4600450055, 0.02, 5.3952431402, 0.4909424311, 0.02, 5.4188468512, 0.9861479337, 0.02, 2.5864015362, -0.017883084, 0.02, 3.8618761395, 0.2654081509, 0.02, 5.1985455489]|4028942.9527573422528803|      0.25000000|[245, 18, 0, 18]                                                           |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 30 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 43 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 56 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 69 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 82 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 95 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 109 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
       3|[1.0215400678, 0.02, 1.8879065341, 0.0128719128, 0.02, 2.0015540313, 0.4292206739, 0.02, 2.1186983746, 0.8009548574, 0.02, 2.1624089505, 0.2202801749, 0.02, 2.2192326991, 2.6915110182, 0.02, 2.2813017168, 0.8064571417, 0.02, 2.3905781564, 2.2686398843, 0.02, 2.4884898463, 14.352901162, 0.02, 2.5593009792, 12.161699758, 0.02, 2.7070427255, 0.276676662, 0.02, 2.9404572006, 0.2434602195, 0.02, 2.9666835461, 1.1650863975, 0.02, 3.1292868882, 0.1774572413, 0.02, 3.2263243666, 0.1153950601, 0.02, 3.2551733467, 3.7470242328, 0.02, 3.3801855936, 0.833501062, 0.02, 3.6695496057, 0.1588345259, 0.02, 3.7220022967, 0.3867741611, 0.02, 3.8312787364, 0.9231772721, 0.02, 3.9589136178, 0.2596415821, 0.02, 4.0524542502, 2.0709635713, 0.02, 4.1748438625, 1.944950803, 0.02, 4.430987837, 1.4841998492, 0.02, 4.55949693, 0.4816362663, 0.02, 4.6014590828, 0.4934043524, 0.02, 4.7046160418, 0.3289805969, 0.02, 4.8007793087, 0.8399929759, 0.02, 4.96862792, 0.4600450055, 0.02, 5.3952431402, 0.4909424311, 0.02, 5.4188468512, 0.9861479337, 0.02, 2.5864015362, -0.017883084, 0.02, 3.8618761395, 0.2654081509, 0.02, 5.1985455489]|4028942.9527573422528803|      0.12500000|[365, 27, 0, 27]                                                           |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 29 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 42 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 56 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 69 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 82 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 95 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 108 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
       4|[1.0215400678, 0.02, 1.8879065341, 0.0128719128, 0.02, 2.0015540313, 0.4292206739, 0.02, 2.1186983746, 0.8009548574, 0.02, 2.1624089505, 0.2202801749, 0.02, 2.2192326991, 2.6915110182, 0.02, 2.2813017168, 0.8064571417, 0.02, 2.3905781564, 2.2686398843, 0.02, 2.4884898463, 14.352901162, 0.02, 2.5593009792, 12.161699758, 0.02, 2.7070427255, 0.276676662, 0.02, 2.9404572006, 0.2434602195, 0.02, 2.9666835461, 1.1650863975, 0.02, 3.1292868882, 0.1774572413, 0.02, 3.2263243666, 0.1153950601, 0.02, 3.2551733467, 3.7470242328, 0.02, 3.3801855936, 0.833501062, 0.02, 3.6695496057, 0.1588345259, 0.02, 3.7220022967, 0.3867741611, 0.02, 3.8312787364, 0.9231772721, 0.02, 3.9589136178, 0.2596415821, 0.02, 4.0524542502, 2.0709635713, 0.02, 4.1748438625, 1.944950803, 0.02, 4.430987837, 1.4841998492, 0.02, 4.55949693, 0.4816362663, 0.02, 4.6014590828, 0.4934043524, 0.02, 4.7046160418, 0.3289805969, 0.02, 4.8007793087, 0.8399929759, 0.02, 4.96862792, 0.4600450055, 0.02, 5.3952431402, 0.4909424311, 0.02, 5.4188468512, 0.9861479337, 0.02, 2.5864015362, -0.017883084, 0.02, 3.8618761395, 0.2654081509, 0.02, 5.1985455489]|4028942.9527573422528803|      0.06250000|[485, 36, 0, 36]                                                           |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 29 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 42 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 55 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 68 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 82 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 95 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 108 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
       5|[1.0240312919048333, 0.0147602108192518, 1.8880385816705907, 0.0187206577571835, 0.0146098325516579, 1.9906895712183692, 0.426859339022964, 0.0156826994191262, 2.1267047221195163, 0.7979710347024573, 0.0131873690876192, 2.1683496508212423, 0.2143293085790057, 0.026562778344879, 2.2250864033416624, 2.6835071406715802, 0.0245534832518221, 2.2767352256969184, 0.8197310476035916, 0.014703699211509, 2.3885273999714083, 2.2617252135386647, 0.0200494799910029, 2.489316240204846, 14.356766796866227, 0.031119181573169, 2.5613926030998937, 12.159431725466206, 0.0352267034569362, 2.6993328436405006, 0.2877812797949186, 0.0193106895980966, 2.941034838771907, 0.2399946717118163, 0.0231042577845015, 2.959453936980198, 1.170097007498562, 0.0136107085796067, 3.124611565122573, 0.1839282249514231, 0.0300256852021648, 3.2258310713556426, 0.1073377388293132, 0.0349314020218373, 3.2577338318508264, 3.745382191522991, 0.0302186399457402, 3.382374317106914, 0.8324914119126492, 0.0236250240259508, 3.668657606561626, 0.153077713698328, 0.0156629896351957, 3.720138238004946, 0.386592187019528, 0.0082328576591011, 3.822033195104479, 0.9239819893198773, 0.0224637372595262, 3.964026630271462, 0.251962226090771, 0.0130671432319432, 4.049211682000915, 2.067328926512544, 0.0137888036733746, 4.172114371476644, 1.94552999355775, 0.0287837828216833, 4.422533311111524, 1.492291675066424, 0.0129922276593987, 4.547650838587427, 0.4814191565239818, 0.0175198870184979, 4.6069687380246, 0.494468359294668, 0.0234598202742325, 4.700159831684202, 0.332359596126314, 0.024575544265672, 4.810891385387958, 0.8487692937953379, 0.0338157677454412, 4.967850445444389, 0.4635050166377009, 0.0148833263714096, 5.400465571386031, 0.4909794835403225, 0.0230080542670093, 5.423823032482716, 0.9853648986723109, 0.0307394490909988, 2.5924672000931315, -0.0166558648397669, 0.022146374170996, 3.8665998458695507, 0.2695937671410826, 0.013390787851816, 5.1921664437931705]|2947645.2500000000000000|      0.12500000|[513, 38, 0, 38]                                                           |  | trying linear partial model with 16 points | iterate success | actual_k=1
       6|[1.0240312919048333, 0.0147602108192518, 1.8880385816705907, 0.0187206577571835, 0.0146098325516579, 1.9906895712183692, 0.426859339022964, 0.0156826994191262, 2.1267047221195163, 0.7979710347024573, 0.0131873690876192, 2.1683496508212423, 0.2143293085790057, 0.026562778344879, 2.2250864033416624, 2.6835071406715802, 0.0245534832518221, 2.2767352256969184, 0.8197310476035916, 0.014703699211509, 2.3885273999714083, 2.2617252135386647, 0.0200494799910029, 2.489316240204846, 14.356766796866227, 0.031119181573169, 2.5613926030998937, 12.159431725466206, 0.0352267034569362, 2.6993328436405006, 0.2877812797949186, 0.0193106895980966, 2.941034838771907, 0.2399946717118163, 0.0231042577845015, 2.959453936980198, 1.170097007498562, 0.0136107085796067, 3.124611565122573, 0.1839282249514231, 0.0300256852021648, 3.2258310713556426, 0.1073377388293132, 0.0349314020218373, 3.2577338318508264, 3.745382191522991, 0.0302186399457402, 3.382374317106914, 0.8324914119126492, 0.0236250240259508, 3.668657606561626, 0.153077713698328, 0.0156629896351957, 3.720138238004946, 0.386592187019528, 0.0082328576591011, 3.822033195104479, 0.9239819893198773, 0.0224637372595262, 3.964026630271462, 0.251962226090771, 0.0130671432319432, 4.049211682000915, 2.067328926512544, 0.0137888036733746, 4.172114371476644, 1.94552999355775, 0.0287837828216833, 4.422533311111524, 1.492291675066424, 0.0129922276593987, 4.547650838587427, 0.4814191565239818, 0.0175198870184979, 4.6069687380246, 0.494468359294668, 0.0234598202742325, 4.700159831684202, 0.332359596126314, 0.024575544265672, 4.810891385387958, 0.8487692937953379, 0.0338157677454412, 4.967850445444389, 0.4635050166377009, 0.0148833263714096, 5.400465571386031, 0.4909794835403225, 0.0230080542670093, 5.423823032482716, 0.9853648986723109, 0.0307394490909988, 2.5924672000931315, -0.0166558648397669, 0.022146374170996, 3.8665998458695507, 0.2695937671410826, 0.013390787851816, 5.1921664437931705]|2947645.2500000000000000|      0.06250000|[633, 47, 0, 47]                                                           |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 29 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 42 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 55 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 68 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 81 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 94 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 108 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
       7|[1.022180418159212, 0.0322710826664491, 1.8920506494390212, 0.0233698398065103, 0.0064588716320005, 1.9951799730422581, 0.4240773708360068, 0.0193722988033604, 2.133210284063211, 0.8115553213625984, 0.0148912639701011, 2.1734330213411903, 0.2073186796327537, 0.0221371730608498, 2.229271089618692, 2.6841567225671983, 0.0296949066119039, 2.2766502570528844, 0.8239950768233119, 0.0055880209447324, 2.3820009591221236, 2.2642521212723743, 0.0217747908148525, 2.4975626678353358, 14.362316361669869, 0.0482332024177832, 2.5621556331765514, 12.158811906499967, 0.038866897630311, 2.6945233079230353, 0.2952148495077491, 0.0196482601245778, 2.938410558660605, 0.2541405187310881, 0.0181495886672521, 2.9483253018338402, 1.182573520447386, 0.0105976466698345, 3.1258295150609787, 0.1841794976092455, 0.0233410168077286, 3.2222644278323855, 0.1112442778858501, 0.0346289779928725, 3.2566034909434745, 3.7375436778444464, 0.0345615030731305, 3.378479598010066, 0.8354663708356541, 0.0283502117962433, 3.6689621941097665, 0.1509442152251934, 0.0127970361998188, 3.7212065394188643, 0.3788202801671811, 0.0075254345493773, 3.808644800174232, 0.9208032851324107, 0.0253925258747341, 3.9655874547754553, 0.2575764534924397, 0.0149869966947827, 4.0442644700977555, 2.060286310149879, 0.0171002946997806, 4.172881007465643, 1.9335010815767837, 0.0331681078816065, 4.428790930258635, 1.481729391407347, 0.0098012402392078, 4.554975464063375, 0.4899470964127086, 0.0169752353874419, 4.608261347830643, 0.4970279282383882, 0.0224258235812771, 4.703134061357507, 0.3402175673332842, 0.0163052769560164, 4.828105388879382, 0.8421148739343225, 0.0366572478520421, 4.967391816099558, 0.4632977831761752, 0.0194047457305491, 5.401165896854053, 0.4866141778211193, 0.0288552118345151, 5.420189835913657, 0.9860844726170078, 0.0320272875965153, 2.594682100011577, -0.0155885725152619, 0.0317088315044139, 3.866360121393805, 0.2633065363809941, 0.025624885339915, 5.191327052672327]|2552864.2500000000000000|      0.12500000|[661, 49, 0, 49]                                                           |  | trying linear partial model with 16 points | iterate success | actual_k=1
       8|[1.0208405451855043, 0.0102396081855251, 1.8811758921735653, 0.021106935606151, 0.0005382026822815, 1.9995474873381371, 0.4262909436574159, 0.0090377262463251, 2.1409885550795886, 0.7895820247466827, 0.032653887116961, 2.187003334162485, 0.1951062949893778, 0.0227596422745348, 2.218521989780859, 2.6942276532992393, 0.0332990960190107, 2.272383451588059, 0.8008375990448799, 0.0022664794111643, 2.374996680765864, 2.257139757137546, 0.0517886288156777, 2.487126074320022, 14.356578582195931, 0.0613902445521183, 2.5298183187251726, 12.144928653002447, 0.0761971592452439, 2.6841311746591865, 0.2868236655364754, 0.0229653264696196, 2.9546198988577714, 0.2448921926051848, 0.0124156284246599, 2.9526215582918693, 1.1883953342216782, 0.0208934226137733, 3.1319196396699356, 0.1758002008682287, 0.0064162123995511, 3.2226850182815476, 0.1277446772486129, 0.0376379648013431, 3.2627172217975122, 3.7226240448687817, 0.0452635077070371, 3.378936777819693, 0.8484911115072212, 0.0302322548662102, 3.670392821309264, 0.1669782731637626, 0.0113552972968658, 3.715334468408512, 0.3664803016390614, 0.004570604672905, 3.7886560956891913, 0.9121819464840282, 0.0496588233643216, 3.9995614164225457, 0.2678121073750641, 0.0255747076464265, 4.0496110193621995, 2.0601606095120912, 0.0185172873970091, 4.15320591065267, 1.944076394436382, 0.0303996942616212, 4.444230910404514, 1.4924078011285489, 0.0113500331798764, 4.554546141755707, 0.4893811006091534, 0.0078427837617226, 4.593392810688028, 0.50998910245111, 0.0229366291179803, 4.707530189093034, 0.3609440048521834, 0.0298480610504056, 4.822421932253034, 0.8537816920062571, 0.0285643774061707, 4.974777653653275, 0.4514149568747727, 0.0081940505146745, 5.398170614899203, 0.4851567128683166, 0.0428026555318598, 5.419690340222111, 0.9682577647694243, 0.0292761510817867, 2.6076841801525212, -0.0399651078154733, 0.0379544331031575, 3.8679591487064693, 0.25496020665244, 0.0265202640569886, 5.201869024193983]|2065879.7500000000000000|      0.25000000|[702, 52, 0, 52]                                                           |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 29 points | iterate success | actual_k=1
       9|[1.0613240117773226, -0.0048716154042195, 1.893711265760646, 0.0844019062652241, 0.0041857972523669, 1.9804930424051266, 0.4336403818434984, -0.0029565446356956, 2.162119442920326, 0.7298279894920223, 0.0123660589434024, 2.1804471765485687, 0.2221556127214373, -0.0003979239741583, 2.1989288324691896, 2.69208477056391, 0.0339321201620638, 2.277836720979618, 0.7576562574608714, -0.0056755597125811, 2.3687652826497754, 2.2988915230307763, 0.0226341633580883, 2.475145180441264, 14.408873846383901, 0.1443225483997644, 2.5303099980008184, 12.148391724612688, 0.0633816673669811, 2.7212744571093146, 0.2801545564108653, 0.0280736620667726, 2.9405723297921496, 0.2385851410025631, 0.015799165864146, 2.972947900377862, 1.187105343009607, 0.0657173685772879, 3.1410816455576147, 0.1566188354517415, 0.0189922081011289, 3.209847242451502, 0.1422310355396159, 0.0607588069769787, 3.27306658813315, 3.704158938321412, 0.0351568954528143, 3.3689036769766227, 0.8336373421150427, 0.033899977136865, 3.6628692601321315, 0.2107620358416952, -0.0301890024378857, 3.715448920239766, 0.3739245182487827, 0.0247323709060886, 3.805200108453886, 0.8786259187590715, 0.0346919384580825, 4.003561779372128, 0.2767668542562815, 0.0394036401439591, 4.014707254385243, 2.0867517601328576, 0.0202747603919154, 4.165692454716944, 1.9367251029795696, 0.0664060952124209, 4.434691700090949, 1.5001449240921172, 0.0508762193049767, 4.5548444136703194, 0.5259066655839464, -0.0237592501425637, 4.5880926695696065, 0.496162027687612, 0.0220870266120457, 4.701912882386368, 0.3245609178261593, 0.0446948780647607, 4.81271812404497, 0.8762582400582734, 0.0109171394223931, 4.992934572072548, 0.4644506971617776, 0.0325663428794478, 5.41332186814627, 0.4680023290225581, 0.0987415772766633, 5.43435025517851, 0.9712446071250496, 0.0073125829088402, 2.564764378199225, -0.0788820924680939, 0.0852244200503736, 3.842726686315298, 0.2757212007713028, 0.0193563614474197, 5.219032687011855]|1544125.5000000000000000|      0.50000000|[744, 55, 0, 55]                                                           |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 30 points | iterate success | actual_k=1
      10|[1.0613240117773226, -0.0048716154042195, 1.893711265760646, 0.0844019062652241, 0.0041857972523669, 1.9804930424051266, 0.4336403818434984, -0.0029565446356956, 2.162119442920326, 0.7298279894920223, 0.0123660589434024, 2.1804471765485687, 0.2221556127214373, -0.0003979239741583, 2.1989288324691896, 2.69208477056391, 0.0339321201620638, 2.277836720979618, 0.7576562574608714, -0.0056755597125811, 2.3687652826497754, 2.2988915230307763, 0.0226341633580883, 2.475145180441264, 14.408873846383901, 0.1443225483997644, 2.5303099980008184, 12.148391724612688, 0.0633816673669811, 2.7212744571093146, 0.2801545564108653, 0.0280736620667726, 2.9405723297921496, 0.2385851410025631, 0.015799165864146, 2.972947900377862, 1.187105343009607, 0.0657173685772879, 3.1410816455576147, 0.1566188354517415, 0.0189922081011289, 3.209847242451502, 0.1422310355396159, 0.0607588069769787, 3.27306658813315, 3.704158938321412, 0.0351568954528143, 3.3689036769766227, 0.8336373421150427, 0.033899977136865, 3.6628692601321315, 0.2107620358416952, -0.0301890024378857, 3.715448920239766, 0.3739245182487827, 0.0247323709060886, 3.805200108453886, 0.8786259187590715, 0.0346919384580825, 4.003561779372128, 0.2767668542562815, 0.0394036401439591, 4.014707254385243, 2.0867517601328576, 0.0202747603919154, 4.165692454716944, 1.9367251029795696, 0.0664060952124209, 4.434691700090949, 1.5001449240921172, 0.0508762193049767, 4.5548444136703194, 0.5259066655839464, -0.0237592501425637, 4.5880926695696065, 0.496162027687612, 0.0220870266120457, 4.701912882386368, 0.3245609178261593, 0.0446948780647607, 4.81271812404497, 0.8762582400582734, 0.0109171394223931, 4.992934572072548, 0.4644506971617776, 0.0325663428794478, 5.41332186814627, 0.4680023290225581, 0.0987415772766633, 5.43435025517851, 0.9712446071250496, 0.0073125829088402, 2.564764378199225, -0.0788820924680939, 0.0852244200503736, 3.842726686315298, 0.2757212007713028, 0.0193563614474197, 5.219032687011855]|1544125.5000000000000000|      0.25000000|[865, 64, 0, 64]                                                           |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 30 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 43 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 56 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 69 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 82 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 95 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 108 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
