k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[-1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0]|152873.0723805730231106|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[-0.8490255415472077, -0.7774058476935621, -1.031738631526963, -1.1215304476930061, -1.0030499121143173, -0.9864895344667935, -0.6893575040457506, -1.017951975548572, -0.8064439995277336, -1.1094120221168262, -1.0432757711320357, -0.955301161870905, -0.9506640125653055, -0.9866332358020351, -0.9250268764282067, -0.7273568122849325, -0.9766737868303005, -1.0913168272314266, -1.1730797398348232, -0.7940822265550825, -0.8255312030861024, -1.0751668825802394, -0.6861536977717517, -1.112183286484285, -0.8674604351249066, -0.8989469534792714, -1.054782864847176, -0.8063345269623144, -1.0773039213173288, -1.1518636980247274, -0.9632738793001975, -0.9372533845008792, -0.9132629233016164, -0.6731517586956894, -1.0699542771495483, -1.0809471578413075, -0.9548214235998428, -1.2033641184479265, -0.815546263307489, -0.9107629687187037, -1.0792259559319026, -0.934019157538682, -1.0265209162806326, -1.1252915880926053, -1.033585150829722, -0.7750502538983101, -0.8486476216382144, -1.019184486439487, -0.8549384671218325, -0.8829313824436318]|113109.6328125000000000|      2.00000000|[31, 0, 0, 2]                                                              |  | trying linear partial model with 17 points | iterate success | actual_k=0
       2|[-1.0865478101370163, -0.2082078165682266, -0.2884084658200297, -1.059163503061612, -0.6982846390355422, -1.0840065989612877, -0.4003178739320829, -0.7228625148609538, -1.036978936154305, -1.0647377364508444, -1.18073401736662, -0.9337288563133355, -0.765713600121696, -0.8015353384357095, -0.8471285587987604, -0.8047867921663459, -0.5351988013333886, -0.8284445973890016, -0.8996996612389099, -1.0257528645675313, -0.9118425027619134, -1.0114068258244622, -0.772580808044939, -0.8112526727894146, -0.2975235982935528, -0.1872489464424116, -1.0946202094201642, -0.88662227446111, -1.224757839696554, -0.7639012965164564, -1.1054869564324494, -0.9554448313054018, -1.077394562232591, -0.9438229482814574, -0.9514031259703946, -0.9949983948451262, -0.9208534134891395, -0.8120686727177977, -0.6414120646350582, -0.4896784457673601, -1.118531519417664, -0.7043767332545943, -1.1225298676412157, -0.7820962274549037, -0.738135981738139, -0.374702573201689, -0.8176941820230316, -0.6118902145497673, -0.7577175912613615, -0.9937719421721591]|82207.6796875000000000|      4.00000000|[61, 0, 0, 4]                                                              |  | trying linear partial model with 17 points | iterate success | actual_k=0
       3|[-0.1106631612665707, -0.0803615148718757, -0.4454939067850489, -1.706220126583753, -1.4795954666117215, -1.330692035132352, -0.4215124947178346, -0.8781654669609867, -1.178247353530991, -1.4888302213061912, -0.6245992590007499, -0.4587271456661289, 0.0583265927961649, 0.1677804703014664, -0.3387745633229157, -0.1790335064557866, -1.2655303681993335, -0.4219721522868097, -1.1400025422743805, -0.7038224163168794, -0.3225879903768857, -0.8775932088047012, -1.357258403967089, 0.0546416303805093, -0.0924921940203784, 0.1786487682884131, 0.0214586991026833, -1.0111556577159844, -1.5493920942612818, -1.0600372446365818, -0.3375253273193621, -0.6717864598375265, -0.1324906812017018, 0.2368166194792972, -0.4669137402727925, -0.5623951471869377, 0.0004622327782363, -1.6459910102218238, -0.1269851274707527, -0.0768404537358822, -0.7427725387702018, -1.3307248769557367, -1.3707984156825892, -0.7790314504601983, -0.4332138535257773, -0.0209693945400187, -0.8416321385866057, -0.3728371638872138, -0.8659709452649619, -0.1565167392358373]|50035.8046875000000000|      8.00000000|[91, 0, 0, 6]                                                              |  | trying linear partial model with 17 points | iterate success | actual_k=0
       4|[-0.1106631612665707, -0.0803615148718757, -0.4454939067850489, -1.706220126583753, -1.4795954666117215, -1.330692035132352, -0.4215124947178346, -0.8781654669609867, -1.178247353530991, -1.4888302213061912, -0.6245992590007499, -0.4587271456661289, 0.0583265927961649, 0.1677804703014664, -0.3387745633229157, -0.1790335064557866, -1.2655303681993335, -0.4219721522868097, -1.1400025422743805, -0.7038224163168794, -0.3225879903768857, -0.8775932088047012, -1.357258403967089, 0.0546416303805093, -0.0924921940203784, 0.1786487682884131, 0.0214586991026833, -1.0111556577159844, -1.5493920942612818, -1.0600372446365818, -0.3375253273193621, -0.6717864598375265, -0.1324906812017018, 0.2368166194792972, -0.4669137402727925, -0.5623951471869377, 0.0004622327782363, -1.6459910102218238, -0.1269851274707527, -0.0768404537358822, -0.7427725387702018, -1.3307248769557367, -1.3707984156825892, -0.7790314504601983, -0.4332138535257773, -0.0209693945400187, -0.8416321385866057, -0.3728371638872138, -0.8659709452649619, -0.1565167392358373]|50035.8046875000000000|      4.00000000|[163, 0, 0, 11]                                                            |  | trying linear partial model with 17 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 31 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 45 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 59 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
       5|[-0.1106631612665707, -0.0803615148718757, -0.4454939067850489, -1.706220126583753, -1.4795954666117215, -1.330692035132352, -0.4215124947178346, -0.8781654669609867, -1.178247353530991, -1.4888302213061912, -0.6245992590007499, -0.4587271456661289, 0.0583265927961649, 0.1677804703014664, -0.3387745633229157, -0.1790335064557866, -1.2655303681993335, -0.4219721522868097, -1.1400025422743805, -0.7038224163168794, -0.3225879903768857, -0.8775932088047012, -1.357258403967089, 0.0546416303805093, -0.0924921940203784, 0.1786487682884131, 0.0214586991026833, -1.0111556577159844, -1.5493920942612818, -1.0600372446365818, -0.3375253273193621, -0.6717864598375265, -0.1324906812017018, 0.2368166194792972, -0.4669137402727925, -0.5623951471869377, 0.0004622327782363, -1.6459910102218238, -0.1269851274707527, -0.0768404537358822, -0.7427725387702018, -1.3307248769557367, -1.3707984156825892, -0.7790314504601983, -0.4332138535257773, -0.0209693945400187, -0.8416321385866057, -0.3728371638872138, -0.8659709452649619, -0.1565167392358373]|50035.8046875000000000|      2.00000000|[235, 0, 0, 16]                                                            |  | trying linear partial model with 17 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 31 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 45 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 59 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
       6|[-0.1791621434644937, 0.6938651792675558, -0.6521762688785873, -1.4419646900173244, -1.3990196811246602, -1.0422599910768033, 0.1229191653702407, -0.7360055894238737, -1.3031672940676313, -1.1593437708874132, -0.5858830643006505, 0.3176903791990245, -0.2981545238396435, 0.315181326407234, -0.1107613027250831, 0.0992731190839466, -1.0592350109636626, 0.1409972590732322, -1.1933494279526662, -0.5502168294178261, -0.6504646772899385, -0.8936632582135587, -1.3770662566078709, -0.3622357562270763, 0.0483437497639352, 0.4054780721874544, -0.0059819450022385, -0.9490997145475746, -1.9277803617176235, -1.3279578598444157, 0.065504995879464, -0.5030453806849997, 0.0794199981468061, 0.3715321260247508, -0.4751850516997779, -0.8146795499637889, 0.0681007791849009, -1.3851213541936152, -0.0414577006488229, -0.2948706567094289, -0.8100367158362938, -1.0858490112763082, -1.6540846710810504, -0.5360816412621198, -0.3772393171376244, -0.2916807337910079, -0.7176746447602391, -0.2750533676782576, -0.5447892783514359, 0.0846155727900741]|40415.1171875000000000|      4.00000000|[265, 0, 0, 18]                                                            |  | trying linear partial model with 17 points | iterate success | actual_k=0
       7|[-0.1791621434644937, 0.6938651792675558, -0.6521762688785873, -1.4419646900173244, -1.3990196811246602, -1.0422599910768033, 0.1229191653702407, -0.7360055894238737, -1.3031672940676313, -1.1593437708874132, -0.5858830643006505, 0.3176903791990245, -0.2981545238396435, 0.315181326407234, -0.1107613027250831, 0.0992731190839466, -1.0592350109636626, 0.1409972590732322, -1.1933494279526662, -0.5502168294178261, -0.6504646772899385, -0.8936632582135587, -1.3770662566078709, -0.3622357562270763, 0.0483437497639352, 0.4054780721874544, -0.0059819450022385, -0.9490997145475746, -1.9277803617176235, -1.3279578598444157, 0.065504995879464, -0.5030453806849997, 0.0794199981468061, 0.3715321260247508, -0.4751850516997779, -0.8146795499637889, 0.0681007791849009, -1.3851213541936152, -0.0414577006488229, -0.2948706567094289, -0.8100367158362938, -1.0858490112763082, -1.6540846710810504, -0.5360816412621198, -0.3772393171376244, -0.2916807337910079, -0.7176746447602391, -0.2750533676782576, -0.5447892783514359, 0.0846155727900741]|40415.1171875000000000|      2.00000000|[337, 0, 0, 23]                                                            |  | trying linear partial model with 17 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 31 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 45 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 59 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
       8|[-0.2778262547233116, 0.3414153933482585, -0.4544056573934664, -1.6354406380402071, -1.2827154372230338, -1.2221261447579739, 0.1750915293965544, -0.5049848553145687, -1.074429908886939, -1.546852542055663, -0.4821053494971712, 0.6599540001255952, -0.3529775361077783, 0.2801520563934436, 0.4766375724781491, 0.0529728708634972, -0.5118286858380763, 0.356231993149066, -0.840705001749243, -0.7886542314427774, -0.362723712896946, -1.0662028509908454, -1.837647042472622, -0.4790842548799711, -0.0819254765895691, 0.4293667991701449, 0.0571510386258858, -0.5557381958995431, -1.739070272302276, -1.7047514747756982, 0.0569746029392374, -0.2423318656536194, 0.3196418562521554, 0.4298469724183447, -0.8153839188248104, -0.8631827459167184, 0.3358618997548973, -0.6624457183920062, 0.0475991759472382, -0.6139292686366122, -0.5887762014419275, -1.0721996794269792, -1.9902273880596895, -0.493717976955136, -0.1198445749727688, -0.664679549946372, -0.9295233743915746, 0.1507821478975594, -0.2057446204185592, -0.268833690120188]|24055.3183593750000000|      4.00000000|[367, 0, 0, 25]                                                            |  | trying linear partial model with 17 points | iterate success | actual_k=0
       9|[-0.2778262547233116, 0.3414153933482585, -0.4544056573934664, -1.6354406380402071, -1.2827154372230338, -1.2221261447579739, 0.1750915293965544, -0.5049848553145687, -1.074429908886939, -1.546852542055663, -0.4821053494971712, 0.6599540001255952, -0.3529775361077783, 0.2801520563934436, 0.4766375724781491, 0.0529728708634972, -0.5118286858380763, 0.356231993149066, -0.840705001749243, -0.7886542314427774, -0.362723712896946, -1.0662028509908454, -1.837647042472622, -0.4790842548799711, -0.0819254765895691, 0.4293667991701449, 0.0571510386258858, -0.5557381958995431, -1.739070272302276, -1.7047514747756982, 0.0569746029392374, -0.2423318656536194, 0.3196418562521554, 0.4298469724183447, -0.8153839188248104, -0.8631827459167184, 0.3358618997548973, -0.6624457183920062, 0.0475991759472382, -0.6139292686366122, -0.5887762014419275, -1.0721996794269792, -1.9902273880596895, -0.493717976955136, -0.1198445749727688, -0.664679549946372, -0.9295233743915746, 0.1507821478975594, -0.2057446204185592, -0.268833690120188]|24055.3183593750000000|      2.00000000|[439, 0, 0, 30]                                                            |  | trying linear partial model with 17 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 31 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 45 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 59 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      10|[0.1499767097666777, 0.3400589119805384, -0.2422424996224654, -1.923017004534337, -1.6475444728655604, -1.0344387384390608, 0.265939332207487, -0.3215722312628846, -0.3924744843009549, -1.6799865024750966, -0.6918958426604276, 0.4880163034252336, -0.1460169702764294, -0.0093268612121648, 0.7063557801793459, -0.040272998259709, -0.5660205415830476, 0.7229520272874246, -0.9977029797388882, -0.5532606645803266, -0.3145945488537465, -0.4899662603923515, -1.835739362456453, -1.2381489990944092, 0.166136734404342, 0.2531925925392096, -0.135336918307124, -0.415967814005502, -1.7384785420044413, -1.562780703896264, -0.1747574515502499, -0.1526784708989231, 0.3712406801087315, 0.5667246073423344, -0.8908471164202492, -1.0790797109285006, 0.2263518051281261, -0.6256352277956774, 0.5647183120888812, -0.2715372339136217, -0.2802577494700706, -1.1879366183478621, -1.8106105529773666, -0.031698840635467, -0.3238783346538687, -0.354837335989441, -0.664813795062843, 0.2856453917481244, 0.3383944328984695, -0.1029012659200556]|14169.6630859375000000|      4.00000000|[483, 0, 0, 33]                                                            |  | trying linear partial model with 17 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 31 points | iterate success | actual_k=0
