k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[1.0215400678, 0.02, 1.8879065341, 0.0128719128, 0.02, 2.0015540313, 0.4292206739, 0.02, 2.1186983746, 0.8009548574, 0.02, 2.1624089505, 0.2202801749, 0.02, 2.2192326991, 2.6915110182, 0.02, 2.2813017168, 0.8064571417, 0.02, 2.3905781564, 2.2686398843, 0.02, 2.4884898463, 14.352901162, 0.02, 2.5593009792, 12.161699758, 0.02, 2.7070427255, 0.276676662, 0.02, 2.9404572006, 0.2434602195, 0.02, 2.9666835461, 1.1650863975, 0.02, 3.1292868882, 0.1774572413, 0.02, 3.2263243666, 0.1153950601, 0.02, 3.2551733467, 3.7470242328, 0.02, 3.3801855936, 0.833501062, 0.02, 3.6695496057, 0.1588345259, 0.02, 3.7220022967, 0.3867741611, 0.02, 3.8312787364, 0.9231772721, 0.02, 3.9589136178, 0.2596415821, 0.02, 4.0524542502, 2.0709635713, 0.02, 4.1748438625, 1.944950803, 0.02, 4.430987837, 1.4841998492, 0.02, 4.55949693, 0.4816362663, 0.02, 4.6014590828, 0.4934043524, 0.02, 4.7046160418, 0.3289805969, 0.02, 4.8007793087, 0.8399929759, 0.02, 4.96862792, 0.4600450055, 0.02, 5.3952431402, 0.4909424311, 0.02, 5.4188468512, 0.9861479337, 0.02, 2.5864015362, -0.017883084, 0.02, 3.8618761395, 0.2654081509, 0.02, 5.1985455489]|4028942.9527573422528803|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[1.0215400678, 0.02, 1.8879065341, 0.0128719128, 0.02, 2.0015540313, 0.4292206739, 0.02, 2.1186983746, 0.8009548574, 0.02, 2.1624089505, 0.2202801749, 0.02, 2.2192326991, 2.6915110182, 0.02, 2.2813017168, 0.8064571417, 0.02, 2.3905781564, 2.2686398843, 0.02, 2.4884898463, 14.352901162, 0.02, 2.5593009792, 12.161699758, 0.02, 2.7070427255, 0.276676662, 0.02, 2.9404572006, 0.2434602195, 0.02, 2.9666835461, 1.1650863975, 0.02, 3.1292868882, 0.1774572413, 0.02, 3.2263243666, 0.1153950601, 0.02, 3.2551733467, 3.7470242328, 0.02, 3.3801855936, 0.833501062, 0.02, 3.6695496057, 0.1588345259, 0.02, 3.7220022967, 0.3867741611, 0.02, 3.8312787364, 0.9231772721, 0.02, 3.9589136178, 0.2596415821, 0.02, 4.0524542502, 2.0709635713, 0.02, 4.1748438625, 1.944950803, 0.02, 4.430987837, 1.4841998492, 0.02, 4.55949693, 0.4816362663, 0.02, 4.6014590828, 0.4934043524, 0.02, 4.7046160418, 0.3289805969, 0.02, 4.8007793087, 0.8399929759, 0.02, 4.96862792, 0.4600450055, 0.02, 5.3952431402, 0.4909424311, 0.02, 5.4188468512, 0.9861479337, 0.02, 2.5864015362, -0.017883084, 0.02, 3.8618761395, 0.2654081509, 0.02, 5.1985455489]|4028942.9527573422528803|      0.50000000|[106, 7, 1, 8]                                                             |  | used linear model with 113 points | iterate failure | actual_k=1
       2|[1.0215400678, 0.02, 1.8879065341, 0.0128719128, 0.02, 2.0015540313, 0.4292206739, 0.02, 2.1186983746, 0.8009548574, 0.02, 2.1624089505, 0.2202801749, 0.02, 2.2192326991, 2.6915110182, 0.02, 2.2813017168, 0.8064571417, 0.02, 2.3905781564, 2.2686398843, 0.02, 2.4884898463, 14.352901162, 0.02, 2.5593009792, 12.161699758, 0.02, 2.7070427255, 0.276676662, 0.02, 2.9404572006, 0.2434602195, 0.02, 2.9666835461, 1.1650863975, 0.02, 3.1292868882, 0.1774572413, 0.02, 3.2263243666, 0.1153950601, 0.02, 3.2551733467, 3.7470242328, 0.02, 3.3801855936, 0.833501062, 0.02, 3.6695496057, 0.1588345259, 0.02, 3.7220022967, 0.3867741611, 0.02, 3.8312787364, 0.9231772721, 0.02, 3.9589136178, 0.2596415821, 0.02, 4.0524542502, 2.0709635713, 0.02, 4.1748438625, 1.944950803, 0.02, 4.430987837, 1.4841998492, 0.02, 4.55949693, 0.4816362663, 0.02, 4.6014590828, 0.4934043524, 0.02, 4.7046160418, 0.3289805969, 0.02, 4.8007793087, 0.8399929759, 0.02, 4.96862792, 0.4600450055, 0.02, 5.3952431402, 0.4909424311, 0.02, 5.4188468512, 0.9861479337, 0.02, 2.5864015362, -0.017883084, 0.02, 3.8618761395, 0.2654081509, 0.02, 5.1985455489]|4028942.9527573422528803|      0.25000000|[212, 14, 2, 16]                                                           |  | used linear model with 113 points | iterate failure | actual_k=1
       3|[1.0215400678, 0.02, 1.8879065341, 0.0128719128, 0.02, 2.0015540313, 0.4292206739, 0.02, 2.1186983746, 0.8009548574, 0.02, 2.1624089505, 0.2202801749, 0.02, 2.2192326991, 2.6915110182, 0.02, 2.2813017168, 0.8064571417, 0.02, 2.3905781564, 2.2686398843, 0.02, 2.4884898463, 14.352901162, 0.02, 2.5593009792, 12.161699758, 0.02, 2.7070427255, 0.276676662, 0.02, 2.9404572006, 0.2434602195, 0.02, 2.9666835461, 1.1650863975, 0.02, 3.1292868882, 0.1774572413, 0.02, 3.2263243666, 0.1153950601, 0.02, 3.2551733467, 3.7470242328, 0.02, 3.3801855936, 0.833501062, 0.02, 3.6695496057, 0.1588345259, 0.02, 3.7220022967, 0.3867741611, 0.02, 3.8312787364, 0.9231772721, 0.02, 3.9589136178, 0.2596415821, 0.02, 4.0524542502, 2.0709635713, 0.02, 4.1748438625, 1.944950803, 0.02, 4.430987837, 1.4841998492, 0.02, 4.55949693, 0.4816362663, 0.02, 4.6014590828, 0.4934043524, 0.02, 4.7046160418, 0.3289805969, 0.02, 4.8007793087, 0.8399929759, 0.02, 4.96862792, 0.4600450055, 0.02, 5.3952431402, 0.4909424311, 0.02, 5.4188468512, 0.9861479337, 0.02, 2.5864015362, -0.017883084, 0.02, 3.8618761395, 0.2654081509, 0.02, 5.1985455489]|4028942.9527573422528803|      0.12500000|[318, 21, 3, 24]                                                           |  | used linear model with 113 points | iterate failure | actual_k=1
       4|[1.0215400678, 0.02, 1.8879065341, 0.0128719128, 0.02, 2.0015540313, 0.4292206739, 0.02, 2.1186983746, 0.8009548574, 0.02, 2.1624089505, 0.2202801749, 0.02, 2.2192326991, 2.6915110182, 0.02, 2.2813017168, 0.8064571417, 0.02, 2.3905781564, 2.2686398843, 0.02, 2.4884898463, 14.352901162, 0.02, 2.5593009792, 12.161699758, 0.02, 2.7070427255, 0.276676662, 0.02, 2.9404572006, 0.2434602195, 0.02, 2.9666835461, 1.1650863975, 0.02, 3.1292868882, 0.1774572413, 0.02, 3.2263243666, 0.1153950601, 0.02, 3.2551733467, 3.7470242328, 0.02, 3.3801855936, 0.833501062, 0.02, 3.6695496057, 0.1588345259, 0.02, 3.7220022967, 0.3867741611, 0.02, 3.8312787364, 0.9231772721, 0.02, 3.9589136178, 0.2596415821, 0.02, 4.0524542502, 2.0709635713, 0.02, 4.1748438625, 1.944950803, 0.02, 4.430987837, 1.4841998492, 0.02, 4.55949693, 0.4816362663, 0.02, 4.6014590828, 0.4934043524, 0.02, 4.7046160418, 0.3289805969, 0.02, 4.8007793087, 0.8399929759, 0.02, 4.96862792, 0.4600450055, 0.02, 5.3952431402, 0.4909424311, 0.02, 5.4188468512, 0.9861479337, 0.02, 2.5864015362, -0.017883084, 0.02, 3.8618761395, 0.2654081509, 0.02, 5.1985455489]|4028942.9527573422528803|      0.06250000|[424, 28, 4, 32]                                                           |  | used linear model with 113 points | iterate failure | actual_k=1
       5|[1.0230578201024925, 0.0178952644484262, 1.889965372069758, 0.011822765364529, 0.0235014155160932, 2.002658438186146, 0.4326004717795555, 0.0311450293973216, 2.117368599267046, 0.8055413668685932, 0.015722058552978, 2.157524363474083, 0.2276939521109879, 0.0187929193959306, 2.222362662841454, 2.692383340832316, 0.0170424083549225, 2.288023034636717, 0.8074970419780326, 0.020415691763373, 2.3917941641103098, 2.2684196949622906, 0.0203365375960493, 2.489553247676888, 14.350025899017522, 0.0527182262494707, 2.5580967207505854, 12.160724778479498, 0.0527139158792811, 2.7031136064052195, 0.2675175116468045, 0.0199117367620762, 2.9468784540196884, 0.2435716626934244, 0.0183123823011209, 2.974910475420783, 1.1691922090044937, 0.0163865484634844, 3.135382033388444, 0.1744998067296754, 0.0151883924817131, 3.22771080150809, 0.1155974981190669, 0.0209844955957763, 3.246669029419071, 3.7443044832601773, 0.0282008306351162, 3.384078165796861, 0.8353920566352768, 0.0178829628308124, 3.666345641022134, 0.1609650444816312, 0.0174915590242955, 3.7130219111208653, 0.3915389857333434, 0.0216253499143767, 3.8386746257541273, 0.9288341765802777, 0.0220195564436352, 3.9629941583218398, 0.2561980770367842, 0.0166836308695659, 4.0489432190589465, 2.0771855964509216, 0.0186174253180667, 4.1763147705006345, 1.9438937696788092, 0.0219628377232322, 4.422367870930022, 1.4885013716895679, 0.0163096455862179, 4.55557874675256, 0.4841843364778214, 0.0269983697355566, 4.610201142398629, 0.4896167432190811, 0.0148493331581427, 4.700701098742043, 0.3338030293036732, 0.0186550068739404, 4.801364827307052, 0.8401132271103015, 0.0194779253143432, 4.963373410240555, 0.4624373271437593, 0.0117924205095656, 5.395060677454034, 0.4880168887974039, 0.0215777693413305, 5.423974446532572, 0.9831252110426068, 0.0176338524262364, 2.5859000965715797, -0.024335536614557, 0.0260511719925106, 3.8660863998857984, 0.2639585913546481, 0.0220950785548867, 5.195070696477917]|2324915.1529685505665839|      0.12500000|[530, 35, 5, 40]                                                           |  | used linear model with 113 points | iterate success | actual_k=1
       6|[1.0230578201024925, 0.0178952644484262, 1.889965372069758, 0.011822765364529, 0.0235014155160932, 2.002658438186146, 0.4326004717795555, 0.0311450293973216, 2.117368599267046, 0.8055413668685932, 0.015722058552978, 2.157524363474083, 0.2276939521109879, 0.0187929193959306, 2.222362662841454, 2.692383340832316, 0.0170424083549225, 2.288023034636717, 0.8074970419780326, 0.020415691763373, 2.3917941641103098, 2.2684196949622906, 0.0203365375960493, 2.489553247676888, 14.350025899017522, 0.0527182262494707, 2.5580967207505854, 12.160724778479498, 0.0527139158792811, 2.7031136064052195, 0.2675175116468045, 0.0199117367620762, 2.9468784540196884, 0.2435716626934244, 0.0183123823011209, 2.974910475420783, 1.1691922090044937, 0.0163865484634844, 3.135382033388444, 0.1744998067296754, 0.0151883924817131, 3.22771080150809, 0.1155974981190669, 0.0209844955957763, 3.246669029419071, 3.7443044832601773, 0.0282008306351162, 3.384078165796861, 0.8353920566352768, 0.0178829628308124, 3.666345641022134, 0.1609650444816312, 0.0174915590242955, 3.7130219111208653, 0.3915389857333434, 0.0216253499143767, 3.8386746257541273, 0.9288341765802777, 0.0220195564436352, 3.9629941583218398, 0.2561980770367842, 0.0166836308695659, 4.0489432190589465, 2.0771855964509216, 0.0186174253180667, 4.1763147705006345, 1.9438937696788092, 0.0219628377232322, 4.422367870930022, 1.4885013716895679, 0.0163096455862179, 4.55557874675256, 0.4841843364778214, 0.0269983697355566, 4.610201142398629, 0.4896167432190811, 0.0148493331581427, 4.700701098742043, 0.3338030293036732, 0.0186550068739404, 4.801364827307052, 0.8401132271103015, 0.0194779253143432, 4.963373410240555, 0.4624373271437593, 0.0117924205095656, 5.395060677454034, 0.4880168887974039, 0.0215777693413305, 5.423974446532572, 0.9831252110426068, 0.0176338524262364, 2.5859000965715797, -0.024335536614557, 0.0260511719925106, 3.8660863998857984, 0.2639585913546481, 0.0220950785548867, 5.195070696477917]|2324915.1529685505665839|      0.06250000|[636, 42, 6, 48]                                                           |  | used linear model with 113 points | iterate failure | actual_k=1
       7|[1.0161305084686356, 0.0167604348350152, 1.8828577961153434, 0.0116170098606412, 0.0186714808791061, 2.003261056959508, 0.429718041063495, 0.0335255661817479, 2.124219471507196, 0.8061461384371784, 0.0164448086943528, 2.158839013688262, 0.2289306446107422, 0.0184369497511586, 2.217649786927334, 2.6957190184198314, 0.0445253081230055, 2.2899710294106437, 0.8116783710947991, 0.0218719087458549, 2.398045904157107, 2.259122041598658, 0.0290490632621906, 2.4905537572452228, 14.355824451472916, 0.0784021432646935, 2.54949893538524, 12.16529285740149, 0.0693523884679965, 2.7122101586349467, 0.2604805323898875, 0.0188955802389161, 2.9492969785492877, 0.2503810676892526, 0.0178934032280856, 2.9758544996224288, 1.1717995709187308, 0.0150320579937437, 3.13572518105669, 0.1701099352017458, 0.0135744285786314, 3.2269855088203236, 0.1219078731034962, 0.0207739729865541, 3.2458258279875443, 3.738263785944922, 0.0352245232792121, 3.374110375724498, 0.8430538914743722, 0.0217442619524161, 3.6659573447934317, 0.1634549302682502, 0.0116187350035124, 3.7166976132456853, 0.3914796069676659, 0.0187558450033982, 3.8388821972490668, 0.9245207124395931, 0.0197017221518253, 3.9675757258151894, 0.2609293496858045, 0.0133782327910443, 4.0521960929289795, 2.084531315478305, 0.0242488061952516, 4.172353500307743, 1.9385901136659143, 0.0131298530950499, 4.4156963484369225, 1.4794601452308065, 0.0184912988458632, 4.559445164803367, 0.4824426976107698, 0.025311921456396, 4.611407201517088, 0.4934848672570724, 0.0068638265161298, 4.697384609200686, 0.3291249084855037, 0.0150002376526585, 4.794248368801544, 0.8337288025150399, 0.024286319065372, 4.962087480992792, 0.462338721819818, 0.015651738329444, 5.396560248146812, 0.4917031567263711, 0.0215544306663065, 5.421890376543993, 0.9847477498208881, 0.0173350596436218, 2.588098130163643, -0.0292165892358704, 0.0330392022974234, 3.864661267437102, 0.2484164743003394, 0.0249991073114373, 5.19455454429336]|1917704.3276582562830299|      0.12500000|[742, 49, 7, 56]                                                           |  | used linear model with 113 points | iterate success | actual_k=1
       8|[0.9993916499804358, 0.0194645878005051, 1.8828438285798659, 0.0287917694803195, 0.0027389676325308, 1.9997264761928977, 0.4397944166872691, 0.0357289258767942, 2.118625576416605, 0.8113592767299225, 0.0142724692116265, 2.164052383199377, 0.2143600606585871, -0.0090284700948085, 2.2292510433809736, 2.691983460179341, 0.0317706849083637, 2.300772510728601, 0.7850810174694988, 0.0047695677367024, 2.3979892747515628, 2.2679905821382196, 0.0390892100917373, 2.5099232248458105, 14.351910094189584, 0.1180990007194088, 2.527205950370465, 12.175180585803128, 0.0958744648941873, 2.711793877556479, 0.2566635626932494, -0.0036522558333158, 2.953905880097248, 0.2577592048217091, 0.0142751065628241, 2.9711597123586624, 1.1680003736422424, -0.0057315775577113, 3.134776112104792, 0.1741743385175324, -0.0029021389296887, 3.205558164522161, 0.1314518187589072, 0.019630926803402, 3.2425949623424644, 3.731718376963488, 0.0523259675339582, 3.3738774764506974, 0.845045051096896, 0.0260223561691172, 3.6719083273739237, 0.1744899662511487, 0.0055681447403995, 3.7409108980197887, 0.3931255041597286, 0.0182919084308524, 3.84378871906736, 0.8992511538384209, 0.014641856960836, 3.98237222935078, 0.2692064770153182, 0.0065447923185011, 4.0420258154279, 2.0851704642519358, 0.0350519298203306, 4.167463087363447, 1.9331543793118895, 0.0360436132696926, 4.412372815788014, 1.472094471158885, 0.0275638330057812, 4.547242892619324, 0.4741239894641725, 0.023485262020477, 4.61386450173129, 0.4988301832053625, -0.0204872345223749, 4.7055251029003164, 0.3252991407257569, 0.0215458816403746, 4.8095688855207035, 0.8501691037741241, 0.0234659793976614, 4.9506319974274575, 0.4701830682422786, -0.0027861512854201, 5.398062460519731, 0.4761240050134116, 0.0182894318550176, 5.412646646078439, 0.9721317660567197, 0.0150137516903135, 2.5799151782583643, -0.0263697834978589, 0.0192252329250401, 3.8740150806155804, 0.2293563677881407, 0.0149391441150553, 5.209087423517483]|1568952.7601190679706633|      0.25000000|[848, 56, 8, 64]                                                           |  | used linear model with 113 points | iterate success | actual_k=1
       9|[0.9993916499804358, 0.0194645878005051, 1.8828438285798659, 0.0287917694803195, 0.0027389676325308, 1.9997264761928977, 0.4397944166872691, 0.0357289258767942, 2.118625576416605, 0.8113592767299225, 0.0142724692116265, 2.164052383199377, 0.2143600606585871, -0.0090284700948085, 2.2292510433809736, 2.691983460179341, 0.0317706849083637, 2.300772510728601, 0.7850810174694988, 0.0047695677367024, 2.3979892747515628, 2.2679905821382196, 0.0390892100917373, 2.5099232248458105, 14.351910094189584, 0.1180990007194088, 2.527205950370465, 12.175180585803128, 0.0958744648941873, 2.711793877556479, 0.2566635626932494, -0.0036522558333158, 2.953905880097248, 0.2577592048217091, 0.0142751065628241, 2.9711597123586624, 1.1680003736422424, -0.0057315775577113, 3.134776112104792, 0.1741743385175324, -0.0029021389296887, 3.205558164522161, 0.1314518187589072, 0.019630926803402, 3.2425949623424644, 3.731718376963488, 0.0523259675339582, 3.3738774764506974, 0.845045051096896, 0.0260223561691172, 3.6719083273739237, 0.1744899662511487, 0.0055681447403995, 3.7409108980197887, 0.3931255041597286, 0.0182919084308524, 3.84378871906736, 0.8992511538384209, 0.014641856960836, 3.98237222935078, 0.2692064770153182, 0.0065447923185011, 4.0420258154279, 2.0851704642519358, 0.0350519298203306, 4.167463087363447, 1.9331543793118895, 0.0360436132696926, 4.412372815788014, 1.472094471158885, 0.0275638330057812, 4.547242892619324, 0.4741239894641725, 0.023485262020477, 4.61386450173129, 0.4988301832053625, -0.0204872345223749, 4.7055251029003164, 0.3252991407257569, 0.0215458816403746, 4.8095688855207035, 0.8501691037741241, 0.0234659793976614, 4.9506319974274575, 0.4701830682422786, -0.0027861512854201, 5.398062460519731, 0.4761240050134116, 0.0182894318550176, 5.412646646078439, 0.9721317660567197, 0.0150137516903135, 2.5799151782583643, -0.0263697834978589, 0.0192252329250401, 3.8740150806155804, 0.2293563677881407, 0.0149391441150553, 5.209087423517483]|1568952.7601190679706633|      0.12500000|[954, 63, 9, 72]                                                           |  | used linear model with 113 points | iterate failure | actual_k=1
      10|[0.9993916499804358, 0.0194645878005051, 1.8828438285798659, 0.0287917694803195, 0.0027389676325308, 1.9997264761928977, 0.4397944166872691, 0.0357289258767942, 2.118625576416605, 0.8113592767299225, 0.0142724692116265, 2.164052383199377, 0.2143600606585871, -0.0090284700948085, 2.2292510433809736, 2.691983460179341, 0.0317706849083637, 2.300772510728601, 0.7850810174694988, 0.0047695677367024, 2.3979892747515628, 2.2679905821382196, 0.0390892100917373, 2.5099232248458105, 14.351910094189584, 0.1180990007194088, 2.527205950370465, 12.175180585803128, 0.0958744648941873, 2.711793877556479, 0.2566635626932494, -0.0036522558333158, 2.953905880097248, 0.2577592048217091, 0.0142751065628241, 2.9711597123586624, 1.1680003736422424, -0.0057315775577113, 3.134776112104792, 0.1741743385175324, -0.0029021389296887, 3.205558164522161, 0.1314518187589072, 0.019630926803402, 3.2425949623424644, 3.731718376963488, 0.0523259675339582, 3.3738774764506974, 0.845045051096896, 0.0260223561691172, 3.6719083273739237, 0.1744899662511487, 0.0055681447403995, 3.7409108980197887, 0.3931255041597286, 0.0182919084308524, 3.84378871906736, 0.8992511538384209, 0.014641856960836, 3.98237222935078, 0.2692064770153182, 0.0065447923185011, 4.0420258154279, 2.0851704642519358, 0.0350519298203306, 4.167463087363447, 1.9331543793118895, 0.0360436132696926, 4.412372815788014, 1.472094471158885, 0.0275638330057812, 4.547242892619324, 0.4741239894641725, 0.023485262020477, 4.61386450173129, 0.4988301832053625, -0.0204872345223749, 4.7055251029003164, 0.3252991407257569, 0.0215458816403746, 4.8095688855207035, 0.8501691037741241, 0.0234659793976614, 4.9506319974274575, 0.4701830682422786, -0.0027861512854201, 5.398062460519731, 0.4761240050134116, 0.0182894318550176, 5.412646646078439, 0.9721317660567197, 0.0150137516903135, 2.5799151782583643, -0.0263697834978589, 0.0192252329250401, 3.8740150806155804, 0.2293563677881407, 0.0149391441150553, 5.209087423517483]|1568952.7601190679706633|      0.06250000|[1060, 70, 10, 80]                                                         |  | used linear model with 113 points | iterate failure | actual_k=1
      11|[0.9993916499804358, 0.0194645878005051, 1.8828438285798659, 0.0287917694803195, 0.0027389676325308, 1.9997264761928977, 0.4397944166872691, 0.0357289258767942, 2.118625576416605, 0.8113592767299225, 0.0142724692116265, 2.164052383199377, 0.2143600606585871, -0.0090284700948085, 2.2292510433809736, 2.691983460179341, 0.0317706849083637, 2.300772510728601, 0.7850810174694988, 0.0047695677367024, 2.3979892747515628, 2.2679905821382196, 0.0390892100917373, 2.5099232248458105, 14.351910094189584, 0.1180990007194088, 2.527205950370465, 12.175180585803128, 0.0958744648941873, 2.711793877556479, 0.2566635626932494, -0.0036522558333158, 2.953905880097248, 0.2577592048217091, 0.0142751065628241, 2.9711597123586624, 1.1680003736422424, -0.0057315775577113, 3.134776112104792, 0.1741743385175324, -0.0029021389296887, 3.205558164522161, 0.1314518187589072, 0.019630926803402, 3.2425949623424644, 3.731718376963488, 0.0523259675339582, 3.3738774764506974, 0.845045051096896, 0.0260223561691172, 3.6719083273739237, 0.1744899662511487, 0.0055681447403995, 3.7409108980197887, 0.3931255041597286, 0.0182919084308524, 3.84378871906736, 0.8992511538384209, 0.014641856960836, 3.98237222935078, 0.2692064770153182, 0.0065447923185011, 4.0420258154279, 2.0851704642519358, 0.0350519298203306, 4.167463087363447, 1.9331543793118895, 0.0360436132696926, 4.412372815788014, 1.472094471158885, 0.0275638330057812, 4.547242892619324, 0.4741239894641725, 0.023485262020477, 4.61386450173129, 0.4988301832053625, -0.0204872345223749, 4.7055251029003164, 0.3252991407257569, 0.0215458816403746, 4.8095688855207035, 0.8501691037741241, 0.0234659793976614, 4.9506319974274575, 0.4701830682422786, -0.0027861512854201, 5.398062460519731, 0.4761240050134116, 0.0182894318550176, 5.412646646078439, 0.9721317660567197, 0.0150137516903135, 2.5799151782583643, -0.0263697834978589, 0.0192252329250401, 3.8740150806155804, 0.2293563677881407, 0.0149391441150553, 5.209087423517483]|1568952.7601190679706633|      0.03125000|[1166, 77, 11, 88]                                                         |  | used linear model with 113 points | iterate failure | actual_k=1
