k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[-0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8]|13068.4841978150143404|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[-0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8]|13068.4841978150143404|      0.50000000|[121, 8, 0, 8]                                                             |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 31 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 46 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 61 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 76 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 91 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 106 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
       2|[-0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8]|13068.4841978150143404|      0.25000000|[241, 16, 0, 16]                                                           |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 31 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 46 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 61 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 76 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 91 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 106 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
       3|[-0.7980180159650421, 1.1629283511587825, -1.194746587897469, 0.7967143939463096, -0.8359702351187087, 1.1792369416986213, -1.1966238309658639, 0.8319164215291863, -0.8318280597600213, 1.198908291385437, -1.1944522667565634, 0.7932369825188738, -0.770925524552523, 1.221727300737195, -1.206944694573877, 0.796636829512012, -0.8474129625955136, 1.1957434594303418, -1.1996345995187119, 0.7806697409056766, -0.7861356160094488, 1.1742448797289007, -1.197565924590346, 0.8235803851831524, -0.844113517377754, 1.2234124604950691, -1.1849990046135126, 0.7929121690137731, -0.7907326546670672, 1.1507607613141986, -1.2018664377052333, 0.7999781308776419, -0.8004049532954509, 1.1786271976791192, -1.2042371922839301, 0.8093248116602307, -0.8313585916601667, 1.223227565036737, -1.2235143466992568, 0.7924178372588155, -0.8417992087617507, 1.1594134756886985, -1.2192864145960236, 0.808494888657275, -0.8072262284583234, 1.1860408154642155, -1.2316077412698105, 0.8679460051708244, -0.8097439185160192, 1.1991667932495786, -1.21669179813589, 0.7817294579222352, -0.7633903137479204, 1.2052694312160588, -1.1424655008115463, 0.7771540057073062, -0.8090396850118254, 1.2180334721369064, -1.1764735634596544, 0.8120963971253622, -0.8247644071490531, 1.2151766766187941, -1.2090190579656463, 0.7841241931313712, -0.839330532692602, 1.2279185363505232, -1.133301491591998, 0.8206628232332774, -0.7911649925676134, 1.179190427408311, -1.217588943999346, 0.8149590557056307, -0.8199504970438928, 1.2218995535430142, -1.2113153930916487, 0.7536592246776649, -0.8123783824952117, 1.182026535558815, -1.17728501230762, 0.8231987917271845, -0.788524622371999, 1.2050493725465772, -1.2161137374488638, 0.7792006283898554, -0.8208752556664166, 1.1543708249592919, -1.1684510305427263, 0.7514089408028329, -0.7827214480477555, 1.1711911804480737, -1.1472414642443611, 0.8174154298693155, -0.7838528761263399, 1.1968969859405492, -1.2155745391669583, 0.7824095124880562, -0.7817661235638389, 1.182628834045996, -1.1790813990727929, 0.7870145841426404]|12325.4277343750000000|      0.50000000|[271, 18, 0, 18]                                                           |  | trying linear partial model with 16 points | iterate success | actual_k=1
       4|[-0.7897968979619361, 1.095767409281844, -1.2308799040255638, 0.8422062606081879, -0.9154398522627383, 1.159515142946583, -1.2248945666061932, 0.8640956393511725, -0.882968413334973, 1.252110736859054, -1.1769058221077509, 0.7874299458971102, -0.8621092468932717, 1.2034475314688842, -1.1554880062910746, 0.7856616505017645, -0.9130183369840017, 1.209778305635231, -1.0525609938034488, 0.7377279362396363, -0.8185557273272543, 1.16040311964094, -1.219176453559696, 0.7406590449208292, -0.8575821842721704, 1.2093516010958827, -1.1502069608471786, 0.7545914086693886, -0.8043913052020025, 1.1536089259177076, -1.1801907865696857, 0.8840773660115806, -0.8381782817280419, 1.202140337748504, -1.1292861611055316, 0.7783805868888817, -0.8661683441668739, 1.2434585039521546, -1.270447935790008, 0.7785074273637573, -0.8062539769258569, 1.1831136235855262, -1.241187950524678, 0.827938488154519, -0.7648483505398047, 1.250325170887744, -1.205785269514015, 0.9009387549125761, -0.8225053974688246, 1.1381600856851302, -1.1521138072501325, 0.8711236065314941, -0.7670437069906458, 1.2285408888020624, -1.1033308188716744, 0.7620054841647299, -0.8724384095663755, 1.2476102435887908, -1.139908044208175, 0.7644510014888413, -0.8538467621458111, 1.146335986119458, -1.1786787917638395, 0.7365757313897578, -0.8899866231750324, 1.1701985634869345, -1.0848018853389128, 0.8547141881536878, -0.8316570554824033, 1.1636072921452116, -1.1961940472606454, 0.7957317290970571, -0.8075837363933626, 1.1086372350987785, -1.2953334256668334, 0.6990312582726865, -0.853516008824907, 1.2060640282591528, -1.1847973149529802, 0.7700856535098162, -0.8299100525750165, 1.0980249092164325, -1.2105903707639603, 0.8010068646070971, -0.7506371768905289, 1.0770139444522624, -1.146601770279889, 0.6500607983112008, -0.8506068708896244, 1.2014227569665883, -1.1892436519575156, 0.8305740771493451, -0.7371291433876627, 1.1227697036768325, -1.243326159498127, 0.7557780336060499, -0.8796760264210252, 1.1667184576965828, -1.2297896179105505, 0.8626436341717213]|10677.5488281250000000|      1.00000000|[301, 20, 0, 20]                                                           |  | trying linear partial model with 16 points | iterate success | actual_k=1
       5|[-0.7897968979619361, 1.095767409281844, -1.2308799040255638, 0.8422062606081879, -0.9154398522627383, 1.159515142946583, -1.2248945666061932, 0.8640956393511725, -0.882968413334973, 1.252110736859054, -1.1769058221077509, 0.7874299458971102, -0.8621092468932717, 1.2034475314688842, -1.1554880062910746, 0.7856616505017645, -0.9130183369840017, 1.209778305635231, -1.0525609938034488, 0.7377279362396363, -0.8185557273272543, 1.16040311964094, -1.219176453559696, 0.7406590449208292, -0.8575821842721704, 1.2093516010958827, -1.1502069608471786, 0.7545914086693886, -0.8043913052020025, 1.1536089259177076, -1.1801907865696857, 0.8840773660115806, -0.8381782817280419, 1.202140337748504, -1.1292861611055316, 0.7783805868888817, -0.8661683441668739, 1.2434585039521546, -1.270447935790008, 0.7785074273637573, -0.8062539769258569, 1.1831136235855262, -1.241187950524678, 0.827938488154519, -0.7648483505398047, 1.250325170887744, -1.205785269514015, 0.9009387549125761, -0.8225053974688246, 1.1381600856851302, -1.1521138072501325, 0.8711236065314941, -0.7670437069906458, 1.2285408888020624, -1.1033308188716744, 0.7620054841647299, -0.8724384095663755, 1.2476102435887908, -1.139908044208175, 0.7644510014888413, -0.8538467621458111, 1.146335986119458, -1.1786787917638395, 0.7365757313897578, -0.8899866231750324, 1.1701985634869345, -1.0848018853389128, 0.8547141881536878, -0.8316570554824033, 1.1636072921452116, -1.1961940472606454, 0.7957317290970571, -0.8075837363933626, 1.1086372350987785, -1.2953334256668334, 0.6990312582726865, -0.853516008824907, 1.2060640282591528, -1.1847973149529802, 0.7700856535098162, -0.8299100525750165, 1.0980249092164325, -1.2105903707639603, 0.8010068646070971, -0.7506371768905289, 1.0770139444522624, -1.146601770279889, 0.6500607983112008, -0.8506068708896244, 1.2014227569665883, -1.1892436519575156, 0.8305740771493451, -0.7371291433876627, 1.1227697036768325, -1.243326159498127, 0.7557780336060499, -0.8796760264210252, 1.1667184576965828, -1.2297896179105505, 0.8626436341717213]|10677.5488281250000000|      0.50000000|[421, 28, 0, 28]                                                           |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 31 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 46 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 61 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 76 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 91 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 106 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
       6|[-0.7897968979619361, 1.095767409281844, -1.2308799040255638, 0.8422062606081879, -0.9154398522627383, 1.159515142946583, -1.2248945666061932, 0.8640956393511725, -0.882968413334973, 1.252110736859054, -1.1769058221077509, 0.7874299458971102, -0.8621092468932717, 1.2034475314688842, -1.1554880062910746, 0.7856616505017645, -0.9130183369840017, 1.209778305635231, -1.0525609938034488, 0.7377279362396363, -0.8185557273272543, 1.16040311964094, -1.219176453559696, 0.7406590449208292, -0.8575821842721704, 1.2093516010958827, -1.1502069608471786, 0.7545914086693886, -0.8043913052020025, 1.1536089259177076, -1.1801907865696857, 0.8840773660115806, -0.8381782817280419, 1.202140337748504, -1.1292861611055316, 0.7783805868888817, -0.8661683441668739, 1.2434585039521546, -1.270447935790008, 0.7785074273637573, -0.8062539769258569, 1.1831136235855262, -1.241187950524678, 0.827938488154519, -0.7648483505398047, 1.250325170887744, -1.205785269514015, 0.9009387549125761, -0.8225053974688246, 1.1381600856851302, -1.1521138072501325, 0.8711236065314941, -0.7670437069906458, 1.2285408888020624, -1.1033308188716744, 0.7620054841647299, -0.8724384095663755, 1.2476102435887908, -1.139908044208175, 0.7644510014888413, -0.8538467621458111, 1.146335986119458, -1.1786787917638395, 0.7365757313897578, -0.8899866231750324, 1.1701985634869345, -1.0848018853389128, 0.8547141881536878, -0.8316570554824033, 1.1636072921452116, -1.1961940472606454, 0.7957317290970571, -0.8075837363933626, 1.1086372350987785, -1.2953334256668334, 0.6990312582726865, -0.853516008824907, 1.2060640282591528, -1.1847973149529802, 0.7700856535098162, -0.8299100525750165, 1.0980249092164325, -1.2105903707639603, 0.8010068646070971, -0.7506371768905289, 1.0770139444522624, -1.146601770279889, 0.6500607983112008, -0.8506068708896244, 1.2014227569665883, -1.1892436519575156, 0.8305740771493451, -0.7371291433876627, 1.1227697036768325, -1.243326159498127, 0.7557780336060499, -0.8796760264210252, 1.1667184576965828, -1.2297896179105505, 0.8626436341717213]|10677.5488281250000000|      0.25000000|[541, 36, 0, 36]                                                           |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 31 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 46 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 61 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 76 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 91 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 106 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
       7|[-0.8028389350833262, 1.0965322783257703, -1.2850809699707264, 0.7978858993211938, -0.9128960978374439, 1.1664050132511596, -1.2398077154866007, 0.8589352340781624, -0.9257512001992839, 1.2469724869766934, -1.2072665465976178, 0.825184710076575, -0.8724728102572694, 1.2185977293367094, -1.1520033040779631, 0.7723745169974914, -0.8803737717405898, 1.235792325947754, -1.020363900147645, 0.7764517433092265, -0.8313125988218499, 1.1804539644970733, -1.195802594729642, 0.7725032217035834, -0.8678208120298212, 1.1821899399923905, -1.1729944165680972, 0.7384182102788204, -0.802236197342387, 1.1515231681329343, -1.2012661195474108, 0.865434858030805, -0.8388045615329983, 1.212604352194024, -1.1566508245587863, 0.7733930215042141, -0.8482706803639647, 1.2280382467473576, -1.2931785180693558, 0.7961829342185297, -0.8212347454642465, 1.1874299546363218, -1.2216312059109253, 0.8199121891910977, -0.7705953061047851, 1.2233381498699236, -1.1857711442373147, 0.9174541409997271, -0.8083211295446716, 1.1290078262604508, -1.2118535477543273, 0.8323572451982395, -0.8211849358013722, 1.2305272658769064, -1.0732924185206232, 0.7417840370697435, -0.8609631186834735, 1.2451143735683297, -1.184453390094892, 0.7905687001560313, -0.8539689023227887, 1.1434981036406935, -1.2269910320713726, 0.7104315803717485, -0.9014027091432896, 1.1643297515652318, -1.0731618944665844, 0.877378607104877, -0.8329013201355318, 1.1122599046413728, -1.2157052322338773, 0.8176819228165206, -0.7989341509201873, 1.10021244066353, -1.2925448018525922, 0.6789161580440581, -0.8749241022381193, 1.1634549215343668, -1.1595887524273094, 0.7616245963835089, -0.852067665603818, 1.1129850731361703, -1.1727089786792706, 0.8263711140714161, -0.7731943649110888, 1.0585876712709326, -1.1506235959675144, 0.6555239801165725, -0.8980371254338365, 1.1698779139106854, -1.1215025996993764, 0.8515017839501658, -0.7501538412696702, 1.0948065791985653, -1.253429159034336, 0.7508769716652967, -0.8393106339627554, 1.1476398448031788, -1.2005846108861709, 0.8639823268820866]|9618.6894531250000000|      0.50000000|[571, 38, 0, 38]                                                           |  | trying linear partial model with 16 points | iterate success | actual_k=1
       8|[-0.8876734105059935, 1.0955648500642121, -1.2837305147356028, 0.759029177353093, -0.89126111879195, 1.179464962584796, -1.2190509183562828, 0.8545805949324771, -0.9493281337584027, 1.1681134519112606, -1.1761989179819974, 0.8411019887691309, -0.8781177421409748, 1.2941191809516643, -1.1750951778751384, 0.8593945172461793, -0.8940589116820594, 1.2410867084272514, -1.0403369254091686, 0.7730645908323652, -0.8796983679523862, 1.1588835994916216, -1.3008560638096156, 0.6610040586880198, -0.8075981918652395, 1.1881257983390843, -1.2206804409966745, 0.6738628805686093, -0.8130988626658602, 1.1532776477782576, -1.1789960628674456, 0.8686859247485538, -0.8403022130128026, 1.1290998906491465, -1.1141474312121658, 0.7198652191949946, -0.853027656848852, 1.2262266498056078, -1.27277477827104, 0.8570552527787618, -0.8061256073588186, 1.136750594671099, -1.207738068385168, 0.8087434628647443, -0.7985179279407637, 1.2293357793801019, -1.257320087651421, 0.8481522543513891, -0.772215017039863, 1.0297382416826004, -1.2535751609677976, 0.79263645651769, -0.7936166436348686, 1.133668501089957, -1.1288322815112326, 0.7259502533351596, -0.9013278141460349, 1.2082002222036017, -1.155228561901781, 0.7241435839274978, -0.8203495452251067, 1.1072786480056351, -1.1330630715604646, 0.7796442431082996, -0.9249081120032624, 1.158395920349635, -1.072426226009947, 0.9064996058294454, -0.8146964594352669, 1.1089570629309624, -1.1124604531155096, 0.7840807364079841, -0.7939119472467496, 1.0697643246005957, -1.198653624274959, 0.7884317279520572, -0.8889649733434043, 1.1246241278671463, -1.251409072610245, 0.7469082817167749, -0.8797762629743071, 1.1361396018978338, -1.099450652791796, 0.8780061488053271, -0.8368534093721296, 1.0311592464542612, -1.1304727868358122, 0.7933041874470886, -0.8613625667808189, 1.1563901116463802, -1.140539685000412, 0.9077608440841864, -0.765549573773722, 1.023023796586473, -1.2280193463614035, 0.7559401549458348, -0.8800236184507114, 1.1244240793336455, -1.1337149681262986, 0.9067248025227171]|8135.2211914062500000|      1.00000000|[601, 40, 0, 40]                                                           |  | trying linear partial model with 16 points | iterate success | actual_k=1
       9|[-0.8876734105059935, 1.0955648500642121, -1.2837305147356028, 0.759029177353093, -0.89126111879195, 1.179464962584796, -1.2190509183562828, 0.8545805949324771, -0.9493281337584027, 1.1681134519112606, -1.1761989179819974, 0.8411019887691309, -0.8781177421409748, 1.2941191809516643, -1.1750951778751384, 0.8593945172461793, -0.8940589116820594, 1.2410867084272514, -1.0403369254091686, 0.7730645908323652, -0.8796983679523862, 1.1588835994916216, -1.3008560638096156, 0.6610040586880198, -0.8075981918652395, 1.1881257983390843, -1.2206804409966745, 0.6738628805686093, -0.8130988626658602, 1.1532776477782576, -1.1789960628674456, 0.8686859247485538, -0.8403022130128026, 1.1290998906491465, -1.1141474312121658, 0.7198652191949946, -0.853027656848852, 1.2262266498056078, -1.27277477827104, 0.8570552527787618, -0.8061256073588186, 1.136750594671099, -1.207738068385168, 0.8087434628647443, -0.7985179279407637, 1.2293357793801019, -1.257320087651421, 0.8481522543513891, -0.772215017039863, 1.0297382416826004, -1.2535751609677976, 0.79263645651769, -0.7936166436348686, 1.133668501089957, -1.1288322815112326, 0.7259502533351596, -0.9013278141460349, 1.2082002222036017, -1.155228561901781, 0.7241435839274978, -0.8203495452251067, 1.1072786480056351, -1.1330630715604646, 0.7796442431082996, -0.9249081120032624, 1.158395920349635, -1.072426226009947, 0.9064996058294454, -0.8146964594352669, 1.1089570629309624, -1.1124604531155096, 0.7840807364079841, -0.7939119472467496, 1.0697643246005957, -1.198653624274959, 0.7884317279520572, -0.8889649733434043, 1.1246241278671463, -1.251409072610245, 0.7469082817167749, -0.8797762629743071, 1.1361396018978338, -1.099450652791796, 0.8780061488053271, -0.8368534093721296, 1.0311592464542612, -1.1304727868358122, 0.7933041874470886, -0.8613625667808189, 1.1563901116463802, -1.140539685000412, 0.9077608440841864, -0.765549573773722, 1.023023796586473, -1.2280193463614035, 0.7559401549458348, -0.8800236184507114, 1.1244240793336455, -1.1337149681262986, 0.9067248025227171]|8135.2211914062500000|      0.50000000|[721, 48, 0, 48]                                                           |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 31 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 46 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 61 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 76 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 91 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 106 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      10|[-0.8876734105059935, 1.0955648500642121, -1.2837305147356028, 0.759029177353093, -0.89126111879195, 1.179464962584796, -1.2190509183562828, 0.8545805949324771, -0.9493281337584027, 1.1681134519112606, -1.1761989179819974, 0.8411019887691309, -0.8781177421409748, 1.2941191809516643, -1.1750951778751384, 0.8593945172461793, -0.8940589116820594, 1.2410867084272514, -1.0403369254091686, 0.7730645908323652, -0.8796983679523862, 1.1588835994916216, -1.3008560638096156, 0.6610040586880198, -0.8075981918652395, 1.1881257983390843, -1.2206804409966745, 0.6738628805686093, -0.8130988626658602, 1.1532776477782576, -1.1789960628674456, 0.8686859247485538, -0.8403022130128026, 1.1290998906491465, -1.1141474312121658, 0.7198652191949946, -0.853027656848852, 1.2262266498056078, -1.27277477827104, 0.8570552527787618, -0.8061256073588186, 1.136750594671099, -1.207738068385168, 0.8087434628647443, -0.7985179279407637, 1.2293357793801019, -1.257320087651421, 0.8481522543513891, -0.772215017039863, 1.0297382416826004, -1.2535751609677976, 0.79263645651769, -0.7936166436348686, 1.133668501089957, -1.1288322815112326, 0.7259502533351596, -0.9013278141460349, 1.2082002222036017, -1.155228561901781, 0.7241435839274978, -0.8203495452251067, 1.1072786480056351, -1.1330630715604646, 0.7796442431082996, -0.9249081120032624, 1.158395920349635, -1.072426226009947, 0.9064996058294454, -0.8146964594352669, 1.1089570629309624, -1.1124604531155096, 0.7840807364079841, -0.7939119472467496, 1.0697643246005957, -1.198653624274959, 0.7884317279520572, -0.8889649733434043, 1.1246241278671463, -1.251409072610245, 0.7469082817167749, -0.8797762629743071, 1.1361396018978338, -1.099450652791796, 0.8780061488053271, -0.8368534093721296, 1.0311592464542612, -1.1304727868358122, 0.7933041874470886, -0.8613625667808189, 1.1563901116463802, -1.140539685000412, 0.9077608440841864, -0.765549573773722, 1.023023796586473, -1.2280193463614035, 0.7559401549458348, -0.8800236184507114, 1.1244240793336455, -1.1337149681262986, 0.9067248025227171]|8135.2211914062500000|      0.25000000|[842, 56, 1, 57]                                                           |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 31 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 46 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 61 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 76 points FAILED TO GET X_HAT, using additional batch call | (iterate failure) trying more points before decreasing delta | trying linear partial model with 92 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 107 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
