k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[-0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8]|626.0639857227841958|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[-0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8]|626.0639857227841958|      0.50000000|[177, 12, 0, 3]                                                            |  | trying linear partial model with 61 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 119 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
       2|[-0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8]|626.0639857227841958|      0.25000000|[353, 24, 0, 6]                                                            |  | trying linear partial model with 61 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 119 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
       3|[-0.7934209782735169, -0.7826520060784745, -0.8000715443969568, -0.7920660616304871, -0.8184997329541561, -0.7843803814256921, -0.8248884280197697, -0.7812251824967253, -0.8163625365064413, -0.7881637119230553, -0.7956870342834383, -0.8061813004973601, -0.8338065262237532, -0.8360010046055275, -0.7552834584267096, -0.8084894837793375, -0.8522038722596589, -0.8292279729409634, -0.781409663004803, -0.8074339537858565, -0.8276013717985443, -0.8066616923410324, -0.7738151472768573, -0.8062596880481792, -0.7967454567640028, -0.8031802857587268, -0.7937508166142891, -0.7916068271852487, -0.8205276492889381, -0.8091515161015069, -0.8368901995849403, -0.7990854666662262, -0.7729874451666958, -0.7994828546696304, -0.8234414403269151, -0.8140075701070997, -0.8078804334666542, -0.801491087422007, -0.8495532614014428, -0.8176787714477871, -0.8185674322797981, -0.8593644390071788, -0.80470541920501, -0.8038752105880947, -0.8071164324660135, -0.8181623668544292, -0.8051497072125454, -0.800503781077873, -0.77447558635189, -0.8014775042441327, -0.8432297810548475, -0.8545374073862062, -0.7901741431559081, -0.7980918265583923, -0.8235185243030922, -0.8334680713856544, -0.8052634860487409, -0.8051397544989237, -0.795360717951902, -0.7925171400804358, -0.8368685268249285, -0.7993984573910119, -0.786088620468402, -0.8159499984377704, -0.8258130959233029, -0.7456461776381387, -0.8248493017360357, -0.8114087304985058, -0.7903785801000373, -0.8502752549449796, -0.8124749533259695, -0.8457683045397157, -0.829886739938441, -0.8369486108283679, -0.8413213818910462, -0.8144479083944941, -0.7710251993039993, -0.8246421594808484, -0.821173701955552, -0.7873786773208697, -0.7963533255287564, -0.8231981780318804, -0.7814277543951605, -0.8179578606190469, -0.8185315754096025, -0.8117248743125414, -0.797753386748268, -0.7925231135278085, -0.8093667971101788, -0.7903063914697848, -0.83887532099199, -0.7890200206305489, -0.824794292887785, -0.8293305533338392, -0.7764158121568822, -0.8547451224689058, -0.78599914666773, -0.7860671170753523, -0.8756856127592508, -0.8055903569732396]|609.4815063476562500|      0.50000000|[471, 32, 0, 8]                                                            |  | trying linear partial model with 61 points | iterate success | actual_k=4
       4|[-0.7934209782735169, -0.7826520060784745, -0.8000715443969568, -0.7920660616304871, -0.8184997329541561, -0.7843803814256921, -0.8248884280197697, -0.7812251824967253, -0.8163625365064413, -0.7881637119230553, -0.7956870342834383, -0.8061813004973601, -0.8338065262237532, -0.8360010046055275, -0.7552834584267096, -0.8084894837793375, -0.8522038722596589, -0.8292279729409634, -0.781409663004803, -0.8074339537858565, -0.8276013717985443, -0.8066616923410324, -0.7738151472768573, -0.8062596880481792, -0.7967454567640028, -0.8031802857587268, -0.7937508166142891, -0.7916068271852487, -0.8205276492889381, -0.8091515161015069, -0.8368901995849403, -0.7990854666662262, -0.7729874451666958, -0.7994828546696304, -0.8234414403269151, -0.8140075701070997, -0.8078804334666542, -0.801491087422007, -0.8495532614014428, -0.8176787714477871, -0.8185674322797981, -0.8593644390071788, -0.80470541920501, -0.8038752105880947, -0.8071164324660135, -0.8181623668544292, -0.8051497072125454, -0.800503781077873, -0.77447558635189, -0.8014775042441327, -0.8432297810548475, -0.8545374073862062, -0.7901741431559081, -0.7980918265583923, -0.8235185243030922, -0.8334680713856544, -0.8052634860487409, -0.8051397544989237, -0.795360717951902, -0.7925171400804358, -0.8368685268249285, -0.7993984573910119, -0.786088620468402, -0.8159499984377704, -0.8258130959233029, -0.7456461776381387, -0.8248493017360357, -0.8114087304985058, -0.7903785801000373, -0.8502752549449796, -0.8124749533259695, -0.8457683045397157, -0.829886739938441, -0.8369486108283679, -0.8413213818910462, -0.8144479083944941, -0.7710251993039993, -0.8246421594808484, -0.821173701955552, -0.7873786773208697, -0.7963533255287564, -0.8231981780318804, -0.7814277543951605, -0.8179578606190469, -0.8185315754096025, -0.8117248743125414, -0.797753386748268, -0.7925231135278085, -0.8093667971101788, -0.7903063914697848, -0.83887532099199, -0.7890200206305489, -0.824794292887785, -0.8293305533338392, -0.7764158121568822, -0.8547451224689058, -0.78599914666773, -0.7860671170753523, -0.8756856127592508, -0.8055903569732396]|609.4815063476562500|      0.25000000|[647, 44, 0, 11]                                                           |  | trying linear partial model with 61 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 119 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
       5|[-0.7582249593473274, -0.8359830511597738, -0.8491585285163268, -0.8224182217358599, -0.8407903800541474, -0.7865710884326247, -0.836002374193714, -0.8217927204350051, -0.8684938491506917, -0.8219559267609081, -0.7927436499915376, -0.8331712824548909, -0.8340003294793317, -0.8437681107799401, -0.7869634040722502, -0.8272142608487307, -0.8696074871417648, -0.8198654798043027, -0.7890248858950747, -0.8462659103027351, -0.8515579991806738, -0.8029913919259719, -0.7848172324586037, -0.8071040438041834, -0.824697381590572, -0.804354812174186, -0.8199515705976013, -0.7915663480991103, -0.840229239377269, -0.8244371088578741, -0.8415895252993943, -0.8126574651756426, -0.7936254531264769, -0.7910523003590985, -0.8531171498533491, -0.8208007587908507, -0.8215853372935991, -0.8592751230219303, -0.8535619079469482, -0.8302517231543071, -0.8344490044179492, -0.8900042516085427, -0.8225717295161827, -0.8176304577489406, -0.8200808716605777, -0.8486577174115679, -0.8142180577927479, -0.8037462891144097, -0.8194724624403578, -0.7918351455483461, -0.8069119831418238, -0.867846737942617, -0.791447518018338, -0.7862163949600791, -0.8569523979577139, -0.8394527737002306, -0.8430988583922091, -0.797642447521681, -0.8263901822040324, -0.8479210763380689, -0.8234111076246489, -0.8338862855124073, -0.8037761855667503, -0.8016673995594348, -0.7950773851786, -0.7496902198225052, -0.8424373810844884, -0.8251251144645235, -0.804220183036859, -0.8550783812477446, -0.8069677125852648, -0.8884905539925932, -0.8521898648619001, -0.790599784903436, -0.87515673178652, -0.809421823307008, -0.7823693153569231, -0.9008591155518212, -0.8193908453435856, -0.7773519327690581, -0.8240445782383867, -0.8358054816749066, -0.802998057205208, -0.8322027514075747, -0.8058455581405846, -0.7882549512258227, -0.8073727504039702, -0.7778204274583991, -0.8289131018692585, -0.8387607823762697, -0.848158773002891, -0.8010752961341415, -0.8339925336855453, -0.8308705383050263, -0.7835677336143698, -0.8786472168580092, -0.8231330044533665, -0.7801230380381526, -0.8698842000324636, -0.82532711954281]|582.0308837890625000|      0.50000000|[766, 52, 0, 13]                                                           |  | trying linear partial model with 61 points | iterate success | actual_k=4
       6|[-0.7582249593473274, -0.8359830511597738, -0.8491585285163268, -0.8224182217358599, -0.8407903800541474, -0.7865710884326247, -0.836002374193714, -0.8217927204350051, -0.8684938491506917, -0.8219559267609081, -0.7927436499915376, -0.8331712824548909, -0.8340003294793317, -0.8437681107799401, -0.7869634040722502, -0.8272142608487307, -0.8696074871417648, -0.8198654798043027, -0.7890248858950747, -0.8462659103027351, -0.8515579991806738, -0.8029913919259719, -0.7848172324586037, -0.8071040438041834, -0.824697381590572, -0.804354812174186, -0.8199515705976013, -0.7915663480991103, -0.840229239377269, -0.8244371088578741, -0.8415895252993943, -0.8126574651756426, -0.7936254531264769, -0.7910523003590985, -0.8531171498533491, -0.8208007587908507, -0.8215853372935991, -0.8592751230219303, -0.8535619079469482, -0.8302517231543071, -0.8344490044179492, -0.8900042516085427, -0.8225717295161827, -0.8176304577489406, -0.8200808716605777, -0.8486577174115679, -0.8142180577927479, -0.8037462891144097, -0.8194724624403578, -0.7918351455483461, -0.8069119831418238, -0.867846737942617, -0.791447518018338, -0.7862163949600791, -0.8569523979577139, -0.8394527737002306, -0.8430988583922091, -0.797642447521681, -0.8263901822040324, -0.8479210763380689, -0.8234111076246489, -0.8338862855124073, -0.8037761855667503, -0.8016673995594348, -0.7950773851786, -0.7496902198225052, -0.8424373810844884, -0.8251251144645235, -0.804220183036859, -0.8550783812477446, -0.8069677125852648, -0.8884905539925932, -0.8521898648619001, -0.790599784903436, -0.87515673178652, -0.809421823307008, -0.7823693153569231, -0.9008591155518212, -0.8193908453435856, -0.7773519327690581, -0.8240445782383867, -0.8358054816749066, -0.802998057205208, -0.8322027514075747, -0.8058455581405846, -0.7882549512258227, -0.8073727504039702, -0.7778204274583991, -0.8289131018692585, -0.8387607823762697, -0.848158773002891, -0.8010752961341415, -0.8339925336855453, -0.8308705383050263, -0.7835677336143698, -0.8786472168580092, -0.8231330044533665, -0.7801230380381526, -0.8698842000324636, -0.82532711954281]|582.0308837890625000|      0.25000000|[942, 64, 0, 16]                                                           |  | trying linear partial model with 61 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 119 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
       7|[-0.7244730885388715, -0.8606488489212747, -0.8882045374227545, -0.8374326511930702, -0.8074676179275662, -0.8085061933532023, -0.8559301411440948, -0.8225786282646962, -0.8939333698699582, -0.8169146443200636, -0.8054652559962757, -0.8779358810945646, -0.8501171714357023, -0.8616002982421901, -0.787277986906029, -0.8318112780474136, -0.8420038295079729, -0.8402791362015201, -0.7916973507347354, -0.859387082925904, -0.8098112260595265, -0.772680307929632, -0.8278206430293386, -0.8501047462310193, -0.7975534006793144, -0.8064673655539711, -0.8202551633124694, -0.808125712146989, -0.8357700283242119, -0.8322228638933664, -0.8186897247728698, -0.7978087051747146, -0.8380794274433888, -0.8404732207398844, -0.8500763375536144, -0.8509237865645096, -0.8044612327624316, -0.889696673290669, -0.8923420327109874, -0.8545730730470227, -0.8416276828564959, -0.8743689046636892, -0.8327851298215255, -0.819169000154819, -0.8128296211812213, -0.854029100972583, -0.8639607138610973, -0.788637861093905, -0.8079665685992046, -0.7922719439214183, -0.8365487015349666, -0.8843258250978298, -0.8304547940873835, -0.7552189993116272, -0.8555187042871185, -0.8658169775726029, -0.8793996876876566, -0.8075357454898624, -0.8805687456043443, -0.8701340936899642, -0.8460028867291866, -0.8541801044761268, -0.8139506803286258, -0.8112881060071369, -0.7518017837515002, -0.8046278495071495, -0.86194880477382, -0.8672734578050193, -0.8597278397880641, -0.855163621972915, -0.8143731404864795, -0.9133022254273169, -0.8544258183444895, -0.811559624294359, -0.8387765668336358, -0.8231177171183269, -0.7688408124899635, -0.9069597220620149, -0.8309433412732895, -0.8038708943785208, -0.8487733448840552, -0.8349693625022503, -0.8145066182887124, -0.7904957098347505, -0.8419358781021853, -0.7866741849990694, -0.7985389220738015, -0.7795765871067005, -0.8678909563199093, -0.856358525382579, -0.8483622767538977, -0.8191771938681893, -0.8630066657975239, -0.810825837140913, -0.7716020902047024, -0.8616272805245858, -0.8147013523918001, -0.7789544894447928, -0.8757486113508662, -0.8369014953287758]|564.6826171875000000|      0.50000000|[1060, 72, 0, 18]                                                          |  | trying linear partial model with 61 points | iterate success | actual_k=4
       8|[-0.7244730885388715, -0.8606488489212747, -0.8882045374227545, -0.8374326511930702, -0.8074676179275662, -0.8085061933532023, -0.8559301411440948, -0.8225786282646962, -0.8939333698699582, -0.8169146443200636, -0.8054652559962757, -0.8779358810945646, -0.8501171714357023, -0.8616002982421901, -0.787277986906029, -0.8318112780474136, -0.8420038295079729, -0.8402791362015201, -0.7916973507347354, -0.859387082925904, -0.8098112260595265, -0.772680307929632, -0.8278206430293386, -0.8501047462310193, -0.7975534006793144, -0.8064673655539711, -0.8202551633124694, -0.808125712146989, -0.8357700283242119, -0.8322228638933664, -0.8186897247728698, -0.7978087051747146, -0.8380794274433888, -0.8404732207398844, -0.8500763375536144, -0.8509237865645096, -0.8044612327624316, -0.889696673290669, -0.8923420327109874, -0.8545730730470227, -0.8416276828564959, -0.8743689046636892, -0.8327851298215255, -0.819169000154819, -0.8128296211812213, -0.854029100972583, -0.8639607138610973, -0.788637861093905, -0.8079665685992046, -0.7922719439214183, -0.8365487015349666, -0.8843258250978298, -0.8304547940873835, -0.7552189993116272, -0.8555187042871185, -0.8658169775726029, -0.8793996876876566, -0.8075357454898624, -0.8805687456043443, -0.8701340936899642, -0.8460028867291866, -0.8541801044761268, -0.8139506803286258, -0.8112881060071369, -0.7518017837515002, -0.8046278495071495, -0.86194880477382, -0.8672734578050193, -0.8597278397880641, -0.855163621972915, -0.8143731404864795, -0.9133022254273169, -0.8544258183444895, -0.811559624294359, -0.8387765668336358, -0.8231177171183269, -0.7688408124899635, -0.9069597220620149, -0.8309433412732895, -0.8038708943785208, -0.8487733448840552, -0.8349693625022503, -0.8145066182887124, -0.7904957098347505, -0.8419358781021853, -0.7866741849990694, -0.7985389220738015, -0.7795765871067005, -0.8678909563199093, -0.856358525382579, -0.8483622767538977, -0.8191771938681893, -0.8630066657975239, -0.810825837140913, -0.7716020902047024, -0.8616272805245858, -0.8147013523918001, -0.7789544894447928, -0.8757486113508662, -0.8369014953287758]|564.6826171875000000|      0.25000000|[1237, 84, 0, 21]                                                          |  | trying linear partial model with 61 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 120 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
       9|[-0.6799607415854857, -0.8292714456359351, -0.8909123726174023, -0.8575481213690517, -0.8066440050605539, -0.7970724599106018, -0.8641470471087828, -0.8740894282755493, -0.9345642189030683, -0.8121884322500306, -0.8505713978451258, -0.8454704505759287, -0.8734080045707683, -0.8508759248233801, -0.8145200961710066, -0.8855298290173346, -0.8065516965447281, -0.8702315176351709, -0.8352416195470164, -0.8954735185803606, -0.8413457549813868, -0.7627143524142964, -0.8295403450246286, -0.8755620573965756, -0.828393863154204, -0.8014926930236389, -0.8310795935040708, -0.8494087368126351, -0.8504035860830713, -0.8348591618242512, -0.837428981318331, -0.8092907499875455, -0.8531611688016693, -0.8471519518155276, -0.8603272929935968, -0.8518601983598294, -0.823042443171733, -0.8927159663496691, -0.9172719263721234, -0.8497297981291095, -0.8523995857754063, -0.885376799927164, -0.8613340299714748, -0.8443103458242724, -0.8646337863024259, -0.8768155709753698, -0.9046624488295022, -0.7908682063526181, -0.815455648214011, -0.8382847481687337, -0.8423258496638405, -0.8369198716129269, -0.8105401740715741, -0.7648139046746847, -0.8525570921569721, -0.9116057598199977, -0.9007142959193368, -0.8108542377925322, -0.9198440771593408, -0.8717447961576592, -0.8495132561634953, -0.8737300082873442, -0.8307387066263826, -0.8255312714523572, -0.7863368172242545, -0.8581782742635662, -0.8697219344321585, -0.9127493029136955, -0.8474946030094497, -0.9028872366436403, -0.8030317795964994, -0.8689434152565365, -0.8454101867226739, -0.8261965747366566, -0.854699791429787, -0.8060981374692983, -0.7735251428375464, -0.891967071591179, -0.8442168905994081, -0.8318031582133375, -0.8678190758292519, -0.8221591247183077, -0.8088698623424976, -0.7953707644228373, -0.8646230701918635, -0.8161342380856552, -0.8253668352155492, -0.7837889572740462, -0.8738764194042629, -0.8347247761429258, -0.8454885960835238, -0.8261900385402479, -0.8489964847663213, -0.8017536495995802, -0.8004405326631339, -0.8834807622586082, -0.8210870194464593, -0.7664779585116716, -0.8885671774277049, -0.8650770908033991]|542.6198120117187500|      0.50000000|[1355, 92, 0, 23]                                                          |  | trying linear partial model with 61 points | iterate success | actual_k=4
      10|[-0.6799607415854857, -0.8292714456359351, -0.8909123726174023, -0.8575481213690517, -0.8066440050605539, -0.7970724599106018, -0.8641470471087828, -0.8740894282755493, -0.9345642189030683, -0.8121884322500306, -0.8505713978451258, -0.8454704505759287, -0.8734080045707683, -0.8508759248233801, -0.8145200961710066, -0.8855298290173346, -0.8065516965447281, -0.8702315176351709, -0.8352416195470164, -0.8954735185803606, -0.8413457549813868, -0.7627143524142964, -0.8295403450246286, -0.8755620573965756, -0.828393863154204, -0.8014926930236389, -0.8310795935040708, -0.8494087368126351, -0.8504035860830713, -0.8348591618242512, -0.837428981318331, -0.8092907499875455, -0.8531611688016693, -0.8471519518155276, -0.8603272929935968, -0.8518601983598294, -0.823042443171733, -0.8927159663496691, -0.9172719263721234, -0.8497297981291095, -0.8523995857754063, -0.885376799927164, -0.8613340299714748, -0.8443103458242724, -0.8646337863024259, -0.8768155709753698, -0.9046624488295022, -0.7908682063526181, -0.815455648214011, -0.8382847481687337, -0.8423258496638405, -0.8369198716129269, -0.8105401740715741, -0.7648139046746847, -0.8525570921569721, -0.9116057598199977, -0.9007142959193368, -0.8108542377925322, -0.9198440771593408, -0.8717447961576592, -0.8495132561634953, -0.8737300082873442, -0.8307387066263826, -0.8255312714523572, -0.7863368172242545, -0.8581782742635662, -0.8697219344321585, -0.9127493029136955, -0.8474946030094497, -0.9028872366436403, -0.8030317795964994, -0.8689434152565365, -0.8454101867226739, -0.8261965747366566, -0.854699791429787, -0.8060981374692983, -0.7735251428375464, -0.891967071591179, -0.8442168905994081, -0.8318031582133375, -0.8678190758292519, -0.8221591247183077, -0.8088698623424976, -0.7953707644228373, -0.8646230701918635, -0.8161342380856552, -0.8253668352155492, -0.7837889572740462, -0.8738764194042629, -0.8347247761429258, -0.8454885960835238, -0.8261900385402479, -0.8489964847663213, -0.8017536495995802, -0.8004405326631339, -0.8834807622586082, -0.8210870194464593, -0.7664779585116716, -0.8885671774277049, -0.8650770908033991]|542.6198120117187500|      0.25000000|[1531, 104, 0, 26]                                                         |  | trying linear partial model with 61 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 119 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
