k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[0.01, 0.02, 0.03, 0.04, 0.05, 0.06, 0.07, 0.08, 0.09, 0.1, 0.11, 0.12, 0.13, 0.14, 0.15, 0.16, 0.17, 0.18, 0.19, 0.2, 0.21, 0.22, 0.23, 0.24, 0.25, 0.26, 0.27, 0.28, 0.29, 0.3, 0.31, 0.32, 0.33, 0.34, 0.35, 0.36, 0.37, 0.38, 0.39, 0.4, 0.41, 0.42, 0.43, 0.44, 0.45, 0.46, 0.47, 0.48, 0.49, 0.5, 0.51, 0.52, 0.53, 0.54, 0.55, 0.56, 0.57, 0.58, 0.59, 0.6, 0.61, 0.62, 0.63, 0.64, 0.65, 0.66, 0.67, 0.68, 0.69, 0.7, 0.71, 0.72, 0.73, 0.74, 0.75, 0.76, 0.77, 0.78, 0.79, 0.8, 0.81, 0.82, 0.83, 0.84, 0.85, 0.86, 0.87, 0.88, 0.89, 0.9, 0.91, 0.92, 0.93, 0.94, 0.95, 0.96, 0.97, 0.98, 0.99, 1.0]|-56.4814000545650217|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[-0.0594209373474149, 0.1042293646078311, 0.0613387036053862, -0.0663566939392508, 0.0061311566972832, -0.0080395257853541, 0.1074173208834101, 0.2961848705815807, 0.1187932658639716, 0.2142367554970051, 0.168904857223229, 0.0794868899042849, 0.1962158131528146, 0.1569136653163924, 0.2056183939444002, 0.0436836094886837, 0.2951340781864031, 0.2706191427179667, 0.0875515087658938, 0.2595668459998499, 0.4171028217974452, 0.4395773500516825, 0.324368650015558, 0.3888175521899526, 0.4044125116179765, 0.3529646294609241, 0.3333480642942731, 0.2603185943375463, 0.3309322283145477, 0.392844674504281, 0.2568615818412371, 0.3858606132133715, 0.2996237177812148, 0.3491159256129917, 0.3732963207727176, 0.3291148372695629, 0.4608674982192301, 0.4880415540262562, 0.3798213252234439, 0.2328515712325571, 0.3779951917945573, 0.4086305678628798, 0.3991051824108016, 0.613898301476425, 0.6302475170974283, 0.3356531110464158, 0.442758481114884, 0.5095158286713015, 0.4854278864286413, 0.5045621450581753, 0.5354412826919226, 0.6819872051454532, 0.5084269330659182, 0.6284219463824984, 0.6040426462318028, 0.3709571406435326, 0.4762613798232517, 0.6205025672665134, 0.5316206845423898, 0.6740174381088873, 0.8269836886462192, 0.5241800327026399, 0.672575906652211, 0.8270662209934034, 0.6712499330102063, 0.522212336588994, 0.6322239958457444, 0.77164880013105, 0.8926056235540055, 0.73092392093434, 0.5288766491626744, 0.6039318404433571, 0.6229039798100819, 0.7409049418306586, 0.9439776289244746, 0.8071973349662077, 0.8101368213479786, 0.8415030582977204, 0.7341615271647374, 0.8377526679657498, 0.9531945645584656, 0.9343947596778255, 0.7349398158719108, 0.8841549713648127, 0.9057236634251382, 0.8351521435451136, 0.88931102821341, 0.9000997764074722, 0.9066299052334998, 0.9657401161271698, 1.1319852004867978, 0.9207197978141657, 0.9583781077105468, 1.075396459270197, 1.0827987166119044, 0.8460314055640044, 1.004048820937127, 1.0090869682712005, 1.1001906154600278, 0.9542703351284016]|-85.5867538452148438|      2.00000000|[129, 0, 0, 2]                                                             |  | trying linear partial model with 65 points | iterate success | actual_k=0
       2|[0.1750436950119303, 0.105627506165965, 0.0429639847571119, 0.086588113667166, 0.2193648617832499, -0.151170934946885, 0.0035097781783585, 0.2886814007348807, 0.2321816607303897, -0.0389532033349187, 0.0084724680701073, -0.1939187966126811, -0.0452778207482317, -0.2197419409760452, 0.0228495028507597, 0.0796323094925782, 0.3389677760644944, 0.4709806748914532, -0.1715369059216086, 0.1675545141259252, 0.5080910073989984, 0.4046272607467791, 0.2338037491409088, 0.3288398627124377, 0.7296747543221296, 0.2127232413937041, 0.3370233672601183, 0.065337854234965, 0.5206908231281093, 0.4151127502579946, 0.252683914728268, 0.2173487206507073, 0.1204720388605561, 0.1752152196469331, 0.6191131025351004, 0.6929385915432986, 0.6502870785690761, 0.2728979165295533, 0.333989173062089, 0.6496229471163291, 0.4783620527853211, 0.6332078849419818, 0.6069887932225373, 0.3974901585729272, 0.8598797205069879, 0.3895001428859401, 0.5607256840621104, 0.3400691441315405, 0.528389490175615, 0.4678959775725255, 0.5800558705895882, 0.7864212357949961, 0.5327957247032902, 0.676052596198918, 0.6460505310740862, 0.5504301954415938, 0.5067585680209915, 0.8390207917491478, 0.6944039913276729, 0.6413757843658174, 0.8021934719926997, 0.5538551506791332, 0.8504694046793358, 0.9989800399770525, 0.1739987662848622, 0.352446974318089, 0.4619395899949049, 0.4240796689425487, 0.7799056565754211, 0.8869564983393329, -0.0394929454007249, 0.6851876204411177, 0.7206351026122861, 0.5845323748926488, 1.1464128675495149, 0.9501853343941219, 0.7769497388139183, 0.8721450169821409, 0.8936250895955281, 0.9956539786163647, 1.0909500153372105, 1.2359650425936755, 0.5497597583849927, 1.0047117701024735, 1.0206456107318302, 0.6197926341358129, 0.9174935717148812, 0.9310617951565596, 0.9592558484952153, 1.273293686758965, 1.6210688275654481, 0.7667109378145358, 1.1927123502342756, 1.6069608115971834, 1.2849645402368444, 1.1000082433735212, 1.2875903126342811, 0.9759149013669278, 1.3564499851284482, 0.9690152129260966]|-202.0237579345703125|      4.00000000|[257, 0, 0, 4]                                                             |  | trying linear partial model with 65 points | iterate success | actual_k=0
       3|[0.1750436950119303, 0.105627506165965, 0.0429639847571119, 0.086588113667166, 0.2193648617832499, -0.151170934946885, 0.0035097781783585, 0.2886814007348807, 0.2321816607303897, -0.0389532033349187, 0.0084724680701073, -0.1939187966126811, -0.0452778207482317, -0.2197419409760452, 0.0228495028507597, 0.0796323094925782, 0.3389677760644944, 0.4709806748914532, -0.1715369059216086, 0.1675545141259252, 0.5080910073989984, 0.4046272607467791, 0.2338037491409088, 0.3288398627124377, 0.7296747543221296, 0.2127232413937041, 0.3370233672601183, 0.065337854234965, 0.5206908231281093, 0.4151127502579946, 0.252683914728268, 0.2173487206507073, 0.1204720388605561, 0.1752152196469331, 0.6191131025351004, 0.6929385915432986, 0.6502870785690761, 0.2728979165295533, 0.333989173062089, 0.6496229471163291, 0.4783620527853211, 0.6332078849419818, 0.6069887932225373, 0.3974901585729272, 0.8598797205069879, 0.3895001428859401, 0.5607256840621104, 0.3400691441315405, 0.528389490175615, 0.4678959775725255, 0.5800558705895882, 0.7864212357949961, 0.5327957247032902, 0.676052596198918, 0.6460505310740862, 0.5504301954415938, 0.5067585680209915, 0.8390207917491478, 0.6944039913276729, 0.6413757843658174, 0.8021934719926997, 0.5538551506791332, 0.8504694046793358, 0.9989800399770525, 0.1739987662848622, 0.352446974318089, 0.4619395899949049, 0.4240796689425487, 0.7799056565754211, 0.8869564983393329, -0.0394929454007249, 0.6851876204411177, 0.7206351026122861, 0.5845323748926488, 1.1464128675495149, 0.9501853343941219, 0.7769497388139183, 0.8721450169821409, 0.8936250895955281, 0.9956539786163647, 1.0909500153372105, 1.2359650425936755, 0.5497597583849927, 1.0047117701024735, 1.0206456107318302, 0.6197926341358129, 0.9174935717148812, 0.9310617951565596, 0.9592558484952153, 1.273293686758965, 1.6210688275654481, 0.7667109378145358, 1.1927123502342756, 1.6069608115971834, 1.2849645402368444, 1.1000082433735212, 1.2875903126342811, 0.9759149013669278, 1.3564499851284482, 0.9690152129260966]|-202.0237579345703125|      2.00000000|[385, 0, 0, 6]                                                             |  | trying linear partial model with 65 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
       4|[0.1861045244464104, 0.1427661839313965, 0.2386462441541193, 0.2992348812733415, 0.1426351743379278, -0.2817718598455183, 0.1710290043439535, 0.5342544240337203, 0.3017110605654502, -0.3267977760133121, -0.1894662795161242, -0.4140453376357451, -0.1526534197026446, 0.0311563476487079, 0.2047699395781752, 0.0203814070093928, 0.1253628395745076, 0.7642301885160848, -0.0369022396729001, 0.4570802227280158, 0.6981223880012621, 0.4543297135933538, 0.0538190920850057, 0.5463891529372087, 0.2338257300352863, -0.2785161259627894, 0.786277080802698, 0.201914999732785, 0.5196831290202515, 0.4319110128878455, 0.3776090849696371, 0.3798751377370744, 0.1500061842849829, 0.275775358060255, 0.2760463135911285, 0.7271480627772852, 0.6502101614594469, 0.2087148572218393, 0.1447221621684986, 0.6959325958581919, 0.4487577322070866, 0.7074558898645257, 0.7795590590499971, 0.2469562076895434, 0.9237405267277957, 0.3282863609926122, 0.5402104750450691, 0.3561037568197863, 0.4804351866021243, 0.4862364846838553, 0.4350974912843034, 0.713012342786209, 0.4571500868021311, 0.3983635302849868, 0.6262484584162674, 0.8776392752613109, 0.4355261988719682, 0.5222836296316713, 0.8258343090964921, 0.641172760311159, 1.5032707208681246, 0.7740197200036214, 0.9314111272742972, 1.1428612598522552, 0.3921651170510134, 0.1429506678065427, 0.0264044736319856, 0.5886150026013273, 0.7779972586088933, 0.9790699578706631, -0.2827862813273577, 0.3495085674594622, 0.6623854532163306, 0.7695437141170608, 1.2874793778432627, 0.8788722142812184, 0.6720615751130324, 0.8026788166212465, 0.7370782895492949, 1.181086009946463, 1.274005339730163, 1.162805689272028, 0.6101802428126515, 0.8171346747083961, 1.1666257952615198, 0.6083038697211791, 0.6787148139756467, 1.0906127427297292, 1.0105382814236112, 1.4172916262978668, 1.6857514624379728, 0.9664651411333989, 1.2506287400257605, 2.110559737990878, 1.174563008230526, 1.146094087792208, 1.389840744371576, 1.1109707121540653, 1.6198894677636884, 1.1191586122310357]|-306.9916687011718750|      4.00000000|[513, 0, 0, 8]                                                             |  | trying linear partial model with 65 points | iterate success | actual_k=0
       5|[0.1861045244464104, 0.1427661839313965, 0.2386462441541193, 0.2992348812733415, 0.1426351743379278, -0.2817718598455183, 0.1710290043439535, 0.5342544240337203, 0.3017110605654502, -0.3267977760133121, -0.1894662795161242, -0.4140453376357451, -0.1526534197026446, 0.0311563476487079, 0.2047699395781752, 0.0203814070093928, 0.1253628395745076, 0.7642301885160848, -0.0369022396729001, 0.4570802227280158, 0.6981223880012621, 0.4543297135933538, 0.0538190920850057, 0.5463891529372087, 0.2338257300352863, -0.2785161259627894, 0.786277080802698, 0.201914999732785, 0.5196831290202515, 0.4319110128878455, 0.3776090849696371, 0.3798751377370744, 0.1500061842849829, 0.275775358060255, 0.2760463135911285, 0.7271480627772852, 0.6502101614594469, 0.2087148572218393, 0.1447221621684986, 0.6959325958581919, 0.4487577322070866, 0.7074558898645257, 0.7795590590499971, 0.2469562076895434, 0.9237405267277957, 0.3282863609926122, 0.5402104750450691, 0.3561037568197863, 0.4804351866021243, 0.4862364846838553, 0.4350974912843034, 0.713012342786209, 0.4571500868021311, 0.3983635302849868, 0.6262484584162674, 0.8776392752613109, 0.4355261988719682, 0.5222836296316713, 0.8258343090964921, 0.641172760311159, 1.5032707208681246, 0.7740197200036214, 0.9314111272742972, 1.1428612598522552, 0.3921651170510134, 0.1429506678065427, 0.0264044736319856, 0.5886150026013273, 0.7779972586088933, 0.9790699578706631, -0.2827862813273577, 0.3495085674594622, 0.6623854532163306, 0.7695437141170608, 1.2874793778432627, 0.8788722142812184, 0.6720615751130324, 0.8026788166212465, 0.7370782895492949, 1.181086009946463, 1.274005339730163, 1.162805689272028, 0.6101802428126515, 0.8171346747083961, 1.1666257952615198, 0.6083038697211791, 0.6787148139756467, 1.0906127427297292, 1.0105382814236112, 1.4172916262978668, 1.6857514624379728, 0.9664651411333989, 1.2506287400257605, 2.110559737990878, 1.174563008230526, 1.146094087792208, 1.389840744371576, 1.1109707121540653, 1.6198894677636884, 1.1191586122310357]|-306.9916687011718750|      2.00000000|[641, 0, 0, 10]                                                            |  | trying linear partial model with 65 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
       6|[0.1577376354380988, -0.0427899285050603, 0.2901248499353892, 0.6203356679640151, 0.5335047881903606, -0.6702162416595854, 0.2095892426939632, 0.4982622814279664, 0.2317645713301806, -0.1895739494018537, -0.4143911041892774, -0.7028055973662604, 0.0910674711835288, 0.3139614177780718, 0.049802848196108, -0.3011807400635924, 0.1508806112280245, 0.8161495916815236, -0.1099865455921782, 0.9916808055044273, 0.7249579142242717, 0.5172161690895891, -0.3298791256760502, 0.3662870717541203, 0.5766288554575889, -0.4961714794159086, 0.6510529912675573, 0.1769886254968185, 0.5745040232630643, 0.4616411589858792, 0.1491748918844284, 0.3959598984084283, -0.0827585894615349, 0.1773512601554907, 0.2305668354454551, 0.7810049708945315, 0.641243159182774, 0.2571055214957728, 0.3494131891619944, 0.4984338723464589, 0.5905393247721611, 0.922870994902821, 0.8212838322821572, 0.3906686787838415, 0.8129531257492681, 0.3966441467020442, 0.8550087849079373, 0.5284176265402946, 0.720714787877622, 0.3235138094706863, 0.6351178392873341, 0.5931493665302122, 0.8438109314127846, 0.1315952057798464, 0.4708001328551899, 0.7719038180868752, 0.6356341337886673, 0.7785173305951322, 0.6960288343765458, 0.8031868947574661, 1.3524214462687636, 0.8904196197974367, 1.3020126593982726, 1.213259616673085, 0.1928661144417576, -0.0494427664651387, -0.1320084061117519, 0.4368256644630362, 0.9685955555506975, 1.122102092960236, -0.6734605863069767, 0.2899119663827538, 0.7479927444229739, 0.9640705495764378, 1.3319608515629937, 0.7545752772577177, 0.6372694999172503, 0.7140355715774157, 0.7745839939078415, 1.0802498585047289, 1.8202025411761227, 1.207743361502862, 0.6035997341718286, 0.9362999889618017, 0.9298896775803692, 0.7475935735139074, 0.4911689891047539, 1.1395565305206528, 0.7266409626417875, 1.3290042250145016, 1.9283349430387628, 0.6968329510945983, 1.3724125175500117, 2.403353588037223, 1.3356854533765943, 0.9626536613968094, 1.298672812663097, 0.9236624036334984, 1.6466492635877703, 0.9536074807652091]|-420.5241699218750000|      4.00000000|[769, 0, 0, 12]                                                            |  | trying linear partial model with 65 points | iterate success | actual_k=0
       7|[0.771168784700596, -0.9279031532492711, 0.8699970420755587, 0.3795673219688472, 0.2564964461400253, -1.3080012130475653, 0.0444730628406091, 0.8473998796122229, 0.3922779346493769, -0.6790829260058631, -0.7746861443533057, -0.2773620571232909, 0.5741779384431054, 0.1598025588852642, -0.1505243617686203, -0.2301426827086346, 0.4579026333661763, 1.1373803682324142, -0.1717464525488696, 1.2785317083899943, 0.5828750572655353, 0.5772794188303539, -0.6754866040885322, 0.872750933512485, 0.68466000836076, -0.957627720893887, 0.7597862453962634, 0.1812951874553739, 0.6085304134781977, 0.6049779391903451, 0.8075473839598625, 0.4038114760954375, 0.8132500116115773, 0.0844252415213778, -0.1533605371282697, 0.7911486571441197, 0.4380744658204949, 0.1621981565706285, 0.6807896401795981, -0.1433088605410739, 1.2559275424717509, 0.4968219378681827, 0.5172811454160129, 0.9477947816670631, 0.8357508330975915, 0.161918021747859, 1.3169232494740497, 0.2088657294549924, 0.7451689544099065, 0.8961398770454727, 1.2553874296492777, 0.4667568012151152, 1.2616719931940987, 0.1234145021487715, 1.1218671335472237, 0.6689918758306552, 0.2481089661910876, 1.2294649399937123, 0.1757970339892844, -0.1054189999575152, 1.2508206489286828, 1.3207822187779983, 1.4549960827860715, 1.4253215653625197, 0.5207999160061315, -0.6453279805242265, 0.2036548188546733, 0.3689252588098565, 0.8366465545729656, 1.160782444900798, -0.8811136550793609, -0.4578048084866802, 1.2630732232360598, 1.388235346995967, 1.426456556672843, 1.4098482569393203, 1.0352450826060111, 1.0217841154537213, 0.7977744506030505, 0.8517743598043326, 1.5437796521628933, 1.359322242690863, 0.0592131185743962, 0.2786064219461162, 1.0981164290597014, 0.4316391887447876, 0.2823945980473721, 0.5190211791217632, 1.4505802177394371, 1.7320147530231886, 2.5858603356646506, 0.5182634219727229, 1.6087717668385855, 1.9126551180796072, 1.024916052084003, 1.0444688118906973, 0.861573391456705, 0.807160076819396, 1.7371934224383843, 1.1533161094226394]|-684.4181518554687500|      8.00000000|[897, 0, 0, 14]                                                            |  | trying linear partial model with 65 points | iterate success | actual_k=0
       8|[0.4471938273472077, -0.5658891917565684, 1.8063230727072734, 0.1238664761119767, -0.3321821986819525, -0.671804440248648, 0.0890266941479448, 0.852375526854061, 2.0869986606215076, -0.8146467060855789, 0.1494094375949139, -0.8301138325234098, 0.1284619382436805, 0.488491958082162, -0.9510259606697296, -1.0726643811197636, 1.5541723542879202, 1.8209414263651493, -1.3111267122165267, 1.4503580056792666, 1.0332365773483423, 0.9072146277784343, -0.8098551199995743, -0.1132372911716877, 1.3927291244754527, -1.0689400747016826, 1.278846239155714, -0.1565566201107601, -0.2578966730770157, 0.4338085543938673, 0.3491133972521993, 0.5589488912736795, -0.9939034241674978, -1.0013944418216374, -1.475028252321357, 1.9927292950142874, 0.8060911750498378, 1.3108214258442143, 0.9362990718042643, -0.6985064548122863, 0.7411369487797248, 0.7444415601924873, 0.2929615755944207, 1.653645111388518, 0.7093206366769492, -0.952111484395091, 0.8161429994049082, 2.0055754719048564, 1.4945955392880386, 1.1503453208462462, 1.4271316325812804, 1.1185447701561504, 2.2494712202538203, -0.079940329599342, 2.0899940542844044, 0.0385988284202534, -1.0529495457305624, 1.8141063308607053, 1.604968644370214, -1.4936199152957628, 0.9007309076880352, 0.9388541142986035, 0.5424099446469639, 0.95220483223088, 0.3910648707169028, -0.8456517658858504, -0.1782843128714058, 1.7506825572901135, 1.802893907205931, 0.8017500179039715, -0.8144507351127708, -1.0315673479636398, 1.1499339967967366, 1.2758758720694736, 2.172374877680399, 2.4453933573864557, 0.6428299065807417, 2.679981069260938, 0.7577789480158341, 1.3298018377270013, 1.9108530555720982, 2.8382744727277123, -0.0980101400628291, -0.533770652025819, 2.085395204743662, 1.2571787015187375, 0.4724810477916318, 0.5059464478106557, 1.3516997415548113, 2.01871867479962, 2.3855217601006617, 2.23982509251137, 2.267784101725322, 3.1133169357618513, 2.2098519811684603, 2.986560698692805, 0.9382699950452003, 0.1927057655514186, 1.3668626229451966, 0.3462782488948369]|-1113.2277832031250000|     16.00000000|[1025, 0, 0, 16]                                                           |  | trying linear partial model with 65 points | iterate success | actual_k=0
       9|[0.4471938273472077, -0.5658891917565684, 1.8063230727072734, 0.1238664761119767, -0.3321821986819525, -0.671804440248648, 0.0890266941479448, 0.852375526854061, 2.0869986606215076, -0.8146467060855789, 0.1494094375949139, -0.8301138325234098, 0.1284619382436805, 0.488491958082162, -0.9510259606697296, -1.0726643811197636, 1.5541723542879202, 1.8209414263651493, -1.3111267122165267, 1.4503580056792666, 1.0332365773483423, 0.9072146277784343, -0.8098551199995743, -0.1132372911716877, 1.3927291244754527, -1.0689400747016826, 1.278846239155714, -0.1565566201107601, -0.2578966730770157, 0.4338085543938673, 0.3491133972521993, 0.5589488912736795, -0.9939034241674978, -1.0013944418216374, -1.475028252321357, 1.9927292950142874, 0.8060911750498378, 1.3108214258442143, 0.9362990718042643, -0.6985064548122863, 0.7411369487797248, 0.7444415601924873, 0.2929615755944207, 1.653645111388518, 0.7093206366769492, -0.952111484395091, 0.8161429994049082, 2.0055754719048564, 1.4945955392880386, 1.1503453208462462, 1.4271316325812804, 1.1185447701561504, 2.2494712202538203, -0.079940329599342, 2.0899940542844044, 0.0385988284202534, -1.0529495457305624, 1.8141063308607053, 1.604968644370214, -1.4936199152957628, 0.9007309076880352, 0.9388541142986035, 0.5424099446469639, 0.95220483223088, 0.3910648707169028, -0.8456517658858504, -0.1782843128714058, 1.7506825572901135, 1.802893907205931, 0.8017500179039715, -0.8144507351127708, -1.0315673479636398, 1.1499339967967366, 1.2758758720694736, 2.172374877680399, 2.4453933573864557, 0.6428299065807417, 2.679981069260938, 0.7577789480158341, 1.3298018377270013, 1.9108530555720982, 2.8382744727277123, -0.0980101400628291, -0.533770652025819, 2.085395204743662, 1.2571787015187375, 0.4724810477916318, 0.5059464478106557, 1.3516997415548113, 2.01871867479962, 2.3855217601006617, 2.23982509251137, 2.267784101725322, 3.1133169357618513, 2.2098519811684603, 2.986560698692805, 0.9382699950452003, 0.1927057655514186, 1.3668626229451966, 0.3462782488948369]|-1113.2277832031250000|      8.00000000|[1153, 0, 0, 18]                                                           |  | trying linear partial model with 65 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      10|[0.4471938273472077, -0.5658891917565684, 1.8063230727072734, 0.1238664761119767, -0.3321821986819525, -0.671804440248648, 0.0890266941479448, 0.852375526854061, 2.0869986606215076, -0.8146467060855789, 0.1494094375949139, -0.8301138325234098, 0.1284619382436805, 0.488491958082162, -0.9510259606697296, -1.0726643811197636, 1.5541723542879202, 1.8209414263651493, -1.3111267122165267, 1.4503580056792666, 1.0332365773483423, 0.9072146277784343, -0.8098551199995743, -0.1132372911716877, 1.3927291244754527, -1.0689400747016826, 1.278846239155714, -0.1565566201107601, -0.2578966730770157, 0.4338085543938673, 0.3491133972521993, 0.5589488912736795, -0.9939034241674978, -1.0013944418216374, -1.475028252321357, 1.9927292950142874, 0.8060911750498378, 1.3108214258442143, 0.9362990718042643, -0.6985064548122863, 0.7411369487797248, 0.7444415601924873, 0.2929615755944207, 1.653645111388518, 0.7093206366769492, -0.952111484395091, 0.8161429994049082, 2.0055754719048564, 1.4945955392880386, 1.1503453208462462, 1.4271316325812804, 1.1185447701561504, 2.2494712202538203, -0.079940329599342, 2.0899940542844044, 0.0385988284202534, -1.0529495457305624, 1.8141063308607053, 1.604968644370214, -1.4936199152957628, 0.9007309076880352, 0.9388541142986035, 0.5424099446469639, 0.95220483223088, 0.3910648707169028, -0.8456517658858504, -0.1782843128714058, 1.7506825572901135, 1.802893907205931, 0.8017500179039715, -0.8144507351127708, -1.0315673479636398, 1.1499339967967366, 1.2758758720694736, 2.172374877680399, 2.4453933573864557, 0.6428299065807417, 2.679981069260938, 0.7577789480158341, 1.3298018377270013, 1.9108530555720982, 2.8382744727277123, -0.0980101400628291, -0.533770652025819, 2.085395204743662, 1.2571787015187375, 0.4724810477916318, 0.5059464478106557, 1.3516997415548113, 2.01871867479962, 2.3855217601006617, 2.23982509251137, 2.267784101725322, 3.1133169357618513, 2.2098519811684603, 2.986560698692805, 0.9382699950452003, 0.1927057655514186, 1.3668626229451966, 0.3462782488948369]|-1113.2277832031250000|      4.00000000|[1281, 0, 0, 20]                                                           |  | trying linear partial model with 65 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
