k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[-0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8]|27015.8467613624197838|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[-0.8827471377222221, 1.1598734616482527, -1.2055838745256398, 0.7716416280243559, -0.8072481628619232, 1.3511473612741183, -1.3437320473410892, 0.7656574114851628, -0.6876438701964401, 1.309143977898291, -1.1692078736779101, 0.7841432184737104, -0.8682644837185143, 1.2837977888080552, -1.1735176253421364, 0.9249357525801232, -0.99346363481408, 1.1460482626560844, -1.053078817812112, 0.8094757549877056, -0.8285295135598285, 1.237127050809698, -1.2055017946737114, 0.9346216509031152, -0.6466750621233851, 1.2948973936871886, -1.3367089128332101, 0.8762331868429886, -0.8463537988911688, 1.1276554978903897, -1.0985751570004605, 0.8501583847932345, -0.8198216706319171, 1.1712047275275483, -1.2384301026419389, 0.8700942114408395, -0.8937111107738566, 1.3537676028750825, -1.1409635183223237, 0.799098181944994, -0.8611318084581671, 1.174289621956901, -1.2496241416329925, 0.9228383939047102, -0.8238967401713935, 1.2201582543878284, -1.378099048691764, 0.9949784442473897, -0.8816721867572831, 1.3355491638966366, -1.2959217640445178, 0.900765421234676, -0.7344930789843855, 1.2855351787633975, -1.1764985649372555, 0.9376376600515578, -0.9604660047611366, 1.424469365620435, -1.1132347420498312, 1.0219770085381428, -0.8249869001444579, 1.3143499437442892, -1.090062070200554, 0.8759687392938721, -0.852713317604815, 1.2046567571504325, -1.1954114408767118, 0.8166190311472137, -0.8845337054258152, 1.2785266454657525, -1.1268430203254962, 1.1000467247238594, -0.7990043895910234, 1.0867862509504365, -1.257097845482947, 0.9030674942865761, -0.7911915995202087, 1.3307897331929441, -1.3157671969714848, 0.8817364751134993, -0.7260375038872506, 1.1872181895825806, -1.112037328242835, 0.8962516944651429, -0.8383464871977461, 1.3144594347704952, -1.0555279830261874, 0.8667866841205504, -0.8664973523635416, 1.3148364304551072, -1.3096660703025778, 0.8262532050182801, -0.8037651639152943, 1.4422717305705026, -1.316695486966271, 0.8237715467090236, -0.9197777105508232, 1.223220148565426, -1.2066551323623211, 0.7928598471706811]|20050.2773437500000000|      2.00000000|[126, 0, 0, 2]                                                             |  | trying linear partial model with 65 points | iterate success | actual_k=0
       2|[-0.9156873585674177, 1.3570940924402022, -1.2553927612810383, 0.8438073948442425, -0.8235862046476194, 1.475085230925277, -1.3884467910363034, 1.0014135618235185, -0.6451233440439101, 1.5554197393589833, -1.2033831178195469, 0.5650720600613984, -1.1680205958731629, 1.5557349347007228, -1.3023927553031358, 0.7337587007151908, -1.1962510163288833, 1.2847941079327474, -1.1600585460326303, 0.8879428024974326, -0.9917043411950051, 1.3123100921708855, -0.9996545725788935, 1.3093905213528454, -0.8635119559819626, 1.2477512769123231, -1.324880090845232, 0.8872408822146788, -1.1977408276554615, 1.2790908885015309, -0.8394693749693536, 1.0382567638024784, -0.9991661651996356, 1.5047446378528968, -1.2897267396762284, 1.0486859093192924, -1.3170259088815375, 1.565573179712799, -1.1626688867730715, 1.0200591803858754, -0.7020883745823792, 1.2745083380577331, -1.3991531750726047, 1.128693924301172, -0.7543740662926663, 0.9722240927451723, -1.3153238807837198, 1.182139774901987, -0.9437938787645175, 1.291325082973968, -1.51528610079424, 0.9412930906362149, -0.6712028800656973, 1.8542372784728824, -1.0568499860221543, 0.9410953275589301, -0.8359818522069732, 1.5227248230252015, -1.205848272932924, 1.2960983965066368, -0.8467117176812818, 1.697626265374156, -1.2676834987431622, 0.9121166657709383, -1.218503932360859, 1.6177482795195517, -1.183230472169506, 1.3167748405678699, -1.075917689607261, 1.4219823569747234, -1.1461211270407368, 1.1491991346973989, -0.7886672226722955, 1.3082325679702278, -1.344641896738871, 1.0103314211665002, -1.076997906731685, 1.4486185614317117, -1.310076955713074, 1.1569527702592688, -0.5779743211485324, 1.2572297566801383, -1.1709103790437811, 1.1883086396378486, -0.8903927533640064, 1.0886620462161427, -1.1008250628247864, 1.267895423439494, -1.094196574295656, 1.2925361759840108, -1.7729164868879588, 0.7561525630300339, -0.732740706876296, 1.537901380339624, -1.5246212399061039, 0.7858071169829456, -1.0157644389463139, 1.3091281127932324, -1.4849103643439125, 0.7250704874055246]|10124.1230468750000000|      4.00000000|[251, 0, 0, 4]                                                             |  | trying linear partial model with 65 points | iterate success | actual_k=0
       3|[-0.9156873585674177, 1.3570940924402022, -1.2553927612810383, 0.8438073948442425, -0.8235862046476194, 1.475085230925277, -1.3884467910363034, 1.0014135618235185, -0.6451233440439101, 1.5554197393589833, -1.2033831178195469, 0.5650720600613984, -1.1680205958731629, 1.5557349347007228, -1.3023927553031358, 0.7337587007151908, -1.1962510163288833, 1.2847941079327474, -1.1600585460326303, 0.8879428024974326, -0.9917043411950051, 1.3123100921708855, -0.9996545725788935, 1.3093905213528454, -0.8635119559819626, 1.2477512769123231, -1.324880090845232, 0.8872408822146788, -1.1977408276554615, 1.2790908885015309, -0.8394693749693536, 1.0382567638024784, -0.9991661651996356, 1.5047446378528968, -1.2897267396762284, 1.0486859093192924, -1.3170259088815375, 1.565573179712799, -1.1626688867730715, 1.0200591803858754, -0.7020883745823792, 1.2745083380577331, -1.3991531750726047, 1.128693924301172, -0.7543740662926663, 0.9722240927451723, -1.3153238807837198, 1.182139774901987, -0.9437938787645175, 1.291325082973968, -1.51528610079424, 0.9412930906362149, -0.6712028800656973, 1.8542372784728824, -1.0568499860221543, 0.9410953275589301, -0.8359818522069732, 1.5227248230252015, -1.205848272932924, 1.2960983965066368, -0.8467117176812818, 1.697626265374156, -1.2676834987431622, 0.9121166657709383, -1.218503932360859, 1.6177482795195517, -1.183230472169506, 1.3167748405678699, -1.075917689607261, 1.4219823569747234, -1.1461211270407368, 1.1491991346973989, -0.7886672226722955, 1.3082325679702278, -1.344641896738871, 1.0103314211665002, -1.076997906731685, 1.4486185614317117, -1.310076955713074, 1.1569527702592688, -0.5779743211485324, 1.2572297566801383, -1.1709103790437811, 1.1883086396378486, -0.8903927533640064, 1.0886620462161427, -1.1008250628247864, 1.267895423439494, -1.094196574295656, 1.2925361759840108, -1.7729164868879588, 0.7561525630300339, -0.732740706876296, 1.537901380339624, -1.5246212399061039, 0.7858071169829456, -1.0157644389463139, 1.3091281127932324, -1.4849103643439125, 0.7250704874055246]|10124.1230468750000000|      2.00000000|[437, 0, 0, 7]                                                             |  | trying linear partial model with 65 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 126 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
       4|[-0.9156873585674177, 1.3570940924402022, -1.2553927612810383, 0.8438073948442425, -0.8235862046476194, 1.475085230925277, -1.3884467910363034, 1.0014135618235185, -0.6451233440439101, 1.5554197393589833, -1.2033831178195469, 0.5650720600613984, -1.1680205958731629, 1.5557349347007228, -1.3023927553031358, 0.7337587007151908, -1.1962510163288833, 1.2847941079327474, -1.1600585460326303, 0.8879428024974326, -0.9917043411950051, 1.3123100921708855, -0.9996545725788935, 1.3093905213528454, -0.8635119559819626, 1.2477512769123231, -1.324880090845232, 0.8872408822146788, -1.1977408276554615, 1.2790908885015309, -0.8394693749693536, 1.0382567638024784, -0.9991661651996356, 1.5047446378528968, -1.2897267396762284, 1.0486859093192924, -1.3170259088815375, 1.565573179712799, -1.1626688867730715, 1.0200591803858754, -0.7020883745823792, 1.2745083380577331, -1.3991531750726047, 1.128693924301172, -0.7543740662926663, 0.9722240927451723, -1.3153238807837198, 1.182139774901987, -0.9437938787645175, 1.291325082973968, -1.51528610079424, 0.9412930906362149, -0.6712028800656973, 1.8542372784728824, -1.0568499860221543, 0.9410953275589301, -0.8359818522069732, 1.5227248230252015, -1.205848272932924, 1.2960983965066368, -0.8467117176812818, 1.697626265374156, -1.2676834987431622, 0.9121166657709383, -1.218503932360859, 1.6177482795195517, -1.183230472169506, 1.3167748405678699, -1.075917689607261, 1.4219823569747234, -1.1461211270407368, 1.1491991346973989, -0.7886672226722955, 1.3082325679702278, -1.344641896738871, 1.0103314211665002, -1.076997906731685, 1.4486185614317117, -1.310076955713074, 1.1569527702592688, -0.5779743211485324, 1.2572297566801383, -1.1709103790437811, 1.1883086396378486, -0.8903927533640064, 1.0886620462161427, -1.1008250628247864, 1.267895423439494, -1.094196574295656, 1.2925361759840108, -1.7729164868879588, 0.7561525630300339, -0.732740706876296, 1.537901380339624, -1.5246212399061039, 0.7858071169829456, -1.0157644389463139, 1.3091281127932324, -1.4849103643439125, 0.7250704874055246]|10124.1230468750000000|      1.00000000|[623, 0, 0, 10]                                                            |  | trying linear partial model with 65 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 126 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
       5|[-0.8751087104066585, 1.4435645600640041, -1.3410830820141735, 0.8991189473577573, -0.8459920042927807, 1.5983545272678739, -1.4523020194227076, 1.0299243317672075, -0.6279760619796068, 1.720617398070957, -1.1912630692501018, 0.6820791555121265, -1.2477264459615407, 1.6918268338753164, -1.3631212983076477, 0.7782350167255249, -1.171415160597255, 1.3017108665388495, -1.2857055455910025, 0.9882857321877964, -0.9839928948365068, 1.4142748707467485, -1.016083184507987, 1.2779461182705927, -0.9233168213931472, 1.1826734836314914, -1.4206402195110175, 0.9189657597105685, -1.1887888138226852, 1.1601371654921036, -0.9066370898641941, 0.8198595080189209, -1.0589237863025578, 1.5829063800802556, -1.2694188184783892, 0.8439616828550884, -1.1427366798399936, 1.4356902770671998, -1.3435896404484455, 0.9997372948168978, -0.9082986091733393, 1.2973172204226158, -1.4797046818962898, 1.1571830180489782, -0.81353672180439, 1.0133773981112992, -1.3648470780192665, 1.1709639753512715, -0.9414723951142735, 1.3123162767047425, -1.5156279085403224, 0.91848484695904, -0.8513130202392929, 1.7605778611920055, -0.9942876416826194, 1.081868605557433, -0.9304136527114639, 1.4249173195465556, -1.184047268285923, 1.1461240777754444, -0.8709623385213573, 1.703016353215241, -1.2185457859303648, 0.8139946741698749, -1.1829476544709105, 1.4102866552141808, -1.0738127403645328, 1.0493325496558452, -1.0941940347273065, 1.443445842349205, -1.1259239020623073, 1.3656629533165558, -0.8120694657256883, 1.3594829917892772, -1.4990643227119136, 0.9639048902937253, -0.9345039005306414, 1.4629380893823705, -1.2957636340932976, 1.120998561585974, -0.6616350169142311, 1.0009839444297954, -1.1483595177335504, 1.1669661419375414, -0.7281611693721118, 1.0127265405826005, -1.155617222393004, 1.246092816820218, -1.1134003830826975, 1.387448800868314, -1.817733374141661, 0.8559284138675833, -0.8213417944232898, 1.470842357211602, -1.6168650522409271, 0.8230014841025399, -1.1929485718655646, 1.3002748945041716, -1.5227177041594202, 0.9294667837311055]|7029.4653320312500000|      2.00000000|[748, 0, 0, 12]                                                            |  | trying linear partial model with 65 points | iterate success | actual_k=0
       6|[-0.8751087104066585, 1.4435645600640041, -1.3410830820141735, 0.8991189473577573, -0.8459920042927807, 1.5983545272678739, -1.4523020194227076, 1.0299243317672075, -0.6279760619796068, 1.720617398070957, -1.1912630692501018, 0.6820791555121265, -1.2477264459615407, 1.6918268338753164, -1.3631212983076477, 0.7782350167255249, -1.171415160597255, 1.3017108665388495, -1.2857055455910025, 0.9882857321877964, -0.9839928948365068, 1.4142748707467485, -1.016083184507987, 1.2779461182705927, -0.9233168213931472, 1.1826734836314914, -1.4206402195110175, 0.9189657597105685, -1.1887888138226852, 1.1601371654921036, -0.9066370898641941, 0.8198595080189209, -1.0589237863025578, 1.5829063800802556, -1.2694188184783892, 0.8439616828550884, -1.1427366798399936, 1.4356902770671998, -1.3435896404484455, 0.9997372948168978, -0.9082986091733393, 1.2973172204226158, -1.4797046818962898, 1.1571830180489782, -0.81353672180439, 1.0133773981112992, -1.3648470780192665, 1.1709639753512715, -0.9414723951142735, 1.3123162767047425, -1.5156279085403224, 0.91848484695904, -0.8513130202392929, 1.7605778611920055, -0.9942876416826194, 1.081868605557433, -0.9304136527114639, 1.4249173195465556, -1.184047268285923, 1.1461240777754444, -0.8709623385213573, 1.703016353215241, -1.2185457859303648, 0.8139946741698749, -1.1829476544709105, 1.4102866552141808, -1.0738127403645328, 1.0493325496558452, -1.0941940347273065, 1.443445842349205, -1.1259239020623073, 1.3656629533165558, -0.8120694657256883, 1.3594829917892772, -1.4990643227119136, 0.9639048902937253, -0.9345039005306414, 1.4629380893823705, -1.2957636340932976, 1.120998561585974, -0.6616350169142311, 1.0009839444297954, -1.1483595177335504, 1.1669661419375414, -0.7281611693721118, 1.0127265405826005, -1.155617222393004, 1.246092816820218, -1.1134003830826975, 1.387448800868314, -1.817733374141661, 0.8559284138675833, -0.8213417944232898, 1.470842357211602, -1.6168650522409271, 0.8230014841025399, -1.1929485718655646, 1.3002748945041716, -1.5227177041594202, 0.9294667837311055]|7029.4653320312500000|      1.00000000|[934, 0, 0, 15]                                                            |  | trying linear partial model with 65 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 126 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
       7|[-0.7867327675932843, 1.49023162161694, -1.3780184635779686, 1.1130041329316296, -0.8384887020545404, 1.683264779904317, -1.510303238921412, 1.020571078020765, -0.7047420434219935, 1.9118222946767562, -1.4018061810090188, 0.6849525433610371, -1.1929177794864898, 1.781816902678882, -1.4381409750395497, 0.9384069124735055, -1.1826647359735012, 1.3839164523197653, -1.309427717268966, 1.0576090566050553, -1.1517918582645905, 1.4950236741112597, -1.0697754551223173, 1.3378311092956325, -0.9574329850243306, 1.2008840367327664, -1.4821575898163355, 0.8562077161537475, -1.27007246423076, 1.2728437247218112, -0.9620051870871485, 0.8895904436338564, -1.1077302339571014, 1.6414046270219513, -1.1523064090883854, 0.9006673888785371, -1.2812989935302515, 1.4830026291145577, -1.3321604756290302, 1.1656618793890388, -0.9678803127350202, 1.3674998666889282, -1.4318267735673245, 1.0651948263893796, -0.951336544892855, 1.1479813928113354, -1.4868629549590882, 1.3881833924016889, -0.9547004824864315, 1.360786360687144, -1.642499150029216, 0.9739632390637025, -0.744678880646855, 1.8787901162146987, -1.236456817078492, 1.227764995401568, -1.0781467115887569, 1.5217642768307635, -1.058586815976163, 1.1398581453061956, -0.8873901197571531, 1.6226433515063552, -1.241243865704913, 0.8208099808213267, -1.100860676102204, 1.5445893826224295, -1.1100674783353974, 1.0410550804170262, -0.9966436407437138, 1.3097542125202999, -0.9991972397238649, 1.2421232946347294, -0.8479012818691527, 1.364033344929025, -1.4939173461700677, 1.0416299921401728, -0.8787750244169518, 1.5265941959062987, -1.3572878219240416, 1.1921170632870774, -0.7413241050983163, 1.260244272062434, -1.2065603564415612, 1.274534265680511, -0.8658763797773088, 1.0929709998512025, -1.1212957825893641, 1.2345821321832962, -1.099098528551817, 1.300027734152561, -1.893103113444199, 0.814031897067747, -0.9936892939135556, 1.4245241919609342, -1.6533590490923566, 0.874075295113921, -1.3077089562361717, 1.379117506039728, -1.7410610211414386, 0.922729355731954]|4406.9682617187500000|      2.00000000|[1059, 0, 0, 17]                                                           |  | trying linear partial model with 65 points | iterate success | actual_k=0
       8|[-0.7867327675932843, 1.49023162161694, -1.3780184635779686, 1.1130041329316296, -0.8384887020545404, 1.683264779904317, -1.510303238921412, 1.020571078020765, -0.7047420434219935, 1.9118222946767562, -1.4018061810090188, 0.6849525433610371, -1.1929177794864898, 1.781816902678882, -1.4381409750395497, 0.9384069124735055, -1.1826647359735012, 1.3839164523197653, -1.309427717268966, 1.0576090566050553, -1.1517918582645905, 1.4950236741112597, -1.0697754551223173, 1.3378311092956325, -0.9574329850243306, 1.2008840367327664, -1.4821575898163355, 0.8562077161537475, -1.27007246423076, 1.2728437247218112, -0.9620051870871485, 0.8895904436338564, -1.1077302339571014, 1.6414046270219513, -1.1523064090883854, 0.9006673888785371, -1.2812989935302515, 1.4830026291145577, -1.3321604756290302, 1.1656618793890388, -0.9678803127350202, 1.3674998666889282, -1.4318267735673245, 1.0651948263893796, -0.951336544892855, 1.1479813928113354, -1.4868629549590882, 1.3881833924016889, -0.9547004824864315, 1.360786360687144, -1.642499150029216, 0.9739632390637025, -0.744678880646855, 1.8787901162146987, -1.236456817078492, 1.227764995401568, -1.0781467115887569, 1.5217642768307635, -1.058586815976163, 1.1398581453061956, -0.8873901197571531, 1.6226433515063552, -1.241243865704913, 0.8208099808213267, -1.100860676102204, 1.5445893826224295, -1.1100674783353974, 1.0410550804170262, -0.9966436407437138, 1.3097542125202999, -0.9991972397238649, 1.2421232946347294, -0.8479012818691527, 1.364033344929025, -1.4939173461700677, 1.0416299921401728, -0.8787750244169518, 1.5265941959062987, -1.3572878219240416, 1.1921170632870774, -0.7413241050983163, 1.260244272062434, -1.2065603564415612, 1.274534265680511, -0.8658763797773088, 1.0929709998512025, -1.1212957825893641, 1.2345821321832962, -1.099098528551817, 1.300027734152561, -1.893103113444199, 0.814031897067747, -0.9936892939135556, 1.4245241919609342, -1.6533590490923566, 0.874075295113921, -1.3077089562361717, 1.379117506039728, -1.7410610211414386, 0.922729355731954]|4406.9682617187500000|      1.00000000|[1245, 0, 0, 20]                                                           |  | trying linear partial model with 65 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 126 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
       9|[-0.7867327675932843, 1.49023162161694, -1.3780184635779686, 1.1130041329316296, -0.8384887020545404, 1.683264779904317, -1.510303238921412, 1.020571078020765, -0.7047420434219935, 1.9118222946767562, -1.4018061810090188, 0.6849525433610371, -1.1929177794864898, 1.781816902678882, -1.4381409750395497, 0.9384069124735055, -1.1826647359735012, 1.3839164523197653, -1.309427717268966, 1.0576090566050553, -1.1517918582645905, 1.4950236741112597, -1.0697754551223173, 1.3378311092956325, -0.9574329850243306, 1.2008840367327664, -1.4821575898163355, 0.8562077161537475, -1.27007246423076, 1.2728437247218112, -0.9620051870871485, 0.8895904436338564, -1.1077302339571014, 1.6414046270219513, -1.1523064090883854, 0.9006673888785371, -1.2812989935302515, 1.4830026291145577, -1.3321604756290302, 1.1656618793890388, -0.9678803127350202, 1.3674998666889282, -1.4318267735673245, 1.0651948263893796, -0.951336544892855, 1.1479813928113354, -1.4868629549590882, 1.3881833924016889, -0.9547004824864315, 1.360786360687144, -1.642499150029216, 0.9739632390637025, -0.744678880646855, 1.8787901162146987, -1.236456817078492, 1.227764995401568, -1.0781467115887569, 1.5217642768307635, -1.058586815976163, 1.1398581453061956, -0.8873901197571531, 1.6226433515063552, -1.241243865704913, 0.8208099808213267, -1.100860676102204, 1.5445893826224295, -1.1100674783353974, 1.0410550804170262, -0.9966436407437138, 1.3097542125202999, -0.9991972397238649, 1.2421232946347294, -0.8479012818691527, 1.364033344929025, -1.4939173461700677, 1.0416299921401728, -0.8787750244169518, 1.5265941959062987, -1.3572878219240416, 1.1921170632870774, -0.7413241050983163, 1.260244272062434, -1.2065603564415612, 1.274534265680511, -0.8658763797773088, 1.0929709998512025, -1.1212957825893641, 1.2345821321832962, -1.099098528551817, 1.300027734152561, -1.893103113444199, 0.814031897067747, -0.9936892939135556, 1.4245241919609342, -1.6533590490923566, 0.874075295113921, -1.3077089562361717, 1.379117506039728, -1.7410610211414386, 0.922729355731954]|4406.9682617187500000|      0.50000000|[1431, 0, 0, 23]                                                           |  | trying linear partial model with 65 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 126 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      10|[-0.7591875339688907, 1.519022742391604, -1.3553710965661272, 1.0404532966518036, -0.8212627458129121, 1.658239104920581, -1.4717925570978234, 1.0001891592368972, -0.6787658752339646, 1.9221685486186983, -1.3917406193532016, 0.6733920660638092, -1.0983329630737648, 1.8139983634709778, -1.3886680817183148, 0.9181561094127821, -1.1928120812351521, 1.446340718738434, -1.3521683075488393, 1.0106856754416977, -1.1034910634396484, 1.4167333083261133, -1.0149574434126531, 1.3002658944902081, -0.9715082798084952, 1.2766221538118065, -1.4779890968221963, 0.9285331106085071, -1.2103475674177995, 1.3081210970180948, -0.9858409089314919, 0.9684512242434313, -1.1179360788988557, 1.5932183723409843, -1.1489926341139831, 0.8922751956462432, -1.2373813624542178, 1.4625285021506131, -1.2822251733806065, 1.1070615537553823, -0.9705238267171598, 1.403255681730517, -1.4390777443669613, 0.9731898758109605, -1.036272918336576, 1.1246195013375135, -1.4509306468616208, 1.2532452510907173, -0.9829574797279057, 1.3759615318968068, -1.6325302638412291, 0.879900954711466, -0.754425646142837, 1.8934248253421224, -1.1340968116147168, 1.0854813171486173, -1.031693361538031, 1.5270659542014424, -1.0592286235416992, 1.2065631423508252, -0.9418769617520231, 1.6387029992507043, -1.3313414196336069, 0.8389405413914788, -1.128517095721217, 1.5750226367851974, -1.1725114392210458, 1.0454081832703919, -0.9193545729051853, 1.3416847674093677, -1.0247620777602835, 1.2582448589173643, -0.8981768026432533, 1.3843201623104069, -1.530154799840743, 0.9807115559362058, -0.8649239281848129, 1.5319326741767423, -1.2657466439916427, 1.173839180718833, -0.6722627016826912, 1.2881817547475922, -1.2311065684099292, 1.2776032406040996, -0.8812727813198491, 1.140496191991458, -1.168301120281028, 1.2401565598206585, -1.0781194143790616, 1.301252851384388, -1.9262756135167536, 0.8336394248882718, -0.976296410759371, 1.4296813060292897, -1.74429855771362, 0.773924451291851, -1.2301769619056913, 1.3088353526328125, -1.7836169434620335, 0.9008467060162639]|3168.0974121093750000|      1.00000000|[1556, 0, 0, 25]                                                           |  | trying linear partial model with 65 points | iterate success | actual_k=0
