k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[-0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8]|1687370.1489277461078018|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[-0.8689005861307239, 1.2273569428899544, -1.0563345437325538, 0.886980776202529, -0.8321589760742759, 1.1297477947822203, -1.0989751093774354, 0.9667467863429575, -0.9245541776372528, 1.1112540375441544, -1.2062712941676323, 0.7042146050327297, -0.7700972399428418, 1.1613261421314682, -1.262281045994191, 0.8877255728196036, -0.8471122671583908, 1.0778001655379696, -1.3092610199609211, 0.7974839687660163, -0.8916379135765402, 1.161137899396919, -1.2108303572676589, 0.5660890994718146, -0.9532271930262675, 1.1826817862150008, -1.1132561060132529, 0.6906345562926117, -0.8090547413945589, 1.1819969483464614, -1.3945923959737176, 0.7055228232401818, -0.8467336355821492, 1.3387464689429893, -1.1564527254903034, 0.9024741742164264, -0.7581372462404576, 1.0978725343664995, -1.1858232481305404, 0.7359718969111101, -0.7059284171351328, 1.2758074670890664, -1.0830572762598232, 0.7050947538308578, -0.7393004682424006, 0.9769886917211204, -1.077782657345468, 0.7059926567819654, -0.8467078620867279, 1.2366005452149742, -1.1270042536952283, 0.6050678554760763, -0.9228438624447002, 1.2229882450212082, -1.103244302496605, 0.8980878798467142, -0.8172598478198652, 1.1127023657301622, -1.1929386585440767, 0.4859947731336437, -0.7575161175206467, 1.2202547893713065, -1.1153746701333103, 0.7920835149470773, -0.6811190906771073, 1.1043289873769895, -1.1686364032117715, 0.936658310107854, -0.9102049805799304, 1.1916826193772716, -1.255328204612496, 0.7088706922087795, -0.7009614191398387, 1.2200271220343497, -1.2943541965928895, 0.7620321253421568, -0.9146389445244824, 1.0562606924307218, -1.2929009344042215, 0.7813489229499542, -0.8105521141985226, 1.183344201013926, -1.4099255497206309, 0.6950536078213005, -0.8599209858400729, 1.0490516482511951, -1.1989179154534895, 0.6837881252959142, -0.6896282976375955, 1.118446679832905, -1.149696618257165, 0.7435248017578255, -0.9465163785169789, 1.1138999293100587, -1.3168389254263937, 0.6239159569949411, -0.7590650437165735, 1.206728258487935, -1.1362955665088348, 0.8111922648617311]|1576639.5000000000000000|      2.00000000|[31, 0, 0, 2]                                                              |  | trying linear partial model with 17 points | iterate success | actual_k=0
       2|[-1.006353882113704, 1.3445773289288994, -1.1702652505070532, 0.6887983852892636, -1.349593691016635, 0.831033140625141, -0.8541696650302257, 0.6397650189481552, -1.086089058940457, 1.1116276251134702, -1.3947152659621262, 0.7925360920866025, -0.6284085578819787, 1.0173528226086546, -1.034510949228999, 0.9239987468080613, -0.997164681420455, 0.9171276248957946, -0.9902835750193246, 0.6639601737346557, -1.3569997835043233, 1.0615515897093266, -1.2903625126630032, 0.6256788348405455, -1.1223765170960158, 1.059813869345645, -0.7040780493820951, 0.8365648953044548, -0.7313237240347913, 0.9180986361490603, -1.0724916428212459, 0.6326482861549052, -0.74861762771948, 0.9294465979898076, -1.1647862995688298, 0.9305312630894021, -0.7401147991782501, 1.1888209060366024, -1.482633770112171, 0.8045338132339485, -0.4233780348614639, 1.4519059124917086, -1.1336348321041874, 0.5480940580193724, -0.858899768348215, 1.1723937505643722, -1.168170361669356, 0.4359850960110763, -0.8576429557058202, 0.7842952650051309, -1.165007150119069, 0.7740002766786565, -0.8049100814948507, 0.8300232464695346, -1.014980254275213, 1.0092517436973116, -1.0014502511426087, 1.159058580562489, -1.1555422295888067, 0.4819576209262184, -0.6395205638307366, 1.0317133202385589, -1.1564421800930464, 0.8558471667548085, -0.7057262827374732, 1.2745763244277328, -1.4128999717504236, 0.9979571463201458, -0.8180042857506638, 1.1016055568597791, -1.1747881676731025, 0.5906183679712931, -0.6677145637597053, 1.5875670658515255, -1.2847272017568128, 0.3384882682375367, -0.7533053223401835, 0.8866484975150142, -1.3093238749852643, 0.7716722940277023, -0.9605162947788674, 0.9714855900888525, -1.286591679126161, 0.4806382289492004, -0.7417804316728753, 0.9827019826630959, -1.128148633293601, 0.6613196387873661, -0.6355895049327249, 1.0453622382748244, -1.4201037044232003, 0.7267289474317782, -1.3392030856088213, 0.9954332226970282, -0.9166268359651963, 0.7634211051024989, -0.8863221122034537, 0.7553423062010661, -1.138462545013775, 1.002818767389459]|1423331.3750000000000000|      4.00000000|[61, 0, 0, 4]                                                              |  | trying linear partial model with 17 points | iterate success | actual_k=0
       3|[-0.2574249223493551, 1.2261586715749087, -1.06608007305099, 0.2001920634764446, -1.418663299376391, 1.2200125402917936, -0.5272882468713647, 0.2727345281265816, -0.5738888766108847, 1.7079310861412003, -1.127707436088356, 0.5725486511166786, -1.303949624376263, 1.0847692120125831, -0.227185382665518, 0.894918631348305, -1.0262276849083745, 1.179259746121467, -0.6494856494279948, 0.7525079631822615, -1.3270318478497651, 0.182838972549131, -1.3445270358788965, 0.8423223035531828, -1.3128137176370778, 0.3702956467011204, -0.2211090923053787, 1.3377454074134318, -1.7402761380773524, 0.7374972283031388, -0.6044788718023912, 0.1368724126087623, -0.8849074497653762, 0.376840888936544, -1.2521367384020619, 0.148795683087958, -0.4775892533286749, 0.9043486870695661, -2.195597359454417, 0.4558573544489692, 0.1818426882103024, 1.0761939985773656, -1.0627108368437514, 0.3786151689829409, -0.9686918302714635, 0.8551576983457976, -0.72844338506066, 0.7004814809876199, -0.7585502346507338, 0.8191180047993789, -1.0383128723499546, 0.2502627691086444, -1.5131528634606701, 0.4880662017018105, -0.5658389619464479, 1.3318581238903315, -0.9997131712423533, 1.1047140324435571, -1.203978435380038, 0.0457999173784235, -0.7355935348896255, 1.5186109315912852, -2.011521801720522, 1.0972505022753247, -0.4852564851238081, 1.0390173839842975, -1.1080021577896024, 0.7169668821731542, -1.1624331815617839, 0.8710585700546525, -0.394486986131638, 0.4705721288877109, -0.6751519806495734, 0.9459240943313434, -1.8078773413938085, 0.3880765769437887, -0.9482387977260139, 0.4337240326818362, -1.8291202338383359, 0.0797838809019119, -0.6617372866526148, 0.9851478398325716, -1.1947182631752564, 0.2744851898939249, -0.9443416340679699, 0.5635885153124369, -1.1239542751224376, 0.8504302757070463, -0.9428470715671968, 1.2906140458655084, -1.1593580137496884, 0.3310227964245572, -0.8457614575279804, 1.3390919553234362, -0.952893097092903, 0.4795542883272392, -0.7590540894515542, 0.5021129038038312, -0.6909036253651275, 0.7684407530206082]|1205249.0000000000000000|      8.00000000|[91, 0, 0, 6]                                                              |  | trying linear partial model with 17 points | iterate success | actual_k=0
       4|[-1.7667049131903907, 2.2343621783312795, -0.9893580792987744, 1.2857181798421338, -1.8091492605647863, 0.9931281371265983, -1.312652679358488, -1.0883242258224897, -0.1219385990777161, 2.250032703726061, -0.1519386549484716, -0.0308381932721661, -1.2128782212954703, -0.3262459493073926, 0.2363608979207087, -0.5797539510587489, -1.3677368932718101, 1.3156479394987648, 0.0722101806829939, 0.7501955340875622, -0.5578851974064172, 0.9646204913016094, -1.6455610711152229, 0.0649845090938372, -0.9422147222131966, 1.2480273958987684, -0.2038232848502812, 0.9083844284757414, -1.133932432805949, 1.732086606952426, -0.0953070910977842, -0.6000731460698336, -1.0515561310579649, -0.0991918673713323, -2.8046467016348235, 0.5063911664111789, -0.998680887629789, 0.8166272027701275, -1.9454623826254889, -0.0451010716277193, -0.0628405933156454, 2.346195562919674, -0.8118223411591377, -0.4686838450812284, -1.6172042296095404, 1.1088709425073682, -1.4573904725415003, 0.2728769256011707, 0.05170707798484, -0.9256089341684863, -1.1740837779665263, 0.4113616396400388, -1.6387420280014962, 0.7286669857912322, -0.678729044575921, -0.3746985615570033, -0.3153445967338644, 0.357097077800306, -1.0840100543878852, -1.0436971170962497, -0.9753361138264873, -0.0604766579668066, -0.9508688820766353, 0.9378973867032533, -1.9139866111156336, 2.6810892743180315, -0.8208988928083214, -1.0639070569268911, -1.5209354218314215, 1.0736415942881465, -1.4059765858085274, -1.0156547325514838, -0.1942127635466603, 0.6893792289975762, -0.9985456472432717, -0.2724248770106088, -1.9828850734291903, -0.2795853142843916, -0.6473552279692769, 0.1147458435543237, -0.6736675918775165, -0.243313765354524, -2.0344618982927303, -0.8619008282929204, -1.6577201095623741, 0.2267057526912657, -2.3632657638990873, 1.6553263076206484, -0.270725438780609, 0.5733175624547865, -0.1353842247687436, 0.0076352450737583, -0.3582775438318377, 1.4050827326645559, -0.7829857984353986, 0.0515531064964163, -0.4217022833925742, 0.1594267509711008, -0.4847479847413442, 1.2267413397534872]|1100271.3750000000000000|     16.00000000|[135, 0, 0, 9]                                                             |  | trying linear partial model with 17 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 31 points | iterate success | actual_k=0
       5|[-1.7667049131903907, 2.2343621783312795, -0.9893580792987744, 1.2857181798421338, -1.8091492605647863, 0.9931281371265983, -1.312652679358488, -1.0883242258224897, -0.1219385990777161, 2.250032703726061, -0.1519386549484716, -0.0308381932721661, -1.2128782212954703, -0.3262459493073926, 0.2363608979207087, -0.5797539510587489, -1.3677368932718101, 1.3156479394987648, 0.0722101806829939, 0.7501955340875622, -0.5578851974064172, 0.9646204913016094, -1.6455610711152229, 0.0649845090938372, -0.9422147222131966, 1.2480273958987684, -0.2038232848502812, 0.9083844284757414, -1.133932432805949, 1.732086606952426, -0.0953070910977842, -0.6000731460698336, -1.0515561310579649, -0.0991918673713323, -2.8046467016348235, 0.5063911664111789, -0.998680887629789, 0.8166272027701275, -1.9454623826254889, -0.0451010716277193, -0.0628405933156454, 2.346195562919674, -0.8118223411591377, -0.4686838450812284, -1.6172042296095404, 1.1088709425073682, -1.4573904725415003, 0.2728769256011707, 0.05170707798484, -0.9256089341684863, -1.1740837779665263, 0.4113616396400388, -1.6387420280014962, 0.7286669857912322, -0.678729044575921, -0.3746985615570033, -0.3153445967338644, 0.357097077800306, -1.0840100543878852, -1.0436971170962497, -0.9753361138264873, -0.0604766579668066, -0.9508688820766353, 0.9378973867032533, -1.9139866111156336, 2.6810892743180315, -0.8208988928083214, -1.0639070569268911, -1.5209354218314215, 1.0736415942881465, -1.4059765858085274, -1.0156547325514838, -0.1942127635466603, 0.6893792289975762, -0.9985456472432717, -0.2724248770106088, -1.9828850734291903, -0.2795853142843916, -0.6473552279692769, 0.1147458435543237, -0.6736675918775165, -0.243313765354524, -2.0344618982927303, -0.8619008282929204, -1.6577201095623741, 0.2267057526912657, -2.3632657638990873, 1.6553263076206484, -0.270725438780609, 0.5733175624547865, -0.1353842247687436, 0.0076352450737583, -0.3582775438318377, 1.4050827326645559, -0.7829857984353986, 0.0515531064964163, -0.4217022833925742, 0.1594267509711008, -0.4847479847413442, 1.2267413397534872]|1100271.3750000000000000|      8.00000000|[249, 0, 0, 17]                                                            |  | trying linear partial model with 17 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 31 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 45 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 59 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 73 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 87 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 101 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
       6|[-1.6355872368743998, 1.6831692881918778, 0.2219583740218265, 0.2229949714323398, -1.5324484148778816, 0.8674768307106625, -1.1420477295154436, -2.1993341837683946, -1.2156235153707784, 3.2358732553918323, -0.72223871381014, 0.4030569089031361, -0.744638907014916, -0.0426812669779415, -0.673099993216974, 0.1530409901202879, -0.8950270718481345, 0.2755570781096732, -1.6539647959867518, -0.4971752689485761, 0.1121471110188889, -0.2274164940905139, -1.2353485726491222, 0.4937076028292083, -1.039266911692796, -0.4936939807662071, -1.0440227905564394, 0.4090822039431637, -1.0944327142082335, 2.5186724754193937, -0.4309655757952426, -1.0087727473952788, -2.0695104654418266, -1.9602482426141055, -2.5535345596654864, 0.1049177427514643, -2.868295447744452, -0.0640578997326365, -2.082815295238383, 0.9321815459356857, -0.4313709640277761, 3.3817925249251655, -1.5528648610124138, -0.8387163239846221, -1.4591588754045703, 0.0499862801191997, -1.9441417369951997, 0.2744928786297139, 0.0383991291665219, 0.0989307908673915, -1.54019530919894, 0.6037471316343598, -1.8620970626636097, -0.8320177579662629, -1.2344303448060248, 0.3887745694447454, -1.4437989889012932, 0.5550144577648999, -0.4212477971896691, 0.0358890786296273, -1.8064920074924111, -1.0864426751155452, -0.8043237239244533, -0.2341955690223613, -1.4709171107811745, 2.4702149070477426, -1.3054608131247698, -2.0672155214393566, -1.2890088604152752, 0.3744234866990439, -0.7697518714406283, 0.2138630795884842, 0.4047631468985794, -0.4683229023823603, -1.0480775897994559, -0.0071942025377209, -0.4357737436177556, -0.0506331542090078, 0.0042977929194561, -0.1141305991604956, -0.9702607306658828, -1.021266077960843, -1.6528693648804942, -0.9178091927529811, -1.1367215395027919, 0.0232896122279132, -1.6427659213556045, 0.6447661352193377, 0.1126522463402313, -0.7020980010627377, -0.3463597382901326, 0.1781997330824032, -0.2089749901880094, 1.8358388473964462, -1.0364113576393423, -0.3377268127632737, -0.8507890460463868, -1.9944247420941852, -0.52463622793256, 0.9227711326765626]|743827.2500000000000000|     16.00000000|[279, 0, 0, 19]                                                            |  | trying linear partial model with 17 points | iterate success | actual_k=0
       7|[-1.6355872368743998, 1.6831692881918778, 0.2219583740218265, 0.2229949714323398, -1.5324484148778816, 0.8674768307106625, -1.1420477295154436, -2.1993341837683946, -1.2156235153707784, 3.2358732553918323, -0.72223871381014, 0.4030569089031361, -0.744638907014916, -0.0426812669779415, -0.673099993216974, 0.1530409901202879, -0.8950270718481345, 0.2755570781096732, -1.6539647959867518, -0.4971752689485761, 0.1121471110188889, -0.2274164940905139, -1.2353485726491222, 0.4937076028292083, -1.039266911692796, -0.4936939807662071, -1.0440227905564394, 0.4090822039431637, -1.0944327142082335, 2.5186724754193937, -0.4309655757952426, -1.0087727473952788, -2.0695104654418266, -1.9602482426141055, -2.5535345596654864, 0.1049177427514643, -2.868295447744452, -0.0640578997326365, -2.082815295238383, 0.9321815459356857, -0.4313709640277761, 3.3817925249251655, -1.5528648610124138, -0.8387163239846221, -1.4591588754045703, 0.0499862801191997, -1.9441417369951997, 0.2744928786297139, 0.0383991291665219, 0.0989307908673915, -1.54019530919894, 0.6037471316343598, -1.8620970626636097, -0.8320177579662629, -1.2344303448060248, 0.3887745694447454, -1.4437989889012932, 0.5550144577648999, -0.4212477971896691, 0.0358890786296273, -1.8064920074924111, -1.0864426751155452, -0.8043237239244533, -0.2341955690223613, -1.4709171107811745, 2.4702149070477426, -1.3054608131247698, -2.0672155214393566, -1.2890088604152752, 0.3744234866990439, -0.7697518714406283, 0.2138630795884842, 0.4047631468985794, -0.4683229023823603, -1.0480775897994559, -0.0071942025377209, -0.4357737436177556, -0.0506331542090078, 0.0042977929194561, -0.1141305991604956, -0.9702607306658828, -1.021266077960843, -1.6528693648804942, -0.9178091927529811, -1.1367215395027919, 0.0232896122279132, -1.6427659213556045, 0.6447661352193377, 0.1126522463402313, -0.7020980010627377, -0.3463597382901326, 0.1781997330824032, -0.2089749901880094, 1.8358388473964462, -1.0364113576393423, -0.3377268127632737, -0.8507890460463868, -1.9944247420941852, -0.52463622793256, 0.9227711326765626]|743827.2500000000000000|      8.00000000|[393, 0, 0, 27]                                                            |  | trying linear partial model with 17 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 31 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 45 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 59 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 73 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 87 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 101 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
       8|[-1.8862187369279688, 0.7628237715612323, -0.0626321248918623, 0.19584868797052, 0.1623734230668148, -0.0739742395893302, -1.1418580491079051, -1.9461407579829832, -1.2974692782908266, 4.1420743998422545, -1.1809918010215885, -0.3088917440196303, -1.0458215650021723, -0.2952831400802623, -1.4571518529409608, 0.8191408054068933, -0.2017855470738074, -0.6362979233211031, -0.9352723654322721, -0.0607764369204286, 0.4889102216648037, -0.1080742892997996, -1.0217477895171694, 0.0935663145017451, -1.8931472873083766, -0.7080005773708782, -0.0380341737183683, 0.5435725495863608, -0.5457138783004658, 1.9872541235690142, -0.3419357774531869, -0.043694249347631, -3.4738665530147084, -1.4104805873413557, -2.5148968946793553, -1.0481752784087894, -2.5257087024605784, -0.1432433023838518, 0.0252173467085397, 1.1123209699873442, -0.2592472054550803, 3.2600202800436895, -2.054956252399055, -0.6231066430654346, -2.0558154768739176, -0.0389921022478168, -2.5999058885533266, -0.9072485599469372, -0.8892776644297337, -0.6451051980501528, -1.2699047049250836, -0.4000779344909356, -2.183438139169968, -0.8981317331093989, -1.55270284657117, -0.7599322022338934, -0.8924583116555187, 0.0127967905336197, -0.2747668664242905, -0.7011399004962284, -1.1073795867002287, -1.5342853252629938, -1.1361428979840589, -0.716701200235961, -2.67446697196296, 4.630472771514471, -1.857632444810246, -0.2769616972568691, -1.7246359897740058, -0.4503141185233746, -0.7750350037528472, -0.6965163158311944, -0.0702415244398342, -0.3286427643652146, -2.458672517053988, 0.4092074485812402, -0.5134918996525065, 0.1879222321345012, 0.9646147049575887, -1.3373086298694283, -1.992004491313647, -0.3203033442058844, -1.5175960611487669, -0.4433133676779823, -2.366012973249182, 0.8023942458319476, -0.417098535578087, 0.3321430198753151, -0.9294513433607583, -1.2262833928446057, -1.7773094579788031, -0.2548247467309195, -0.7224786854107388, 1.3215461111948004, 0.4301902626496932, -0.0864419829144235, -1.8181656259929635, -1.0800589805784784, 1.4433664827160013, 0.6624056232049942]|610371.3750000000000000|     16.00000000|[423, 0, 0, 29]                                                            |  | trying linear partial model with 17 points | iterate success | actual_k=0
       9|[-1.8862187369279688, 0.7628237715612323, -0.0626321248918623, 0.19584868797052, 0.1623734230668148, -0.0739742395893302, -1.1418580491079051, -1.9461407579829832, -1.2974692782908266, 4.1420743998422545, -1.1809918010215885, -0.3088917440196303, -1.0458215650021723, -0.2952831400802623, -1.4571518529409608, 0.8191408054068933, -0.2017855470738074, -0.6362979233211031, -0.9352723654322721, -0.0607764369204286, 0.4889102216648037, -0.1080742892997996, -1.0217477895171694, 0.0935663145017451, -1.8931472873083766, -0.7080005773708782, -0.0380341737183683, 0.5435725495863608, -0.5457138783004658, 1.9872541235690142, -0.3419357774531869, -0.043694249347631, -3.4738665530147084, -1.4104805873413557, -2.5148968946793553, -1.0481752784087894, -2.5257087024605784, -0.1432433023838518, 0.0252173467085397, 1.1123209699873442, -0.2592472054550803, 3.2600202800436895, -2.054956252399055, -0.6231066430654346, -2.0558154768739176, -0.0389921022478168, -2.5999058885533266, -0.9072485599469372, -0.8892776644297337, -0.6451051980501528, -1.2699047049250836, -0.4000779344909356, -2.183438139169968, -0.8981317331093989, -1.55270284657117, -0.7599322022338934, -0.8924583116555187, 0.0127967905336197, -0.2747668664242905, -0.7011399004962284, -1.1073795867002287, -1.5342853252629938, -1.1361428979840589, -0.716701200235961, -2.67446697196296, 4.630472771514471, -1.857632444810246, -0.2769616972568691, -1.7246359897740058, -0.4503141185233746, -0.7750350037528472, -0.6965163158311944, -0.0702415244398342, -0.3286427643652146, -2.458672517053988, 0.4092074485812402, -0.5134918996525065, 0.1879222321345012, 0.9646147049575887, -1.3373086298694283, -1.992004491313647, -0.3203033442058844, -1.5175960611487669, -0.4433133676779823, -2.366012973249182, 0.8023942458319476, -0.417098535578087, 0.3321430198753151, -0.9294513433607583, -1.2262833928446057, -1.7773094579788031, -0.2548247467309195, -0.7224786854107388, 1.3215461111948004, 0.4301902626496932, -0.0864419829144235, -1.8181656259929635, -1.0800589805784784, 1.4433664827160013, 0.6624056232049942]|610371.3750000000000000|      8.00000000|[537, 0, 0, 37]                                                            |  | trying linear partial model with 17 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 31 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 45 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 59 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 73 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 87 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 101 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      10|[-1.8862187369279688, 0.7628237715612323, -0.0626321248918623, 0.19584868797052, 0.1623734230668148, -0.0739742395893302, -1.1418580491079051, -1.9461407579829832, -1.2974692782908266, 4.1420743998422545, -1.1809918010215885, -0.3088917440196303, -1.0458215650021723, -0.2952831400802623, -1.4571518529409608, 0.8191408054068933, -0.2017855470738074, -0.6362979233211031, -0.9352723654322721, -0.0607764369204286, 0.4889102216648037, -0.1080742892997996, -1.0217477895171694, 0.0935663145017451, -1.8931472873083766, -0.7080005773708782, -0.0380341737183683, 0.5435725495863608, -0.5457138783004658, 1.9872541235690142, -0.3419357774531869, -0.043694249347631, -3.4738665530147084, -1.4104805873413557, -2.5148968946793553, -1.0481752784087894, -2.5257087024605784, -0.1432433023838518, 0.0252173467085397, 1.1123209699873442, -0.2592472054550803, 3.2600202800436895, -2.054956252399055, -0.6231066430654346, -2.0558154768739176, -0.0389921022478168, -2.5999058885533266, -0.9072485599469372, -0.8892776644297337, -0.6451051980501528, -1.2699047049250836, -0.4000779344909356, -2.183438139169968, -0.8981317331093989, -1.55270284657117, -0.7599322022338934, -0.8924583116555187, 0.0127967905336197, -0.2747668664242905, -0.7011399004962284, -1.1073795867002287, -1.5342853252629938, -1.1361428979840589, -0.716701200235961, -2.67446697196296, 4.630472771514471, -1.857632444810246, -0.2769616972568691, -1.7246359897740058, -0.4503141185233746, -0.7750350037528472, -0.6965163158311944, -0.0702415244398342, -0.3286427643652146, -2.458672517053988, 0.4092074485812402, -0.5134918996525065, 0.1879222321345012, 0.9646147049575887, -1.3373086298694283, -1.992004491313647, -0.3203033442058844, -1.5175960611487669, -0.4433133676779823, -2.366012973249182, 0.8023942458319476, -0.417098535578087, 0.3321430198753151, -0.9294513433607583, -1.2262833928446057, -1.7773094579788031, -0.2548247467309195, -0.7224786854107388, 1.3215461111948004, 0.4301902626496932, -0.0864419829144235, -1.8181656259929635, -1.0800589805784784, 1.4433664827160013, 0.6624056232049942]|610371.3750000000000000|      4.00000000|[651, 0, 0, 45]                                                            |  | trying linear partial model with 17 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 31 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 45 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 59 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 73 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 87 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 101 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
