k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[-1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0]|8633.4943309079972096|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[-1.1339758755143245, -0.9904713365815432, -0.9953860517031407, -0.9307773164265425, -1.1263568927503296, -0.9298192667245065, -0.5714675653317887, -0.8355601060970915, -0.9912072740931774, -1.0520495894276929, -0.7479482300040681, -0.7752547546728109, -1.0527652213033625, -0.8942910411042602, -1.16145354476402, -0.7140455694612271, -0.9309265566473852, -0.7366950118961896, -0.9970550479255407, -0.910597073552645, -1.143463511867524, -1.0224471629451246, -0.920917355471089, -0.9690892164856572, -0.9460929009031327, -0.8114405785820057, -0.8711092794555013, -0.9313613857493387, -1.0891324951766943, -1.0237113286546677, -1.0012729472474269, -0.9667213134330209, -0.9680254732214671, -0.8871408769306436, -0.8993028525681196, -0.9576693004704263, -0.8141834201867592, -0.6512471431871412, -0.8448486745404644, -0.9171677022182492, -1.1679926727660388, -1.0712624697223971, -0.9628280227885548, -1.02491350882029, -0.9697655050521938, -0.8279879353247965, -0.9430134748281009, -1.0948780471168498, -1.1005916083582792, -0.8381343041927878]|7070.9892578125000000|      2.00000000|[31, 2, 0, 2]                                                              |  | trying linear partial model with 16 points | iterate success | actual_k=1
       2|[-1.2113676416605017, -1.0873330269373807, -0.4312933242488846, -0.6623264271236327, -1.3375727745436041, -0.9527058689135204, -0.4891458757129808, -0.3031961023734198, -1.2579514685289759, -1.1937581154395793, -0.654470044740009, -0.5057232051779448, -1.0342769889111274, -0.9591501719315609, -1.4655860424246794, -0.269895059451807, -0.8637678717844633, -0.7115954136856242, -0.451353725754564, -0.2270238305640789, -0.8079595178748191, -1.4030060072689692, -0.5934224241969289, -1.0365319485666784, -0.8549127043802265, -0.8553138564370963, -0.9646464152015954, -1.2182812924493946, -0.6114646477988648, -1.3690534292378955, -0.8016214067238364, -0.6671017498072009, -0.6981086316094987, -0.7327638064268801, -0.613118499301159, -1.333549576097879, -0.7234342224913964, -0.546251372747043, -0.614680110641493, -0.8013089582194988, -1.018333305331118, -0.9322680023718632, -1.005117765231456, -0.5827316089432792, -0.9982368113853978, -1.0924910711806302, -0.6752197616915161, -1.2662670287148505, -1.5973271660158759, -0.7324550000436594]|6092.9243164062500000|      4.00000000|[61, 4, 0, 4]                                                              |  | trying linear partial model with 16 points | iterate success | actual_k=1
       3|[-1.2113676416605017, -1.0873330269373807, -0.4312933242488846, -0.6623264271236327, -1.3375727745436041, -0.9527058689135204, -0.4891458757129808, -0.3031961023734198, -1.2579514685289759, -1.1937581154395793, -0.654470044740009, -0.5057232051779448, -1.0342769889111274, -0.9591501719315609, -1.4655860424246794, -0.269895059451807, -0.8637678717844633, -0.7115954136856242, -0.451353725754564, -0.2270238305640789, -0.8079595178748191, -1.4030060072689692, -0.5934224241969289, -1.0365319485666784, -0.8549127043802265, -0.8553138564370963, -0.9646464152015954, -1.2182812924493946, -0.6114646477988648, -1.3690534292378955, -0.8016214067238364, -0.6671017498072009, -0.6981086316094987, -0.7327638064268801, -0.613118499301159, -1.333549576097879, -0.7234342224913964, -0.546251372747043, -0.614680110641493, -0.8013089582194988, -1.018333305331118, -0.9322680023718632, -1.005117765231456, -0.5827316089432792, -0.9982368113853978, -1.0924910711806302, -0.6752197616915161, -1.2662670287148505, -1.5973271660158759, -0.7324550000436594]|6092.9243164062500000|      2.00000000|[136, 9, 0, 9]                                                             |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 31 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 46 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 61 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
       4|[-0.9997834794380883, -0.9944017041607244, -0.4238667721179878, -1.0499621565211807, -1.1777140020700698, -0.3991962784905436, -0.2896806008671231, -0.5616696151452478, -1.059113456131802, -1.291539346994162, -0.0490942617206988, -0.6969696823537036, -0.8810919191195417, -0.3677564595641799, -1.3553934665890517, 0.1341180077338023, -1.2503043614360108, -0.8204957481990951, -0.3770002253654868, 0.0384270234277377, -0.856479279740918, -1.1015073433930849, -0.6601251739800459, -1.0963459618812639, -0.4447519030739647, -0.786249858098284, -1.0981806723390255, -1.4954670527607061, -0.2911240773046966, -1.0263074694437888, -0.7227110936052767, -0.9295607403003145, -0.9303761529759139, -1.0330718836340516, -1.0292904931040565, -1.0113110066522333, -1.0902706582855872, -0.5525016443998726, -0.3285357202890934, -0.7346734694089941, -1.2347563586502206, -1.2113077248147568, -1.4228998136447792, -0.3584990776917653, -0.9276337088928902, -0.7423978562325657, -0.9344584721904956, -1.2143571826776338, -1.0868156936137134, -0.6555403365158494]|5192.1523437500000000|      4.00000000|[181, 12, 0, 12]                                                           |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 31 points | iterate success | actual_k=1
       5|[-0.9997834794380883, -0.9944017041607244, -0.4238667721179878, -1.0499621565211807, -1.1777140020700698, -0.3991962784905436, -0.2896806008671231, -0.5616696151452478, -1.059113456131802, -1.291539346994162, -0.0490942617206988, -0.6969696823537036, -0.8810919191195417, -0.3677564595641799, -1.3553934665890517, 0.1341180077338023, -1.2503043614360108, -0.8204957481990951, -0.3770002253654868, 0.0384270234277377, -0.856479279740918, -1.1015073433930849, -0.6601251739800459, -1.0963459618812639, -0.4447519030739647, -0.786249858098284, -1.0981806723390255, -1.4954670527607061, -0.2911240773046966, -1.0263074694437888, -0.7227110936052767, -0.9295607403003145, -0.9303761529759139, -1.0330718836340516, -1.0292904931040565, -1.0113110066522333, -1.0902706582855872, -0.5525016443998726, -0.3285357202890934, -0.7346734694089941, -1.2347563586502206, -1.2113077248147568, -1.4228998136447792, -0.3584990776917653, -0.9276337088928902, -0.7423978562325657, -0.9344584721904956, -1.2143571826776338, -1.0868156936137134, -0.6555403365158494]|5192.1523437500000000|      2.00000000|[256, 17, 0, 17]                                                           |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 31 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 46 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 61 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
       6|[-0.9997834794380883, -0.9944017041607244, -0.4238667721179878, -1.0499621565211807, -1.1777140020700698, -0.3991962784905436, -0.2896806008671231, -0.5616696151452478, -1.059113456131802, -1.291539346994162, -0.0490942617206988, -0.6969696823537036, -0.8810919191195417, -0.3677564595641799, -1.3553934665890517, 0.1341180077338023, -1.2503043614360108, -0.8204957481990951, -0.3770002253654868, 0.0384270234277377, -0.856479279740918, -1.1015073433930849, -0.6601251739800459, -1.0963459618812639, -0.4447519030739647, -0.786249858098284, -1.0981806723390255, -1.4954670527607061, -0.2911240773046966, -1.0263074694437888, -0.7227110936052767, -0.9295607403003145, -0.9303761529759139, -1.0330718836340516, -1.0292904931040565, -1.0113110066522333, -1.0902706582855872, -0.5525016443998726, -0.3285357202890934, -0.7346734694089941, -1.2347563586502206, -1.2113077248147568, -1.4228998136447792, -0.3584990776917653, -0.9276337088928902, -0.7423978562325657, -0.9344584721904956, -1.2143571826776338, -1.0868156936137134, -0.6555403365158494]|5192.1523437500000000|      1.00000000|[331, 22, 0, 22]                                                           |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 31 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 46 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 61 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
       7|[-0.7683864914770231, -0.7003901962494221, -0.2506778202364349, -0.92704357522877, -1.0629548974986058, -0.1632467185763451, -0.3521876948949618, -0.398453920554779, -0.7379485237939838, -1.0899614820906294, -0.1222664577125129, -0.5764289677694786, -0.700196480203528, -0.1307918752070585, -1.498719853262275, 0.1293748824600658, -1.0820918470323266, -0.7456879292078054, -0.4772424518089695, 0.0042726330092055, -0.9555655735427233, -1.0983523183169055, -0.5148743161320701, -1.2161869929301334, -0.5251446344631693, -0.6399153939351513, -1.0399893072958033, -1.3708293093465063, -0.0704407587434117, -1.0954588964936192, -0.6890521366843025, -0.9407175749407412, -0.7365779071991059, -0.8825611588598081, -0.9668632312222976, -0.9543559673776366, -1.2183430156071031, -0.4766021399683488, -0.3801339473759853, -0.6708155120455386, -1.363923673653357, -1.213961173675213, -1.3775884221154058, -0.5215262969512436, -0.7625704432302116, -0.5955733342145112, -0.7754671106771749, -1.130958798522598, -1.0896006662104885, -0.4886248596487133]|4087.5541992187500000|      2.00000000|[361, 24, 0, 24]                                                           |  | trying linear partial model with 16 points | iterate success | actual_k=1
       8|[-0.9215704995213619, -0.6827805832511552, 0.0169064857436232, -0.7262105341400451, -1.2590517743649534, -0.1308221551679928, 0.2076994236337102, 0.187731339116895, -0.6095486876149823, -1.0605790552947312, -0.1085244016396282, -1.0366037895420663, -0.5349023159331097, -0.2701391337484436, -0.9206518681914513, 0.2924172409847079, -0.7680422207518326, -0.9274098756581327, -0.213739638392842, -0.2409962458339379, -1.0158498678721926, -1.535937526456994, -0.4334514308691771, -1.3184538036664464, -0.1879839329769079, -0.4154839700640955, -0.464747515893455, -0.8753671008172694, -0.0030651909518955, -1.0195196676175395, -0.0557817350204167, -0.5904326158887122, -0.2552275929379338, -1.0286830917426335, -1.3209809706693736, -0.8142425802298905, -1.1271292624924183, -0.3869824625458611, -0.4597158459117591, -0.4668113234121983, -1.346362154616439, -1.1431648923790463, -1.4699696985485065, -0.2198491597278465, -0.8071712544797669, -0.4123856319485886, -0.5149080872589774, -1.3064763122863534, -1.1816174837060747, -0.218366001013154]|2791.4763183593750000|      4.00000000|[406, 27, 0, 27]                                                           |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 31 points | iterate success | actual_k=1
       9|[-0.9215704995213619, -0.6827805832511552, 0.0169064857436232, -0.7262105341400451, -1.2590517743649534, -0.1308221551679928, 0.2076994236337102, 0.187731339116895, -0.6095486876149823, -1.0605790552947312, -0.1085244016396282, -1.0366037895420663, -0.5349023159331097, -0.2701391337484436, -0.9206518681914513, 0.2924172409847079, -0.7680422207518326, -0.9274098756581327, -0.213739638392842, -0.2409962458339379, -1.0158498678721926, -1.535937526456994, -0.4334514308691771, -1.3184538036664464, -0.1879839329769079, -0.4154839700640955, -0.464747515893455, -0.8753671008172694, -0.0030651909518955, -1.0195196676175395, -0.0557817350204167, -0.5904326158887122, -0.2552275929379338, -1.0286830917426335, -1.3209809706693736, -0.8142425802298905, -1.1271292624924183, -0.3869824625458611, -0.4597158459117591, -0.4668113234121983, -1.346362154616439, -1.1431648923790463, -1.4699696985485065, -0.2198491597278465, -0.8071712544797669, -0.4123856319485886, -0.5149080872589774, -1.3064763122863534, -1.1816174837060747, -0.218366001013154]|2791.4763183593750000|      2.00000000|[481, 32, 0, 32]                                                           |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 31 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 46 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 61 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      10|[-0.9183521809542352, -0.7991667404614273, 0.0990336747079409, -0.3407175745993969, -1.227944634752519, -0.4696240802993401, 0.200991952397463, -0.1566438108419086, -0.0622170924297126, -0.8169266544692217, 0.0413728656875447, -0.8623246884799239, -0.5658395875934781, 0.0801719562456643, -0.6505687221590111, 0.6019001755014682, -0.6694182457538326, -0.9461621062162164, -0.292519809407308, -0.3443118530032733, -0.7125004981306855, -1.0076606292986279, -0.79225292516594, -1.264357164000932, -0.3876771047031546, -0.2067415401422997, -0.274404438880874, -0.6549699461172617, 0.0980012935501796, -0.3728204249190087, 0.0745808379349177, -0.3612207285381687, -0.6327263671966231, -1.1899416856733287, -1.585397377368941, -0.8028394458754431, -1.4673643003547525, -0.624682174275158, 0.0420839622931568, -0.1556347382349583, -1.000639663884404, -0.7980160767958253, -1.3732365155288058, -0.2299061069773936, -0.0591080002466631, -0.4647569895610417, -0.2913131460810189, -1.3849421151389356, -1.3710128623748552, -0.0322161773222797]|2326.2746582031250000|      4.00000000|[511, 34, 0, 34]                                                           |  | trying linear partial model with 16 points | iterate success | actual_k=1
