k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]|5073.7863710104329584|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[0.0394782253484781, -0.1277522302732249, 0.1316834423462811, -0.0448970432619906, 0.1835401216580476, -0.0500475729384799, 0.0519710032905688, 0.0871436203926052, -0.0490280279229549, -0.060761093697321, 0.2107149213638603, -0.0719902829397471, 0.1808977262942179, 0.093635739619036, 0.0391536342133714, -0.2426502666278945, -0.2089703764197014, -0.0170830265315144, -0.0596198552425534, 0.2930369786205623, 0.2782961647748382, 0.086129477470112, 0.0408383191478229, 0.0296933528213565, -0.122962320017121, -0.037891841422448, 0.0638957610562091, 0.087314146812938, 0.1515629548499106, 0.053990895351241, -0.0888215863109219, -0.0089123580913346, 0.1827210785614942, 0.0599013900651633, -0.2585700857600066, -0.0211078367604801, 0.034350393056244, -0.0075730747580458, -0.0729699095936501, 0.14605997790116, -0.1228207025088179, 0.2786964024865409, 0.0871712138014726, 0.2775186120286589, 0.0527309914458414, -0.0976087672825287, -0.1129731970330408, 0.1441100129950961, -0.273482882361017, 0.2135360689738638]|4587.4604576318288309|      2.00000000|[49, 16, 1, 2]                                                             |  | used linear model with 65 points | iterate success | actual_k=16
       2|[0.1635528083599409, -0.4589182799678178, 0.7947406619982352, -0.1107989309383334, 0.5972686008117319, 0.2898554045997182, -0.1539451914786944, 0.2980717387182393, -0.2166815896886471, -0.4611347789743926, 0.7493572112028261, 0.0336991556134885, 0.5941651576341913, 0.3322082514953298, 0.2695431841369662, -0.4900560891247061, -0.48950989029632, -0.1298293974778207, -0.1303860659919292, 0.6318206147877471, 0.8499721549702586, -0.0505812663280479, -0.0454627624013895, 0.1472611209578583, -0.3383031169507015, -0.1050128565781085, -0.0668666007140036, 0.2379859052340634, 0.1200761141728969, 0.1702969004224034, -0.3567047819582084, -0.1750324014138371, 0.6573463767882252, 0.1857986937119683, -0.7678724241226147, 0.0181495609268728, 0.1750197110416407, -0.2597977658781407, -0.2043754849420884, 0.4690745443718218, 0.0563526506563991, 0.4912848207329303, 0.1815047944853442, 0.6981885605949489, -0.064726399865956, -0.4321729210359834, -0.6460057642252961, -0.0300787309735542, -0.4512650081455479, 0.2466579296485457]|3884.2180842084871983|      4.00000000|[98, 32, 2, 4]                                                             |  | used linear model with 65 points | iterate success | actual_k=16
       3|[0.1635528083599409, -0.4589182799678178, 0.7947406619982352, -0.1107989309383334, 0.5972686008117319, 0.2898554045997182, -0.1539451914786944, 0.2980717387182393, -0.2166815896886471, -0.4611347789743926, 0.7493572112028261, 0.0336991556134885, 0.5941651576341913, 0.3322082514953298, 0.2695431841369662, -0.4900560891247061, -0.48950989029632, -0.1298293974778207, -0.1303860659919292, 0.6318206147877471, 0.8499721549702586, -0.0505812663280479, -0.0454627624013895, 0.1472611209578583, -0.3383031169507015, -0.1050128565781085, -0.0668666007140036, 0.2379859052340634, 0.1200761141728969, 0.1702969004224034, -0.3567047819582084, -0.1750324014138371, 0.6573463767882252, 0.1857986937119683, -0.7678724241226147, 0.0181495609268728, 0.1750197110416407, -0.2597977658781407, -0.2043754849420884, 0.4690745443718218, 0.0563526506563991, 0.4912848207329303, 0.1815047944853442, 0.6981885605949489, -0.064726399865956, -0.4321729210359834, -0.6460057642252961, -0.0300787309735542, -0.4512650081455479, 0.2466579296485457]|3884.2180842084871983|      2.00000000|[147, 48, 3, 6]                                                            |  | used linear model with 65 points | iterate failure | actual_k=16
       4|[0.5892550837702917, -0.5892178659628124, 1.384524935210468, -0.4499470296654967, 0.7235098297954031, 0.3029824102127415, -0.3734733670237999, 0.1800313329740553, -0.0717225703896576, -0.516958620165648, 1.0422912565693363, 0.3321459245518545, 0.9348358852335954, 0.4091538076563678, 0.0268571594190718, -0.7902578633039551, -1.026340210348634, -0.5427163261245171, -0.5622696868539881, 0.820038898319115, 1.0525292636706105, 0.0519221833078557, 0.3074863116726396, 0.3512642334068931, -0.2919784968336799, -0.2260957887865184, -0.3835738839934177, 0.4980661283623424, 0.1362525670721398, 0.1979447218879762, -0.4339734427987776, -0.3650686610523659, 0.9420698910012448, 0.2629860635009283, -0.8275442289012578, 0.0114585728460587, 0.2430447323831059, -0.6396508730237969, -0.285496462788054, 0.2122886627650047, 0.190142938356905, 0.5147754097665338, 0.2593331584236929, 1.1724408983350199, -0.1182872347361747, -0.5592690817969445, -1.2603758159109415, 0.3936036578974361, -0.8423825732643966, 0.8582527180961346]|3395.9715580358415536|      4.00000000|[196, 64, 4, 8]                                                            |  | used linear model with 65 points | iterate success | actual_k=16
       5|[0.5892550837702917, -0.5892178659628124, 1.384524935210468, -0.4499470296654967, 0.7235098297954031, 0.3029824102127415, -0.3734733670237999, 0.1800313329740553, -0.0717225703896576, -0.516958620165648, 1.0422912565693363, 0.3321459245518545, 0.9348358852335954, 0.4091538076563678, 0.0268571594190718, -0.7902578633039551, -1.026340210348634, -0.5427163261245171, -0.5622696868539881, 0.820038898319115, 1.0525292636706105, 0.0519221833078557, 0.3074863116726396, 0.3512642334068931, -0.2919784968336799, -0.2260957887865184, -0.3835738839934177, 0.4980661283623424, 0.1362525670721398, 0.1979447218879762, -0.4339734427987776, -0.3650686610523659, 0.9420698910012448, 0.2629860635009283, -0.8275442289012578, 0.0114585728460587, 0.2430447323831059, -0.6396508730237969, -0.285496462788054, 0.2122886627650047, 0.190142938356905, 0.5147754097665338, 0.2593331584236929, 1.1724408983350199, -0.1182872347361747, -0.5592690817969445, -1.2603758159109415, 0.3936036578974361, -0.8423825732643966, 0.8582527180961346]|3395.9715580358415536|      2.00000000|[245, 80, 5, 10]                                                           |  | used linear model with 65 points | iterate failure | actual_k=16
       6|[0.5892550837702917, -0.5892178659628124, 1.384524935210468, -0.4499470296654967, 0.7235098297954031, 0.3029824102127415, -0.3734733670237999, 0.1800313329740553, -0.0717225703896576, -0.516958620165648, 1.0422912565693363, 0.3321459245518545, 0.9348358852335954, 0.4091538076563678, 0.0268571594190718, -0.7902578633039551, -1.026340210348634, -0.5427163261245171, -0.5622696868539881, 0.820038898319115, 1.0525292636706105, 0.0519221833078557, 0.3074863116726396, 0.3512642334068931, -0.2919784968336799, -0.2260957887865184, -0.3835738839934177, 0.4980661283623424, 0.1362525670721398, 0.1979447218879762, -0.4339734427987776, -0.3650686610523659, 0.9420698910012448, 0.2629860635009283, -0.8275442289012578, 0.0114585728460587, 0.2430447323831059, -0.6396508730237969, -0.285496462788054, 0.2122886627650047, 0.190142938356905, 0.5147754097665338, 0.2593331584236929, 1.1724408983350199, -0.1182872347361747, -0.5592690817969445, -1.2603758159109415, 0.3936036578974361, -0.8423825732643966, 0.8582527180961346]|3395.9715580358415536|      1.00000000|[294, 96, 6, 12]                                                           |  | used linear model with 65 points | iterate failure | actual_k=16
       7|[0.7782417662914769, -0.5727065280043778, 1.6499086532854497, -0.5852916520109969, 1.0320018803133566, 0.4164357610851078, -0.502347161028162, 0.3083046414695316, -0.1082093451098197, -0.6228818873222252, 1.2968505472071568, 0.3095791863158255, 1.182172785561378, 0.4929109568833731, 0.104238797384013, -0.9860376237749422, -1.1967853375568664, -0.5233227355575023, -0.52173942424508, 0.9660805374302026, 1.23747345454291, 0.0118090560660775, 0.3892070643847281, 0.3447714253552738, -0.5468519607303055, -0.2702180694968108, -0.461520216585293, 0.767227554680287, 0.2311377360558582, 0.2266574517368315, -0.3757203252531258, -0.3885755604314376, 0.9113553513103649, 0.1480365663963499, -0.9463079351633845, 0.0027485343643247, 0.3252554995206556, -0.5804833666347811, -0.2698628148927005, 0.4330351884253125, 0.2439700711471159, 0.7648115345635045, 0.3137213425002037, 1.1612467653014036, 0.1337582278662195, -0.559065715696527, -1.347634163766874, 0.5129475236462695, -1.0140258818525645, 0.9951572866739704]|3236.5309023240624811|      2.00000000|[343, 112, 7, 14]                                                          |  | used linear model with 65 points | iterate success | actual_k=16
       8|[0.7782417662914769, -0.5727065280043778, 1.6499086532854497, -0.5852916520109969, 1.0320018803133566, 0.4164357610851078, -0.502347161028162, 0.3083046414695316, -0.1082093451098197, -0.6228818873222252, 1.2968505472071568, 0.3095791863158255, 1.182172785561378, 0.4929109568833731, 0.104238797384013, -0.9860376237749422, -1.1967853375568664, -0.5233227355575023, -0.52173942424508, 0.9660805374302026, 1.23747345454291, 0.0118090560660775, 0.3892070643847281, 0.3447714253552738, -0.5468519607303055, -0.2702180694968108, -0.461520216585293, 0.767227554680287, 0.2311377360558582, 0.2266574517368315, -0.3757203252531258, -0.3885755604314376, 0.9113553513103649, 0.1480365663963499, -0.9463079351633845, 0.0027485343643247, 0.3252554995206556, -0.5804833666347811, -0.2698628148927005, 0.4330351884253125, 0.2439700711471159, 0.7648115345635045, 0.3137213425002037, 1.1612467653014036, 0.1337582278662195, -0.559065715696527, -1.347634163766874, 0.5129475236462695, -1.0140258818525645, 0.9951572866739704]|3236.5309023240624811|      1.00000000|[392, 128, 8, 16]                                                          |  | used linear model with 65 points | iterate failure | actual_k=16
       9|[0.8438688321055081, -0.5141243317328688, 1.774381981560665, -0.7020012630171819, 1.070918229308343, 0.4567034007455413, -0.5851576533835244, 0.2491194428520039, -0.2867587642958109, -0.5784277111453092, 1.1716631340319137, 0.3672195827398296, 1.3667633431090953, 0.5077945043907766, 0.0962542067781826, -0.9475062123174158, -1.0770921371266102, -0.5997699654549586, -0.7800814513550857, 0.998206753995708, 1.3919499053982456, 0.0142072673760954, 0.5401354876224096, 0.349743818461297, -0.7170567829100052, -0.1694826904711805, -0.3746767713385829, 1.138472950552754, 0.0223935469550173, 0.10349456284163, -0.3321573189282205, -0.4720859338359882, 1.2010060391392787, 0.3671665256341879, -1.307372252860394, 0.0293028467923701, 0.4432573951748563, -0.6380560573340485, -0.2255950703633943, 0.5701137498978408, 0.2416034533168893, 0.6731157585034048, 0.2271840476013799, 1.392236367310015, 0.0397879488144773, -0.6507074844268214, -1.4564943182498908, 0.5725205364821677, -1.2780772226904842, 0.9544681491264739]|3059.5510522079771363|      2.00000000|[441, 144, 9, 18]                                                          |  | used linear model with 65 points | iterate success | actual_k=16
      10|[0.8438688321055081, -0.5141243317328688, 1.774381981560665, -0.7020012630171819, 1.070918229308343, 0.4567034007455413, -0.5851576533835244, 0.2491194428520039, -0.2867587642958109, -0.5784277111453092, 1.1716631340319137, 0.3672195827398296, 1.3667633431090953, 0.5077945043907766, 0.0962542067781826, -0.9475062123174158, -1.0770921371266102, -0.5997699654549586, -0.7800814513550857, 0.998206753995708, 1.3919499053982456, 0.0142072673760954, 0.5401354876224096, 0.349743818461297, -0.7170567829100052, -0.1694826904711805, -0.3746767713385829, 1.138472950552754, 0.0223935469550173, 0.10349456284163, -0.3321573189282205, -0.4720859338359882, 1.2010060391392787, 0.3671665256341879, -1.307372252860394, 0.0293028467923701, 0.4432573951748563, -0.6380560573340485, -0.2255950703633943, 0.5701137498978408, 0.2416034533168893, 0.6731157585034048, 0.2271840476013799, 1.392236367310015, 0.0397879488144773, -0.6507074844268214, -1.4564943182498908, 0.5725205364821677, -1.2780772226904842, 0.9544681491264739]|3059.5510522079771363|      1.00000000|[490, 160, 10, 20]                                                         |  | used linear model with 65 points | iterate failure | actual_k=16
      11|[0.7421699734016297, -0.6091680665112228, 1.6774542891651965, -0.855298838391691, 1.201268947981156, 0.3010147567335868, -0.5725345284744587, 0.1536977522492776, -0.1202429846171799, -0.7020113837755106, 1.3087908641644561, 0.3754782604061526, 1.4879096263621099, 0.4576824191109199, 0.1196292584794238, -0.8050941028662111, -0.9141157005100089, -0.5504567600148713, -0.856415178633742, 1.054554325143239, 1.5932302155041889, 0.0401685107151522, 0.6484554533911931, 0.5708010542912887, -0.8548399934289213, 0.0560440719322041, -0.4736200055964757, 1.0088994658771593, 0.0516340229380181, 0.1152310465885639, -0.5144351650800634, -0.7540069621466905, 1.451545697410217, 0.4457448298291901, -1.5045178949269506, 0.1401617904760344, 0.4249324972046769, -0.859147808091231, -0.1402862117948664, 0.7454422344657374, 0.3156505810736178, 0.7157897479878297, 0.0729989549174092, 1.6380934720452704, -3.96101490708e-05, -0.8004721087051379, -1.5277743508051036, 0.5556195407566316, -1.5980813073877214, 1.0840730151927178]|2947.9904309764078789|      2.00000000|[539, 176, 11, 22]                                                         |  | used linear model with 65 points | iterate success | actual_k=16
