k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[1.0215400678, 0.02, 1.8879065341, 0.0128719128, 0.02, 2.0015540313, 0.4292206739, 0.02, 2.1186983746, 0.8009548574, 0.02, 2.1624089505, 0.2202801749, 0.02, 2.2192326991, 2.6915110182, 0.02, 2.2813017168, 0.8064571417, 0.02, 2.3905781564, 2.2686398843, 0.02, 2.4884898463, 14.352901162, 0.02, 2.5593009792, 12.161699758, 0.02, 2.7070427255, 0.276676662, 0.02, 2.9404572006, 0.2434602195, 0.02, 2.9666835461, 1.1650863975, 0.02, 3.1292868882, 0.1774572413, 0.02, 3.2263243666, 0.1153950601, 0.02, 3.2551733467, 3.7470242328, 0.02, 3.3801855936, 0.833501062, 0.02, 3.6695496057, 0.1588345259, 0.02, 3.7220022967, 0.3867741611, 0.02, 3.8312787364, 0.9231772721, 0.02, 3.9589136178, 0.2596415821, 0.02, 4.0524542502, 2.0709635713, 0.02, 4.1748438625, 1.944950803, 0.02, 4.430987837, 1.4841998492, 0.02, 4.55949693, 0.4816362663, 0.02, 4.6014590828, 0.4934043524, 0.02, 4.7046160418, 0.3289805969, 0.02, 4.8007793087, 0.8399929759, 0.02, 4.96862792, 0.4600450055, 0.02, 5.3952431402, 0.4909424311, 0.02, 5.4188468512, 0.9861479337, 0.02, 2.5864015362, -0.017883084, 0.02, 3.8618761395, 0.2654081509, 0.02, 5.1985455489]|4028942.9527573422528803|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[1.0868048718252405, -0.0290438962526985, 1.8238624939160641, -0.1105736675238756, 0.03779711057103, 2.128000668142824, 0.3504968556146045, 0.0176910431845255, 2.2719824013371426, 0.8249159530885872, -0.0329081675060548, 2.1718865765885536, 0.1699338156937496, 0.1585212048701505, 2.3247106727245934, 2.649058896160677, -0.0264000556379681, 2.2701206756454733, 0.7843751553282214, 0.1124026528855849, 2.271691028580707, 2.4185806902022047, 0.0568932761030278, 2.5323103145680563, 14.328665186075671, 0.0978544874280001, 2.486903472420445, 12.057478754300288, 0.0436764709636089, 2.715620093046987, 0.2102966675737631, 0.0123522958048005, 2.756467503127825, 0.3318723529198655, 0.108490385893647, 2.912394842647803, 1.131641971668565, -0.0620784463244681, 3.1413111415871064, 0.2953537557894488, 0.0136078310005304, 3.1075866640482146, 0.1766028495216648, -0.0570572004765801, 3.3597537438239695, 3.6580222225520713, 0.1405222054845598, 3.4800063231487086, 0.8801683947213375, -0.0439872330982081, 3.6988894013100135, 0.106314814326644, -0.1544394796268171, 3.5946848891180343, 0.3462714182837727, 0.0794282958199971, 3.8774805807321044, 1.1107322746423565, -0.0910041828657132, 3.850464945390279, 0.3614347816377297, -0.0526505058642908, 4.022732714724272, 2.04602936976933, -0.0144904608860044, 4.19165805781549, 1.944182509181841, 0.1577631860285454, 4.34981690686637, 1.7047292860569545, -0.0731199865043913, 4.589451010642375, 0.5362422175912065, 0.1875192322030002, 4.8109739794954525, 0.7558158298706384, 0.142928679295645, 4.798023126583824, 0.2262415296150568, -0.0156550707642208, 4.704910530027721, 0.8070009848500553, 0.2613783717890495, 4.7442613180262, 0.5326636242892548, 0.0594338882662005, 5.262888858216997, 0.5893200622206358, -0.0254439372952874, 5.531225989068684, 0.8189747270057064, 0.2389461832493487, 2.5077714604860124, -0.0577304560445639, -0.0615204485324826, 3.835168066967397, 0.2171163068227799, -0.0359267713565415, 5.1817349579987475]|1408394.7500000000000000|      2.00000000|[25, 8, 0, 2]                                                              |  | trying linear partial model with 13 points | iterate success | actual_k=4
       2|[1.0868048718252405, -0.0290438962526985, 1.8238624939160641, -0.1105736675238756, 0.03779711057103, 2.128000668142824, 0.3504968556146045, 0.0176910431845255, 2.2719824013371426, 0.8249159530885872, -0.0329081675060548, 2.1718865765885536, 0.1699338156937496, 0.1585212048701505, 2.3247106727245934, 2.649058896160677, -0.0264000556379681, 2.2701206756454733, 0.7843751553282214, 0.1124026528855849, 2.271691028580707, 2.4185806902022047, 0.0568932761030278, 2.5323103145680563, 14.328665186075671, 0.0978544874280001, 2.486903472420445, 12.057478754300288, 0.0436764709636089, 2.715620093046987, 0.2102966675737631, 0.0123522958048005, 2.756467503127825, 0.3318723529198655, 0.108490385893647, 2.912394842647803, 1.131641971668565, -0.0620784463244681, 3.1413111415871064, 0.2953537557894488, 0.0136078310005304, 3.1075866640482146, 0.1766028495216648, -0.0570572004765801, 3.3597537438239695, 3.6580222225520713, 0.1405222054845598, 3.4800063231487086, 0.8801683947213375, -0.0439872330982081, 3.6988894013100135, 0.106314814326644, -0.1544394796268171, 3.5946848891180343, 0.3462714182837727, 0.0794282958199971, 3.8774805807321044, 1.1107322746423565, -0.0910041828657132, 3.850464945390279, 0.3614347816377297, -0.0526505058642908, 4.022732714724272, 2.04602936976933, -0.0144904608860044, 4.19165805781549, 1.944182509181841, 0.1577631860285454, 4.34981690686637, 1.7047292860569545, -0.0731199865043913, 4.589451010642375, 0.5362422175912065, 0.1875192322030002, 4.8109739794954525, 0.7558158298706384, 0.142928679295645, 4.798023126583824, 0.2262415296150568, -0.0156550707642208, 4.704910530027721, 0.8070009848500553, 0.2613783717890495, 4.7442613180262, 0.5326636242892548, 0.0594338882662005, 5.262888858216997, 0.5893200622206358, -0.0254439372952874, 5.531225989068684, 0.8189747270057064, 0.2389461832493487, 2.5077714604860124, -0.0577304560445639, -0.0615204485324826, 3.835168066967397, 0.2171163068227799, -0.0359267713565415, 5.1817349579987475]|1408394.7500000000000000|      1.00000000|[148, 52, 0, 13]                                                           |  | trying linear partial model with 13 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 24 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 35 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 46 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 57 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 69 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 80 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 90 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 101 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 112 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
       3|[1.1193039062100756, -0.1789854409096588, 1.616883935944072, -0.305408369451955, 0.0321628174594928, 2.0977446858018847, 0.2675739841443503, -0.0569332869180497, 2.225371295370617, 0.8530864469155691, -0.2455607732969189, 2.218548970459927, 0.0140867408126714, 0.1803898680199262, 2.4189598821310643, 2.5471361131339076, -0.0201124027917471, 2.4197121208613743, 0.6893758239027119, 0.2574622704485848, 2.331977367750978, 2.58709207150279, 0.0791289129742277, 2.6002752344238824, 14.504555425602573, 0.2815918651615937, 2.504017663359491, 11.971826581746491, -0.0478424809514462, 2.6841248480291067, 0.2665657231556062, 0.1856488415976787, 2.8128860938622333, 0.4492324186534624, 0.1085830818582407, 2.676959436542888, 0.9298277006348232, -0.0350280662991619, 3.2361693619054646, 0.3641033503154765, 0.0547911846815444, 3.177861115741649, 0.1987060565274483, 0.0646299250994683, 3.425742352533557, 3.709727925762959, 0.1722153671596841, 3.513609647550237, 0.9206301892580088, -0.0888529342656713, 3.811866914341449, 0.1421351080418255, -0.2381855660383385, 3.4309282752876444, 0.3524698928204928, 0.1185645591809907, 3.753330589229782, 1.2764973580813281, -0.0399758820641561, 3.902314191030221, 0.4506485090593323, 0.0194233960986301, 4.086061367927885, 1.9314413466740639, 0.0865600960240576, 4.151973592839696, 2.0391620928768632, 0.2938044674669731, 4.327594139072832, 1.755457789379786, -0.1690085647223545, 4.675267332451207, 0.4469927696802422, 0.1335891763624921, 4.712650607936613, 0.8221359461980513, 0.143003898819717, 4.877589162972134, 0.4090061282024353, -0.0546592291579373, 4.5352017231456685, 0.7131867508057065, 0.2988087739231627, 4.81134500532403, 0.6029055361280631, 0.0866170210521191, 5.351595580944197, 0.6335928318692942, 0.166170096556555, 5.511657757544051, 0.794458992402141, 0.0145981699737728, 2.5265779051051767, -0.1218269508464592, -0.126934763670639, 3.8389878805776565, 0.2012265450494936, 0.035816926351626, 5.264069989718376]|433647.0625000000000000|      2.00000000|[172, 60, 0, 15]                                                           |  | trying linear partial model with 13 points | iterate success | actual_k=4
       4|[1.1193039062100756, -0.1789854409096588, 1.616883935944072, -0.305408369451955, 0.0321628174594928, 2.0977446858018847, 0.2675739841443503, -0.0569332869180497, 2.225371295370617, 0.8530864469155691, -0.2455607732969189, 2.218548970459927, 0.0140867408126714, 0.1803898680199262, 2.4189598821310643, 2.5471361131339076, -0.0201124027917471, 2.4197121208613743, 0.6893758239027119, 0.2574622704485848, 2.331977367750978, 2.58709207150279, 0.0791289129742277, 2.6002752344238824, 14.504555425602573, 0.2815918651615937, 2.504017663359491, 11.971826581746491, -0.0478424809514462, 2.6841248480291067, 0.2665657231556062, 0.1856488415976787, 2.8128860938622333, 0.4492324186534624, 0.1085830818582407, 2.676959436542888, 0.9298277006348232, -0.0350280662991619, 3.2361693619054646, 0.3641033503154765, 0.0547911846815444, 3.177861115741649, 0.1987060565274483, 0.0646299250994683, 3.425742352533557, 3.709727925762959, 0.1722153671596841, 3.513609647550237, 0.9206301892580088, -0.0888529342656713, 3.811866914341449, 0.1421351080418255, -0.2381855660383385, 3.4309282752876444, 0.3524698928204928, 0.1185645591809907, 3.753330589229782, 1.2764973580813281, -0.0399758820641561, 3.902314191030221, 0.4506485090593323, 0.0194233960986301, 4.086061367927885, 1.9314413466740639, 0.0865600960240576, 4.151973592839696, 2.0391620928768632, 0.2938044674669731, 4.327594139072832, 1.755457789379786, -0.1690085647223545, 4.675267332451207, 0.4469927696802422, 0.1335891763624921, 4.712650607936613, 0.8221359461980513, 0.143003898819717, 4.877589162972134, 0.4090061282024353, -0.0546592291579373, 4.5352017231456685, 0.7131867508057065, 0.2988087739231627, 4.81134500532403, 0.6029055361280631, 0.0866170210521191, 5.351595580944197, 0.6335928318692942, 0.166170096556555, 5.511657757544051, 0.794458992402141, 0.0145981699737728, 2.5265779051051767, -0.1218269508464592, -0.126934763670639, 3.8389878805776565, 0.2012265450494936, 0.035816926351626, 5.264069989718376]|433647.0625000000000000|      1.00000000|[293, 104, 1, 27]                                                          |  | trying linear partial model with 13 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 24 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 34 points FAILED TO GET X_HAT, using additional batch call | (iterate failure) trying more points before decreasing delta | trying linear partial model with 47 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 58 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 69 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 80 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 91 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 101 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 111 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
       5|[1.1193039062100756, -0.1789854409096588, 1.616883935944072, -0.305408369451955, 0.0321628174594928, 2.0977446858018847, 0.2675739841443503, -0.0569332869180497, 2.225371295370617, 0.8530864469155691, -0.2455607732969189, 2.218548970459927, 0.0140867408126714, 0.1803898680199262, 2.4189598821310643, 2.5471361131339076, -0.0201124027917471, 2.4197121208613743, 0.6893758239027119, 0.2574622704485848, 2.331977367750978, 2.58709207150279, 0.0791289129742277, 2.6002752344238824, 14.504555425602573, 0.2815918651615937, 2.504017663359491, 11.971826581746491, -0.0478424809514462, 2.6841248480291067, 0.2665657231556062, 0.1856488415976787, 2.8128860938622333, 0.4492324186534624, 0.1085830818582407, 2.676959436542888, 0.9298277006348232, -0.0350280662991619, 3.2361693619054646, 0.3641033503154765, 0.0547911846815444, 3.177861115741649, 0.1987060565274483, 0.0646299250994683, 3.425742352533557, 3.709727925762959, 0.1722153671596841, 3.513609647550237, 0.9206301892580088, -0.0888529342656713, 3.811866914341449, 0.1421351080418255, -0.2381855660383385, 3.4309282752876444, 0.3524698928204928, 0.1185645591809907, 3.753330589229782, 1.2764973580813281, -0.0399758820641561, 3.902314191030221, 0.4506485090593323, 0.0194233960986301, 4.086061367927885, 1.9314413466740639, 0.0865600960240576, 4.151973592839696, 2.0391620928768632, 0.2938044674669731, 4.327594139072832, 1.755457789379786, -0.1690085647223545, 4.675267332451207, 0.4469927696802422, 0.1335891763624921, 4.712650607936613, 0.8221359461980513, 0.143003898819717, 4.877589162972134, 0.4090061282024353, -0.0546592291579373, 4.5352017231456685, 0.7131867508057065, 0.2988087739231627, 4.81134500532403, 0.6029055361280631, 0.0866170210521191, 5.351595580944197, 0.6335928318692942, 0.166170096556555, 5.511657757544051, 0.794458992402141, 0.0145981699737728, 2.5265779051051767, -0.1218269508464592, -0.126934763670639, 3.8389878805776565, 0.2012265450494936, 0.035816926351626, 5.264069989718376]|433647.0625000000000000|      0.50000000|[409, 148, 1, 38]                                                          |  | trying linear partial model with 13 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 23 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 34 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 44 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 55 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 65 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 75 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 86 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 96 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 107 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
       6|[1.1193039062100756, -0.1789854409096588, 1.616883935944072, -0.305408369451955, 0.0321628174594928, 2.0977446858018847, 0.2675739841443503, -0.0569332869180497, 2.225371295370617, 0.8530864469155691, -0.2455607732969189, 2.218548970459927, 0.0140867408126714, 0.1803898680199262, 2.4189598821310643, 2.5471361131339076, -0.0201124027917471, 2.4197121208613743, 0.6893758239027119, 0.2574622704485848, 2.331977367750978, 2.58709207150279, 0.0791289129742277, 2.6002752344238824, 14.504555425602573, 0.2815918651615937, 2.504017663359491, 11.971826581746491, -0.0478424809514462, 2.6841248480291067, 0.2665657231556062, 0.1856488415976787, 2.8128860938622333, 0.4492324186534624, 0.1085830818582407, 2.676959436542888, 0.9298277006348232, -0.0350280662991619, 3.2361693619054646, 0.3641033503154765, 0.0547911846815444, 3.177861115741649, 0.1987060565274483, 0.0646299250994683, 3.425742352533557, 3.709727925762959, 0.1722153671596841, 3.513609647550237, 0.9206301892580088, -0.0888529342656713, 3.811866914341449, 0.1421351080418255, -0.2381855660383385, 3.4309282752876444, 0.3524698928204928, 0.1185645591809907, 3.753330589229782, 1.2764973580813281, -0.0399758820641561, 3.902314191030221, 0.4506485090593323, 0.0194233960986301, 4.086061367927885, 1.9314413466740639, 0.0865600960240576, 4.151973592839696, 2.0391620928768632, 0.2938044674669731, 4.327594139072832, 1.755457789379786, -0.1690085647223545, 4.675267332451207, 0.4469927696802422, 0.1335891763624921, 4.712650607936613, 0.8221359461980513, 0.143003898819717, 4.877589162972134, 0.4090061282024353, -0.0546592291579373, 4.5352017231456685, 0.7131867508057065, 0.2988087739231627, 4.81134500532403, 0.6029055361280631, 0.0866170210521191, 5.351595580944197, 0.6335928318692942, 0.166170096556555, 5.511657757544051, 0.794458992402141, 0.0145981699737728, 2.5265779051051767, -0.1218269508464592, -0.126934763670639, 3.8389878805776565, 0.2012265450494936, 0.035816926351626, 5.264069989718376]|433647.0625000000000000|      0.25000000|[525, 188, 1, 48]                                                          |  | trying linear partial model with 13 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 25 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 37 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 48 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 59 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 71 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 83 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 94 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 105 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
       7|[1.141531304631476, -0.1799469068075843, 1.6131546424649768, -0.2865126773857614, -0.0049578853990642, 2.05525973410843, 0.2390121318767641, -0.0751692462938616, 2.249359379517588, 0.8768808602661406, -0.2698621194828978, 2.227002996627523, 0.0237370674902714, 0.1731455743570877, 2.398214759449834, 2.523638390827059, -0.0425767342067042, 2.3981658942637747, 0.71028798659492, 0.2547943769508108, 2.372746376886761, 2.6211305727248506, 0.0639624713753078, 2.599552177425234, 14.47660126434538, 0.2675504180924345, 2.499943341786494, 11.9910137095767, -0.1482518781234071, 2.6842199448584827, 0.2418866492404037, 0.1779179816564643, 2.8053231660540034, 0.490195318797652, 0.0988598530527023, 2.6790596821589396, 0.9353943020580424, -0.0125234381524558, 3.228913322307783, 0.3913128540880274, 0.0882475261542932, 3.2151588125399644, 0.1772497334670831, 0.0871565823145053, 3.430889880641186, 3.747812335699037, 0.2253334567976713, 3.5045477621765273, 0.903904620909516, -0.0894728018707116, 3.796105787646072, 0.1358438336414534, -0.2438463356663224, 3.4171323982069097, 0.3100474638436832, 0.0942491112280427, 3.7313288128132713, 1.2562955532236455, -0.0713114754482859, 3.890554434696231, 0.4480958585552591, -0.0361469965642143, 4.131456495411518, 1.9279527333658757, 0.1140648835436767, 4.134150177805954, 2.0212863946122948, 0.3113870761455858, 4.363265101622969, 1.778432915929821, -0.1586021849663829, 4.706737281714995, 0.4403196433032478, 0.1330095376788176, 4.741066384026366, 0.8143660596182769, 0.1558731334012597, 4.905795256960872, 0.4014646371848134, -0.0648944267298945, 4.5356873755412215, 0.7352377255664804, 0.3131410949486911, 4.837636288572802, 0.6390425671428036, 0.1217748591713245, 5.315925791641961, 0.6490676005945932, 0.1873704751889186, 5.47759024503166, 0.8042192879123019, 0.0458388907890378, 2.5136908853237263, -0.1314360069455094, -0.1058449477484034, 3.827871640108858, 0.1957297161868461, 0.0279934140386003, 5.291160341646319]|88167.5682037228252739|      0.50000000|[592, 212, 2, 55]                                                          |  | trying linear partial model with 13 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 24 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 34 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 45 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 56 points FAILED TO GET X_HAT, using additional batch call | iterate success | actual_k=4
       8|[1.141531304631476, -0.1799469068075843, 1.6131546424649768, -0.2865126773857614, -0.0049578853990642, 2.05525973410843, 0.2390121318767641, -0.0751692462938616, 2.249359379517588, 0.8768808602661406, -0.2698621194828978, 2.227002996627523, 0.0237370674902714, 0.1731455743570877, 2.398214759449834, 2.523638390827059, -0.0425767342067042, 2.3981658942637747, 0.71028798659492, 0.2547943769508108, 2.372746376886761, 2.6211305727248506, 0.0639624713753078, 2.599552177425234, 14.47660126434538, 0.2675504180924345, 2.499943341786494, 11.9910137095767, -0.1482518781234071, 2.6842199448584827, 0.2418866492404037, 0.1779179816564643, 2.8053231660540034, 0.490195318797652, 0.0988598530527023, 2.6790596821589396, 0.9353943020580424, -0.0125234381524558, 3.228913322307783, 0.3913128540880274, 0.0882475261542932, 3.2151588125399644, 0.1772497334670831, 0.0871565823145053, 3.430889880641186, 3.747812335699037, 0.2253334567976713, 3.5045477621765273, 0.903904620909516, -0.0894728018707116, 3.796105787646072, 0.1358438336414534, -0.2438463356663224, 3.4171323982069097, 0.3100474638436832, 0.0942491112280427, 3.7313288128132713, 1.2562955532236455, -0.0713114754482859, 3.890554434696231, 0.4480958585552591, -0.0361469965642143, 4.131456495411518, 1.9279527333658757, 0.1140648835436767, 4.134150177805954, 2.0212863946122948, 0.3113870761455858, 4.363265101622969, 1.778432915929821, -0.1586021849663829, 4.706737281714995, 0.4403196433032478, 0.1330095376788176, 4.741066384026366, 0.8143660596182769, 0.1558731334012597, 4.905795256960872, 0.4014646371848134, -0.0648944267298945, 4.5356873755412215, 0.7352377255664804, 0.3131410949486911, 4.837636288572802, 0.6390425671428036, 0.1217748591713245, 5.315925791641961, 0.6490676005945932, 0.1873704751889186, 5.47759024503166, 0.8042192879123019, 0.0458388907890378, 2.5136908853237263, -0.1314360069455094, -0.1058449477484034, 3.827871640108858, 0.1957297161868461, 0.0279934140386003, 5.291160341646319]|88167.5682037228252739|      0.25000000|[714, 256, 2, 66]                                                          |  | trying linear partial model with 13 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 25 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 37 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 47 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 58 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 69 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 80 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 91 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 101 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 112 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
       9|[1.1334630154296617, -0.1795757296084964, 1.6038530484308202, -0.3267213316373419, 0.0112321152819621, 2.023095528556149, 0.2569834906852863, -0.0637603379932059, 2.2639704718246443, 0.8476590671266335, -0.2779414508298226, 2.226169607310495, 0.0017648654525604, 0.1983755386928053, 2.3554643918617746, 2.5473672358893844, -0.1101176226917013, 2.4281984071530838, 0.7086874146486143, 0.2667558399457863, 2.3619182710728928, 2.6194337142001665, 0.1402251389002716, 2.625061517198031, 14.471734146137372, 0.2853343018684209, 2.4494980560292414, 11.984615124609494, -0.2020909280121455, 2.7104413577127717, 0.2373040092426697, 0.2094562931321625, 2.783943719470768, 0.4665914747018641, 0.0757340639586792, 2.6752323844675274, 0.9639143596645822, -0.0366458284353154, 3.265061233011325, 0.3970952719487124, 0.0946854047488148, 3.1751916925256656, 0.1865902236005611, 0.1032322662657482, 3.411503221874269, 3.765448213182664, 0.1857828795950399, 3.492697878334141, 0.8977859250807297, -0.1003878146489412, 3.8071236077817248, 0.1191308393880576, -0.2110569504880442, 3.3981829637462178, 0.306022972830001, 0.1315938063943153, 3.7597308738914017, 1.2631525805527664, -0.0517951404754912, 3.9003811195258478, 0.4492211568858238, -0.0865925912638793, 4.104130898902967, 1.9150761347719076, 0.1397304940339429, 4.154798202844832, 2.004091645247136, 0.2662595492304197, 4.370110691719265, 1.7530263256587726, -0.1576058141611505, 4.721424086854042, 0.4669423336804482, 0.1424701022645695, 4.7551173013933274, 0.8474051268097372, 0.1791969026029238, 4.869820827269283, 0.3894666217658188, -0.05417387126401, 4.582108493710271, 0.7618981895542716, 0.326569773627363, 4.833888081257158, 0.656844667529163, 0.1244977371179516, 5.341185680112237, 0.6457841450661305, 0.2393069370114237, 5.474220674521347, 0.7957625934062724, 0.0476570588821394, 2.5111627109876484, -0.1607083399915856, -0.1271236838617064, 3.817647446935689, 0.1713484997528067, 0.012480105300191, 5.303985301132709]|60887.6015625000000000|      0.50000000|[746, 268, 2, 69]                                                          |  | trying linear partial model with 13 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 23 points | iterate success | actual_k=4
      10|[1.1334630154296617, -0.1795757296084964, 1.6038530484308202, -0.3267213316373419, 0.0112321152819621, 2.023095528556149, 0.2569834906852863, -0.0637603379932059, 2.2639704718246443, 0.8476590671266335, -0.2779414508298226, 2.226169607310495, 0.0017648654525604, 0.1983755386928053, 2.3554643918617746, 2.5473672358893844, -0.1101176226917013, 2.4281984071530838, 0.7086874146486143, 0.2667558399457863, 2.3619182710728928, 2.6194337142001665, 0.1402251389002716, 2.625061517198031, 14.471734146137372, 0.2853343018684209, 2.4494980560292414, 11.984615124609494, -0.2020909280121455, 2.7104413577127717, 0.2373040092426697, 0.2094562931321625, 2.783943719470768, 0.4665914747018641, 0.0757340639586792, 2.6752323844675274, 0.9639143596645822, -0.0366458284353154, 3.265061233011325, 0.3970952719487124, 0.0946854047488148, 3.1751916925256656, 0.1865902236005611, 0.1032322662657482, 3.411503221874269, 3.765448213182664, 0.1857828795950399, 3.492697878334141, 0.8977859250807297, -0.1003878146489412, 3.8071236077817248, 0.1191308393880576, -0.2110569504880442, 3.3981829637462178, 0.306022972830001, 0.1315938063943153, 3.7597308738914017, 1.2631525805527664, -0.0517951404754912, 3.9003811195258478, 0.4492211568858238, -0.0865925912638793, 4.104130898902967, 1.9150761347719076, 0.1397304940339429, 4.154798202844832, 2.004091645247136, 0.2662595492304197, 4.370110691719265, 1.7530263256587726, -0.1576058141611505, 4.721424086854042, 0.4669423336804482, 0.1424701022645695, 4.7551173013933274, 0.8474051268097372, 0.1791969026029238, 4.869820827269283, 0.3894666217658188, -0.05417387126401, 4.582108493710271, 0.7618981895542716, 0.326569773627363, 4.833888081257158, 0.656844667529163, 0.1244977371179516, 5.341185680112237, 0.6457841450661305, 0.2393069370114237, 5.474220674521347, 0.7957625934062724, 0.0476570588821394, 2.5111627109876484, -0.1607083399915856, -0.1271236838617064, 3.817647446935689, 0.1713484997528067, 0.012480105300191, 5.303985301132709]|60887.6015625000000000|      0.25000000|[865, 312, 2, 80]                                                          |  | trying linear partial model with 13 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 23 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 34 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 45 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 56 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 67 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 77 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 87 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 98 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 110 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
