k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[0.01, 0.02, 0.03, 0.04, 0.05, 0.06, 0.07, 0.08, 0.09, 0.1, 0.11, 0.12, 0.13, 0.14, 0.15, 0.16, 0.17, 0.18, 0.19, 0.2, 0.21, 0.22, 0.23, 0.24, 0.25, 0.26, 0.27, 0.28, 0.29, 0.3, 0.31, 0.32, 0.33, 0.34, 0.35, 0.36, 0.37, 0.38, 0.39, 0.4, 0.41, 0.42, 0.43, 0.44, 0.45, 0.46, 0.47, 0.48, 0.49, 0.5, 0.51, 0.52, 0.53, 0.54, 0.55, 0.56, 0.57, 0.58, 0.59, 0.6, 0.61, 0.62, 0.63, 0.64, 0.65, 0.66, 0.67, 0.68, 0.69, 0.7, 0.71, 0.72, 0.73, 0.74, 0.75, 0.76, 0.77, 0.78, 0.79, 0.8, 0.81, 0.82, 0.83, 0.84, 0.85, 0.86, 0.87, 0.88, 0.89, 0.9, 0.91, 0.92, 0.93, 0.94, 0.95, 0.96, 0.97, 0.98, 0.99, 1.0]|-56.4814000545650217|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[0.1783229361620493, 0.0956900545808717, -0.1118514494261246, 0.0910107554329328, 0.0008109833593317, 0.0717771071252982, 0.0995848482324282, 0.0295955176224232, 0.0930998542368007, 0.1197341700005737, 0.1625125895300203, 0.2346879950598266, -0.0164065631084123, 0.1920449926375077, 0.0985985141082992, 0.0610701295645789, -0.0001178599750878, 0.2554105685669142, 0.1801208374074961, 0.1068596556616968, 0.1370269855981293, 0.2900820218874315, 0.1771709003411645, 0.4171044869956904, 0.210860804151157, 0.1641393191651406, 0.3439105581174108, 0.2553359333289489, 0.1643583620359201, 0.3315045540072361, 0.368243232966121, 0.491314002031353, 0.2871532435101794, 0.39954818160621, 0.4022260243723875, 0.2392990089441293, 0.232791967472757, 0.5337262921451771, 0.4579979977049313, 0.5827641150643013, 0.4196728099966585, 0.4205219740616017, 0.4643541769686735, 0.4156099024298749, 0.3403803596589817, 0.3866132311929491, 0.3429919591235935, 0.5125873581270279, 0.4372576264049321, 0.3772521121263654, 0.5127150918706623, 0.401428336660068, 0.6507359505285332, 0.4980846739244783, 0.5184566012589643, 0.6666491063824911, 0.603336972653809, 0.6722277149275265, 0.5906652215127685, 0.8382212620627751, 0.6786423324962167, 0.5934558157405069, 0.6505593547100883, 0.8153619801135878, 0.5130654667796711, 0.7770380746536337, 0.6110404575643551, 0.7474542476494878, 0.5473662296893083, 0.6648534223938299, 0.7698483677234065, 0.7286560206154735, 0.5077474080853602, 0.9041961049436315, 0.7103506857342676, 0.9238930174127146, 0.8210398958315012, 1.0122459020977932, 0.7565819161859444, 0.9205561562601358, 1.0443156480341473, 0.9464001098031564, 0.879853002938471, 0.8548103688648256, 0.8656364377291955, 0.9151849008900148, 0.9485881539746902, 0.7422147500649101, 0.8462694018434802, 1.051204061451972, 0.9703242455254273, 0.8445950849377295, 1.0119259476431193, 1.0410710028497465, 0.926063698368815, 0.9931705801414085, 1.0303487179284043, 0.8583732137516016, 1.0922983757400633, 0.9731917739910245]|-77.1599884033203125|      2.00000000|[27, 4, 0, 2]                                                              |  | trying linear partial model with 15 points | iterate success | actual_k=2
       2|[0.6373242539802744, 0.0156281600719297, 0.1385663861183097, -0.0176502699978627, -0.3320648215125185, -0.1482438855747441, 0.1844570272330021, -0.3560732678548901, 0.0756142271624531, 0.2183430351502394, -0.0288390629858339, 0.0207202925001126, 0.1833003801881276, 0.2660268641085916, 0.013625682502057, -0.0237700518119644, 0.0161252524156595, 0.501303747025873, 0.4257645796829066, 0.0484717486372749, 0.1414952396580018, 0.3284501278419578, 0.2514454631389584, 0.5479636454641859, 0.3362962597833835, 0.2938464212771097, 0.0329544322255975, -0.1060305776405385, 0.2932032001970841, 0.3109116838162454, 0.297869772124508, 0.436457054022015, 0.6365581115710943, 0.152196803263472, 0.5447204641827036, 0.3066971188008986, 0.1398543269941528, 0.5670280227297263, 0.0451611295912104, 0.3693014418167014, 0.4074132595145102, 0.6369700651764927, 0.7193421532291095, 0.7508077169408589, 0.5170015143298676, 0.6355033050413583, 0.4682914387924667, 0.1465113126286701, 0.4291922740481596, 0.7756714948012116, 0.4839593731911753, 0.5008065262153153, 0.4024502189307022, 0.3259443620232784, 0.3818065143114204, 0.6075051104332235, 0.7345026740753029, 0.6540811887748333, 0.6623922335434447, 1.056247934840811, 0.8865607059840617, 0.3673846523801997, 0.2808693780398006, 0.6023806795356519, 0.5073168231770078, 0.891925283600677, 0.3517732727980852, 0.9192203781948355, 0.3502771767298136, 0.5320143430758617, 1.067085009997844, 0.7314303547137758, 0.4703817111675584, 1.1298797767226612, 0.4642108151272775, 1.0468955232776536, 0.8380344631535033, 1.1951507818910152, 0.7060652514899635, 0.9373944274038362, 1.0091860591540418, 0.7778624113734485, 1.018729821286786, 1.174136625131517, 0.7865566696492702, 0.8342052578669241, 0.998291736482976, 0.7563965312002562, 1.046672645034773, 1.008101835788914, 1.1932676893935614, 1.0697113422322324, 1.2192938523197687, 0.6581802474031591, 0.567257140037492, 0.680191646077908, 0.9240741289375418, 0.8589931962617372, 1.412400647814935, 0.8364486910602664]|-136.2403564453125000|      4.00000000|[55, 8, 0, 4]                                                              |  | trying linear partial model with 15 points | iterate success | actual_k=2
       3|[1.1257486319803416, -0.6420572448751695, 0.2760624466318456, 0.6967726512179806, 0.530591197782426, 0.410085464388328, -0.1707362079340993, -0.4465685992929831, -0.0826972149262103, 0.9346611131971132, 0.0473013397362601, -0.2353988873836111, 0.5116283087739154, -0.203785772292802, 0.4225622554342909, -0.2709910715630642, -0.0695070330734883, 0.6221875338184172, 0.3702463416544309, 0.0312234710077863, -0.6329093568732181, 0.5368217888318663, -0.3156661725961454, 0.4756803103407149, 0.8507993903159569, 0.0327189573795096, -0.0756840334990742, 0.6099023639811882, 0.706310282638701, 0.4065494268222183, 0.4757156803424354, 0.2811216276478158, 0.1584924861005048, 0.1315749800694237, 0.9886370305444211, -0.1719513689537774, 0.3376432003172161, 0.751556625501157, -0.3548677881290863, 0.7759515930065044, 0.774423539885507, 0.5688395538199441, 1.3417666871842773, 1.0780002691890571, -0.1239965426083849, 0.6808787015767033, 0.5051334354337115, 0.1955442982110393, 1.005432371396593, 1.4162152062841793, -0.0668326083628692, 0.2708563854984554, 0.4327199184589686, -0.4532311158411306, 0.0326762201512095, 0.7987091578131004, 0.4860268677086033, 0.3458799891407103, 0.9427658653135441, 1.176109284259768, 0.8447438932337692, 0.3193794517431057, -0.0210650497750929, 0.8902374121947982, 0.4027877328948951, 1.6848081640432806, 0.2594196091084988, 0.9406784503007509, -0.456137221369299, 0.3006679942248449, 1.0650450318064524, 0.6574507865183834, 1.3750773779731884, 1.0480322017577508, 1.2001748736165803, 1.0778959682778266, 0.8289751672427502, 1.5797217752168702, 1.3638526445929091, 1.0045298713128785, 1.1636144803402484, 0.0222610524530502, 0.9384817076578773, 1.1391933178928095, -0.033353336325248, 1.1022451755019405, 0.7830352318179514, 1.240383644728117, 1.3678408552516956, 0.328737813856871, 1.0392125055542107, 1.3446333931928505, 1.0915028906737005, 0.2256002336529495, 0.6179807592006019, 0.8513841726092521, 0.6253815015221966, 0.745108096205585, 1.2778905984358166, 0.8242269730405202]|-342.2628479003906250|      8.00000000|[82, 12, 0, 6]                                                             |  | trying linear partial model with 15 points | iterate success | actual_k=2
       4|[1.4542228428664492, -1.8299241234811565, -1.6524717600724532, 1.6479058130975517, 1.7521271402062613, 0.5389532871376973, -0.3075311582869591, -0.5960192984364318, 0.012012331754512, 0.8165527404208496, 0.4216512116217112, -1.586912176924928, 0.9768816181005175, 0.1324396757057885, 0.3475579636386985, -0.4870883098112754, -0.0607675464413084, 0.813220852288161, 0.9569547466777002, 1.915380408203683, 0.5727857129919335, -1.5876670695591892, -0.4629730143391593, 0.7719083880144976, 1.6166096661854072, 0.4214914252756553, 1.6743745782966928, 0.417267714750551, -0.1649942746051339, 0.8859870989493039, -0.1967858444368122, 0.3424032807488127, -0.4301238246026599, -0.6948035352734585, 0.6515625198723622, -0.4110983175980644, 0.1155764698126265, 0.7272124188622346, -1.5337156312196214, -0.4347474889405565, 0.0751849277951039, -0.5179888266194476, 2.094613888667795, 1.4563396087975093, 0.1982028400423134, 1.1299814422306647, -0.0339934627242957, 0.440858621340367, 1.0750822190937028, 1.5839338704397483, -1.2577203359491138, -1.0525774424073198, 1.4611065855242438, -0.0150776821988316, -0.0459589091171207, 0.687648273792453, 0.9530361654564975, 0.5192385525356229, 0.9448450253172657, 1.8928888589469013, 0.4722157286990706, 0.7903694464381479, 0.1817124804637894, 0.2659705256789203, 0.6866540127714647, 1.933795517539024, 0.0584105890192646, 2.175744948889542, -0.6131764205253029, 0.1129586678118285, 1.702476096504968, 3.1550911254293963, 0.7606548469381567, 1.101085124064165, 1.0161904400755477, 0.4743652832817365, 0.6370846657466885, 1.4992216645224727, 1.088261471146812, 2.8197949939536864, 0.7580137348891804, -0.6238235276650764, 1.448805690539203, 1.462661192086981, 1.137093079563253, 1.2876002720117365, 2.3711184699205017, 1.0618062383093105, 1.4693412860240411, 1.0479273203793544, 0.6238584623843864, 0.8666581176004517, 0.6212969442092426, -0.9863037919202351, 0.4717461695887692, 2.3076604815026025, 2.3911460211531663, 1.0164746128469242, 1.3682897291603036, 0.9184211082028118]|-890.2282714843750000|     16.00000000|[109, 16, 0, 8]                                                            |  | trying linear partial model with 15 points | iterate success | actual_k=2
       5|[-0.2533248706892595, -1.153702564868361, -0.6527787605614993, 1.1960383821416976, 2.7161267932493556, 0.7880164352693536, 0.2091701748208847, -0.7026433360633382, 2.714783158610132, 0.9273802157940264, 1.4440325195947152, -1.5548295021944054, -0.1991513682159767, 0.418531404024251, 1.2155289232067163, -3.2407582554581, -1.694237906056557, 2.006319619088405, -1.6088910029842443, 0.4625529897242495, 3.2084901572569375, -2.281235497560666, -0.529555703234469, 1.2514949475660542, 4.34757130805814, 1.64197778992451, 1.0617582520214413, -0.8006065451302515, -0.4117278352325409, -0.7855821644540046, 0.4080812995257399, -0.1592521691666833, -1.3129687124600882, -1.1433590172659314, 2.4415976797064793, 1.4303217229587575, 1.0883954566053242, 0.770944932515693, 0.2084992639696037, 1.2277829525907806, -1.4615758730586106, 0.9360492473790777, 1.32881896572176, 4.6257438469249195, 1.0090567541617546, 3.402872425277584, -2.7853345968374956, -0.6880234607393201, 1.509419799249936, 2.843324166153148, -3.8773586584169233, -4.065117286869442, 1.6098054156746648, 1.8592696654667733, 0.8971616508317555, 0.7395331631035468, 1.1332966867302077, 3.034961786911869, 2.848423473060904, 1.1207726006299854, -0.0744965921509351, -1.155094302077057, -2.316223494681925, -0.9376170550371613, 5.807344331575061, 2.6467291599065503, 0.7985967445716735, 0.3447696346954001, -1.511490901240391, -1.5043594632433512, 3.009134072672845, 1.0494306773448225, 0.7237293819472076, 1.395023818484661, 0.2324918440266975, 2.211078487861225, 0.4551156809151958, 5.310946165347789, -1.491358908073353, 2.9679019838796066, 0.7883012520490879, 0.4061813324639928, 1.0412233521946848, 3.920725176866531, -0.3064816246742974, 0.1825930090983234, 0.5517054270318589, 1.6412473046138294, 2.4393111790971633, 1.4715123761359459, 0.9897623823487072, -0.8281098758749939, 0.6228700352389139, -4.487066591635563, 1.2341873374867542, 2.271136617677393, 0.1042365120418491, -1.4155120101356526, 0.2886851725130166, 0.7631545157714031]|-1005.2207031250000000|     32.00000000|[199, 30, 0, 15]                                                           |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 28 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 41 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 53 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 66 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 79 points | iterate success | actual_k=2
       6|[-1.493745412482843, -1.130170716730766, -5.3550941764300335, -5.85299864997177, 1.2815931140974823, 2.3331701037254495, -2.0268763849919686, 4.763368244853816, -0.667909504524594, 3.9934379709190044, 6.02283502493257, 2.184950954648723, -0.6155177863218322, 1.875770461668285, 2.3883868956464065, -9.29776846280314, -0.2526439548032891, 1.2411191960012768, 3.5352276549158286, 2.51762919267056, 2.776412218936878, 1.1580094748472596, -8.888845534919223, -3.599125275324342, 5.688525723635031, -2.7317959071139497, 0.0779471387253757, 4.256044268176017, -4.152760278012378, -1.291646023814577, 0.9713767709171808, 3.743333209509477, -4.007071297399794, -5.196235918457113, -4.254502295499509, 2.242213351102584, 2.546906077789232, 0.7335133814271156, -1.5880753405795096, -5.119669833895349, -4.225136154485412, 3.338376915774136, -3.669033117179873, 6.474479664821421, 1.4793046501581752, 2.8303102685689083, -1.3754998449558844, 2.6512560630402104, 4.353397690056437, 5.716597841319338, -2.016965429733924, -7.282078366774833, 0.7954986534673559, 8.058413633229518, 5.0441085866040645, 2.859099395691, 2.3404788556551988, 3.781069503592475, 4.124173965507416, -2.5830773366625994, 3.043214043646115, -2.6702354556443497, 0.7432536788109627, -1.9886632703455822, 6.5490776710080105, 3.1639205067176626, -0.1231247514278793, -4.071584338504245, 0.629717118798319, 1.2317390784671485, 6.23912378385174, 1.8226893847725192, -3.7279649572623086, -0.994156595210959, 1.761432940477353, -1.4569132228887463, -0.8085924524052228, 3.4698309238180443, 4.869331079542443, 0.5275358517432402, 2.125068880516378, 5.244942514154896, 0.3506828574362149, 6.9858827581294305, -0.5780054419675714, 4.2357188313587635, 1.8981710823298805, 1.372315501004035, 1.2993517822635934, 5.293136416521435, 1.7361904658263767, -0.300240182470903, -0.9129088435129377, 1.0522239972582046, 2.511404080651787, 1.3284166238368058, 4.713523082240041, -4.382533453883764, -3.3827543095342794, -2.667620361053056]|-1086.6480712890625000|     64.00000000|[226, 34, 0, 17]                                                           |  | trying linear partial model with 15 points | iterate success | actual_k=2
       7|[-1.493745412482843, -1.130170716730766, -5.3550941764300335, -5.85299864997177, 1.2815931140974823, 2.3331701037254495, -2.0268763849919686, 4.763368244853816, -0.667909504524594, 3.9934379709190044, 6.02283502493257, 2.184950954648723, -0.6155177863218322, 1.875770461668285, 2.3883868956464065, -9.29776846280314, -0.2526439548032891, 1.2411191960012768, 3.5352276549158286, 2.51762919267056, 2.776412218936878, 1.1580094748472596, -8.888845534919223, -3.599125275324342, 5.688525723635031, -2.7317959071139497, 0.0779471387253757, 4.256044268176017, -4.152760278012378, -1.291646023814577, 0.9713767709171808, 3.743333209509477, -4.007071297399794, -5.196235918457113, -4.254502295499509, 2.242213351102584, 2.546906077789232, 0.7335133814271156, -1.5880753405795096, -5.119669833895349, -4.225136154485412, 3.338376915774136, -3.669033117179873, 6.474479664821421, 1.4793046501581752, 2.8303102685689083, -1.3754998449558844, 2.6512560630402104, 4.353397690056437, 5.716597841319338, -2.016965429733924, -7.282078366774833, 0.7954986534673559, 8.058413633229518, 5.0441085866040645, 2.859099395691, 2.3404788556551988, 3.781069503592475, 4.124173965507416, -2.5830773366625994, 3.043214043646115, -2.6702354556443497, 0.7432536788109627, -1.9886632703455822, 6.5490776710080105, 3.1639205067176626, -0.1231247514278793, -4.071584338504245, 0.629717118798319, 1.2317390784671485, 6.23912378385174, 1.8226893847725192, -3.7279649572623086, -0.994156595210959, 1.761432940477353, -1.4569132228887463, -0.8085924524052228, 3.4698309238180443, 4.869331079542443, 0.5275358517432402, 2.125068880516378, 5.244942514154896, 0.3506828574362149, 6.9858827581294305, -0.5780054419675714, 4.2357188313587635, 1.8981710823298805, 1.372315501004035, 1.2993517822635934, 5.293136416521435, 1.7361904658263767, -0.300240182470903, -0.9129088435129377, 1.0522239972582046, 2.511404080651787, 1.3284166238368058, 4.713523082240041, -4.382533453883764, -3.3827543095342794, -2.667620361053056]|-1086.6480712890625000|     32.00000000|[338, 52, 0, 26]                                                           |  | trying linear partial model with 15 points | trying linear partial model with 27 points | trying linear partial model with 40 points | trying linear partial model with 52 points | trying linear partial model with 65 points | trying linear partial model with 77 points | trying linear partial model with 89 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 101 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
       8|[-1.493745412482843, -1.130170716730766, -5.3550941764300335, -5.85299864997177, 1.2815931140974823, 2.3331701037254495, -2.0268763849919686, 4.763368244853816, -0.667909504524594, 3.9934379709190044, 6.02283502493257, 2.184950954648723, -0.6155177863218322, 1.875770461668285, 2.3883868956464065, -9.29776846280314, -0.2526439548032891, 1.2411191960012768, 3.5352276549158286, 2.51762919267056, 2.776412218936878, 1.1580094748472596, -8.888845534919223, -3.599125275324342, 5.688525723635031, -2.7317959071139497, 0.0779471387253757, 4.256044268176017, -4.152760278012378, -1.291646023814577, 0.9713767709171808, 3.743333209509477, -4.007071297399794, -5.196235918457113, -4.254502295499509, 2.242213351102584, 2.546906077789232, 0.7335133814271156, -1.5880753405795096, -5.119669833895349, -4.225136154485412, 3.338376915774136, -3.669033117179873, 6.474479664821421, 1.4793046501581752, 2.8303102685689083, -1.3754998449558844, 2.6512560630402104, 4.353397690056437, 5.716597841319338, -2.016965429733924, -7.282078366774833, 0.7954986534673559, 8.058413633229518, 5.0441085866040645, 2.859099395691, 2.3404788556551988, 3.781069503592475, 4.124173965507416, -2.5830773366625994, 3.043214043646115, -2.6702354556443497, 0.7432536788109627, -1.9886632703455822, 6.5490776710080105, 3.1639205067176626, -0.1231247514278793, -4.071584338504245, 0.629717118798319, 1.2317390784671485, 6.23912378385174, 1.8226893847725192, -3.7279649572623086, -0.994156595210959, 1.761432940477353, -1.4569132228887463, -0.8085924524052228, 3.4698309238180443, 4.869331079542443, 0.5275358517432402, 2.125068880516378, 5.244942514154896, 0.3506828574362149, 6.9858827581294305, -0.5780054419675714, 4.2357188313587635, 1.8981710823298805, 1.372315501004035, 1.2993517822635934, 5.293136416521435, 1.7361904658263767, -0.300240182470903, -0.9129088435129377, 1.0522239972582046, 2.511404080651787, 1.3284166238368058, 4.713523082240041, -4.382533453883764, -3.3827543095342794, -2.667620361053056]|-1086.6480712890625000|     16.00000000|[461, 72, 0, 36]                                                           |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 27 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 39 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 51 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 63 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 75 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 88 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 100 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 112 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
       9|[-1.493745412482843, -1.130170716730766, -5.3550941764300335, -5.85299864997177, 1.2815931140974823, 2.3331701037254495, -2.0268763849919686, 4.763368244853816, -0.667909504524594, 3.9934379709190044, 6.02283502493257, 2.184950954648723, -0.6155177863218322, 1.875770461668285, 2.3883868956464065, -9.29776846280314, -0.2526439548032891, 1.2411191960012768, 3.5352276549158286, 2.51762919267056, 2.776412218936878, 1.1580094748472596, -8.888845534919223, -3.599125275324342, 5.688525723635031, -2.7317959071139497, 0.0779471387253757, 4.256044268176017, -4.152760278012378, -1.291646023814577, 0.9713767709171808, 3.743333209509477, -4.007071297399794, -5.196235918457113, -4.254502295499509, 2.242213351102584, 2.546906077789232, 0.7335133814271156, -1.5880753405795096, -5.119669833895349, -4.225136154485412, 3.338376915774136, -3.669033117179873, 6.474479664821421, 1.4793046501581752, 2.8303102685689083, -1.3754998449558844, 2.6512560630402104, 4.353397690056437, 5.716597841319338, -2.016965429733924, -7.282078366774833, 0.7954986534673559, 8.058413633229518, 5.0441085866040645, 2.859099395691, 2.3404788556551988, 3.781069503592475, 4.124173965507416, -2.5830773366625994, 3.043214043646115, -2.6702354556443497, 0.7432536788109627, -1.9886632703455822, 6.5490776710080105, 3.1639205067176626, -0.1231247514278793, -4.071584338504245, 0.629717118798319, 1.2317390784671485, 6.23912378385174, 1.8226893847725192, -3.7279649572623086, -0.994156595210959, 1.761432940477353, -1.4569132228887463, -0.8085924524052228, 3.4698309238180443, 4.869331079542443, 0.5275358517432402, 2.125068880516378, 5.244942514154896, 0.3506828574362149, 6.9858827581294305, -0.5780054419675714, 4.2357188313587635, 1.8981710823298805, 1.372315501004035, 1.2993517822635934, 5.293136416521435, 1.7361904658263767, -0.300240182470903, -0.9129088435129377, 1.0522239972582046, 2.511404080651787, 1.3284166238368058, 4.713523082240041, -4.382533453883764, -3.3827543095342794, -2.667620361053056]|-1086.6480712890625000|      8.00000000|[585, 92, 0, 46]                                                           |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 27 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 39 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 51 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 63 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 76 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 88 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 100 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 112 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      10|[-1.493745412482843, -1.130170716730766, -5.3550941764300335, -5.85299864997177, 1.2815931140974823, 2.3331701037254495, -2.0268763849919686, 4.763368244853816, -0.667909504524594, 3.9934379709190044, 6.02283502493257, 2.184950954648723, -0.6155177863218322, 1.875770461668285, 2.3883868956464065, -9.29776846280314, -0.2526439548032891, 1.2411191960012768, 3.5352276549158286, 2.51762919267056, 2.776412218936878, 1.1580094748472596, -8.888845534919223, -3.599125275324342, 5.688525723635031, -2.7317959071139497, 0.0779471387253757, 4.256044268176017, -4.152760278012378, -1.291646023814577, 0.9713767709171808, 3.743333209509477, -4.007071297399794, -5.196235918457113, -4.254502295499509, 2.242213351102584, 2.546906077789232, 0.7335133814271156, -1.5880753405795096, -5.119669833895349, -4.225136154485412, 3.338376915774136, -3.669033117179873, 6.474479664821421, 1.4793046501581752, 2.8303102685689083, -1.3754998449558844, 2.6512560630402104, 4.353397690056437, 5.716597841319338, -2.016965429733924, -7.282078366774833, 0.7954986534673559, 8.058413633229518, 5.0441085866040645, 2.859099395691, 2.3404788556551988, 3.781069503592475, 4.124173965507416, -2.5830773366625994, 3.043214043646115, -2.6702354556443497, 0.7432536788109627, -1.9886632703455822, 6.5490776710080105, 3.1639205067176626, -0.1231247514278793, -4.071584338504245, 0.629717118798319, 1.2317390784671485, 6.23912378385174, 1.8226893847725192, -3.7279649572623086, -0.994156595210959, 1.761432940477353, -1.4569132228887463, -0.8085924524052228, 3.4698309238180443, 4.869331079542443, 0.5275358517432402, 2.125068880516378, 5.244942514154896, 0.3506828574362149, 6.9858827581294305, -0.5780054419675714, 4.2357188313587635, 1.8981710823298805, 1.372315501004035, 1.2993517822635934, 5.293136416521435, 1.7361904658263767, -0.300240182470903, -0.9129088435129377, 1.0522239972582046, 2.511404080651787, 1.3284166238368058, 4.713523082240041, -4.382533453883764, -3.3827543095342794, -2.667620361053056]|-1086.6480712890625000|      4.00000000|[698, 110, 0, 55]                                                          |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 27 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 39 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 51 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 63 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 76 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 89 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 102 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
