k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[-1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0]|7635.8399999999992360|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[-1.189802852783481, -0.7726490939055705, -0.8754057679073667, -0.9022678160645349, -0.9852156251750173, -0.9441912360306169, -0.7962332117313791, -0.9295138900508003, -0.9315084302090888, -0.9505267834649279, -0.99629060476784, -0.8797531962228639, -0.9676403593172445, -0.9776500132205199, -0.9547747548354228, -0.9370071555345512, -0.9711306013851424, -1.1064107584263791, -0.8462804025737333, -0.9250797001498614, -0.8157520056633416, -0.7035213191755608, -0.7687787294974128, -0.8468635241998174, -1.1652175834736525, -1.0184700076077677, -0.8779006971708913, -0.7070359550282015, -0.6654262368370638, -0.6274987351594081, -0.8666301195409669, -1.1293625385668125, -0.8730710238350254, -0.8494940342782591, -0.8745115317103969, -1.0447503995770042, -0.9369033680956731, -1.0314785990716275, -0.9342601046550519, -0.940417796225678, -0.9190544616718234, -1.2031697060808813, -0.9671439270160758, -0.955460392470944, -0.9575059696847571, -0.9811487485177613, -0.851899787392465, -1.0817445520884388, -0.9490489894008127, -0.9710151462663793]|5973.5766601562500000|      2.00000000|[113, 16, 0, 2]                                                            |  | trying linear partial model with 57 points | iterate success | actual_k=8
       2|[-1.189802852783481, -0.7726490939055705, -0.8754057679073667, -0.9022678160645349, -0.9852156251750173, -0.9441912360306169, -0.7962332117313791, -0.9295138900508003, -0.9315084302090888, -0.9505267834649279, -0.99629060476784, -0.8797531962228639, -0.9676403593172445, -0.9776500132205199, -0.9547747548354228, -0.9370071555345512, -0.9711306013851424, -1.1064107584263791, -0.8462804025737333, -0.9250797001498614, -0.8157520056633416, -0.7035213191755608, -0.7687787294974128, -0.8468635241998174, -1.1652175834736525, -1.0184700076077677, -0.8779006971708913, -0.7070359550282015, -0.6654262368370638, -0.6274987351594081, -0.8666301195409669, -1.1293625385668125, -0.8730710238350254, -0.8494940342782591, -0.8745115317103969, -1.0447503995770042, -0.9369033680956731, -1.0314785990716275, -0.9342601046550519, -0.940417796225678, -0.9190544616718234, -1.2031697060808813, -0.9671439270160758, -0.955460392470944, -0.9575059696847571, -0.9811487485177613, -0.851899787392465, -1.0817445520884388, -0.9490489894008127, -0.9710151462663793]|5973.5766601562500000|      1.00000000|[225, 32, 0, 4]                                                            |  | trying linear partial model with 57 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=8
       3|[-1.0980934650999923, -0.5821531031319215, -0.8171521497067075, -0.7990160396218754, -1.0184299838917241, -0.898253147793602, -0.7060800584545298, -0.9342586953384384, -0.923755786692145, -0.7938070045368406, -0.7885029055023, -0.971876089051565, -0.8609537312613861, -0.8297153886375241, -0.841253477930853, -1.0769296076384178, -0.9449696304100111, -1.3466593443813715, -0.5256376681407815, -1.122560928647728, -0.9183813454053888, -0.4836611784643118, -0.7391764153520675, -0.6780168144923293, -0.9432698684736609, -0.8940739896462371, -0.8313694266216063, -0.4952625492749071, -0.4754883828678505, -0.499109377996209, -0.9687160713044329, -1.146417276491215, -0.9896114306145511, -0.8620945906156334, -0.7344205398378847, -0.9223919801368098, -0.712640786564211, -0.9755521789693142, -0.6823928542956538, -0.8285339615707529, -0.7309601414472586, -1.0862691689343165, -0.9690917529547509, -0.9355759832190781, -1.0059840968422156, -0.9197132101539387, -0.6062634970414357, -1.0250471378236385, -0.8971814437641609, -0.8133762647496658]|4823.8730468750000000|      2.00000000|[337, 48, 0, 6]                                                            |  | trying linear partial model with 57 points | iterate success | actual_k=8
       4|[-1.0980934650999923, -0.5821531031319215, -0.8171521497067075, -0.7990160396218754, -1.0184299838917241, -0.898253147793602, -0.7060800584545298, -0.9342586953384384, -0.923755786692145, -0.7938070045368406, -0.7885029055023, -0.971876089051565, -0.8609537312613861, -0.8297153886375241, -0.841253477930853, -1.0769296076384178, -0.9449696304100111, -1.3466593443813715, -0.5256376681407815, -1.122560928647728, -0.9183813454053888, -0.4836611784643118, -0.7391764153520675, -0.6780168144923293, -0.9432698684736609, -0.8940739896462371, -0.8313694266216063, -0.4952625492749071, -0.4754883828678505, -0.499109377996209, -0.9687160713044329, -1.146417276491215, -0.9896114306145511, -0.8620945906156334, -0.7344205398378847, -0.9223919801368098, -0.712640786564211, -0.9755521789693142, -0.6823928542956538, -0.8285339615707529, -0.7309601414472586, -1.0862691689343165, -0.9690917529547509, -0.9355759832190781, -1.0059840968422156, -0.9197132101539387, -0.6062634970414357, -1.0250471378236385, -0.8971814437641609, -0.8133762647496658]|4823.8730468750000000|      1.00000000|[449, 64, 0, 8]                                                            |  | trying linear partial model with 57 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=8
       5|[-1.0666195869865929, -0.7584031368171418, -0.9258517672930251, -0.7240305012055599, -0.7790909210554688, -0.6738044813524586, -0.8808140319201129, -0.9493419515246101, -0.9312540487937107, -0.8559975913090447, -0.5942106270747116, -0.9992691937340624, -0.677756572366966, -0.8096003139209251, -0.8450785240111075, -1.1260861573481988, -0.616022679918216, -1.2201474602146125, -0.4404036237789498, -1.0741604722816762, -0.8414671746435397, -0.3582942284059394, -0.6228553495797333, -0.5685864120458609, -1.13150256992123, -0.8175465425039141, -0.7357329211470627, -0.4942340323321993, -0.3926982043454255, -0.4239577196774777, -0.9423980564536821, -0.9822549318234616, -0.7802926617765898, -0.8983418973455669, -0.633564697710394, -0.850421555365769, -0.8915491825250849, -0.7212218421313339, -0.8440491124103675, -0.7253081980434881, -0.8521226718514907, -0.8442465710577851, -0.8314624021471987, -0.601661442806204, -1.0258794806946383, -0.9167537089851433, -0.6112148673375396, -1.2631419052074162, -0.9115273374514113, -0.8955328915920339]|4305.3847656250000000|      2.00000000|[561, 80, 0, 10]                                                           |  | trying linear partial model with 57 points | iterate success | actual_k=8
       6|[-1.0666195869865929, -0.7584031368171418, -0.9258517672930251, -0.7240305012055599, -0.7790909210554688, -0.6738044813524586, -0.8808140319201129, -0.9493419515246101, -0.9312540487937107, -0.8559975913090447, -0.5942106270747116, -0.9992691937340624, -0.677756572366966, -0.8096003139209251, -0.8450785240111075, -1.1260861573481988, -0.616022679918216, -1.2201474602146125, -0.4404036237789498, -1.0741604722816762, -0.8414671746435397, -0.3582942284059394, -0.6228553495797333, -0.5685864120458609, -1.13150256992123, -0.8175465425039141, -0.7357329211470627, -0.4942340323321993, -0.3926982043454255, -0.4239577196774777, -0.9423980564536821, -0.9822549318234616, -0.7802926617765898, -0.8983418973455669, -0.633564697710394, -0.850421555365769, -0.8915491825250849, -0.7212218421313339, -0.8440491124103675, -0.7253081980434881, -0.8521226718514907, -0.8442465710577851, -0.8314624021471987, -0.601661442806204, -1.0258794806946383, -0.9167537089851433, -0.6112148673375396, -1.2631419052074162, -0.9115273374514113, -0.8955328915920339]|4305.3847656250000000|      1.00000000|[673, 96, 0, 12]                                                           |  | trying linear partial model with 57 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=8
       7|[-1.262629805757395, -0.6788667730613701, -0.9297826958432532, -0.5939445045020348, -0.8848872500089235, -0.4967390378177022, -0.8380289276074299, -1.0052137779631614, -0.6528055764376142, -0.4492141324684486, -0.7042734504173349, -1.0004431717392628, -0.6347726562838598, -0.8415114309983274, -0.7070163027191694, -1.1155762931115079, -0.6740290606479871, -1.4224828662504763, -0.5203908485436153, -1.1949906411057971, -0.8000617012128923, -0.1585903135367052, -0.4765821874132654, -0.6413835073341032, -0.936061775475103, -0.7171659786325796, -0.6744725769672881, -0.4374420747019939, -0.3136651161119652, -0.1748404026076833, -0.8571199804019078, -0.8813792580403549, -0.6056639139815796, -0.4550805626877685, -0.5425606746101141, -0.8437018820295223, -1.0211905642965875, -0.7839752942866556, -0.8538779121919515, -0.7712501478789786, -0.8838525522962282, -0.8453812510483205, -0.7508512418256319, -0.6138931048112761, -0.8140406410215844, -0.8668942796325616, -0.5308945454747975, -1.377076245778147, -0.9598862027949551, -0.9589162817614898]|3629.8776855468750000|      2.00000000|[785, 112, 0, 14]                                                          |  | trying linear partial model with 57 points | iterate success | actual_k=8
       8|[-1.262629805757395, -0.6788667730613701, -0.9297826958432532, -0.5939445045020348, -0.8848872500089235, -0.4967390378177022, -0.8380289276074299, -1.0052137779631614, -0.6528055764376142, -0.4492141324684486, -0.7042734504173349, -1.0004431717392628, -0.6347726562838598, -0.8415114309983274, -0.7070163027191694, -1.1155762931115079, -0.6740290606479871, -1.4224828662504763, -0.5203908485436153, -1.1949906411057971, -0.8000617012128923, -0.1585903135367052, -0.4765821874132654, -0.6413835073341032, -0.936061775475103, -0.7171659786325796, -0.6744725769672881, -0.4374420747019939, -0.3136651161119652, -0.1748404026076833, -0.8571199804019078, -0.8813792580403549, -0.6056639139815796, -0.4550805626877685, -0.5425606746101141, -0.8437018820295223, -1.0211905642965875, -0.7839752942866556, -0.8538779121919515, -0.7712501478789786, -0.8838525522962282, -0.8453812510483205, -0.7508512418256319, -0.6138931048112761, -0.8140406410215844, -0.8668942796325616, -0.5308945454747975, -1.377076245778147, -0.9598862027949551, -0.9589162817614898]|3629.8776855468750000|      1.00000000|[897, 128, 0, 16]                                                          |  | trying linear partial model with 57 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=8
       9|[-1.262629805757395, -0.6788667730613701, -0.9297826958432532, -0.5939445045020348, -0.8848872500089235, -0.4967390378177022, -0.8380289276074299, -1.0052137779631614, -0.6528055764376142, -0.4492141324684486, -0.7042734504173349, -1.0004431717392628, -0.6347726562838598, -0.8415114309983274, -0.7070163027191694, -1.1155762931115079, -0.6740290606479871, -1.4224828662504763, -0.5203908485436153, -1.1949906411057971, -0.8000617012128923, -0.1585903135367052, -0.4765821874132654, -0.6413835073341032, -0.936061775475103, -0.7171659786325796, -0.6744725769672881, -0.4374420747019939, -0.3136651161119652, -0.1748404026076833, -0.8571199804019078, -0.8813792580403549, -0.6056639139815796, -0.4550805626877685, -0.5425606746101141, -0.8437018820295223, -1.0211905642965875, -0.7839752942866556, -0.8538779121919515, -0.7712501478789786, -0.8838525522962282, -0.8453812510483205, -0.7508512418256319, -0.6138931048112761, -0.8140406410215844, -0.8668942796325616, -0.5308945454747975, -1.377076245778147, -0.9598862027949551, -0.9589162817614898]|3629.8776855468750000|      0.50000000|[1009, 144, 0, 18]                                                         |  | trying linear partial model with 57 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=8
      10|[-1.2907951048997754, -0.5972529133921427, -0.8261146213943702, -0.5482272882372644, -0.8369358917687721, -0.4342914843914412, -0.7753268059389924, -0.9203722686008866, -0.6328989235187267, -0.4934156745808979, -0.6253819278587166, -0.9429336826909993, -0.6573268371394225, -0.7337760864328473, -0.680803679877345, -1.0711444754273767, -0.6760154101253015, -1.3769144958204265, -0.4690767770568194, -1.1004740449200305, -0.7176602180035894, -0.1491090158814256, -0.4537404208592165, -0.551169449892375, -0.8547327911748616, -0.6547835898850392, -0.6772109644674953, -0.4002250418860501, -0.2594577074250538, -0.2621003010741627, -0.8549033896413646, -0.820765485046709, -0.5596693801477957, -0.3898129743733267, -0.421603771691466, -0.6967369669743491, -0.9585662462493135, -0.7292436957013035, -0.754456820993475, -0.7613121540440178, -0.7514488646779907, -0.841517037946943, -0.734862128604141, -0.4751331846713276, -0.7002350095762409, -0.8226619229355998, -0.560407957451221, -1.2719153689352882, -0.8890117545213065, -0.9143926968510351]|2882.0764160156250000|      1.00000000|[1121, 160, 0, 20]                                                         |  | trying linear partial model with 57 points | iterate success | actual_k=8
